Speed,Actual,Predicted,Predicted_Diff,Actual_Diff
0,101.9369999999999,258.5474,195.07216,101.9369999999999
0,235.53099999999995,482.42163,223.87423,133.59400000000005
0,368.578,696.7493,214.32766999999996,133.04700000000003
0,515.781,905.3009,208.5516,147.20299999999997
0,630.6399999999999,1113.4304,208.1295,114.85899999999992
0,749.719,1321.7887,208.3583000000001,119.07900000000018
0,880.375,1529.911,208.1223,130.65599999999995
0,1028.484,1737.817,207.90599999999995,148.10899999999992
0,1122.359,1945.8458,208.02880000000005,93.875
0,1240.734,2154.3745,208.52869999999984,118.375
0,1359.016,2363.7195,209.34500000000025,118.28200000000015
0,1499.594,2574.078,210.35849999999982,140.57799999999997
0,1586.734,2785.4963,211.41829999999982,87.13999999999987
0,1701.0,2997.9253,212.4290000000001,114.26600000000008
0,1832.609,3211.25,213.32470000000012,131.60899999999992
0,2211.922,3425.2854,214.0354000000002,379.3130000000001
0,2318.453,3640.2534,214.96799999999985,106.53099999999995
0,2423.0620000000004,3857.906,217.6525999999999,104.60900000000038
0,2528.4060000000004,4081.6404,223.73440000000028,105.34400000000005
0,2653.109,4314.7144,233.07399999999961,124.70299999999952
0,2736.5620000000004,4563.461,248.7466000000004,83.45300000000043
0,2854.094,4855.236,291.77499999999964,117.5319999999997
0,3028.9060000000004,5261.4697,406.23369999999977,174.81200000000035
0,3428.047,5849.7847,588.3150000000005,399.1409999999996
3,3641.594,6339.4023,489.6175999999996,213.54700000000003
3,3780.312,6584.6807,245.27840000000015,138.71799999999985
3,3904.469,6832.609,247.9283000000005,124.15700000000015
4,4045.359,7073.024,240.41499999999996,140.88999999999987
3,4146.687,7319.231,246.20699999999943,101.32799999999997
3,4471.4220000000005,7592.4834,273.2524000000003,324.7350000000006
4,4849.828,7870.2793,277.7959000000001,378.40599999999995
4,4958.828,8114.6826,244.40329999999994,109.0
4,5049.562,8342.995,228.3124000000007,90.73399999999947
4,5189.781000000001,8582.004,239.00900000000001,140.21900000000096
4,5413.734,8865.863,283.85899999999856,223.95299999999952
5,5733.062,9231.488,365.625,319.3279999999995
