Speed,Actual,Predicted_sum,Predicted,rate,MAE,MSE,MAPE,slope
0,1408.5,343.852,343.852,1408.5,243.76803506004953,122618.22919283657,34.89700374611706,1.316425120773694
0,2552.937,582.4525,238.60054,1144.437,243.76803506004953,122618.22919283657,34.89700374611706,1.316425120773694
0,3274.375,893.53687,311.08432,721.4380000000001,243.76803506004953,122618.22919283657,34.89700374611706,1.316425120773694
0,3967.578,1238.9364,345.3995,693.203,243.76803506004953,122618.22919283657,34.89700374611706,1.316425120773694
0,4631.062,1594.7968,355.86035,663.4840000000004,243.76803506004953,122618.22919283657,34.89700374611706,1.316425120773694
0,5204.780999999999,1952.532,357.73526,573.7189999999991,243.76803506004953,122618.22919283657,34.89700374611706,1.316425120773694
0,5780.062,2309.3025,356.7705,575.2810000000009,243.76803506004953,122618.22919283657,34.89700374611706,1.316425120773694
0,6387.530999999999,2667.9434,358.6408,607.4689999999991,243.76803506004953,122618.22919283657,34.89700374611706,1.316425120773694
0,7046.547,3054.3574,386.41406,659.0160000000005,243.76803506004953,122618.22919283657,34.89700374611706,1.316425120773694
0,7903.343,3544.352,489.99454,856.7960000000003,243.76803506004953,122618.22919283657,34.89700374611706,1.316425120773694
2,8574.39,3943.8655,399.5134,671.0470000000005,243.76803506004953,122618.22919283657,34.89700374611706,1.316425120773694
3,8982.702999999998,4348.952,405.0865,408.3129999999983,243.76803506004953,122618.22919283657,34.89700374611706,1.316425120773694
4,9553.670999999998,4728.368,379.41583,570.9680000000008,243.76803506004953,122618.22919283657,34.89700374611706,1.316425120773694
4,10129.327999999998,5192.158,463.79025,575.6569999999992,243.76803506004953,122618.22919283657,34.89700374611706,1.316425120773694
5,10926.670999999998,5704.8516,512.6933,797.3430000000008,243.76803506004953,122618.22919283657,34.89700374611706,1.316425120773694
6,12143.499999999998,6484.2847,779.43317,1216.8289999999997,243.76803506004953,122618.22919283657,34.89700374611706,1.316425120773694
8,14888.108999999999,7771.832,1287.5472,2744.6090000000004,243.76803506004953,122618.22919283657,34.89700374611706,1.316425120773694
13,15610.515,8686.076,914.24414,722.4060000000009,243.76803506004953,122618.22919283657,34.89700374611706,1.316425120773694
15,15796.874999999998,9126.9375,440.86096,186.35999999999876,243.76803506004953,122618.22919283657,34.89700374611706,1.316425120773694
14,16815.39,9714.391,587.45294,1018.5149999999994,243.76803506004953,122618.22919283657,34.89700374611706,1.316425120773694
14,19253.421000000002,10749.989,1035.5986,2438.0310000000027,243.76803506004953,122618.22919283657,34.89700374611706,1.316425120773694
17,19822.359,11466.715,716.7255,568.9379999999983,243.76803506004953,122618.22919283657,34.89700374611706,1.316425120773694
18,20345.828,12118.945,652.23,523.469000000001,243.76803506004953,122618.22919283657,34.89700374611706,1.316425120773694
19,21051.484,12682.79,563.84454,705.655999999999,243.76803506004953,122618.22919283657,34.89700374611706,1.316425120773694
19,22000.812,13460.909,778.11914,949.3280000000013,243.76803506004953,122618.22919283657,34.89700374611706,1.316425120773694
20,23913.187,14513.563,1052.6539,1912.375,243.76803506004953,122618.22919283657,34.89700374611706,1.316425120773694
22,25294.734,15675.998,1162.4342,1381.5469999999987,243.76803506004953,122618.22919283657,34.89700374611706,1.316425120773694
24,26790.343,17035.256,1359.2582,1495.6090000000004,243.76803506004953,122618.22919283657,34.89700374611706,1.316425120773694
26,28790.531,18679.94,1644.6841,2000.1879999999983,243.76803506004953,122618.22919283657,34.89700374611706,1.316425120773694
29,29123.078,19191.457,511.51736,332.5470000000023,243.76803506004953,122618.22919283657,34.89700374611706,1.316425120773694
28,29700.421000000002,19732.838,541.3816,577.3430000000008,243.76803506004953,122618.22919283657,34.89700374611706,1.316425120773694
27,32134.531,20958.877,1226.0393,2434.109999999997,243.76803506004953,122618.22919283657,34.89700374611706,1.316425120773694
29,33154.297000000006,21920.676,961.79846,1019.7660000000033,243.76803506004953,122618.22919283657,34.89700374611706,1.316425120773694
30,33942.50000000001,22677.355,756.6804,788.2030000000013,243.76803506004953,122618.22919283657,34.89700374611706,1.316425120773694
30,35480.531,23930.48,1253.1249,1538.0309999999954,243.76803506004953,122618.22919283657,34.89700374611706,1.316425120773694
32,36556.39000000001,24976.691,1046.2109,1075.859000000004,243.76803506004953,122618.22919283657,34.89700374611706,1.316425120773694
33,38194.76500000001,26112.062,1135.3721,1638.375,243.76803506004953,122618.22919283657,34.89700374611706,1.316425120773694
34,39643.297000000006,27530.525,1418.4634,1448.5319999999992,243.76803506004953,122618.22919283657,34.89700374611706,1.316425120773694
36,40916.12500000001,28234.31,703.78534,1272.8280000000013,243.76803506004953,122618.22919283657,34.89700374611706,1.316425120773694
36,41505.109000000004,28808.291,573.9805,588.9839999999967,243.76803506004953,122618.22919283657,34.89700374611706,1.316425120773694
35,42693.703,29853.957,1045.665,1188.5939999999973,243.76803506004953,122618.22919283657,34.89700374611706,1.316425120773694
36,43651.906,30693.816,839.8597,958.2030000000013,243.76803506004953,122618.22919283657,34.89700374611706,1.316425120773694
36,44306.718,31418.14,724.32336,654.8119999999981,243.76803506004953,122618.22919283657,34.89700374611706,1.316425120773694
36,45261.812000000005,31968.033,549.89264,955.0940000000046,243.76803506004953,122618.22919283657,34.89700374611706,1.316425120773694
35,46133.968,32723.947,755.91364,872.1559999999954,243.76803506004953,122618.22919283657,34.89700374611706,1.316425120773694
35,47220.359000000004,33443.31,719.3596,1086.3910000000033,243.76803506004953,122618.22919283657,34.89700374611706,1.316425120773694
35,48352.859000000004,34024.527,581.22034,1132.5,243.76803506004953,122618.22919283657,34.89700374611706,1.316425120773694
34,50131.078,35098.105,1073.58,1778.2189999999973,243.76803506004953,122618.22919283657,34.89700374611706,1.316425120773694
35,52198.562000000005,36347.2,1249.0928,2067.484000000004,243.76803506004953,122618.22919283657,34.89700374611706,1.316425120773694
36,54592.01500000001,38015.63,1668.429,2393.4530000000013,243.76803506004953,122618.22919283657,34.89700374611706,1.316425120773694
38,56409.171,39724.13,1708.4983,1817.1559999999954,243.76803506004953,122618.22919283657,34.89700374611706,1.316425120773694
40,58335.828,41044.12,1319.994,1926.6569999999992,243.76803506004953,122618.22919283657,34.89700374611706,1.316425120773694
41,60046.234000000004,42277.29,1233.1677,1710.4060000000027,243.76803506004953,122618.22919283657,34.89700374611706,1.316425120773694
42,60742.437000000005,43074.4,797.10956,696.2030000000013,243.76803506004953,122618.22919283657,34.89700374611706,1.316425120773694
42,62360.37500000001,43786.863,712.4636,1617.938000000002,243.76803506004953,122618.22919283657,34.89700374611706,1.316425120773694
41,65001.453,45568.855,1781.9911,2641.077999999994,243.76803506004953,122618.22919283657,34.89700374611706,1.316425120773694
43,67072.484,47441.117,1872.2615,2071.0310000000027,243.76803506004953,122618.22919283657,34.89700374611706,1.316425120773694
45,68304.734,48392.418,951.3027,1232.25,243.76803506004953,122618.22919283657,34.89700374611706,1.316425120773694
45,70040.718,49544.7,1152.2827,1735.9839999999967,243.76803506004953,122618.22919283657,34.89700374611706,1.316425120773694
46,71200.875,50442.824,898.1267,1160.1570000000065,243.76803506004953,122618.22919283657,34.89700374611706,1.316425120773694
46,72210.875,51325.047,882.22076,1010.0,243.76803506004953,122618.22919283657,34.89700374611706,1.316425120773694
46,73596.375,52233.66,908.6117,1385.5,243.76803506004953,122618.22919283657,34.89700374611706,1.316425120773694
46,74685.265,53058.68,825.02014,1088.8899999999994,243.76803506004953,122618.22919283657,34.89700374611706,1.316425120773694
46,75730.43699999999,53507.805,449.12552,1045.1719999999914,243.76803506004953,122618.22919283657,34.89700374611706,1.316425120773694
45,76288.125,53760.562,252.75897,557.6880000000092,243.76803506004953,122618.22919283657,34.89700374611706,1.316425120773694
44,76822.828,53840.367,79.80645,534.7029999999941,243.76803506004953,122618.22919283657,34.89700374611706,1.316425120773694
41,77317.828,53947.01,106.64446,495.0,243.76803506004953,122618.22919283657,34.89700374611706,1.316425120773694
37,77663.328,54100.715,153.70259,345.5,243.76803506004953,122618.22919283657,34.89700374611706,1.316425120773694
32,77918.781,54293.555,192.84071,255.45300000000861,243.76803506004953,122618.22919283657,34.89700374611706,1.316425120773694
28,78141.703,54529.37,235.81657,222.92199999999139,243.76803506004953,122618.22919283657,34.89700374611706,1.316425120773694
24,78498.54699999999,54815.953,286.5814,356.8439999999973,243.76803506004953,122618.22919283657,34.89700374611706,1.316425120773694
18,78734.593,55157.832,341.8771,236.0460000000021,243.76803506004953,122618.22919283657,34.89700374611706,1.316425120773694
15,79355.828,55709.023,551.1899,621.2350000000006,243.76803506004953,122618.22919283657,34.89700374611706,1.316425120773694
14,81630.54699999999,57070.793,1361.7682,2274.7189999999973,243.76803506004953,122618.22919283657,34.89700374611706,1.316425120773694
17,83553.75,59017.777,1946.9829,1923.2030000000086,243.76803506004953,122618.22919283657,34.89700374611706,1.316425120773694
22,86768.54699999999,61548.777,2530.9988,3214.7969999999914,243.76803506004953,122618.22919283657,34.89700374611706,1.316425120773694
28,88365.953,63286.27,1737.4917,1597.4060000000027,243.76803506004953,122618.22919283657,34.89700374611706,1.316425120773694
31,88643.265,63707.676,421.40543,277.31200000000536,243.76803506004953,122618.22919283657,34.89700374611706,1.316425120773694
30,91142.593,65213.203,1505.5269,2499.327999999994,243.76803506004953,122618.22919283657,34.89700374611706,1.316425120773694
32,94327.015,67731.6,2518.3967,3184.422000000006,243.76803506004953,122618.22919283657,34.89700374611706,1.316425120773694
36,97147.375,70154.516,2422.9155,2820.3600000000006,243.76803506004953,122618.22919283657,34.89700374611706,1.316425120773694
39,100052.156,72801.64,2647.1255,2904.7810000000027,243.76803506004953,122618.22919283657,34.89700374611706,1.316425120773694
43,101067.515,73457.92,656.28143,1015.3589999999967,243.76803506004953,122618.22919283657,34.89700374611706,1.316425120773694
43,102162.828,74350.12,892.1942,1095.3129999999946,243.76803506004953,122618.22919283657,34.89700374611706,1.316425120773694
43,104925.031,76393.45,2043.3379,2762.2030000000086,243.76803506004953,122618.22919283657,34.89700374611706,1.316425120773694
45,108577.89,79051.85,2658.401,3652.8589999999967,243.76803506004953,122618.22919283657,34.89700374611706,1.316425120773694
48,110319.609,80643.75,1591.902,1741.7189999999973,243.76803506004953,122618.22919283657,34.89700374611706,1.316425120773694
49,111797.54699999999,82054.93,1411.1788,1477.9379999999946,243.76803506004953,122618.22919283657,34.89700374611706,1.316425120773694
50,113789.093,83437.79,1382.8583,1991.546000000002,243.76803506004953,122618.22919283657,34.89700374611706,1.316425120773694
51,115393.93699999999,84547.484,1109.6945,1604.8439999999973,243.76803506004953,122618.22919283657,34.89700374611706,1.316425120773694
51,117050.218,85943.77,1396.2914,1656.2810000000027,243.76803506004953,122618.22919283657,34.89700374611706,1.316425120773694
52,118974.125,87139.95,1196.1836,1923.9070000000065,243.76803506004953,122618.22919283657,34.89700374611706,1.316425120773694
52,120795.31199999999,88588.734,1448.7821,1821.1869999999908,243.76803506004953,122618.22919283657,34.89700374611706,1.316425120773694
53,122223.531,89718.73,1129.995,1428.2190000000119,243.76803506004953,122618.22919283657,34.89700374611706,1.316425120773694
53,123626.328,90853.68,1134.9517,1402.7969999999914,243.76803506004953,122618.22919283657,34.89700374611706,1.316425120773694
53,125276.234,91970.84,1117.1631,1649.9060000000027,243.76803506004953,122618.22919283657,34.89700374611706,1.316425120773694
53,126083.234,92414.28,443.43417,807.0,243.76803506004953,122618.22919283657,34.89700374611706,1.316425120773694
52,126727.828,92450.305,36.02123,644.5939999999973,243.76803506004953,122618.22919283657,34.89700374611706,1.316425120773694
47,127637.484,92653.24,202.93828,909.6560000000027,243.76803506004953,122618.22919283657,34.89700374611706,1.316425120773694
44,130601.43699999999,94615.49,1962.2535,2963.952999999994,243.76803506004953,122618.22919283657,34.89700374611706,0.0
46,134512.953,97035.734,2420.2393,3911.516000000018,243.76803506004953,122618.22919283657,34.89700374611706,1.9802590993224105
48,137822.078,99516.57,2480.8394,3309.125,243.76803506004953,122618.22919283657,34.89700374611706,1.9802590993224105
50,141821.718,102643.56,3126.991,3999.639999999985,243.76803506004953,122618.22919283657,34.89700374611706,1.9802590993224105
53,146391.547,105893.58,3250.0186,4569.828999999998,243.76803506004953,122618.22919283657,34.89700374611706,1.9802590993224105
