Speed,Actual,Predicted_sum,Predicted,rate,MAE,MSE,MAPE,slope
0,182.48500000000007,315.14764,315.14764,182.48500000000007,360.25336689196075,532414.4794189235,45.781693443789706,0.4697986577197882
0,544.6100000000001,528.5819,213.43427,362.125,360.25336689196075,532414.4794189235,45.781693443789706,0.4697986577197882
0,932.5320000000002,820.3745,291.7926,387.922,360.25336689196075,532414.4794189235,45.781693443789706,0.4697986577197882
0,1284.469,1149.5667,329.19214,351.9369999999999,360.25336689196075,532414.4794189235,45.781693443789706,0.4697986577197882
0,1685.3600000000001,1488.7798,339.21317,400.8910000000001,360.25336689196075,532414.4794189235,45.781693443789706,0.4697986577197882
0,2072.141,1826.886,338.1062,386.78099999999995,360.25336689196075,532414.4794189235,45.781693443789706,0.4697986577197882
0,2414.532,2160.298,333.4121,342.3910000000001,360.25336689196075,532414.4794189235,45.781693443789706,0.4697986577197882
0,2764.969,2488.3374,328.03925,350.4369999999999,360.25336689196075,532414.4794189235,45.781693443789706,0.4697986577197882
0,3130.11,2811.3228,322.9854,365.1410000000001,360.25336689196075,532414.4794189235,45.781693443789706,0.4697986577197882
0,3461.578,3129.8625,318.53986,331.46799999999985,360.25336689196075,532414.4794189235,45.781693443789706,0.4697986577197882
0,3803.672,3444.5994,314.7368,342.09400000000005,360.25336689196075,532414.4794189235,45.781693443789706,0.4697986577197882
0,4165.891,3756.1323,311.53305,362.21900000000005,360.25336689196075,532414.4794189235,45.781693443789706,0.4697986577197882
0,4494.969,4064.9963,308.86392,329.07800000000043,360.25336689196075,532414.4794189235,45.781693443789706,0.4697986577197882
0,4845.016,4371.6704,306.67422,350.04699999999957,360.25336689196075,532414.4794189235,45.781693443789706,0.4697986577197882
0,5231.5779999999995,4676.5884,304.91782,386.5619999999999,360.25336689196075,532414.4794189235,45.781693443789706,0.4697986577197882
0,5511.954,4980.1655,303.57718,280.3760000000002,360.25336689196075,532414.4794189235,45.781693443789706,0.4697986577197882
0,5850.391,5282.811,302.6454,338.4369999999999,360.25336689196075,532414.4794189235,45.781693443789706,0.4697986577197882
0,6213.016,5584.9634,302.15253,362.625,360.25336689196075,532414.4794189235,45.781693443789706,0.4697986577197882
0,6515.687999999999,5887.116,302.1526,302.67199999999957,360.25336689196075,532414.4794189235,45.781693443789706,0.4697986577197882
0,6845.547,6189.856,302.73987,329.8590000000004,360.25336689196075,532414.4794189235,45.781693443789706,0.4697986577197882
0,7202.281999999999,6493.9126,304.05655,356.7349999999997,360.25336689196075,532414.4794189235,45.781693443789706,0.4697986577197882
0,7499.3279999999995,6800.2095,306.29703,297.0460000000003,360.25336689196075,532414.4794189235,45.781693443789706,0.4697986577197882
0,7831.0470000000005,7109.9404,309.73105,331.71900000000096,360.25336689196075,532414.4794189235,45.781693443789706,0.4697986577197882
0,8172.5,7424.6694,314.7288,341.4529999999995,360.25336689196075,532414.4794189235,45.781693443789706,0.4697986577197882
0,8480.782,7746.4775,321.80798,308.28199999999924,360.25336689196075,532414.4794189235,45.781693443789706,0.4697986577197882
0,8787.469,8078.057,331.57953,306.6869999999999,360.25336689196075,532414.4794189235,45.781693443789706,0.4697986577197882
0,9150.578,8422.826,344.76947,363.1090000000004,360.25336689196075,532414.4794189235,45.781693443789706,0.4697986577197882
0,9432.359999999999,8786.672,363.84607,281.78199999999924,360.25336689196075,532414.4794189235,45.781693443789706,0.4697986577197882
0,10358.75,9186.842,400.16983,926.3900000000012,360.25336689196075,532414.4794189235,45.781693443789706,0.4697986577197882
0,11465.234999999999,9684.334,497.49268,1106.4849999999988,360.25336689196075,532414.4794189235,45.781693443789706,0.4697986577197882
1,12644.641,10358.766,674.432,1179.4060000000009,360.25336689196075,532414.4794189235,45.781693443789706,0.4697986577197882
3,14298.922,11476.715,1117.9495,1654.2810000000009,360.25336689196075,532414.4794189235,45.781693443789706,0.4697986577197882
8,15524.782,12954.922,1478.2069,1225.8599999999988,360.25336689196075,532414.4794189235,45.781693443789706,0.4697986577197882
14,17020.891,14554.589,1599.667,1496.1090000000004,360.25336689196075,532414.4794189235,45.781693443789706,0.4697986577197882
18,18193.047,15831.43,1276.8407,1172.155999999999,360.25336689196075,532414.4794189235,45.781693443789706,0.4697986577197882
21,19123.375,16755.21,923.7821,930.3280000000013,360.25336689196075,532414.4794189235,45.781693443789706,0.4697986577197882
22,21591.188,19334.566,2579.3557,2467.8129999999983,360.25336689196075,532414.4794189235,45.781693443789706,0.4697986577197882
28,25605.735,24598.77,5264.202,4014.5470000000023,360.25336689196075,532414.4794189235,45.781693443789706,0.4697986577197882
36,30438.922,33560.746,8961.976,4833.186999999998,360.25336689196075,532414.4794189235,45.781693443789706,0.4697986577197882
45,33820.485,41284.195,7723.4497,3381.5629999999983,360.25336689196075,532414.4794189235,45.781693443789706,0.4697986577197882
50,34614.985,42238.29,954.09485,794.5,360.25336689196075,532414.4794189235,45.781693443789706,0.4697986577197882
48,35617.578,42576.934,338.64554,1002.5930000000008,360.25336689196075,532414.4794189235,45.781693443789706,0.4697986577197882
41,36392.735,42874.582,297.64893,775.1569999999992,360.25336689196075,532414.4794189235,45.781693443789706,0.4697986577197882
38,37163.219000000005,43146.98,272.397,770.484000000004,360.25336689196075,532414.4794189235,45.781693443789706,0.4697986577197882
34,37938.641,43408.34,261.3578,775.4219999999987,360.25336689196075,532414.4794189235,45.781693443789706,0.4697986577197882
29,38529.422000000006,43673.984,265.64447,590.7810000000027,360.25336689196075,532414.4794189235,45.781693443789706,0.4697986577197882
