Speed,Actual,Predicted_sum,Predicted,rate,MAE,MSE,MAPE,slope
0,287.937,386.002,386.002,287.937,855.0347493983418,2104848.4310741397,59.10402477175711,1.6587677725119108
0,648.39,728.86584,342.86386,360.453,855.0347493983418,2104848.4310741397,59.10402477175711,1.6587677725119108
0,1038.828,1271.1395,542.2737,390.4380000000001,855.0347493983418,2104848.4310741397,59.10402477175711,1.6587677725119108
0,2429.0,2189.1812,918.0417,1390.172,855.0347493983418,2104848.4310741397,59.10402477175711,1.6587677725119108
1,4190.5779999999995,3859.0747,1669.8934,1761.5779999999995,855.0347493983418,2104848.4310741397,59.10402477175711,1.6587677725119108
7,6730.187,7275.29,3416.2156,2539.6090000000004,855.0347493983418,2104848.4310741397,59.10402477175711,1.6587677725119108
17,10441.171,14343.482,7068.192,3710.9840000000004,855.0347493983418,2104848.4310741397,59.10402477175711,1.6587677725119108
27,19570.718,25275.52,10932.038,9129.546999999999,855.0347493983418,2104848.4310741397,59.10402477175711,1.6587677725119108
37,20527.484,27549.326,2273.807,956.7659999999996,855.0347493983418,2104848.4310741397,59.10402477175711,1.6587677725119108
38,24945.062,33202.33,5653.0034,4417.578000000001,855.0347493983418,2104848.4310741397,59.10402477175711,1.6587677725119108
44,34714.32800000001,47083.953,13881.627,9769.266000000003,855.0347493983418,2104848.4310741397,59.10402477175711,1.6587677725119108
56,49278.96800000001,61767.168,14683.214,14564.64,855.0347493983418,2104848.4310741397,59.10402477175711,1.6587677725119108
66,65697.546,77144.17,15377.006,16418.577999999994,855.0347493983418,2104848.4310741397,59.10402477175711,1.6587677725119108
73,81206.84300000001,90893.18,13749.009,15509.297000000006,855.0347493983418,2104848.4310741397,59.10402477175711,1.6587677725119108
77,83848.046,92746.71,1853.5289,2641.202999999994,855.0347493983418,2104848.4310741397,59.10402477175711,1.6587677725119108
70,83848.046,93142.945,396.23212,0.0,855.0347493983418,2104848.4310741397,59.10402477175711,1.6587677725119108
61,83848.046,93305.23,162.27962,0.0,855.0347493983418,2104848.4310741397,59.10402477175711,1.6587677725119108
46,84395.046,93485.27,180.04646,547.0,855.0347493983418,2104848.4310741397,59.10402477175711,1.6587677725119108
31,85153.71800000001,93880.414,395.14264,758.6720000000059,855.0347493983418,2104848.4310741397,59.10402477175711,1.6587677725119108
20,87061.60900000001,96547.4,2666.9827,1907.8910000000033,855.0347493983418,2104848.4310741397,59.10402477175711,1.6587677725119108
25,91606.70300000001,101599.36,5051.9595,4545.093999999997,855.0347493983418,2104848.4310741397,59.10402477175711,1.6587677725119108
33,100458.171,110803.27,9203.912,8851.467999999993,855.0347493983418,2104848.4310741397,59.10402477175711,1.6587677725119108
43,109823.84300000001,120217.89,9414.617,9365.672000000006,855.0347493983418,2104848.4310741397,59.10402477175711,1.6587677725119108
49,113252.765,125555.07,5337.182,3428.9219999999914,855.0347493983418,2104848.4310741397,59.10402477175711,1.6587677725119108
53,122787.96800000001,134147.61,8592.536,9535.203000000009,855.0347493983418,2104848.4310741397,59.10402477175711,1.6587677725119108
59,134942.14,147058.38,12910.766,12154.172000000006,855.0347493983418,2104848.4310741397,59.10402477175711,1.6587677725119108
67,150829.968,161835.36,14776.987,15887.82799999998,855.0347493983418,2104848.4310741397,59.10402477175711,1.6587677725119108
76,164563.968,175793.11,13957.752,13734.0,855.0347493983418,2104848.4310741397,59.10402477175711,1.6587677725119108
81,167562.78100000002,179571.97,3778.8596,2998.8130000000237,855.0347493983418,2104848.4310741397,59.10402477175711,1.6587677725119108
82,180782.0,191609.03,12037.056,13219.218999999983,855.0347493983418,2104848.4310741397,59.10402477175711,1.6587677725119108
87,191843.203,205871.12,14262.095,11061.203000000009,855.0347493983418,2104848.4310741397,59.10402477175711,1.6587677725119108
92,206077.953,220711.92,14840.796,14234.75,855.0347493983418,2104848.4310741397,59.10402477175711,1.6587677725119108
97,222329.90600000002,236180.27,15468.343,16251.953000000009,855.0347493983418,2104848.4310741397,59.10402477175711,1.6587677725119108
102,235661.046,251310.53,15130.265,13331.139999999985,855.0347493983418,2104848.4310741397,59.10402477175711,1.6587677725119108
106,250940.171,265580.1,14269.557,15279.125,855.0347493983418,2104848.4310741397,59.10402477175711,1.6587677725119108
109,267718.03099999996,281011.78,15431.696,16777.859999999986,855.0347493983418,2104848.4310741397,59.10402477175711,1.6587677725119108
113,281926.37399999995,295909.38,14897.607,14208.342999999993,855.0347493983418,2104848.4310741397,59.10402477175711,1.6587677725119108
116,297131.593,310850.7,14941.3125,15205.219000000041,855.0347493983418,2104848.4310741397,59.10402477175711,1.6587677725119108
119,314052.687,325342.7,14492.005,16921.093999999983,855.0347493983418,2104848.4310741397,59.10402477175711,1.6587677725119108
121,323524.87399999995,334825.44,9482.764,9472.186999999976,855.0347493983418,2104848.4310741397,59.10402477175711,1.6587677725119108
121,323890.5,335356.9,531.46564,365.6260000000475,855.0347493983418,2104848.4310741397,59.10402477175711,1.6587677725119108
109,323890.5,335507.16,150.24612,0.0,855.0347493983418,2104848.4310741397,59.10402477175711,1.6587677725119108
101,323890.5,335553.66,46.514477,0.0,855.0347493983418,2104848.4310741397,59.10402477175711,1.6587677725119108
95,325399.187,336139.47,585.81415,1508.6869999999763,855.0347493983418,2104848.4310741397,59.10402477175711,1.6587677725119108
92,338408.12399999995,346414.75,10275.289,13008.936999999976,855.0347493983418,2104848.4310741397,59.10402477175711,1.6587677725119108
97,350657.15599999996,358052.1,11637.332,12249.032000000007,855.0347493983418,2104848.4310741397,59.10402477175711,1.6587677725119108
100,363594.87399999995,364040.56,5988.4844,12937.717999999993,855.0347493983418,2104848.4310741397,59.10402477175711,1.6587677725119108
101,368335.187,368765.53,4724.978,4740.313000000024,855.0347493983418,2104848.4310741397,59.10402477175711,1.6587677725119108
102,379415.437,375612.0,6846.4585,11080.25,855.0347493983418,2104848.4310741397,59.10402477175711,1.6587677725119108
104,383346.0,381610.2,5998.2026,3930.5630000000237,855.0347493983418,2104848.4310741397,59.10402477175711,1.6587677725119108
105,386797.5,387438.38,5828.1724,3451.5,855.0347493983418,2104848.4310741397,59.10402477175711,1.6587677725119108
106,389728.687,390039.38,2601.0076,2931.1869999999763,855.0347493983418,2104848.4310741397,59.10402477175711,1.6587677725119108
105,389785.25,390213.1,173.71779,56.56300000002375,855.0347493983418,2104848.4310741397,59.10402477175711,1.6587677725119108
98,389785.25,390242.78,29.697027,0.0,855.0347493983418,2104848.4310741397,59.10402477175711,1.6587677725119108
90,389785.25,390335.47,92.680824,0.0,855.0347493983418,2104848.4310741397,59.10402477175711,1.6587677725119108
85,391518.12399999995,390948.94,613.4681,1732.8739999999525,855.0347493983418,2104848.4310741397,59.10402477175711,1.6587677725119108
84,395063.187,393244.66,2295.715,3545.0630000000237,855.0347493983418,2104848.4310741397,59.10402477175711,1.6587677725119108
84,398658.03099999996,398941.34,5696.694,3594.8439999999828,855.0347493983418,2104848.4310741397,59.10402477175711,1.6587677725119108
86,412296.968,412993.97,14052.638,13638.937000000034,855.0347493983418,2104848.4310741397,59.10402477175711,1.6587677725119108
92,427132.937,428053.56,15059.603,14835.968999999983,855.0347493983418,2104848.4310741397,59.10402477175711,1.6587677725119108
98,440565.5,443399.2,15345.613,13432.563000000024,855.0347493983418,2104848.4310741397,59.10402477175711,1.6587677725119108
104,455532.25,458607.0,15207.811,14966.75,855.0347493983418,2104848.4310741397,59.10402477175711,1.6587677725119108
