Speed,Actual,Predicted_sum,Predicted,rate,MAE,MSE,MAPE,slope
0,186.64099999999996,352.9345,352.9345,186.64099999999996,350.4995671352964,387085.45845636755,31.81318737421582,1.6465256797599153
0,565.9380000000001,600.4119,247.47742,379.29700000000014,350.4995671352964,387085.45845636755,31.81318737421582,1.6465256797599153
0,998.3119999999999,921.3295,320.9176,432.3739999999998,350.4995671352964,387085.45845636755,31.81318737421582,1.6465256797599153
0,1651.25,1298.6152,377.28574,652.9380000000001,350.4995671352964,387085.45845636755,31.81318737421582,1.6465256797599153
0,2493.875,1762.469,463.85373,842.625,350.4995671352964,387085.45845636755,31.81318737421582,1.6465256797599153
1,3242.078,2205.4595,442.99036,748.203,350.4995671352964,387085.45845636755,31.81318737421582,1.6465256797599153
2,3746.5780000000004,2568.6946,363.23502,504.50000000000045,350.4995671352964,387085.45845636755,31.81318737421582,1.6465256797599153
1,4320.641,3017.5798,448.88535,574.0629999999992,350.4995671352964,387085.45845636755,31.81318737421582,1.6465256797599153
1,5702.0,3632.1,614.5203,1381.3590000000004,350.4995671352964,387085.45845636755,31.81318737421582,1.6465256797599153
3,6237.484,4245.2266,613.1264,535.4840000000004,350.4995671352964,387085.45845636755,31.81318737421582,1.6465256797599153
5,6879.5,4996.526,751.29913,642.0159999999996,350.4995671352964,387085.45845636755,31.81318737421582,1.6465256797599153
6,8298.156,6688.605,1692.079,1418.6560000000009,350.4995671352964,387085.45845636755,31.81318737421582,1.6465256797599153
13,9734.0,8635.142,1946.5367,1435.8439999999991,350.4995671352964,387085.45845636755,31.81318737421582,1.6465256797599153
18,11410.203,10590.15,1955.0088,1676.2029999999995,350.4995671352964,387085.45845636755,31.81318737421582,1.6465256797599153
22,12168.594,11210.868,620.7182,758.3909999999996,350.4995671352964,387085.45845636755,31.81318737421582,1.6465256797599153
21,12936.203,12133.202,922.3342,767.6090000000004,350.4995671352964,387085.45845636755,31.81318737421582,1.6465256797599153
22,13827.922,13590.095,1456.8926,891.719000000001,350.4995671352964,387085.45845636755,31.81318737421582,1.6465256797599153
24,16637.828,17037.473,3447.377,2809.906000000001,350.4995671352964,387085.45845636755,31.81318737421582,1.6465256797599153
31,21018.812,23035.113,5997.64,4380.984,350.4995671352964,387085.45845636755,31.81318737421582,1.6465256797599153
39,25774.453,31806.332,8771.219,4755.641,350.4995671352964,387085.45845636755,31.81318737421582,1.6465256797599153
