Speed,Actual,Predicted_sum,Predicted,rate,MAE,MSE,MAPE,slope
0,321.047,335.73642,335.73642,321.047,1196.0537515858034,4259257.699112134,37.627055776805086,1.7252747252749938
0,672.594,568.3778,232.6414,351.547,1196.0537515858034,4259257.699112134,37.627055776805086,1.7252747252749938
0,1061.859,873.7431,305.3653,389.2649999999999,1196.0537515858034,4259257.699112134,37.627055776805086,1.7252747252749938
0,1913.266,1216.4312,342.68802,851.4070000000002,1196.0537515858034,4259257.699112134,37.627055776805086,1.7252747252749938
0,2451.594,1576.8707,360.4396,538.328,1196.0537515858034,4259257.699112134,37.627055776805086,1.7252747252749938
0,3201.469,1952.067,375.1963,749.875,1196.0537515858034,4259257.699112134,37.627055776805086,1.7252747252749938
0,4209.4220000000005,2362.5354,410.46832,1007.953,1196.0537515858034,4259257.699112134,37.627055776805086,1.7252747252749938
0,5192.485000000001,2923.649,561.1136,983.0630000000001,1196.0537515858034,4259257.699112134,37.627055776805086,1.7252747252749938
0,8738.688,4017.3506,1093.7015,3546.2029999999995,1196.0537515858034,4259257.699112134,37.627055776805086,1.7252747252749938
5,12499.625,4998.5537,981.20325,3760.937,1196.0537515858034,4259257.699112134,37.627055776805086,1.7252747252749938
8,13600.656,5643.274,644.7202,1101.0310000000009,1196.0537515858034,4259257.699112134,37.627055776805086,1.7252747252749938
8,16396.203,6967.0703,1323.7964,2795.5469999999987,1196.0537515858034,4259257.699112134,37.627055776805086,1.7252747252749938
11,21477.453,9344.348,2377.2776,5081.25,1196.0537515858034,4259257.699112134,37.627055776805086,1.7252747252749938
17,25359.422000000002,13046.5205,3702.173,3881.969000000001,1196.0537515858034,4259257.699112134,37.627055776805086,1.7252747252749938
24,26087.641000000003,14237.71,1191.1892,728.219000000001,1196.0537515858034,4259257.699112134,37.627055776805086,1.7252747252749938
24,29260.672000000002,17794.762,3557.0525,3173.030999999999,1196.0537515858034,4259257.699112134,37.627055776805086,1.7252747252749938
31,36530.781,26465.535,8670.774,7270.108999999997,1196.0537515858034,4259257.699112134,37.627055776805086,1.7252747252749938
40,49443.109000000004,40143.07,13677.533,12912.328000000001,1196.0537515858034,4259257.699112134,37.627055776805086,1.7252747252749938
52,66473.57800000001,55345.58,15202.507,17030.469000000005,1196.0537515858034,4259257.699112134,37.627055776805086,1.7252747252749938
63,81952.547,70581.32,15235.743,15478.968999999997,1196.0537515858034,4259257.699112134,37.627055776805086,1.7252747252749938
70,99615.57800000001,86754.68,16173.361,17663.031000000003,1196.0537515858034,4259257.699112134,37.627055776805086,1.7252747252749938
77,110959.172,98436.3,11681.613,11343.593999999997,1196.0537515858034,4259257.699112134,37.627055776805086,1.7252747252749938
79,111510.641,99706.48,1270.1782,551.4689999999973,1196.0537515858034,4259257.699112134,37.627055776805086,1.7252747252749938
74,111510.641,99951.0,244.52632,0.0,1196.0537515858034,4259257.699112134,37.627055776805086,1.7252747252749938
65,111510.641,100123.14,172.14188,0.0,1196.0537515858034,4259257.699112134,37.627055776805086,1.7252747252749938
57,111510.641,100607.22,484.07608,0.0,1196.0537515858034,4259257.699112134,37.627055776805086,1.7252747252749938
53,113690.35900000001,103270.11,2662.8938,2179.718000000008,1196.0537515858034,4259257.699112134,37.627055776805086,1.7252747252749938
54,117655.266,108883.805,5613.6934,3964.906999999992,1196.0537515858034,4259257.699112134,37.627055776805086,1.7252747252749938
57,124514.547,118415.26,9531.454,6859.281000000003,1196.0537515858034,4259257.699112134,37.627055776805086,1.7252747252749938
62,139324.59399999998,130424.97,12009.715,14810.046999999991,1196.0537515858034,4259257.699112134,37.627055776805086,1.7252747252749938
67,158767.141,145921.45,15496.491,19442.54700000002,1196.0537515858034,4259257.699112134,37.627055776805086,1.7252747252749938
73,174650.09399999998,162431.44,16509.98,15882.95299999998,1196.0537515858034,4259257.699112134,37.627055776805086,1.7252747252749938
78,182716.547,166942.66,4511.2207,8066.453000000009,1196.0537515858034,4259257.699112134,37.627055776805086,1.7252747252749938
78,185155.32799999998,170577.7,3635.052,2438.780999999988,1196.0537515858034,4259257.699112134,37.627055776805086,1.7252747252749938
79,196960.125,183858.0,13280.304,11804.79700000002,1196.0537515858034,4259257.699112134,37.627055776805086,1.7252747252749938
85,212383.71899999998,198433.7,14575.704,15423.593999999983,1196.0537515858034,4259257.699112134,37.627055776805086,1.7252747252749938
90,231162.516,213876.16,15442.457,18778.79700000002,1196.0537515858034,4259257.699112134,37.627055776805086,1.7252747252749938
96,236471.59399999998,220988.64,7112.4854,5309.0779999999795,1196.0537515858034,4259257.699112134,37.627055776805086,1.7252747252749938
