Speed,Actual,Predicted_sum,Predicted,rate,MAE,MSE,MAPE,slope
0,288.5,381.61185,381.61185,288.5,270.1910445239567,158143.9676525543,35.19347196651432,1.9730586370830048
0,607.875,654.23755,272.6257,319.375,270.1910445239567,158143.9676525543,35.19347196651432,1.9730586370830048
0,1018.5,996.6853,342.44778,410.625,270.1910445239567,158143.9676525543,35.19347196651432,1.9730586370830048
0,1441.625,1373.0029,376.31766,423.125,270.1910445239567,158143.9676525543,35.19347196651432,1.9730586370830048
0,2059.125,1773.5579,400.555,617.5,270.1910445239567,158143.9676525543,35.19347196651432,1.9730586370830048
0,3042.375,2244.5388,470.981,983.25,270.1910445239567,158143.9676525543,35.19347196651432,1.9730586370830048
1,3594.75,2775.2825,530.7436,552.375,270.1910445239567,158143.9676525543,35.19347196651432,1.9730586370830048
3,3923.375,3245.2751,469.99265,328.625,270.1910445239567,158143.9676525543,35.19347196651432,1.9730586370830048
4,4268.75,3861.2808,616.00555,345.375,270.1910445239567,158143.9676525543,35.19347196651432,1.9730586370830048
6,4720.375,4537.8096,676.529,451.625,270.1910445239567,158143.9676525543,35.19347196651432,1.9730586370830048
8,5286.75,5283.16,745.3504,566.375,270.1910445239567,158143.9676525543,35.19347196651432,1.9730586370830048
10,6045.25,6064.3975,781.23755,758.5,270.1910445239567,158143.9676525543,35.19347196651432,1.9730586370830048
12,6691.25,6761.3315,696.93396,646.0,270.1910445239567,158143.9676525543,35.19347196651432,1.9730586370830048
13,7394.625,7692.3037,930.9723,703.375,270.1910445239567,158143.9676525543,35.19347196651432,1.9730586370830048
15,8494.125,8803.857,1111.5542,1099.5,270.1910445239567,158143.9676525543,35.19347196651432,1.9730586370830048
17,9767.0,10177.389,1373.5309,1272.875,270.1910445239567,158143.9676525543,35.19347196651432,1.9730586370830048
20,10085.75,10912.1455,734.7567,318.75,270.1910445239567,158143.9676525543,35.19347196651432,1.9730586370830048
20,10868.875,11819.856,907.71094,783.125,270.1910445239567,158143.9676525543,35.19347196651432,1.9730586370830048
21,11874.375,12980.297,1160.4408,1005.5,270.1910445239567,158143.9676525543,35.19347196651432,1.9730586370830048
23,12473.375,13707.0625,726.76605,599.0,270.1910445239567,158143.9676525543,35.19347196651432,1.9730586370830048
23,12929.5,14309.486,602.42395,456.125,270.1910445239567,158143.9676525543,35.19347196651432,1.9730586370830048
23,13028.25,14744.362,434.87552,98.75,270.1910445239567,158143.9676525543,35.19347196651432,1.9730586370830048
21,13852.5,15654.199,909.8374,824.25,270.1910445239567,158143.9676525543,35.19347196651432,1.9730586370830048
22,14875.25,16897.45,1243.2506,1022.75,270.1910445239567,158143.9676525543,35.19347196651432,1.9730586370830048
24,15845.875,18161.883,1264.4326,970.625,270.1910445239567,158143.9676525543,35.19347196651432,1.9730586370830048
26,16769.625,19216.31,1054.4272,923.75,270.1910445239567,158143.9676525543,35.19347196651432,1.9730586370830048
27,17939.0,20571.498,1355.1884,1169.375,270.1910445239567,158143.9676525543,35.19347196651432,1.9730586370830048
29,18795.5,21679.16,1107.6616,856.5,270.1910445239567,158143.9676525543,35.19347196651432,1.9730586370830048
30,19337.0,22529.02,849.85974,541.5,270.1910445239567,158143.9676525543,35.19347196651432,1.9730586370830048
30,20086.25,23397.662,868.6433,749.25,270.1910445239567,158143.9676525543,35.19347196651432,1.9730586370830048
30,20670.5,24197.955,800.2921,584.25,270.1910445239567,158143.9676525543,35.19347196651432,1.9730586370830048
30,20903.0,24661.92,463.96405,232.5,270.1910445239567,158143.9676525543,35.19347196651432,1.9730586370830048
28,20903.0,25170.93,509.00894,0.0,270.1910445239567,158143.9676525543,35.19347196651432,1.9730586370830048
27,21591.5,25777.797,606.8665,688.5,270.1910445239567,158143.9676525543,35.19347196651432,1.9730586370830048
26,22248.5,26914.0,1136.2025,657.0,270.1910445239567,158143.9676525543,35.19347196651432,1.9730586370830048
27,24121.5,28909.436,1995.4352,1873.0,270.1910445239567,158143.9676525543,35.19347196651432,1.9730586370830048
30,26980.75,32365.377,3455.9421,2859.25,270.1910445239567,158143.9676525543,35.19347196651432,1.9730586370830048
36,29521.875,35412.78,3047.4055,2541.125,270.1910445239567,158143.9676525543,35.19347196651432,1.9730586370830048
40,29976.875,36302.56,889.778,455.0,270.1910445239567,158143.9676525543,35.19347196651432,1.9730586370830048
40,30692.25,37172.33,869.76886,715.375,270.1910445239567,158143.9676525543,35.19347196651432,1.9730586370830048
40,31434.5,37809.363,637.0354,742.25,270.1910445239567,158143.9676525543,35.19347196651432,1.9730586370830048
39,32114.625,38475.86,666.4946,680.125,270.1910445239567,158143.9676525543,35.19347196651432,1.9730586370830048
38,33249.75,39769.426,1293.565,1135.125,270.1910445239567,158143.9676525543,35.19347196651432,1.9730586370830048
39,34404.375,40909.34,1139.9138,1154.625,270.1910445239567,158143.9676525543,35.19347196651432,1.9730586370830048
39,36226.75,42664.57,1755.2324,1822.375,270.1910445239567,158143.9676525543,35.19347196651432,1.9730586370830048
41,38209.625,44244.195,1579.6257,1982.875,270.1910445239567,158143.9676525543,35.19347196651432,1.9730586370830048
42,40859.0,46984.844,2740.6501,2649.375,270.1910445239567,158143.9676525543,35.19347196651432,1.9730586370830048
45,44354.5,51214.336,4229.492,3495.5,270.1910445239567,158143.9676525543,35.19347196651432,1.9730586370830048
50,47298.75,54450.33,3235.9937,2944.25,270.1910445239567,158143.9676525543,35.19347196651432,1.9730586370830048
53,49930.75,57291.94,2841.6116,2632.0,270.1910445239567,158143.9676525543,35.19347196651432,1.9730586370830048
56,52328.75,59336.03,2044.0898,2398.0,270.1910445239567,158143.9676525543,35.19347196651432,1.9730586370830048
57,55338.75,62264.832,2928.8003,3010.0,270.1910445239567,158143.9676525543,35.19347196651432,1.9730586370830048
60,56264.25,63218.008,953.1774,925.5,270.1910445239567,158143.9676525543,35.19347196651432,1.9730586370830048
59,57585.0,64519.52,1301.5106,1320.75,270.1910445239567,158143.9676525543,35.19347196651432,1.9730586370830048
59,58965.625,65925.76,1406.2388,1380.625,270.1910445239567,158143.9676525543,35.19347196651432,1.9730586370830048
59,59691.875,66669.87,744.1119,726.25,270.1910445239567,158143.9676525543,35.19347196651432,1.9730586370830048
58,59691.875,66854.375,184.50531,0.0,270.1910445239567,158143.9676525543,35.19347196651432,1.9730586370830048
55,59691.875,67205.09,350.7198,0.0,270.1910445239567,158143.9676525543,35.19347196651432,1.9730586370830048
54,59691.875,67396.48,191.38025,0.0,270.1910445239567,158143.9676525543,35.19347196651432,1.9730586370830048
51,59691.875,67620.51,224.03145,0.0,270.1910445239567,158143.9676525543,35.19347196651432,1.9730586370830048
49,59691.875,67781.234,160.72841,0.0,270.1910445239567,158143.9676525543,35.19347196651432,1.9730586370830048
45,59691.875,67944.27,163.04065,0.0,270.1910445239567,158143.9676525543,35.19347196651432,1.9730586370830048
39,59691.875,68190.81,246.5415,0.0,270.1910445239567,158143.9676525543,35.19347196651432,1.9730586370830048
35,60676.5,69134.7,943.89374,984.625,270.1910445239567,158143.9676525543,35.19347196651432,1.9730586370830048
35,63325.625,72181.01,3046.3022,2649.125,270.1910445239567,158143.9676525543,35.19347196651432,1.9730586370830048
39,69797.375,77658.16,5477.1455,6471.75,270.1910445239567,158143.9676525543,35.19347196651432,1.9730586370830048
46,72622.75,80935.18,3277.027,2825.375,270.1910445239567,158143.9676525543,35.19347196651432,1.9730586370830048
49,76038.625,84545.63,3610.4565,3415.875,270.1910445239567,158143.9676525543,35.19347196651432,1.9730586370830048
53,81091.625,89802.805,5257.1724,5053.0,270.1910445239567,158143.9676525543,35.19347196651432,1.9730586370830048
58,82160.0,91373.21,1570.4037,1068.375,270.1910445239567,158143.9676525543,35.19347196651432,1.9730586370830048
59,83133.75,92511.9,1138.6855,973.75,270.1910445239567,158143.9676525543,35.19347196651432,1.9730586370830048
59,87358.25,96242.98,3731.0818,4224.5,270.1910445239567,158143.9676525543,35.19347196651432,1.9730586370830048
62,95422.625,102885.375,6642.3945,8064.375,270.1910445239567,158143.9676525543,35.19347196651432,1.9730586370830048
67,98218.625,105459.08,2573.7017,2796.0,270.1910445239567,158143.9676525543,35.19347196651432,1.9730586370830048
68,100429.0,108164.26,2705.1814,2210.375,270.1910445239567,158143.9676525543,35.19347196651432,1.9730586370830048
70,103815.875,110888.04,2723.7834,3386.875,270.1910445239567,158143.9676525543,35.19347196651432,1.9730586370830048
71,106684.25,114969.555,4081.5144,2868.375,270.1910445239567,158143.9676525543,35.19347196651432,1.9730586370830048
74,109407.75,117703.445,2733.8936,2723.5,270.1910445239567,158143.9676525543,35.19347196651432,1.9730586370830048
75,111948.375,120347.52,2644.0813,2540.625,270.1910445239567,158143.9676525543,35.19347196651432,1.9730586370830048
76,115824.375,123911.03,3563.5085,3876.0,270.1910445239567,158143.9676525543,35.19347196651432,1.9730586370830048
78,120062.125,127792.78,3881.7515,4237.75,270.1910445239567,158143.9676525543,35.19347196651432,1.9730586370830048
80,123489.5,131512.19,3719.4033,3427.375,270.1910445239567,158143.9676525543,35.19347196651432,1.9730586370830048
82,127706.375,134623.5,3111.3203,4216.875,270.1910445239567,158143.9676525543,35.19347196651432,1.9730586370830048
83,131692.5,138250.0,3626.4944,3986.125,270.1910445239567,158143.9676525543,35.19347196651432,1.9730586370830048
85,136201.125,141363.12,3113.123,4508.625,270.1910445239567,158143.9676525543,35.19347196651432,1.9730586370830048
86,139958.75,144379.8,3016.6726,3757.625,270.1910445239567,158143.9676525543,35.19347196651432,1.9730586370830048
