Speed,Actual,Predicted
0,0.0,75.039734
0,246.76500000001397,165.78326
0,545.3589999999967,252.26193
0,725.875,326.53113
0,982.4060000000172,398.01367
0,1206.25,474.22098
0,1460.8280000000086,557.09314
0,1651.5470000000205,641.6552
0,1873.4220000000205,724.59045
0,2070.219000000012,807.99664
0,2293.25,893.1428
0,2474.6870000000054,979.48157
0,2686.3910000000033,1066.6398
0,2884.6560000000172,1154.9629
0,3118.4370000000054,1244.5354
0,3302.5310000000172,1334.9299
0,3502.719000000012,1425.7761
0,3720.5470000000205,1516.96
0,3947.5470000000205,1608.3597
0,4128.9220000000205,1699.7489
0,4325.906000000017,1790.9249
0,4534.344000000012,1881.7504
0,4767.0,1972.0814
0,4942.406000000017,2061.7556
0,5127.608999999997,2150.639
0,5321.687000000005,2238.6274
0,5546.031000000017,2325.6152
0,5723.594000000012,2411.5046
0,5912.031000000017,2496.2422
0,6099.203000000009,2579.8025
0,6319.358999999997,2662.1384
0,6500.141000000003,2743.1877
0,6690.078000000009,2822.9333
0,6890.7970000000205,2901.4087
0,7091.094000000012,2978.6135
0,7270.719000000012,3054.4746
0,7475.2970000000205,3128.9434
0,7664.5470000000205,3202.0806
0,7886.625,3273.9517
0,8062.594000000012,3344.4758
0,8256.703000000009,3413.5122
0,8447.219000000012,3481.1057
0,8666.92200000002,3547.456
0,8845.437000000005,3612.5774
0,9032.125,3676.2134
0,9234.67200000002,3738.277
0,9440.733999999997,3799.1477
0,9614.858999999997,3859.1772
0,9804.953000000009,3918.1318
0,10014.42200000002,3975.6255
0,10218.406000000017,4032.114
0,10390.891000000003,4088.6213
0,10582.67200000002,4145.296
0,10789.608999999997,4201.133
0,10990.812000000005,4255.8584
0,11168.437000000005,4311.2837
0,11357.312000000005,4369.0396
0,11566.641000000003,4428.4146
0,11787.531000000017,4487.523
0,11950.265000000014,4547.3735
0,12162.625,4611.0483
0,12372.125,4678.412
0,12597.203000000009,4744.658
0,12771.531000000017,4807.4
0,13019.0,4874.1147
0,13272.562000000005,4953.9863
0,13553.0,5055.1416
2,13765.812000000005,5169.9644
3,14016.515000000014,5277.8438
4,14241.875,5382.2793
5,14482.765000000014,5487.8228
6,14672.687000000005,5593.526
6,14889.437000000005,5699.041
7,15113.094000000012,5799.3896
7,15343.5,5895.132
7,15499.891000000003,5994.3354
7,15679.515000000014,6098.3403
7,15866.469000000012,6204.138
7,16069.733999999997,6312.477
7,16244.344000000012,6429.59
7,16431.82800000001,6556.198
7,16633.062000000005,6676.4243
7,16872.187000000005,6787.3813
6,17031.187000000005,6902.7065
5,17225.765000000014,7022.5312
5,17412.483999999997,7141.3794
4,17616.875,7257.061
3,17776.375,7375.001
3,17950.594000000012,7497.57
3,18093.765000000014,7631.237
4,18276.812000000005,7774.157
4,18524.04700000002,7921.187
5,18800.54700000002,8078.377
6,19131.641000000003,8240.744
6,19363.858999999997,8392.046
7,19594.515000000014,8523.99
7,19810.625,8644.89
6,19991.937000000005,8763.537
6,20185.32800000001,8880.392
6,20363.094000000012,8993.919
5,20564.5,9103.069
5,20751.015000000014,9210.012
4,20951.57800000001,9316.909
4,21108.281000000017,9426.143
3,21311.844000000012,9538.846
3,21537.391000000003,9650.362
3,21775.641000000003,9757.708
0,21980.57800000001,9865.197
0,22208.108999999997,9976.563
0,22426.906000000017,10099.19
0,22661.391000000003,10228.189
0,22863.733999999997,10360.569
0,23069.608999999997,10488.5205
0,23277.858999999997,10599.368
0,23513.625,10705.897
0,23704.656000000017,10820.563
0,23908.187000000005,10993.764
3,24140.25,11238.717
3,24374.391000000003,11385.245
3,24579.641000000003,11491.483
3,24795.07800000001,11596.754
3,24998.858999999997,11700.447
3,25220.656000000017,11803.717
3,25424.062000000005,11910.546
4,25643.312000000005,12020.116
4,25851.375,12124.919
3,26073.858999999997,12225.218
3,26265.594000000012,12321.095
2,26484.125,12413.257
0,26697.875,12503.839
0,26922.75,12594.173
0,27111.125,12686.585
0,27315.82800000001,12778.302
0,27537.25,12869.729
0,27775.281000000017,12962.493
0,27947.875,13055.899
0,28171.187000000005,13149.071
0,28380.733999999997,13242.511
0,28614.781000000017,13336.826
0,28805.45300000001,13431.845
0,29029.0,13527.294
0,29227.858999999997,13623.383
0,29463.719000000012,13720.386
0,29651.17200000002,13818.172
0,29867.812000000005,13916.389
0,30075.608999999997,14014.992
0,30306.187000000005,14114.308
0,30501.32800000001,14214.376
0,30734.233999999997,14314.557
0,30942.32800000001,14414.253
0,31180.265000000014,14514.031
