Speed,Actual,Predicted
0,35559.187999999995,16351.7705
0,35809.5,16452.324
0,36110.29699999999,16557.781
0,36328.36,16669.832
0,36551.891,16788.104
0,36738.141,16906.934
0,36949.735,17025.242
0,37128.625,17147.902
0,37321.516,17275.285
0,37516.235,17403.414
0,37729.29699999999,17532.861
0,37915.79699999999,17668.955
0,38099.219,17812.158
0,38289.36,17954.084
0,38497.281,18090.027
0,38656.375,18230.734
0,38948.235,18391.201
0,39261.327999999994,18587.732
3,39457.11,18801.477
3,39618.469,18993.102
4,39933.735,19179.46
5,40270.891,19365.098
5,40493.781,19543.16
6,40686.11,19713.188
6,40907.0,19877.05
6,41136.641,20034.775
6,41375.891,20189.68
6,41563.531,20350.223
6,41781.516,20522.168
6,41994.766,20694.748
7,42194.61,20856.486
6,42347.391,21018.357
6,42535.437999999995,21182.1
6,42715.11,21342.617
6,42910.985,21501.096
6,43085.219,21668.65
6,43260.937999999995,21848.225
7,43442.781,22020.32
7,43653.625,22179.162
7,43822.781,22340.541
7,44009.29699999999,22502.389
8,44189.36,22656.584
7,44393.86,22808.844
7,44560.54699999999,22961.115
7,44737.094,23111.453
7,44914.781,23262.928
7,45107.29699999999,23420.947
8,45261.11,23592.328
8,45438.719,23764.303
8,45621.235,23922.088
8,45829.65699999999,23980.342
8,46008.141,24056.568
8,46220.36,24132.787
8,46434.485,24200.871
8,46656.016,24265.814
8,46849.766,24329.203
8,47033.766,24388.502
8,47219.827999999994,24443.746
8,47438.031,24500.674
8,47611.65699999999,24566.207
9,47826.75,24644.686
9,48065.452999999994,24724.55
10,48337.516,24793.057
10,48554.79699999999,24858.484
10,48804.42199999999,24925.727
10,49046.766,24993.049
11,49316.15699999999,25050.482
10,49496.062999999995,25099.055
10,49713.577999999994,25144.422
9,49915.875,25185.666
9,50141.5,25224.1
8,50297.79699999999,25261.215
8,50463.812999999995,25297.695
7,50636.985,25333.861
6,50813.187999999995,25370.68
6,50972.67199999999,25411.299
6,51174.65699999999,25460.373
6,51422.969,25522.043
6,51694.485,25587.316
7,51927.65699999999,25641.418
6,52146.016,25698.68
6,52360.891,25764.727
6,52610.187999999995,25842.086
7,52857.40699999999,25917.184
7,53113.92199999999,25984.414
7,53346.141,26058.473
7,53624.25,26143.146
8,53862.594,26239.96
8,54126.235,26348.033
9,54388.51599999999,26460.125
9,54662.452999999994,26555.703
9,54829.56300000001,26639.314
8,55025.485,26723.076
8,55254.281,26811.938
8,55558.327999999994,26911.041
9,55832.56300000001,27010.033
9,56142.485,27103.676
10,56493.235,27206.215
10,56957.31300000001,27325.635
11,57320.672000000006,27459.451
12,57772.39099999999,27580.717
12,58187.43800000001,27681.498
12,58502.18800000001,27774.07
12,58770.65699999999,27861.037
11,59052.61,27944.607
11,59323.422000000006,28027.225
10,59623.469,28109.451
10,59795.11,28191.562
9,60005.36,28274.295
8,60195.39099999999,28357.473
8,60397.077999999994,28439.908
7,60554.531,28522.512
7,60758.76599999999,28608.896
6,60984.781,28702.344
7,61289.702999999994,28802.803
7,61526.64099999999,28907.627
7,61810.672000000006,29021.111
8,62089.31300000001,29143.572
8,62442.61,29269.924
9,62723.11,29402.414
9,63066.797000000006,29545.676
10,63425.094,29693.86
10,63747.219,29827.277
10,63957.672000000006,29947.363
10,64199.219,30065.23
9,64437.235,30184.486
9,64704.86,30304.068
9,64875.219,30420.93
