Speed,Actual,Predicted
0,0.0,137.469
0,101.9369999999999,306.17682
0,235.53099999999995,479.92615
0,368.578,643.2543
0,515.781,805.34015
0,630.6399999999999,972.3394
0,749.719,1144.0468
0,880.375,1318.0062
0,1028.484,1493.9188
0,1122.359,1673.9298
0,1240.734,1859.1074
0,1359.016,2046.6284
0,1499.594,2232.893
0,1586.734,2419.654
0,1701.0,2611.2063
0,1832.609,2808.0042
0,2211.922,3004.561
0,2318.453,3198.5962
0,2423.0620000000004,3395.5022
0,2528.4060000000004,3599.1592
0,2653.109,3804.7788
0,2736.5620000000004,4004.393
0,2854.0939999999996,4206.868
0,3028.9060000000004,4431.427
0,3428.047,4700.4624
3,3641.5939999999996,4993.586
3,3780.3120000000004,5242.8877
3,3904.4689999999996,5466.05
4,4045.359,5677.8164
3,4146.687,5887.9673
3,4471.4220000000005,6106.0996
4,4849.8279999999995,6328.516
4,4958.8279999999995,6544.8193
4,5049.562,6757.0054
4,5189.781000000001,6969.847
4,5413.734,7194.385
5,5733.062,7448.725
6,6014.281000000001,7742.932
7,6314.6720000000005,8052.3213
9,6513.437,8331.554
9,6727.421999999999,8582.659
10,6873.516,8821.648
10,7063.562,9051.807
10,7233.593999999999,9281.046
11,7483.609,9519.973
11,7682.375,9774.732
12,7922.687,10034.042
12,8185.421999999999,10279.173
13,8507.780999999999,10511.17
13,8695.546999999999,10735.078
13,8872.625,10945.813
13,9048.905999999999,11136.722
13,9166.766,11314.433
13,9260.234,11501.483
13,9442.89,11740.645
14,9618.578,12008.674
14,9829.921999999999,12228.897
14,9964.625,12436.804
15,10114.094,12641.261
15,10251.578,12831.635
15,10410.687,13009.727
15,10497.984,13182.934
15,10617.844,13345.87
16,10726.937,13498.368
16,10854.453,13644.864
16,10944.75,13783.962
16,11049.453,13911.157
16,11153.14,14027.754
15,11322.937,14134.519
15,11398.89,14232.922
14,11505.64,14328.954
13,11613.030999999999,14426.77
11,11740.64,14524.8125
10,11821.875,14624.13
9,11924.530999999999,14732.147
8,12029.405999999999,14842.864
5,12151.875,14950.679
4,12233.687,15056.394
0,12328.546999999999,15162.468
0,12433.219,15275.35
0,12549.469,15397.504
0,12643.64,15512.514
0,12754.671999999999,15621.871
0,12858.296999999999,15732.626
0,12964.921999999999,15845.17
0,13037.375,15957.965
0,13120.094,16071.829
0,13198.0,16187.67
0,13299.655999999999,16304.968
0,13370.14,16422.977
0,13456.734,16541.732
0,13543.780999999999,16661.463
0,13636.828,16782.01
0,13713.796999999999,16903.113
0,13789.64,17024.736
0,13872.516,17146.916
0,13972.625,17269.57
0,14041.859,17392.57
0,14127.171999999999,17515.854
0,14213.078,17639.39
0,14305.25,17763.125
0,14373.609,17886.99
0,14455.969,18010.945
0,14539.296999999999,18134.965
0,14639.437,18259.021
0,14701.233999999999,18383.086
0,14786.828,18507.143
0,14870.344,18631.18
0,14960.656,18755.188
0,15027.922,18879.158
0,15110.422,19003.086
0,15195.094,19126.969
0,15295.890000000001,19250.805
0,15365.953,19374.594
0,15442.547,19498.336
0,15525.672,19622.033
0,15615.890000000001,19745.688
0,15690.203,19869.3
0,15766.687,19992.877
0,15851.124999999998,20116.418
0,15951.687,20239.93
0,16021.531,20363.414
0,16105.812,20486.877
0,16188.594,20610.32
0,16278.249999999998,20733.75
0,16345.483999999999,20857.172
0,16429.812,20980.59
0,16506.625,21104.008
0,16599.187,21227.432
0,16675.625,21350.865
0,16757.906000000003,21474.314
0,16839.562,21597.785
0,16927.984,21721.281
0,16995.797000000002,21844.807
0,17079.547000000002,21968.367
0,17163.953,22091.967
0,17255.937,22215.61
0,17331.390000000003,22339.299
0,17406.078,22463.04
0,17487.969,22586.832
0,17585.656000000003,22710.682
0,17654.516,22834.59
0,17731.687,22958.559
0,17816.312,23082.592
0,17915.234,23206.69
0,17982.094,23330.852
0,18063.266,23455.08
0,18145.172000000002,23579.377
0,18233.687,23703.742
0,18301.609,23828.176
0,18385.094,23952.678
0,18469.016,24077.25
0,18567.016,24201.89
0,18626.516,24326.602
0,18707.953,24451.385
0,18789.781000000003,24576.24
0,18881.062,24701.17
0,18950.156000000003,24826.176
0,19034.781000000003,24951.26
0,19116.109,25076.426
0,19203.359,25201.678
0,19268.562,25327.014
0,19349.859,25452.438
0,19432.859,25577.945
0,19531.578,25703.535
0,19599.437,25829.197
0,19680.703,25954.914
0,19754.25,26080.668
0,19849.062,26206.436
0,19916.719,26332.188
0,19992.0,26457.879
0,20075.125,26583.459
0,20171.156000000003,26708.883
0,20237.422000000002,26834.098
0,20318.0,26959.03
0,20391.859,27083.568
0,20488.953,27207.607
0,20556.984,27331.059
0,20640.875,27453.805
0,20724.0,27575.648
0,20819.969,27696.37
0,20878.890000000003,27815.826
0,20959.640000000003,27933.945
0,21041.516,28050.559
0,21146.625,28165.404
0,21206.937,28278.47
0,21281.734,28390.234
0,21363.156000000003,28501.357
0,21458.078,28612.246
0,21525.140000000003,28723.19
0,21607.859,28834.889
0,21683.219,28948.121
0,21773.547000000002,29062.572
0,21847.109,29176.691
0,21928.0,29289.648
0,22000.359,29402.379
0,22087.531000000003,29516.936
0,22161.672000000002,29638.646
0,22244.062,29767.975
0,22326.344,29897.842
0,22415.5,29972.434
0,22481.031000000003,30068.973
0,22561.328,30166.23
0,22641.390000000003,30253.104
0,22731.375,30335.18
0,22798.953,30415.809
0,22881.922000000002,30495.447
0,22965.5,30575.158
0,23054.5,30656.56
0,23127.344,30740.234
0,23199.812,30825.857
0,23279.031000000003,30913.178
0,23367.062,31002.182
0,23441.437,31092.719
0,23516.375,31184.5
0,23599.531000000003,31277.328
0,23688.969,31371.105
0,23762.016,31465.695
0,23841.812,31560.908
0,23921.406000000003,31656.562
0,24008.890000000003,31752.5
0,24075.75,31848.553
0,24157.906000000003,31944.549
0,24240.687,32040.334
0,24330.703,32135.781
0,24404.140000000003,32230.787
0,24484.172000000002,32325.264
0,24556.687,32419.148
0,24644.187,32512.404
0,24718.797000000002,32605.012
0,24801.5,32696.967
0,24884.062,32788.277
0,24964.078,32878.97
0,25037.203,32969.066
0,25117.078,33058.61
0,25197.828,33147.633
0,25296.297000000002,33236.18
0,25363.969,33324.293
0,25437.719,33412.01
0,25518.094,33499.38
0,25605.531000000003,33586.434
0,25678.359,33673.21
0,25752.719,33759.742
0,25835.016,33846.062
0,25925.484,33932.195
0,25998.797000000002,34018.17
0,26079.0,34104.01
0,26159.109,34189.734
0,26239.766,34275.363
0,26314.328,34360.91
0,26396.547000000002,34446.387
0,26477.953,34531.81
0,26565.703,34617.188
0,26638.578,34702.527
0,26713.031000000003,34787.84
0,26795.422000000002,34873.13
0,26884.766,34958.4
0,26958.219,35043.656
0,27038.187,35128.902
0,27110.062,35214.14
0,27205.953,35299.37
0,27272.156000000003,35384.598
0,27354.625,35469.82
0,27430.484,35555.04
0,27521.094,35640.254
0,27594.625,35725.465
0,27674.359,35810.668
0,27753.656000000003,35895.867
0,27840.766,35981.06
0,27907.203,36066.242
0,27989.187,36151.418
0,28071.734,36236.582
0,28161.625,36321.734
0,28235.219,36406.875
0,28308.047000000002,36492.0
0,28388.203,36577.11
0,28477.344,36662.2
0,28552.437,36747.27
0,28635.578,36832.32
0,28711.375,36917.348
0,28799.484,37002.348
0,28873.281000000003,37087.32
0,28952.844,37172.266
0,29032.594,37257.18
0,29121.203,37342.06
0,29187.984,37426.906
0,29270.187,37511.715
0,29350.609,37596.484
0,29437.797000000002,37681.215
0,29510.328,37765.902
0,29591.906000000003,37850.547
0,29666.219,37935.145
0,29756.687,38019.69
