Speed,Actual,Predicted
10,45806.516,50865.65
10,46052.812,51047.42
10,46422.078,51229.324
10,46676.75,51441.277
11,46960.797,51766.82
10,47079.359,51942.457
9,47153.609,52103.38
8,47237.422,52267.875
8,47597.188,52491.086
9,48283.344,52946.664
10,48913.688,53246.57
9,48975.438,53402.316
8,49066.891,53558.55
6,49185.656,53717.215
4,49335.906,53878.355
4,49420.5,54042.25
3,49578.844,54208.13
2,49945.375,54378.926
0,50262.359,54553.47
0,50378.844,54729.13
0,50500.234,54908.785
0,51214.531,55089.89
0,51724.891,55270.87
0,51724.891,55450.44
0,51836.203,55628.777
0,51986.891,55806.293
0,52122.734,55982.625
0,52223.219,56157.367
0,52335.812,56331.004
0,52457.969,56503.816
0,52604.375,56676.297
0,52707.406,56848.348
0,52819.469,57020.0
0,52937.906,57191.008
0,53058.156,57361.164
0,53413.656,57530.316
0,54463.594,57698.344
0,54931.391,57865.16
0,54982.031,58030.727
0,55111.047,58195.035
0,55272.5,58358.1
0,55420.938,58519.95
0,55577.766,58680.617
0,55694.172,58840.16
0,55840.578,58998.645
0,55983.844,59156.14
0,56150.891,59312.73
0,56265.047,59468.496
0,56723.062,59623.52
0,57752.5,59777.89
0,58487.375,59931.715
0,58515.781,60085.11
0,58691.297000000006,60238.188
0,58872.452999999994,60391.113
0,59292.984,60544.27
0,60177.719,60698.31
0,60636.25,60853.594
0,61024.781,61010.438
0,61744.672000000006,61173.89
0,61744.672000000006,61364.043
0,62682.891,61640.47
0,64276.952999999994,61922.97
2,64743.234,62114.94
2,64910.0,62283.71
0,65084.687999999995,62444.7
0,65223.952999999994,62600.94
0,65367.125,62754.227
0,65599.156,62906.438
0,66091.516,63058.895
0,66167.625,63211.535
0,66264.281,63364.17
0,66382.516,63516.57
0,66556.703,63668.453
0,66682.719,63819.656
0,66827.406,63970.176
0,66947.641,64120.086
0,67111.797,64269.453
0,67259.656,64418.32
0,67434.797,64566.71
0,67549.5,64714.637
0,67706.172,64862.105
0,67858.359,65009.133
0,68054.547,65155.742
0,68168.531,65301.97
0,68324.844,65447.84
0,68467.422,65593.4
0,68640.469,65738.67
0,68772.375,65883.7
0,68922.688,66028.53
0,69129.453,66173.19
0,69398.312,66317.73
0,69602.234,66462.19
0,69816.484,66606.625
0,70029.719,66751.11
0,70294.766,66895.734
0,70505.062,67040.6
0,70728.531,67185.85
0,70991.516,67331.83
0,71255.859,67479.336
0,71458.109,67629.34
0,72492.562,67782.18
0,73161.516,67942.9
0,73318.188,68137.88
0,73809.984,68505.62
0,75019.688,69081.76
3,75637.953,69441.15
4,75901.766,69614.21
3,76088.125,69786.9
4,76346.391,69994.68
5,76727.578,70232.08
6,77109.344,70445.01
6,77341.812,70612.12
6,77589.969,70778.64
6,77902.406,70972.01
7,78358.75,71222.98
8,78717.312,71451.66
7,78905.672,71599.51
5,79119.297,71738.14
6,79434.344,71891.875
6,79635.25,72063.85
6,79865.688,72214.45
6,80056.688,72356.24
4,80259.875,72495.66
4,80473.547,72637.484
4,80703.594,72805.945
5,80968.328,73039.16
6,81266.953,73239.38
6,81399.203,73390.09
5,81534.297,73544.85
6,81867.156,73718.61
6,82148.453,73884.81
6,82303.125,74031.3
5,82493.984,74173.88
4,82695.391,74314.59
4,82944.219,74477.02
5,83096.234,74660.484
5,83278.672,74822.52
5,83479.422,74973.72
4,83704.547,75118.1
4,83880.578,75257.11
3,84077.609,75399.664
1,84241.219,75544.41
0,84540.594,75689.69
0,84745.594,75838.24
0,84964.344,75989.836
0,85196.469,76144.266
0,85448.719,76300.445
0,85622.516,76457.17
0,85833.625,76613.766
0,86208.078,76769.34
0,86641.125,76924.79
0,86650.766,77084.62
0,86982.859,77266.9
0,87237.531,77465.69
2,87499.984,77643.61
0,87685.156,77791.72
0,87888.062,77935.57
0,88072.719,78080.81
0,88302.266,78224.93
0,88463.047,78368.99
0,88693.141,78512.805
0,88902.812,78656.11
0,89191.562,78798.73
0,89377.359,78940.59
0,89595.359,79081.75
0,89757.062,79222.27
0,90004.625,79362.3
0,90212.344,79502.11
0,90447.406,79642.125
0,90625.828,79782.5
0,90850.031,79923.805
0,91054.969,80069.195
0,91284.25,80231.49
0,91492.266,80427.64
