Speed,Actual,Predicted,Predicted_Diff,Actual_Diff
10,758.2649999999849,774.99164,208.92793999999992,204.53099999998813
8,1003.046000000002,965.2632,190.27156000000002,244.78100000001712
6,1233.1089999999967,1146.6882,181.42500000000007,230.06299999999476
5,1430.8589999999967,1351.2427,204.55449999999996,197.75
6,1517.280999999988,1612.2379,260.99520000000007,86.42199999999116
6,1626.3280000000086,1942.3416,330.1036999999999,109.04700000002072
7,1816.125,2346.6045,404.26289999999995,189.79699999999139
8,2151.796000000002,2849.8435,503.23900000000003,335.6710000000021
10,2405.4530000000086,3322.1062,472.2627000000002,253.65700000000652
10,2548.342999999993,3585.872,263.7657999999997,142.8899999999844
10,2659.7339999999967,3819.298,233.42599999999993,111.39100000000371
9,2793.4530000000086,4020.853,201.5550000000003,133.71900000001187
8,2896.014999999985,4201.8794,181.02639999999974,102.56199999997625
7,3007.2339999999967,4386.567,184.6876000000002,111.21900000001187
7,3118.217999999993,4593.704,207.13699999999972,110.98399999999629
7,3252.6719999999914,4818.0347,224.33070000000043,134.45399999999836
7,3337.530999999988,5043.17,225.13529999999992,84.85899999999674
7,3439.796000000002,5253.4497,210.27970000000005,102.26500000001397
6,3536.5,5457.454,204.0042999999996,96.7039999999979
6,3641.3589999999967,5664.8755,207.42150000000038,104.85899999999674
6,3721.155999999988,5884.232,219.35649999999987,79.79699999999139
6,3814.905999999988,6107.693,223.46100000000024,93.75
6,3904.4839999999967,6329.1987,221.5056999999997,89.57800000000861
6,4028.937000000005,6543.85,214.65130000000045,124.45300000000816
5,4176.2179999999935,6777.134,233.28399999999965,147.28099999998858
6,4354.75,7019.313,242.1790000000001,178.53200000000652
6,4532.9679999999935,7257.636,238.32300000000032,178.21799999999348
6,4744.5929999999935,7483.9385,226.30249999999978,211.625
6,4892.187000000005,7693.1475,209.20899999999983,147.59400000001187
3,5069.483999999997,7887.972,194.82449999999972,177.29699999999139
0,5247.812000000005,8067.0737,179.10170000000016,178.32800000000861
0,5487.7179999999935,8251.567,184.49329999999918,239.90599999998813
0,5661.453000000009,8446.185,194.6180000000004,173.73500000001513
0,5874.25,8642.035,195.85000000000036,212.79699999999139
0,6092.062000000005,8833.409,191.3739999999998,217.81200000000536
0,6355.687000000005,9021.733,188.32400000000052,263.625
0,6511.187000000005,9209.113,187.3799999999992,155.5
0,6732.187000000005,9396.702,187.58899999999994,221.0
0,6959.155999999988,9584.991,188.28900000000067,226.96899999998277
0,7216.421999999991,9774.293,189.30199999999968,257.26600000000326
0,7404.358999999997,9964.95,190.65700000000106,187.93700000000536
0,7629.453000000009,10157.37,192.42000000000007,225.09400000001187
0,7859.905999999988,10352.029,194.65899999999965,230.4529999999795
0,8140.233999999997,10549.488,197.45899999999892,280.3280000000086
0,8324.655999999988,10750.434,200.9459999999999,184.42199999999139
0,8550.875,10955.803,205.3690000000006,226.21900000001187
0,8780.562000000005,11167.185,211.3819999999996,229.68700000000536
0,9041.562000000004,11387.856,220.67100000000028,260.9999999999982
0,9235.108999999997,11625.0205,237.16450000000077,193.5469999999932
