Speed,Actual,Predicted,Predicted_Diff,Actual_Diff
51,1663.9070000000063,1684.3198,490.8536999999999,385.5309999999588
51,2089.5320000000065,2210.3518,526.0319999999999,425.6250000000002
52,2629.063000000024,2761.7412,551.3894,539.5310000000177
52,3559.938000000024,3398.8335,637.0923000000003,930.875
53,4382.5,4024.9521,626.1185999999998,822.5619999999758
53,5217.876000000048,4676.1997,651.2476000000001,835.3760000000484
54,5940.813000000024,5270.965,594.7653,722.9369999999753
54,6655.063000000024,5817.821,546.8559999999998,714.25
54,7196.376000000048,6284.8784,467.0573999999997,541.3130000000247
54,7750.0,6718.6777,433.7993000000006,553.6239999999516
54,8280.219000000041,7150.579,431.90129999999954,530.219000000041
54,8858.094000000041,7612.936,462.35699999999997,577.875
54,9523.0,8171.941,559.0050000000001,664.905999999959
55,10521.876000000047,8924.811,752.8699999999999,998.8760000000475
56,11520.34400000004,9778.541,853.7299999999996,998.4679999999917
56,12365.438000000024,10535.853,757.3119999999999,845.0939999999846
57,12828.126000000047,11250.262,714.4090000000015,462.68800000002375
57,13372.938000000024,11900.93,650.6679999999997,544.8119999999763
57,13974.876000000047,12386.226,485.2960000000003,601.9380000000237
57,14392.376000000047,12731.484,345.2579999999998,417.5
56,14702.532000000008,13043.88,312.3959999999988,310.15599999996084
56,15094.063000000024,13436.263,392.38300000000163,391.5310000000154
57,15946.71900000004,14171.289,735.0259999999998,852.6560000000154
57,17033.657000000007,14983.389,812.0999999999985,1086.9379999999674
58,17898.657000000007,15648.255,664.866,865.0
58,18358.438000000024,16129.667,481.41200000000026,459.78100000001723
58,18708.376000000047,16528.254,398.58700000000135,349.93800000002375
58,19041.813000000024,16890.52,362.2659999999996,333.43699999997625
58,19224.188000000024,17216.668,326.14800000000105,182.375
58,19450.438000000024,17481.504,264.83599999999933,226.25
57,19663.563000000024,17738.53,257.025999999998,213.125
57,20077.626000000047,18069.672,331.1419999999998,414.06300000002375
57,20446.46900000004,18618.707,549.0349999999999,368.8429999999935
58,20920.282000000007,19258.416,639.7090000000026,473.81299999996554
58,21238.188000000024,19673.545,415.1289999999972,317.90600000001723
57,21499.5,19948.283,274.7380000000012,261.31199999997625
57,21688.282000000007,20225.709,277.4259999999995,188.78200000000652
57,21880.657000000007,20560.281,334.5720000000001,192.375
57,22085.21900000004,20928.625,368.34400000000096,204.56200000003446
57,22354.09400000004,21313.785,385.15999999999985,268.875
57,22783.157000000007,21755.715,441.9300000000003,429.06299999996554
