Speed,Actual,Predicted,Predicted_Diff,Actual_Diff
0,287.68799999999464,479.55423,169.12259,99.14100000000329
0,393.75,645.7319,166.17766999999998,106.06200000000536
0,486.5629999999946,809.0373,163.30539999999996,92.81299999999459
0,587.406999999992,970.0157,160.97840000000008,100.84399999999738
0,689.0310000000027,1129.3201,159.30439999999987,101.62400000001071
0,805.2660000000033,1287.4669,158.14679999999998,116.23500000000058
0,892.9850000000006,1444.796,157.32910000000015,87.71899999999732
0,996.1410000000031,1601.5253,156.72929999999997,103.15600000000256
0,1107.4850000000006,1757.7994,156.2741000000001,111.34399999999744
0,1219.593999999997,1913.7216,155.92219999999998,112.10899999999651
0,1317.656999999992,2069.3706,155.64900000000011,98.06299999999487
0,1423.281000000003,2224.8115,155.4408999999996,105.62400000001094
0,1529.375,2380.1006,155.28910000000042,106.0939999999971
0,1651.843999999997,2535.288,155.1873999999998,122.4689999999971
0,1749.125,2690.4197,155.1316999999999,97.2810000000029
0,1849.6879999999944,2845.5378,155.11810000000014,100.56299999999442
0,1957.8129999999944,3000.6848,155.14699999999993,108.125
0,2063.156999999992,3155.9028,155.21799999999985,105.34399999999755
0,2144.2969999999914,3311.2378,155.33500000000004,81.13999999999942
0,2232.0469999999914,3466.742,155.5042000000003,87.75
0,2317.516000000004,3622.4775,155.73549999999977,85.46900000001278
0,2406.2189999999973,3778.52,156.04250000000002,88.70299999999315
0,2479.625,3934.964,156.44399999999996,73.40600000000268
0,2559.437999999994,4091.9304,156.96640000000025,79.81299999999419
0,2640.25,4249.5728,157.64239999999972,80.81200000000581
0,2737.4219999999914,4408.088,158.51519999999982,97.17199999999139
0,2805.9689999999973,4567.728,159.64000000000033,68.54700000000594
0,2889.766000000004,4728.812,161.08399999999983,83.79700000000685
0,2966.687999999994,4891.7397,162.9277000000002,76.92199999999002
0,3083.6100000000006,5057.0044,165.26469999999972,116.92200000000639
0,3190.5,5225.2104,168.20600000000013,106.88999999999942
0,3308.2350000000006,5397.12,171.90959999999995,117.73500000000058
0,3430.9219999999914,5573.776,176.65599999999995,122.6869999999908
0,3593.656999999992,5756.79,183.01400000000012,162.73500000000058
0,3748.6410000000033,5948.8994,192.10940000000028,154.9840000000113
0,4061.921999999992,6154.8647,205.96529999999984,313.2809999999886
0,4601.625,6383.5874,228.72270000000026,539.7030000000082
0,5119.516000000003,6658.979,275.3915999999999,517.8910000000033
0,5532.0,7090.985,432.0059999999994,412.48399999999674
3,5995.141000000003,7687.019,596.0340000000006,463.14100000000326
4,6528.187999999995,7996.3115,309.29249999999956,533.0469999999914
5,6981.093999999997,8257.768,261.45650000000023,452.9060000000027
6,7225.281000000003,8471.258,213.48999999999978,244.18700000000536
6,7452.562999999995,8674.979,203.72099999999955,227.28199999999197
6,7692.5,8883.568,208.58899999999994,239.93700000000536
6,7963.766000000003,9101.313,217.7450000000008,271.26600000000326
6,8228.766000000003,9348.936,247.6229999999996,265.0
7,8551.187999999995,9599.053,250.1170000000002,322.4219999999914
7,8862.281000000003,9865.047,265.9940000000006,311.09300000000803
8,9191.906999999992,10117.953,252.90599999999904,329.6259999999893
8,9520.656999999992,10397.8,279.84699999999975,328.75
9,9911.421999999991,10708.374,310.5740000000005,390.7649999999994
10,10351.671999999991,10990.345,281.97099999999955,440.25
10,10880.077999999994,11271.675,281.3299999999999,528.4060000000027
11,11354.202999999994,11534.807,263.1320000000014,474.125
11,11840.141000000003,11757.727,222.92000000000007,485.9380000000092
10,12081.531000000004,11951.667,193.9399999999987,241.39000000000124
9,12392.952999999994,12134.519,182.85200000000077,311.42199999998957
9,12683.0,12336.688,202.16899999999987,290.04700000000594
9,13100.406999999992,12580.274,243.58599999999933,417.40699999999197
10,13601.235,12802.395,222.121000000001,500.8280000000086
9,13861.641000000003,13010.145,207.75,260.4060000000027
9,14102.156999999992,13212.286,202.14099999999962,240.5159999999887
9,14433.156999999992,13430.696,218.40999999999985,331.0
9,14803.391000000003,13685.187,254.49099999999999,370.2340000000113
10,15204.593999999996,13934.326,249.1389999999992,401.20299999999224
10,15478.702999999994,14143.637,209.3110000000015,274.10899999999856
9,15757.985,14339.609,195.97199999999975,279.2820000000065
9,16081.171999999991,14532.906,193.29700000000048,323.1869999999908
9,16435.25,14735.94,203.03399999999965,354.0780000000086
9,16736.906999999992,14939.864,203.92399999999907,301.65699999999197
9,16995.11,15130.961,191.09699999999975,258.2030000000086
8,17239.843999999997,15318.507,187.54600000000028,244.73399999999674
8,17536.812999999995,15506.743,188.2360000000008,296.9689999999973
8,17777.781000000003,15705.926,199.18299999999908,240.96800000000803
8,18061.17199999999,15912.825,206.89900000000125,283.3909999999887
8,18366.54699999999,16129.805,216.97999999999956,305.375
8,18729.594,16376.495,246.6900000000005,363.0470000000096
9,19021.141000000003,16621.6,245.10499999999774,291.5470000000023
9,19271.75,16847.305,225.70500000000175,250.60899999999674
9,19499.953,17062.842,215.53700000000026,228.20300000000134
9,19724.156999999992,17274.037,211.1949999999997,224.20399999999063
9,19920.656999999992,17475.266,201.22899999999936,196.5
8,20118.703,17667.72,192.45400000000154,198.04600000000937
8,20337.235,17846.69,178.96999999999753,218.53199999999924
6,20585.79699999999,18020.482,173.79200000000128,248.5619999999908
5,20773.735,18182.52,162.03800000000047,187.9380000000092
4,20982.781000000003,18344.58,162.0600000000013,209.0460000000021
3,21178.844,18511.367,166.78699999999662,196.06299999999828
3,21386.17199999999,18680.299,168.9320000000007,207.32799999999042
2,21561.312999999995,18858.143,177.84400000000096,175.14100000000326
2,21800.5,19037.812,179.6690000000017,239.18700000000536
0,22068.391000000003,19243.92,206.10799999999654,267.89100000000326
1,22346.156999999992,19490.35,246.4300000000003,277.7659999999887
2,22548.344,19725.14,234.79000000000087,202.187000000009
2,22795.156999999992,19934.918,209.77800000000207,246.812999999991
2,23045.219,20154.223,219.3050000000003,250.062000000009
3,23333.86,20369.557,215.33399999999892,288.6409999999996
3,23556.078,20572.314,202.7569999999978,222.21800000000076
3,23816.735,20768.393,196.07900000000154,260.65699999999924
3,24085.75,20963.99,195.59700000000157,269.0149999999994
3,24399.92199999999,21161.615,197.625,314.1719999999914
3,24643.578,21363.951,202.33599999999933,243.65600000000995
3,24908.656999999992,21579.744,215.79299999999785,265.07899999999063
4,25188.953,21777.24,197.49600000000282,280.29600000000937
3,25484.812999999995,21966.834,189.59399999999732,295.8599999999933
2,25738.985,22139.82,172.9860000000008,254.17200000000594
0,26001.312999999995,22313.113,173.29300000000148,262.32799999999406
0,26273.5,22492.16,179.04699999999866,272.18700000000536
0,26557.016000000003,22678.645,186.48500000000058,283.51600000000326
0,26791.516000000003,22865.852,187.20699999999852,234.5
0,27011.437999999995,23052.059,186.20700000000215,219.92199999999139
0,27240.781000000003,23239.658,187.59899999999834,229.34300000000803
0,27489.469,23431.219,191.5610000000015,248.68799999999828
0,27677.937999999995,23625.64,194.42099999999846,188.46899999999368
0,27890.078,23812.385,186.74499999999898,212.1400000000067
0,28111.453,23993.193,180.8080000000009,221.375
0,28362.719,24171.24,178.0470000000023,251.26599999999962
0,28544.25,24352.268,181.02799999999843,181.53099999999904
0,28766.078,24537.42,185.15199999999822,221.82800000000134
0,29001.42199999999,24725.541,188.12100000000282,235.34399999999005
0,29382.937999999995,24916.32,190.77899999999863,381.51600000000326
0,29913.687999999995,25113.691,197.37099999999919,530.75
0,30378.156999999992,25334.816,221.125,464.4689999999973
0,30572.61,25645.107,310.2910000000011,194.45300000000861
2,30807.141000000003,26067.152,422.04499999999825,234.53100000000268
3,31078.25,26313.17,246.01800000000003,271.10899999999674
3,31228.969,26500.791,187.62100000000282,150.71900000000096
3,31381.891000000003,26692.904,192.11299999999756,152.9220000000023
3,31580.875,26890.34,197.4360000000015,198.98399999999674
3,31723.11,27090.365,200.02500000000146,142.23500000000058
3,31905.406999999992,27291.627,201.2619999999988,182.29699999999139
3,32110.828,27494.035,202.40799999999945,205.42100000000937
3,32326.391000000003,27698.14,204.10499999999956,215.56300000000192
3,32437.29699999999,27903.81,205.6700000000019,110.90599999998813
3,32590.485,28108.486,204.67599999999948,153.1880000000092
3,32802.391,28303.879,195.39300000000003,211.90600000000268
2,33080.0,28489.234,185.35499999999956,277.60899999999674
1,33298.312999999995,28670.24,181.00600000000122,218.31299999999464
0,33526.702999999994,28889.246,219.00599999999758,228.38999999999942
0,33751.875,29290.56,401.3140000000021,225.17200000000594
3,34061.016,29848.004,557.4439999999995,309.14100000000326
3,34280.75,30016.477,168.47299999999814,219.73399999999674
0,34510.29699999999,30187.01,170.53299999999945,229.54699999999139
0,34757.577999999994,30350.45,163.44000000000233,247.28100000000268
0,35054.735,30522.832,172.3819999999978,297.1570000000065
0,35297.61,30697.316,174.48400000000038,242.875
0,35559.187999999995,30869.662,172.34600000000137,261.57799999999406
0,35809.5,31038.916,169.25400000000081,250.31200000000536
0,36110.29699999999,31207.31,168.39400000000023,300.7969999999914
0,36328.36,31381.475,174.16499999999724,218.0630000000092
0,36551.891,31563.979,182.50400000000081,223.53100000000268
0,36738.141,31749.992,186.012999999999,186.25
0,36949.735,31933.04,183.0480000000025,211.59399999999732
0,37128.625,32112.299,179.2589999999982,178.88999999999942
0,37321.516,32288.752,176.45300000000134,192.89100000000326
0,37516.235,32463.932,175.1800000000003,194.71899999999732
0,37729.29699999999,32639.477,175.54499999999825,213.0619999999908
0,37915.79699999999,32817.098,177.62099999999919,186.5
0,38099.219,32998.84,181.74199999999837,183.42200000000594
0,38289.36,33187.586,188.74600000000646,190.14100000000326
0,38497.281,33387.824,200.23799999999756,207.9210000000021
0,38656.375,33607.324,219.5,159.09399999999732
0,38948.235,33865.887,258.5630000000019,291.8600000000006
0,39261.328,34247.94,382.0529999999999,313.09300000000076
3,39457.11,34711.566,463.62599999999657,195.78199999999924
3,39618.469,34949.832,238.26600000000326,161.35899999999674
4,39933.735,35181.902,232.0699999999997,315.26600000000326
5,40270.891,35395.51,213.60800000000017,337.1560000000027
5,40493.781,35615.94,220.4300000000003,222.88999999999942
6,40686.11,35828.926,212.98599999999715,192.3289999999979
6,40907.0,36027.938,199.01200000000244,220.88999999999942
6,41136.641,36221.945,194.0069999999978,229.64100000000326
6,41375.891,36415.33,193.38500000000204,239.25
6,41563.531,36610.582,195.2520000000004,187.63999999999942
6,41781.516,36811.91,201.32800000000134,217.98500000000058
6,41994.766,37030.7,218.7899999999936,213.25
7,42194.61,37225.887,195.18700000000536,199.84399999999732
6,42347.391,37415.68,189.79299999999785,152.78100000000268
6,42535.438,37598.5,182.8199999999997,188.04699999999866
6,42715.11,37785.89,187.38999999999942,179.67199999999866
6,42910.985,37977.996,192.10599999999977,195.875
6,43085.219,38178.49,200.49399999999878,174.23399999999674
6,43260.938,38403.867,225.3770000000004,175.7190000000046
7,43442.781,38626.055,222.18800000000192,181.84300000000076
7,43653.625,38831.03,204.97499999999854,210.84399999999732
7,43822.781,39032.133,201.1030000000028,169.15600000000268
7,44009.29699999999,39248.24,216.10699999999633,186.5159999999887
8,44189.36,39440.957,192.7170000000042,180.0630000000092
7,44393.86,39626.246,185.28899999999703,204.5
7,44560.54699999999,39804.62,178.37400000000343,166.6869999999908
7,44737.094,39992.06,187.43999999999505,176.54700000000594
7,44914.781,40194.9,202.84000000000378,177.68700000000536
7,45107.29699999999,40429.312,234.41199999999662,192.5159999999887
8,45261.11,40665.223,235.91100000000006,153.8130000000092
8,45438.719,40885.605,220.38200000000506,177.60899999999674
8,45621.235,41095.414,209.80899999999383,182.51600000000326
8,45829.65699999999,41296.73,201.31600000000617,208.42199999999139
8,46008.141,41487.387,190.65699999999924,178.4840000000113
8,46220.36,41671.375,183.98799999999756,212.21899999999732
8,46434.485,41852.484,181.10899999999674,214.125
8,46656.016,42033.266,180.78200000000652,221.53100000000268
8,46849.766,42215.133,181.86699999999837,193.75
8,47033.766,42399.023,183.88999999999942,184.0
8,47219.828,42586.652,187.62900000000081,186.06199999999808
8,47438.031,42782.652,196.0,218.20300000000134
8,47611.65699999999,43000.188,217.53600000000006,173.6259999999893
9,47826.75,43237.832,237.64400000000023,215.09300000000803
9,48065.453,43484.242,246.40999999999622,238.70300000000134
10,48337.516,43734.14,249.89800000000105,272.0630000000019
10,48554.79699999999,43967.812,233.67199999999866,217.28099999998813
10,48804.42199999999,44194.7,226.887999999999,249.625
10,49046.766,44430.598,235.89800000000105,242.34400000001187
11,49316.15699999999,44676.016,245.41800000000512,269.3909999999887
10,49496.063,44888.52,212.50399999999354,179.90600000000995
10,49713.578,45087.375,198.8550000000032,217.51499999999942
9,49915.875,45276.2,188.8249999999971,202.29699999999866
9,50141.5,45464.824,188.62400000000343,225.625
8,50297.79699999999,45648.04,183.21600000000035,156.29699999999139
8,50463.813,45829.39,181.34999999999854,166.01600000001054
7,50636.985,46004.492,175.10199999999895,173.17199999999866
6,50813.188,46180.254,175.76200000000244,176.20300000000134
6,50972.67199999999,46365.934,185.6800000000003,159.48399999998946
6,51174.65699999999,46563.62,197.6860000000015,201.98500000000058
6,51422.969,46770.68,207.05999999999767,248.31200000000536
6,51694.485,46990.477,219.79699999999866,271.51600000000326
7,51927.65699999999,47213.152,222.6750000000029,233.17199999999139
6,52146.016,47415.617,202.4649999999965,218.3590000000113
6,52360.891,47619.215,203.59799999999814,214.875
6,52610.188,47844.637,225.42200000000594,249.29699999999866
7,52857.40699999999,48091.527,246.88999999999942,247.21899999999005
7,53113.92199999999,48322.61,231.08299999999872,256.5149999999994
7,53346.141,48545.625,223.01499999999942,232.21900000001187
7,53624.25,48783.332,237.70700000000215,278.10899999999674
8,53862.594,49047.305,263.97299999999814,238.34399999999732
8,54126.235,49314.918,267.61299999999756,263.64100000000326
9,54388.51599999999,49588.367,273.4490000000005,262.2809999999881
9,54662.453,49831.94,243.57300000000396,273.93700000001263
9,54829.56300000001,50049.734,217.7939999999944,167.11000000000786
8,55025.485,50252.023,202.2890000000043,195.92199999999139
8,55254.281,50463.29,211.26699999999983,228.7960000000021
8,55558.328,50705.375,242.08499999999913,304.04699999999866
9,55832.56300000001,50982.395,277.0199999999968,274.23500000000786
9,56142.485,51262.45,280.0550000000003,309.9219999999914
10,56493.235,51555.703,293.25300000000425,350.75
10,56957.31300000001,51854.156,298.45300000000134,464.0780000000086
11,57320.672000000006,52196.855,342.6990000000005,363.35899999999674
12,57772.39099999999,52543.402,346.54699999999866,451.71899999998277
12,58187.43800000001,52836.65,293.2479999999996,415.0470000000205
12,58502.18800000001,53099.914,263.2639999999956,314.75
12,58770.65699999999,53342.484,242.5699999999997,268.46899999998277
11,59052.61,53556.348,213.8640000000014,281.9530000000086
11,59323.422000000006,53770.027,213.67900000000373,270.81200000000536
10,59623.469,53971.625,201.59799999999814,300.0469999999914
10,59795.11,54175.992,204.36699999999837,171.64100000000326
9,60005.36,54366.004,190.01200000000244,210.25
8,60195.39099999999,54549.883,183.87900000000081,190.03099999998813
8,60397.078,54740.92,191.03699999999662,201.68700000001263
7,60554.531,54929.07,188.15000000000146,157.45300000000134
7,60758.76599999999,55122.656,193.58600000000297,204.23499999998603
6,60984.781,55328.184,205.52799999999843,226.01500000001397
7,61289.703,55566.207,238.02300000000105,304.92199999999866
7,61526.64099999999,55811.25,245.04299999999785,236.93799999998737
7,61810.672000000006,56067.164,255.91399999999703,284.03100000001723
8,62089.31300000001,56348.734,281.5699999999997,278.64100000000326
8,62442.61,56633.87,285.1360000000059,353.2969999999914
9,62723.11,56935.63,301.75999999999476,280.5
9,63066.797000000006,57231.957,296.3270000000048,343.68700000000536
10,63425.094,57541.32,309.36299999999756,358.2969999999914
10,63747.219,57819.445,278.125,322.125
10,63957.672000000006,58073.65,254.20500000000175,210.45300000000861
10,64199.219,58309.113,235.4629999999961,241.54699999999139
9,64437.235,58520.484,211.37099999999919,238.01600000000326
9,64704.86,58736.55,216.06600000000617,267.625
9,64875.219,58954.832,218.28199999999924,170.35899999999674
8,65075.235,59159.57,204.73799999999756,200.01600000000326
8,65279.43800000001,59373.08,213.51000000000204,204.20300000000861
8,65520.719,59599.438,226.35800000000017,241.28099999998813
8,65718.62499999999,59831.227,231.78899999999703,197.90599999998813
8,65935.87499999999,60060.766,229.5390000000043,217.25
8,66137.56300000001,60279.715,218.94899999999325,201.68800000002375
7,66379.578,60481.62,201.9050000000061,242.01499999998487
7,66555.344,60689.734,208.11399999999412,175.76600000000326
7,66755.547,60907.082,217.3480000000054,200.20300000000861
7,66954.485,61122.29,215.20799999999872,198.93799999999464
6,67176.39099999999,61334.125,211.83499999999913,221.90599999998813
7,67370.06300000001,61563.812,229.68699999999808,193.6720000000205
6,67569.047,61794.098,230.28600000000006,198.98399999999674
7,67796.031,62047.414,253.3159999999989,226.98399999999674
7,68112.469,62301.16,253.74600000000646,316.43799999999464
7,68342.281,62563.65,262.48999999999796,229.81200000000536
8,68603.422,62847.492,283.8419999999969,261.14100000000326
8,68860.344,63109.53,262.03800000000047,256.9219999999914
8,69079.485,63355.434,245.90400000000227,219.14100000000326
8,69279.531,63596.324,240.88999999999942,200.0460000000021
8,69521.969,63840.19,243.8660000000018,242.43799999999464
8,69764.81300000001,64103.01,262.8199999999997,242.84400000001187
9,70042.76599999999,64396.14,293.1299999999974,277.9529999999795
9,70326.735,64707.42,311.27999999999884,283.9690000000119
10,70650.62499999999,65074.08,366.6600000000035,323.88999999998487
11,70965.24999999999,65410.977,336.8969999999972,314.625
11,71303.01599999999,65688.414,277.43700000000536,337.76600000000326
11,71562.26599999999,65948.62,260.20599999999104,259.25
