Time,Engine speed,Throttle position,Accelerator pedal position,Speed,Actual,Predicted,Predicted_Diff,Actual_Diff
354996,2541.25,9.82,19.464,35,291760.25,277714.72,1295.6599999999744,811.0
355996,2571.5,10.84,19.464,36,292455.25,279026.16,1311.4400000000023,695.0
356996,2635.5,11.367,12.427,36,293403.25,280338.38,1312.2200000000303,948.0
357996,2655.0,5.48,17.654,37,294103.75,281623.22,1284.8399999999674,700.5
358996,2633.0,12.395,33.64,36,294654.25,282880.7,1257.4800000000396,550.5
359996,2713.25,12.891,17.612,38,296011.0,284145.03,1264.3300000000163,1356.75
360996,2787.25,7.689,0.0,38,296946.75,285441.25,1296.219999999972,935.75
361996,2703.75,10.207,22.336,38,297289.25,286871.22,1429.969999999972,342.5
362996,2728.75,12.453,24.426,38,298255.5,288669.4,1798.1800000000512,966.25
363996,2879.25,15.02,39.294,40,299674.75,291071.47,2402.069999999949,1419.25
364996,3120.25,44.924,68.005,43,301976.5,294129.88,3058.4100000000326,2301.75
365996,3651.75,99.986,47.379,50,308172.0,297464.72,3334.8399999999674,6195.5
366996,4321.75,8.129,0.0,55,314259.75,300121.47,2656.75,6087.75
367996,3204.25,8.301,0.0,55,314510.5,301353.66,1232.1900000000023,250.75
368996,2331.75,6.131,0.0,54,314510.5,301748.44,394.78000000002794,0.0
369996,2375.5,6.738,0.0,52,314510.5,302078.16,329.71999999997206,0.0
370996,2340.75,6.561,0.0,52,314754.0,302608.0,529.8400000000256,243.5
371996,2304.75,6.664,0.0,51,315277.0,303322.66,714.6599999999744,523.0
372996,2235.5,6.514,0.0,49,315341.75,304119.88,797.2200000000303,64.75
373996,2179.5,5.664,0.0,48,315341.75,304914.7,794.820000000007,0.0
374996,2128.25,6.104,0.0,47,315341.75,305651.3,736.5999999999767,0.0
375996,2142.0,7.744,0.0,46,315663.0,306300.1,648.7999999999884,321.25
376996,2070.75,5.957,0.0,46,316031.75,306839.4,539.3000000000466,368.75
377996,2009.25,5.572,0.0,44,316046.5,307301.22,461.8199999999488,14.75
378996,1947.75,5.715,0.0,43,316046.5,307757.47,456.25,0.0
379996,1900.0,5.566,0.0,42,316046.5,308290.66,533.1900000000023,0.0
380996,1922.0,4.639,15.698,41,316085.75,308974.1,683.4400000000023,39.25
381996,1850.75,33.594,89.969,42,316912.5,309849.38,875.2800000000279,826.75
382996,2013.75,38.301,25.516,45,319112.5,310922.94,1073.5599999999977,2200.0
383996,2125.0,9.59,17.773,47,320806.75,312087.22,1164.2799999999697,1694.25
384996,2162.5,10.064,18.085,48,321663.0,313221.2,1133.9800000000396,856.25
385996,2179.25,8.816,12.363,48,322418.5,314266.2,1045.0,755.5
386996,2190.25,8.475,12.302,48,323060.0,315236.2,970.0,641.5
387996,2199.25,8.453,12.302,48,323752.25,316189.66,953.4599999999627,692.25
388996,2207.75,10.273,25.925,49,324351.25,317188.6,998.9400000000023,599.0
389996,2243.0,13.064,31.445,49,325342.0,318264.97,1076.3699999999953,990.75
390996,2316.0,12.756,21.973,51,326871.5,319386.2,1121.2300000000396,1529.5
391996,2361.75,12.199,27.194,52,327966.75,320445.6,1059.399999999965,1095.25
392996,2353.75,6.486,0.0,53,328996.5,321333.2,887.6000000000349,1029.75
393996,2243.0,6.305,0.0,50,329100.0,322022.2,689.0,103.5
394996,2198.25,6.014,0.0,48,329100.0,322601.72,579.5199999999604,0.0
395996,2107.0,4.902,0.543,48,329302.25,323168.72,567.0,202.25
396996,2181.75,7.449,0.0,47,329825.5,323801.78,633.0600000000559,523.25
397996,2123.5,6.061,13.171,47,330110.25,324525.2,723.4199999999837,284.75
398996,2086.5,10.32,26.849,46,330522.0,325396.84,871.640000000014,411.75
399996,2159.75,15.941,29.785,47,331626.0,326482.47,1085.6299999999464,1104.0
400996,2242.25,15.432,28.784,49,333066.25,327789.88,1307.4100000000326,1440.25
401996,2326.5,16.127,31.421,51,334720.0,329281.62,1491.7399999999907,1653.75
402996,2445.75,16.572,30.826,54,336768.75,330880.53,1598.9100000000326,2048.75
403996,2513.25,12.686,22.263,55,338373.5,332483.62,1603.0899999999674,1604.75
404996,2546.5,7.818,18.958,56,339578.0,334024.44,1540.820000000007,1204.5
405996,2546.25,13.398,29.269,56,340325.75,335476.78,1452.3400000000256,747.75
406996,2591.0,12.004,19.464,57,341546.75,336819.9,1343.1199999999953,1221.0
407996,2617.0,10.791,18.307,58,342661.75,337974.62,1154.719999999972,1115.0
408996,2665.25,8.475,0.0,58,343710.25,338834.38,859.7600000000093,1048.5
409996,2016.25,7.979,32.587,58,344101.5,339408.4,574.0200000000186,391.25
410996,1866.75,14.998,31.647,59,345086.5,340000.75,592.3499999999767,985.0
411996,1895.0,11.949,24.164,60,346534.25,340788.44,787.6900000000023,1447.75
412996,1924.25,12.572,30.222,61,347476.75,341787.22,998.7799999999697,942.5
413996,1967.25,13.463,24.396,62,348902.25,342915.72,1128.5,1425.5
414996,1992.75,10.525,8.13,63,350167.25,344045.1,1129.3800000000047,1265.0
415996,1977.25,4.939,15.677,63,350872.75,345066.75,1021.6500000000233,705.5
416996,1997.5,11.119,32.297,63,351350.25,345936.5,869.75,477.5
417996,2014.0,7.992,0.0,63,352527.0,346649.9,713.4000000000233,1176.75
418996,1969.0,5.498,0.0,63,352986.5,347242.5,592.5999999999767,459.5
419996,1967.0,5.633,0.0,62,353007.25,347792.62,550.1199999999953,20.75
420996,1971.75,6.969,19.348,61,353303.0,348373.16,580.539999999979,295.75
421996,1942.75,9.377,21.295,61,353883.0,349031.7,658.5400000000373,580.0
422996,1948.25,10.889,24.286,61,354675.25,349792.28,760.5800000000163,792.25
423996,1962.5,12.193,24.106,62,355757.75,350639.25,846.9699999999721,1082.5
424996,1978.25,11.369,0.0,63,356773.5,351526.53,887.2800000000279,1015.75
425996,1972.5,5.412,15.93,63,357526.75,352414.9,888.3699999999953,753.25
426996,1991.25,5.156,17.838,62,357973.75,353306.56,891.6599999999744,447.0
427996,1970.0,9.262,27.014,62,358448.75,354231.72,925.1599999999744,475.0
428996,1987.75,30.482,58.124,63,359330.25,355230.72,999.0,881.5
429996,2032.0,12.904,24.686,65,361746.25,356307.3,1076.5800000000163,2416.0
430996,2068.25,11.188,19.284,65,362785.5,357439.0,1131.7000000000116,1039.25
431996,2086.0,10.9,23.41,66,363739.0,358613.66,1174.6599999999744,953.5
432996,2099.5,11.916,23.907,66,364785.0,359838.97,1225.3099999999977,1046.0
433996,2115.25,13.842,30.17,67,365793.5,361137.66,1298.6900000000023,1008.5
434996,2149.25,16.668,30.173,68,367232.0,362516.03,1378.3700000000536,1438.5
435996,2191.25,15.137,29.797,69,369042.5,363945.1,1429.0699999999488,1810.5
436996,2227.75,15.395,29.797,70,370594.25,365360.47,1415.3699999999953,1551.75
437996,2274.25,12.584,16.44,72,372567.75,366673.53,1313.0600000000559,1973.5
438996,2226.0,6.523,0.0,72,373539.5,367818.94,1145.4099999999744,971.75
439996,2247.25,8.816,24.268,71,373805.25,368828.38,1009.4400000000023,265.75
440996,2244.25,12.137,24.268,71,374674.75,369759.9,931.5200000000186,869.5
441996,2258.75,12.932,23.251,71,375914.5,370678.12,918.2199999999721,1239.75
442996,2248.25,7.408,0.0,72,376802.75,371634.88,956.7600000000093,888.25
443996,2221.5,10.332,28.311,71,377209.25,372694.25,1059.3699999999953,406.5
444996,2254.5,14.34,28.784,71,378393.75,373928.6,1234.3499999999767,1184.5
445996,2291.75,20.439,34.36,72,379920.75,375344.88,1416.280000000028,1527.0
446996,2335.25,14.27,28.271,74,381914.5,376873.06,1528.179999999993,1993.75
447996,2375.25,13.342,26.212,75,383607.75,378392.5,1519.4400000000023,1693.25
448996,2386.75,9.408,0.0,76,384947.25,379792.94,1400.4400000000023,1339.5
449996,2413.5,6.338,19.312,75,385509.0,381029.38,1236.4400000000023,561.75
450996,2365.25,14.119,24.548,75,386249.75,382131.38,1102.0,740.75
451996,2384.0,10.803,0.0,75,387507.5,383182.8,1051.4199999999837,1257.75
452996,2368.5,7.559,20.868,75,388313.75,384247.44,1064.640000000014,806.25
453996,2377.75,22.381,44.058,75,389242.5,385365.78,1118.3400000000256,928.75
454996,2428.75,10.955,0.0,77,391600.75,386513.84,1148.0599999999977,2358.25
455996,2395.75,6.334,0.0,77,392271.25,387625.56,1111.719999999972,670.5
456996,2374.0,6.453,0.0,75,392292.5,388707.7,1082.140000000014,21.25
457996,2352.0,25.641,50.662,75,392603.25,389808.9,1101.2000000000116,310.75
458996,2432.25,40.186,24.466,76,395316.0,390941.2,1132.2999999999884,2712.75
459996,2419.0,7.01,0.0,77,397184.75,392041.88,1100.679999999993,1868.75
460996,2426.25,7.52,0.0,76,397377.0,393078.6,1036.719999999972,192.25
461996,2400.25,6.387,14.297,76,397822.5,394058.7,980.1000000000349,445.5
462996,2378.25,15.887,33.151,75,398561.25,395029.66,970.9599999999627,738.75
463996,2393.5,11.605,19.794,76,400094.5,396039.5,1009.8400000000256,1533.25
464996,2397.0,11.068,19.794,76,401137.0,397093.62,1054.1199999999953,1042.5
465996,2398.5,11.293,19.794,76,402288.25,398183.16,1089.539999999979,1151.25
466997,2402.5,11.242,19.794,76,403263.5,399287.56,1104.4000000000233,975.25
467997,2401.5,11.773,20.615,76,404295.75,400377.88,1090.320000000007,1032.25
468996,2397.25,11.797,20.615,76,405474.5,401423.2,1045.320000000007,1178.75
469996,2404.5,11.775,20.374,76,406508.75,402392.47,969.2699999999604,1034.25
470996,2421.0,6.133,0.0,76,407332.25,403251.88,859.4100000000326,823.5
471996,2351.25,6.25,0.0,74,407369.75,403998.34,746.460000000021,37.5
472996,2353.5,7.77,21.368,74,407641.5,404683.0,684.6599999999744,271.75
473996,2296.75,6.398,0.0,73,408245.0,405339.28,656.2800000000279,603.5
474996,2331.75,7.988,18.488,72,408616.0,406005.84,666.5599999999977,371.0
475996,2270.25,9.27,0.0,72,409295.5,406682.62,676.7799999999697,679.5
476996,2276.5,5.113,15.109,71,409677.75,407386.47,703.8499999999767,382.25
477996,2250.75,10.232,8.707,71,410312.0,408128.56,742.0900000000256,634.25
478996,2209.5,6.445,17.712,70,410782.75,408942.22,813.6599999999744,470.75
479996,2192.75,9.758,19.897,70,411320.75,409883.4,941.1800000000512,538.0
480996,2213.0,16.531,29.486,70,412410.5,410983.8,1100.399999999965,1089.75
481996,2242.75,13.439,26.138,71,413735.25,412216.88,1233.0800000000163,1324.75
482996,2267.5,13.594,26.05,72,415027.25,413495.6,1278.719999999972,1292.0
483996,2294.75,11.195,0.0,73,416558.0,414704.6,1209.0,1530.75
484996,2305.75,6.312,0.986,73,417256.5,415743.47,1038.8699999999953,698.5
485996,2247.5,7.65,0.0,72,417657.5,416585.88,842.4100000000326,401.0
486996,2244.5,6.006,0.0,71,417893.0,417294.38,708.5,235.5
487996,2213.25,5.992,0.0,70,417893.0,417948.47,654.0899999999674,0.0
488996,2155.0,7.205,18.713,70,418102.5,418630.1,681.6300000000047,209.5
489996,2194.75,10.84,20.511,69,418841.75,419400.06,769.960000000021,739.25
490996,2198.75,10.842,18.973,70,419689.75,420250.88,850.820000000007,848.0
491996,2189.25,6.371,0.0,70,420388.0,421147.0,896.1199999999953,698.25
492996,2197.75,5.291,11.719,69,420411.5,422070.47,923.4699999999721,23.5
493996,2160.25,7.881,22.15,68,420918.0,423028.6,958.1300000000047,506.5
494996,2161.75,7.967,32.309,68,421668.75,424046.16,1017.5599999999977,750.75
495996,2184.5,21.352,28.909,69,422846.0,425103.22,1057.0599999999977,1177.25
496997,2188.25,7.57,0.0,70,424121.5,426128.6,1025.3800000000047,1275.5
497997,2177.75,5.727,0.0,69,424296.75,427055.53,926.9300000000512,175.25
498997,2139.75,5.762,0.0,68,424296.75,427865.66,810.1299999999464,0.0
499997,2115.5,5.615,0.113,67,424296.75,428599.84,734.1800000000512,0.0
500997,2096.0,7.434,20.114,66,424657.75,429344.97,745.1299999999464,361.0
501997,2096.25,8.0,0.0,66,425421.25,430136.16,791.1900000000023,763.5
502997,2100.5,5.572,0.0,66,425736.25,430956.56,820.4000000000233,315.0
503997,2033.75,7.457,18.75,65,425936.25,431783.12,826.5599999999977,200.0
504997,2060.75,9.463,8.173,65,426718.75,432620.28,837.1600000000326,782.5
505997,1996.75,4.701,1.224,65,427309.75,433455.3,835.0199999999604,591.0
506997,2043.5,5.275,11.386,65,427697.0,434299.8,844.5,387.25
507997,2055.5,5.334,0.0,64,428157.75,435146.7,846.9000000000233,460.75
508997,1969.5,6.023,19.47,63,428324.25,436026.9,880.2000000000116,166.5
509997,2008.25,9.719,13.879,63,428969.5,437013.78,986.8800000000047,645.25
510997,2013.0,9.789,18.146,64,429818.25,438127.78,1114.0,848.75
511997,2022.75,11.586,23.773,64,430596.75,439367.72,1239.9399999999441,778.5
512997,2034.5,13.463,26.947,64,431689.25,440726.2,1358.4800000000396,1092.5
513997,2066.0,11.871,22.531,65,433042.0,442181.7,1455.5,1352.75
514997,2084.0,11.529,22.485,66,434069.25,443694.3,1512.5999999999767,1027.25
515997,2089.75,11.613,22.415,66,435131.0,445243.28,1548.9800000000396,1061.75
516997,2116.75,16.094,40.14,67,436284.25,446837.56,1594.2799999999697,1153.25
517997,2154.25,17.834,25.32,68,438370.25,448492.5,1654.9400000000023,2086.0
518997,2186.75,12.182,22.305,69,439851.75,450235.5,1743.0,1481.5
519996,2199.0,11.846,22.159,70,441028.75,452117.56,1882.0599999999977,1177.0
520996,2218.25,26.699,48.718,70,442114.0,454215.84,2098.280000000028,1085.25
521996,2287.0,48.088,43.198,72,445017.0,456570.75,2354.9099999999744,2903.0
522996,2353.0,43.52,32.092,75,449277.75,459092.8,2522.0499999999884,4260.75
523996,2420.5,15.576,31.158,77,452106.0,461582.0,2489.2000000000116,2828.25
524996,2460.25,15.854,31.049,78,453970.0,463810.5,2228.5,1864.0
525996,2480.25,11.242,0.0,79,455891.0,465617.0,1806.5,1921.0
526996,2459.75,5.971,0.0,78,456511.5,466965.72,1348.719999999972,620.5
527996,2439.25,6.381,0.0,77,456790.25,467951.03,985.3100000000559,278.75
528996,2393.0,6.301,0.0,76,457315.75,468717.2,766.1699999999837,525.5
529996,2363.25,6.23,0.0,75,457343.75,469404.97,687.7699999999604,28.0
530996,2349.75,5.184,15.829,74,457362.25,470105.3,700.3300000000163,18.5
531996,2306.5,14.199,24.21,73,458136.25,470856.97,751.6699999999837,774.0
532996,2296.75,14.738,24.21,73,459337.25,471664.56,807.5900000000256,1201.0
533996,2281.75,9.361,0.0,73,460670.5,472493.03,828.4700000000303,1333.25
534996,2245.0,8.328,10.04,71,461269.0,473321.06,828.0299999999697,598.5
535996,2227.0,8.74,7.703,71,461883.5,474163.78,842.7200000000303,614.5
536996,2220.5,11.426,24.954,70,462583.75,475041.1,877.3199999999488,700.25
537996,2197.5,11.857,23.361,69,463706.25,475983.03,941.9300000000512,1122.5
538996,2191.25,20.271,32.901,69,464776.5,477013.56,1030.5299999999697,1070.25
539996,2223.25,14.232,24.475,70,466858.75,478109.25,1095.6900000000023,2082.25
540996,2213.25,7.967,18.979,70,468138.75,479202.3,1093.0499999999884,1280.0
541996,2195.5,9.953,14.117,70,468899.75,480244.34,1042.0400000000373,761.0
542996,2182.5,10.777,13.974,69,469746.5,481223.16,978.8199999999488,846.75
543996,2166.0,10.498,13.965,69,470687.25,482156.12,932.960000000021,940.75
544996,2144.25,10.83,20.883,68,471496.0,483076.44,920.320000000007,808.75
545996,2139.0,13.457,21.93,68,472580.5,484020.72,944.2799999999697,1084.5
546996,2141.5,13.537,20.984,68,473926.25,484997.0,976.2800000000279,1345.75
547996,2141.75,11.391,15.726,68,475049.0,485987.97,990.9699999999721,1122.75
548996,2134.5,11.205,15.494,68,476059.25,486965.8,977.8300000000163,1010.25
549996,2126.25,11.336,15.494,67,477109.75,487914.66,948.859999999986,1050.5
550996,2115.0,11.314,15.189,67,478019.75,488835.53,920.8700000000536,910.0
551996,2103.5,11.133,15.189,67,478991.75,489736.72,901.1899999999441,972.0
552996,2092.5,11.059,15.909,66,480014.75,490643.84,907.1200000000536,1023.0
553996,2082.75,12.475,24.973,66,480898.75,491597.03,953.1900000000023,884.0
554996,2082.5,13.207,19.543,66,482109.75,492633.7,1036.6699999999837,1211.0
555996,2085.0,12.512,20.099,66,483364.25,493785.4,1151.7000000000116,1254.5
556996,2088.5,15.91,30.554,66,484515.0,495077.3,1291.899999999965,1150.75
557996,2114.5,19.588,30.591,67,486254.75,496514.72,1437.4199999999837,1739.75
558996,2151.75,15.422,27.505,68,488629.0,498064.2,1549.4800000000396,2374.25
559996,2172.75,17.334,28.772,69,490197.5,499669.03,1604.8300000000163,1568.5
560996,2198.0,15.129,26.984,70,491863.0,501276.97,1607.9399999999441,1665.5
561996,2212.5,13.51,21.216,70,493528.25,502857.75,1580.780000000028,1665.25
562996,2220.5,13.934,26.123,70,494712.0,504415.9,1558.1500000000233,1183.75
563996,2231.5,26.076,44.608,71,496290.5,505964.1,1548.1999999999534,1578.5
564996,2282.0,15.145,28.772,72,499501.75,507490.78,1526.6800000000512,3211.25
565996,2283.0,7.57,0.0,73,501111.0,508958.4,1467.6199999999953,1609.25
566996,2270.0,12.42,28.14,72,501749.75,510368.6,1410.1999999999534,638.75
567996,2282.0,16.336,28.918,72,503176.0,511764.28,1395.6800000000512,1426.25
568996,2294.0,15.365,25.342,73,504796.75,513174.34,1410.0599999999977,1620.75
569996,2312.5,15.82,29.428,73,506478.5,514611.94,1437.5999999999767,1681.75
570996,2332.25,16.348,27.164,74,508553.75,516080.7,1468.7600000000093,2075.25
571996,2346.0,14.314,22.919,74,510154.5,517580.8,1500.0999999999767,1600.75
572996,2370.75,10.254,25.012,74,511399.25,519126.22,1545.4199999999837,1244.75
573996,2345.25,22.773,34.094,74,512898.0,520735.9,1609.6800000000512,1498.75
574996,2365.0,14.959,28.256,75,515003.75,522425.4,1689.5,2105.75
575996,2392.5,13.873,24.707,76,517124.25,524146.3,1720.899999999965,2120.5
576996,2407.25,15.596,27.728,76,518982.75,525804.06,1657.7600000000675,1858.5
577996,2422.25,16.211,27.728,77,520673.75,527290.4,1486.3399999999674,1691.0
578996,2424.0,10.309,0.0,77,522478.5,528509.9,1219.5,1804.75
579996,2383.5,9.676,0.0,76,523117.0,529438.75,928.8499999999767,638.5
580996,2315.5,10.889,19.565,74,523352.5,530155.1,716.3499999999767,235.5
581996,2299.75,9.838,0.0,74,524293.25,530787.06,631.9600000000792,940.75
582996,2240.0,10.277,18.097,72,524701.5,531449.8,662.7399999999907,408.25
583996,2253.0,11.461,15.237,71,525590.25,532258.3,808.5,888.75
584996,2238.5,13.68,30.707,71,526636.5,533261.2,1002.8999999999069,1046.25
585996,2239.25,14.941,0.0,71,528073.0,534459.75,1198.5500000000466,1436.5
586996,2231.0,14.07,33.435,71,529118.5,535813.8,1354.0500000000466,1045.5
587996,2251.75,29.357,26.593,71,531067.25,537254.1,1440.2999999999302,1948.75
588996,2284.0,12.893,0.0,72,533432.75,538673.56,1419.4600000000792,2365.5
589996,2259.0,10.148,19.69,72,534399.25,539963.94,1290.3799999998882,966.5
590996,2261.75,13.045,0.0,72,535383.75,541081.25,1117.3100000000559,984.5
591996,2182.25,9.338,0.0,71,536335.25,542041.94,960.6899999999441,951.5
592996,2222.75,9.096,0.0,69,536394.25,542930.6,888.6600000000326,59.0
593996,2130.0,9.234,0.0,68,537098.25,543808.94,878.3399999999674,704.0
594996,2088.75,8.855,0.0,66,537498.0,544749.1,940.1600000000326,399.75
595996,2028.75,8.703,0.0,64,537498.0,545781.4,1032.3000000000466,0.0
596996,1960.0,9.283,17.517,62,537725.0,546883.4,1102.0,227.0
597996,1928.75,8.789,25.665,62,538557.0,547959.2,1075.7999999999302,832.0
598996,1925.0,11.195,21.469,61,539446.75,548833.5,874.3000000000466,889.75
599996,1915.25,9.855,36.89,61,540445.25,550777.2,1943.6999999999534,998.5
600996,1932.75,46.812,54.865,61,542285.0,552945.56,2168.3600000001024,1839.75
601996,1969.0,38.371,31.918,62,544766.0,555135.5,2189.939999999944,2481.0
602996,2038.0,39.613,34.72,64,547606.5,557266.44,2130.939999999944,2840.5
603996,2079.0,14.641,28.809,65,550855.5,559338.1,2071.6600000000326,3249.0
604996,2078.5,31.383,45.447,66,552468.75,561366.44,2028.3399999999674,1613.25
605996,2136.25,41.545,38.428,68,555586.5,563278.75,1912.3100000000559,3117.75
606996,2213.5,17.131,29.959,69,559482.5,564840.5,1561.75,3896.0
607996,2126.25,7.803,0.0,70,560870.25,565747.6,907.0999999999767,1387.75
608996,2162.5,10.84,29.657,68,561376.0,565790.8,43.20000000006985,505.75
