Time,Engine speed,Throttle position,Accelerator pedal position,Speed,Actual,Predicted,Predicted_Diff,Actual_Diff
317000,974.75,6.256,0.0,7,154886.81200000003,156852.75,419.7300000000105,506.81200000003446
318000,968.0,6.242,0.0,6,155277.93700000003,157251.75,399.0,391.125
319000,922.25,5.188,0.0,3,155700.5,157603.17,351.4200000000128,422.56299999996554
320000,802.5,5.578,0.0,0,156153.5,157904.95,301.77999999999884,453.0
321000,810.25,5.426,0.0,0,156511.37400000007,158179.6,274.6499999999942,357.8740000000689
322000,815.5,5.525,0.0,0,156899.06200000003,158434.95,255.35000000000582,387.68799999996554
323000,841.0,5.557,0.0,0,157327.62400000007,158692.11,257.1599999999744,428.56200000003446
324000,843.25,3.529,0.0,0,157642.31200000003,158999.47,307.36000000001513,314.68799999996554
325000,949.25,7.445,17.346,0,157918.56200000003,159441.89,442.4200000000128,276.25
326000,1484.25,9.82,9.857,0,158648.93700000003,160080.83,638.9399999999732,730.375
327000,1757.5,7.033,1.627,3,159174.75,160838.81,757.9800000000105,525.8129999999655
328000,1759.0,6.795,0.0,4,159686.93700000003,161613.08,774.2699999999895,512.1870000000345
329000,1736.25,5.498,9.949,4,160145.18700000003,162375.31,762.2300000000105,458.25
330000,1681.75,6.795,10.852,4,160582.5,163141.48,766.1700000000128,437.31299999996554
331000,1812.0,7.479,10.501,5,161129.62400000007,163916.39,774.9100000000035,547.1240000000689
332000,1913.75,6.451,0.0,5,161683.12400000007,164612.05,695.6599999999744,553.5
333000,1133.25,5.043,0.0,5,161784.5,165158.1,546.0500000000175,101.37599999993108
334000,1328.0,6.348,0.0,4,162248.81200000003,165676.84,518.7399999999907,464.31200000003446
335000,1166.75,5.791,0.0,3,162784.68700000003,166136.66,459.820000000007,535.875
336000,952.25,5.029,0.0,3,163140.68700000003,166524.62,387.95999999999185,356.0
337000,791.0,3.969,0.0,0,163492.5,166862.05,337.429999999993,351.81299999996554
338000,756.0,4.158,0.0,0,163813.37400000007,167185.14,323.0900000000256,320.8740000000689
339000,824.5,4.373,0.0,0,164082.81200000003,167501.05,315.9099999999744,269.43799999996554
340000,852.0,4.711,0.0,0,164410.87400000007,167794.61,293.5599999999977,328.06200000003446
341000,858.25,4.631,0.0,0,164776.5,168066.53,271.9200000000128,365.6259999999311
342000,857.5,4.553,0.0,0,165089.81200000003,168352.6,286.070000000007,313.31200000003446
343000,887.5,5.645,5.081,0,165420.43700000003,168728.53,375.929999999993,330.625
344000,1309.25,7.744,13.171,0,165936.68700000003,169273.1,544.570000000007,516.25
345000,1575.75,8.656,12.918,1,166481.25,169964.19,691.0899999999965,544.5629999999655
346000,1741.75,9.023,12.918,3,167152.06200000003,170736.58,772.3899999999849,670.8120000000345
347000,1803.75,9.229,12.918,3,167897.81200000003,171519.47,782.890000000014,745.75
348000,1777.0,9.199,12.918,4,168532.25,172270.7,751.2300000000105,634.4379999999655
349000,1575.75,9.256,12.918,4,169221.43700000003,172987.4,716.6999999999825,689.1870000000345
350000,1639.25,9.291,12.918,5,170024.56200000003,173702.4,715.0,803.125
351000,1591.75,7.885,0.0,5,170608.93700000003,174371.62,669.2200000000012,584.375
352000,1433.75,6.723,0.0,5,171137.81200000003,174943.4,571.7799999999988,528.875
353000,1114.75,5.703,0.0,5,171657.5,175404.8,461.3999999999942,519.6879999999655
354000,856.25,5.26,0.0,5,172001.06200000003,175810.89,406.0900000000256,343.56200000003446
355000,940.75,5.865,3.354,5,172395.87400000007,176223.98,413.0899999999965,394.81200000003446
356000,892.0,6.25,3.354,5,172806.31200000003,176642.9,418.9199999999837,410.43799999996554
357000,1084.0,5.764,3.354,5,173200.62400000007,177062.77,419.86999999999534,394.31200000003446
358000,992.0,5.02,3.354,5,173602.31200000003,177445.05,382.27999999999884,401.68799999996554
359000,1183.25,5.531,0.0,5,173989.62400000007,177803.36,358.3099999999977,387.31200000003446
360000,1334.75,5.553,0.0,5,174343.56200000003,178126.78,323.4200000000128,353.93799999996554
361000,1384.75,5.449,0.0,4,174737.31200000003,178434.06,307.27999999999884,393.75
362000,1182.0,4.131,5.521,3,175135.68700000003,178840.0,405.9400000000023,398.375
363000,1271.5,6.047,27.753,3,175412.31200000003,179584.05,744.0499999999884,276.625
364000,1833.25,15.414,30.902,3,175984.81200000003,180853.22,1269.1700000000128,572.5
365000,3289.5,13.371,16.556,6,177904.56200000003,182479.58,1626.359999999986,1919.75
366000,2747.75,10.674,0.0,9,179031.56200000003,183772.28,1292.7000000000116,1127.0
367000,2306.75,7.998,0.0,9,179578.37400000007,184519.22,746.9400000000023,546.8120000000345
368000,1149.0,5.688,0.0,8,179619.93700000003,184853.94,334.72000000000116,41.56299999996554
369000,1196.25,5.266,10.748,8,180043.87400000007,185148.08,294.13999999998487,423.93700000003446
370000,1107.0,5.922,6.287,8,180444.62400000007,185493.38,345.30000000001746,400.75
371000,1096.25,5.404,0.0,8,180874.31200000003,185889.28,395.8999999999942,429.68799999996554
372000,1063.0,5.4,0.0,8,181251.75,186303.6,414.320000000007,377.43799999996554
373000,1031.75,5.059,0.0,8,181631.31200000003,186729.67,426.070000000007,379.56200000003446
374000,848.25,5.324,28.406,8,181995.56200000003,187211.39,481.72000000000116,364.25
375000,1163.0,14.629,25.757,8,182434.75,187837.44,626.0499999999884,439.18799999996554
376000,1715.25,7.861,0.0,9,183330.81200000003,188545.55,708.109999999986,896.0620000000345
377000,1504.5,6.416,0.0,9,183918.75,189139.69,594.140000000014,587.9379999999655
378000,1263.25,6.176,14.789,8,184362.81200000003,189587.8,448.10999999998603,444.06200000003446
379000,1074.5,5.656,4.971,8,184789.31200000003,189954.3,366.5,426.5
380000,1059.75,5.469,9.445,8,185196.75,190313.58,359.27999999999884,407.43799999996554
381000,993.75,5.508,10.074,8,185522.62400000007,190697.55,383.97000000000116,325.8740000000689
382000,1029.5,6.201,8.389,8,185949.43700000003,191128.55,431.0,426.81299999996554
383000,1113.25,6.25,8.42,8,186445.0,191607.19,478.64000000001397,495.56299999996554
384000,1138.25,6.523,10.846,9,186857.87400000007,192126.5,519.3099999999977,412.8740000000689
385000,1197.5,7.396,14.899,9,187335.87400000007,192704.92,578.4200000000128,478.0
386000,1290.0,9.346,21.503,9,187993.31200000003,193381.92,677.0,657.4379999999655
387000,1435.75,10.867,21.512,11,188675.0,194191.31,809.3899999999849,681.6879999999655
388000,1676.25,11.719,21.512,13,189592.93700000003,195122.12,930.8099999999977,917.9370000000345
389000,1969.25,9.545,9.149,15,190751.75,196089.45,967.3300000000163,1158.8129999999655
390000,1982.75,8.816,7.401,16,191404.68700000003,196972.44,882.9899999999907,652.9370000000345
391000,1948.5,8.764,10.052,15,192106.87400000007,197759.06,786.6199999999953,702.1870000000345
392000,1922.25,9.18,11.581,15,192825.75,198536.03,776.9700000000012,718.8759999999311
393000,1900.25,7.959,16.104,15,193448.81200000003,199438.81,902.7799999999988,623.0620000000345
394000,2031.75,10.273,19.919,16,194083.43700000003,200605.48,1166.6700000000128,634.625
395000,2222.25,11.982,20.139,17,195055.18700000003,202089.36,1483.8799999999756,971.75
396000,2503.5,17.096,39.255,19,196066.31200000003,203809.86,1720.5,1011.125
397000,3092.0,14.092,0.0,24,198128.81200000003,205459.27,1649.4100000000035,2062.5
398000,2544.25,8.328,0.0,25,199002.68700000003,206611.06,1151.7900000000081,873.875
399000,1820.0,6.611,20.874,25,199137.25,207383.81,772.75,134.56299999996554
400000,1841.75,13.398,39.496,25,199825.93700000003,208139.4,755.5899999999965,688.6870000000345
401000,2041.0,7.852,10.184,28,201269.68700000003,208991.28,851.8800000000047,1443.75
402000,2053.25,7.092,0.0,28,201721.18700000003,209924.62,933.3399999999965,451.5
403000,2003.0,6.242,5.713,28,202108.18700000003,210977.56,1052.9400000000023,387.0
404000,1957.25,7.967,39.197,28,202664.43700000003,212271.0,1293.4400000000023,556.25
405000,2168.0,41.607,53.888,30,203937.31200000003,213933.11,1662.109999999986,1272.875
406000,2482.25,55.895,45.325,34,206975.87400000007,215906.69,1973.5800000000163,3038.5620000000345
407000,2874.5,11.482,0.0,40,211299.12400000007,217877.1,1970.4100000000035,4323.25
408000,2785.5,9.654,0.0,39,211663.31200000003,219442.23,1565.1300000000047,364.18799999996554
409000,2612.0,9.18,0.0,36,211663.31200000003,220536.3,1094.0699999999779,0.0
410000,2416.5,8.797,0.0,34,211663.31200000003,221331.83,795.5299999999988,0.0
411000,2335.25,8.025,0.0,32,211766.56200000003,222045.28,713.4500000000116,103.25
412000,2176.75,8.27,0.0,31,212304.56200000003,222809.81,764.5299999999988,538.0
413000,2095.5,7.83,27.127,28,212387.62400000007,223722.45,912.640000000014,83.06200000003446
414000,2013.25,15.686,25.937,28,213209.68700000003,224857.55,1135.0999999999767,822.0629999999655
415000,2135.0,8.879,6.796,30,214442.5,226278.27,1420.7200000000012,1232.8129999999655
416000,2165.5,18.205,36.032,30,215485.43700000003,228044.84,1766.570000000007,1042.9370000000345
417000,2398.25,29.875,34.534,33,217472.81200000003,230313.16,2268.320000000007,1987.375
418000,2709.75,18.066,30.957,37,220431.37400000007,233262.45,2949.290000000008,2958.5620000000345
419000,2981.0,36.559,56.006,41,223379.06200000003,237081.38,3818.929999999993,2947.6879999999655
420000,3383.25,101.074,53.833,47,228319.62400000007,241803.97,4722.5899999999965,4940.5620000000345
421000,3913.0,99.957,50.122,54,236161.43700000003,246889.7,5085.7300000000105,7841.8129999999655
422000,4402.5,15.205,0.0,62,247088.31200000003,251167.16,4277.459999999992,10926.875
423000,4164.0,12.041,0.0,62,248541.25,253653.4,2486.2399999999907,1452.9379999999655
424000,2842.25,8.238,17.273,62,248773.75,254661.75,1008.3500000000058,232.5
425000,2776.5,10.26,0.0,61,249812.06200000003,255336.33,674.5799999999872,1038.3120000000345
426000,2714.5,9.002,0.0,60,250228.68700000003,256185.33,849.0,416.625
427000,2620.25,8.117,12.701,59,250393.37400000007,257306.98,1121.6500000000233,164.68700000003446
428000,2646.5,8.523,3.546,58,251077.06200000003,258639.11,1332.1299999999756,683.6879999999655
429000,2637.5,7.863,8.304,58,251475.87400000007,260039.95,1400.8400000000256,398.81200000003446
430000,2589.0,8.703,8.859,57,252179.62400000007,261380.95,1341.0,703.75
431000,2584.75,8.789,8.78,57,252910.56200000003,262587.34,1206.390000000014,730.9379999999655
432000,2555.25,7.928,0.0,57,253548.25,263614.34,1027.0,637.6879999999655
433000,2578.25,7.863,7.407,56,253669.37400000007,264462.4,848.0599999999977,121.12400000006892
434000,2476.25,7.93,1.663,54,254214.18700000003,265162.94,700.539999999979,544.8129999999655
435000,2436.25,7.49,0.0,53,254583.68700000003,265788.97,626.0299999999697,369.5
436000,2314.5,7.707,5.313,52,254939.87400000007,266375.66,586.6900000000023,356.18700000003446
437000,2206.75,8.551,2.936,50,255686.56200000003,266952.12,576.460000000021,746.6879999999655
438000,2168.75,8.025,2.606,48,256297.31200000003,267521.3,569.179999999993,610.75
439000,2034.25,7.619,2.576,45,256887.43700000003,268052.9,531.6000000000349,590.125
440000,1903.0,7.207,2.57,42,257531.18700000003,268541.8,488.8999999999651,643.75
441000,1801.25,7.086,2.567,40,257991.75,268983.78,441.9800000000396,460.56299999996554
442000,1696.5,7.0,0.0,37,258490.93700000003,269361.25,377.46999999997206,499.18700000003446
443000,1550.75,6.131,0.0,34,258969.25,269665.75,304.5,478.31299999996554
444000,1390.25,6.42,2.728,30,259011.62400000007,269919.9,254.15000000002328,42.37400000006892
445000,1294.25,6.164,7.55,28,259433.0,270167.72,247.81999999994878,421.3759999999311
446000,1183.25,7.791,28.192,25,259953.5,270449.47,281.75,520.5
447000,1151.75,23.689,28.391,24,260706.68700000003,270815.66,366.1900000000023,753.1870000000345
448000,1204.75,15.246,19.803,25,261998.06200000003,271292.25,476.5900000000256,1291.375
449000,1239.5,8.367,18.054,26,262965.25,271880.38,588.1300000000047,967.1879999999655
450000,1246.0,9.123,20.175,26,263521.18700000003,272604.88,724.5,555.9370000000345
451000,1291.75,18.506,30.46,27,264358.62400000007,273533.44,928.5599999999977,837.4370000000345
452000,1429.5,35.854,33.029,31,265933.75,274728.3,1194.859999999986,1575.125999999931
453000,1610.0,37.371,33.029,35,267736.75,276188.16,1459.859999999986,1803.0
454000,1793.25,12.492,21.747,40,270161.25,277834.62,1646.460000000021,2424.5
455000,1966.75,11.084,18.985,43,271343.81200000003,279529.94,1695.320000000007,1182.5620000000345
456000,2058.0,10.137,14.993,45,272086.56200000003,281136.16,1606.219999999972,742.75
457000,2136.25,8.586,0.0,47,272878.56200000003,282571.3,1435.140000000014,792.0
458000,2150.75,7.875,0.0,47,273249.56200000003,283819.5,1248.2000000000116,371.0
459000,2118.5,7.861,8.414,47,273558.75,284942.03,1122.530000000028,309.18799999996554
460000,2176.0,8.781,16.15,48,274264.75,286011.16,1069.1299999999464,706.0
461000,2189.5,9.557,18.201,48,274979.06200000003,287037.72,1026.5599999999977,714.3120000000345
462000,2187.5,10.375,18.301,48,275640.68700000003,288010.56,972.8400000000256,661.625
463000,2193.25,9.59,14.053,48,276490.31200000003,288905.62,895.0599999999977,849.625
464000,2107.25,7.119,0.0,48,277227.81200000003,289704.62,799.0,737.5
465000,2096.75,7.018,0.0,46,277299.37400000007,290437.38,732.7600000000093,71.56200000003446
466000,2100.25,5.797,8.807,45,277378.5,291131.22,693.8399999999674,79.12599999993108
467000,1993.25,6.982,12.0,44,278012.0,291802.97,671.75,633.5
468000,1962.75,7.422,12.735,43,278566.93700000003,292489.78,686.8100000000559,554.9370000000345
469000,1950.25,7.686,9.613,43,279161.43700000003,293187.34,697.5599999999977,594.5
470000,1930.25,7.229,11.642,42,279768.56200000003,293850.0,662.6599999999744,607.125
471000,1847.25,6.371,0.0,42,280193.68700000003,294422.4,572.4000000000233,425.125
472000,1821.5,7.275,0.0,40,280283.43700000003,294872.94,450.53999999997905,89.75
473000,1659.5,6.836,0.0,37,280283.43700000003,295206.97,334.02999999996973,0.0
474000,1549.0,6.611,0.0,34,280283.43700000003,295504.34,297.37000000005355,0.0
475000,1463.0,5.715,0.0,32,280283.43700000003,295854.6,350.2599999999511,0.0
476000,1407.0,7.568,37.827,31,280665.0,296325.72,471.11999999999534,381.56299999996554
477000,1450.0,36.389,36.841,31,281673.43700000003,296941.1,615.3800000000047,1008.4370000000345
478000,1528.0,15.107,15.726,33,283419.43700000003,297645.28,704.1800000000512,1746.0
479000,1527.5,6.279,9.662,34,284433.81200000003,298330.0,684.7199999999721,1014.375
480000,1508.75,6.445,0.0,33,284876.62400000007,298919.97,589.9699999999721,442.81200000003446
481000,1451.0,5.602,0.0,32,285360.25,299403.6,483.63000000000466,483.6259999999311
482000,1395.5,5.127,0.0,31,285797.31200000003,299833.47,429.86999999999534,437.06200000003446
483000,1345.75,6.354,29.343,29,286109.12400000007,300307.88,474.4100000000326,311.81200000003446
484000,1364.25,37.344,50.403,30,287098.81200000003,300934.9,627.0200000000186,989.6879999999655
485000,1428.75,97.998,71.637,32,288937.56200000003,301779.34,844.4400000000023,1838.75
486000,1551.25,100.068,50.238,34,290676.12400000007,302856.03,1076.6900000000023,1738.5620000000345
487000,1683.25,99.971,46.201,36,293296.81200000003,304123.28,1267.25,2620.6879999999655
488000,1826.75,43.428,32.584,40,297196.37400000007,305481.6,1358.3199999999488,3899.5620000000345
489000,1895.25,11.348,20.627,42,299972.68700000003,306798.94,1317.3400000000256,2776.3129999999655
490000,1923.75,11.621,28.757,42,300736.37400000007,308002.4,1203.460000000021,763.6870000000345
491000,1959.5,13.232,24.274,43,301914.93700000003,309088.62,1086.219999999972,1178.5629999999655
492000,1973.25,11.477,20.477,43,302912.18700000003,310086.94,998.320000000007,997.25
493000,1979.0,9.914,15.32,44,303836.81200000003,311044.0,957.0599999999977,924.625
494000,1977.25,11.547,26.346,44,304703.68700000003,312002.38,958.3800000000047,866.875
495000,2013.5,12.793,24.152,44,305655.06200000003,312995.56,993.179999999993,951.375
496000,2052.0,10.42,17.01,45,306740.43700000003,314020.4,1024.8400000000256,1085.375
497000,2059.5,9.777,16.367,45,307676.12400000007,315051.4,1031.0,935.6870000000345
498000,2063.25,10.619,23.746,45,308380.93700000003,316071.9,1020.5,704.8129999999655
499000,2081.25,12.17,24.78,46,309333.81200000003,317060.66,988.7599999999511,952.875
500000,2117.0,10.24,0.0,47,310660.06200000003,317969.38,908.7200000000303,1326.25
501000,2053.5,6.723,0.0,46,311217.56200000003,318744.44,775.0599999999977,557.5
502000,2034.0,6.619,0.0,45,311280.12400000007,319423.16,678.7199999999721,62.56200000003446
503000,1945.75,7.494,23.856,44,311488.81200000003,320081.06,657.9000000000233,208.68799999996554
504000,1996.0,12.053,19.29,43,312200.06200000003,320813.6,732.539999999979,711.25
505000,2002.0,13.484,23.288,44,313277.25,321651.03,837.4300000000512,1077.1879999999655
506000,2024.75,14.961,28.229,44,314657.75,322583.22,932.1899999999441,1380.5
507000,2065.75,11.938,13.547,45,316102.81200000003,323564.9,981.6800000000512,1445.0620000000345
508000,2069.25,10.086,17.712,46,317021.93700000003,324518.34,953.4400000000023,919.125
509000,2062.75,10.889,17.822,45,317987.93700000003,325379.97,861.6299999999464,966.0
510000,2046.25,7.863,0.0,45,318834.56200000003,326113.38,733.4100000000326,846.625
511000,1972.25,7.164,0.0,44,319275.31200000003,326705.53,592.1500000000233,440.75
512000,1870.5,7.051,0.0,41,319275.31200000003,327195.53,490.0,0.0
513000,1788.75,7.039,0.0,39,319275.31200000003,327649.66,454.12999999994645,0.0
514000,1760.75,6.703,0.0,38,319624.5,328101.66,452.0,349.18799999996554
515000,1654.25,6.787,0.0,37,320035.87400000007,328543.38,441.72000000003027,411.3740000000689
516000,1551.5,6.279,0.0,35,320246.31200000003,328982.78,439.4000000000233,210.43799999996554
517000,1534.5,6.594,0.0,34,320765.37400000007,329438.47,455.6899999999441,519.0620000000345
518000,1453.5,6.326,0.0,33,321158.12400000007,329914.66,476.1900000000023,392.75
519000,1438.25,6.256,0.0,32,321602.18700000003,330431.84,517.1800000000512,444.06299999996554
520000,1412.0,5.475,5.371,31,322051.31200000003,331002.06,570.2199999999721,449.125
521000,1418.75,33.281,55.38,31,322683.68700000003,331625.97,623.9099999999744,632.375
522000,1458.25,11.9,0.0,32,324108.56200000003,332267.03,641.0600000000559,1424.875
523000,1381.25,5.475,0.0,32,324830.56200000003,332863.44,596.4099999999744,722.0
524000,1395.5,4.986,0.0,29,325295.56200000003,333388.22,524.7799999999697,465.0
525000,1485.0,4.541,0.0,24,325635.68700000003,333815.44,427.22000000003027,340.125
526000,1187.75,3.898,0.0,18,325959.81200000003,334131.3,315.85999999998603,324.125
527000,941.5,3.252,0.0,16,326235.18700000003,334414.4,283.1000000000349,275.375
528000,870.25,2.816,0.0,13,326454.06200000003,334731.53,317.13000000000466,218.875
529000,860.0,2.803,0.0,11,326670.93700000003,335096.38,364.8499999999767,216.875
530000,828.75,2.783,0.0,8,326871.0,335487.3,390.9199999999837,200.06299999996554
531000,836.0,2.77,0.0,6,327062.81200000003,335880.78,393.4800000000396,191.81200000003446
532000,818.25,2.645,0.0,4,327261.31200000003,336251.16,370.37999999994645,198.5
533000,687.5,2.105,0.0,0,327473.37400000007,336599.78,348.62000000005355,212.06200000003446
534000,729.0,2.217,0.0,0,327642.68700000003,336963.8,364.0199999999604,169.31299999996554
535000,758.5,2.531,0.0,0,327832.56200000003,337347.78,383.9800000000396,189.875
536000,776.75,4.51,0.0,0,328051.56200000003,337746.7,398.9199999999837,219.0
537000,706.25,4.211,0.0,0,328329.18700000003,338161.2,414.5,277.625
538000,879.5,4.906,0.0,0,328664.06200000003,338605.22,444.0199999999604,334.875
539000,865.25,4.652,0.0,0,329061.68700000003,339052.38,447.1600000000326,397.625
540000,860.75,4.695,0.0,0,329369.18700000003,339495.06,442.679999999993,307.5
541000,859.5,4.666,0.0,0,329730.81200000003,339932.84,437.78000000002794,361.625
542000,866.25,4.598,0.0,0,330083.68700000003,340367.25,434.4099999999744,352.875
543000,847.0,4.688,0.0,0,330416.0,340799.25,432.0,332.31299999996554
544000,862.5,4.625,0.0,0,330753.43700000003,341232.84,433.5900000000256,337.43700000003446
545000,858.5,4.674,0.0,0,331131.18700000003,341666.25,433.4099999999744,377.75
546000,855.75,4.674,0.0,0,331442.93700000003,342098.94,432.6900000000023,311.75
547000,863.25,4.641,0.0,0,331777.75,342530.5,431.5599999999977,334.81299999996554
548000,855.25,4.666,0.0,0,332144.56200000003,342959.34,428.8400000000256,366.81200000003446
549000,862.25,4.674,0.0,0,332461.18700000003,343386.4,427.0599999999977,316.625
550000,858.0,4.699,0.0,0,332806.37400000007,343811.25,424.8499999999767,345.18700000003446
551000,863.25,4.625,0.0,0,333178.81200000003,344234.9,423.6500000000233,372.43799999996554
552000,861.5,4.645,0.0,0,333487.87400000007,344657.38,422.4799999999814,309.06200000003446
553000,862.75,4.641,0.0,0,333832.75,345079.53,422.1500000000233,344.8759999999311
554000,861.75,4.625,0.0,0,334214.0,345502.16,422.62999999994645,381.25
555000,866.0,4.645,0.0,0,334507.5,345926.2,424.04000000003725,293.5
556000,863.25,4.645,0.0,0,334853.68700000003,346351.8,425.5999999999767,346.18700000003446
557000,860.0,4.596,0.0,0,335240.75,346780.5,428.70000000001164,387.06299999996554
558000,860.5,4.674,0.0,0,335535.0,347214.25,433.75,294.25
559000,865.0,4.625,0.0,0,335872.25,347653.97,439.71999999997206,337.25
560000,860.25,4.582,0.0,0,336246.75,348098.84,444.87000000005355,374.5
561000,860.5,4.574,0.0,0,336554.06200000003,348547.97,449.12999999994645,307.31200000003446
562000,859.5,4.525,0.0,0,336880.93700000003,348998.12,450.1500000000233,326.875
563000,862.75,4.477,0.0,0,337253.25,349443.5,445.38000000000466,372.31299999996554
564000,862.75,4.533,0.0,0,337551.31200000003,349875.06,431.5599999999977,298.06200000003446
565000,862.5,4.625,0.0,0,337880.56200000003,350283.3,408.2399999999907,329.25
566000,848.75,4.512,0.0,0,338238.56200000003,350662.16,378.85999999998603,358.0
567000,864.25,4.59,0.0,0,338552.43700000003,351015.06,352.9000000000233,313.875
568000,858.0,4.574,0.0,0,338878.31200000003,351354.84,339.78000000002794,325.875
569000,860.0,4.568,0.0,0,339253.0,351716.53,361.6900000000023,374.68799999996554
570000,859.75,5.621,9.442,0,339551.25,352158.3,441.7699999999604,298.25
571000,1152.25,23.998,28.232,0,340068.5,352741.3,583.0,517.25
572000,1630.25,9.451,16.614,0,341511.56200000003,353435.28,693.9800000000396,1443.0620000000345
573000,1449.5,8.09,16.37,3,342079.93700000003,354114.62,679.3399999999674,568.375
574000,1358.5,6.453,10.51,6,342719.43700000003,354746.44,631.820000000007,639.5
575000,1063.75,4.387,0.0,7,343170.81200000003,355348.94,602.5,451.375
576000,1448.75,5.23,0.0,7,343478.25,355982.97,634.0299999999697,307.43799999996554
577000,1540.0,5.238,0.0,6,343858.56200000003,356557.7,574.7300000000396,380.31200000003446
578000,1217.5,3.848,0.0,4,344202.18700000003,356998.03,440.3300000000163,343.625
579000,1030.25,3.006,0.0,3,344462.43700000003,357335.03,337.0,260.25
580000,780.75,2.49,0.0,0,344687.18700000003,357624.06,289.02999999996973,224.75
581000,794.25,2.428,0.0,0,344896.68700000003,357935.06,311.0,209.5
582000,799.5,2.666,0.0,0,345080.81200000003,358281.1,346.03999999997905,184.125
583000,833.0,3.344,0.0,0,345279.25,358656.28,375.1800000000512,198.43799999996554
584000,870.0,3.115,0.0,0,345536.06200000003,359045.25,388.96999999997206,256.81200000003446
585000,891.25,3.186,0.0,0,345752.68700000003,359431.75,386.5,216.625
586000,875.5,3.223,0.0,0,345985.75,359806.22,374.46999999997206,233.06299999996554
587000,888.25,3.182,0.0,0,346255.81200000003,360169.7,363.4800000000396,270.06200000003446
588000,872.75,3.143,0.0,0,346464.93700000003,360522.3,352.5999999999767,209.125
589000,872.75,2.986,0.0,0,346700.75,360867.2,344.9000000000233,235.81299999996554
590000,855.75,3.039,0.0,0,346960.62400000007,361204.53,337.3300000000163,259.8740000000689
591000,863.5,3.033,0.0,0,347157.37400000007,361534.72,330.1899999999441,196.75
592000,869.75,3.027,0.0,0,347390.87400000007,361853.47,318.75,233.5
593000,851.5,3.084,0.0,0,347626.18700000003,362158.56,305.0900000000256,235.31299999996554
594000,874.25,3.084,0.0,0,347845.81200000003,362457.3,298.7399999999907,219.625
595000,860.0,3.105,0.0,0,348072.62400000007,362762.12,304.820000000007,226.81200000003446
596000,872.25,3.006,0.0,0,348332.37400000007,363102.7,340.5800000000163,259.75
597000,863.75,3.084,0.0,0,348537.81200000003,363519.34,416.64000000001397,205.43799999996554
598000,859.75,3.061,0.0,0,348757.75,364062.47,543.1299999999464,219.93799999996554
599000,864.25,3.078,0.0,0,349015.43700000003,364773.28,710.8100000000559,257.68700000003446
602000,854.75,3.061,0.0,0,349702.68700000003,364825.53,52.25,687.25
603000,868.75,3.039,0.0,0,349911.31200000003,365195.5,369.96999999997206,208.625
604000,858.75,3.027,0.0,0,350142.62400000007,365684.0,488.5,231.31200000003446
605000,866.25,3.061,0.0,0,350398.0,366238.8,554.7999999999884,255.37599999993108
606000,857.0,3.076,0.0,0,350598.81200000003,366814.03,575.2300000000396,200.81200000003446
607000,868.0,2.986,0.0,0,350830.18700000003,367366.12,552.0899999999674,231.375
608000,863.0,3.018,0.0,0,351076.68700000003,367837.28,471.1600000000326,246.5
609000,859.25,3.047,0.0,0,351282.18700000003,368155.2,317.9199999999837,205.5
