Speed,Actual,Predicted,Predicted_Diff,Actual_Diff
23,374.0,601.82605,344.26227,374.0
24,908.625,1116.011,514.18495,534.625
25,1437.0,1759.7317,643.7207000000001,528.375
27,2032.937999999965,2303.3374,543.6056999999998,595.9379999999651
27,2350.687999999965,2651.564,348.22659999999996,317.75
27,2700.0620000000345,2978.0771,326.5131000000001,349.3740000000694
27,2884.25,3309.097,331.01990000000023,184.18799999996554
27,3103.875,3624.0903,314.99329999999964,219.625
27,3259.3120000000345,3889.1597,265.0694000000003,155.43700000003446
26,3474.8120000000345,4108.8325,219.67280000000028,215.5
26,3750.875,4355.7935,246.96099999999933,276.06299999996554
26,4228.5,4739.1465,383.35300000000007,477.625
27,4951.25,5435.634,696.4875000000002,722.75
29,6138.8120000000345,6366.744,931.1099999999997,1187.5620000000345
31,6999.875,7258.4355,891.6914999999999,861.0629999999655
32,7854.25,7921.4224,662.9869000000008,854.375
33,8342.625,8414.106,492.6835999999994,488.375
33,8848.625,8858.163,444.0570000000007,506.0
33,9214.625,9296.985,438.8220000000001,366.0
33,9605.062000000034,9744.508,447.52299999999923,390.43700000003446
33,9977.25,10192.355,447.84699999999975,372.18799999996554
33,10385.312000000034,10619.947,427.59200000000055,408.06200000003446
32,10656.125,10992.836,372.8889999999992,270.81299999996554
32,11006.75,11322.362,329.52599999999984,350.625
31,11324.937999999966,11613.381,291.01900000000023,318.18799999996554
30,11645.75,11918.785,305.40400000000045,320.81200000003446
30,11908.812000000034,12232.761,313.97600000000057,263.06200000003446
29,12202.437999999966,12478.826,246.0649999999987,293.6259999999311
27,12464.687999999966,12685.61,206.78400000000147,262.25
23,12644.437999999966,12863.212,177.60199999999895,179.75
23,12758.125,13060.787,197.57500000000073,113.68700000003446
22,12926.125,13347.61,286.8230000000003,168.0
23,13354.687999999966,13856.246,508.6359999999986,428.56299999996554
24,13911.5,14391.09,534.844000000001,556.8120000000345
24,14036.312000000034,14716.309,325.21899999999914,124.81200000003446
24,14178.5,15006.487,290.1779999999999,142.18799999996554
23,14340.875,15327.824,321.33700000000135,162.375
24,14701.625,15722.732,394.90799999999945,360.75
24,15027.0,16038.401,315.66899999999987,325.375
24,15179.062000000034,16268.084,229.6830000000009,152.06200000003446
22,15331.312000000034,16481.664,213.57999999999993,152.25
22,15579.937999999966,16865.66,383.9959999999992,248.62599999993108
24,16222.5,17640.59,774.9300000000003,642.5620000000345
26,17193.125,18552.627,912.0370000000003,970.625
28,18057.5,19423.5,870.8729999999996,864.375
30,18688.75,20176.404,752.9039999999986,631.25
31,19088.5,20705.152,528.7479999999996,399.75
32,19659.68799999997,21347.676,642.5240000000013,571.1879999999692
33,20457.5,22361.238,1013.5620000000017,797.8120000000308
36,21768.062000000034,23890.088,1528.8499999999985,1310.5620000000345
38,22965.93799999997,25483.326,1593.2380000000012,1197.8759999999347
40,24047.43799999997,26755.145,1271.8189999999995,1081.5
40,24216.125,27171.545,416.3999999999978,168.68700000003082
40,24418.375,27434.271,262.7260000000024,202.25
39,24554.375,27644.375,210.10399999999936,136.0
39,24781.5,27862.656,218.28099999999904,227.125
39,25022.875,28078.613,215.95700000000215,241.375
38,25284.5,28268.361,189.7479999999996,261.625
38,25498.68799999997,28441.15,172.78900000000067,214.18799999996918
36,25728.18799999997,28601.266,160.11599999999817,229.5
34,25961.0,28753.566,152.29999999999927,232.81200000003082
32,26191.5,28893.357,139.79100000000108,230.5
31,26387.75,29021.629,128.27200000000084,196.25
30,26609.68799999997,29190.367,168.73799999999756,221.93799999996918
31,27021.375,29745.95,555.5830000000024,411.6870000000308
33,27983.25,30632.117,886.1669999999976,961.875
35,28725.625,31484.326,852.2090000000026,742.375
36,29625.68799999997,32181.115,696.7890000000007,900.0629999999692
37,30267.5,32781.254,600.1389999999992,641.8120000000308
39,31443.0,33455.1,673.8459999999977,1175.5
40,32376.0,34284.402,829.3020000000033,933.0
42,33737.125,35326.746,1042.3439999999973,1361.125
44,35165.562000000034,36413.89,1087.1440000000002,1428.4370000000345
47,36625.875,37482.574,1068.684000000001,1460.3129999999655
47,37003.5,38007.67,525.0959999999977,377.625
48,37309.25,38285.594,277.92399999999907,305.75
47,37492.062000000034,38487.94,202.346000000005,182.81200000003446
47,37523.187999999966,38666.59,178.64999999999418,31.125999999931082
46,37523.187999999966,38829.35,162.76000000000204,0.0
46,37523.187999999966,38988.805,159.45500000000175,0.0
45,37523.187999999966,39140.184,151.37900000000081,0.0
45,37523.187999999966,39285.02,144.8359999999957,0.0
44,37523.187999999966,39421.344,136.32400000000052,0.0
43,37523.187999999966,39554.758,133.4140000000043,0.0
43,37523.187999999966,39703.066,148.30799999999726,0.0
42,37661.937999999966,39911.664,208.59799999999814,138.75
43,38004.375,40418.574,506.9100000000035,342.43700000003446
44,38944.75,41403.723,985.1489999999976,940.375
46,40098.312000000034,42565.715,1161.9919999999984,1153.5620000000345
47,41163.937999999966,43388.496,822.7810000000027,1065.625999999931
48,41618.312000000034,43945.297,556.8009999999995,454.3740000000689
49,42068.875,44593.94,648.6430000000037,450.56299999996554
50,42531.937999999966,45331.0,737.0599999999977,463.06299999996554
51,43534.062000000034,46157.81,826.8099999999977,1002.1240000000689
52,44616.875,47134.32,976.510000000002,1082.8129999999655
54,45825.25,48304.258,1169.938000000002,1208.375
55,46969.375,49463.56,1159.301999999996,1144.125
56,47727.062000000034,50519.086,1055.5260000000053,757.6870000000345
57,48101.875,51300.707,781.6209999999992,374.81299999996554
57,48272.875,51805.58,504.8729999999996,171.0
56,48336.125,52240.625,435.04499999999825,63.25
