Speed,Actual,Predicted,Actual_Diff,Predicted_Diff
38,25498.68799999997,26420.936,214.18799999996918,151.1590000000033
36,25728.18799999997,26557.709,229.5,136.7729999999974
34,25961.0,26683.201,232.81200000003082,125.49200000000201
32,26191.5,26789.639,230.5,106.43799999999828
31,26387.75,26881.824,196.25,92.18500000000131
30,26609.68799999997,27059.562,221.93799999996918,177.7380000000012
31,27021.375,27596.166,411.6870000000308,536.6039999999994
33,27983.25,28474.787,961.875,878.6209999999992
35,28725.625,29480.215,742.375,1005.4279999999999
36,29625.68799999997,30308.744,900.0629999999692,828.5289999999986
37,30267.5,31009.94,641.8120000000308,701.1959999999999
39,31443.0,31843.436,1175.5,833.4960000000028
40,32376.0,32774.02,933.0,930.5839999999953
42,33737.125,33981.23,1361.125,1207.2100000000064
44,35165.562000000034,35430.043,1428.4370000000345,1448.8129999999946
47,36625.875,36954.637,1460.3129999999655,1524.5940000000046
47,37003.5,37508.28,377.625,553.6429999999964
48,37309.25,37836.137,305.75,327.8570000000036
47,37492.062000000034,38077.65,182.81200000003446,241.512999999999
47,37523.187999999966,38283.605,31.125999999931082,205.95500000000175
46,37523.187999999966,38470.562,0.0,186.95699999999488
46,37523.187999999966,38669.453,0.0,198.89100000000326
45,37523.187999999966,38872.664,0.0,203.2109999999957
45,37523.187999999966,39077.688,0.0,205.0240000000049
44,37523.187999999966,39256.65,0.0,178.96199999999953
43,37523.187999999966,39415.133,0.0,158.48300000000017
43,37523.187999999966,39573.91,0.0,158.77700000000186
42,37661.937999999966,39828.87,138.75,254.95999999999913
43,38004.375,40444.93,342.43700000003446,616.0599999999977
44,38944.75,41388.76,940.375,943.8300000000017
46,40098.312000000034,42469.88,1153.5620000000345,1081.1199999999953
47,41163.937999999966,43350.04,1065.625999999931,880.1600000000035
48,41618.312000000034,44027.293,454.3740000000689,677.252999999997
49,42068.875,44687.305,450.56299999996554,660.0120000000024
50,42531.937999999966,45423.383,463.06299999996554,736.0780000000013
51,43534.062000000034,46284.26,1002.1240000000689,860.8770000000004
52,44616.875,47333.297,1082.8129999999655,1049.0369999999966
54,45825.25,48627.066,1208.375,1293.7690000000002
55,46969.375,49796.832,1144.125,1169.7660000000033
56,47727.062000000034,50705.46,757.6870000000345,908.627999999997
57,48101.875,51439.414,374.81299999996554,733.9539999999979
57,48272.875,51711.9,171.0,272.4860000000044
56,48336.125,51984.21,63.25,272.3099999999977
56,48618.312000000034,52276.742,282.18700000003446,292.53199999999924
56,48770.187999999966,52576.957,151.87599999993108,300.2150000000038
56,48910.812000000034,52887.035,140.62400000006892,310.07800000000134
56,49175.375,53220.246,264.56299999996554,333.2109999999957
56,49454.187999999966,53583.465,278.81299999996554,363.2189999999973
56,49672.812000000034,53964.867,218.62400000006892,381.40200000000186
56,49923.687999999966,54317.73,250.87599999993108,352.86300000000483
56,50149.812000000034,54588.004,226.12400000006892,270.2739999999976
55,50402.125,54776.703,252.31299999996554,188.69900000000052
55,50609.687999999966,54922.695,207.56299999996554,145.99199999999837
54,50820.75,55019.426,211.06200000003446,96.73099999999977
53,51023.812000000034,55092.34,203.06200000003446,72.91399999999703
51,51247.75,55156.098,223.93799999996554,63.75800000000163
50,51414.25,55221.152,166.5,65.05400000000373
48,51581.25,55289.43,167.0,68.27799999999843
46,51763.437999999966,55370.684,182.18799999996554,81.25400000000081
45,51974.875,55474.113,211.43700000003446,103.42899999999645
43,52160.562000000034,55605.074,185.68700000003446,130.96100000000297
41,52462.937999999966,55767.336,302.3759999999311,162.26200000000244
38,52840.312000000034,55947.11,377.3740000000689,179.7739999999976
35,53231.875,56135.51,391.56299999996554,188.40000000000146
33,53530.25,56327.25,298.375,191.73999999999796
30,53826.562000000034,56519.996,296.31200000003446,192.74599999999919
26,54104.125,56714.273,277.56299999996554,194.27700000000186
22,54376.062000000034,56904.133,271.93700000003446,189.86000000000058
21,54573.625,57090.438,197.56299999996554,186.3050000000003
20,54786.312000000034,57314.277,212.68700000003446,223.83899999999994
20,55077.75,57687.688,291.43799999996554,373.41100000000006
20,55876.937999999966,58272.094,799.1879999999655,584.4059999999954
22,56597.75,59110.492,720.8120000000345,838.398000000001
23,57484.75,59946.21,887.0,835.7180000000008
24,58390.687999999966,60658.19,905.9379999999655,711.9800000000032
25,58769.25,61167.79,378.56200000003446,509.59999999999854
25,58969.062000000034,61547.723,199.81200000003446,379.93299999999726
25,59273.937999999966,61903.562,304.8759999999311,355.83899999999994
25,59661.0,62279.094,387.06200000003446,375.53199999999924
25,60235.437999999966,62718.28,574.4379999999655,439.1860000000015
26,60583.0,63214.74,347.56200000003446,496.4599999999991
26,60837.437999999966,63645.402,254.43799999996554,430.6620000000039
26,61143.562000000034,64012.734,306.1240000000689,367.3319999999949
26,61550.375,64339.824,406.81299999996554,327.0900000000038
26,61761.187999999966,64619.71,210.81299999996554,279.8859999999986
25,61963.5,64846.24,202.31200000003446,226.52999999999884
24,62106.687999999966,65045.195,143.18799999996554,198.95500000000175
23,62269.812000000034,65224.848,163.12400000006892,179.65299999999843
22,62404.937999999966,65391.77,135.12599999993108,166.92199999999866
21,62537.25,65547.914,132.31200000003446,156.1440000000075
19,62669.25,65661.46,132.0,113.5460000000021
18,62806.375,65778.32,137.125,116.86000000000058
16,62894.0,65893.67,87.625,115.34999999999127
13,62990.187999999966,66013.336,96.18799999996554,119.66599999999744
12,63082.375,66136.86,92.18700000003446,123.52400000000489
10,63290.187999999966,66252.39,207.81299999996554,115.52999999999884
9,63530.625,66375.86,240.43700000003446,123.47000000000116
9,63780.312000000034,66580.484,249.68700000003446,204.62399999999616
10,64252.625,66971.8,472.31299999996554,391.31600000000617
12,65231.937999999966,67530.07,979.3129999999655,558.2700000000041
14,65964.18799999997,68199.266,732.25,669.1959999999963
17,67205.375,69101.234,1241.1870000000345,901.9679999999935
20,68875.5,70260.73,1670.125,1159.4959999999992
24,70468.5,71566.06,1593.0,1305.3300000000017
25,71193.25,72078.0,724.75,511.9400000000023
24,71603.43799999997,72353.516,410.18799999996554,275.51600000000326
23,72058.68799999997,72601.23,455.25,247.71399999999267
21,72475.875,72831.83,417.18700000003446,230.60000000000582
20,72811.0,73062.64,335.125,230.80999999999767
19,73154.06200000003,73294.305,343.06200000003446,231.6649999999936
18,73465.93799999997,73523.125,311.8759999999311,228.82000000000698
16,73779.81200000003,73743.086,313.8740000000689,219.9609999999957
14,74033.75,73959.84,253.93799999996554,216.75400000000081
13,74315.25,74186.56,281.5,226.72000000000116
13,74686.125,74449.016,370.875,262.4560000000056
13,75174.875,74739.57,488.75,290.5540000000037
13,75679.125,75105.16,504.25,365.5899999999965
14,76179.75,75748.984,500.625,643.8239999999932
16,76795.43799999997,76872.086,615.6879999999655,1123.101999999999
20,78068.625,78554.66,1273.1870000000345,1682.5740000000078
23,79125.81200000003,80463.65,1057.1870000000345,1908.9899999999907
26,80548.81200000003,82148.45,1423.0,1684.800000000003
26,80779.875,82516.88,231.06299999996554,368.43000000000757
26,81005.125,82777.0,225.25,260.11999999999534
26,81239.125,83172.21,234.0,395.2100000000064
27,81910.68799999997,83967.055,671.5629999999655,794.8449999999866
29,82675.125,85103.95,764.4370000000345,1136.895000000004
30,83428.5,86132.17,753.375,1028.2200000000012
31,83958.56200000003,86682.7,530.0620000000345,550.5299999999988
31,84097.0,86952.79,138.43799999996554,270.0899999999965
30,84244.5,87137.85,147.5,185.06000000001222
29,84377.68799999997,87284.03,133.18799999996554,146.17999999999302
29,84472.0,87411.05,94.31200000003446,127.02000000000407
27,84577.31200000003,87525.71,105.31200000003446,114.66000000000349
26,84670.25,87645.36,92.93799999996554,119.64999999999418
23,84777.56200000003,87766.4,107.31200000003446,121.0399999999936
21,84848.0,87885.77,70.43799999996554,119.3700000000099
21,84931.5,88004.86,83.5,119.08999999999651
20,85016.875,88115.98,85.375,111.11999999999534
18,85116.25,88193.63,99.375,77.65000000000873
16,85193.56200000003,88251.64,77.31200000003446,58.00999999999476
13,85283.18799999997,88377.4,89.62599999993108,125.75999999999476
9,85375.875,88508.41,92.68700000003446,131.0100000000093
6,85505.125,88639.11,129.25,130.6999999999971
3,85663.5,88758.625,158.375,119.51499999999942
0,85877.68799999997,88864.15,214.18799999996554,105.52499999999418
0,86095.93799999997,88972.14,218.25,107.99000000000524
0,86341.68799999997,89081.055,245.75,108.9149999999936
0,86537.625,89185.98,195.93700000003446,104.92500000000291
0,86738.625,89282.55,201.0,96.57000000000698
0,86953.0,89376.3,214.375,93.75
0,87218.0,89471.56,265.0,95.25999999999476
0,87383.625,89568.586,165.625,97.02599999999802
0,87598.25,89666.5,214.625,97.91400000000431
0,87798.625,89765.1,200.375,98.60000000000582
0,88015.5,89864.56,216.875,99.45999999999185
0,88191.56200000003,89965.05,176.06200000003446,100.49000000000524
0,88381.25,90066.8,189.68799999996554,101.75
0,88552.125,90170.22,170.875,103.41999999999825
0,88741.75,90275.81,189.625,105.58999999999651
0,88883.5,90384.016,141.75,108.20600000000559
0,89023.75,90495.18,140.25,111.16399999998976
0,89161.06200000003,90609.59,137.31200000003446,114.41000000000349
0,89308.75,90727.53,147.68799999996554,117.94000000000233
0,89432.56200000003,90849.24,123.81200000003446,121.7100000000064
0,89570.75,90974.96,138.18799999996554,125.72000000000116
0,89714.125,91104.98,143.375,130.01999999998952
0,89866.18799999997,91239.61,152.06299999996554,134.63000000000466
0,89991.75,91378.95,125.56200000003446,139.3399999999965
0,90131.875,91522.26,140.125,143.30999999999767
0,90269.375,91667.29,137.5,145.02999999999884
0,90423.56200000003,91811.15,154.18700000003446,143.86000000000058
0,90799.0,91954.51,375.43799999996554,143.36000000000058
0,91293.375,92109.32,494.375,154.81000000001222
0,91531.125,92305.17,237.75,195.84999999999127
3,91743.56200000003,92560.2,212.43700000003446,255.02999999999884
3,91965.68799999997,92711.85,222.12599999993108,151.65000000000873
3,92143.625,92846.76,177.93700000003446,134.90999999998894
4,92320.0,93058.086,176.375,211.32600000000093
6,92635.31200000003,93426.9,315.31200000003446,368.8139999999985
8,92923.06200000003,93916.125,287.75,489.2250000000058
10,93401.5,94558.43,478.43799999996554,642.304999999993
13,93984.75,95457.27,583.25,898.8400000000111
16,94801.56200000003,96277.09,816.8120000000345,819.8199999999924
17,94958.31200000003,96603.97,156.75,326.88000000000466
17,95090.0,96811.32,131.68799999996554,207.35000000000582
17,95236.0,97081.695,146.0,270.375
19,95809.625,97540.78,573.625,459.08499999999185
20,96263.375,98073.62,453.75,532.8399999999965
21,96560.68799999997,98529.06,297.31299999996554,455.4400000000023
22,96778.875,98908.85,218.18700000003446,379.79000000000815
21,96930.625,99081.85,151.75,173.0
21,97071.18799999997,99254.65,140.56299999996554,172.79999999998836
20,97215.68799999997,99411.125,144.5,156.47500000000582
18,97341.5,99559.21,125.81200000003446,148.0850000000064
15,97480.93799999997,99700.78,139.43799999996554,141.56999999999243
13,97560.06200000003,99832.45,79.12400000006892,131.66999999999825
11,97655.75,99946.414,95.68799999996554,113.96400000000722
10,97737.375,100066.65,81.625,120.23599999998987
11,97862.75,100291.3,125.375,224.65000000000873
11,98014.56200000003,100687.375,151.81200000003446,396.0749999999971
13,98478.93799999997,101301.586,464.3759999999311,614.2109999999957
15,99045.06200000003,101901.01,566.1240000000689,599.4239999999991
16,99658.25,102279.61,613.1879999999655,378.6000000000058
17,100170.0,102595.42,511.75,315.8099999999977
18,100835.75,102988.42,665.75,393.0
19,101577.75,103513.484,742.0,525.0639999999985
21,102663.31200000003,104050.44,1085.5620000000345,536.9560000000056
22,103221.18799999997,104355.32,557.8759999999311,304.88000000000466
19,103393.68799999997,104554.07,172.5,198.75
17,103595.06200000003,104746.14,201.37400000006892,192.06999999999243
8,103809.43799999997,104920.22,214.37599999993108,174.08000000000175
5,103993.75,105076.89,184.31200000003446,156.66999999999825
4,104206.75,105193.44,213.0,116.55000000000291
3,104410.18799999997,105286.94,203.43799999996554,93.5
3,104844.5,105454.914,434.31200000003446,167.97400000000198
5,105543.25,105862.78,698.75,407.86599999999453
9,106217.375,106474.914,674.125,612.1340000000055
11,106573.31200000003,106880.61,355.93700000003446,405.6959999999963
12,107102.18799999997,107168.305,528.8759999999311,287.69499999999243
14,107647.75,107510.89,545.5620000000345,342.5850000000064
15,108106.75,107860.66,459.0,349.7700000000041
16,108592.0,108195.92,485.25,335.25999999999476
17,109146.0,108509.305,554.0,313.38499999999476
17,109514.875,108831.48,368.875,322.1750000000029
18,110062.375,109203.055,547.5,371.5749999999971
19,110707.81200000003,109547.445,645.4370000000345,344.39000000001397
19,111255.625,109790.625,547.8129999999655,243.17999999999302
18,111547.06200000003,109984.81,291.43700000003446,194.18499999999767
19,111901.375,110191.92,354.31299999996554,207.11000000000058
19,112352.56200000003,110510.49,451.18700000003446,318.570000000007
21,113145.56200000003,111072.52,793.0,562.0299999999988
23,113856.75,111742.45,711.1879999999655,669.929999999993
25,114380.375,112371.11,523.625,628.6600000000035
26,114901.625,112837.125,521.25,466.0149999999994
27,115501.68799999997,113243.11,600.0629999999655,405.9850000000006
28,115985.56200000003,113588.695,483.8740000000689,345.5850000000064
28,116398.31200000003,113852.36,412.75,263.6649999999936
28,116698.0,114081.914,299.68799999996554,229.55400000000373
27,116925.25,114300.71,227.25,218.7960000000021
27,117095.625,114558.94,170.375,258.2299999999959
26,117299.68799999997,114691.46,204.06299999996554,132.52000000000407
25,117519.06200000003,114815.11,219.37400000006892,123.64999999999418
24,117758.93799999997,114944.08,239.87599999993108,128.97000000000116
24,117929.0,115081.06,170.06200000003446,136.97999999999593
22,118089.43799999997,115209.05,160.43799999996554,127.99000000000524
21,118220.125,115337.81,130.68700000003446,128.75999999999476
18,118371.375,115467.84,151.25,130.02999999999884
17,118456.68799999997,115602.305,85.31299999996554,134.4649999999965
15,118571.75,115730.38,115.06200000003446,128.07500000001164
13,118681.25,115851.01,109.5,120.6299999999901
11,118794.56200000003,115955.78,113.31200000003446,104.77000000000407
9,118875.125,116058.01,80.56299999996554,102.22999999999593
8,119060.75,116271.77,185.625,213.7600000000093
10,119443.81200000003,116868.31,383.06200000003446,596.5399999999936
14,120210.68799999997,117699.93,766.8759999999311,831.6199999999953
15,120559.06200000003,118228.1,348.3740000000689,528.1700000000128
17,121027.43799999997,118698.336,468.3759999999311,470.2359999999899
19,121740.68799999997,119272.08,713.25,573.744000000006
20,122906.875,120056.03,1166.1870000000345,783.9499999999971
23,124006.375,121117.81,1099.5,1061.7799999999988
25,125001.31200000003,121797.28,994.9370000000345,679.4700000000012
24,125354.31200000003,122062.15,353.0,264.86999999999534
24,125793.06200000003,122339.2,438.75,277.0500000000029
24,126069.125,122737.375,276.06299999996554,398.1750000000029
26,126723.31200000003,123440.516,654.1870000000345,703.1410000000033
27,127727.56200000003,124175.445,1004.25,734.9290000000037
29,128793.25,124967.34,1065.6879999999655,791.8949999999895
31,129371.56200000003,125645.88,578.3120000000345,678.5400000000081
31,129851.81200000003,126115.73,480.25,469.84999999999127
32,130341.125,126547.86,489.31299999996554,432.13000000000466
32,130936.93799999997,126924.46,595.8129999999655,376.6000000000058
32,131275.875,127280.34,338.93700000003446,355.8799999999901
32,131727.81200000003,127635.375,451.93700000003446,355.0350000000035
32,132149.25,127993.266,421.43799999996554,357.89100000000326
32,132641.68799999997,128344.82,492.43799999996554,351.5540000000037
32,132970.5,128687.305,328.81200000003446,342.48499999998603
32,133369.25,129027.69,398.75,340.3850000000093
32,133761.25,129365.234,392.0,337.5439999999944
32,134172.56200000003,129681.19,411.31200000003446,315.9560000000056
32,134506.125,129957.38,333.56299999996554,276.1900000000023
31,134762.625,130201.41,256.5,244.02999999999884
31,134958.81200000003,130437.46,196.18700000003446,236.0500000000029
30,135170.06200000003,130658.484,211.25,221.02399999999034
29,135314.18799999997,130872.805,144.12599999993108,214.32099999999627
28,135482.75,131079.12,168.56200000003446,206.31500000000233
26,135647.93799999997,131273.75,165.18799999996554,194.63000000000466
24,135799.31200000003,131460.62,151.37400000006892,186.86999999999534
23,135927.0,131657.02,127.68799999996554,196.39999999999418
23,136196.875,131913.34,269.875,256.320000000007
24,136716.56200000003,132218.73,519.6870000000345,305.39000000001397
26,137360.43799999997,133040.5,643.8759999999311,821.7699999999895
27,137737.68799999997,133683.66,377.25,643.1600000000035
27,138105.125,134028.25,367.43700000003446,344.5899999999965
27,138349.18799999997,134330.16,244.06299999996554,301.9100000000035
27,138638.25,134644.33,289.06200000003446,314.1699999999837
27,138870.5,134979.98,232.25,335.6500000000233
27,139142.125,135328.11,271.625,348.12999999997555
27,139420.125,135675.56,278.0,347.45000000001164
27,139753.06200000003,136019.31,332.93700000003446,343.75
27,139993.875,136361.33,240.81299999996554,342.0199999999895
27,140285.18799999997,136703.25,291.31299999996554,341.9200000000128
27,140572.18799999997,137046.84,287.0,343.5899999999965
27,140937.5,137392.78,365.31200000003446,345.9400000000023
27,141146.18799999997,137736.25,208.68799999996554,343.47000000000116
27,141414.875,138069.52,268.68700000003446,333.2699999999895
27,141682.43799999997,138397.05,267.56299999996554,327.52999999999884
27,141984.81200000003,138745.42,302.3740000000689,348.37000000002445
27,142332.31200000003,139149.61,347.5,404.1899999999732
28,142760.75,139587.94,428.43799999996554,438.3300000000163
28,143147.375,139915.62,386.625,327.679999999993
27,143516.06200000003,140157.84,368.68700000003446,242.22000000000116
27,143770.43799999997,140375.33,254.37599999993108,217.4899999999907
26,144070.25,140568.8,299.81200000003446,193.47000000000116
25,144357.875,140751.88,287.625,183.0800000000163
22,144659.125,140923.94,301.25,172.05999999999767
20,144864.0,141089.64,204.875,165.70000000001164
19,145088.625,141248.12,224.625,158.47999999998137
18,145287.43799999997,141404.73,198.81299999996554,156.61000000001513
16,145510.125,141561.67,222.68700000003446,156.94000000000233
16,145639.68799999997,141736.02,129.56299999996554,174.34999999997672
15,145822.06200000003,141988.44,182.37400000006892,252.4200000000128
16,146043.93799999997,142495.9,221.87599999993108,507.45999999999185
18,146436.56200000003,143168.19,392.6240000000689,672.2900000000081
19,146744.125,143706.22,307.56299999996554,538.0299999999988
20,147033.25,144136.73,289.125,430.5100000000093
21,147319.0,144576.36,285.75,439.62999999997555
22,147679.06200000003,145053.53,360.06200000003446,477.1700000000128
23,147914.18799999997,145524.55,235.12599999993108,471.0199999999895
24,148221.125,145941.25,306.93700000003446,416.70000000001164
24,148500.43799999997,146326.0,279.31299999996554,384.75
25,148844.93799999997,146740.83,344.5,414.8299999999872
26,149074.06200000003,147165.75,229.12400000006892,424.9200000000128
26,149341.06200000003,147592.39,267.0,426.64000000001397
27,149618.31200000003,148069.95,277.25,477.5599999999977
28,149947.06200000003,148521.16,328.75,451.20999999999185
28,150149.875,148851.31,202.81299999996554,330.1499999999942
28,150339.75,149120.3,189.875,268.9899999999907
28,150506.0,149385.6,166.25,265.30000000001746
28,150684.375,149688.52,178.375,302.9199999999837
28,150826.875,149988.5,142.5,299.9800000000105
28,150975.375,150333.8,148.5,345.29999999998836
28,151121.43799999997,150615.84,146.06299999996554,282.04000000000815
27,151284.125,150862.62,162.68700000003446,246.77999999999884
27,151376.31200000003,151126.4,92.18700000003446,263.77999999999884
27,151493.75,151408.28,117.43799999996554,281.88000000000466
27,151607.75,151674.55,114.0,266.2699999999895
26,151733.56200000003,151898.19,125.81200000003446,223.64000000001397
25,151824.43799999997,152098.73,90.87599999993108,200.54000000000815
24,151930.68799999997,152287.61,106.25,188.87999999997555
23,152037.125,152484.11,106.43700000003446,196.5
23,152151.25,152704.22,114.125,220.11000000001513
22,152251.06200000003,152945.94,99.81200000003446,241.72000000000116
22,152366.875,153253.75,115.81299999996554,307.8099999999977
22,152520.375,153689.67,153.5,435.9200000000128
24,152874.5,154267.47,354.125,577.7999999999884
24,153160.43799999997,154764.47,285.93799999996554,497.0
25,153363.375,155188.08,202.93700000003446,423.60999999998603
25,153541.125,155567.8,177.75,379.72000000000116
26,153743.625,155944.19,202.5,376.39000000001397
26,153920.5,156304.45,176.875,360.2600000000093
26,154118.93799999997,156698.17,198.43799999996554,393.72000000000116
27,154328.75,157148.9,209.81200000003446,450.7299999999814
28,154540.31200000003,157547.0,211.56200000003446,398.1000000000058
27,154711.875,157822.14,171.56299999996554,275.14000000001397
27,154887.93799999997,158070.77,176.06299999996554,248.62999999997555
27,155079.25,158319.7,191.31200000003446,248.93000000002212
27,155412.06200000003,158586.36,332.81200000003446,266.6599999999744
27,155659.0,158873.56,246.93799999996554,287.20000000001164
27,155936.125,159190.0,277.125,316.4400000000023
28,156235.18799999997,159532.88,299.06299999996554,342.88000000000466
28,156604.18799999997,159850.8,369.0,317.9199999999837
28,156900.625,160160.84,296.43700000003446,310.04000000000815
29,157239.875,160481.23,339.25,320.39000000001397
29,157586.56200000003,160791.0,346.68700000003446,309.7699999999895
29,157935.43799999997,161107.69,348.8759999999311,316.6900000000023
30,158232.31200000003,161419.8,296.8740000000689,312.10999999998603
30,158523.25,161666.08,290.93799999996554,246.27999999999884
29,158810.18799999997,161875.83,286.93799999996554,209.75
29,159130.875,162082.78,320.68700000003446,206.95000000001164
29,159368.56200000003,162282.83,237.68700000003446,200.04999999998836
28,159656.75,162472.62,288.18799999996554,189.79000000000815
27,159923.375,162663.08,266.625,190.45999999999185
27,160221.875,162854.66,298.5,191.5800000000163
26,160446.5,163036.22,224.625,181.55999999999767
24,160691.75,163209.14,245.25,172.9200000000128
22,160917.125,163372.42,225.375,163.27999999999884
20,161148.0,163519.62,230.875,147.19999999998254
18,161321.5,163649.2,173.5,129.5800000000163
17,161489.375,163775.86,167.875,126.65999999997439
16,161606.25,163907.3,116.875,131.44000000000233
15,161718.06200000003,164007.17,111.81200000003446,99.87000000002445
15,161806.625,164109.1,88.56299999996554,101.92999999999302
15,161899.125,164320.77,92.5,211.6699999999837
16,162039.125,164838.75,140.0,517.9800000000105
18,162739.06200000003,165647.23,699.9370000000345,808.4800000000105
20,163305.06200000003,166599.98,566.0,952.75
23,164040.875,167708.2,735.8129999999655,1108.2200000000012
25,164978.875,168790.45,938.0,1082.25
28,166261.125,170001.95,1282.25,1211.5
30,167026.0,171206.33,764.875,1204.3799999999756
33,168058.25,172569.44,1032.25,1363.1100000000151
35,169217.56200000003,173735.78,1159.3120000000345,1166.3399999999965
37,169977.06200000003,174450.34,759.5,714.5599999999977
37,170116.31200000003,174741.34,139.25,291.0
37,170294.31200000003,174985.7,178.0,244.36000000001513
37,170441.93799999997,175240.52,147.62599999993108,254.81999999997788
37,170736.875,175572.64,294.93700000003446,332.12000000002445
38,171127.56200000003,176027.98,390.68700000003446,455.3399999999965
39,171560.81200000003,176497.83,433.25,469.8499999999767
39,171855.5,176855.0,294.68799999996554,357.1700000000128
40,172237.375,177180.72,381.875,325.72000000000116
40,172527.81200000003,177503.98,290.43700000003446,323.2600000000093
41,172861.375,177841.56,333.56299999996554,337.5799999999872
41,173201.375,178168.98,340.0,327.4200000000128
42,173540.625,178476.47,339.25,307.4899999999907
42,173825.0,178748.66,284.375,272.1900000000023
42,174135.5,179023.58,310.5,274.9199999999837
43,174560.75,179336.81,425.25,313.2300000000105
43,175103.68799999997,179714.75,542.9379999999655,377.9400000000023
44,175569.31200000003,180165.28,465.6240000000689,450.52999999999884
45,176064.625,180567.95,495.31299999996554,402.6700000000128
45,176435.0,180851.83,370.375,283.87999999997555
45,176795.25,181104.64,360.25,252.81000000002678
45,177178.375,181395.69,383.125,291.04999999998836
46,177748.25,181801.19,569.875,405.5
47,178365.75,182281.53,617.5,480.3399999999965
47,178769.75,182666.39,404.0,384.86000000001513
48,179036.06200000003,182965.47,266.31200000003446,299.0799999999872
47,179361.56200000003,183196.62,325.5,231.14999999999418
48,179713.5,183406.5,351.93799999996554,209.88000000000466
46,180076.125,183587.81,362.625,181.30999999999767
44,180338.875,183766.36,262.75,178.54999999998836
42,180625.0,183937.64,286.125,171.28000000002794
39,180891.06200000003,184098.47,266.06200000003446,160.8299999999872
37,181158.125,184252.72,267.06299999996554,154.25
37,181369.06200000003,184417.12,210.93700000003446,164.39999999999418
36,181611.75,184641.86,242.68799999996554,224.7399999999907
37,181901.875,185046.06,290.125,404.20000000001164
38,182676.688,185566.98,774.8129999999946,520.9200000000128
40,183521.688,186085.84,845.0,518.859999999986
41,184327.25,186802.75,805.5620000000054,716.9100000000035
43,184948.75,187571.86,621.5,769.109999999986
43,185326.31200000003,187992.62,377.56200000003446,420.7600000000093
44,185567.125,188363.72,240.81299999996554,371.1000000000058
44,185844.0,188742.88,276.875,379.1600000000035
45,186055.5,189138.95,211.5,396.070000000007
45,186239.81200000003,189470.52,184.31200000003446,331.5699999999779
