Speed,Actual,Predicted,Actual_Diff,Predicted_Diff
40,42482.71900000004,51951.4,308.375,453.9939999999988
39,42845.62600000005,52297.29,362.9070000000065,345.8899999999994
38,43197.0,52652.79,351.3739999999525,355.5
38,43615.90700000001,53067.94,418.9070000000065,415.15000000000146
37,43911.43800000002,53473.465,295.53100000000995,405.5249999999942
37,44256.12600000005,53815.395,344.688000000031,341.9300000000003
36,44610.87600000005,54040.098,354.75,224.70300000000134
35,44993.5,54202.492,382.6239999999525,162.39400000000023
33,45268.40700000001,54328.934,274.9070000000065,126.44200000000274
32,45584.40700000001,54454.953,316.0,126.01900000000023
31,45898.0,54594.234,313.5929999999935,139.2809999999954
30,46226.06300000002,54748.273,328.0630000000165,154.0390000000043
29,46460.12600000005,54909.36,234.06300000003102,161.08699999999953
28,46729.0,55073.3,268.8739999999525,163.94000000000233
26,46988.43800000002,55235.56,259.4380000000165,162.25999999999476
25,47211.81300000002,55406.23,223.375,170.67000000000553
24,47306.93800000002,55598.926,95.125,192.69599999999627
24,47429.87600000005,55827.56,122.93800000003102,228.6339999999982
23,47552.0,56063.55,122.1239999999525,235.99000000000524
23,47699.68800000002,56302.953,147.68800000001647,239.40299999999843
22,47811.12600000005,56542.367,111.43800000003102,239.41399999999703
22,47975.68800000002,56809.688,164.56199999996898,267.32100000000355
22,48165.56300000002,57122.824,189.875,313.1359999999986
22,48419.25,57495.605,253.68699999998353,372.7810000000027
23,48612.03200000001,57908.867,192.78200000000652,413.26199999999517
23,48860.84400000004,58290.82,248.81200000003446,381.95300000000134
23,49096.12600000005,58651.824,235.28200000000652,361.0040000000008
24,49390.06300000002,58982.656,293.936999999969,330.83200000000215
23,49530.28200000001,59241.992,140.21899999999005,259.3359999999957
23,49692.93800000002,59476.84,162.65600000000995,234.84799999999814
22,49844.93800000002,59693.47,152.0,216.63000000000466
22,50049.87600000005,59926.918,204.93800000003102,233.44799999999668
22,50233.5,60196.43,183.6239999999525,269.51200000000244
22,50492.28200000001,60493.816,258.7820000000065,297.3859999999986
22,50807.37600000005,60769.41,315.094000000041,275.5940000000046
22,51123.68800000002,61012.04,316.311999999969,242.62999999999738
22,51350.0,61275.77,226.31199999998353,263.7299999999959
22,51582.81300000002,61523.473,232.81300000001647,247.70300000000134
22,51792.06300000002,61725.684,209.25,202.21100000000297
21,52043.18800000002,61901.188,251.125,175.50400000000081
21,52211.28200000001,62128.414,168.09399999999005,227.2259999999951
21,52606.06300000002,62525.887,394.78100000000995,397.4730000000054
22,53404.5,63185.457,798.4369999999835,659.5699999999997
24,54351.93800000002,63948.36,947.4380000000165,762.9029999999984
24,55047.5,64575.676,695.5619999999835,627.3159999999989
26,55962.18800000002,65234.05,914.6880000000165,658.3740000000034
27,56861.0,65749.58,898.8119999999835,515.5299999999988
27,57633.0,66212.305,772.0,462.72499999999127
28,58196.12600000005,66810.53,563.1260000000475,598.2250000000058
29,58995.31300000002,67566.71,799.186999999969,756.1800000000076
30,59935.81300000002,68371.19,940.5,804.4799999999959
31,61082.46900000004,69132.36,1146.6560000000245,761.1699999999983
32,61842.93800000002,69871.586,760.4689999999755,739.2259999999951
33,62815.28200000001,70671.76,972.34399999999,800.1739999999991
34,63973.34400000004,71594.95,1158.0620000000345,923.1900000000023
36,65570.657,72680.375,1597.3129999999655,1085.425000000003
37,66860.407,73729.95,1289.75,1049.574999999997
39,68402.46900000004,74886.8,1542.0620000000345,1156.8500000000058
40,69810.282,75877.68,1407.8129999999655,990.8799999999901
41,71337.62600000005,76605.15,1527.344000000041,727.4700000000012
41,71830.81300000002,76919.12,493.18699999997625,313.97000000000116
40,72203.18800000002,77101.445,372.375,182.32500000001164
39,72601.0,77262.16,397.81199999997625,160.7149999999965
39,73658.06300000002,77602.305,1057.0630000000237,340.1449999999895
40,74412.56300000002,78391.97,754.5,789.6650000000081
41,75538.81300000002,79256.33,1126.25,864.3600000000006
42,76795.68800000002,80104.766,1256.875,848.4360000000015
43,78214.12600000005,80899.37,1418.4380000000237,794.6039999999921
44,79093.62600000005,81590.234,879.5,690.8640000000014
44,80014.21900000004,82109.51,920.5929999999935,519.275999999998
45,80814.09400000004,82550.94,799.875,441.43000000000757
45,81603.62600000005,82931.05,789.5320000000065,380.1100000000006
45,82127.31300000002,83303.516,523.6869999999763,372.46600000000035
45,82840.06300000002,83710.33,712.75,406.8139999999985
45,83566.032,84187.01,725.9689999999828,476.679999999993
46,84407.34400000004,84719.92,841.3120000000345,532.9100000000035
46,85043.532,85201.11,636.1879999999655,481.1900000000023
46,85782.12600000005,85620.33,738.594000000041,419.22000000000116
46,86523.43800000002,86014.66,741.3119999999763,394.33000000000175
46,87415.93800000002,86404.54,892.5,389.8799999999901
46,87997.532,86791.94,581.5939999999828,387.40000000000873
46,88616.25,87173.35,618.7179999999935,381.4100000000035
46,89266.5,87561.08,650.25,387.7299999999959
46,90289.18800000002,87987.414,1022.6880000000237,426.33400000000256
47,90947.68800000002,88461.81,658.5,474.39599999999336
47,91865.18800000002,88840.95,917.5,379.1399999999994
47,92683.18800000002,89308.75,818.0,467.8000000000029
47,93604.81300000002,89887.51,921.625,578.7599999999948
48,94280.0,90529.414,675.1869999999763,641.9040000000095
48,95310.657,91056.28,1030.6570000000065,526.8659999999945
48,96229.18800000002,91457.805,918.5310000000172,401.5249999999942
48,97010.12600000003,91787.664,780.9380000000092,329.8590000000113
47,97495.71900000004,92106.516,485.59300000000803,318.85199999999895
47,98037.782,92468.3,542.0629999999655,361.78399999999965
47,98643.71900000004,92883.6,605.9370000000345,415.3000000000029
47,99668.75,93328.07,1025.030999999959,444.47000000000116
47,100437.68800000002,93776.125,768.9380000000237,448.054999999993
47,101421.532,94249.8,983.8439999999828,473.6750000000029
47,102446.75,94788.3,1025.2179999999935,538.5
48,103587.657,95381.02,1140.9070000000065,592.7200000000012
48,104416.12600000003,95914.92,828.4690000000264,533.8999999999942
48,105347.81300000002,96411.52,931.6869999999908,496.6000000000058
48,106249.25,96954.32,901.4369999999763,542.8000000000029
49,107551.81300000002,97573.24,1302.5630000000237,618.9199999999983
49,108438.93800000002,98160.305,887.125,587.0649999999878
49,109611.75,98731.4,1172.8119999999763,571.0950000000012
50,110458.00000000006,99322.24,846.2500000000582,590.8400000000111
50,111285.81300000002,99827.14,827.8129999999655,504.8999999999942
50,111887.25000000006,100266.44,601.4370000000345,439.3000000000029
49,112631.50000000006,100727.06,744.25,460.61999999999534
50,113622.43800000002,101279.77,990.9379999999655,552.7100000000064
50,114661.56300000002,101772.81,1039.125,493.0399999999936
49,115031.00000000006,102115.79,369.43700000003446,342.9799999999959
49,115436.56300000002,102377.414,405.56299999996554,261.6240000000107
48,115755.18800000002,102572.12,318.625,194.70599999999104
47,116000.93800000002,102729.39,245.75,157.27000000000407
46,116148.56300000002,102864.1,147.625,134.7100000000064
45,116304.56300000002,102986.97,156.0,122.86999999999534
44,116465.06300000002,103104.39,160.5,117.41999999999825
42,116653.376,103220.24,188.3129999999801,115.85000000000582
41,116772.50000000006,103342.49,119.12400000005437,122.25
39,116920.31300000002,103470.305,147.81299999996554,127.81499999998778
38,117072.68800000002,103613.586,152.375,143.28100000000268
37,117247.93800000002,103766.17,175.25,152.58400000000256
35,117398.56300000002,103925.664,150.625,159.49400000000605
35,117724.81300000002,104129.336,326.25,203.67199999999139
35,118429.93800000002,104479.89,705.125,350.5540000000037
35,119462.126,105035.33,1032.18799999998,555.4400000000023
36,120186.81300000002,105766.086,724.6870000000199,730.755999999994
37,121207.876,106590.055,1021.0629999999801,823.9689999999973
38,122362.626,107454.77,1154.75,864.7150000000111
39,123746.56300000002,108331.664,1383.93700000002,876.8940000000002
40,124985.18800000002,109233.25,1238.625,901.5859999999957
42,126471.376,110142.586,1486.18799999998,909.3359999999957
43,127472.56300000002,110762.09,1001.1870000000199,619.5040000000008
43,128264.126,111215.83,791.5629999999801,453.74000000000524
44,128850.31300000002,111820.44,586.1870000000199,604.6100000000006
44,129536.06300000002,112480.22,685.75,659.7799999999988
45,130388.31300000002,113237.39,852.25,757.1699999999983
46,131417.06300000002,114040.75,1028.75,803.3600000000006
46,132329.50000000006,114873.734,912.4370000000345,832.9839999999967
48,133418.06300000002,115864.86,1088.5629999999655,991.1260000000038
48,134526.81300000002,116740.2,1108.75,875.3399999999965
50,135654.876,117687.65,1128.0629999999655,947.4499999999971
50,136675.68800000002,118558.46,1020.8120000000345,870.8100000000122
52,137885.68800000002,119727.54,1210.0,1169.0799999999872
53,139248.93800000002,121028.03,1363.25,1300.4900000000052
55,140937.126,122546.836,1688.1879999999655,1518.8059999999969
56,142321.06300000002,123969.02,1383.9370000000345,1422.1840000000084
58,144022.06300000002,125344.086,1701.0,1375.0659999999916
58,144821.876,125916.75,799.8129999999655,572.6640000000043
58,145142.68800000002,126288.805,320.81200000003446,372.054999999993
58,145462.06300000002,126740.516,319.375,451.71100000001024
58,146159.126,127343.16,697.0629999999655,602.6440000000002
59,147128.50000000006,128172.42,969.3740000000689,829.2599999999948
60,148512.31300000002,129158.805,1383.8129999999655,986.3849999999948
60,149415.126,130041.125,902.8129999999655,882.320000000007
61,150412.876,130885.055,997.75,843.929999999993
62,150973.43800000002,131638.56,560.5620000000345,753.5050000000047
62,151611.00000000006,132222.3,637.5620000000345,583.7399999999907
62,152120.75000000006,132714.52,509.75,492.22000000000116
62,152673.31300000002,133170.95,552.5629999999655,456.4300000000221
62,153168.00000000006,133621.77,494.68700000003446,450.8199999999779
62,153571.43800000002,134084.98,403.43799999996554,463.21000000002095
62,153835.43800000002,134558.62,264.0,473.63999999998487
62,154109.126,135014.75,273.68799999996554,456.13000000000466
62,154336.43800000002,135429.28,227.31200000003446,414.52999999999884
61,154550.93800000002,135808.7,214.5,379.4200000000128
61,154728.626,136178.1,177.68799999996554,369.3999999999942
61,154928.18800000002,136507.14,199.56200000003446,329.04000000000815
60,155078.68800000002,136762.56,150.5,255.4199999999837
59,155266.18800000002,136976.66,187.5,214.10000000000582
59,155390.126,137172.39,123.93799999996554,195.73000000001048
58,155544.00000000006,137338.39,153.87400000006892,166.0
57,155692.50000000006,137478.23,148.5,139.8399999999965
57,155847.93800000002,137592.89,155.43799999996554,114.66000000000349
56,155946.56300000002,137661.75,98.625,68.85999999998603
56,156049.126,137714.27,102.56299999996554,52.51999999998952
54,156125.43800000002,137770.27,76.31200000003446,56.0
51,156218.126,137847.38,92.68799999996554,77.11000000001513
47,156309.06300000002,137945.22,90.93700000003446,97.83999999999651
42,156460.376,138051.78,151.31299999996554,106.55999999999767
37,156637.68800000002,138149.86,177.31200000003446,98.0799999999872
30,156835.126,138212.39,197.43799999996554,62.53000000002794
25,156936.18800000002,138241.44,101.06200000003446,29.04999999998836
19,157061.31300000002,138378.2,125.125,136.7600000000093
13,157184.18800000002,138522.58,122.875,144.37999999997555
8,157468.43800000002,138658.88,284.25,136.30000000001746
4,157652.376,138775.89,183.93799999996554,117.01000000000931
2,157857.43800000002,138877.19,205.06200000003446,101.29999999998836
0,158085.43800000002,138966.9,228.0,89.70999999999185
0,158339.876,139064.56,254.43799999996554,97.66000000000349
0,158542.376,139163.14,202.5,98.5800000000163
0,158762.81300000002,139256.11,220.43700000003446,92.96999999997206
0,158967.81300000002,139343.34,205.0,87.23000000001048
0,159180.25000000006,139429.83,212.43700000003446,86.48999999999069
0,159352.50000000006,139517.8,172.25,87.97000000000116
0,159539.43800000002,139606.62,186.93799999996554,88.82000000000698
0,159715.81300000002,139695.39,176.375,88.77000000001863
0,159899.31300000002,139783.9,183.5,88.50999999998021
0,160042.50000000006,139872.31,143.18700000003446,88.41000000000349
0,160192.18800000002,139960.77,149.68799999996554,88.45999999999185
0,160335.81300000002,140049.45,143.625,88.68000000002212
0,160491.81300000002,140138.69,156.0,89.23999999999069
0,160622.81300000002,140228.81,131.0,90.11999999999534
0,160753.876,140320.08,131.06299999996554,91.26999999998952
0,160899.876,140412.64,146.0,92.56000000002678
0,161062.18800000002,140506.62,162.31200000003446,93.97999999998137
0,161188.75000000006,140602.1,126.56200000003446,95.48000000001048
0,161346.43800000002,140699.08,157.68799999996554,96.97999999998137
0,161505.56300000002,140797.55,159.125,98.47000000000116
0,161674.06300000002,140897.47,168.5,99.9200000000128
0,161810.376,140998.77,136.31299999996554,101.29999999998836
0,161966.75000000006,141101.38,156.37400000006892,102.61000000001513
0,162119.126,141205.2,152.37599999993108,103.82000000000698
0,162298.626,141310.19,179.5,104.98999999999069
0,162434.25000000006,141416.25,135.62400000006892,106.05999999999767
0,162588.376,141523.33,154.12599999993108,107.0799999999872
0,162743.126,141631.38,154.75,108.05000000001746
0,162924.126,141740.34,181.0,108.95999999999185
0,163058.56300000002,141850.22,134.43700000003446,109.88000000000466
0,163222.68800000002,141960.95,164.125,110.73000000001048
0,163378.56300000002,142072.52,155.875,111.56999999997788
0,163545.75000000006,142184.88,167.18700000003446,112.36000000001513
0,163680.43800000002,142297.98,134.68799999996554,113.10000000000582
0,163791.18800000002,142411.77,110.75,113.78999999997905
0,163890.25000000006,142526.06,99.06200000003446,114.29000000000815
0,163999.31300000002,142640.42,109.06299999996554,114.36000000001513
0,164097.25000000006,142753.83,97.93700000003446,113.40999999997439
0,164201.25000000006,142864.75,104.0,110.9200000000128
0,164303.50000000006,142972.22,102.25,107.47000000000116
0,164413.06300000002,143078.97,109.56299999996554,106.75
0,164510.56300000002,143196.22,97.5,117.25
0,164608.75000000006,143340.06,98.18700000003446,143.8399999999965
0,164710.50000000006,143486.03,101.75,145.97000000000116
0,164826.68800000002,143618.27,116.18799999996554,132.2399999999907
0,164916.56300000002,143752.89,89.875,134.62000000002445
0,165023.25000000006,143887.84,106.68700000003446,134.94999999998254
0,165138.06300000002,144025.36,114.81299999996554,137.51999999998952
0,165251.06300000002,144167.12,113.0,141.7600000000093
0,165348.25000000006,144311.14,97.18700000003446,144.02000000001863
0,165454.376,144450.23,106.12599999993108,139.0899999999965
0,165562.18800000002,144572.88,107.81200000003446,122.64999999999418
0,165675.876,144671.42,113.68799999996554,98.54000000000815
0,165774.376,144764.61,98.5,93.18999999997322
0,166549.31300000002,144937.45,774.9370000000345,172.8400000000256
3,167556.31300000002,145366.55,1007.0,429.0999999999767
7,168027.93800000002,145961.34,471.625,594.7900000000081
9,168436.56300000002,146377.25,408.625,415.9100000000035
11,168933.00000000006,146637.3,496.43700000003446,260.04999999998836
11,169191.00000000006,146818.81,258.0,181.5100000000093
11,169451.18800000002,146993.3,260.18799999996554,174.4899999999907
11,169672.25000000006,147158.05,221.06200000003446,164.75
10,169929.18800000002,147299.73,256.93799999996554,141.68000000002212
10,170164.626,147416.17,235.43799999996554,116.44000000000233
9,170437.18800000002,147505.75,272.56200000003446,89.5799999999872
9,170622.56300000002,147648.27,185.375,142.51999999998952
10,171189.81300000002,148005.02,567.25,356.75
13,172116.43800000002,148680.39,926.625,675.3700000000244
17,173371.56300000002,149550.34,1255.125,869.9499999999825
19,174524.376,150258.05,1152.8129999999655,707.7099999999919
22,175561.68800000002,150817.17,1037.3120000000345,559.1200000000244
23,176006.626,151106.19,444.93799999996554,289.0199999999895
23,176433.00000000006,151396.66,426.3740000000689,290.47000000000116
24,176821.75000000006,151855.61,388.75,458.94999999998254
26,177759.75000000006,152535.22,938.0,679.6100000000151
27,178418.43800000002,153074.23,658.6879999999655,539.0100000000093
27,178857.81300000002,153377.64,439.375,303.4100000000035
28,179324.18800000002,153683.14,466.375,305.5
28,179991.126,154129.45,666.9379999999655,446.3099999999977
29,180904.813,154910.16,913.6870000000054,780.7099999999919
31,182277.813,155979.61,1373.0,1069.4499999999825
33,183781.626,157234.58,1503.8129999999946,1254.9700000000012
36,185504.688,158752.84,1723.0620000000054,1518.2600000000093
39,187119.626,160385.39,1614.9379999999946,1632.5500000000175
41,188947.688,162005.58,1828.0620000000054,1620.1899999999732
43,190436.688,163908.36,1489.0,1902.7799999999988
46,192193.438,165601.88,1756.75,1693.5200000000186
45,192465.563,165956.02,272.125,354.13999999998487
44,192698.188,166233.1,232.625,277.0800000000163
44,193163.938,166535.1,465.75,302.0
44,194204.376,167030.56,1040.4379999999946,495.45999999999185
45,195353.938,167890.39,1149.5620000000054,859.8300000000163
46,196936.813,168677.39,1582.875,787.0
47,197781.813,169264.03,845.0,586.6399999999849
47,198646.126,169699.72,864.3129999999946,435.6900000000023
47,199028.2500000001,170038.9,382.124000000098,339.179999999993
46,199289.188,170241.33,260.93799999990733,202.42999999999302
44,199437.938,170410.78,148.75,169.45000000001164
43,199608.2500000001,170574.86,170.31200000009267,164.0799999999872
41,199756.438,170735.69,148.18799999990733,160.8300000000163
39,199900.5000000001,170905.28,144.06200000009267,169.5899999999965
37,200015.5000000001,171083.36,115.0,178.0799999999872
34,200137.188,171260.81,121.68799999990733,177.45000000001164
31,200246.2500000001,171431.53,109.06200000009267,170.72000000000116
28,200362.938,171619.86,116.68799999990733,188.3299999999872
27,200450.438,172004.66,87.5,384.80000000001746
25,200606.7500000001,172854.36,156.31200000009267,849.6999999999825
27,201190.563,174381.33,583.8129999999073,1526.9700000000012
28,202032.563,176224.61,842.0,1843.2799999999988
28,202589.438,178195.19,556.875,1970.5800000000163
29,203341.126,180496.48,751.6879999999946,2301.290000000008
30,204143.5000000001,183008.78,802.374000000098,2512.2999999999884
32,205255.688,185616.5,1112.1879999999073,2607.720000000001
33,206058.313,187949.86,802.625,2333.359999999986
34,207055.7500000001,190150.47,997.4370000000927,2200.610000000015
35,208076.7500000001,192355.06,1021.0,2204.5899999999965
37,209343.438,194647.98,1266.6879999999073,2292.920000000013
38,210437.813,196797.69,1094.375,2149.709999999992
39,211849.626,199104.69,1411.8129999999946,2307.0
41,213362.0000000001,201813.56,1512.374000000098,2708.8699999999953
43,215372.313,204520.28,2010.3129999999073,2706.720000000001
44,216359.376,206545.67,987.0629999999946,2025.390000000014
44,216562.2500000001,207045.36,202.87400000009802,499.6899999999732
43,216749.188,207335.48,186.93799999990733,290.12000000002445
42,217070.438,207788.11,321.25,452.62999999997555
43,217623.563,208733.53,553.125,945.4200000000128
43,218493.813,209891.17,870.25,1157.640000000014
44,219469.938,211249.02,976.125,1357.8499999999767
45,220932.563,212885.88,1462.625,1636.8600000000151
46,222122.0000000001,214895.2,1189.4370000000927,2009.320000000007
48,223895.0000000001,217381.58,1773.0,2486.3799999999756
49,226062.2500000001,219980.58,2167.25,2599.0
51,228861.376,223000.16,2799.125999999902,3019.5800000000163
53,231281.876,226289.84,2420.5,3289.679999999993
55,234329.063,229758.27,3047.1870000000054,3468.429999999993
57,237090.0000000001,233321.53,2760.9370000000927,3563.2600000000093
58,239154.626,236582.2,2064.625999999902,3260.670000000013
59,240886.5000000001,239727.3,1731.874000000098,3145.0999999999767
61,242869.876,243125.31,1983.375999999902,3398.0100000000093
62,244903.813,246113.2,2033.9370000000054,2987.890000000014
63,246832.376,248621.3,1928.5629999999946,2508.0999999999767
64,248157.2500000001,250263.08,1324.874000000098,1641.7799999999988
63,248702.2500000001,250945.3,545.0,682.2200000000012
61,248866.5000000001,251285.73,164.25,340.4300000000221
60,249350.938,251895.6,484.43799999990733,609.8699999999953
60,250162.5000000001,252895.23,811.5620000000927,999.6300000000047
60,251199.313,254215.19,1036.8129999999073,1319.9599999999919
60,252360.126,255646.39,1160.8129999999946,1431.2000000000116
60,253770.688,257088.48,1410.5620000000054,1442.0899999999965
60,255000.2500000001,258493.38,1229.5620000000927,1404.8999999999942
60,255814.938,259753.98,814.6879999999073,1260.6000000000058
60,256519.313,260702.88,704.375,948.8999999999942
59,257030.626,261305.12,511.31299999999464,602.2399999999907
59,257316.0000000001,261778.31,285.374000000098,473.1900000000023
58,257671.188,262207.53,355.18799999990733,429.22000000003027
57,258096.876,262808.28,425.68799999999464,600.75
57,259129.688,263825.06,1032.8120000000054,1016.7799999999697
57,259877.563,265057.28,747.875,1232.2200000000303
57,260868.063,266024.5,990.5,967.2199999999721
56,261123.7500000001,266409.1,255.68700000009267,384.5999999999767
54,261375.938,266653.66,252.18799999990733,244.55999999999767
54,261571.688,266934.88,195.75,281.22000000003027
53,261937.813,267332.53,366.125,397.6500000000233
52,262709.688,267975.97,771.8750000000291,643.4399999999441
52,263883.376,268798.38,1173.6879999999655,822.4100000000326
52,264704.063,269475.22,820.6870000000345,676.8399999999674
51,265074.876,269757.12,370.81299999996554,281.9000000000233
50,265340.813,269943.3,265.93700000003446,186.17999999999302
49,265652.313,270137.47,311.5,194.1699999999837
48,265870.876,270338.75,218.56299999996554,201.28000000002794
46,266105.188,270529.0,234.31200000003446,190.25
45,266327.75000000006,270745.97,222.56200000003446,216.96999999997206
44,266603.00000000006,271063.3,275.25,317.3300000000163
43,267137.626,271671.4,534.6259999999311,608.1000000000349
43,267950.376,272534.0,812.75,862.5999999999767
43,268737.063,273463.78,786.6870000000345,929.7800000000279
43,269644.688,274428.6,907.625,964.8199999999488
43,270461.50000000006,275463.38,816.8120000000345,1034.780000000028
