Speed,Actual,Predicted,Actual_Diff,Predicted_Diff
6,41136.641,28457.125,229.64100000000326,172.76499999999942
6,41375.891,28630.08,239.25,172.95500000000175
6,41563.531,28805.021,187.63999999999942,174.9409999999989
6,41781.516,28983.543,217.98500000000058,178.52200000000084
6,41994.766,29167.55,213.25,184.0069999999978
7,42194.61,29351.777,199.84399999999732,184.22699999999895
6,42347.391,29518.576,152.78100000000268,166.7990000000027
6,42535.438,29691.053,188.04699999999866,172.47699999999895
6,42715.11,29865.578,179.67199999999866,174.52500000000146
6,42910.985,30042.025,195.875,176.44700000000012
6,43085.219,30222.596,174.23399999999674,180.5709999999999
6,43260.938,30413.842,175.7190000000046,191.24599999999919
7,43442.781,30617.648,181.84300000000076,203.8060000000005
7,43653.625,30810.605,210.84399999999732,192.95699999999852
7,43822.781,31002.088,169.15600000000268,191.48300000000017
7,44009.29699999999,31199.156,186.5159999999887,197.0679999999993
8,44189.36,31397.574,180.0630000000092,198.41800000000148
7,44393.86,31574.004,204.5,176.4300000000003
7,44560.54699999999,31751.69,166.6869999999908,177.68599999999788
7,44737.094,31926.395,176.54700000000594,174.70500000000175
7,44914.781,32100.58,177.68700000000536,174.1850000000013
7,45107.29699999999,32285.957,192.5159999999887,185.37699999999677
8,45261.11,32506.953,153.8130000000092,220.99600000000282
8,45438.719,32726.271,177.60899999999674,219.3179999999993
8,45621.235,32929.973,182.51600000000326,203.7019999999975
8,45829.65699999999,33078.383,208.42199999999139,148.4100000000035
8,46008.141,33209.62,178.4840000000113,131.237000000001
8,46220.36,33333.85,212.21899999999732,124.22999999999593
8,46434.485,33456.184,214.125,122.33400000000256
8,46656.016,33577.754,221.53100000000268,121.56999999999971
8,46849.766,33697.664,193.75,119.90999999999622
8,47033.766,33814.586,184.0,116.92200000000594
8,47219.828,33928.664,186.06199999999808,114.07799999999406
8,47438.031,34044.07,218.20300000000134,115.40600000000268
8,47611.65699999999,34171.49,173.6259999999893,127.41999999999825
9,47826.75,34321.83,215.09300000000803,150.34000000000378
9,48065.453,34469.43,238.70300000000134,147.59999999999854
10,48337.516,34619.414,272.0630000000019,149.98399999999674
10,48554.79699999999,34747.242,217.28099999998813,127.82800000000134
10,48804.42199999999,34873.074,249.625,125.83200000000215
10,49046.766,35006.6,242.34400000001187,133.52599999999802
11,49316.15699999999,35145.4,269.3909999999887,138.8000000000029
10,49496.063,35261.277,179.90600000000995,115.87700000000041
10,49713.578,35379.527,217.51499999999942,118.25
9,49915.875,35491.3,202.29699999999866,111.77300000000105
9,50141.5,35605.77,225.625,114.46999999999389
8,50297.79699999999,35712.684,156.29699999999139,106.91400000000431
8,50463.813,35820.527,166.01600000001054,107.84300000000076
7,50636.985,35918.98,173.17199999999866,98.45300000000134
6,50813.188,36016.594,176.20300000000134,97.61399999999412
6,50972.67199999999,36119.82,159.48399999998946,103.22600000000239
6,51174.65699999999,36226.246,201.98500000000058,106.42599999999948
6,51422.969,36337.305,248.31200000000536,111.0590000000011
6,51694.485,36453.777,271.51600000000326,116.47200000000157
7,51927.65699999999,36571.766,233.17199999999139,117.9890000000014
6,52146.016,36670.41,218.3590000000113,98.64400000000023
6,52360.891,36778.867,214.875,108.45699999999488
6,52610.188,36899.812,249.29699999999866,120.94499999999971
7,52857.40699999999,37036.516,247.21899999999005,136.70400000000518
7,53113.92199999999,37159.72,256.5149999999994,123.2039999999979
7,53346.141,37279.83,232.21900000001187,120.11000000000058
7,53624.25,37410.996,278.10899999999674,131.16599999999744
8,53862.594,37566.773,238.34399999999732,155.77700000000186
8,54126.235,37728.285,263.64100000000326,161.51200000000244
9,54388.51599999999,37895.906,262.2809999999881,167.62099999999919
9,54662.453,38041.992,273.93700000001263,146.0859999999957
9,54829.56300000001,38176.96,167.11000000000786,134.96800000000076
8,55025.485,38304.086,195.92199999999139,127.12600000000384
8,55254.281,38440.3,228.7960000000021,136.21399999999994
8,55558.328,38589.316,304.04699999999866,149.01599999999598
9,55832.56300000001,38758.688,274.23500000000786,169.37200000000303
9,56142.485,38922.33,309.9219999999914,163.64199999999983
10,56493.235,39111.95,350.75,189.61999999999534
10,56957.31300000001,39316.81,464.0780000000086,204.86000000000058
11,57320.672000000006,39571.918,363.35899999999674,255.10800000000017
12,57772.39099999999,39794.555,451.71899999998277,222.63700000000244
12,58187.43800000001,39953.72,415.0470000000205,159.16500000000087
12,58502.18800000001,40088.848,314.75,135.12799999999697
12,58770.65699999999,40214.926,268.46899999998277,126.07800000000134
11,59052.61,40331.95,281.9530000000086,117.02399999999761
11,59323.422000000006,40451.957,270.81200000000536,120.00700000000506
10,59623.469,40562.645,300.0469999999914,110.68799999999464
10,59795.11,40674.176,171.64100000000326,111.53100000000268
9,60005.36,40775.023,210.25,100.84700000000157
8,60195.39099999999,40873.637,190.03099999998813,98.6140000000014
8,60397.078,40972.81,201.68700000001263,99.17299999999523
7,60554.531,41063.203,157.45300000000134,90.39300000000367
7,60758.76599999999,41156.336,204.23499999998603,93.13300000000163
6,60984.781,41248.66,226.01500000001397,92.32400000000052
7,61289.703,41362.383,304.92199999999866,113.72299999999814
7,61526.64099999999,41473.49,236.93799999998737,111.10699999999633
7,61810.672000000006,41590.258,284.03100000001723,116.76800000000367
8,62089.31300000001,41721.24,278.64100000000326,130.98199999999633
8,62442.61,41850.6,353.2969999999914,129.36000000000058
9,62723.11,41994.113,280.5,143.512999999999
9,63066.797000000006,42132.004,343.68700000000536,137.89100000000326
10,63425.094,42277.793,358.2969999999914,145.78899999999703
10,63747.219,42405.184,322.125,127.39100000000326
10,63957.672000000006,42525.504,210.45300000000861,120.31999999999971
10,64199.219,42639.74,241.54699999999139,114.23599999999715
9,64437.235,42747.242,238.01600000000326,107.50200000000041
9,64704.86,42860.816,267.625,113.57400000000052
9,64875.219,42970.78,170.35899999999674,109.96399999999994
8,65075.235,43074.766,200.01600000000326,103.98600000000442
8,65279.43800000001,43187.383,204.20300000000861,112.61699999999837
8,65520.719,43304.44,241.28099999998813,117.0570000000007
8,65718.62499999999,43424.664,197.90599999998813,120.2239999999947
8,65935.87499999999,43544.188,217.25,119.52400000000489
8,66137.56300000001,43659.39,201.68800000002375,115.2019999999975
7,66379.578,43769.54,242.01499999998487,110.15000000000146
7,66555.344,43888.125,175.76600000000326,118.58499999999913
7,66755.547,44007.914,200.20300000000861,119.78899999999703
7,66954.485,44125.086,198.93799999999464,117.17200000000594
6,67176.39099999999,44239.777,221.90599999998813,114.6909999999989
7,67370.06300000001,44367.203,193.6720000000205,127.42599999999948
6,67569.047,44489.03,198.98399999999674,121.8269999999975
7,67796.031,44629.92,226.98399999999674,140.88999999999942
7,68112.469,44766.543,316.43799999999464,136.6229999999996
7,68342.281,44908.69,229.81200000000536,142.14700000000448
8,68603.422,45058.08,261.14100000000326,149.38999999999942
8,68860.344,45185.37,256.9219999999914,127.29000000000087
8,69079.485,45300.94,219.14100000000326,115.56999999999971
8,69279.531,45418.855,200.0460000000021,117.91500000000087
8,69521.969,45560.32,242.43799999999464,141.4649999999965
8,69764.81300000001,45713.32,242.84400000001187,153.0
9,70042.76599999999,45964.633,277.9529999999795,251.31300000000192
9,70326.735,46233.457,283.9690000000119,268.8240000000005
10,70650.62499999999,46536.465,323.88999999998487,303.00799999999435
11,70965.24999999999,46800.684,314.625,264.2190000000046
11,71303.01599999999,47005.99,337.76600000000326,205.30599999999686
11,71562.26599999999,47205.32,259.25,199.33000000000175
11,71845.62499999999,47427.387,283.35899999999674,222.06700000000274
12,72104.74999999999,47670.85,259.125,243.4629999999961
12,72402.469,47879.13,297.7190000000119,208.27999999999884
11,72626.781,48074.105,224.31200000000536,194.97500000000582
12,72879.65699999999,48296.48,252.8759999999893,222.375
12,73121.49999999999,48522.35,241.84299999999348,225.86999999999534
12,73401.01599999999,48742.195,279.51600000000326,219.84500000000116
12,73626.12499999999,48953.652,225.10899999999674,211.45700000000215
12,73891.89099999999,49159.113,265.76600000000326,205.4609999999957
12,74171.18800000001,49354.695,279.2970000000205,195.58200000000215
11,74490.781,49541.383,319.5929999999935,186.68800000000192
11,74705.74999999999,49740.69,214.96899999998277,199.3070000000007
11,74971.86,49950.074,266.11000000001513,209.3839999999982
11,75210.953,50159.918,239.09299999999348,209.84399999999732
11,75460.781,50356.598,249.82800000000861,196.6800000000003
10,75643.594,50537.32,182.81299999999464,180.72200000000157
9,75856.51599999999,50713.008,212.92199999999139,175.68800000000192
8,76044.65699999999,50883.46,188.14100000000326,170.4519999999975
7,76250.06300000001,51049.43,205.40600000001723,165.97000000000116
7,76390.93800000001,51212.9,140.875,163.47000000000116
6,76557.703,51364.754,166.76499999998487,151.85399999999936
5,76724.12499999999,51512.285,166.42199999999139,147.53100000000268
4,76915.24999999999,51657.902,191.125,145.61699999999837
4,77143.11,51805.004,227.86000000001513,147.10199999999895
4,77502.297,51942.98,359.18700000000536,137.9760000000024
3,77742.047,52067.605,239.75,124.625
0,78049.328,52191.72,307.2809999999881,124.11499999999796
0,78149.047,52327.367,99.71900000001187,135.6469999999972
0,78275.469,52459.387,126.42199999999139,132.02000000000407
0,78417.953,52584.547,142.48399999999674,125.15999999999622
0,78599.719,52701.836,181.76600000000326,117.28900000000431
0,78705.235,52816.34,105.51600000000326,114.50399999999354
0,78835.828,52930.66,130.59299999999348,114.32000000000698
0,78953.672,53044.285,117.84400000001187,113.625
0,79094.203,53156.605,140.53099999998813,112.31999999999971
0,79210.49999999999,53268.168,116.29699999999139,111.56299999999464
0,79430.453,53379.332,219.95300000000861,111.16400000000431
0,79635.36,53489.242,204.90700000000652,109.90999999999622
0,79848.14099999999,53596.22,212.78099999998813,106.9780000000028
0,80016.735,53699.43,168.59400000001187,103.20999999999913
0,80203.26599999999,53802.22,186.53099999998813,102.79000000000087
0,80396.531,53916.707,193.26500000001397,114.48700000000099
0,80591.547,54059.246,195.01600000000326,142.53899999999703
0,80781.828,54204.56,190.28099999998813,145.3139999999985
0,80980.797,54335.676,198.96900000001187,131.1160000000018
0,81178.531,54467.562,197.73399999999674,131.8859999999986
0,81393.40699999999,54598.02,214.8759999999893,130.45799999999872
0,81580.26599999999,54728.54,186.85899999999674,130.52000000000407
0,81770.219,54859.64,189.95300000000861,131.09999999999854
0,81951.094,54989.84,180.875,130.1999999999971
0,82149.594,55117.527,198.5,127.68700000000536
0,82329.74999999999,55242.438,180.15599999998813,124.91100000000006
0,82518.90699999999,55365.227,189.15700000000652,122.78899999999703
0,82691.61,55486.543,172.70300000000861,121.3159999999989
0,82894.485,55606.773,202.875,120.2300000000032
0,83044.26599999999,55726.27,149.78099999998813,119.49699999999575
0,83217.99999999999,55845.4,173.73399999999674,119.13000000000466
0,83390.781,55964.465,172.78100000001723,119.06499999999505
0,83578.49999999999,56083.645,187.71899999998277,119.18000000000029
0,83744.26599999999,56203.043,165.76600000000326,119.39800000000105
0,83916.11,56322.734,171.84400000001187,119.6909999999989
0,84091.094,56442.766,174.98399999999674,120.03200000000652
0,84282.344,56563.14,191.25,120.37399999999616
0,84442.328,56683.836,159.98399999999674,120.69600000000355
0,84612.61,56804.8,170.28200000000652,120.96399999999994
0,84790.56300000001,56925.984,177.95300000000861,121.18399999999383
0,84983.39099999999,57047.32,192.8279999999795,121.33600000000297
0,85144.11,57168.734,160.71900000001187,121.41399999999703
0,85316.61,57290.16,172.5,121.42600000000675
0,85494.65699999999,57411.523,178.04699999999139,121.36299999999756
0,85699.828,57532.76,205.1710000000021,121.23700000000099
0,85848.37499999999,57653.812,148.54699999999139,121.05199999999604
0,86033.62499999999,57774.625,185.25,120.81300000000192
0,86209.281,57895.156,175.65600000001723,120.53100000000268
0,86396.01599999999,58015.38,186.73499999998603,120.2239999999947
0,86564.172,58135.273,168.15600000001723,119.89300000000367
0,86736.547,58254.84,172.375,119.56699999999546
0,86920.235,58374.09,183.68799999999464,119.25
0,87111.93800000001,58493.05,191.70300000000861,118.9600000000064
0,87274.594,58611.754,162.65599999998813,118.7039999999979
0,87446.68800000001,58730.24,172.09400000001187,118.48599999999715
0,87619.578,58848.535,172.88999999998487,118.29500000000553
0,87806.99999999999,58966.67,187.42199999999139,118.13499999999476
0,87965.39099999999,59084.668,158.39100000000326,117.99799999999959
0,88153.06300000001,59202.52,187.6720000000205,117.85199999999895
0,88329.64099999999,59320.113,176.5779999999795,117.59300000000076
0,88513.047,59437.06,183.40600000001723,116.94700000000012
0,88673.344,59552.43,160.29699999999139,115.37000000000262
0,88851.18800000001,59664.785,177.84400000001187,112.3550000000032
0,89026.37499999999,59773.258,175.18699999997625,108.47299999999814
0,89219.31300000001,59880.6,192.93800000002375,107.34199999999691
0,89367.485,59997.953,148.17199999999139,117.3530000000028
0,89538.14099999999,60141.465,170.65599999998813,143.51199999999517
0,89718.76599999999,60287.207,180.625,145.74200000000565
0,89906.14099999999,60418.324,187.375,131.11699999999837
0,90070.281,60550.21,164.14000000001397,131.8859999999986
0,90255.407,60680.668,185.12600000000384,130.45799999999872
0,90427.563,60811.188,172.15599999998813,130.52000000000407
0,90616.188,60942.29,188.625,131.10199999999895
0,90780.719,61072.49,164.53100000000268,130.1999999999971
0,90951.907,61200.176,171.1880000000092,127.68600000000151
0,91123.172,61325.086,171.26499999999942,124.91000000000349
0,91323.36,61447.875,200.18799999999464,122.78899999999703
0,91470.047,61569.19,146.68700000000536,121.31500000000233
0,91660.703,61689.42,190.65599999998813,120.22999999999593
0,91843.657,61808.918,182.95400000001246,119.49799999999959
0,92031.438,61928.047,187.78099999998813,119.12900000000081
0,92193.11,62047.113,161.67200000000594,119.0659999999989
0,92362.953,62166.293,169.84299999999348,119.18000000000029
0,92537.735,62285.69,174.78200000000652,119.39700000000448
0,92744.907,62405.383,207.17200000000594,119.6929999999993
0,92896.828,62525.414,151.92099999998754,120.0309999999954
0,93080.188,62645.79,183.36000000000058,120.37600000000384
0,93251.11,62766.484,170.92200000000594,120.69399999999587
0,93446.0,62887.45,194.88999999999942,120.96600000000035
0,93597.938,63008.633,151.93799999999464,121.18300000000454
0,93774.063,63129.97,176.125,121.33699999999953
0,93960.953,63251.383,186.88999999999942,121.41300000000047
0,94147.157,63372.81,186.20400000001246,121.42699999999604
0,94312.625,63494.17,165.46799999999348,121.36000000000058
0,94486.453,63615.41,173.82799999999406,121.24000000000524
0,94668.063,63736.46,181.61000000000058,121.04999999999563
0,94849.75,63857.273,181.68700000000536,120.81300000000192
0,95011.422,63977.805,161.67200000000594,120.53199999999924
0,95187.5,64098.027,176.07799999999406,120.22200000000157
0,95372.391,64217.92,184.89100000000326,119.89299999999639
0,95559.516,64337.49,187.125,119.56999999999971
0,95722.922,64456.74,163.40600000000268,119.25
0,95892.172,64575.7,169.25,118.95999999999913
0,96061.578,64694.402,169.40599999998813,118.70200000000477
0,96259.828,64812.887,198.25,118.48500000000058
0,96423.016,64931.184,163.1880000000092,118.29699999999866
0,96596.625,65049.32,173.60899999999674,118.1359999999986
0,96768.172,65167.316,171.54700000000594,117.99599999999919
0,96968.938,65285.168,200.7659999999887,117.85199999999895
0,97134.703,65402.76,165.76499999999942,117.59200000000419
0,97307.922,65519.707,173.21900000001187,116.94700000000012
0,97479.25,65635.08,171.32799999999406,115.37299999999959
0,97680.625,65747.44,201.375,112.36000000000058
0,97838.188,65855.91,157.56299999999464,108.47000000000116
0,98006.953,65963.25,168.76499999999942,107.33999999999651
0,98180.938,66080.6,173.98500000000058,117.35000000000582
0,98376.672,66224.12,195.7340000000113,143.51999999998952
0,98524.907,66369.86,148.23500000000058,145.74000000000524
0,98699.281,66500.98,174.37399999999616,131.11999999999534
0,98879.985,66632.87,180.7039999999979,131.88999999999942
0,99059.75,66763.33,179.76499999999942,130.4600000000064
0,99221.985,66893.85,162.23500000000058,130.52000000000407
0,99397.86,67024.95,175.875,131.09999999999127
0,99584.657,67155.16,186.79700000000594,130.2100000000064
0,99767.875,67282.84,183.21799999999348,127.67999999999302
0,99931.11,67407.75,163.23500000000058,124.91000000000349
0,100105.625,67530.54,174.51499999999942,122.7899999999936
0,100274.688,67651.85,169.06299999999464,121.31000000001222
0,100471.547,67772.086,196.8590000000113,120.23599999998987
0,100616.86,67891.58,145.31299999999464,119.49400000000605
0,100787.953,68010.71,171.09299999999348,119.13000000000466
0,100976.0,68129.77,188.04700000000594,119.05999999999767
0,101165.453,68248.95,189.45299999999406,119.17999999999302
0,101325.157,68368.35,159.70400000001246,119.40000000000873
0,101496.203,68488.04,171.04599999998754,119.68999999998778
0,101671.531,68608.07,175.32800000000861,120.03000000001339
0,101868.328,68728.445,196.79699999999139,120.375
0,102013.047,68849.14,144.71900000001187,120.69499999999243
0,102184.703,68970.11,171.65599999998813,120.97000000000116
0,102370.25,69091.29,185.54700000000594,121.17999999999302
0,102556.36,69212.625,186.11000000000058,121.3350000000064
0,102720.813,69334.04,164.45299999999406,121.4149999999936
0,102896.453,69455.46,175.63999999999942,121.4200000000128
0,103067.641,69576.83,171.1880000000092,121.36999999999534
0,103252.25,69698.06,184.60899999999674,121.22999999999593
0,103411.907,69819.11,159.65700000000652,121.05000000000291
0,103582.813,69939.92,170.90599999998813,120.80999999999767
0,103763.469,70060.45,180.65600000000268,120.52999999999884
0,104017.516,70180.67,254.04700000000594,120.22000000000116
0,104214.86,70300.57,197.34399999999732,119.90000000000873
0,104431.922,70420.14,217.06200000000536,119.56999999999243
0,104632.578,70539.39,200.65599999998813,119.25
0,104866.547,70658.35,233.96900000001187,118.9600000000064
0,105056.875,70777.055,190.32799999999406,118.7049999999872
