Actual,Predicted,MAE,MSE,MAPE,mae,mean_mae,last_error
10496.422,7544.0054,108.01499,27906.459,30.70645928382873,0.28127838229065105,5.707081571154222,4.945510865426854
10950.359,7798.189,108.01499,27906.459,30.70645928382873,0.28785996879189074,5.707081571154222,4.945510865426854
11440.267,8056.728,108.01499,27906.459,30.70645928382873,0.2957569958813024,5.707081571154222,4.945510865426854
11799.578,8314.591,108.01499,27906.459,30.70645928382873,0.29534844381722797,5.707081571154222,4.945510865426854
12225.422,8563.67,108.01499,27906.459,30.70645928382873,0.2995194767100882,5.707081571154222,4.945510865426854
12647.8125,8800.314,108.01499,27906.459,30.70645928382873,0.30420268327032834,5.707081571154222,4.945510865426854
13113.827,9022.12,108.01499,27906.459,30.70645928382873,0.31201471546025417,5.707081571154222,4.945510865426854
13454.3125,9238.227,108.01499,27906.459,30.70645928382873,0.3133631317096284,5.707081571154222,4.945510865426854
13848.766,9453.116,108.01499,27906.459,30.70645928382873,0.31740373113387865,5.707081571154222,4.945510865426854
14262.625,9668.957,108.01499,27906.459,30.70645928382873,0.32207731746435175,5.707081571154222,4.945510865426854
14742.125,9880.716,108.01499,27906.459,30.70645928382873,0.3297631108134004,5.707081571154222,4.945510865426854
15076.906,10088.895,108.01499,27906.459,30.70645928382873,0.3308378390102054,5.707081571154222,4.945510865426854
15486.172,10299.133,108.01499,27906.459,30.70645928382873,0.33494649290993284,5.707081571154222,4.945510865426854
15888.3125,10505.481,108.01499,27906.459,30.70645928382873,0.338791894985701,5.707081571154222,4.945510865426854
16359.75,10705.83,108.01499,27906.459,30.70645928382873,0.3455994131939669,5.707081571154222,4.945510865426854
16667.078,10904.86,108.01499,27906.459,30.70645928382873,0.3457245475181673,5.707081571154222,4.945510865426854
17063.062,11115.343,108.01499,27906.459,30.70645928382873,0.3485727825404374,5.707081571154222,4.945510865426854
17494.906,11392.608,108.01499,27906.459,30.70645928382873,0.3488042747986185,5.707081571154222,4.945510865426854
18436.36,11901.286,108.01499,27906.459,30.70645928382873,0.35446660837605687,5.707081571154222,4.945510865426854
19171.11,12604.335,108.01499,27906.459,30.70645928382873,0.34253493929146517,5.707081571154222,4.945510865426854
19771.938,13407.214,108.01499,27906.459,30.70645928382873,0.3219069369932274,5.707081571154222,4.945510865426854
20307.61,14197.15,108.01499,27906.459,30.70645928382873,0.3008950831732538,5.707081571154222,4.945510865426854
20871.719,14708.535,108.01499,27906.459,30.70645928382873,0.2952887589182281,5.707081571154222,4.945510865426854
21231.156,15024.367,108.01499,27906.459,30.70645928382873,0.2923434315116897,5.707081571154222,4.945510865426854
21599.125,15282.31,108.01499,27906.459,30.70645928382873,0.29245698610476123,5.707081571154222,4.945510865426854
21951.14,15546.567,108.01499,27906.459,30.70645928382873,0.291764937948553,5.707081571154222,4.945510865426854
22380.156,15802.59,108.01499,27906.459,30.70645928382873,0.293901704706616,5.707081571154222,4.945510865426854
22679.516,16038.041,108.01499,27906.459,30.70645928382873,0.2928402440334265,5.707081571154222,4.945510865426854
23064.86,16247.147,108.01499,27906.459,30.70645928382873,0.2955887440894937,5.707081571154222,4.945510865426854
23433.469,16446.896,108.01499,27906.459,30.70645928382873,0.29814505910328515,5.707081571154222,4.945510865426854
23850.875,16662.617,108.01499,27906.459,30.70645928382873,0.30138340836552124,5.707081571154222,4.945510865426854
24158.14,16890.975,108.01499,27906.459,30.70645928382873,0.3008164121906737,5.707081571154222,4.945510865426854
24513.875,17132.986,108.01499,27906.459,30.70645928382873,0.30109026010779605,5.707081571154222,4.945510865426854
24836.984,17371.854,108.01499,27906.459,30.70645928382873,0.30056507666148197,5.707081571154222,4.945510865426854
25244.969,17603.021,108.01499,27906.459,30.70645928382873,0.3027117205016176,5.707081571154222,4.945510865426854
25520.031,17850.102,108.01499,27906.459,30.70645928382873,0.3005454421274018,5.707081571154222,4.945510865426854
25943.734,18175.93,108.01499,27906.459,30.70645928382873,0.29940963779539215,5.707081571154222,4.945510865426854
26452.828,18597.03,108.01499,27906.459,30.70645928382873,0.2969738434015449,5.707081571154222,4.945510865426854
26929.828,19016.143,108.01499,27906.459,30.70645928382873,0.2938631839757759,5.707081571154222,4.945510865426854
27334.688,19428.354,108.01499,27906.459,30.70645928382873,0.28924178684607627,5.707081571154222,4.945510865426854
27910.39,19798.814,108.01499,27906.459,30.70645928382873,0.2906292602862232,5.707081571154222,4.945510865426854
28453.234,20186.762,108.01499,27906.459,30.70645928382873,0.2905283807106075,5.707081571154222,4.945510865426854
29060.016,20613.607,108.01499,27906.459,30.70645928382873,0.29065396935775945,5.707081571154222,4.945510865426854
29335.969,20961.3,108.01499,27906.459,30.70645928382873,0.2854744290192017,5.707081571154222,4.945510865426854
29808.828,21250.357,108.01499,27906.459,30.70645928382873,0.28711195891364805,5.707081571154222,4.945510865426854
30239.61,21514.205,108.01499,27906.459,30.70645928382873,0.28854224641124665,5.707081571154222,4.945510865426854
30693.75,21770.795,108.01499,27906.459,30.70645928382873,0.2907091834656893,5.707081571154222,4.945510865426854
31005.828,22026.025,108.01499,27906.459,30.70645928382873,0.28961661659220966,5.707081571154222,4.945510865426854
31357.5,22277.795,108.01499,27906.459,30.70645928382873,0.289554492545643,5.707081571154222,4.945510865426854
31773.031,22505.889,108.01499,27906.459,30.70645928382873,0.291666917141144,5.707081571154222,4.945510865426854
32170.953,22716.826,108.01499,27906.459,30.70645928382873,0.2938715244152077,5.707081571154222,4.945510865426854
32438.156,22923.482,108.01499,27906.459,30.70645928382873,0.2933173513315615,5.707081571154222,4.945510865426854
32811.812,23133.105,108.01499,27906.459,30.70645928382873,0.29497630304598843,5.707081571154222,4.945510865426854
33181.75,23347.045,108.01499,27906.459,30.70645928382873,0.2963889788814635,5.707081571154222,4.945510865426854
33611.375,23571.518,108.01499,27906.459,30.70645928382873,0.2987041440583731,5.707081571154222,4.945510865426854
33861.625,23813.791,108.01499,27906.459,30.70645928382873,0.29673218577076554,5.707081571154222,4.945510865426854
34069.234,24079.684,108.01499,27906.459,30.70645928382873,0.2932132257508342,5.707081571154222,4.945510865426854
34358.5,24359.7,108.01499,27906.459,30.70645928382873,0.29101386847504984,5.707081571154222,4.945510865426854
34734.89,24634.43,108.01499,27906.459,30.70645928382873,0.290787159539011,5.707081571154222,4.945510865426854
34957.75,24971.562,108.01499,27906.459,30.70645928382873,0.2856644949975327,5.707081571154222,4.945510865426854
35622.906,25433.275,108.01499,27906.459,30.70645928382873,0.2860415430453653,5.707081571154222,4.945510865426854
35924.594,25806.486,108.01499,27906.459,30.70645928382873,0.2816484996323131,5.707081571154222,4.945510865426854
36259.516,26199.91,108.01499,27906.459,30.70645928382873,0.27743354323869085,5.707081571154222,4.945510865426854
36456.5,26576.13,108.01499,27906.459,30.70645928382873,0.27101806262257755,5.707081571154222,4.945510865426854
36720.812,26947.53,108.01499,27906.459,30.70645928382873,0.26615103173644417,5.707081571154222,4.945510865426854
36959.656,27282.041,108.01499,27906.459,30.70645928382873,0.261842669747792,5.707081571154222,4.945510865426854
37286.39,27534.037,108.01499,27906.459,30.70645928382873,0.26155262013834,5.707081571154222,4.945510865426854
37597.97,27764.033,108.01499,27906.459,30.70645928382873,0.2615549988470123,5.707081571154222,4.945510865426854
37911.03,27997.195,108.01499,27906.459,30.70645928382873,0.26150265503205794,5.707081571154222,4.945510865426854
38198.92,28248.074,108.01499,27906.459,30.70645928382873,0.2605007157270415,5.707081571154222,4.945510865426854
38491.016,28518.713,108.01499,27906.459,30.70645928382873,0.2590813139356987,5.707081571154222,4.945510865426854
38636.67,28738.746,108.01499,27906.459,30.70645928382873,0.25617953099995416,5.707081571154222,4.945510865426854
38800.28,28944.533,108.01499,27906.459,30.70645928382873,0.2540122648599443,5.707081571154222,4.945510865426854
38967.656,29156.744,108.01499,27906.459,30.70645928382873,0.25177064794454157,5.707081571154222,4.945510865426854
39167.312,29390.172,108.01499,27906.459,30.70645928382873,0.2496249934128745,5.707081571154222,4.945510865426854
39300.688,29644.936,108.01499,27906.459,30.70645928382873,0.245689133991751,5.707081571154222,4.945510865426854
39464.094,29848.266,108.01499,27906.459,30.70645928382873,0.24366017372652715,5.707081571154222,4.945510865426854
39619.406,30031.812,108.01499,27906.459,30.70645928382873,0.24199237111227767,5.707081571154222,4.945510865426854
39796.22,30219.604,108.01499,27906.459,30.70645928382873,0.24064134734404427,5.707081571154222,4.945510865426854
39922.484,30420.469,108.01499,27906.459,30.70645928382873,0.2380116177139678,5.707081571154222,4.945510865426854
40075.64,30602.24,108.01499,27906.459,30.70645928382873,0.23638799031032312,5.707081571154222,4.945510865426854
40228.42,30774.197,108.01499,27906.459,30.70645928382873,0.23501353023558963,5.707081571154222,4.945510865426854
40383.64,30946.11,108.01499,27906.459,30.70645928382873,0.23369686338329082,5.707081571154222,4.945510865426854
40505.125,31121.713,108.01499,27906.459,30.70645928382873,0.2316598702016103,5.707081571154222,4.945510865426854
40646.5,31299.73,108.01499,27906.459,30.70645928382873,0.22995264044874714,5.707081571154222,4.945510865426854
40790.08,31478.854,108.01499,27906.459,30.70645928382873,0.22827182491429293,5.707081571154222,4.945510865426854
40944.438,31659.203,108.01499,27906.459,30.70645928382873,0.22677646717241545,5.707081571154222,4.945510865426854
41069.156,31842.271,108.01499,27906.459,30.70645928382873,0.22466702261911595,5.707081571154222,4.945510865426854
41212.47,32031.068,108.01499,27906.459,30.70645928382873,0.2227821336600306,5.707081571154222,4.945510865426854
41354.64,32231.111,108.01499,27906.459,30.70645928382873,0.22061681591231355,5.707081571154222,4.945510865426854
41528.203,32446.684,108.01499,27906.459,30.70645928382873,0.21868316815923866,5.707081571154222,4.945510865426854
41632.53,32643.398,108.01499,27906.459,30.70645928382873,0.21591606371267846,5.707081571154222,4.945510865426854
41771.17,32830.84,108.01499,27906.459,30.70645928382873,0.214031112846492,5.707081571154222,4.945510865426854
41901.25,33016.574,108.01499,27906.459,30.70645928382873,0.21203844754034784,5.707081571154222,4.945510865426854
42051.61,33205.64,108.01499,27906.459,30.70645928382873,0.21035984115709247,5.707081571154222,4.945510865426854
42169.656,33402.73,108.01499,27906.459,30.70645928382873,0.20789655006908284,5.707081571154222,4.945510865426854
42311.406,33640.074,108.01499,27906.459,30.70645928382873,0.20494076703572559,5.707081571154222,4.945510865426854
42538.17,33959.773,108.01499,27906.459,30.70645928382873,0.20166351773007624,5.707081571154222,4.945510865426854
42884.67,34331.8,108.01499,27906.459,30.70645928382873,0.19943886708233957,5.707081571154222,4.945510865426854
43101.516,34675.363,108.01499,27906.459,30.70645928382873,0.19549551342927254,5.707081571154222,4.945510865426854
43389.203,35018.902,108.01499,27906.459,30.70645928382873,0.1929120707748423,5.707081571154222,4.945510865426854
43663.156,35376.227,108.01499,27906.459,30.70645928382873,0.18979225871808267,5.707081571154222,4.945510865426854
43971.83,35771.242,108.01499,27906.459,30.70645928382873,0.18649640008159776,5.707081571154222,4.945510865426854
44248.438,36253.082,108.01499,27906.459,30.70645928382873,0.18069238963870315,5.707081571154222,4.945510865426854
44586.312,36839.242,108.01499,27906.459,30.70645928382873,0.17375444732903678,5.707081571154222,4.945510865426854
44955.188,37469.523,108.01499,27906.459,30.70645928382873,0.16651392938229956,5.707081571154222,4.945510865426854
45350.17,37993.95,108.01499,27906.459,30.70645928382873,0.1622093147611134,5.707081571154222,4.945510865426854
45542.656,38261.164,108.01499,27906.459,30.70645928382873,0.1598829018667687,5.707081571154222,4.945510865426854
45725.438,38475.324,108.01499,27906.459,30.70645928382873,0.15855756264160883,5.707081571154222,4.945510865426854
45914.406,38685.92,108.01499,27906.459,30.70645928382873,0.15743394349912757,5.707081571154222,4.945510865426854
46100.797,38888.117,108.01499,27906.459,30.70645928382873,0.15645456194607657,5.707081571154222,4.945510865426854
46249.906,39081.07,108.01499,27906.459,30.70645928382873,0.15500217449090606,5.707081571154222,4.945510865426854
46399.734,39271.3,108.01499,27906.459,30.70645928382873,0.15363092383245117,5.707081571154222,4.945510865426854
46538.375,39465.01,108.01499,27906.459,30.70645928382873,0.15198994378295327,5.707081571154222,4.945510865426854
46690.125,39663.28,108.01499,27906.459,30.70645928382873,0.15049959707754051,5.707081571154222,4.945510865426854
46817.14,39856.02,108.01499,27906.459,30.70645928382873,0.14868742516095607,5.707081571154222,4.945510865426854
46983.72,40067.527,108.01499,27906.459,30.70645928382873,0.14720403152411088,5.707081571154222,4.945510865426854
47332.266,40360.445,108.01499,27906.459,30.70645928382873,0.14729531436335636,5.707081571154222,4.945510865426854
47955.625,40848.457,108.01499,27906.459,30.70645928382873,0.148203010595733,5.707081571154222,4.945510865426854
48298.875,41431.07,108.01499,27906.459,30.70645928382873,0.14219389167967164,5.707081571154222,4.945510865426854
48696.25,42127.973,108.01499,27906.459,30.70645928382873,0.13488260389660398,5.707081571154222,4.945510865426854
49112.89,42867.29,108.01499,27906.459,30.70645928382873,0.12716824442625954,5.707081571154222,4.945510865426854
49503.17,43618.71,108.01499,27906.459,30.70645928382873,0.11887036729163,5.707081571154222,4.945510865426854
49577.453,43897.266,108.01499,27906.459,30.70645928382873,0.11457198093657611,5.707081571154222,4.945510865426854
49718.812,44082.21,108.01499,27906.459,30.70645928382873,0.11336960344104761,5.707081571154222,4.945510865426854
49872.453,44290.203,108.01499,27906.459,30.70645928382873,0.11193052806125257,5.707081571154222,4.945510865426854
50056.625,44514.562,108.01499,27906.459,30.70645928382873,0.11071587427238656,5.707081571154222,4.945510865426854
50192.703,44776.63,108.01499,27906.459,30.70645928382873,0.10790558539953514,5.707081571154222,4.945510865426854
50363.28,45090.934,108.01499,27906.459,30.70645928382873,0.10468631113779718,5.707081571154222,4.945510865426854
50627.297,45472.496,108.01499,27906.459,30.70645928382873,0.10181860983018705,5.707081571154222,4.945510865426854
50920.594,45951.715,108.01499,27906.459,30.70645928382873,0.09758093159714518,5.707081571154222,4.945510865426854
51132.953,46517.402,108.01499,27906.459,30.70645928382873,0.09026568444032558,5.707081571154222,4.945510865426854
51393.438,47075.766,108.01499,27906.459,30.70645928382873,0.08401212621735869,5.707081571154222,4.945510865426854
51683.39,47583.254,108.01499,27906.459,30.70645928382873,0.07933179305769221,5.707081571154222,4.945510865426854
52058.67,48154.67,108.01499,27906.459,30.70645928382873,0.07499231155924652,5.707081571154222,4.945510865426854
52332.453,48803.84,108.01499,27906.459,30.70645928382873,0.06742686034610311,5.707081571154222,4.945510865426854
52705.297,49466.01,108.01499,27906.459,30.70645928382873,0.06146036896443249,5.707081571154222,4.945510865426854
53105.47,50105.848,108.01499,27906.459,30.70645928382873,0.056484237876060654,5.707081571154222,4.945510865426854
53590.58,50715.785,108.01499,27906.459,30.70645928382873,0.053643662748191906,5.707081571154222,4.945510865426854
53827.28,51202.395,108.01499,27906.459,30.70645928382873,0.04876495709982005,5.707081571154222,4.945510865426854
54027.75,51569.523,108.01499,27906.459,30.70645928382873,0.04549934061662755,5.707081571154222,4.945510865426854
54203.89,51830.1,108.01499,27906.459,30.70645928382873,0.04379372033999775,5.707081571154222,4.945510865426854
54423.688,52050.45,108.01499,27906.459,30.70645928382873,0.04360671037214539,5.707081571154222,4.945510865426854
54552.766,52258.793,108.01499,27906.459,30.70645928382873,0.04205053507277716,5.707081571154222,4.945510865426854
54712.875,52457.844,108.01499,27906.459,30.70645928382873,0.04121572847341695,5.707081571154222,4.945510865426854
54855.33,52646.637,108.01499,27906.459,30.70645928382873,0.04026396341066582,5.707081571154222,4.945510865426854
55009.61,52829.094,108.01499,27906.459,30.70645928382873,0.03963881947172509,5.707081571154222,4.945510865426854
55148.61,52995.684,108.01499,27906.459,30.70645928382873,0.03903862672150757,5.707081571154222,4.945510865426854
55281.125,53158.184,108.01499,27906.459,30.70645928382873,0.03840263742823611,5.707081571154222,4.945510865426854
55416.08,53322.43,108.01499,27906.459,30.70645928382873,0.037780550338457744,5.707081571154222,4.945510865426854
55732.438,53538.016,108.01499,27906.459,30.70645928382873,0.03937423300950873,5.707081571154222,4.945510865426854
56327.22,53962.844,108.01499,27906.459,30.70645928382873,0.0419757268333144,5.707081571154222,4.945510865426854
57213.47,54559.312,108.01499,27906.459,30.70645928382873,0.04639043917455108,5.707081571154222,4.945510865426854
58012.92,55090.785,108.01499,27906.459,30.70645928382873,0.05037041748631158,5.707081571154222,4.945510865426854
58910.625,55637.383,108.01499,27906.459,30.70645928382873,0.05556284626075514,5.707081571154222,4.945510865426854
59666.89,56419.03,108.01499,27906.459,30.70645928382873,0.05443320407683391,5.707081571154222,4.945510865426854
60671.297,57351.023,108.01499,27906.459,30.70645928382873,0.05472561432138162,5.707081571154222,4.945510865426854
61767.562,58395.96,108.01499,27906.459,30.70645928382873,0.054585317775695905,5.707081571154222,4.945510865426854
63346.797,59725.266,108.01499,27906.459,30.70645928382873,0.05716991499980647,5.707081571154222,4.945510865426854
64669.83,61465.723,108.01499,27906.459,30.70645928382873,0.049545622742475176,5.707081571154222,4.945510865426854
66699.95,63974.168,108.01499,27906.459,30.70645928382873,0.0408663274860026,5.707081571154222,4.945510865426854
68747.8,66827.195,108.01499,27906.459,30.70645928382873,0.027936966710207393,5.707081571154222,4.945510865426854
70701.22,69612.414,108.01499,27906.459,30.70645928382873,0.015400102006726289,5.707081571154222,4.945510865426854
72252.92,71364.27,108.01499,27906.459,30.70645928382873,0.01229915690604607,5.707081571154222,4.945510865426854
74096.91,72917.375,108.01499,27906.459,30.70645928382873,0.0159188149681276,5.707081571154222,4.945510865426854
75979.34,75307.18,108.01499,27906.459,30.70645928382873,0.008846615408873038,5.707081571154222,4.945510865426854
77767.94,77978.55,108.01499,27906.459,30.70645928382873,0.002708185403908096,5.707081571154222,4.945510865426854
77918.67,78571.15,108.01499,27906.459,30.70645928382873,0.008373859564081316,5.707081571154222,4.945510865426854
78623.625,78892.01,108.01499,27906.459,30.70645928382873,0.0034135414132837904,5.707081571154222,4.945510865426854
78893.8,79181.34,108.01499,27906.459,30.70645928382873,0.003644646347368153,5.707081571154222,4.945510865426854
79889.84,79555.1,108.01499,27906.459,30.70645928382873,0.004190019657067666,5.707081571154222,4.945510865426854
80590.984,80095.13,108.01499,27906.459,30.70645928382873,0.006152722989459864,5.707081571154222,4.945510865426854
81097.234,80683.17,108.01499,27906.459,30.70645928382873,0.00510577216480649,5.707081571154222,4.945510865426854
81471.984,81174.87,108.01499,27906.459,30.70645928382873,0.0036468241647337495,5.707081571154222,4.945510865426854
82321.33,81658.266,108.01499,27906.459,30.70645928382873,0.008054583180325177,5.707081571154222,4.945510865426854
83342.83,82319.7,108.01499,27906.459,30.70645928382873,0.012276161008691505,5.707081571154222,4.945510865426854
84644.78,83522.914,108.01499,27906.459,30.70645928382873,0.013253811989351199,5.707081571154222,4.945510865426854
86101.58,85182.51,108.01499,27906.459,30.70645928382873,0.010674252435321245,5.707081571154222,4.945510865426854
87849.09,87330.375,108.01499,27906.459,30.70645928382873,0.005904614379044752,5.707081571154222,4.945510865426854
89098.33,89403.734,108.01499,27906.459,30.70645928382873,0.0034277185666666816,5.707081571154222,4.945510865426854
89395.234,89701.91,108.01499,27906.459,30.70645928382873,0.003430563199823458,5.707081571154222,4.945510865426854
89525.14,89938.97,108.01499,27906.459,30.70645928382873,0.0046225004507114064,5.707081571154222,4.945510865426854
89728.766,90163.89,108.01499,27906.459,30.70645928382873,0.004849325577485331,5.707081571154222,4.945510865426854
89903.22,90366.125,108.01499,27906.459,30.70645928382873,0.005148925700325292,5.707081571154222,4.945510865426854
90082.78,90543.2,108.01499,27906.459,30.70645928382873,0.005111076722987437,5.707081571154222,4.945510865426854
90259.766,90706.15,108.01499,27906.459,30.70645928382873,0.004945547942147234,5.707081571154222,4.945510865426854
90460.875,90861.08,108.01499,27906.459,30.70645928382873,0.0044240673108678396,5.707081571154222,4.945510865426854
90576.484,91009.07,108.01499,27906.459,30.70645928382873,0.004775919542207117,5.707081571154222,4.945510865426854
90723.56,91151.71,108.01499,27906.459,30.70645928382873,0.004719281298044397,5.707081571154222,4.945510865426854
90866.766,91303.766,108.01499,27906.459,30.70645928382873,0.004809239056664567,5.707081571154222,4.945510865426854
91019.14,91470.26,108.01499,27906.459,30.70645928382873,0.004956320176173883,5.707081571154222,4.945510865426854
91142.19,91634.625,108.01499,27906.459,30.70645928382873,0.005402931397632618,5.707081571154222,4.945510865426854
91284.14,91806.97,108.01499,27906.459,30.70645928382873,0.005727500965666125,5.707081571154222,4.945510865426854
91428.64,91968.29,108.01499,27906.459,30.70645928382873,0.0059024174481868506,5.707081571154222,4.945510865426854
91607.25,92132.19,108.01499,27906.459,30.70645928382873,0.005730332479143324,5.707081571154222,4.945510865426854
91717.75,92298.52,108.01499,27906.459,30.70645928382873,0.0063321439961185715,5.707081571154222,4.945510865426854
91886.53,92564.41,108.01499,27906.459,30.70645928382873,0.007377359880713796,5.707081571154222,4.945510865426854
92184.67,93005.94,108.01499,27906.459,30.70645928382873,0.00890896501554981,5.707081571154222,4.945510865426854
92850.39,93466.42,108.01499,27906.459,30.70645928382873,0.006634651723056832,5.707081571154222,4.945510865426854
93391.41,93913.02,108.01499,27906.459,30.70645928382873,0.0055852031787506,5.707081571154222,4.945510865426854
93937.125,94465.336,108.01499,27906.459,30.70645928382873,0.005623027104565907,5.707081571154222,4.945510865426854
94540.17,95075.805,108.01499,27906.459,30.70645928382873,0.0056656868715170994,5.707081571154222,4.945510865426854
95186.2,95610.484,108.01499,27906.459,30.70645928382873,0.004457410843168439,5.707081571154222,4.945510865426854
95721.36,96191.336,108.01499,27906.459,30.70645928382873,0.004909834126886571,5.707081571154222,4.945510865426854
96381.53,96880.08,108.01499,27906.459,30.70645928382873,0.005172671568919926,5.707081571154222,4.945510865426854
97093.7,97646.94,108.01499,27906.459,30.70645928382873,0.005698001003154739,5.707081571154222,4.945510865426854
97943.625,98477.125,108.01499,27906.459,30.70645928382873,0.00544701097187285,5.707081571154222,4.945510865426854
98657.28,99298.22,108.01499,27906.459,30.70645928382873,0.006496631571436009,5.707081571154222,4.945510865426854
99537.56,100215.055,108.01499,27906.459,30.70645928382873,0.006806425634705084,5.707081571154222,4.945510865426854
100555.03,101222.44,108.01499,27906.459,30.70645928382873,0.006637261209111105,5.707081571154222,4.945510865426854
101857.516,102294.086,108.01499,27906.459,30.70645928382873,0.004286085280147539,5.707081571154222,4.945510865426854
102357.19,103309.38,108.01499,27906.459,30.70645928382873,0.009302619581487166,5.707081571154222,4.945510865426854
103164.0,104483.67,108.01499,27906.459,30.70645928382873,0.012791962312434553,5.707081571154222,4.945510865426854
103988.266,105417.375,108.01499,27906.459,30.70645928382873,0.013742983270824006,5.707081571154222,4.945510865426854
104310.875,105672.984,108.01499,27906.459,30.70645928382873,0.013058168671291432,5.707081571154222,4.945510865426854
104386.3,105840.0,108.01499,27906.459,30.70645928382873,0.01392615697653808,5.707081571154222,4.945510865426854
104697.47,106048.48,108.01499,27906.459,30.70645928382873,0.012903941231817682,5.707081571154222,4.945510865426854
105307.06,106373.62,108.01499,27906.459,30.70645928382873,0.01012809587505337,5.707081571154222,4.945510865426854
106049.78,106892.47,108.01499,27906.459,30.70645928382873,0.00794617395717372,5.707081571154222,4.945510865426854
106245.11,107319.99,108.01499,27906.459,30.70645928382873,0.010116983266335785,5.707081571154222,4.945510865426854
106412.31,107500.18,108.01499,27906.459,30.70645928382873,0.010223159331847935,5.707081571154222,4.945510865426854
106531.31,107630.625,108.01499,27906.459,30.70645928382873,0.010319172832850759,5.707081571154222,4.945510865426854
106692.78,107758.914,108.01499,27906.459,30.70645928382873,0.00999255994641817,5.707081571154222,4.945510865426854
106810.91,107905.18,108.01499,27906.459,30.70645928382873,0.01024492722700321,5.707081571154222,4.945510865426854
106954.86,108058.33,108.01499,27906.459,30.70645928382873,0.010317156228337836,5.707081571154222,4.945510865426854
107096.16,108206.21,108.01499,27906.459,30.70645928382873,0.01036498414135486,5.707081571154222,4.945510865426854
107258.28,108350.85,108.01499,27906.459,30.70645928382873,0.010186346452693508,5.707081571154222,4.945510865426854
107388.8,108500.18,108.01499,27906.459,30.70645928382873,0.010349123930987124,5.707081571154222,4.945510865426854
107528.42,108638.63,108.01499,27906.459,30.70645928382873,0.010324805293335534,5.707081571154222,4.945510865426854
107674.56,108781.484,108.01499,27906.459,30.70645928382873,0.010280274189186369,5.707081571154222,4.945510865426854
107838.75,108931.19,108.01499,27906.459,30.70645928382873,0.010130310301260005,5.707081571154222,4.945510865426854
107949.766,109085.86,108.01499,27906.459,30.70645928382873,0.010524284045228939,5.707081571154222,4.945510865426854
108100.625,109241.07,108.01499,27906.459,30.70645928382873,0.010549846497187291,5.707081571154222,4.945510865426854
108354.3,109412.22,108.01499,27906.459,30.70645928382873,0.009763525766859259,5.707081571154222,4.945510865426854
108878.61,109622.81,108.01499,27906.459,30.70645928382873,0.006835135018714852,5.707081571154222,4.945510865426854
109328.28,109933.54,108.01499,27906.459,30.70645928382873,0.005536170513246845,5.707081571154222,4.945510865426854
109852.734,110292.234,108.01499,27906.459,30.70645928382873,0.00400081075815555,5.707081571154222,4.945510865426854
110397.734,110725.734,108.01499,27906.459,30.70645928382873,0.0029710754751542273,5.707081571154222,4.945510865426854
111018.05,111128.62,108.01499,27906.459,30.70645928382873,0.0009959641697903398,5.707081571154222,4.945510865426854
111406.72,111479.766,108.01499,27906.459,30.70645928382873,0.0006556696041316188,5.707081571154222,4.945510865426854
111918.016,111865.58,108.01499,27906.459,30.70645928382873,0.0004685215291879505,5.707081571154222,4.945510865426854
112463.95,112268.766,108.01499,27906.459,30.70645928382873,0.0017355250282423285,5.707081571154222,4.945510865426854
113086.5,112663.09,108.01499,27906.459,30.70645928382873,0.003744125072400362,5.707081571154222,4.945510865426854
113550.31,113125.164,108.01499,27906.459,30.70645928382873,0.003744120117329432,5.707081571154222,4.945510865426854
