Actual,Predicted,MAE,MSE,MAPE,mae,mean_mae,last_error
23406.842,10098.738,116.966034,44095.45,50.34851431846619,0.5685561512313366,21.887722923145475,4.600774878351278
24404.998,10358.633,116.966034,44095.45,50.34851431846619,0.5755528027496662,21.887722923145475,4.600774878351278
25094.488,10616.41,116.966034,44095.45,50.34851431846619,0.5769425540780111,21.887722923145475,4.600774878351278
25830.434,10858.338,116.966034,44095.45,50.34851431846619,0.5796300596420486,21.887722923145475,4.600774878351278
26459.365,11077.366,116.966034,44095.45,50.34851431846619,0.5813442234913802,21.887722923145475,4.600774878351278
26942.357,11281.748,116.966034,44095.45,50.34851431846619,0.5812635100930479,21.887722923145475,4.600774878351278
27612.746,11480.93,116.966034,44095.45,50.34851431846619,0.5842162891006928,21.887722923145475,4.600774878351278
28067.87,11668.278,116.966034,44095.45,50.34851431846619,0.5842834529303434,21.887722923145475,4.600774878351278
28479.713,11842.306,116.966034,44095.45,50.34851431846619,0.5841845035446811,21.887722923145475,4.600774878351278
28822.107,11998.124,116.966034,44095.45,50.34851431846619,0.583718012010711,21.887722923145475,4.600774878351278
29271.717,12132.606,116.966034,44095.45,50.34851431846619,0.5855177883825537,21.887722923145475,4.600774878351278
29609.033,12253.073,116.966034,44095.45,50.34851431846619,0.5861711187933764,21.887722923145475,4.600774878351278
29870.535,12369.736,116.966034,44095.45,50.34851431846619,0.5858883679184186,21.887722923145475,4.600774878351278
30111.59,12484.827,116.966034,44095.45,50.34851431846619,0.5853813431970879,21.887722923145475,4.600774878351278
30359.693,12598.106,116.966034,44095.45,50.34851431846619,0.585038425783818,21.887722923145475,4.600774878351278
30605.998,12703.395,116.966034,44095.45,50.34851431846619,0.584937730179555,21.887722923145475,4.600774878351278
30838.887,12804.092,116.966034,44095.45,50.34851431846619,0.5848069354772758,21.887722923145475,4.600774878351278
31066.08,12902.953,116.966034,44095.45,50.34851431846619,0.5846610515391707,21.887722923145475,4.600774878351278
31281.893,13001.908,116.966034,44095.45,50.34851431846619,0.584363133011164,21.887722923145475,4.600774878351278
31495.35,13101.467,116.966034,44095.45,50.34851431846619,0.5840190059802478,21.887722923145475,4.600774878351278
31725.06,13201.477,116.966034,44095.45,50.34851431846619,0.5838785805290833,21.887722923145475,4.600774878351278
31999.104,13301.83,116.966034,44095.45,50.34851431846619,0.5843061730728459,21.887722923145475,4.600774878351278
32205.22,13402.449,116.966034,44095.45,50.34851431846619,0.5838423398442861,21.887722923145475,4.600774878351278
32411.041,13503.225,116.966034,44095.45,50.34851431846619,0.5833757700038082,21.887722923145475,4.600774878351278
32623.2,13604.063,116.966034,44095.45,50.34851431846619,0.5829942188381275,21.887722923145475,4.600774878351278
32852.86,13704.932,116.966034,44095.45,50.34851431846619,0.5828389978832893,21.887722923145475,4.600774878351278
33089.227,13805.862,116.966034,44095.45,50.34851431846619,0.5827686757384812,21.887722923145475,4.600774878351278
33287.09,13906.9375,116.966034,44095.45,50.34851431846619,0.5822122780933989,21.887722923145475,4.600774878351278
33495.46,14008.273,116.966034,44095.45,50.34851431846619,0.5817859196440353,21.887722923145475,4.600774878351278
33692.086,14110.011,116.966034,44095.45,50.34851431846619,0.5812069635581484,21.887722923145475,4.600774878351278
33926.64,14212.305,116.966034,44095.45,50.34851431846619,0.581087163361889,21.887722923145475,4.600774878351278
34170.375,14315.317,116.966034,44095.45,50.34851431846619,0.5810605824489782,21.887722923145475,4.600774878351278
34373.28,14419.215,116.966034,44095.45,50.34851431846619,0.5805109375654578,21.887722923145475,4.600774878351278
34559.566,14524.156,116.966034,44095.45,50.34851431846619,0.5797355788553594,21.887722923145475,4.600774878351278
34764.152,14630.293,116.966034,44095.45,50.34851431846619,0.5791557636728778,21.887722923145475,4.600774878351278
34959.035,14737.756,116.966034,44095.45,50.34851431846619,0.5784278370384079,21.887722923145475,4.600774878351278
35209.55,14846.651,116.966034,44095.45,50.34851431846619,0.5783345427589959,21.887722923145475,4.600774878351278
35409.23,14957.056,116.966034,44095.45,50.34851431846619,0.5775944294750267,21.887722923145475,4.600774878351278
35601.2,15069.01,116.966034,44095.45,50.34851431846619,0.5767274698605664,21.887722923145475,4.600774878351278
35790.387,15182.521,116.966034,44095.45,50.34851431846619,0.575793326850587,21.887722923145475,4.600774878351278
36017.94,15297.556,116.966034,44095.45,50.34851431846619,0.5752795412508322,21.887722923145475,4.600774878351278
36266.082,15414.029,116.966034,44095.45,50.34851431846619,0.5749739660325038,21.887722923145475,4.600774878351278
36465.914,15531.803,116.966034,44095.45,50.34851431846619,0.5740733935806462,21.887722923145475,4.600774878351278
36656.98,15650.677,116.966034,44095.45,50.34851431846619,0.5730505622667225,21.887722923145475,4.600774878351278
36862.69,15770.398,116.966034,44095.45,50.34851431846619,0.5721853722557958,21.887722923145475,4.600774878351278
37067.023,15890.667,116.966034,44095.45,50.34851431846619,0.5712990762705707,21.887722923145475,4.600774878351278
37303.973,16011.143,116.966034,44095.45,50.34851431846619,0.5707925533829868,21.887722923145475,4.600774878351278
37513.336,16131.495,116.966034,44095.45,50.34851431846619,0.5699797266764012,21.887722923145475,4.600774878351278
37707.87,16251.548,116.966034,44095.45,50.34851431846619,0.5690144259010121,21.887722923145475,4.600774878351278
37918.156,16371.391,116.966034,44095.45,50.34851431846619,0.5682440095451899,21.887722923145475,4.600774878351278
38112.97,16491.457,116.966034,44095.45,50.34851431846619,0.5673006590669791,21.887722923145475,4.600774878351278
38374.8,16612.365,116.966034,44095.45,50.34851431846619,0.5671022389693237,21.887722923145475,4.600774878351278
38596.92,16734.78,116.966034,44095.45,50.34851431846619,0.5664218802951116,21.887722923145475,4.600774878351278
38789.758,16860.06,116.966034,44095.45,50.34851431846619,0.5653476363528743,21.887722923145475,4.600774878351278
38976.156,16991.717,116.966034,44095.45,50.34851431846619,0.5640484146255983,21.887722923145475,4.600774878351278
39184.5,17112.482,116.966034,44095.45,50.34851431846619,0.5632844109277904,21.887722923145475,4.600774878351278
39437.598,17466.146,116.966034,44095.45,50.34851431846619,0.5571194269995855,21.887722923145475,4.600774878351278
40207.1,18285.729,116.966034,44095.45,50.34851431846619,0.5452114427551353,21.887722923145475,4.600774878351278
40844.695,18920.484,116.966034,44095.45,50.34851431846619,0.536770099519656,21.887722923145475,4.600774878351278
41287.688,19160.734,116.966034,44095.45,50.34851431846619,0.5359213623199245,21.887722923145475,4.600774878351278
41581.766,19376.637,116.966034,44095.45,50.34851431846619,0.5340112057770707,21.887722923145475,4.600774878351278
41897.582,19674.67,116.966034,44095.45,50.34851431846619,0.5304103706987197,21.887722923145475,4.600774878351278
42345.176,19984.752,116.966034,44095.45,50.34851431846619,0.5280512708224426,21.887722923145475,4.600774878351278
42545.89,20259.521,116.966034,44095.45,50.34851431846619,0.5238195510776716,21.887722923145475,4.600774878351278
42906.977,20550.012,116.966034,44095.45,50.34851431846619,0.5210566337497978,21.887722923145475,4.600774878351278
43430.21,20865.125,116.966034,44095.45,50.34851431846619,0.5195711694693624,21.887722923145475,4.600774878351278
44040.098,21152.723,116.966034,44095.45,50.34851431846619,0.5196940070387672,21.887722923145475,4.600774878351278
44062.23,21357.729,116.966034,44095.45,50.34851431846619,0.5152826127955848,21.887722923145475,4.600774878351278
44255.78,21550.857,116.966034,44095.45,50.34851431846619,0.5130385906654452,21.887722923145475,4.600774878351278
44526.773,21733.84,116.966034,44095.45,50.34851431846619,0.5118927661791255,21.887722923145475,4.600774878351278
44801.45,21931.184,116.966034,44095.45,50.34851431846619,0.5104804866806766,21.887722923145475,4.600774878351278
45318.566,22161.498,116.966034,44095.45,50.34851431846619,0.5109841295507894,21.887722923145475,4.600774878351278
45766.266,22448.227,116.966034,44095.45,50.34851431846619,0.5095027634546372,21.887722923145475,4.600774878351278
46265.516,22804.846,116.966034,44095.45,50.34851431846619,0.5070876114296445,21.887722923145475,4.600774878351278
46832.63,23204.86,116.966034,44095.45,50.34851431846619,0.504515121187941,21.887722923145475,4.600774878351278
47379.914,23632.352,116.966034,44095.45,50.34851431846619,0.5012158105647891,21.887722923145475,4.600774878351278
48016.52,24102.152,116.966034,44095.45,50.34851431846619,0.4980445896537275,21.887722923145475,4.600774878351278
48689.844,24624.418,116.966034,44095.45,50.34851431846619,0.49425966532158117,21.887722923145475,4.600774878351278
49337.23,25191.484,116.966034,44095.45,50.34851431846619,0.48940214114168956,21.887722923145475,4.600774878351278
49975.066,25793.266,116.966034,44095.45,50.34851431846619,0.48387729993193007,21.887722923145475,4.600774878351278
50581.56,26409.928,116.966034,44095.45,50.34851431846619,0.4778743874249825,21.887722923145475,4.600774878351278
51350.75,27017.854,116.966034,44095.45,50.34851431846619,0.47385668174272044,21.887722923145475,4.600774878351278
52143.39,27575.64,116.966034,44095.45,50.34851431846619,0.4711575139245837,21.887722923145475,4.600774878351278
52595.543,28039.363,116.966034,44095.45,50.34851431846619,0.46688708965320497,21.887722923145475,4.600774878351278
52946.05,28396.479,116.966034,44095.45,50.34851431846619,0.46367143535731187,21.887722923145475,4.600774878351278
53260.613,28680.863,116.966034,44095.45,50.34851431846619,0.4614995700481329,21.887722923145475,4.600774878351278
53521.613,28942.617,116.966034,44095.45,50.34851431846619,0.459234963639829,21.887722923145475,4.600774878351278
54007.914,29206.846,116.966034,44095.45,50.34851431846619,0.4592117370058025,21.887722923145475,4.600774878351278
54395.895,29479.406,116.966034,44095.45,50.34851431846619,0.45805825972713565,21.887722923145475,4.600774878351278
54780.586,29758.291,116.966034,44095.45,50.34851431846619,0.45677304364725124,21.887722923145475,4.600774878351278
55203.22,30040.654,116.966034,44095.45,50.34851431846619,0.45581699763165995,21.887722923145475,4.600774878351278
55612.496,30323.98,116.966034,44095.45,50.34851431846619,0.45472722533439247,21.887722923145475,4.600774878351278
56061.203,30606.996,116.966034,44095.45,50.34851431846619,0.4540431820558685,21.887722923145475,4.600774878351278
56461.766,30889.29,116.966034,44095.45,50.34851431846619,0.45291668701967275,21.887722923145475,4.600774878351278
56844.047,31173.213,116.966034,44095.45,50.34851431846619,0.4516010972969606,21.887722923145475,4.600774878351278
57194.035,31465.676,116.966034,44095.45,50.34851431846619,0.4498433971304875,21.887722923145475,4.600774878351278
57560.02,31773.543,116.966034,44095.45,50.34851431846619,0.4479928429489774,21.887722923145475,4.600774878351278
58174.24,32095.77,116.966034,44095.45,50.34851431846619,0.4482820918674657,21.887722923145475,4.600774878351278
58611.66,32424.807,116.966034,44095.45,50.34851431846619,0.4467857248881878,21.887722923145475,4.600774878351278
59052.19,32754.271,116.966034,44095.45,50.34851431846619,0.4453335092229433,21.887722923145475,4.600774878351278
59466.676,33081.805,116.966034,44095.45,50.34851431846619,0.4436917072681177,21.887722923145475,4.600774878351278
59887.87,33407.465,116.966034,44095.45,50.34851431846619,0.4421664186754347,21.887722923145475,4.600774878351278
60354.703,33728.047,116.966034,44095.45,50.34851431846619,0.4411695307323441,21.887722923145475,4.600774878351278
60855.582,34038.496,116.966034,44095.45,50.34851431846619,0.44066764491710886,21.887722923145475,4.600774878351278
61215.18,34337.56,116.966034,44095.45,50.34851431846619,0.4390678913302224,21.887722923145475,4.600774878351278
61566.63,34630.04,116.966034,44095.45,50.34851431846619,0.4375193185009476,21.887722923145475,4.600774878351278
61933.766,34920.242,116.966034,44095.45,50.34851431846619,0.43616795400428265,21.887722923145475,4.600774878351278
62415.24,35210.62,116.966034,44095.45,50.34851431846619,0.43586502270919725,21.887722923145475,4.600774878351278
62809.14,35500.023,116.966034,44095.45,50.34851431846619,0.43479527024251563,21.887722923145475,4.600774878351278
63177.684,35787.62,116.966034,44095.45,50.34851431846619,0.43354017219118063,21.887722923145475,4.600774878351278
63548.39,36074.336,116.966034,44095.45,50.34851431846619,0.4323328096903792,21.887722923145475,4.600774878351278
63903.69,36361.4,116.966034,44095.45,50.34851431846619,0.4309968641873419,21.887722923145475,4.600774878351278
64407.69,36647.69,116.966034,44095.45,50.34851431846619,0.43100443440837577,21.887722923145475,4.600774878351278
64783.754,36931.945,116.966034,44095.45,50.34851431846619,0.42991965238692403,21.887722923145475,4.600774878351278
65146.633,37216.375,116.966034,44095.45,50.34851431846619,0.42872911022124505,21.887722923145475,4.600774878351278
65488.758,37502.59,116.966034,44095.45,50.34851431846619,0.4273430868852331,21.887722923145475,4.600774878351278
65881.81,37790.066,116.966034,44095.45,50.34851431846619,0.4263960568175039,21.887722923145475,4.600774878351278
66376.41,38077.785,116.966034,44095.45,50.34851431846619,0.4263355761482129,21.887722923145475,4.600774878351278
66742.914,38365.363,116.966034,44095.45,50.34851431846619,0.42517698582953695,21.887722923145475,4.600774878351278
67080.7,38653.008,116.966034,44095.45,50.34851431846619,0.4237834727425325,21.887722923145475,4.600774878351278
67462.56,38940.707,116.966034,44095.45,50.34851431846619,0.42278047260584234,21.887722923145475,4.600774878351278
67877.42,39228.215,116.966034,44095.45,50.34851431846619,0.4220726863219021,21.887722923145475,4.600774878351278
68304.87,39516.22,116.966034,44095.45,50.34851431846619,0.42147287594574145,21.887722923145475,4.600774878351278
68670.27,39807.305,116.966034,44095.45,50.34851431846619,0.42031238554908845,21.887722923145475,4.600774878351278
69039.87,40100.97,116.966034,44095.45,50.34851431846619,0.4191621450040389,21.887722923145475,4.600774878351278
69422.41,40390.28,116.966034,44095.45,50.34851431846619,0.4181953637161257,21.887722923145475,4.600774878351278
69887.41,40667.242,116.966034,44095.45,50.34851431846619,0.4181034609810265,21.887722923145475,4.600774878351278
70277.78,40925.406,116.966034,44095.45,50.34851431846619,0.4176622255284671,21.887722923145475,4.600774878351278
70601.836,41162.293,116.966034,44095.45,50.34851431846619,0.4169798502123939,21.887722923145475,4.600774878351278
70928.03,41378.953,116.966034,44095.45,50.34851431846619,0.41660648124584876,21.887722923145475,4.600774878351278
71235.79,41558.246,116.966034,44095.45,50.34851431846619,0.4166100214512957,21.887722923145475,4.600774878351278
71673.32,41676.22,116.966034,44095.45,50.34851431846619,0.41852533132272934,21.887722923145475,4.600774878351278
72035.69,41736.293,116.966034,44095.45,50.34851431846619,0.420616461090329,21.887722923145475,4.600774878351278
72374.38,41758.367,116.966034,44095.45,50.34851431846619,0.42302280171519263,21.887722923145475,4.600774878351278
72700.21,41792.688,116.966034,44095.45,50.34851431846619,0.4251366261527993,21.887722923145475,4.600774878351278
73022.0,41853.75,116.966034,44095.45,50.34851431846619,0.42683369395524634,21.887722923145475,4.600774878351278
73391.56,41923.25,116.966034,44095.45,50.34851431846619,0.42877287252103646,21.887722923145475,4.600774878351278
73691.17,41988.965,116.966034,44095.45,50.34851431846619,0.43020357798634495,21.887722923145475,4.600774878351278
73951.08,42051.49,116.966034,44095.45,50.34851431846619,0.4313607049416993,21.887722923145475,4.600774878351278
74188.9,42117.273,116.966034,44095.45,50.34851431846619,0.43229683955416504,21.887722923145475,4.600774878351278
74435.7,42190.297,116.966034,44095.45,50.34851431846619,0.4331980890889721,21.887722923145475,4.600774878351278
74636.95,42262.48,116.966034,44095.45,50.34851431846619,0.4337592841079384,21.887722923145475,4.600774878351278
74844.836,42327.297,116.966034,44095.45,50.34851431846619,0.43446603316760557,21.887722923145475,4.600774878351278
74985.76,42385.355,116.966034,44095.45,50.34851431846619,0.43475461207567934,21.887722923145475,4.600774878351278
75138.65,42441.816,116.966034,44095.45,50.34851431846619,0.43515333320468225,21.887722923145475,4.600774878351278
75285.234,42498.96,116.966034,44095.45,50.34851431846619,0.4354940837402458,21.887722923145475,4.600774878351278
75408.4,42552.16,116.966034,44095.45,50.34851431846619,0.43571061048901705,21.887722923145475,4.600774878351278
75586.85,42603.016,116.966034,44095.45,50.34851431846619,0.43637000351251576,21.887722923145475,4.600774878351278
75722.89,42647.98,116.966034,44095.45,50.34851431846619,0.4367887966241119,21.887722923145475,4.600774878351278
75855.375,42684.582,116.966034,44095.45,50.34851431846619,0.4372899481414468,21.887722923145475,4.600774878351278
75995.44,42714.152,116.966034,44095.45,50.34851431846619,0.4379379604881556,21.887722923145475,4.600774878351278
76125.39,42737.527,116.966034,44095.45,50.34851431846619,0.43859037044013827,21.887722923145475,4.600774878351278
76264.65,42758.59,116.966034,44095.45,50.34851431846619,0.43933932693587396,21.887722923145475,4.600774878351278
76385.08,42780.992,116.966034,44095.45,50.34851431846619,0.43992999680042233,21.887722923145475,4.600774878351278
76489.57,42806.16,116.966034,44095.45,50.34851431846619,0.44036605252193206,21.887722923145475,4.600774878351278
76599.81,42834.023,116.966034,44095.45,50.34851431846619,0.4408077121862312,21.887722923145475,4.600774878351278
76726.44,42863.863,116.966034,44095.45,50.34851431846619,0.4413416939453988,21.887722923145475,4.600774878351278
76869.93,42894.848,116.966034,44095.45,50.34851431846619,0.4419814353935277,21.887722923145475,4.600774878351278
76971.26,42926.285,116.966034,44095.45,50.34851431846619,0.4423076223515114,21.887722923145475,4.600774878351278
77086.02,42957.723,116.966034,44095.45,50.34851431846619,0.4427300436577217,21.887722923145475,4.600774878351278
77189.55,42988.92,116.966034,44095.45,50.34851431846619,0.4430733175669505,21.887722923145475,4.600774878351278
77329.54,43019.82,116.966034,44095.45,50.34851431846619,0.4436819357777118,21.887722923145475,4.600774878351278
77446.83,43050.49,116.966034,44095.45,50.34851431846619,0.44412844270062446,21.887722923145475,4.600774878351278
77561.07,43081.09,116.966034,44095.45,50.34851431846619,0.444552660245662,21.887722923145475,4.600774878351278
77676.766,43111.88,116.966034,44095.45,50.34851431846619,0.4449835874989956,21.887722923145475,4.600774878351278
77775.734,43143.2,116.966034,44095.45,50.34851431846619,0.44528713801659525,21.887722923145475,4.600774878351278
77890.6,43175.504,116.966034,44095.45,50.34851431846619,0.4456904427491893,21.887722923145475,4.600774878351278
78017.22,43209.36,116.966034,44095.45,50.34851431846619,0.44615611784167647,21.887722923145475,4.600774878351278
78121.945,43245.45,116.966034,44095.45,50.34851431846619,0.4464365934565506,21.887722923145475,4.600774878351278
78222.05,43284.535,116.966034,44095.45,50.34851431846619,0.4466453512788274,21.887722923145475,4.600774878351278
78332.875,43327.375,116.966034,44095.45,50.34851431846619,0.4468813381354891,21.887722923145475,4.600774878351278
78433.83,43374.582,116.966034,44095.45,50.34851431846619,0.4469914066417514,21.887722923145475,4.600774878351278
78561.9,43426.5,116.966034,44095.45,50.34851431846619,0.44723205523288,21.887722923145475,4.600774878351278
78659.71,43483.15,116.966034,44095.45,50.34851431846619,0.4471992078282516,21.887722923145475,4.600774878351278
78762.73,43544.312,116.966034,44095.45,50.34851431846619,0.44714572488790066,21.887722923145475,4.600774878351278
78865.92,43609.664,116.966034,44095.45,50.34851431846619,0.4470404453533288,21.887722923145475,4.600774878351278
78968.4,43678.848,116.966034,44095.45,50.34851431846619,0.44688194265047787,21.887722923145475,4.600774878351278
79099.98,43751.53,116.966034,44095.45,50.34851431846619,0.4468831724104102,21.887722923145475,4.600774878351278
79209.92,43827.387,116.966034,44095.45,50.34851431846619,0.44669320458851614,21.887722923145475,4.600774878351278
79313.055,43906.082,116.966034,44095.45,50.34851431846619,0.44642049155715907,21.887722923145475,4.600774878351278
79418.664,43987.266,116.966034,44095.45,50.34851431846619,0.4461343998433416,21.887722923145475,4.600774878351278
79526.64,44070.566,116.966034,44095.45,50.34851431846619,0.4458389540913586,21.887722923145475,4.600774878351278
79655.06,44155.598,116.966034,44095.45,50.34851431846619,0.44566487050540166,21.887722923145475,4.600774878351278
79771.59,44241.965,116.966034,44095.45,50.34851431846619,0.44539196222615096,21.887722923145475,4.600774878351278
79887.516,44329.277,116.966034,44095.45,50.34851431846619,0.4451038257341735,21.887722923145475,4.600774878351278
79994.61,44417.195,116.966034,44095.45,50.34851431846619,0.4447476523730786,21.887722923145475,4.600774878351278
80097.766,44505.473,116.966034,44095.45,50.34851431846619,0.444360620494709,21.887722923145475,4.600774878351278
80238.445,44593.92,116.966034,44095.45,50.34851431846619,0.44423249976990464,21.887722923145475,4.600774878351278
80351.625,44682.06,116.966034,44095.45,50.34851431846619,0.4439184023969646,21.887722923145475,4.600774878351278
80465.24,44769.13,116.966034,44095.45,50.34851431846619,0.4436214942004772,21.887722923145475,4.600774878351278
80567.97,44857.234,116.966034,44095.45,50.34851431846619,0.443237380810265,21.887722923145475,4.600774878351278
80678.3,44948.066,116.966034,44095.45,50.34851431846619,0.44287291626124997,21.887722923145475,4.600774878351278
80856.88,45099.812,116.966034,44095.45,50.34851431846619,0.4422266602421464,21.887722923145475,4.600774878351278
81173.195,45570.62,116.966034,44095.45,50.34851431846619,0.4386001438036288,21.887722923145475,4.600774878351278
81532.41,45941.86,116.966034,44095.45,50.34851431846619,0.43652027457547254,21.887722923145475,4.600774878351278
81877.555,46119.887,116.966034,44095.45,50.34851431846619,0.43672124796594125,21.887722923145475,4.600774878351278
82249.75,46231.734,116.966034,44095.45,50.34851431846619,0.4379103401530096,21.887722923145475,4.600774878351278
82513.09,46349.52,116.966034,44095.45,50.34851431846619,0.4382767631172218,21.887722923145475,4.600774878351278
82750.484,46500.344,116.966034,44095.45,50.34851431846619,0.43806559487917923,21.887722923145475,4.600774878351278
83041.266,46694.83,116.966034,44095.45,50.34851431846619,0.43769125581491014,21.887722923145475,4.600774878351278
83350.46,46949.16,116.966034,44095.45,50.34851431846619,0.43672584410451964,21.887722923145475,4.600774878351278
83768.97,47247.72,116.966034,44095.45,50.34851431846619,0.4359758750764155,21.887722923145475,4.600774878351278
84340.49,47524.684,116.966034,44095.45,50.34851431846619,0.43651401598449335,21.887722923145475,4.600774878351278
84430.86,47678.62,116.966034,44095.45,50.34851431846619,0.4352939197824113,21.887722923145475,4.600774878351278
84571.01,47817.676,116.966034,44095.45,50.34851431846619,0.43458549212076336,21.887722923145475,4.600774878351278
84815.26,47962.316,116.966034,44095.45,50.34851431846619,0.4345084127549688,21.887722923145475,4.600774878351278
85046.3,48123.348,116.966034,44095.45,50.34851431846619,0.43415118588345414,21.887722923145475,4.600774878351278
85485.26,48307.273,116.966034,44095.45,50.34851431846619,0.4349052339549531,21.887722923145475,4.600774878351278
85823.875,48510.46,116.966034,44095.45,50.34851431846619,0.4347673068828458,21.887722923145475,4.600774878351278
86195.125,48725.023,116.966034,44095.45,50.34851431846619,0.43471254319777364,21.887722923145475,4.600774878351278
86575.164,48951.465,116.966034,44095.45,50.34851431846619,0.4345784317544002,21.887722923145475,4.600774878351278
86974.16,49195.65,116.966034,44095.45,50.34851431846619,0.4343647584523955,21.887722923145475,4.600774878351278
87541.36,49465.477,116.966034,44095.45,50.34851431846619,0.4349473551701733,21.887722923145475,4.600774878351278
87999.85,49768.46,116.966034,44095.45,50.34851431846619,0.434448354173331,21.887722923145475,4.600774878351278
88550.71,50103.688,116.966034,44095.45,50.34851431846619,0.43418084394806095,21.887722923145475,4.600774878351278
89103.99,50463.684,116.966034,44095.45,50.34851431846619,0.43365404848873773,21.887722923145475,4.600774878351278
89666.35,50833.44,116.966034,44095.45,50.34851431846619,0.4330823101419875,21.887722923145475,4.600774878351278
90143.516,51200.652,116.966034,44095.45,50.34851431846619,0.43200959678564127,21.887722923145475,4.600774878351278
90771.44,51563.258,116.966034,44095.45,50.34851431846619,0.43194403437909545,21.887722923145475,4.600774878351278
91312.61,51924.906,116.966034,44095.45,50.34851431846619,0.4313501059711249,21.887722923145475,4.600774878351278
