Actual,Predicted,MAE,MSE,MAPE,mae,mean_mae,last_error
0.0,71.67334,111.21604,29747.115,29.367685317993164,,7.047670848653012,8.444866030093285
146.453,261.6809,111.21604,29747.115,29.367685317993164,0.786790984138256,7.047670848653012,8.444866030093285
392.156,451.9791,111.21604,29747.115,29.367685317993164,0.15254924060832936,7.047670848653012,8.444866030093285
545.532,669.7005,111.21604,29747.115,29.367685317993164,0.22760992939002658,7.047670848653012,8.444866030093285
796.61,878.27686,111.21604,29747.115,29.367685317993164,0.10251799500382877,7.047670848653012,8.444866030093285
1037.953,1052.324,111.21604,29747.115,29.367685317993164,0.013845520943626633,7.047670848653012,8.444866030093285
1241.875,1231.828,111.21604,29747.115,29.367685317993164,0.008090186210367408,7.047670848653012,8.444866030093285
1457.188,1442.684,111.21604,29747.115,29.367685317993164,0.009953417129430198,7.047670848653012,8.444866030093285
1675.25,1655.6003,111.21604,29747.115,29.367685317993164,0.011729413520370057,7.047670848653012,8.444866030093285
1848.313,1868.9581,111.21604,29747.115,29.367685317993164,0.011169699071531692,7.047670848653012,8.444866030093285
2063.4849,2056.9604,111.21604,29747.115,29.367685317993164,0.0031618840535251745,7.047670848653012,8.444866030093285
2284.8909,2250.7295,111.21604,29747.115,29.367685317993164,0.014950998316812396,7.047670848653012,8.444866030093285
2530.7188,2476.2715,111.21604,29747.115,29.367685317993164,0.021514559420825523,7.047670848653012,8.444866030093285
2710.3599,2711.1494,111.21604,29747.115,29.367685317993164,0.00029128972871826425,7.047670848653012,8.444866030093285
2904.438,2972.6553,111.21604,29747.115,29.367685317993164,0.023487263284669803,7.047670848653012,8.444866030093285
3104.766,3214.6357,111.21604,29747.115,29.367685317993164,0.03538743338467367,7.047670848653012,8.444866030093285
3363.188,3449.641,111.21604,29747.115,29.367685317993164,0.02570566973954473,7.047670848653012,8.444866030093285
3483.6719,3646.3474,111.21604,29747.115,29.367685317993164,0.046696561751409564,7.047670848653012,8.444866030093285
3678.282,3830.6091,111.21604,29747.115,29.367685317993164,0.041412567062558,7.047670848653012,8.444866030093285
3850.4219,4009.0623,111.21604,29747.115,29.367685317993164,0.04120078373749127,7.047670848653012,8.444866030093285
4021.8909,4175.257,111.21604,29747.115,29.367685317993164,0.03813283448340176,7.047670848653012,8.444866030093285
4165.875,4339.7295,111.21604,29747.115,29.367685317993164,0.041733009271761726,7.047670848653012,8.444866030093285
4340.438,4501.2617,111.21604,29747.115,29.367685317993164,0.037052412682775315,7.047670848653012,8.444866030093285
4501.141,4660.066,111.21604,29747.115,29.367685317993164,0.03530771419957744,7.047670848653012,8.444866030093285
4709.141,4822.1978,111.21604,29747.115,29.367685317993164,0.024007945398109826,7.047670848653012,8.444866030093285
4828.9062,4985.182,111.21604,29747.115,29.367685317993164,0.03236256691007985,7.047670848653012,8.444866030093285
4985.25,5148.9985,111.21604,29747.115,29.367685317993164,0.03284659746251436,7.047670848653012,8.444866030093285
