Speed,Actual,Predicted,Predicted_Diff,Actual_Diff
51,647.0630000000237,666.0523,648.788653,647.0630000000237
51,1278.3760000000475,1223.369,557.3167,631.3130000000237
51,1663.9070000000063,1745.3715,522.0025,385.5309999999588
51,2089.5320000000065,2357.4622,612.0907,425.6250000000002
52,2629.063000000024,3114.4692,757.0070000000001,539.5310000000177
52,3559.938000000024,3960.087,845.6178,930.875
53,4382.5,4797.0605,836.9734999999996,822.5619999999758
53,5217.876000000048,5639.8086,842.7481000000007,835.3760000000484
54,5940.813000000024,6416.9634,777.1547999999993,722.9369999999753
54,6655.063000000024,7067.1455,650.1821,714.25
54,7196.376000000048,7621.0146,553.8691000000008,541.3130000000247
54,7750.0,8133.52,512.5054,553.6239999999516
54,8280.219000000041,8640.074,506.5540000000001,530.219000000041
54,8858.094000000041,9202.132,562.0579999999991,577.875
54,9523.0,9937.116,734.9840000000004,664.905999999959
55,10521.876000000047,10908.242,971.1260000000002,998.8760000000475
56,11520.34400000004,11930.825,1022.5830000000005,998.4679999999917
56,12365.438000000024,12875.18,944.3549999999996,845.0939999999846
57,12828.126000000047,13728.274,853.0939999999991,462.68800000002375
57,13372.938000000024,14453.787,725.5130000000008,544.8119999999763
57,13974.876000000047,14970.457,516.6700000000001,601.9380000000237
57,14392.376000000047,15317.059,346.60199999999895,417.5
56,14702.532000000008,15630.388,313.32900000000154,310.15599999996084
56,15094.063000000024,16030.187,399.79899999999907,391.5310000000154
57,15946.71900000004,16846.953,816.7660000000014,852.6560000000154
57,17033.657000000007,17732.256,885.3029999999999,1086.9379999999674
58,17898.657000000007,18511.426,779.1699999999983,865.0
58,18358.438000000024,19042.117,530.6909999999989,459.78100000001723
58,18708.376000000047,19497.207,455.09000000000015,349.93800000002375
58,19041.813000000024,19881.275,384.06800000000294,333.43699999997625
58,19224.188000000024,20178.986,297.71099999999933,182.375
58,19450.438000000024,20457.68,278.6939999999995,226.25
57,19663.563000000024,20727.863,270.1830000000009,213.125
57,20077.626000000047,21063.078,335.21500000000015,414.06300000002375
57,20446.46900000004,21649.877,586.7989999999991,368.8429999999935
58,20920.282000000007,22406.75,756.8729999999996,473.81299999996554
58,21238.188000000024,22809.53,402.77999999999884,317.90600000001723
57,21499.5,23107.555,298.02500000000146,261.31199999997625
57,21688.282000000007,23432.252,324.6970000000001,188.78200000000652
57,21880.657000000007,23785.717,353.46500000000015,192.375
57,22085.21900000004,24154.549,368.8319999999985,204.56200000003446
57,22354.09400000004,24530.86,376.3110000000015,268.875
57,22783.157000000007,24989.846,458.9860000000008,429.06299999996554
57,23460.938000000024,25730.979,741.132999999998,677.7810000000172
58,24197.313000000024,26854.115,1123.1360000000022,736.375
59,24963.657000000007,27867.578,1013.4629999999997,766.3439999999828
59,25144.876000000047,28446.633,579.0550000000003,181.21900000004098
59,25342.626000000047,28785.656,339.0229999999974,197.75
58,25532.563000000024,29100.111,314.45500000000175,189.93699999997625
58,25695.25,29407.053,306.9419999999991,162.68699999997625
58,25840.282000000007,29688.572,281.51900000000023,145.03200000000652
57,25984.188000000024,29946.05,257.47799999999916,143.90600000001723
57,26130.313000000024,30164.736,218.6860000000015,146.125
56,26307.157000000007,30384.518,219.78199999999924,176.84399999998277
56,26433.376000000047,30612.006,227.4880000000012,126.21900000004098
55,26625.313000000024,30880.5,268.4939999999988,191.93699999997625
55,26927.25,31139.258,258.75800000000163,301.93699999997625
55,27245.25,31374.793,235.53499999999985,318.0
54,27461.376000000047,31577.455,202.66200000000026,216.1260000000475
53,27714.813000000024,31761.148,183.6929999999993,253.43699999997625
53,28008.5,31918.086,156.93799999999828,293.68699999997625
52,28322.563000000024,32051.936,133.85000000000218,314.06300000002375
51,28545.876000000047,32175.18,123.24399999999878,223.31300000002375
49,28797.438000000024,32274.87,99.68999999999869,251.56199999997625
47,29076.376000000047,32354.627,79.75700000000143,278.93800000002375
46,29453.0,32422.605,67.97799999999916,376.6239999999525
45,29663.5,32486.445,63.840000000000146,210.5
43,29920.938000000024,32537.992,51.54699999999866,257.43800000002375
41,30188.34400000004,32578.14,40.14800000000105,267.40600000001723
39,30464.563000000024,32619.916,41.77600000000166,276.21899999998277
37,30650.5,32686.648,66.73199999999997,185.93699999997625
37,30881.626000000047,32770.594,83.94599999999627,231.1260000000475
36,31105.626000000047,32860.707,90.11300000000483,224.0
35,31365.25,32940.633,79.92599999999948,259.6239999999525
34,31546.876000000047,33005.055,64.42199999999866,181.6260000000475
33,31750.34400000004,33058.555,53.5,203.46799999999348
32,31966.75,33113.414,54.85899999999674,216.40599999995902
30,32185.376000000047,33202.73,89.31600000000617,218.6260000000475
29,32360.688000000024,33318.32,115.58999999999651,175.31199999997625
29,32542.813000000024,33529.234,210.91399999999703,182.125
29,32731.657000000007,33882.97,353.7360000000044,188.84399999998277
29,32950.12600000005,34270.496,387.525999999998,218.46900000004098
29,33082.938000000024,34494.61,224.1140000000014,132.81199999997625
29,33184.46900000004,34645.56,150.9499999999971,101.53100000001723
29,33265.938000000024,34808.55,162.99000000000524,81.46899999998277
28,33474.688000000024,35109.742,301.19199999999546,208.75
29,33811.37600000005,35823.54,713.7980000000025,336.68800000002375
30,34342.563000000024,36774.17,950.6299999999974,531.1869999999763
31,34978.5,37897.547,1123.3770000000004,635.9369999999763
33,35640.34400000004,39068.277,1170.7300000000032,661.844000000041
34,35903.313000000024,40061.83,993.5529999999999,262.96899999998277
35,36255.90700000001,41023.69,961.8600000000006,352.59399999998277
36,36581.06300000002,41903.22,879.5299999999988,325.15600000000995
