Speed,Actual,Predicted,Predicted_Diff,Actual_Diff
12,248.60899999999677,296.08752,248.0133,248.60899999999677
11,553.7339999999967,510.66425,214.57673,305.125
10,758.2649999999849,680.9713,170.30705000000006,204.53099999998813
8,1003.046000000002,848.8004,167.82909999999993,244.78100000001712
6,1233.1089999999967,1023.2987,174.49830000000009,230.06299999999476
5,1430.8589999999967,1235.6362,212.33749999999986,197.75
6,1517.280999999988,1488.0796,252.4434000000001,86.42199999999116
6,1626.3280000000086,1797.2512,309.1715999999999,109.04700000002072
7,1816.125,2196.0925,398.8413000000003,189.79699999999139
8,2151.796000000002,2717.2666,521.1740999999997,335.6710000000021
10,2405.4530000000086,3254.6677,537.4011,253.65700000000652
10,2548.342999999993,3520.238,265.57029999999986,142.8899999999844
10,2659.7339999999967,3742.1748,221.93679999999995,111.39100000000371
9,2793.4530000000086,3938.8896,196.7148000000002,133.71900000001187
8,2896.014999999985,4126.2256,187.33599999999979,102.56199999997625
7,3007.2339999999967,4326.8945,200.66890000000058,111.21900000001187
7,3118.217999999993,4549.0234,222.1288999999997,110.98399999999629
7,3252.6719999999914,4792.1006,243.07719999999972,134.45399999999836
7,3337.530999999988,5031.172,239.0713999999998,84.85899999999674
7,3439.796000000002,5253.9863,222.8143,102.26500000001397
6,3536.5,5467.598,213.61170000000038,96.7039999999979
6,3641.3589999999967,5690.8267,223.22869999999966,104.85899999999674
6,3721.155999999988,5929.1523,238.32560000000012,79.79699999999139
6,3814.905999999988,6170.2266,241.07430000000022,93.75
6,3904.4839999999967,6398.102,227.8753999999999,89.57800000000861
6,4028.937000000005,6613.346,215.2439999999997,124.45300000000816
5,4176.2179999999935,6837.2017,223.85570000000007,147.28099999998858
6,4354.75,7076.3545,239.15280000000075,178.53200000000652
6,4532.9679999999935,7348.82,272.46549999999934,178.21799999999348
6,4744.5929999999935,7589.4727,240.65270000000055,211.625
6,4892.187000000005,7795.6274,206.15470000000005,147.59400000001187
3,5069.483999999997,7993.4316,197.80419999999958,177.29699999999139
0,5247.812000000005,8182.2207,188.78909999999996,178.32800000000861
0,5487.7179999999935,8380.436,198.21529999999984,239.90599999998813
0,5661.453000000009,8590.84,210.40400000000045,173.73500000001513
0,5874.25,8797.59,206.75,212.79699999999139
0,6092.062000000005,8998.035,200.4449999999997,217.81200000000536
0,6355.687000000005,9196.316,198.28100000000086,263.625
0,6511.187000000005,9394.832,198.51599999999962,155.5
0,6732.187000000005,9594.116,199.28399999999965,221.0
0,6959.155999999988,9794.345,200.22899999999936,226.96899999998277
0,7216.421999999991,9995.679,201.33400000000074,257.26600000000326
0,7404.358999999997,10198.25,202.5709999999999,187.93700000000536
0,7629.453000000009,10402.074,203.82400000000052,225.09400000001187
0,7859.905999999988,10606.845,204.77099999999882,230.4529999999795
0,8140.233999999997,10812.1455,205.3005000000012,280.3280000000086
0,8324.655999999988,11018.259,206.11349999999948,184.42199999999139
0,8550.875,11226.197,207.9380000000001,226.21900000001187
0,8780.562000000005,11436.201,210.003999999999,229.68700000000536
0,9041.562000000004,11649.424,213.22300000000178,260.9999999999982
0,9235.108999999997,11880.995,231.5709999999999,193.5469999999932
0,9472.030999999988,12185.077,304.0819999999985,236.92199999999139
0,9704.733999999997,12642.4795,457.40250000000015,232.70300000000861
