speed,act_trip_fuel_cons,pred_trip_fuel_cons,act_diff_trip_fuel_cons,pred_diff_trip_fuel_cons,MAE,MSE,RMSE,MAPE,slope
0,6410.407,6596.8184,312.8599999999997,354.96756,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-0.701468189
0,7100.157,7060.726,689.75,463.9078,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-0.701468189
1,7683.235000000001,7659.535,583.0780000000004,598.80914,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-0.701468189
4,7946.829000000001,8086.289,263.59400000000005,426.7537,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-0.701468189
6,8339.672000000002,8459.14,392.84300000000076,372.85013,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-0.701468189
7,8787.391000000001,8877.412,447.71899999999914,418.27246,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-0.701468189
8,9391.875000000002,9441.447,604.4840000000004,564.0347,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-0.701468189
10,10119.516000000001,10064.586,727.6409999999996,623.1386,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-0.701468189
12,10780.453000000001,10628.849,660.9369999999999,564.26263,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-0.701468189
13,11409.438000000002,11177.194,628.9850000000006,548.3458,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-0.701468189
14,11999.641000000001,11580.122,590.2029999999995,402.92734,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-0.701468189
13,12411.000000000002,12021.284,411.3590000000004,441.1621,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-0.701468189
13,12854.016000000001,12464.858,443.0159999999996,443.57376,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-0.701468189
13,13353.063000000002,12836.824,499.0470000000005,371.96603,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-0.701468189
12,13521.750000000002,13178.666,168.6869999999999,341.8414,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-0.701468189
11,13576.266000000001,13493.664,54.51599999999962,314.99783,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-0.701468189
9,13903.922000000002,13821.554,327.65600000000086,327.8901,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-0.701468189
8,14577.688000000002,14453.536,673.7659999999996,631.9821,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-0.701468189
10,15436.782000000001,15195.422,859.0939999999991,741.8856,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-0.701468189
12,16498.719000000005,16204.878,1061.9370000000017,1009.4563,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-0.701468189
15,17593.516000000003,17309.809,1094.7969999999987,1104.9308,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-0.701468189
18,18630.860000000004,18106.584,1037.344000000001,796.77496,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-0.701468189
19,19360.657000000003,18837.057,729.7969999999987,730.4718,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-0.701468189
20,19796.000000000004,19233.855,435.34300000000076,396.7996,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-0.701468189
18,19889.750000000004,19589.871,93.75,356.0149,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-0.701468189
17,20261.766000000003,19907.666,372.0159999999996,317.79453,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-0.701468189
15,20905.266000000003,20367.162,643.5,459.49515,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-0.701468189
15,21490.329,20777.908,585.0629999999983,410.74524,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-0.701468189
14,22143.344000000005,21140.107,653.015000000003,362.19913,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-0.701468189
13,22442.438000000002,21471.256,299.0939999999973,331.14774,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-0.701468189
9,22882.797000000002,21833.492,440.3590000000004,362.2371,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-0.701468189
4,23276.016000000003,22171.0,393.21900000000096,337.50824,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-0.701468189
3,23648.360000000004,22567.693,372.34400000000096,396.69373,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-0.701468189
4,23940.016000000003,22935.447,291.65599999999904,367.7531,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-0.701468189
4,24417.735000000004,23376.045,477.71900000000096,440.5979,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-0.701468189
5,25171.735000000004,24028.541,754.0,652.49664,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-0.701468189
7,26254.625000000004,25200.918,1082.8899999999994,1172.3773,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-0.701468189
11,28284.922000000002,27109.861,2030.2969999999987,1908.9432,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-0.701468189
18,30041.063000000002,28449.697,1756.1409999999996,1339.836,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-0.701468189
21,30477.797000000002,29082.844,436.7340000000004,633.1471,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-0.701468189
21,31468.766000000003,29937.193,990.969000000001,854.34973,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-0.701468189
22,32775.672000000006,31141.553,1306.9060000000027,1204.3588,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-0.701468189
24,34215.78200000001,32633.82,1440.1100000000006,1492.2686,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-0.701468189
27,35615.469000000005,33935.117,1399.686999999998,1301.2974,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-0.701468189
29,36954.203,35092.51,1338.7339999999967,1157.394,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-0.701468189
31,37539.65700000001,35655.785,585.4540000000052,563.2723,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-0.701468189
30,38720.719000000005,36425.715,1181.061999999998,769.9307,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-0.701468189
31,38846.329000000005,36722.266,125.61000000000058,296.55093,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-0.701468189
29,38846.329000000005,36918.355,0.0,196.09125,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-0.701468189
27,38846.329000000005,37128.086,0.0,209.73126,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-0.701468189
24,38846.329000000005,37381.918,0.0,253.8306,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-0.701468189
19,38930.78200000001,37682.594,84.45300000000134,300.67767,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-0.701468189
14,39469.375,37962.754,538.5929999999935,280.1595,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-0.701468189
12,40182.875,38261.184,713.5,298.42844,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-0.701468189
11,41313.938,38955.707,1131.063000000002,694.5225,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-0.701468189
13,42778.203,39750.305,1464.2649999999994,794.5965,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-0.701468189
15,44470.891,40871.246,1692.688000000002,1120.942,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-0.701468189
18,46857.969000000005,42647.277,2387.0780000000013,1776.0303,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-0.701468189
22,50658.203,45637.477,3800.2339999999967,2990.1997,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-0.701468189
30,53780.079000000005,48975.55,3121.876000000004,3338.0752,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-0.701468189
36,57952.797000000006,53066.695,4172.718000000001,4091.1462,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-0.701468189
43,58634.65700000001,53967.58,681.8600000000006,900.88403,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-0.701468189
44,61163.047000000006,56114.0,2528.3899999999994,2146.422,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-0.701468189
47,64610.78200000001,59025.492,3447.7350000000006,2911.4907,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-0.701468189
51,67006.20300000001,61640.246,2395.421000000002,2614.754,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-0.701468189
54,69664.766,64337.797,2658.5629999999946,2697.5508,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-0.701468189
57,72945.641,67655.69,3280.875,3317.894,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-0.701468189
61,76431.235,70821.6,3485.5939999999973,3165.9148,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-0.701468189
64,80119.391,73840.47,3688.1560000000027,3018.8665,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-0.701468189
67,80917.43800000001,75503.18,798.0470000000059,1662.714,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-0.701468189
68,83895.485,78021.68,2978.0469999999914,2518.5037,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-0.701468189
70,86950.672,81193.57,3055.1870000000054,3171.8933,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-0.701468189
73,89629.5,83975.27,2678.827999999994,2781.7065,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-0.701468189
75,92714.375,86688.25,3084.875,2712.9766,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-0.701468189
77,95147.0,89398.94,2432.625,2710.691,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-0.701468189
79,96640.5,91407.02,1493.5,2008.0878,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-0.701468189
80,98766.657,93349.375,2126.1570000000065,1942.35,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-0.701468189
81,101997.672,96238.03,3231.0149999999994,2888.6594,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-0.701468189
83,108562.875,101784.21,6565.202999999994,5546.1826,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-0.701468189
87,115867.68800000001,109901.97,7304.813000000009,8117.7573,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,0.0
92,120977.141,115186.25,5109.452999999994,5284.2783,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-1.028667791
95,126587.469,119915.41,5610.327999999994,4729.1597,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-1.028667791
98,132625.282,125217.555,6037.813000000009,5302.15,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-1.028667791
101,137750.188,131033.25,5124.905999999988,5815.6924,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-1.028667791
104,143201.641,135351.2,5451.453000000009,4317.948,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-1.028667791
106,144243.0,136795.23,1041.3589999999967,1444.0326,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-1.028667791
106,149197.188,141263.42,4954.187999999995,4468.1846,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-1.028667791
108,159368.407,149392.8,10171.219000000012,8129.37,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-1.028667791
112,161448.079,151693.77,2079.6719999999914,2300.9724,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-1.028667791
112,162582.282,152591.16,1134.2030000000086,897.3885,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-1.028667791
112,164055.844,153338.75,1473.5620000000054,747.5927,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-1.028667791
111,166164.98500000002,155076.56,2109.1410000000033,1737.8068,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-1.028667791
111,168054.438,157459.73,1889.4529999999795,2383.1653,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-1.028667791
112,170100.73500000002,159724.11,2046.2970000000205,2264.3684,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-1.028667791
112,172312.922,162220.75,2212.1869999999763,2496.635,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-1.028667791
113,174614.016,164813.06,2301.094000000012,2592.3066,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-1.028667791
114,177983.453,167329.34,3369.4370000000054,2516.2817,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-1.028667791
114,181610.203,170744.89,3626.75,3415.552,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-1.028667791
116,184687.11000000002,174071.39,3076.9070000000065,3326.5002,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-1.028667791
117,187912.047,177163.3,3224.9369999999763,3091.9043,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-1.028667791
118,190980.079,180071.69,3068.0320000000065,2908.3914,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-1.028667791
119,193550.313,182515.6,2570.2339999999967,2443.9119,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-1.028667791
119,195837.657,185007.08,2287.344000000012,2491.4849,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-1.028667791
120,198301.657,187176.56,2464.0,2169.4795,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-1.028667791
120,199936.172,188923.14,1634.5149999999849,1746.5773,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-1.028667791
120,200830.782,189970.86,894.6100000000151,1047.7179,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-1.028667791
119,200830.782,190527.66,0.0,556.804,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-1.028667791
118,201252.875,191335.56,422.0929999999935,807.9058,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-1.028667791
117,203612.094,192963.12,2359.219000000012,1627.5555,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-1.028667791
117,205113.469,194715.52,1501.375,1752.3845,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-1.028667791
117,205205.23500000002,195778.6,91.76600000000326,1063.0721,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-1.028667791
116,205205.23500000002,195910.27,0.0,131.66487,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-1.028667791
114,205205.23500000002,195906.67,0.0,-3.5910158,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-1.028667791
109,205205.23500000002,195870.83,0.0,-35.844654,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-1.028667791
105,205205.23500000002,195814.52,0.0,-56.312828,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-1.028667791
102,205205.23500000002,195805.25,0.0,-9.262875,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-1.028667791
101,205205.23500000002,196076.42,0.0,271.16452,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-1.028667791
100,206249.266,197007.72,1044.0309999999881,931.29956,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-1.028667791
100,207160.48500000002,198104.1,911.2190000000119,1096.3812,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-1.028667791
99,208858.98500000002,200229.94,1698.5,2125.8396,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-1.028667791
100,210341.0,202750.39,1482.0149999999849,2520.4556,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-1.028667791
101,212894.125,205323.77,2553.125,2573.3687,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-1.028667791
102,215923.907,208188.81,3029.7820000000065,2865.0527,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-1.028667791
103,219033.953,211743.9,3110.046000000002,3555.0989,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-1.028667791
105,223273.063,215249.7,4239.109999999986,3505.792,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-1.028667791
107,224883.125,217461.03,1610.0620000000054,2211.331,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-1.028667791
107,226941.407,220221.58,2058.2820000000065,2760.5393,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-1.028667791
108,230977.641,223800.6,4036.2339999999967,3579.017,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-1.028667791
110,234457.063,227048.88,3479.4219999999914,3248.2754,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-1.028667791
111,236180.157,229817.12,1723.0940000000119,2768.2424,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-1.028667791
112,237695.282,231892.0,1515.125,2074.8713,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-1.028667791
112,239099.266,233643.95,1403.9839999999967,1751.9553,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-1.028667791
112,240797.079,235341.61,1697.8129999999946,1697.6609,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-1.028667791
112,242698.766,237010.88,1901.6870000000054,1669.2732,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-1.028667791
112,244263.516,238668.89,1564.75,1658.0178,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-1.028667791
112,245991.407,240341.47,1727.8910000000033,1672.5784,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-1.028667791
112,247853.719,242057.42,1862.3120000000054,1715.9532,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-1.028667791
112,249456.98500000002,243773.02,1603.2660000000033,1715.5891,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-1.028667791
113,251184.875,245235.39,1727.8899999999849,1462.3818,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-1.028667791
112,253146.344,246722.03,1961.4690000000119,1486.6354,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-1.028667791
112,254679.657,248284.9,1533.3129999999946,1562.87,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-1.028667791
112,256429.266,249890.4,1749.6089999999967,1605.4962,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-1.028667791
112,258301.641,251489.77,1872.375,1599.3535,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-1.028667791
112,260016.266,253134.34,1714.625,1644.5706,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-1.028667791
111,262077.36000000002,254927.67,2061.094000000012,1793.3228,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-1.028667791
112,264422.579,256758.42,2345.219000000012,1830.7574,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-1.028667791
111,266361.516,258759.66,1938.9369999999763,2001.2301,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-1.028667791
112,268337.641,260632.47,1976.125,1872.8074,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-1.028667791
112,270310.579,262153.28,1972.9380000000237,1520.8027,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-1.028667791
111,272010.453,263764.06,1699.8739999999525,1610.7706,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-1.028667791
111,274014.766,265509.25,2004.3130000000237,1745.1979,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-1.028667791
111,276561.579,267006.6,2546.8130000000237,1497.3508,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-1.028667791
111,277683.86,267263.4,1122.280999999959,256.82544,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-1.028667791
108,277683.86,267279.7,0.0,16.28688,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-1.028667791
104,277683.86,267260.5,0.0,-19.196138,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-1.028667791
101,277683.86,267321.78,0.0,61.27002,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-1.028667791
100,279427.766,267717.47,1743.9060000000172,395.68893,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-1.028667791
99,281240.766,268434.03,1813.0,716.57556,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-1.028667791
99,281944.141,268535.12,703.375,101.09919,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-1.028667791
97,283056.891,268801.3,1112.75,266.18747,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-1.028667791
96,284465.079,269818.4,1408.1880000000237,1017.0951,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-1.028667791
96,286172.391,270769.47,1707.3119999999763,951.0513,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-1.028667791
95,288246.016,272357.6,2073.625,1588.1199,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-1.028667791
95,291705.047,274643.2,3459.0310000000172,2285.5813,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-1.028667791
96,295176.016,276941.06,3470.9689999999828,2297.865,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-1.028667791
97,296792.766,278673.22,1616.75,1732.1605,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-1.028667791
97,298663.86,280216.5,1871.0939999999828,1543.2799,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-1.028667791
97,300858.11,281926.7,2194.25,1710.2004,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-1.028667791
97,304562.079,284125.94,3703.969000000041,2199.2544,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-1.028667791
98,308144.329,286437.94,3582.25,2311.9905,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-1.028667791
99,310323.641,288441.9,2179.3119999999763,2003.9731,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-1.028667791
99,313332.329,290895.1,3008.6880000000237,2453.189,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-1.028667791
100,317762.391,293928.22,4430.061999999976,3033.127,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-1.028667791
101,321672.86,297453.88,3910.4689999999828,3525.659,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-1.028667791
103,325669.266,300663.3,3996.4060000000172,3209.437,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-1.028667791
104,329192.266,303642.56,3523.0,2979.2422,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-1.028667791
105,332067.797,306465.9,2875.5310000000172,2823.3333,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-1.028667791
106,334960.922,308982.62,2893.125,2516.7122,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-1.028667791
106,338913.329,311802.8,3952.4070000000065,2820.1958,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,-1.028667791
107,342176.266,314823.0,3262.9369999999763,3020.1807,348.34080591947304,238033.96478512645,487.8872459750577,2.3482400248065732e+16,0.0
