speed,act_trip_fuel_cons,pred_trip_fuel_cons,act_diff_trip_fuel_cons,pred_diff_trip_fuel_cons,MAE,MSE,RMSE,MAPE,slope
32,28229.969,30078.24,801.0780000000013,678.6392,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,-1.868131868
32,28767.859999999997,30677.492,537.890999999996,599.2512,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,-1.868131868
32,28833.766,31174.61,65.90600000000268,497.1167,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,-1.868131868
31,29376.077999999998,32012.762,542.3119999999981,838.15314,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,-1.868131868
32,30051.484999999997,32798.37,675.4069999999992,785.60864,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,-1.868131868
32,30670.359999999997,33624.01,618.875,825.64087,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,-1.868131868
33,31179.813,34119.516,509.45300000000134,495.50256,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,-1.868131868
32,31179.813,34690.223,0.0,570.7066,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,-1.868131868
32,31865.124999999996,35259.727,685.3119999999981,569.5049,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,-1.868131868
32,32053.438,35653.03,188.31300000000192,393.3063,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,-1.868131868
31,32053.438,36036.223,0.0,383.1911,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,-1.868131868
31,32053.438,36203.684,0.0,167.46263,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,-1.868131868
29,32053.438,36351.66,0.0,147.97829,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,-1.868131868
25,32053.438,36606.285,0.0,254.62564,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,-1.868131868
25,32053.438,36829.152,0.0,222.86794,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,-1.868131868
23,32053.438,37117.195,0.0,288.0448,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,-1.868131868
23,32053.438,37373.215,0.0,256.01868,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,-1.868131868
20,32053.438,37650.68,0.0,277.46307,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,-1.868131868
19,32053.438,37925.527,0.0,274.8465,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,-1.868131868
18,32053.438,38214.113,0.0,288.5851,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,-1.868131868
17,32725.547000000002,38909.75,672.109000000004,695.63727,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,-1.868131868
19,33572.547000000006,39662.043,847.0,752.2944,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,-1.868131868
20,35479.625,41187.77,1907.077999999994,1525.7267,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,-1.868131868
24,37781.86,43257.914,2302.2350000000006,2070.146,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,-1.868131868
29,40919.57800000001,45849.918,3137.718000000008,2592.0056,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,-1.868131868
35,43763.235,48234.164,2843.656999999992,2384.2456,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,-1.868131868
39,46725.704,50585.074,2962.4689999999973,2350.9084,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,-1.868131868
43,47295.28200000001,51275.63,569.5780000000086,690.55566,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,-1.868131868
43,49401.469,52690.93,2106.186999999991,1415.3009,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,-1.868131868
45,51804.485,54388.89,2403.0160000000033,1697.9592,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,-1.868131868
47,53850.625,55911.844,2046.1399999999994,1522.9536,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,-1.868131868
49,54365.719,56361.59,515.0939999999973,449.7451,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,-1.868131868
48,55036.391,56623.105,670.6720000000059,261.51538,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,-1.868131868
48,55093.18800000001,56646.066,56.79700000000594,22.962809,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,-1.868131868
45,56028.5,56900.094,935.3119999999908,254.02763,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,-1.868131868
45,56637.922000000006,57034.258,609.4220000000059,134.16539,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,-1.868131868
