speed,act_trip_fuel_cons,pred_trip_fuel_cons,act_diff_trip_fuel_cons,pred_diff_trip_fuel_cons,MAE,MSE,RMSE,MAPE,slope
0,126.23399999999998,256.8655,126.23399999999998,256.8655,330.18761297859027,259677.85242468846,509.58596176179,3.5367267685244228e+16,0.903387704
0,373.95300000000003,588.57104,247.71900000000005,331.70554,330.18761297859027,259677.85242468846,509.58596176179,3.5367267685244228e+16,0.903387704
0,687.9369999999999,915.0696,313.9839999999999,326.49857,330.18761297859027,259677.85242468846,509.58596176179,3.5367267685244228e+16,0.903387704
0,968.203,1236.8813,280.2660000000001,321.81174,330.18761297859027,259677.85242468846,509.58596176179,3.5367267685244228e+16,0.903387704
0,1313.703,1559.0415,345.5,322.16013,330.18761297859027,259677.85242468846,509.58596176179,3.5367267685244228e+16,0.903387704
0,1669.078,1883.1333,355.375,324.09183,330.18761297859027,259677.85242468846,509.58596176179,3.5367267685244228e+16,0.903387704
0,1935.406,2208.9297,266.328,325.79642,330.18761297859027,259677.85242468846,509.58596176179,3.5367267685244228e+16,0.903387704
0,2228.234,2535.151,292.828,326.22107,330.18761297859027,259677.85242468846,509.58596176179,3.5367267685244228e+16,0.903387704
0,2560.562,2861.0212,332.328,325.8704,330.18761297859027,259677.85242468846,509.58596176179,3.5367267685244228e+16,0.903387704
0,2825.89,3186.1238,265.328,325.10257,330.18761297859027,259677.85242468846,509.58596176179,3.5367267685244228e+16,0.903387704
0,3111.187,3510.2983,285.297,324.17444,330.18761297859027,259677.85242468846,509.58596176179,3.5367267685244228e+16,0.903387704
0,3422.719,3833.4834,311.53200000000015,323.18506,330.18761297859027,259677.85242468846,509.58596176179,3.5367267685244228e+16,0.903387704
0,3688.078,4155.5635,265.3589999999999,322.08002,330.18761297859027,259677.85242468846,509.58596176179,3.5367267685244228e+16,0.903387704
0,3976.4529999999995,4476.3706,288.37499999999955,320.80716,330.18761297859027,259677.85242468846,509.58596176179,3.5367267685244228e+16,0.903387704
0,4277.672,4796.027,301.21900000000005,319.65622,330.18761297859027,259677.85242468846,509.58596176179,3.5367267685244228e+16,0.903387704
0,4529.25,5114.6514,251.57800000000043,318.62473,330.18761297859027,259677.85242468846,509.58596176179,3.5367267685244228e+16,0.903387704
0,4780.64,5432.3374,251.39000000000033,317.68607,330.18761297859027,259677.85242468846,509.58596176179,3.5367267685244228e+16,0.903387704
0,5042.937,5749.6274,262.29699999999957,317.28998,330.18761297859027,259677.85242468846,509.58596176179,3.5367267685244228e+16,0.903387704
0,5248.797,6066.5923,205.85999999999967,316.96497,330.18761297859027,259677.85242468846,509.58596176179,3.5367267685244228e+16,0.903387704
0,5500.031,6383.171,251.23400000000038,316.57852,330.18761297859027,259677.85242468846,509.58596176179,3.5367267685244228e+16,0.903387704
0,5774.125,6699.671,274.09400000000005,316.50006,330.18761297859027,259677.85242468846,509.58596176179,3.5367267685244228e+16,0.903387704
0,6015.515,7016.346,241.39000000000033,316.6754,330.18761297859027,259677.85242468846,509.58596176179,3.5367267685244228e+16,0.903387704
0,6292.609,7333.474,277.09400000000005,317.128,330.18761297859027,259677.85242468846,509.58596176179,3.5367267685244228e+16,0.903387704
0,6585.781,7651.334,293.17199999999957,317.86,330.18761297859027,259677.85242468846,509.58596176179,3.5367267685244228e+16,0.903387704
0,6806.625,7970.1963,220.84400000000005,318.86255,330.18761297859027,259677.85242468846,509.58596176179,3.5367267685244228e+16,0.903387704
0,7065.172,8290.303,258.54699999999957,320.1062,330.18761297859027,259677.85242468846,509.58596176179,3.5367267685244228e+16,0.903387704
