time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,0313,0314,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,033d,0345,0348,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,0409,040a,RON_factor,altitude,latitude,longitude,satelites,bearing,angular_speed
114526,2024-08-18 06:43:52,2024-08-18 06:43:50,3,100,TRUE,13.8,0,32,97.255,60,17.885,11.945,52,37,2214,14.5,705,3,8,3,9203.785,42.125,115765.734,1.453,19.125,0.528,1535,35.770893,51.382179,6,93.91,0.089011792
115526,2024-08-18 06:43:52,2024-08-18 06:43:50,3,100,TRUE,13.9,0,32,91.765,65,17.688,11.945,52,41,1843.25,14.5,705,3,8,4,9203.793,64.562,117215.453,1.558,18.25,0.528,1535,35.770893,51.382179,6,93.91,0
116526,2024-08-18 06:43:52,2024-08-18 06:43:50,3,100,TRUE,13.9,0,32,98.431,60,15.93,6.915,52,44,2012.75,14.5,705,3,8,4,9203.809,56.75,118693.328,1.286,19.062,0.528,1535,35.770893,51.382179,6,93.91,0
117526,2024-08-18 06:43:56,2024-08-18 06:43:53,3,100,TRUE,13.9,0,32,96.078,34,10.232,0,52,47,2070.75,14.5,705,3,24,4,9203.82,-21.75,119635.625,0.178,21.125,0.528,1531,35.770882,51.382591,6,91.88,-0.035430184
118526,2024-08-18 06:43:56,2024-08-18 06:43:53,3,100,TRUE,13.9,96,32,98.824,35,10.219,0,52,47,2126,14.5,705,3,24,4,9203.832,-27.938,119795.734,0,21,0.528,1531,35.770882,51.382591,6,91.88,0
119526,2024-08-18 06:43:56,2024-08-18 06:43:53,3,100,TRUE,13.9,96,32,98.431,35,9.92,0,52,46,2074.75,14.5,705,3,24,4,9203.844,-27.562,119795.734,0,20.688,0.528,1531,35.770882,51.382591,6,91.88,0
120526,2024-08-18 06:43:58,2024-08-18 06:43:56,3,87,TRUE,13.9,96,32,98.431,36,9.598,0,53,43,1934.5,14.5,702,3,24,4,9203.859,-27.375,119795.734,0,20.562,0.528,1525,35.77087,51.382977,7,92.19,0.005410521
121526,2024-08-18 06:43:58,2024-08-18 06:43:56,3,87,TRUE,13.8,96,32,96.471,38,8.936,0,53,38,1716.75,14.5,702,3,24,4,9203.867,-27.25,119795.734,0,20.375,0.528,1525,35.77087,51.382977,7,92.19,0
122526,2024-08-18 06:43:58,2024-08-18 06:43:56,3,87,TRUE,13.9,96,32,97.255,39,7.91,0,53,31,1413,14.5,702,3,24,4,9203.879,-25.625,119795.734,0,20.25,0.528,1525,35.77087,51.382977,7,92.19,0
123526,2024-08-18 06:44:02,2024-08-18 06:43:59,3,87,TRUE,13.8,0,32,79.608,42,5.453,1.328,53,27,965.75,14.5,699,3,24,4,9203.887,17.25,119873.5,0.694,20.188,0.528,1521,35.770855,51.383236,7,94.08,0.032986723
124526,2024-08-18 06:44:02,2024-08-18 06:43:59,3,87,TRUE,13.8,0,32,87.843,76,31.039,19.348,53,29,2140.25,14.5,702,3,8,3,9203.895,82.938,121057.047,2.464,17.688,0.528,1521,35.770855,51.383236,7,94.08,0
125526,2024-08-18 06:44:02,2024-08-18 06:43:59,3,87,TRUE,13.9,0,32,85.49,80,28.955,18.884,53,33,2052.25,14.5,708,3,8,3,9203.902,88.938,123519.297,2.384,17.438,0.528,1521,35.770855,51.383236,7,94.08,0
126526,2024-08-18 06:44:04,2024-08-18 06:44:02,3,87,TRUE,13.8,0,32,98.824,79,28.295,18.732,53,39,2004.75,14.5,714,3,8,4,9203.914,89.938,126069.203,2.059,17.062,0.528,1523,35.770878,51.38361,9,85.67,-0.14678219
127526,2024-08-18 06:44:04,2024-08-18 06:44:02,3,87,TRUE,13.9,0,32,89.412,81,30.328,18.732,53,43,1943.25,14.5,717,3,8,4,9203.922,91.438,128074.109,2.132,17.062,0.528,1523,35.770878,51.38361,9,85.67,0
128526,2024-08-18 06:44:04,2024-08-18 06:44:02,3,87,TRUE,13.9,0,32,91.765,77,28.131,18.372,53,47,2123,14.5,720,3,8,4,9203.938,87.312,130189.406,2.133,17.688,0.528,1523,35.770878,51.38361,9,85.67,0
129526,2024-08-18 06:44:08,2024-08-18 06:44:05,3,87,TRUE,13.8,0,32,85.49,70,22.99,16.339,54,51,2306.5,14.5,723,3,8,4,9203.949,73.688,132294.375,1.93,18.812,0.528,1521,35.77087,51.384083,9,91.19,0.096342175
130526,2024-08-18 06:44:08,2024-08-18 06:44:05,3,87,TRUE,13.8,0,32,98.824,68,22.201,14.038,54,54,2461.5,14.5,729,3,8,4,9203.965,64.875,134188.875,1.946,19.438,0.528,1521,35.77087,51.384083,9,91.19,0
131526,2024-08-18 06:44:08,2024-08-18 06:44:05,3,87,TRUE,13.8,0,32,96.471,54,16.869,8.203,54,57,2585.25,14.5,729,3,8,4,9203.98,33.875,136047.391,1.341,20.875,0.528,1521,35.77087,51.384083,9,91.19,0
132526,2024-08-18 07:04:40,2024-08-18 06:44:08,3,87,FALSE,13.8,1,32,91.765,48,13.75,6.909,54,59,2175.5,14.5,729,3,8,5,9203.996,37.625,137344.5,1.146,20.062,0.528,1519,35.770863,51.384628,9,90.91,-0.004886922
133526,2024-08-18 07:04:40,2024-08-18 06:44:08,3,87,FALSE,13.8,1,32,94.118,48,13.516,5.475,54,61,2206.5,14.5,729,3,8,5,9204.012,36.875,138451.312,1.172,19.938,0.528,1519,35.770863,51.384628,9,90.91,0
134526,2024-08-18 07:04:40,2024-08-18 06:44:08,3,87,FALSE,13.7,1,32,98.431,49,13.357,4.407,54,62,2063.75,14.5,726,3,8,5,9204.031,30.938,139582.781,1.254,19.625,0.528,1519,35.770863,51.384628,9,90.91,0
135526,2024-08-18 06:44:15,2024-08-18 06:44:11,3,74,TRUE,13.2,1,32,85.49,39,10.582,0.784,54,63,2071.75,14.5,726,3,8,5,9204.047,7.25,140799.188,0.682,20.438,0.528,1518,35.770851,51.385212,9,91.45,0.009424778
136526,2024-08-18 06:44:15,2024-08-18 06:44:11,3,74,TRUE,13.4,1,32,98.824,36,10.32,0.745,54,63,2072.25,14.3,726,3,8,5,9204.066,8.625,141494.453,0.76,20.625,0.528,1518,35.770851,51.385212,9,91.45,0
137526,2024-08-18 06:44:15,2024-08-18 06:44:11,3,74,TRUE,13.4,1,32,96.863,36,9.98,0,54,62,2059.5,14.5,726,3,24,5,9204.082,-12.25,142249.734,0.561,20.625,0.528,1518,35.770851,51.385212,9,91.45,0
138526,2024-08-18 07:04:42,2024-08-18 06:44:14,3,74,FALSE,13.4,1,32,96.471,41,11.299,0,54,61,2000,14.5,723,3,24,5,9204.098,-37.375,142537.016,0,20.062,0.528,1518,35.770847,51.385777,9,90.5,-0.016580628
139526,2024-08-18 07:04:42,2024-08-18 06:44:14,3,74,FALSE,13.4,1,32,98.431,42,11.279,0,55,58,1931.75,14.5,723,3,24,5,9204.117,-37.5,142537.016,0,19.938,0.528,1518,35.770847,51.385777,9,90.5,0
140526,2024-08-18 07:04:42,2024-08-18 06:44:14,3,74,FALSE,13.4,1,32,98.824,44,11.477,2.051,55,57,1858.75,14.5,723,3,8,5,9204.133,19.812,142971.516,1.092,19.75,0.528,1518,35.770847,51.385777,9,90.5,0
141526,2024-08-18 06:44:20,2024-08-18 06:44:17,3,74,TRUE,13.3,1,32,87.451,44,11.23,0,55,55,1824,14.5,720,3,24,5,9204.148,-37.812,144074.297,0,19.625,0.528,1519,35.770836,51.386288,9,91.52,0.017802358
142526,2024-08-18 06:44:20,2024-08-18 06:44:17,3,74,TRUE,13.4,1,32,98.824,49,12.355,2.386,55,54,1786.5,14.3,720,3,8,5,9204.16,25.438,144641.406,1.081,19.125,0.528,1519,35.770836,51.386288,9,91.52,0
143526,2024-08-18 06:44:20,2024-08-18 06:44:17,3,74,TRUE,13.4,1,32,94.118,45,11.264,0,55,52,1728,14.5,720,3,24,5,9204.176,-38.188,145516.547,0,19.5,0.528,1519,35.770836,51.386288,9,91.52,0
144526,2024-08-18 06:44:22,2024-08-18 06:44:20,3,74,TRUE,13.4,1,32,85.882,46,10.668,0.348,55,49,1638.75,14.5,717,3,24,5,9204.191,6.688,145557.672,0.962,19.438,0.528,1518,35.770794,51.386753,9,96.35,0.084299403
145526,2024-08-18 06:44:22,2024-08-18 06:44:20,3,74,TRUE,13.4,1,32,77.647,40,10.146,2.74,55,47,1778.5,14.3,717,3,24,5,9204.203,15.625,146237.781,0.952,20.188,0.528,1518,35.770794,51.386753,9,96.35,0
146526,2024-08-18 06:44:22,2024-08-18 06:44:20,3,74,TRUE,13.3,1,32,71.373,41,12.316,2.185,55,46,2236.75,14.5,717,3,8,4,9204.215,16.125,147234.891,1.032,20.688,0.528,1518,35.770794,51.386753,9,96.35,0
147526,2024-08-18 06:44:26,2024-08-18 06:44:23,3,74,TRUE,13.8,0,32,85.49,42,10.848,0,55,46,2034.5,14.5,717,3,24,4,9204.23,-28.812,148217.984,0.206,20.062,0.528,1519,35.770596,51.3871,8,125.12,0.502131226
148526,2024-08-18 06:44:26,2024-08-18 06:44:23,3,74,TRUE,13.8,0,32,96.471,38,8.752,0,55,45,1685.5,14.5,714,3,24,4,9204.242,-27.062,148377.734,0,20.188,0.528,1519,35.770596,51.3871,8,125.12,0
149526,2024-08-18 06:44:26,2024-08-18 06:44:23,3,74,TRUE,13.9,0,32,94.118,38,8.594,0,55,44,1583.75,14.5,714,3,24,4,9204.254,-26.812,148377.734,0,20.125,0.528,1519,35.770596,51.3871,8,125.12,0
150526,2024-08-18 06:44:28,2024-08-18 06:44:26,3,80,TRUE,13.9,0,32,96.078,38,8.279,0,56,43,1516.5,14.5,714,3,24,4,9204.266,-26.312,148377.734,0,20.062,0.528,1517,35.770279,51.387199,9,165.78,0.709650874
151526,2024-08-18 06:44:28,2024-08-18 06:44:26,3,80,TRUE,13.9,0,32,82.353,38,8.08,0,56,42,1478.5,14.5,711,3,24,4,9204.277,-26.062,148377.734,0,20.062,0.528,1517,35.770279,51.387199,9,165.78,0
152526,2024-08-18 06:44:28,2024-08-18 06:44:26,3,80,TRUE,13.9,0,32,75.294,38,7.965,0,56,43,1461,14.5,711,3,24,4,9204.289,-26,148377.734,0,20.062,0.528,1517,35.770279,51.387199,9,165.78,0
153526,2024-08-18 06:44:32,2024-08-18 06:44:29,3,80,TRUE,13.9,0,32,90.196,38,7.979,0,56,42,1442,14.5,711,3,24,4,9204.301,-25.75,148377.734,0,20,0.528,1515,35.769955,51.387157,8,186,0.352905575
154526,2024-08-18 06:44:32,2024-08-18 06:44:29,3,80,TRUE,13.9,0,32,98.431,38,7.934,0,56,43,1447.25,14.5,708,3,24,4,9204.312,-25.812,148377.734,0,20,0.528,1515,35.769955,51.387157,8,186,0
155526,2024-08-18 06:44:32,2024-08-18 06:44:29,3,80,TRUE,13.9,0,32,96.078,38,7.992,0,56,42,1440.75,14.5,708,3,24,4,9204.324,-25.75,148377.734,0,20,0.528,1515,35.769955,51.387157,8,186,0
156526,2024-08-18 06:44:34,2024-08-18 06:44:32,3,80,TRUE,13.9,0,32,98.039,46,13.365,6.775,56,42,1821.25,14.5,708,3,8,4,9204.336,35.812,148525.891,1.57,20.125,0.528,1512,35.769619,51.387127,9,184.14,-0.032463124
157526,2024-08-18 06:44:34,2024-08-18 06:44:32,3,80,TRUE,13.9,0,32,98.039,51,14.697,6.772,56,44,2240.25,14,708,3,8,4,9204.348,40.875,150080.391,1.28,19.938,0.528,1512,35.769619,51.387127,9,184.14,0
158526,2024-08-18 06:44:34,2024-08-18 06:44:32,3,80,TRUE,13.9,0,32,96.471,43,12.43,4.297,56,46,2099.75,14.5,705,3,8,4,9204.359,30.062,151313.844,1.115,20.188,0.528,1512,35.769619,51.387127,9,184.14,0
159526,2024-08-18 06:44:38,2024-08-18 06:44:35,3,80,TRUE,13.8,0,32,98.824,42,12.568,3.854,56,48,2183.75,14.5,705,3,8,4,9204.375,27,152482.031,1.145,20.5,0.528,1510,35.769249,51.387119,9,181.01,-0.054628806
160526,2024-08-18 06:44:38,2024-08-18 06:44:35,3,80,TRUE,13.9,0,32,91.765,32,9.785,0.632,56,50,2244.75,14.5,705,3,8,4,9204.387,10.688,153466.438,0.872,21.5,0.528,1510,35.769249,51.387119,9,181.01,0
161526,2024-08-18 06:44:38,2024-08-18 06:44:35,3,80,TRUE,13.9,0,32,98.039,37,11.9,3.088,56,51,2307.75,14.5,705,3,8,4,9204.402,20.125,154370.375,1.144,21.25,0.528,1510,35.769249,51.387119,9,181.01,0
162526,2024-08-18 06:44:40,2024-08-18 06:44:38,3,80,TRUE,13.8,0,32,98.039,34,10.922,2.191,56,53,2386.25,14.5,705,3,8,4,9204.418,14.688,155502.234,0.908,21.688,0.528,1508,35.768852,51.38715,9,176.37,-0.080983277
163526,2024-08-18 06:44:40,2024-08-18 06:44:38,3,80,TRUE,13.9,0,32,98.431,34,11.062,2.127,56,54,2440.75,14.5,705,3,8,4,9204.43,12.75,156337.391,0.842,21.938,0.528,1508,35.768852,51.38715,9,176.37,0
164526,2024-08-18 06:44:40,2024-08-18 06:44:38,3,80,TRUE,13.8,0,32,83.529,34,10.896,1.895,56,56,2514.5,14.5,702,3,8,4,9204.445,10.688,157251.047,0.896,22.25,0.528,1508,35.768852,51.38715,9,176.37,0
165526,2024-08-18 06:44:43,2024-08-18 06:44:41,3,80,TRUE,13.7,0,32,87.843,35,11.104,0,56,57,2472,14.5,702,3,24,4,9204.461,-28.625,158054.984,0,21.812,0.528,1505,35.768425,51.387192,9,175.44,-0.016231562
166526,2024-08-18 06:44:43,2024-08-18 06:44:41,3,80,TRUE,13.8,0,32,88.627,38,8.342,0,56,57,1577,14.5,702,3,24,5,9204.477,-26.438,158121.891,0,20,0.528,1505,35.768425,51.387192,9,175.44,0
167526,2024-08-18 06:44:43,2024-08-18 06:44:41,3,80,TRUE,13.8,97,32,87.059,39,8.227,0,56,57,1430.75,14.5,702,3,24,5,9204.492,-25.812,158121.891,0,19.938,0.528,1505,35.768425,51.387192,9,175.44,0
168526,2024-08-18 06:44:47,2024-08-18 06:44:44,3,80,TRUE,13.7,97,32,98.431,53,9.527,0,56,56,1366,14.5,699,3,24,5,9204.508,-26.75,158121.891,0.307,18.562,0.528,1504,35.768005,51.387241,9,174.59,-0.014835299
169526,2024-08-18 06:44:47,2024-08-18 06:44:44,3,80,TRUE,13.3,97,32,98.039,45,10.609,0,56,53,1673.5,12.3,699,3,24,5,9204.523,-3.812,158652.344,0.827,19.375,0.528,1504,35.768005,51.387241,9,174.59,0
170526,2024-08-18 06:44:47,2024-08-18 06:44:44,3,80,TRUE,13.3,97,32,89.804,43,10.059,0,56,51,1702.75,14.5,699,3,24,5,9204.539,0.75,159461.234,0.772,19.562,0.528,1504,35.768005,51.387241,9,174.59,0
171526,2024-08-18 06:44:49,2024-08-18 06:44:47,3,80,TRUE,13.5,1,32,94.118,42,9.863,0,56,51,1701.5,14.5,696,3,24,5,9204.555,-2.438,160300.344,0.811,19.625,0.528,1502,35.767616,51.387306,9,172.28,-0.040317106
172526,2024-08-18 06:44:49,2024-08-18 06:44:47,3,80,TRUE,13.4,1,32,96.471,38,8.752,0,56,52,1724.5,14.5,696,3,24,5,9204.566,-12.125,161039.047,0.717,20.125,0.528,1502,35.767616,51.387306,9,172.28,0
173526,2024-08-18 06:44:49,2024-08-18 06:44:47,3,80,TRUE,13.3,1,32,98.824,51,12.805,2.615,56,53,1783,14.5,696,3,8,5,9204.582,28.312,161934.391,1.275,18.938,0.528,1502,35.767616,51.387306,9,172.28,0
174526,2024-08-18 06:44:52,2024-08-18 06:44:50,3,83,TRUE,13.5,1,32,91.765,43,10.781,0.882,56,55,1834.75,14.5,696,3,8,5,9204.598,14.375,163179.188,0.843,19.75,0.528,1500,35.767204,51.387371,9,172.71,0.007504916
175526,2024-08-18 06:44:52,2024-08-18 06:44:50,3,83,TRUE,13.4,1,32,89.804,56,14.531,4.599,56,57,1884.5,14.5,696,3,8,5,9204.613,37.812,164135.672,1.255,18.625,0.528,1500,35.767204,51.387371,9,172.71,0
176526,2024-08-18 06:44:52,2024-08-18 06:44:50,3,83,TRUE,13.4,1,32,94.118,49,12.848,2.429,56,58,1936.75,14.5,696,3,8,5,9204.629,28.438,165301.016,1.016,19.312,0.528,1500,35.767204,51.387371,9,172.71,0
177526,2024-08-18 06:44:55,2024-08-18 06:44:53,3,83,TRUE,13.5,1,32,96.471,43,11.242,1.614,56,60,1983.75,14.5,693,3,8,5,9204.645,18.688,166290.125,0.912,19.875,0.528,1497,35.766758,51.387451,9,171.72,-0.01727876
178526,2024-08-18 06:44:55,2024-08-18 06:44:53,3,83,TRUE,13.4,1,32,90.98,41,11.346,0,56,60,2006.25,14.5,693,3,24,5,9204.66,-37.062,166960.344,0,19.938,0.528,1497,35.766758,51.387451,9,171.72,0
179526,2024-08-18 06:44:55,2024-08-18 06:44:53,3,83,TRUE,13.4,1,32,98.824,39,8.865,0,56,60,1987.5,14.5,693,3,24,5,9204.68,-28.375,166985.766,0,20.375,0.528,1497,35.766758,51.387451,9,171.72,0
180526,2024-08-18 06:44:58,2024-08-18 06:44:56,3,80,TRUE,14,0,32,98.824,35,9.572,0,56,60,1987.5,14.5,693,3,24,5,9204.695,-27.25,166985.766,0,20.438,0.528,1495,35.766308,51.387531,10,171.79,0.00122173
181526,2024-08-18 06:44:58,2024-08-18 06:44:56,3,80,TRUE,13.9,0,32,94.118,35,9.57,0,56,60,1983.75,14.5,693,3,24,5,9204.711,-27.312,166985.766,0,20.5,0.528,1495,35.766308,51.387531,10,171.79,0
182526,2024-08-18 06:44:58,2024-08-18 06:44:56,3,80,TRUE,13.9,0,32,98.431,35,9.611,0,56,60,1977.25,14.5,693,3,24,5,9204.727,-27.25,166985.766,0,20.5,0.528,1495,35.766308,51.387531,10,171.79,0
183526,2024-08-18 07:04:49,2024-08-18 06:44:59,3,80,FALSE,13.9,96,32,98.431,35,9.625,0,56,60,1974.5,14.5,690,3,24,5,9204.746,-27.25,166985.766,0,20.438,0.528,1492,35.765865,51.387615,10,171.25,-0.009424778
184526,2024-08-18 06:45:01,2024-08-18 06:44:59,3,80,TRUE,13.9,96,32,98.824,37,10.254,0,57,59,1944.25,14.5,690,3,24,5,9204.762,-26.938,166985.766,0,20.125,0.528,1492,35.765865,51.387615,10,171.25,0
185526,2024-08-18 07:04:49,2024-08-18 06:44:59,3,80,FALSE,13.9,96,32,96.471,38,10.207,0,57,58,1922,14.5,690,3,24,5,9204.777,-26.875,166985.766,0,20.125,0.528,1492,35.765865,51.387615,10,171.25,0
186526,2024-08-18 07:04:43,2024-08-18 06:45:02,3,80,FALSE,14,0,32,96.471,37,9.92,0,56,58,1917.25,14.5,690,3,24,5,9204.793,-26.938,166985.766,0,20.188,0.528,1492,35.765575,51.387661,10,172.67,0.024783675
187526,2024-08-18 07:04:43,2024-08-18 06:45:02,3,80,FALSE,13.9,0,32,98.039,37,9.973,0,57,58,1916.5,14.5,690,3,24,5,9204.809,-26.938,166985.766,0,20.188,0.528,1492,35.765575,51.387661,10,172.67,0
188526,2024-08-18 07:04:43,2024-08-18 06:45:02,3,80,FALSE,13.9,0,32,98.431,36,9.719,0,57,58,1907.5,14.5,690,3,24,5,9204.824,-27,166985.766,0,20.25,0.528,1492,35.765575,51.387661,10,172.67,0
189526,2024-08-18 07:04:45,2024-08-18 06:45:05,3,80,FALSE,13.9,0,32,94.118,36,9.584,0,57,58,1906.25,14.5,687,3,24,5,9204.84,-27.125,166985.766,0,20.25,0.528,1492,35.765144,51.387745,10,171.01,-0.028972466
190526,2024-08-18 07:04:45,2024-08-18 06:45:05,3,80,FALSE,13.9,0,32,97.255,35,9.432,0,57,57,1898.5,14.5,687,3,24,5,9204.855,-27.125,166985.766,0,20.312,0.528,1492,35.765144,51.387745,10,171.01,0
191526,2024-08-18 07:04:45,2024-08-18 06:45:05,3,80,FALSE,13.9,0,32,94.118,35,9.453,0,57,57,1894.25,14.5,687,3,24,5,9204.875,-27.125,166985.766,0,20.312,0.528,1492,35.765144,51.387745,10,171.01,0
192526,2024-08-18 07:04:47,2024-08-18 06:45:08,3,80,FALSE,13.9,0,32,98.824,36,9.424,0,57,57,1888.25,14.5,687,3,24,5,9204.891,-27.125,166985.766,0,20.312,0.528,1492,35.764713,51.387817,10,172.28,0.022165682
193526,2024-08-18 07:04:47,2024-08-18 06:45:08,3,80,FALSE,13.9,0,32,98.824,36,9.432,0,56,57,1881.75,14.5,687,3,24,5,9204.906,-27.062,166985.766,0,20.25,0.528,1492,35.764713,51.387817,10,172.28,0
194526,2024-08-18 07:04:47,2024-08-18 06:45:08,3,80,FALSE,13.9,0,32,94.118,36,9.473,0,56,57,1884,14.5,687,3,24,5,9204.922,-27,166985.766,0,20.25,0.528,1492,35.764713,51.387817,10,172.28,0
195526,2024-08-18 06:45:28,2024-08-18 06:45:11,3,80,TRUE,13.9,0,32,98.824,36,9.404,0,56,57,1877.5,14.5,684,3,24,5,9204.938,-27.062,166985.766,0,20.312,0.528,1492,35.76429,51.387897,10,171.28,-0.017453293
196526,2024-08-18 06:45:28,2024-08-18 06:45:11,3,80,TRUE,13.9,0,32,88.627,40,9.242,0,56,57,1913.25,14.3,684,3,8,5,9204.953,13.125,167589.875,0.656,20,0.528,1492,35.76429,51.387897,10,171.28,0
197526,2024-08-18 06:45:28,2024-08-18 06:45:11,3,80,TRUE,13.9,0,32,96.471,36,9.49,0,56,57,1895,14.5,684,3,24,5,9204.969,-27.062,168096.172,0,20.312,0.528,1492,35.76429,51.387897,10,171.28,0
198526,2024-08-18 07:04:50,2024-08-18 06:45:14,3,-1,FALSE,13.9,0,32,98.824,29,7.512,0,56,58,1950.25,14.5,684,3,8,5,9204.984,2.125,168464.359,0.638,21.125,0.528,1492,35.763859,51.387974,10,171.75,0.008203047
199526,2024-08-18 07:04:50,2024-08-18 06:45:14,3,-1,FALSE,13.9,0,32,98.824,29,7.604,0.089,56,58,1976,14.3,681,3,8,5,9205,0.75,168943.031,0.785,21.125,0.528,1492,35.763859,51.387974,10,171.75,0
200526,2024-08-18 07:04:50,2024-08-18 06:45:14,3,-1,FALSE,13.9,0,32,98.824,36,9.766,0,56,58,1928.5,12,681,3,24,5,9205.016,-27.125,169398.375,0,20.438,0.528,1492,35.763859,51.387974,10,171.75,0
201526,2024-08-18 07:04:51,2024-08-18 06:45:17,3,-1,FALSE,12.9,1,32,98.039,44,11.785,0,56,58,1917,14.5,681,3,24,5,9205.031,-38.812,169398.375,0,19.75,0.528,1492,35.763424,51.388054,10,171.51,-0.00418879
202526,2024-08-18 07:04:51,2024-08-18 06:45:17,3,-1,FALSE,13.4,1,32,98.824,42,11.404,0,56,57,1897,14.5,681,3,24,5,9205.047,-38.062,169398.375,0,19.875,0.528,1492,35.763424,51.388054,10,171.51,0
203526,2024-08-18 07:04:51,2024-08-18 06:45:17,3,-1,FALSE,13.4,1,32,98.824,43,11.346,0,56,57,1878.25,14.5,681,3,24,5,9205.062,-38,169398.375,0,19.812,0.528,1492,35.763424,51.388054,10,171.51,0
204526,2024-08-18 07:04:53,2024-08-18 06:45:20,3,-1,FALSE,13.4,1,32,98.824,43,11.188,0,56,56,1855.75,14.5,678,3,24,5,9205.078,-37.875,169398.375,0,19.75,0.528,1492,35.763,51.388126,10,172.15,0.011170107
205526,2024-08-18 07:04:53,2024-08-18 06:45:20,3,-1,FALSE,13.4,1,32,98.824,43,11.182,0,56,56,1845,14.5,678,3,24,5,9205.094,-37.625,169398.375,0,19.75,0.528,1492,35.763,51.388126,10,172.15,0
206526,2024-08-18 07:04:53,2024-08-18 06:45:20,3,-1,FALSE,13.5,1,32,91.373,43,11.232,0,56,55,1827,14.5,678,3,24,5,9205.109,-37.688,169398.375,0,19.75,0.528,1492,35.763,51.388126,10,172.15,0
207526,2024-08-18 07:04:55,2024-08-18 06:45:23,3,-1,FALSE,13.4,1,32,98.431,44,11.172,0,56,55,1809.75,14.5,678,3,24,5,9205.125,-37.875,169398.375,0,19.688,0.528,1492,35.762589,51.388206,10,171.02,-0.019722221
208526,2024-08-18 07:04:55,2024-08-18 06:45:23,3,-1,FALSE,13.4,1,32,98.824,44,11.172,0,56,54,1786,14.5,678,3,24,5,9205.141,-37.812,169398.375,0,19.688,0.528,1492,35.762589,51.388206,10,171.02,0
209526,2024-08-18 07:04:55,2024-08-18 06:45:23,3,-1,FALSE,13.4,97,32,96.863,47,11.645,0,56,53,1743.25,14.5,678,3,24,5,9205.156,-37.812,169398.375,0,19.312,0.528,1492,35.762589,51.388206,10,171.02,0
210526,2024-08-18 07:04:56,2024-08-18 06:45:26,3,54,FALSE,13.4,97,32,89.804,47,11.529,0,56,51,1685.25,14.5,675,3,24,5,9205.168,-38.062,169398.375,0,19.312,0.528,1492,35.762196,51.388271,10,172.36,0.023387412
211526,2024-08-18 07:04:56,2024-08-18 06:45:26,3,54,FALSE,13.4,97,32,96.471,47,11.51,0,56,50,1661,14.5,675,3,24,5,9205.184,-38.125,169398.375,0,19.25,0.528,1492,35.762196,51.388271,10,172.36,0
212526,2024-08-18 07:04:56,2024-08-18 06:45:26,3,54,FALSE,13.9,0,32,98.824,40,9.533,0,56,50,1640,14.5,675,3,24,5,9205.195,-28,169398.375,0,20,0.528,1492,35.762196,51.388271,10,172.36,0
213526,2024-08-18 06:45:31,2024-08-18 06:45:29,3,54,TRUE,13.9,0,32,92.157,38,9.158,0,56,50,1644,14.5,675,3,24,5,9205.211,-27,169398.375,0,20.125,0.528,1492,35.761822,51.388348,10,170.52,-0.032114058
214526,2024-08-18 06:45:31,2024-08-18 06:45:29,3,54,TRUE,13.9,0,32,98.431,38,9.105,0,56,49,1644.5,14.5,675,3,24,5,9205.223,-26.938,169398.375,0,20.125,0.528,1492,35.761822,51.388348,10,170.52,0
215526,2024-08-18 06:45:31,2024-08-18 06:45:29,3,54,TRUE,13.9,0,32,89.412,37,8.846,0,56,50,1643.25,14.5,675,3,24,5,9205.238,-27.125,169398.375,0,20.25,0.528,1492,35.761822,51.388348,10,170.52,0
216526,2024-08-18 06:45:35,2024-08-18 06:45:32,3,87,TRUE,13.9,0,32,96.471,37,8.789,0.034,56,49,1633.75,14.5,672,3,24,5,9205.25,-27.188,169398.375,0,20.25,0.528,1492,35.761448,51.388405,10,172.95,0.042411501
217526,2024-08-18 06:45:35,2024-08-18 06:45:32,3,87,TRUE,13.9,0,32,96.471,45,11.01,3.43,56,49,1705,14.5,672,3,8,5,9205.266,31.562,169784.469,1.034,19.375,0.528,1492,35.761448,51.388405,10,172.95,0
218526,2024-08-18 06:45:35,2024-08-18 06:45:32,3,87,TRUE,13.8,0,32,94.118,38,9.221,1.468,56,51,1692,14.5,672,3,8,5,9205.281,18.625,170720.641,0.694,20.125,0.528,1492,35.761448,51.388405,10,172.95,0
219526,2024-08-18 06:45:37,2024-08-18 06:45:35,3,87,TRUE,13.9,0,32,91.765,31,6.457,0.104,56,52,1723.5,14.5,672,3,8,5,9205.293,0.875,171388.141,0.564,21.125,0.528,1492,35.761055,51.388443,10,175.51,0.044680429
220526,2024-08-18 06:45:37,2024-08-18 06:45:35,3,87,TRUE,13.9,0,32,91.765,37,9.256,0,56,53,1742,14.5,672,3,24,5,9205.309,-27.125,171763.016,0,20.25,0.528,1492,35.761055,51.388443,10,175.51,0
221526,2024-08-18 06:45:37,2024-08-18 06:45:35,3,87,TRUE,13.9,0,32,85.49,39,7.943,0,56,53,1766,14.5,669,3,8,5,9205.324,6.188,172361.922,0.466,20.312,0.528,1492,35.761055,51.388443,10,175.51,0
