time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,0313,0314,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,033d,0345,0348,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,0409,040a,RON_factor,altitude,latitude,longitude,satelites,bearing,angular_speed
1028605,2024-08-19 19:35:05,2024-08-19 19:35:02,6,45,TRUE,13.1,1,32,79.608,46,7.656,2.173,91,8,1504.75,14.5,543,3,24,1,9271.215,16.312,1141361,0.555,16.438,0.691,1430,35.763317,51.298405,12,39.06,0
1029605,2024-08-19 19:35:07,2024-08-19 19:35:05,6,45,TRUE,13.1,1,32,80,49,9.549,0,91,8,1459.75,14.5,543,3,24,1,9271.215,13,1142042.5,0.676,15.75,0.691,1430,35.763359,51.298462,12,47.76,0.151843645
1030605,2024-08-19 19:35:07,2024-08-19 19:35:05,6,45,TRUE,13,1,32,83.529,45,6.658,2.042,91,8,1368,14.5,543,3,24,1,9271.219,15.312,1142655.125,0.501,16.25,0.691,1430,35.763359,51.298462,12,47.76,0
1031605,2024-08-19 19:35:07,2024-08-19 19:35:05,6,45,TRUE,13.1,1,32,81.176,62,14.391,7.629,91,7,1490.25,14.5,543,3,8,1,9271.223,48.938,1143264.5,1.143,14.5,0.691,1430,35.763359,51.298462,12,47.76,0
1032605,2024-08-19 19:35:11,2024-08-19 19:35:08,6,45,TRUE,13.1,1,32,78.824,58,14,3.595,91,10,1879.25,14.5,549,3,8,1,9271.223,41.875,1144507.375,1.077,15.875,0.691,1430,35.763409,51.298534,12,49.44,0.029321531
1033605,2024-08-19 19:35:11,2024-08-19 19:35:08,6,45,TRUE,13,1,32,81.176,44,7.656,0,91,11,1275,14.5,549,3,24,2,9271.227,9,1145349.75,0.472,15.938,0.691,1430,35.763409,51.298534,12,49.44,0
1034605,2024-08-19 19:35:11,2024-08-19 19:35:08,6,45,TRUE,13.1,1,32,89.804,50,7.607,0,91,10,1120.25,14.5,549,3,24,2,9271.23,12.438,1145856.75,0.567,15.25,0.691,1430,35.763409,51.298534,12,49.44,0
1035605,2024-08-19 20:07:41,2024-08-19 19:35:11,6,45,FALSE,13.1,97,32,91.765,60,9.844,0,91,7,1101.5,14.5,549,3,24,2,9271.23,28.375,1146479.375,0.69,14.188,0.691,1430,35.763447,51.298599,12,54.23,0.083601271
1036605,2024-08-19 20:07:41,2024-08-19 19:35:11,6,45,FALSE,13,1,32,80,60,9.793,0,91,7,1117.5,14.5,549,3,24,2,9271.234,25.438,1147128.375,0.694,14.062,0.691,1430,35.763447,51.298599,12,54.23,0
1037605,2024-08-19 20:07:41,2024-08-19 19:35:11,6,45,FALSE,13,1,32,83.529,54,7.656,1.05,91,8,1167.5,14.5,546,3,8,2,9271.234,41.25,1147814.625,0.609,15.188,0.691,1430,35.763447,51.298599,12,54.23,0
1038605,2024-08-19 19:35:16,2024-08-19 19:35:14,6,51,TRUE,13.4,96,32,85.49,50,7.734,0,91,8,1165.25,14.5,546,3,24,2,9271.238,31.688,1148469.875,0.592,15.375,0.691,1430,35.763481,51.298656,12,53.68,-0.009599311
1039605,2024-08-19 19:35:16,2024-08-19 19:35:14,6,51,TRUE,13.4,96,32,96.471,50,7.678,0,91,6,1128.75,14.5,546,3,24,2,9271.238,34.75,1149000.25,0.568,15.25,0.691,1430,35.763481,51.298656,12,53.68,0
1040605,2024-08-19 19:35:16,2024-08-19 19:35:14,6,51,TRUE,13.5,0,32,81.961,49,8.285,4.26,91,6,1130.5,14.5,546,3,24,2,9271.242,46.125,1149562,0.678,15.375,0.691,1430,35.763481,51.298656,12,53.68,0
1041605,2024-08-19 20:07:43,2024-08-19 19:35:17,6,51,FALSE,13.5,0,32,80,56,10.332,0,91,9,1484,14.5,546,3,8,2,9271.242,38.562,1150448,0.715,15.062,0.691,1430,35.763512,51.298729,12,62.38,0.151843645
1042605,2024-08-19 20:07:43,2024-08-19 19:35:17,6,51,FALSE,13.5,96,32,83.529,48,7.738,0,91,9,1217.25,14.5,546,3,24,2,9271.246,30.938,1151093.25,0.584,15.5,0.691,1430,35.763512,51.298729,12,62.38,0
1043605,2024-08-19 20:07:43,2024-08-19 19:35:17,6,51,FALSE,13.4,96,32,85.49,48,7.283,0,91,7,1151.25,14.5,546,3,24,2,9271.25,28.75,1151665.125,0.517,15.5,0.691,1430,35.763512,51.298729,12,62.38,0
1044605,2024-08-19 19:35:22,2024-08-19 19:35:20,6,51,TRUE,13.5,0,32,83.529,52,8.959,0,91,8,1263.75,14.5,546,3,24,2,9271.25,33.625,1152263,0.622,15.438,0.691,1430,35.763542,51.298794,12,60.37,-0.035081118
1045605,2024-08-19 19:35:22,2024-08-19 19:35:20,6,51,TRUE,13.5,96,32,89.804,51,8.031,0,91,6,1155.75,14.5,543,3,24,2,9271.254,35.562,1152827.5,0.598,15.188,0.691,1430,35.763542,51.298794,12,60.37,0
1046605,2024-08-19 19:35:22,2024-08-19 19:35:20,6,51,TRUE,13.5,96,32,85.49,52,7.928,0,91,5,1122,14.5,543,3,24,2,9271.254,37.188,1153405.5,0.576,15.125,0.691,1430,35.763542,51.298794,12,60.37,0
1047605,2024-08-19 19:35:25,2024-08-19 19:35:23,6,51,TRUE,13.5,96,32,83.529,52,7.959,0,91,5,1131.75,14.5,543,3,24,2,9271.258,36.188,1154007.5,0.574,15.062,0.691,1430,35.763557,51.298843,12,69.33,0.156381501
1048605,2024-08-19 19:35:25,2024-08-19 19:35:23,6,51,TRUE,13.4,96,32,83.529,52,8.09,0,91,5,1131.5,14.5,543,3,24,2,9271.258,36.188,1154561.375,0.597,15.125,0.691,1430,35.763557,51.298843,12,69.33,0
1049605,2024-08-19 19:35:25,2024-08-19 19:35:23,6,51,TRUE,13.5,96,32,89.412,53,8.367,0,91,3,1141,14.5,543,3,24,2,9271.258,36.5,1155167.75,0.601,14.938,0.691,1430,35.763557,51.298843,12,69.33,0
1050605,2024-08-19 19:35:29,2024-08-19 19:35:26,6,51,TRUE,13.5,96,32,83.529,52,8.312,0,91,2,1163,14.5,543,3,24,2,9271.258,35.875,1155814.625,0.615,15.125,0.691,1430,35.763561,51.29887,12,79.65,0.180117979
1051605,2024-08-19 19:35:29,2024-08-19 19:35:26,6,51,TRUE,13.5,96,32,83.529,52,8.285,0,91,3,1144,14.5,540,3,24,2,9271.262,36.25,1156405.375,0.622,15,0.691,1430,35.763561,51.29887,12,79.65,0
1052605,2024-08-19 19:35:29,2024-08-19 19:35:26,6,51,TRUE,13.5,96,32,83.529,53,8.285,0,91,3,1141.75,14.5,540,3,24,2,9271.262,36.562,1157016.75,0.619,14.938,0.691,1430,35.763561,51.29887,12,79.65,0
1053605,2024-08-19 19:35:32,2024-08-19 19:35:29,6,51,TRUE,13.5,96,32,91.765,52,8.188,0,91,1,1153.25,14.5,540,3,24,2,9271.262,32.75,1157660.25,0.6,14.938,0.691,1430,35.763569,51.298893,12,66.8,-0.224274809
1054605,2024-08-19 19:35:32,2024-08-19 19:35:29,6,51,TRUE,13.4,96,32,81.176,53,8.428,0,91,2,1137.5,14.5,540,3,24,1,9271.262,36.812,1158237.5,0.622,14.875,0.691,1430,35.763569,51.298893,12,66.8,0
1055605,2024-08-19 19:35:32,2024-08-19 19:35:29,6,51,TRUE,13.5,96,32,94.118,52,8.301,0,92,0,1171,14.5,540,3,24,1,9271.262,33.812,1158871,0.607,15.062,0.691,1430,35.763569,51.298893,12,66.8,0
1056605,2024-08-19 19:35:34,2024-08-19 19:35:32,6,54,TRUE,13.5,96,32,81.176,52,8.27,0,91,0,1169.25,14.5,540,3,24,1,9271.262,36,1159518.75,0.603,15.062,0.691,1430,35.763569,51.298901,12,90,0.404916386
1057605,2024-08-19 19:35:34,2024-08-19 19:35:32,6,54,TRUE,13.4,96,32,85.49,53,8.398,0,91,1,1158.25,14.5,537,3,24,1,9271.262,34.125,1160089.625,0.625,15,0.691,1430,35.763569,51.298901,12,90,0
1058605,2024-08-19 19:35:34,2024-08-19 19:35:32,6,54,TRUE,13.5,96,32,85.49,51,7.992,0,91,0,1146,14.5,537,3,24,1,9271.262,30.312,1160703.75,0.574,15.062,0.691,1430,35.763569,51.298901,12,90,0
1059605,2024-08-19 19:35:37,2024-08-19 19:35:35,6,54,TRUE,13.5,96,32,82.353,51,7.537,0,91,0,1104.75,14.5,537,3,24,1,9271.262,28.312,1161290.75,0.526,15.125,0.691,1430,35.763565,51.298901,12,180,1.570796327
1060605,2024-08-19 19:35:37,2024-08-19 19:35:35,6,54,TRUE,13.1,97,32,83.529,67,11.684,0,91,0,1114,14.5,537,3,24,1,9271.262,30.562,1161913.125,0.786,13.5,0.691,1430,35.763565,51.298901,12,180,0
1061605,2024-08-19 19:35:37,2024-08-19 19:35:35,6,54,TRUE,13,97,32,83.529,63,10.686,0,91,0,1167,14.5,537,3,24,1,9271.262,30.188,1162682,0.719,13.812,0.691,1430,35.763565,51.298901,12,180,0
1062605,2024-08-19 19:35:40,2024-08-19 19:35:38,6,54,TRUE,13,97,32,83.529,63,10.906,0,91,0,1164.75,14.5,537,3,24,1,9271.262,30.25,1163464.5,0.72,13.812,0.691,1430,35.763565,51.298901,12,180,0
1063605,2024-08-19 19:35:40,2024-08-19 19:35:38,6,54,TRUE,13,97,32,85.49,62,10.83,0,91,0,1165,14.5,534,3,24,1,9271.262,30.125,1164163,0.718,13.812,0.691,1430,35.763565,51.298901,12,180,0
1064605,2024-08-19 19:35:40,2024-08-19 19:35:38,6,54,TRUE,12.9,97,32,85.49,62,10.668,0,91,0,1164,14.5,534,3,24,1,9271.262,30.062,1164896.375,0.719,13.875,0.691,1430,35.763565,51.298901,12,180,0
1065605,2024-08-19 19:35:43,2024-08-19 19:35:41,6,54,TRUE,13,97,32,85.49,62,10.678,0,91,0,1165.5,14.5,534,3,24,1,9271.262,30.062,1165637.875,0.714,13.938,0.691,1430,35.763565,51.298901,12,180,0
1066605,2024-08-19 19:35:43,2024-08-19 19:35:41,6,54,TRUE,13.1,97,32,83.529,63,10.693,0,91,0,1149.5,14.5,534,3,24,1,9271.262,30.438,1166326.375,0.711,13.812,0.691,1430,35.763565,51.298901,12,180,0
1067605,2024-08-19 19:35:43,2024-08-19 19:35:41,6,54,TRUE,13,97,32,85.882,63,10.664,0,91,0,1149.25,14.5,534,3,24,1,9271.262,30.375,1167042,0.709,13.812,0.691,1430,35.763565,51.298901,12,180,0
1068605,2024-08-19 19:35:47,2024-08-19 19:35:44,6,54,TRUE,13,97,32,83.529,63,10.711,0,91,0,1144.75,14.5,534,3,24,1,9271.262,30.812,1167791.75,0.707,13.812,0.691,1430,35.763565,51.298916,12,90,-1.570796327
1069605,2024-08-19 19:35:47,2024-08-19 19:35:44,6,54,TRUE,13,1,32,81.176,62,9.514,0.366,91,3,1126.25,14.5,531,3,24,1,9271.262,28.5,1168484.125,0.658,14,0.691,1430,35.763565,51.298916,12,90,0
1070605,2024-08-19 19:35:47,2024-08-19 19:35:44,6,54,TRUE,13.1,1,32,83.529,63,12.719,4.398,91,5,1287,14.5,531,3,8,1,9271.266,49.938,1169154.5,0.931,14.188,0.691,1430,35.763565,51.298916,12,90,0
1071605,2024-08-19 19:35:49,2024-08-19 19:35:47,6,54,TRUE,13.1,1,32,78.824,60,13.564,4.404,91,8,1591.5,14.5,534,3,8,1,9271.266,41.875,1170128,1.004,14.938,0.691,1430,35.763584,51.298985,12,71.26,-0.327074702
1072605,2024-08-19 19:35:49,2024-08-19 19:35:47,6,54,TRUE,13.1,1,32,78.431,56,13.463,4.404,91,10,1834.5,14.5,540,3,8,1,9271.27,38.5,1171085.125,1.043,15.75,0.691,1430,35.763584,51.298985,12,71.26,0
1073605,2024-08-19 19:35:49,2024-08-19 19:35:47,6,54,TRUE,13,1,32,80.784,48,8.324,0,92,11,1343.25,14.5,540,3,24,2,9271.273,14.938,1172001.75,0.581,15.438,0.691,1430,35.763584,51.298985,12,71.26,0
1074605,2024-08-19 19:35:53,2024-08-19 19:35:50,6,58,TRUE,13.4,96,32,98.824,55,10.115,0,91,7,1220,14.5,540,3,24,2,9271.273,24.375,1172658.875,0.701,14.688,0.691,1430,35.763592,51.299057,12,82.2,0.19093902
1075605,2024-08-19 19:35:53,2024-08-19 19:35:50,6,58,TRUE,13.5,96,32,87.451,59,10.283,0,91,4,1201.75,14.5,540,3,24,2,9271.277,30.062,1173344.25,0.711,14.312,0.691,1430,35.763592,51.299057,12,82.2,0
1076605,2024-08-19 19:35:53,2024-08-19 19:35:50,6,58,TRUE,13.4,96,32,98.824,51,7.928,0,91,0,1165,14.5,540,3,24,2,9271.277,34.75,1174000.125,0.596,15.125,0.691,1430,35.763592,51.299057,12,82.2,0
1077605,2024-08-19 19:35:56,2024-08-19 19:35:53,6,58,TRUE,13.5,96,32,81.176,52,8.117,0,91,0,1158.25,14.5,537,3,24,2,9271.277,34.812,1174640.375,0.626,15.062,0.691,1430,35.763592,51.299057,12,82.2,0
1078605,2024-08-19 19:35:56,2024-08-19 19:35:53,6,58,TRUE,13.5,96,32,85.49,51,8.09,0,91,0,1166.75,14.5,537,3,24,1,9271.277,34.25,1175214,0.594,15.188,0.691,1430,35.763592,51.299057,12,82.2,0
1079605,2024-08-19 19:35:56,2024-08-19 19:35:53,6,58,TRUE,13.4,96,32,83.529,51,8.01,0,91,0,1170.25,14.5,537,3,24,1,9271.277,32.75,1175816.25,0.593,15.188,0.691,1430,35.763592,51.299057,12,82.2,0
1080605,2024-08-19 19:35:59,2024-08-19 19:35:56,6,58,TRUE,13.5,96,32,83.529,51,7.967,0,91,0,1169.75,14.5,537,3,24,1,9271.277,33.938,1176442,0.593,15.188,0.691,1430,35.763592,51.299057,12,82.2,0
1081605,2024-08-19 19:35:59,2024-08-19 19:35:56,6,58,TRUE,13.4,96,32,85.49,51,7.895,0,91,0,1163.25,14.5,537,3,24,1,9271.277,34.438,1177002.75,0.561,15.188,0.691,1430,35.763592,51.299057,12,82.2,0
1082605,2024-08-19 19:35:59,2024-08-19 19:35:56,6,58,TRUE,13.5,96,32,83.529,51,7.842,0,91,0,1162,14.5,537,3,24,1,9271.277,34.5,1177586.25,0.567,15.188,0.691,1430,35.763592,51.299057,12,82.2,0
1083605,2024-08-19 19:36:01,2024-08-19 19:35:59,6,58,TRUE,13.4,96,32,85.49,51,7.934,0,91,0,1163.25,14.5,534,3,24,1,9271.277,34.312,1178189.5,0.569,15.188,0.691,1430,35.763592,51.299072,12,90,0.136135682
1084605,2024-08-19 19:36:01,2024-08-19 19:35:59,6,58,TRUE,13.4,0,32,81.176,58,13.094,5.563,91,3,1152.25,14.5,534,3,8,1,9271.277,62.438,1178737.5,0.912,14.25,0.691,1430,35.763592,51.299072,12,90,0
1085605,2024-08-19 19:36:01,2024-08-19 19:35:59,6,58,TRUE,13.5,0,32,81.176,49,9.164,0.992,91,7,1508.75,14.5,537,3,8,1,9271.277,35.25,1179569.875,0.654,15.938,0.691,1430,35.763592,51.299072,12,90,0
1086605,2024-08-19 19:36:04,2024-08-19 19:36:02,6,61,TRUE,13.5,0,32,81.961,52,12.109,4.376,91,9,1797.25,14.5,540,3,8,1,9271.281,40,1180389.875,0.94,16.25,0.691,1430,35.763599,51.299152,12,83.85,-0.107337749
1087605,2024-08-19 19:36:04,2024-08-19 19:36:02,6,61,TRUE,13.5,0,32,81.176,56,13.711,6.14,91,11,1764.25,14.5,543,3,8,1,9271.285,51.562,1181347.125,1.021,15.188,0.691,1430,35.763599,51.299152,12,83.85,0
1088605,2024-08-19 19:36:04,2024-08-19 19:36:02,6,61,TRUE,13.4,0,32,80.784,57,12.805,6.14,91,13,1620,14.5,546,3,8,2,9271.289,49.625,1182312,0.967,15.125,0.691,1430,35.763599,51.299152,12,83.85,0
1089605,2024-08-19 19:36:07,2024-08-19 19:36:05,6,61,TRUE,13.5,0,32,85.49,42,8.238,0,91,14,1576,14.5,546,3,24,2,9271.293,13.812,1183193.375,0.432,16.688,0.691,1430,35.763603,51.299282,12,87.83,0.069464104
1090605,2024-08-19 19:36:07,2024-08-19 19:36:05,6,61,TRUE,13.4,96,32,91.765,45,7.607,0,92,13,1292.25,14.5,546,3,24,2,9271.297,13.438,1183645.125,0.54,15.875,0.691,1430,35.763603,51.299282,12,87.83,0
1091605,2024-08-19 19:36:07,2024-08-19 19:36:05,6,61,TRUE,13.5,96,32,87.451,45,7.275,0,91,10,1186.5,11,546,3,24,2,9271.301,25.625,1184189.125,0.548,15.812,0.691,1430,35.763603,51.299282,12,87.83,0
1092605,2024-08-19 19:36:10,2024-08-19 19:36:08,6,61,TRUE,13.4,96,32,98.824,49,7.375,0,91,6,1122.5,14.5,546,3,24,2,9271.301,34.062,1184757.75,0.537,15.438,0.691,1430,35.763603,51.299358,12,90,0.037873645
1093605,2024-08-19 19:36:10,2024-08-19 19:36:08,6,61,TRUE,13.5,0,32,81.176,50,7.695,0,91,6,1130,14.5,546,3,24,2,9271.305,31.375,1185294.125,0.575,15.25,0.691,1430,35.763603,51.299358,12,90,0
1094605,2024-08-19 19:36:10,2024-08-19 19:36:08,6,61,TRUE,13.4,96,32,85.49,50,7.586,0,92,6,1129.5,14.5,543,3,24,2,9271.305,35.938,1185861.75,0.574,15.25,0.691,1430,35.763603,51.299358,12,90,0
1095605,2024-08-19 19:36:14,2024-08-19 19:36:11,6,61,TRUE,13.4,96,32,98.824,52,8.217,0,91,2,1152.75,14.5,543,3,24,2,9271.305,35.312,1186497.5,0.6,15,0.691,1430,35.763599,51.299397,12,97.2,0.125663706
1096605,2024-08-19 19:36:14,2024-08-19 19:36:11,6,61,TRUE,13.4,96,32,81.176,52,7.973,0,92,3,1126.75,14.5,543,3,24,2,9271.309,33.375,1187054,0.577,15,0.691,1430,35.763599,51.299397,12,97.2,0
1097605,2024-08-19 19:36:14,2024-08-19 19:36:11,6,61,TRUE,13.5,96,32,96.471,51,7.617,0,91,0,1113.75,14.5,543,3,24,2,9271.309,28.188,1187642.375,0.548,15.125,0.691,1430,35.763599,51.299397,12,97.2,0
1098605,2024-08-19 19:36:16,2024-08-19 19:36:14,6,70,TRUE,13.5,97,32,85.49,49,6.973,0,92,0,1066.5,14.5,543,3,24,1,9271.309,25.438,1188209.375,0.514,15.125,0.691,1430,35.763599,51.299397,12,97.2,0
1099605,2024-08-19 19:36:16,2024-08-19 19:36:14,6,70,TRUE,13.4,97,32,87.451,49,6.615,0,91,0,1028.75,14.5,543,3,24,1,9271.309,21,1188680.625,0.488,15.25,0.691,1430,35.763599,51.299397,12,97.2,0
1100605,2024-08-19 19:36:16,2024-08-19 19:36:14,6,70,TRUE,13.4,97,32,83.529,50,11.453,0,92,0,1006.5,14.5,540,3,24,1,9271.309,19.25,1189165.125,0.708,13.188,0.691,1430,35.763599,51.299397,12,97.2,0
1101605,2024-08-19 19:36:20,2024-08-19 19:36:17,6,70,TRUE,13,97,32,81.176,65,11.439,0,91,2,1109,14.5,540,3,24,1,9271.309,33,1189902.25,0.78,13.5,0.691,1430,35.763599,51.299423,12,90,-0.125663706
1102605,2024-08-19 19:36:20,2024-08-19 19:36:17,6,70,TRUE,13,1,32,82.353,55,9.707,4.404,92,4,1115,14.5,540,3,8,1,9271.309,33.625,1190625.625,0.65,14.75,0.691,1430,35.763599,51.299423,12,90,0
1103605,2024-08-19 19:36:20,2024-08-19 19:36:17,6,70,TRUE,13,1,32,83.529,79,26.826,6.027,92,6,1596.25,14.5,543,3,8,1,9271.309,71.188,1191516.375,1.623,13.812,0.691,1430,35.763599,51.299423,12,90,0
1104605,2024-08-19 19:36:22,2024-08-19 19:36:20,6,70,TRUE,13,1,32,80,56,13.971,4.535,92,10,1907.5,14.5,549,3,8,1,9271.312,40.688,1192937.125,1.026,15.938,0.691,1430,35.763596,51.299511,12,92.41,0.042062435
1105605,2024-08-19 19:36:22,2024-08-19 19:36:20,6,70,TRUE,13.1,1,32,75.294,64,14.746,7.26,92,12,1506.5,14.5,552,3,8,2,9271.316,52.438,1193913.25,1.081,14.25,0.691,1430,35.763596,51.299511,12,92.41,0
1106605,2024-08-19 19:36:22,2024-08-19 19:36:20,6,70,TRUE,13.1,1,32,78.824,67,14.221,7.26,92,13,1463,14.5,555,3,8,2,9271.32,54.688,1195037.625,1.001,13.938,0.691,1430,35.763596,51.299511,12,92.41,0
1107605,2024-08-19 19:36:26,2024-08-19 19:36:23,6,70,TRUE,13.1,1,32,83.529,69,15.688,7.26,92,15,1429.75,14.5,555,3,8,2,9271.324,58,1196147.625,1.146,13.875,0.691,1430,35.763592,51.299648,12,92.06,-0.006108652
1108605,2024-08-19 19:36:26,2024-08-19 19:36:23,6,70,TRUE,13.1,1,32,82.353,54,11.043,0,92,16,1544.75,14.5,558,3,24,2,9271.328,18.562,1197188,0.759,15.375,0.691,1430,35.763592,51.299648,12,92.06,0
1109605,2024-08-19 19:36:26,2024-08-19 19:36:23,6,70,TRUE,13.1,97,32,96.471,52,9.328,0,92,15,1338.25,14.5,558,3,24,2,9271.332,-7.312,1197836.625,0.357,15.125,0.691,1430,35.763592,51.299648,12,92.06,0
1110605,2024-08-19 19:36:28,2024-08-19 19:36:26,6,77,TRUE,13.1,97,32,94.118,58,10.82,0,92,11,1017,14.5,555,3,24,2,9271.336,29.5,1198301.75,0.694,13.875,0.691,1430,35.763592,51.29977,12,90,-0.035953783
1111605,2024-08-19 19:36:28,2024-08-19 19:36:26,6,77,TRUE,13,97,32,96.471,80,18.785,0,92,9,842.75,14.5,555,3,24,2,9271.34,54.188,1198972.5,0.828,11.812,0.691,1430,35.763592,51.29977,12,90,0
1112605,2024-08-19 19:36:28,2024-08-19 19:36:26,6,77,TRUE,13.1,97,32,85.49,70,13.348,0,92,4,1199,14.5,555,3,24,2,9271.34,36.438,1199789.5,0.912,13.312,0.691,1430,35.763592,51.29977,12,90,0
1113605,2024-08-19 19:36:32,2024-08-19 19:36:29,6,77,TRUE,13,97,32,82.353,68,12.764,0,92,2,1225.5,14.5,555,3,24,2,9271.34,33,1200773,0.927,13.438,0.691,1430,35.763596,51.299797,12,79.65,-0.180641578
1114605,2024-08-19 19:36:32,2024-08-19 19:36:29,6,77,TRUE,13,97,32,96.471,66,11.963,0,92,0,1224.25,14.5,555,3,24,2,9271.34,30.562,1201639.375,0.891,13.625,0.691,1430,35.763596,51.299797,12,79.65,0
1115605,2024-08-19 19:36:32,2024-08-19 19:36:29,6,77,TRUE,13,97,32,81.961,66,11.797,0,91,0,1220.25,14.5,552,3,24,1,9271.34,30.25,1202537.25,0.85,13.688,0.691,1430,35.763596,51.299797,12,79.65,0
1116605,2024-08-19 19:36:34,2024-08-19 19:36:32,6,96,TRUE,13.6,96,32,83.529,60,11.016,0,92,0,1300,14.5,552,3,24,1,9271.34,23.75,1203432.625,0.796,14.25,0.691,1430,35.763599,51.299797,12,0,-1.390154749
1117605,2024-08-19 19:36:34,2024-08-19 19:36:32,6,96,TRUE,13.5,96,32,82.353,50,7.641,0,92,0,1164.5,14.5,552,3,24,1,9271.34,32.312,1204113.75,0.572,15.312,0.691,1430,35.763599,51.299797,12,0,0
1118605,2024-08-19 19:36:34,2024-08-19 19:36:32,6,96,TRUE,13.4,96,32,81.176,50,7.721,0,92,0,1150.25,14.5,552,3,24,1,9271.34,32.75,1204674.625,0.557,15.188,0.691,1430,35.763599,51.299797,12,0,0
1119605,2024-08-19 19:36:37,2024-08-19 19:36:35,6,96,TRUE,13.5,96,32,81.961,50,7.666,0,91,0,1148.5,14.5,552,3,24,1,9271.34,32.812,1205285.5,0.567,15.188,0.691,1430,35.763599,51.299805,12,90,1.570796327
1120605,2024-08-19 19:36:37,2024-08-19 19:36:35,6,96,TRUE,13.5,96,32,82.353,50,7.766,0,92,0,1145,14.5,552,3,24,1,9271.34,32.938,1205825.625,0.588,15.188,0.691,1430,35.763599,51.299805,12,90,0
1121605,2024-08-19 19:36:37,2024-08-19 19:36:35,6,96,TRUE,13.5,96,32,80.784,50,7.826,0,92,0,1140.75,14.5,549,3,24,1,9271.34,33.062,1206401.375,0.591,15.188,0.691,1430,35.763599,51.299805,12,90,0
1122605,2024-08-19 19:36:41,2024-08-19 19:36:38,6,96,TRUE,13.5,96,32,82.353,50,7.771,0,92,0,1143,14.5,549,3,24,1,9271.34,32.938,1207003.75,0.572,15.188,0.691,1430,35.763603,51.299805,12,0,-1.570796327
1123605,2024-08-19 19:36:41,2024-08-19 19:36:38,6,96,TRUE,13.4,96,32,82.353,50,7.756,0,92,0,1149,14.5,549,3,24,1,9271.34,33.062,1207536.25,0.549,15.188,0.691,1430,35.763603,51.299805,12,0,0
1124605,2024-08-19 19:36:41,2024-08-19 19:36:38,6,96,TRUE,13.5,96,32,82.353,50,7.783,0,92,0,1143,14.5,549,3,24,1,9271.34,33,1208093,0.55,15.25,0.691,1430,35.763603,51.299805,12,0,0
1125605,2024-08-19 19:36:43,2024-08-19 19:36:41,6,96,TRUE,13.5,96,32,81.961,50,7.793,0,92,0,1148.5,14.5,549,3,24,1,9271.34,32.875,1208687.875,0.547,15.25,0.691,1430,35.763603,51.299805,12,0,0
1126605,2024-08-19 19:36:43,2024-08-19 19:36:41,6,96,TRUE,13.4,96,32,82.353,50,7.814,0,92,0,1147.25,14.5,549,3,24,1,9271.34,33,1209208.25,0.553,15.188,0.691,1430,35.763603,51.299805,12,0,0
1127605,2024-08-19 19:36:43,2024-08-19 19:36:41,6,96,TRUE,13.4,96,32,82.353,50,7.744,0,92,0,1148.75,14.5,546,3,24,1,9271.34,32.812,1209756,0.557,15.188,0.691,1430,35.763603,51.299805,12,0,0
1128605,2024-08-19 19:36:47,2024-08-19 19:36:44,6,96,TRUE,13.4,96,32,82.353,50,7.771,0,92,0,1152.75,14.5,546,3,24,1,9271.34,32.875,1210332.625,0.56,15.25,0.691,1430,35.763603,51.299805,12,0,0
1129605,2024-08-19 19:36:47,2024-08-19 19:36:44,6,96,TRUE,13.4,96,32,82.353,50,7.783,0,92,0,1141,14.5,546,3,24,1,9271.34,33.188,1210850.75,0.56,15.188,0.691,1430,35.763603,51.299805,12,0,0
1130605,2024-08-19 19:36:47,2024-08-19 19:36:44,6,96,TRUE,13.5,96,32,82.353,50,7.797,0,92,0,1138.75,14.5,546,3,24,1,9271.34,33.188,1211421.25,0.562,15.188,0.691,1430,35.763603,51.299805,12,0,0
1131605,2024-08-19 19:36:49,2024-08-19 19:36:47,6,96,TRUE,13.5,96,32,82.353,50,7.861,0,92,0,1142,14.5,546,3,24,1,9271.34,33.25,1212003.625,0.559,15.188,0.691,1430,35.763607,51.299805,12,0,0
1132605,2024-08-19 19:36:49,2024-08-19 19:36:47,6,96,TRUE,13.4,96,32,82.353,50,7.869,0,92,0,1149.75,14.5,546,3,24,1,9271.34,32.812,1212527.5,0.542,15.25,0.691,1430,35.763607,51.299805,12,0,0
1133605,2024-08-19 19:36:49,2024-08-19 19:36:47,6,96,TRUE,13.4,96,32,82.353,50,7.814,0,92,0,1149.75,14.5,543,3,24,1,9271.34,33,1213077.625,0.538,15.188,0.691,1430,35.763607,51.299805,12,0,0
1134605,2024-08-19 19:36:53,2024-08-19 19:36:50,6,96,TRUE,13.4,96,32,82.353,50,7.771,0,92,0,1150,14.5,543,3,24,1,9271.34,32.812,1213656.625,0.543,15.25,0.691,1430,35.763607,51.299805,12,0,0
1135605,2024-08-19 19:36:53,2024-08-19 19:36:50,6,96,TRUE,13.4,96,32,82.353,50,7.803,0,92,0,1149.25,14.5,543,3,24,1,9271.34,32.938,1214192.875,0.554,15.188,0.691,1430,35.763607,51.299805,12,0,0
