time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,0313,0314,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,033d,0345,0348,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,0409,040a,RON_factor,altitude,latitude,longitude,satelites,bearing,angular_speed,slope
1670604,2024-08-19 19:45:47,2024-08-19 19:45:44,6,48,True,12.7,0,32,81.176,79,19.719,0.0,93,6,1576.0,14.5,459,3,24,1,9271.754,48.688,1563394.25,1.219,14.125,0.691,1495,35.764362,51.304459,12,70.83,0.0,4.255319148975037
1671604,2024-08-19 19:45:49,2024-08-19 19:45:47,6,51,True,12.7,96,32,89.412,54,7.607,0.0,93,6,1319.0,14.5,462,3,24,1,9271.754,16.188,1564411.375,0.481,14.75,0.691,1495,35.764385,51.304516,12,63.56,-0.126885437,4.255319148975037
1672604,2024-08-19 19:45:49,2024-08-19 19:45:47,6,51,True,12.7,96,32,76.471,49,7.678,0.0,94,5,1200.25,11.3,462,3,24,1,9271.758,26.125,1565012.625,0.575,15.375,0.691,1495,35.764385,51.304516,12,63.56,0.0,4.255319148975037
1673604,2024-08-19 19:45:49,2024-08-19 19:45:47,6,51,True,12.7,96,32,91.765,51,7.863,0.0,93,5,1152.75,14.5,462,3,24,1,9271.758,26.75,1565616.875,0.578,15.062,0.691,1495,35.764385,51.304516,12,63.56,0.0,4.255319148975037
1674604,2024-08-19 19:45:52,2024-08-19 19:45:50,6,51,True,12.7,96,32,98.824,57,9.338,0.0,93,2,1128.5,14.5,462,3,24,1,9271.758,33.75,1566224.375,0.692,14.312,0.691,1495,35.764397,51.30455,12,66.49,0.051138147,0.0
1675604,2024-08-19 19:45:52,2024-08-19 19:45:50,6,51,True,12.7,96,32,78.824,56,8.205,0.0,93,3,1138.75,14.5,462,3,24,1,9271.762,31.688,1566880.5,0.671,14.5,0.691,1495,35.764397,51.30455,12,66.49,0.0,0.0
1676604,2024-08-19 19:45:52,2024-08-19 19:45:50,6,51,True,12.7,96,32,98.824,53,8.139,0.0,93,4,1144.5,14.5,459,3,24,1,9271.762,27.812,1567560.875,0.618,14.875,0.691,1495,35.764397,51.30455,12,66.49,0.0,0.0
1677604,2024-08-19 19:45:55,2024-08-19 19:45:53,6,48,True,12.7,96,32,83.529,52,7.727,0.0,93,4,1144.5,14.5,459,3,24,1,9271.762,28.0,1568201.25,0.579,15.0,0.691,1495,35.764408,51.304581,12,66.38,-0.001919862,0.0
1678604,2024-08-19 19:45:55,2024-08-19 19:45:53,6,48,True,12.7,96,32,85.49,51,7.875,0.0,93,5,1161.75,14.5,459,3,24,1,9271.766,27.375,1568766.625,0.559,15.125,0.691,1495,35.764408,51.304581,12,66.38,0.0,0.0
1679604,2024-08-19 19:45:55,2024-08-19 19:45:53,6,48,True,12.7,96,32,81.961,54,8.324,0.0,93,3,1144.25,14.5,459,3,24,1,9271.766,29.25,1569357.75,0.602,14.75,0.691,1495,35.764408,51.304581,12,66.38,0.0,0.0
1680604,2024-08-19 19:45:58,2024-08-19 19:45:56,6,48,True,12.7,96,32,89.412,56,9.27,0.0,93,3,1131.5,14.5,459,3,24,1,9271.766,33.312,1570003.875,0.65,14.375,0.691,1495,35.76442,51.304615,12,66.49,0.001919862,0.0
1681604,2024-08-19 19:45:58,2024-08-19 19:45:56,6,48,True,12.7,96,32,77.647,56,8.828,0.0,93,3,1143.75,14.5,459,3,24,1,9271.766,29.938,1570602.625,0.626,14.5,0.691,1495,35.76442,51.304615,12,66.49,0.0,0.0
1682604,2024-08-19 19:45:58,2024-08-19 19:45:56,6,48,True,12.7,96,32,83.529,51,7.699,0.0,93,5,1138.5,14.5,456,3,24,1,9271.77,19.125,1571196.125,0.573,15.125,0.691,1495,35.76442,51.304615,12,66.49,0.0,0.0
1683604,2024-08-19 19:46:01,2024-08-19 19:45:59,6,48,True,12.7,96,32,85.49,46,6.695,0.0,93,6,1130.5,14.5,459,3,24,1,9271.77,12.062,1571769.0,0.488,15.688,0.691,1495,35.764439,51.304665,12,64.91,-0.027576202,0.0
1684604,2024-08-19 19:46:01,2024-08-19 19:45:59,6,48,True,12.7,96,32,83.529,49,6.869,0.0,93,5,1062.25,14.5,459,3,24,1,9271.77,14.688,1572242.125,0.531,15.188,0.691,1495,35.764439,51.304665,12,64.91,0.0,0.0
1685604,2024-08-19 19:46:01,2024-08-19 19:45:59,6,48,True,12.3,97,32,87.843,68,11.893,0.0,93,5,1146.5,14.5,459,3,24,1,9271.773,25.188,1572949.875,0.842,13.312,0.691,1495,35.764439,51.304665,12,64.91,0.0,0.0
1686604,2024-08-19 20:08:50,2024-08-19 19:46:02,6,48,False,12.3,97,32,82.353,66,11.98,0.0,92,4,1164.75,14.5,459,3,24,1,9271.773,25.625,1573812.25,0.756,13.438,0.691,1495,35.764446,51.304722,12,81.39,0.287630261,0.0
1687604,2024-08-19 20:08:50,2024-08-19 19:46:02,6,48,False,12.3,1,32,81.176,60,10.482,0.0,92,6,1266.75,14.5,459,3,8,1,9271.777,25.312,1574521.0,0.731,14.312,0.691,1495,35.764446,51.304722,12,81.39,0.0,0.0
1688604,2024-08-19 20:08:50,2024-08-19 19:46:02,6,48,False,12.4,1,32,91.765,53,9.398,0.0,93,7,1369.75,14.5,462,3,24,1,9271.777,9.75,1575260.125,0.679,15.125,0.691,1495,35.764446,51.304722,12,81.39,0.0,0.0
1689604,2024-08-19 19:46:09,2024-08-19 19:46:05,6,45,True,12.3,97,32,83.529,52,9.49,0.0,92,7,1386.75,14.5,462,3,24,1,9271.781,9.125,1576011.0,0.679,15.188,0.691,1495,35.764469,51.304794,12,68.51,-0.224798408,0.0
1690604,2024-08-19 19:46:09,2024-08-19 19:46:05,6,45,True,12.4,1,32,87.451,50,8.955,0.0,92,8,1375.0,14.5,465,3,24,1,9271.781,6.562,1576660.25,0.638,15.438,0.691,1495,35.764469,51.304794,12,68.51,0.0,0.0
1691604,2024-08-19 19:46:09,2024-08-19 19:46:05,6,45,True,12.3,1,32,81.176,58,13.184,0.0,92,8,1549.5,14.5,468,3,8,1,9271.785,23.75,1577348.5,1.0,14.875,0.691,1495,35.764469,51.304794,12,68.51,0.0,0.0
1692604,2024-08-19 20:08:51,2024-08-19 19:46:08,6,45,False,12.3,1,32,80.0,44,10.121,2.277,92,9,1618.75,14.5,474,3,8,1,9271.785,12.562,1578251.5,0.756,16.438,0.691,1495,35.7645,51.304874,12,64.47,-0.070511302,0.0
1693604,2024-08-19 20:08:51,2024-08-19 19:46:08,6,45,False,12.3,1,32,82.353,59,15.381,7.159,92,10,1853.75,13.9,477,3,8,1,9271.789,38.812,1579098.0,1.282,15.562,0.691,1495,35.7645,51.304874,12,64.47,0.0,0.0
1694604,2024-08-19 20:08:51,2024-08-19 19:46:08,6,45,False,12.2,1,32,78.431,67,15.199,3.384,92,13,1620.5,14.5,486,3,8,2,9271.793,41.938,1580390.5,1.084,14.312,0.691,1495,35.7645,51.304874,12,64.47,0.0,0.0
1695604,2024-08-19 19:46:13,2024-08-19 19:46:11,6,45,True,12.3,1,32,89.804,55,10.717,0.0,92,15,1432.5,14.5,492,3,24,2,9271.797,-4.562,1581398.625,0.391,14.938,0.691,1495,35.764545,51.304981,12,62.6,-0.032637657,0.0
1696604,2024-08-19 19:46:13,2024-08-19 19:46:11,6,45,True,12.3,1,32,89.02,45,9.545,6.921,92,13,1325.5,14.5,492,3,8,2,9271.801,20.938,1581863.75,0.989,15.875,0.691,1495,35.764545,51.304981,12,62.6,0.0,0.0
1697604,2024-08-19 19:46:13,2024-08-19 19:46:11,6,45,True,12.3,1,32,89.412,53,11.508,2.023,92,14,1583.5,13.0,495,3,24,2,9271.805,23.5,1582887.25,0.856,15.312,0.691,1495,35.764545,51.304981,12,62.6,0.0,0.0
1698604,2024-08-19 19:46:17,2024-08-19 19:46:14,6,45,True,12.2,1,32,80.0,59,15.191,6.958,92,15,1674.75,14.5,501,3,8,2,9271.809,38.562,1583871.5,1.397,14.938,0.691,1495,35.764595,51.305111,12,64.64,0.035604717,0.0
1699604,2024-08-19 19:46:17,2024-08-19 19:46:14,6,45,True,12.7,0,32,80.0,61,15.275,7.648,92,17,1891.5,14.5,507,3,8,2,9271.812,47.812,1585142.625,1.297,15.375,0.691,1495,35.764595,51.305111,12,64.64,0.0,0.0
1700604,2024-08-19 19:46:17,2024-08-19 19:46:14,6,45,True,12.7,0,32,82.353,62,14.928,5.127,91,20,1853.75,14.5,513,3,8,2,9271.816,43.375,1586493.875,1.153,15.438,0.691,1495,35.764595,51.305111,12,64.64,0.0,0.0
1701604,2024-08-19 20:08:54,2024-08-19 19:46:17,6,45,False,12.7,0,32,94.118,52,13.652,1.172,91,22,2057.75,14.5,519,3,8,2,9271.824,36.375,1587672.0,1.092,16.5,0.691,1495,35.764664,51.305283,12,63.69,-0.016580628,0.0
1702604,2024-08-19 20:08:54,2024-08-19 19:46:17,6,45,False,12.7,0,32,98.824,44,11.83,0.0,91,22,2080.5,14.5,522,3,24,2,9271.828,-3.5,1588548.5,0.446,17.125,0.691,1495,35.764664,51.305283,12,63.69,0.0,0.0
1703604,2024-08-19 20:08:54,2024-08-19 19:46:17,6,45,False,12.6,0,32,83.529,55,10.469,1.419,92,22,1451.0,14.5,522,3,8,3,9271.836,40.25,1589394.75,0.831,14.938,0.691,1495,35.764664,51.305283,12,63.69,0.0,0.0
1704604,2024-08-19 20:08:55,2024-08-19 19:46:20,6,45,False,12.7,0,32,91.765,47,8.383,6.085,91,22,1406.25,14.5,525,3,24,3,9271.844,25.812,1590207.5,0.854,15.938,0.691,1495,35.764729,51.30547,12,66.81,0.054454273,0.0
1705604,2024-08-19 20:08:55,2024-08-19 19:46:20,6,45,False,12.8,0,32,83.529,50,9.637,0.0,91,22,1612.25,11.9,525,3,24,3,9271.848,16.25,1591112.875,0.703,16.0,0.691,1495,35.764729,51.30547,12,66.81,0.0,0.0
1706604,2024-08-19 20:08:55,2024-08-19 19:46:20,6,45,False,12.8,96,32,87.451,46,6.801,0.0,91,21,1284.0,14.5,525,3,24,3,9271.855,-6.625,1591647.5,0.405,15.688,0.691,1495,35.764729,51.30547,12,66.81,0.0,0.0
1707604,2024-08-19 19:46:26,2024-08-19 19:46:23,6,48,True,12.6,0,32,87.451,38,5.957,0.0,91,19,1302.5,11.1,528,3,24,3,9271.859,4.938,1592160.25,0.416,16.5,0.691,1495,35.76479,51.305641,12,66.27,-0.009424778,0.0
1708604,2024-08-19 19:46:26,2024-08-19 19:46:23,6,48,True,12.7,96,32,85.49,39,5.92,0.0,91,18,1206.75,14.5,528,3,24,3,9271.867,7.812,1592545.125,0.443,16.375,0.691,1495,35.76479,51.305641,12,66.27,0.0,0.0
1709604,2024-08-19 20:09:04,2024-08-19 19:46:23,6,48,False,12.7,0,32,89.412,35,5.227,0.0,91,16,1289.0,14.5,528,3,24,3,9271.871,-10.062,1593005.125,0.427,17.062,0.691,1495,35.76479,51.305641,12,66.27,0.0,0.0
1710604,2024-08-19 20:08:57,2024-08-19 19:46:26,6,48,False,12.7,0,32,91.765,31,4.479,0.0,91,14,1317.75,14.5,534,3,24,2,9271.875,-10.0,1593445.25,0.377,17.375,0.691,1495,35.764835,51.305771,12,66.9,0.010995574,0.0
1711604,2024-08-19 20:08:57,2024-08-19 19:46:26,6,48,False,12.8,0,32,83.529,33,4.805,0.0,91,13,1222.0,14.5,540,3,24,2,9271.879,-8.062,1593821.5,0.405,16.875,0.691,1495,35.764835,51.305771,12,66.9,0.0,0.0
1712604,2024-08-19 20:08:57,2024-08-19 19:46:26,6,48,False,12.7,96,32,87.451,35,4.701,0.0,91,11,1121.0,14.5,543,3,24,2,9271.883,-3.625,1594227.0,0.403,16.438,0.691,1495,35.764835,51.305771,12,66.9,0.0,0.0
1713604,2024-08-19 20:08:59,2024-08-19 19:46:29,6,48,False,12.6,96,32,91.765,44,6.438,0.0,91,9,1091.75,14.5,543,3,24,2,9271.883,18.062,1594717.0,0.594,15.938,0.691,1495,35.764874,51.305851,12,59.0,-0.137881011,0.0
1714604,2024-08-19 20:08:59,2024-08-19 19:46:29,6,48,False,12.7,0,32,77.647,47,7.18,3.601,91,8,1062.25,14.5,543,3,24,2,9271.887,29.188,1595253.625,0.655,15.5,0.691,1495,35.764874,51.305851,12,59.0,0.0,0.0
1715604,2024-08-19 20:08:59,2024-08-19 19:46:29,6,48,False,12.7,0,32,77.647,67,16.32,7.349,91,10,1639.75,14.5,546,3,8,2,9271.891,54.062,1596327.625,1.309,14.5,0.691,1495,35.764874,51.305851,12,59.0,0.0,0.0
1716604,2024-08-19 20:09:01,2024-08-19 19:46:32,6,48,False,12.7,0,32,76.471,71,19.566,10.492,92,14,1808.5,14.5,552,3,8,2,9271.895,62.312,1597777.375,1.334,14.375,0.691,1495,35.764927,51.305973,12,61.84,0.049567351,0.0
1717604,2024-08-19 20:09:01,2024-08-19 19:46:32,6,48,False,12.8,0,32,82.353,78,25.555,12.784,91,18,1694.75,14.5,558,3,8,2,9271.898,68.125,1598967.625,1.6,13.938,0.691,1495,35.764927,51.305973,12,61.84,0.0,0.0
1718604,2024-08-19 20:09:01,2024-08-19 19:46:32,6,48,False,12.7,0,32,77.255,68,18.947,12.042,91,22,2021.5,14.5,567,3,8,2,9271.902,62.0,1600486.875,1.416,15.375,0.691,1495,35.764927,51.305973,12,61.84,0.0,0.0
1719604,2024-08-19 19:46:57,2024-08-19 19:46:35,6,48,True,12.7,0,32,80.0,65,17.312,10.205,91,24,2148.25,14.5,576,3,8,2,9271.91,56.188,1602076.75,1.309,15.188,0.691,1495,35.765015,51.306152,12,58.79,-0.053232542,0.0
1720604,2024-08-19 19:46:57,2024-08-19 19:46:35,6,48,True,12.7,0,32,77.647,52,10.412,0.0,91,26,1580.25,14.5,579,3,24,3,9271.918,19.5,1603274.25,0.706,15.75,0.691,1495,35.765015,51.306152,12,58.79,0.0,0.0
1721604,2024-08-19 19:46:57,2024-08-19 19:46:35,6,48,True,12.7,0,32,87.451,40,8.977,2.118,91,25,1587.75,14.5,579,3,8,3,9271.922,20.875,1603798.75,0.854,16.75,0.691,1495,35.765015,51.306152,12,58.79,0.0,0.0
1722604,2024-08-19 20:09:06,2024-08-19 19:46:38,6,-1,False,12.7,0,32,80.784,48,9.578,0.0,91,26,1545.0,11.9,579,3,24,3,9271.93,16.5,1604845.25,0.686,16.125,0.691,1495,35.765114,51.306347,12,57.97,-0.0143117,0.0
1723604,2024-08-19 20:09:06,2024-08-19 19:46:38,6,-1,False,12.7,0,32,94.118,45,8.465,0.0,91,24,1483.0,14.5,579,3,24,3,9271.938,-20.812,1605416.125,0.153,16.312,0.691,1495,35.765114,51.306347,12,57.97,0.0,0.0
1724604,2024-08-19 20:09:06,2024-08-19 19:46:38,6,-1,False,12.8,0,32,96.471,43,7.916,1.505,90,22,1347.0,14.5,579,3,24,3,9271.945,-29.188,1605578.375,0.377,16.188,0.691,1495,35.765114,51.306347,12,57.97,0.0,0.0
1725604,2024-08-19 20:09:08,2024-08-19 19:46:41,6,-1,False,12.7,0,32,81.176,51,12.215,0.0,90,22,1647.25,12.9,579,3,24,3,9271.949,16.188,1606589.5,0.983,15.5,0.691,1495,35.765202,51.306526,12,58.79,0.0143117,0.0
1726604,2024-08-19 20:09:08,2024-08-19 19:46:41,6,-1,False,12.4,1,32,81.961,57,7.586,0.0,90,21,1236.25,14.5,579,3,24,3,9271.957,-5.312,1607255.0,0.662,15.125,0.691,1495,35.765202,51.306526,12,58.79,0.0,0.0
1727604,2024-08-19 20:09:08,2024-08-19 19:46:41,6,-1,False,12.4,1,32,87.059,46,7.18,0.0,90,20,1298.5,11.5,579,3,24,3,9271.961,-2.812,1607965.25,0.537,16.062,0.691,1495,35.765202,51.306526,12,58.79,0.0,0.0
1728604,2024-08-19 20:09:10,2024-08-19 19:46:44,6,-1,False,12.3,97,32,91.765,47,7.299,0.0,90,17,1137.25,14.5,576,3,24,3,9271.969,7.688,1608543.5,0.568,15.75,0.691,1495,35.765274,51.306664,12,57.26,-0.026703538,0.0
1729604,2024-08-19 20:09:10,2024-08-19 19:46:44,6,-1,False,12.3,97,32,98.824,45,7.275,0.0,91,12,1238.0,14.5,576,3,24,2,9271.973,1.25,1609081.375,0.566,16.0,0.691,1495,35.765274,51.306664,12,57.26,0.0,0.0
1730604,2024-08-19 20:09:10,2024-08-19 19:46:44,6,-1,False,12.3,97,32,91.765,56,8.775,0.0,90,9,1075.5,14.5,576,3,24,2,9271.977,17.125,1609683.375,0.703,14.5,0.691,1495,35.765274,51.306664,12,57.26,0.0,0.0
1731604,2024-08-19 20:09:12,2024-08-19 19:46:47,6,-1,False,12.2,1,32,78.824,55,7.471,0.745,90,9,1083.5,14.5,576,3,8,2,9271.977,19.812,1610429.875,0.602,14.938,0.691,1495,35.765316,51.30674,12,55.74,-0.026529005,0.0
1732604,2024-08-19 20:09:12,2024-08-19 19:46:47,6,-1,False,12.4,1,32,85.49,68,14.893,2.756,90,9,1341.0,14.5,573,3,8,2,9271.98,43.812,1611125.625,1.004,13.75,0.691,1495,35.765316,51.30674,12,55.74,0.0,0.0
1733604,2024-08-19 20:09:12,2024-08-19 19:46:47,6,-1,False,12.3,1,32,80.784,56,9.301,0.0,90,11,1230.5,14.5,573,3,24,2,9271.984,14.875,1612048.0,0.667,14.875,0.691,1495,35.765316,51.30674,12,55.74,0.0,0.0
1737604,2024-08-19 20:09:13,2024-08-19 19:46:53,6,41,False,12.3,1,32,80.0,65,17.016,5.865,90,15,1690.25,14.5,576,3,8,2,9271.996,43.938,1615654.125,1.254,14.75,0.691,1495,35.76543,51.30695,12,56.22,0.002094395,0.0
1738604,2024-08-19 20:09:13,2024-08-19 19:46:53,6,41,False,12.4,1,32,83.529,61,14.992,4.312,90,16,1801.5,14.5,579,3,8,2,9272.0,35.625,1616780.125,1.135,15.312,0.691,1495,35.76543,51.30695,12,56.22,0.0,0.0
1739604,2024-08-19 20:09:13,2024-08-19 19:46:53,6,41,False,12.4,1,32,80.0,57,13.842,3.204,90,17,1868.0,14.5,582,3,8,2,9272.004,30.562,1617866.0,1.113,15.938,0.691,1495,35.76543,51.30695,12,56.22,0.0,0.0
1740604,2024-08-19 20:09:15,2024-08-19 19:46:56,6,41,False,12.7,0,32,87.451,39,8.496,0.0,90,18,1906.5,14.5,585,3,8,2,9272.012,10.938,1618968.625,0.659,17.625,0.691,1495,35.765507,51.307095,12,56.8,0.01012291,0.0
1741604,2024-08-19 20:09:15,2024-08-19 19:46:56,6,41,False,13.6,0,32,85.49,41,6.426,2.356,90,18,1723.75,14.5,585,3,24,2,9272.016,13.188,1619532.25,0.824,17.625,0.691,1495,35.765507,51.307095,12,56.8,0.0,0.0
1742604,2024-08-19 20:09:15,2024-08-19 19:46:56,6,41,False,13.5,0,32,83.529,46,11.205,3.329,90,18,1909.0,11.6,585,3,8,2,9272.02,31.75,1620362.0,0.9,17.0,0.691,1495,35.765507,51.307095,12,56.8,0.0,0.0
1743604,2024-08-19 19:47:01,2024-08-19 19:46:59,6,41,True,13.5,0,32,80.0,44,11.119,3.827,90,19,1992.25,14.5,585,3,8,2,9272.027,30.938,1621392.75,0.957,17.312,0.691,1495,35.765587,51.307251,12,57.71,0.015882496,0.0
1744604,2024-08-19 19:47:01,2024-08-19 19:46:59,6,41,True,13.5,0,32,78.824,38,9.424,1.492,90,20,2042.25,14.5,588,3,8,2,9272.031,19.938,1622271.0,0.733,17.875,0.691,1495,35.765587,51.307251,12,57.71,0.0,0.0
1745604,2024-08-19 19:47:01,2024-08-19 19:46:59,6,41,True,13.5,0,32,83.529,32,8.184,0.0,89,20,1930.25,14.5,588,3,24,2,9272.039,3.0,1622982.375,0.621,18.188,0.691,1495,35.765587,51.307251,12,57.71,0.0,0.0
1746604,2024-08-19 19:47:04,2024-08-19 19:47:02,6,58,True,13.5,0,32,85.49,39,8.809,0.0,90,19,1705.75,14.5,588,3,24,2,9272.043,-18.875,1623530.5,0.167,17.062,0.691,1495,35.765663,51.307396,12,57.14,-0.009948377,0.0
1747604,2024-08-19 19:47:04,2024-08-19 19:47:02,6,58,True,13.6,0,32,87.451,38,5.645,1.55,90,16,1412.0,14.5,588,3,24,2,9272.047,16.0,1623714.25,0.754,17.562,0.691,1495,35.765663,51.307396,12,57.14,0.0,0.0
1748604,2024-08-19 19:47:04,2024-08-19 19:47:02,6,58,True,13.5,0,32,83.529,38,8.404,0.0,90,16,1650.25,11.2,588,3,24,2,9272.051,9.75,1624418.25,0.634,17.375,0.691,1495,35.765663,51.307396,12,57.14,0.0,0.0
1749604,2024-08-19 19:47:08,2024-08-19 19:47:05,6,58,True,13.5,0,32,87.451,40,7.607,0.0,90,15,1431.5,14.5,585,3,24,2,9272.055,-9.25,1624953.75,0.276,16.875,0.691,1495,35.765724,51.307529,12,60.52,0.058992129,0.0
1750604,2024-08-19 19:47:08,2024-08-19 19:47:05,6,58,True,13.5,0,32,87.451,48,11.027,3.625,89,15,1665.25,10.9,585,3,8,2,9272.062,34.938,1625593.5,0.882,16.375,0.691,1495,35.765724,51.307529,12,60.52,0.0,0.0
1751604,2024-08-19 19:47:08,2024-08-19 19:47:05,6,58,True,13.5,0,32,75.294,39,7.998,1.218,89,16,1691.75,14.5,588,3,24,2,9272.066,19.25,1626475.25,0.622,17.438,0.691,1495,35.765724,51.307529,12,60.52,0.0,0.0
1752604,2024-08-19 19:47:14,2024-08-19 19:47:08,6,83,True,13.4,0,32,85.49,50,11.846,4.291,89,17,1808.5,14.5,588,3,8,2,9272.07,36.438,1627376.625,1.021,16.5,0.691,1495,35.765793,51.307667,12,58.36,-0.037699112,0.0
1753604,2024-08-19 19:47:14,2024-08-19 19:47:08,6,83,True,13.5,0,32,77.647,53,12.246,4.514,90,18,1749.5,14.5,588,3,8,2,9272.074,38.688,1628335.625,0.959,16.062,0.691,1495,35.765793,51.307667,12,58.36,0.0,0.0
1754604,2024-08-19 19:47:14,2024-08-19 19:47:08,6,83,True,13.5,0,32,81.176,46,10.896,3.378,90,20,1841.25,14.5,588,3,8,2,9272.078,31.25,1629314.5,0.901,17.0,0.691,1495,35.765793,51.307667,12,58.36,0.0,0.0
1755604,2024-08-19 20:09:16,2024-08-19 19:47:11,6,83,False,13.5,0,32,85.49,38,9.279,1.495,89,20,1875.25,14.5,588,3,8,2,9272.086,19.562,1630194.625,0.739,17.688,0.691,1495,35.765877,51.307819,12,55.74,-0.045727626,0.0
1756604,2024-08-19 20:09:16,2024-08-19 19:47:11,6,83,False,13.4,0,32,83.529,48,12.051,4.605,90,21,1931.25,14.5,591,3,8,2,9272.09,36.625,1630967.75,1.016,16.875,0.691,1495,35.765877,51.307819,12,55.74,0.0,0.0
1757604,2024-08-19 20:09:16,2024-08-19 19:47:11,6,83,False,13.5,0,32,91.765,36,8.66,0.812,90,21,2001.0,14.5,591,3,8,2,9272.098,15.938,1631860.25,0.655,18.0,0.691,1495,35.765877,51.307819,12,55.74,0.0,0.0
1758604,2024-08-19 19:47:16,2024-08-19 19:47:14,6,83,True,13.5,0,32,85.49,39,8.99,0.0,90,21,1944.5,14.5,591,3,24,2,9272.102,-13.062,1632530.125,0.352,17.625,0.691,1495,35.765957,51.307983,12,58.99,0.056723201,0.0
1759604,2024-08-19 19:47:16,2024-08-19 19:47:14,6,83,True,13.5,0,32,91.765,35,7.25,1.59,89,19,1784.0,14.5,591,3,24,2,9272.109,2.562,1632802.125,0.7,18.0,0.691,1495,35.765957,51.307983,12,58.99,0.0,0.0
1760604,2024-08-19 19:47:16,2024-08-19 19:47:14,6,83,True,13.5,0,32,87.451,36,8.963,0.0,90,18,1744.0,11.3,591,3,24,2,9272.113,-5.375,1633501.875,0.474,17.5,0.691,1495,35.765957,51.307983,12,58.99,0.0,0.0
1761604,2024-08-19 19:47:19,2024-08-19 19:47:17,6,83,True,13.5,0,32,89.412,35,7.656,1.27,90,18,1699.0,14.5,591,3,8,2,9272.117,11.875,1634160.625,0.587,17.688,0.691,1495,35.766037,51.308128,12,55.79,-0.055850536,0.0
1762604,2024-08-19 19:47:19,2024-08-19 19:47:17,6,83,True,13.5,0,32,89.412,45,11.195,4.3,90,18,1724.5,14.5,591,3,8,2,9272.125,33.312,1634792.75,0.988,16.625,0.691,1495,35.766037,51.308128,12,55.79,0.0,0.0
1763604,2024-08-19 19:47:19,2024-08-19 19:47:17,6,83,True,13.5,0,32,80.0,54,13.238,6.61,90,20,1875.25,14.5,594,3,8,2,9272.129,44.5,1635939.625,1.17,16.188,0.691,1495,35.766037,51.308128,12,55.79,0.0,0.0
1764604,2024-08-19 19:47:22,2024-08-19 19:47:20,6,61,True,13.5,0,32,80.0,58,16.885,11.469,90,22,2057.5,14.5,597,3,8,2,9272.137,58.188,1637225.25,1.48,16.125,0.691,1495,35.766125,51.3083,12,57.77,0.034557519,0.0
1765604,2024-08-19 19:47:22,2024-08-19 19:47:20,6,61,True,13.5,1,32,77.255,63,18.633,13.269,90,24,2153.25,14.5,600,3,8,2,9272.141,62.0,1638596.375,1.407,15.5,0.691,1495,35.766125,51.3083,12,57.77,0.0,0.0
1766604,2024-08-19 19:47:22,2024-08-19 19:47:20,6,61,True,13.5,1,32,81.176,78,24.92,14.575,90,27,1646.5,14.5,606,3,8,3,9272.148,81.375,1640035.5,1.547,14.0,0.691,1495,35.766125,51.3083,12,57.77,0.0,0.0
1767604,2024-08-19 19:47:26,2024-08-19 19:47:23,6,61,True,13.5,1,32,81.961,74,22.725,13.351,90,30,1802.25,14.5,612,3,8,3,9272.156,78.125,1641663.5,1.505,14.562,0.691,1495,35.766243,51.308537,12,58.47,0.012217305,0.0
1768604,2024-08-19 20:09:23,2024-08-19 19:47:23,6,61,False,11.9,1,32,82.353,76,23.332,10.699,90,32,1927.5,14.5,618,3,8,3,9272.164,61.125,1643178.0,1.616,14.688,0.691,1495,35.766243,51.308537,12,58.47,0.0,0.0
1769604,2024-08-19 19:47:26,2024-08-19 19:47:23,6,61,True,12.2,1,32,96.471,74,22.711,12.405,90,33,2017.25,14.5,624,3,8,3,9272.176,61.25,1644680.875,1.704,14.812,0.691,1495,35.766243,51.308537,12,58.47,0.0,0.0
1770604,2024-08-19 20:09:18,2024-08-19 19:47:26,6,61,False,12.3,1,32,94.118,70,21.352,10.754,90,35,2098.75,14.5,630,3,8,3,9272.184,57.375,1646423.25,1.627,15.188,0.691,1495,35.766392,51.308788,12,53.81,-0.081332343,0.0
1771604,2024-08-19 20:09:18,2024-08-19 19:47:26,6,61,False,12.3,1,32,98.824,75,20.629,9.692,90,35,1703.25,14.5,636,3,8,4,9272.191,57.812,1647871.125,1.455,14.188,0.691,1495,35.766392,51.308788,12,53.81,0.0,0.0
1772604,2024-08-19 20:09:18,2024-08-19 19:47:26,6,61,False,12.3,1,32,98.824,74,21.045,12.14,90,35,1597.5,14.5,639,3,8,4,9272.203,61.312,1649220.0,1.476,14.188,0.691,1495,35.766392,51.308788,12,53.81,0.0,0.0
1773604,2024-08-19 20:09:20,2024-08-19 19:47:29,6,61,False,12.4,1,32,76.863,55,11.438,0.0,90,36,1643.5,14.5,639,3,24,4,9272.211,-3.0,1650730.75,0.604,15.5,0.691,1495,35.766567,51.30904,12,49.44,-0.076270888,0.0
1774604,2024-08-19 20:09:20,2024-08-19 19:47:29,6,61,False,12.3,1,32,91.765,79,31.842,24.28,90,36,1985.75,14.5,642,3,8,4,9272.223,73.0,1651521.625,2.052,14.062,0.691,1495,35.766567,51.30904,12,49.44,0.0,0.0
