time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,0313,0314,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,033d,0345,0348,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,0409,040a,RON_factor,altitude,latitude,longitude,satelites,bearing,angular_speed
437525,2024-08-20 06:36:09,2024-08-20 06:20:12,8,-1,FALSE,13.8,0,32,87.451,36,9.961,0,64,78,2023.75,14.5,636,3,24,6,9285.66,-26.75,256807.328,0,20,0.691,1515,35.737713,51.370461,12,169.31,0
438525,2024-08-20 06:36:10,2024-08-20 06:20:15,8,35,FALSE,13.8,0,32,83.529,36,10.018,0,64,77,2016.25,14.5,636,3,24,6,9285.695,-26.75,256807.328,0,20,0.691,1360,35.736942,51.370621,12,170.44,0.019722221
439525,2024-08-20 06:36:10,2024-08-20 06:20:15,8,35,FALSE,13.8,0,32,86.667,36,10.01,0,64,77,2018.75,14.5,636,3,24,6,9285.703,-26.688,256807.328,0,19.938,0.691,1360,35.736942,51.370621,12,170.44,0
440525,2024-08-20 06:36:10,2024-08-20 06:20:15,8,35,FALSE,13.8,0,32,87.451,36,10.098,0.058,64,77,2010.25,14.5,636,3,24,6,9285.727,-26.688,256807.328,0,19.938,0.691,1360,35.736942,51.370621,12,170.44,0
444525,2024-08-20 06:20:24,2024-08-20 06:20:21,8,35,TRUE,13.7,0,32,83.529,36,10.156,0,63,78,2037,14.5,633,3,24,6,9285.812,-26.812,258255.25,0,20,0.691,1354,35.735779,51.370865,12,170.34,-0.000436332
445525,2024-08-20 06:20:24,2024-08-20 06:20:21,8,35,TRUE,13.8,0,32,83.529,36,10.125,0,63,78,2032.75,14.5,633,3,24,6,9285.832,-26.688,258255.25,0,20,0.691,1354,35.735779,51.370865,12,170.34,0
446525,2024-08-20 06:20:24,2024-08-20 06:20:21,8,35,TRUE,13.8,0,32,91.765,36,10.127,0,63,78,2034,14.5,633,3,24,6,9285.855,-26.75,258255.25,0,20,0.691,1354,35.735779,51.370865,12,170.34,0
447525,2024-08-20 06:20:26,2024-08-20 06:20:24,8,74,TRUE,13.7,0,32,89.804,36,10.086,0,63,78,2035.5,14.5,633,3,24,6,9285.875,-26.812,258255.25,0,20,0.691,1351,35.735195,51.370987,12,170.38,0.000698132
448525,2024-08-20 06:20:26,2024-08-20 06:20:24,8,74,TRUE,13.7,0,32,89.804,36,10.115,0,63,78,2034.25,14.5,633,3,24,6,9285.898,-26.875,258255.25,0,20.062,0.691,1351,35.735195,51.370987,12,170.38,0
449525,2024-08-20 06:20:26,2024-08-20 06:20:24,8,74,TRUE,13.7,0,32,85.49,36,10.059,0,63,78,2032.75,14.5,630,3,24,6,9285.918,-26.812,258255.25,0,20.062,0.691,1351,35.735195,51.370987,12,170.38,0
450525,2024-08-20 06:20:30,2024-08-20 06:20:27,8,74,TRUE,13.8,0,32,89.412,36,10.059,0,63,78,2035.25,14.5,630,3,24,6,9285.941,-26.812,258255.25,0,20.062,0.691,1348,35.734615,51.371109,12,170.31,-0.00122173
451525,2024-08-20 06:20:30,2024-08-20 06:20:27,8,74,TRUE,13.8,0,32,85.49,36,10.029,0,63,78,2026,14.5,630,3,24,6,9285.961,-26.75,258255.25,0,20.062,0.691,1348,35.734615,51.371109,12,170.31,0
452525,2024-08-20 06:20:30,2024-08-20 06:20:27,8,74,TRUE,13.8,0,32,85.49,36,10.098,0,63,78,2023.5,14.5,630,3,24,6,9285.984,-26.812,258255.25,0,20.062,0.691,1348,35.734615,51.371109,12,170.31,0
453525,2024-08-20 06:20:33,2024-08-20 06:20:30,8,74,TRUE,13.8,0,32,76.471,36,10.043,0.021,63,78,2023.25,14.5,630,3,24,6,9286.004,-26.812,258255.25,0.29,20.062,0.691,1346,35.73423,51.371181,12,171.37,0.01850049
454525,2024-08-20 06:20:33,2024-08-20 06:20:30,8,74,TRUE,13.8,0,32,78.039,33,9.305,1.019,63,78,2031,12.9,630,3,8,6,9286.027,15.875,258876.359,0.798,20.375,0.691,1346,35.73423,51.371181,12,171.37,0
455525,2024-08-20 06:20:33,2024-08-20 06:20:30,8,74,TRUE,13.8,0,32,77.647,30,9.074,0,63,79,2058,14.5,627,3,24,6,9286.047,-20.562,259661.078,0,20.562,0.691,1346,35.73423,51.371181,12,171.37,0
456525,2024-08-20 06:20:37,2024-08-20 06:20:33,8,74,TRUE,13.8,0,32,76.471,33,9.527,1.16,63,80,2086,11.4,627,3,8,6,9286.07,14.375,260446.844,0.719,20.438,0.691,1346,35.733635,51.37125,12,174.62,0.056723201
457525,2024-08-20 06:20:37,2024-08-20 06:20:33,8,74,TRUE,13.8,0,32,80.784,31,9.697,0,63,80,2074.25,14.5,627,3,24,6,9286.094,-27.125,261081.438,0,20.562,0.691,1346,35.733635,51.37125,12,174.62,0
458525,2024-08-20 06:20:37,2024-08-20 06:20:33,8,74,TRUE,13.8,0,32,69.412,36,10.369,0,63,80,2094,14.5,627,3,24,6,9286.113,-26.938,261116.953,0,20.188,0.691,1346,35.733635,51.37125,12,174.62,0
459525,2024-08-20 06:36:14,2024-08-20 06:20:36,8,74,FALSE,13.8,0,32,75.294,36,10.305,0,63,80,2088.5,14.5,627,3,24,6,9286.137,-27,261116.953,0,20.25,0.691,1346,35.733028,51.37125,12,180,0.093898714
460525,2024-08-20 06:36:14,2024-08-20 06:20:36,8,74,FALSE,13.8,0,32,82.353,36,10.26,0,63,80,2078,14.5,627,3,24,6,9286.16,-26.938,261116.953,0,20.188,0.691,1346,35.733028,51.37125,12,180,0
461525,2024-08-20 06:36:14,2024-08-20 06:20:36,8,74,FALSE,13.8,0,32,64.314,36,10.246,0,63,79,2074,14.5,624,3,24,6,9286.18,-26.938,261116.953,0,20.25,0.691,1346,35.733028,51.37125,12,180,0
462525,2024-08-20 06:20:42,2024-08-20 06:20:39,8,100,TRUE,13.8,96,32,74.118,36,10.213,0,63,79,2071,14.5,624,3,24,6,9286.215,-27,261116.953,0,20.125,0.691,1346,35.732437,51.371143,12,188.36,0.145909525
463525,2024-08-20 06:20:42,2024-08-20 06:20:39,8,100,TRUE,13.7,96,32,85.49,36,10.277,0,62,79,2049.25,14.5,624,3,24,6,9286.227,-26.875,261116.953,0,20.062,0.691,1346,35.732437,51.371143,12,188.36,0
464525,2024-08-20 06:20:42,2024-08-20 06:20:39,8,100,TRUE,13.7,96,32,89.412,37,10.162,0,62,77,2014.75,14.5,624,3,24,6,9286.246,-26.875,261116.953,0,20.062,0.691,1346,35.732437,51.371143,12,188.36,0
465525,2024-08-20 06:20:45,2024-08-20 06:20:42,8,100,TRUE,13.7,0,32,89.804,37,10,0,62,76,1992.75,14.5,624,3,24,6,9286.266,-26.75,261116.953,0,20.062,0.691,1346,35.731869,51.370979,12,193.19,0.084299403
466525,2024-08-20 06:20:45,2024-08-20 06:20:42,8,100,TRUE,13.7,0,32,78.824,37,10.029,0,62,76,1989.75,14.5,624,3,24,6,9286.289,-26.75,261116.953,0,20.062,0.691,1346,35.731869,51.370979,12,193.19,0
467525,2024-08-20 06:20:45,2024-08-20 06:20:42,8,100,TRUE,13.8,0,32,81.176,37,10.043,0,62,76,1986.75,14.5,621,3,24,6,9286.309,-26.875,261116.953,0,20.062,0.691,1346,35.731869,51.370979,12,193.19,0
468525,2024-08-20 06:36:16,2024-08-20 06:20:45,8,100,FALSE,13.6,96,32,78.824,37,10.092,0,62,75,1962.25,14.5,621,3,24,6,9286.332,-26.938,261116.953,0,20,0.691,1346,35.731319,51.370762,12,197.76,0.079761547
469525,2024-08-20 06:36:16,2024-08-20 06:20:45,8,100,FALSE,13.7,96,32,96.471,38,9.963,0,62,73,1903,14.5,621,3,24,6,9286.352,-26.688,261116.953,0,19.812,0.691,1346,35.731319,51.370762,12,197.76,0
470525,2024-08-20 06:36:16,2024-08-20 06:20:45,8,100,FALSE,13.7,96,32,83.529,38,9.883,0,62,71,1861,14.5,621,3,24,6,9286.371,-26.625,261116.953,0,19.75,0.691,1346,35.731319,51.370762,12,197.76,0
471525,2024-08-20 06:20:51,2024-08-20 06:20:48,8,58,TRUE,13.7,96,32,75.294,39,9.789,0,62,70,1815.75,14.5,621,3,24,6,9286.391,-26.625,261116.953,0,19.688,0.691,1346,35.730824,51.370499,12,203.33,0.097214839
472525,2024-08-20 06:20:51,2024-08-20 06:20:48,8,58,TRUE,13.7,96,32,76.471,39,9.598,0,62,68,1781,14.5,621,3,24,6,9286.41,-26.625,261116.953,0,19.688,0.691,1346,35.730824,51.370499,12,203.33,0
473525,2024-08-20 06:20:51,2024-08-20 06:20:48,8,58,TRUE,13.7,96,32,81.176,40,9.475,0,62,66,1719.25,14.5,618,3,24,6,9286.43,-26.438,261116.953,0,19.562,0.691,1346,35.730824,51.370499,12,203.33,0
474525,2024-08-20 06:20:54,2024-08-20 06:20:51,8,58,TRUE,13.7,96,32,83.529,39,9.197,0,62,63,1636,14.5,618,3,24,6,9286.445,-26.438,261116.953,0,19.5,0.691,1346,35.730396,51.37019,12,210.37,0.122871179
475525,2024-08-20 06:20:54,2024-08-20 06:20:51,8,58,TRUE,13.7,96,32,98.824,39,8.963,0,62,61,1588.25,14.5,618,3,24,6,9286.465,-26.25,261116.953,0,19.5,0.691,1346,35.730396,51.37019,12,210.37,0
476525,2024-08-20 06:20:54,2024-08-20 06:20:51,8,58,TRUE,13.7,96,32,85.49,40,9.061,0,62,60,1561.75,14.5,618,3,24,6,9286.48,-26,261116.953,0,19.375,0.691,1346,35.730396,51.37019,12,210.37,0
477525,2024-08-20 06:20:57,2024-08-20 06:20:54,8,58,TRUE,13.7,96,32,83.529,39,9.697,0,62,59,1718.5,14.5,618,3,24,6,9286.496,-26.562,261116.953,0,19.75,0.691,1346,35.730026,51.369873,12,214.82,0.077667152
478525,2024-08-20 06:20:57,2024-08-20 06:20:54,8,58,TRUE,13.8,0,32,80.784,38,10.023,0,62,58,1933.25,14.5,618,3,24,5,9286.512,-26.688,261116.953,0,19.938,0.691,1346,35.730026,51.369873,12,214.82,0
479525,2024-08-20 06:20:57,2024-08-20 06:20:54,8,58,TRUE,13.8,0,32,81.176,38,9.967,0,62,58,1924.25,14.5,615,3,24,5,9286.531,-26.562,261116.953,0,19.938,0.691,1346,35.730026,51.369873,12,214.82,0
480525,2024-08-20 06:21:00,2024-08-20 06:20:57,8,58,TRUE,13.7,96,32,85.49,38,10.023,0,62,58,1924,14.5,615,3,24,5,9286.547,-26.812,261116.953,0,19.938,0.691,1346,35.729683,51.36953,12,219.07,0.074176493
481525,2024-08-20 06:21:00,2024-08-20 06:20:57,8,58,TRUE,13.7,96,32,87.843,38,9.984,0,62,58,1918.5,14.5,615,3,24,5,9286.562,-26.75,261116.953,0,19.938,0.691,1346,35.729683,51.36953,12,219.07,0
482525,2024-08-20 06:21:00,2024-08-20 06:20:57,8,58,TRUE,13.7,96,32,85.49,38,9.994,0,62,57,1890.5,14.5,615,3,24,5,9286.578,-26.562,261116.953,0,19.75,0.691,1346,35.729683,51.36953,12,219.07,0
483525,2024-08-20 06:21:07,2024-08-20 06:21:00,8,64,TRUE,13.8,0,32,82.353,38,9.951,0,62,57,1887.75,14.5,615,3,24,5,9286.594,-26.625,261116.953,0,19.875,0.691,1346,35.729355,51.369183,12,220.66,0.027750735
484525,2024-08-20 06:21:07,2024-08-20 06:21:00,8,64,TRUE,13.8,0,32,85.49,38,9.896,0,62,57,1889.25,14.5,615,3,24,5,9286.609,-26.562,261116.953,0,19.875,0.691,1346,35.729355,51.369183,12,220.66,0
485525,2024-08-20 06:21:07,2024-08-20 06:21:00,8,64,TRUE,13.8,0,32,82.353,38,9.814,0,62,57,1882.75,14.5,612,3,24,5,9286.625,-26.562,261116.953,0,19.875,0.691,1346,35.729355,51.369183,12,220.66,0
486525,2024-08-20 06:36:17,2024-08-20 06:21:03,8,64,FALSE,13.8,0,32,95.686,40,11.486,5.365,62,57,1837.25,14.5,612,3,8,5,9286.641,32.312,261289.047,1.364,19.75,0.691,1346,35.729038,51.368824,12,222.59,0.033684855
487525,2024-08-20 06:36:17,2024-08-20 06:21:03,8,64,FALSE,13.8,0,32,83.922,38,9.98,0,62,58,1816.75,12.3,612,3,24,5,9286.656,-26.438,262218.625,0,19.625,0.691,1346,35.729038,51.368824,12,222.59,0
488525,2024-08-20 06:36:17,2024-08-20 06:21:03,8,64,FALSE,13.9,0,32,91.765,31,7.805,0,62,59,1993.25,14.5,612,3,24,5,9286.672,2.312,262523.812,0.601,20.562,0.691,1346,35.729038,51.368824,12,222.59,0
489525,2024-08-20 06:36:19,2024-08-20 06:21:06,8,64,FALSE,13.8,0,32,96.471,27,7.471,0,62,60,1973,14.5,612,3,24,5,9286.688,-4.062,263175.125,0.413,20.875,0.691,1316,35.728565,51.368385,12,217,-0.097563905
490525,2024-08-20 06:36:19,2024-08-20 06:21:06,8,64,FALSE,13.8,0,32,85.49,37,10.092,0,62,60,1966.75,14.5,612,3,24,5,9286.707,-26.688,263434.125,0,20,0.691,1316,35.728565,51.368385,12,217,0
491525,2024-08-20 06:36:19,2024-08-20 06:21:06,8,64,FALSE,13.8,0,32,89.804,37,7.699,1.328,62,60,1979.75,14.5,609,3,24,5,9286.723,8.75,263434.125,1.009,20.25,0.691,1316,35.728565,51.368385,12,217,0
492525,2024-08-20 06:21:14,2024-08-20 06:21:09,8,58,TRUE,13.8,0,32,83.529,38,10.498,2.197,62,61,2012.25,13.2,609,3,8,5,9286.738,22.375,264394.562,0.861,20,0.691,1314,35.728218,51.368019,12,220.57,0.062308254
493525,2024-08-20 06:36:28,2024-08-20 06:21:09,8,58,FALSE,13.8,0,32,87.843,36,10.18,1.825,62,62,2055.75,14.5,609,3,8,5,9286.754,19,265150.875,0.826,20.25,0.691,1314,35.728218,51.368019,12,220.57,0
494525,2024-08-20 06:21:14,2024-08-20 06:21:09,8,58,TRUE,13.8,0,32,81.961,31,9.719,0.153,62,63,2102.25,14.5,609,3,24,5,9286.773,-13.625,265991.344,0.334,20.625,0.691,1314,35.728218,51.368019,12,220.57,0
495525,2024-08-20 06:36:20,2024-08-20 06:21:12,8,58,FALSE,13.8,0,32,85.49,32,9.734,1.117,62,64,2110.25,14.5,609,3,8,5,9286.789,14.375,266435.625,0.881,20.625,0.691,1312,35.727852,51.367619,12,221.58,0.017627825
496525,2024-08-20 06:36:20,2024-08-20 06:21:12,8,58,FALSE,13.8,0,32,89.804,33,8.412,0,62,65,2142.5,13.7,609,3,8,5,9286.809,-5.688,267200.375,0.501,21,0.691,1312,35.727852,51.367619,12,221.58,0
497525,2024-08-20 06:36:20,2024-08-20 06:21:12,8,58,FALSE,13.8,0,32,89.804,37,10.699,0,62,65,2155,14.5,609,3,24,5,9286.824,-27.062,267538.125,0,20.438,0.691,1312,35.727852,51.367619,12,221.58,0
498525,2024-08-20 06:36:23,2024-08-20 06:21:15,8,58,FALSE,13.8,0,32,89.412,36,10.607,0,62,65,2150.75,14.5,609,3,24,5,9286.844,-27.188,267538.125,0,20.438,0.691,1310,35.727482,51.367222,12,221.06,-0.009075712
499525,2024-08-20 06:36:23,2024-08-20 06:21:15,8,58,FALSE,13.8,0,32,87.451,37,11.107,2.438,61,66,2189.25,14.5,609,3,8,5,9286.863,20.688,268076.25,0.895,20.5,0.691,1310,35.727482,51.367222,12,221.06,0
500525,2024-08-20 06:36:23,2024-08-20 06:21:15,8,58,FALSE,13.8,0,32,83.529,35,10.668,1.044,62,67,2219.25,14.5,609,3,8,5,9286.879,16.812,269016.062,0.859,20.688,0.691,1310,35.727482,51.367222,12,221.06,0
501525,2024-08-20 06:36:25,2024-08-20 06:21:18,8,58,FALSE,13.7,0,32,83.529,31,9.555,0.845,62,68,2252.25,14.5,609,3,8,5,9286.898,9.875,269909.812,0.835,21.25,0.691,1307,35.727093,51.366806,12,220.96,-0.001745329
502525,2024-08-20 06:36:25,2024-08-20 06:21:18,8,58,FALSE,13.8,0,32,87.843,33,11.172,0,62,69,2262.5,14.5,609,3,24,5,9286.918,-27.562,270602.875,0,20.875,0.691,1307,35.727093,51.366806,12,220.96,0
503525,2024-08-20 06:36:25,2024-08-20 06:21:18,8,58,FALSE,13.8,0,32,91.373,40,9.291,0,62,69,1790.5,14.5,609,3,24,6,9286.938,-26.312,270661.562,0,19.5,0.691,1307,35.727093,51.366806,12,220.96,0
504525,2024-08-20 06:21:24,2024-08-20 06:21:21,8,90,TRUE,13.8,0,32,85.49,40,8.125,0,62,70,1417.5,14.5,609,3,24,6,9286.957,-24.938,270661.562,0,19.375,0.691,1305,35.726696,51.366383,12,220.86,-0.001745329
505525,2024-08-20 06:21:24,2024-08-20 06:21:21,8,90,TRUE,13.9,0,32,87.843,40,8.16,0,62,70,1403.25,14.5,609,3,24,6,9286.977,-26.562,270661.562,0,19.812,0.691,1305,35.726696,51.366383,12,220.86,0
506525,2024-08-20 06:21:24,2024-08-20 06:21:21,8,90,TRUE,13.8,0,32,87.451,41,10.205,0,62,70,1815,14.5,606,3,8,6,9286.996,-26.312,270661.562,0,19.562,0.691,1305,35.726696,51.366383,12,220.86,0
507525,2024-08-20 06:21:26,2024-08-20 06:21:24,8,90,TRUE,13.8,0,32,83.529,42,10.387,0.293,62,70,1821,14.5,606,3,24,6,9287.012,-26.25,270661.562,0,19.5,0.691,1302,35.726295,51.365959,12,220.64,-0.003839724
508525,2024-08-20 06:21:26,2024-08-20 06:21:24,8,90,TRUE,13.8,0,32,83.529,51,12.996,5.667,62,70,1835,14.5,606,3,8,6,9287.031,42.812,271132.062,1.278,18.688,0.691,1302,35.726295,51.365959,12,220.64,0
509525,2024-08-20 06:21:26,2024-08-20 06:21:24,8,90,TRUE,13.8,0,32,85.49,48,11.697,3.897,62,72,1876.75,14.5,606,3,8,6,9287.051,34.938,272401.188,1.005,19.062,0.691,1302,35.726295,51.365959,12,220.64,0
510525,2024-08-20 06:21:30,2024-08-20 06:21:27,8,90,TRUE,13.8,0,32,83.529,41,10.574,2.234,62,73,1912.25,14.5,606,3,8,6,9287.07,25.562,273410.688,0.916,19.688,0.691,1299,35.725876,51.365513,12,220.83,0.003316126
511525,2024-08-20 06:21:30,2024-08-20 06:21:27,8,90,TRUE,13.8,0,32,89.804,39,10.07,0.513,62,74,1940.75,14.5,606,3,8,6,9287.094,19.062,274249.312,0.808,19.875,0.691,1299,35.725876,51.365513,12,220.83,0
512525,2024-08-20 06:21:30,2024-08-20 06:21:27,8,90,TRUE,13.9,0,32,87.843,30,7.623,0.449,62,75,1965,14.5,606,3,8,6,9287.113,8.062,274999.562,0.69,20.75,0.691,1299,35.725876,51.365513,12,220.83,0
513525,2024-08-20 06:21:34,2024-08-20 06:21:30,8,90,TRUE,13.8,0,32,87.451,36,10.012,0,62,76,1994.5,14.5,606,3,24,6,9287.133,-26.75,275567.875,0,20.062,0.691,1296,35.725441,51.365047,12,221.01,0.003141593
514525,2024-08-20 06:21:34,2024-08-20 06:21:30,8,90,TRUE,13.8,0,32,91.765,34,9.643,1.617,62,76,1976.25,14.5,603,3,24,6,9287.156,16,275567.875,1.187,20.312,0.691,1296,35.725441,51.365047,12,221.01,0
515525,2024-08-20 06:21:34,2024-08-20 06:21:30,8,90,TRUE,13.8,0,32,89.804,32,8.482,0,62,77,2001.5,11.7,603,3,24,6,9287.176,-20.312,276499.219,0.17,20.5,0.691,1296,35.725441,51.365047,12,221.01,0
516525,2024-08-20 06:36:29,2024-08-20 06:21:33,8,90,FALSE,13.7,0,32,94.118,37,10.098,0,62,77,2003.25,14.5,603,3,24,6,9287.195,-26.75,276628.688,0,20.062,0.691,1293,35.725002,51.364582,12,220.69,-0.005585054
517525,2024-08-20 06:36:29,2024-08-20 06:21:33,8,90,FALSE,13.8,0,32,87.843,37,10.045,0,62,76,1994.5,14.5,603,3,24,6,9287.219,-26.812,276628.688,0,20.125,0.691,1293,35.725002,51.364582,12,220.69,0
518525,2024-08-20 06:36:29,2024-08-20 06:21:33,8,90,FALSE,13.8,0,32,91.765,37,10.059,0,62,77,1996.75,14.5,603,3,24,6,9287.238,-26.75,276628.688,0,20.062,0.691,1293,35.725002,51.364582,12,220.69,0
519525,2024-08-20 06:21:39,2024-08-20 06:21:36,8,96,TRUE,13.8,0,32,89.804,37,10.039,0,62,76,1995.75,14.5,603,3,24,6,9287.262,-26.875,276628.688,0,20.062,0.691,1291,35.724564,51.36412,12,220.57,-0.002094395
520525,2024-08-20 06:21:39,2024-08-20 06:21:36,8,96,TRUE,13.8,0,32,87.451,37,10.039,0,62,76,1990.5,14.5,600,3,24,6,9287.281,-26.75,276628.688,0,20,0.691,1291,35.724564,51.36412,12,220.57,0
521525,2024-08-20 06:21:39,2024-08-20 06:21:36,8,96,TRUE,13.8,0,32,89.412,37,9.939,0,63,76,1984.5,14.5,600,3,24,6,9287.305,-26.688,276628.688,0,20,0.691,1291,35.724564,51.36412,12,220.57,0
522525,2024-08-20 06:21:42,2024-08-20 06:21:39,8,96,TRUE,13.8,0,32,87.843,37,9.918,0,63,76,1985.25,14.5,600,3,24,6,9287.324,-26.812,276628.688,0,20.062,0.691,1288,35.724129,51.363655,12,220.95,0.006632251
523525,2024-08-20 06:21:42,2024-08-20 06:21:39,8,96,TRUE,13.9,0,32,83.529,37,9.961,0,63,76,1983.25,14.5,600,3,24,6,9287.344,-26.812,276628.688,0,20,0.691,1288,35.724129,51.363655,12,220.95,0
524525,2024-08-20 06:21:42,2024-08-20 06:21:39,8,96,TRUE,13.9,0,32,83.529,37,9.984,0,63,76,1979.5,14.5,600,3,24,6,9287.367,-26.75,276628.688,0,20,0.691,1288,35.724129,51.363655,12,220.95,0
525525,2024-08-20 06:21:44,2024-08-20 06:21:42,8,96,TRUE,13.8,0,32,85.49,38,6.756,0.275,63,76,1975.25,14.5,600,3,8,6,9287.387,-3.562,276628.688,0.69,20.312,0.691,1285,35.723694,51.363201,12,220.27,-0.011868239
526525,2024-08-20 06:21:44,2024-08-20 06:21:42,8,96,TRUE,13.8,0,32,87.451,32,8.107,0,63,76,1981.25,14.3,600,3,8,6,9287.406,-11.938,277263.75,0.167,20.562,0.691,1285,35.723694,51.363201,12,220.27,0
527525,2024-08-20 06:21:44,2024-08-20 06:21:42,8,96,TRUE,13.8,0,32,89.804,37,9.697,0.76,63,76,1980.75,14.5,600,3,24,6,9287.43,13.25,277526.625,1.106,20,0.691,1285,35.723694,51.363201,12,220.27,0
528525,2024-08-20 06:21:49,2024-08-20 06:21:45,8,93,TRUE,13.8,0,32,94.118,35,7.848,0.391,63,77,2006.75,11.1,597,3,8,6,9287.449,11.188,278328.938,0.666,20.312,0.691,1282,35.723255,51.362728,12,221.18,0.015882496
529525,2024-08-20 06:21:49,2024-08-20 06:21:45,8,93,TRUE,13.8,0,32,87.843,37,10.107,0,63,77,1997.75,14.5,597,3,24,6,9287.473,-26.812,278750.781,0,20.062,0.691,1282,35.723255,51.362728,12,221.18,0
530525,2024-08-20 06:21:49,2024-08-20 06:21:45,8,93,TRUE,13.8,0,32,87.451,37,9.973,0,63,77,1992.75,14.5,597,3,24,6,9287.492,-26.812,278750.781,0,20.062,0.691,1282,35.723255,51.362728,12,221.18,0
531525,2024-08-20 06:36:31,2024-08-20 06:21:48,8,93,FALSE,13.8,0,32,87.451,37,9.98,0,63,76,1991,14.5,597,3,24,6,9287.512,-26.812,278750.781,0,20.062,0.691,1281,35.72282,51.362263,12,220.95,-0.004014257
532525,2024-08-20 06:36:31,2024-08-20 06:21:48,8,93,FALSE,13.8,0,32,94.118,37,9.994,0,63,76,1986.75,14.5,597,3,24,6,9287.535,-26.812,278750.781,0,20,0.691,1281,35.72282,51.362263,12,220.95,0
533525,2024-08-20 06:36:31,2024-08-20 06:21:48,8,93,FALSE,13.8,0,32,83.529,36,10.127,1.651,63,77,2014.5,14.5,597,3,8,6,9287.555,21.312,279227.125,0.954,20.125,0.691,1281,35.72282,51.362263,12,220.95,0
534525,2024-08-20 06:21:54,2024-08-20 06:21:51,8,93,TRUE,13.8,0,32,87.451,30,9.018,0,63,78,2014,14.1,594,3,24,6,9287.578,-27.25,280161,0,20.5,0.691,1278,35.722374,51.361801,12,220.06,-0.01553343
535525,2024-08-20 06:21:54,2024-08-20 06:21:51,8,93,TRUE,13.8,0,32,96.471,35,11.438,3.58,63,78,2087.75,14.5,594,3,8,6,9287.598,27.125,280308.75,1.281,20,0.691,1278,35.722374,51.361801,12,220.06,0
536525,2024-08-20 06:21:54,2024-08-20 06:21:51,8,93,TRUE,13.8,0,32,87.451,34,9.197,0.65,63,79,2026.5,12.7,594,3,24,6,9287.621,13.812,281364.062,0.857,20.562,0.691,1278,35.722374,51.361801,12,220.06,0
537525,2024-08-20 06:21:57,2024-08-20 06:21:54,8,93,TRUE,13.8,0,32,85.882,36,10.029,1.706,63,79,2053.75,11.4,594,3,8,6,9287.641,18.625,282255.688,0.787,20.188,0.691,1275,35.72192,51.36132,12,220.7,0.011170107
538525,2024-08-20 06:21:57,2024-08-20 06:21:54,8,93,TRUE,13.8,0,32,77.647,45,12.605,4.825,63,80,2076,14.5,594,3,8,6,9287.664,35.188,283043.312,1.148,19.562,0.691,1275,35.72192,51.36132,12,220.7,0
539525,2024-08-20 06:21:57,2024-08-20 06:21:54,8,93,TRUE,13.8,0,32,89.804,48,13.344,6.223,63,80,2094.25,14.5,594,3,8,6,9287.684,39.938,284220.156,1.311,19.375,0.691,1275,35.72192,51.36132,12,220.7,0
540525,2024-08-20 06:22:00,2024-08-20 06:21:57,8,93,TRUE,13.8,0,32,83.529,48,13.344,6.223,63,81,2106.75,14.5,597,3,8,6,9287.707,40,285631.812,1.28,19.375,0.691,1275,35.721458,51.360832,12,220.61,-0.001570796
541525,2024-08-20 06:22:00,2024-08-20 06:21:57,8,93,TRUE,13.8,0,32,85.49,46,12.598,4.16,63,81,2108.5,14.5,597,3,8,6,9287.73,34.25,286768.875,1.041,19.562,0.691,1275,35.721458,51.360832,12,220.61,0
542525,2024-08-20 06:22:00,2024-08-20 06:21:57,8,93,TRUE,13.8,0,32,84.706,40,10.18,0,63,81,2104,14.5,597,3,8,6,9287.75,17,287779.375,0.721,20.125,0.691,1275,35.721458,51.360832,12,220.61,0
543525,2024-08-20 06:22:04,2024-08-20 06:22:00,8,93,TRUE,13.8,0,32,89.804,37,10.271,0,63,80,2071.75,14.5,597,3,24,6,9287.773,-26.812,288150.906,0,20.125,0.691,1275,35.721004,51.360352,12,220.64,0.000523599
544525,2024-08-20 06:22:04,2024-08-20 06:22:00,8,93,TRUE,13.8,0,32,87.843,37,10.098,0,63,78,2037.75,14.5,597,3,24,6,9287.797,-26.812,288150.906,0,20,0.691,1275,35.721004,51.360352,12,220.64,0
545525,2024-08-20 06:22:04,2024-08-20 06:22:00,8,93,TRUE,13.8,0,32,87.451,35,11.557,3.354,63,77,2007.5,14.5,597,3,8,6,9287.816,29.125,288408.75,1.234,20.125,0.691,1275,35.721004,51.360352,12,220.64,0
546525,2024-08-20 06:36:33,2024-08-20 06:22:03,8,93,FALSE,13.8,0,32,85.49,35,10.125,0,63,77,2023.5,13.7,597,3,24,6,9287.84,-26.812,289423,0,20.125,0.691,1274,35.720566,51.359879,12,221.24,0.010471976
547525,2024-08-20 06:36:33,2024-08-20 06:22:03,8,93,FALSE,13.8,0,32,83.529,37,9.891,0,63,76,1976.5,14.5,594,3,24,6,9287.859,-26.75,289442.938,0,20,0.691,1274,35.720566,51.359879,12,221.24,0
548525,2024-08-20 06:36:33,2024-08-20 06:22:03,8,93,FALSE,13.7,96,32,98.824,38,9.688,0,63,73,1895.25,14.5,594,3,24,6,9287.879,-26.688,289442.938,0,19.812,0.691,1274,35.720566,51.359879,12,221.24,0
