Time,Speed,Accelerator pedal position,Throttle position,FC_avg_rate,Engine speed,Trip fuel consumption,slope
2773,98.02170907,28.11279297,16.93706681,1.586680725,2164.980088,2318485.2242,0
2774,98.00954093,28.11279297,17.01706068,1.602210661,2165.065265,2320014.2809,0
2775,98.02067201,28.50992658,17.59162835,1.669835454,2165.755531,2321756.1931,0
2776,98.11297013,28.62027599,17.85205402,1.699063191,2167.189159,2323339.959,0
2777,98.18189989,28.72689846,18.10610611,1.734219441,2169.184735,2325223.2728,0
2778,98.27240044,28.72924805,18.10721338,1.728472414,2171.209071,2326795.6801,0
2779,98.387099,28.72924805,18.12325537,1.727236587,2173.067478,2328732.7907,0
2780,98.46252765,28.72924805,18.1415119,1.738428166,2175.087389,2330396.868,0
2781,98.59395741,28.72924805,18.15469117,1.736881222,2177.238938,2332281.5312,0
2782,98.77779314,28.72924805,18.17527028,1.738021986,2179.186947,2333986.7313,0
2783,98.86808628,28.73040934,18.17780891,1.734236726,2181.330752,2335749.402,0
2784,98.92519358,28.75231177,18.23962726,1.730563814,2183.175885,2337594.182,0
2785,99.02751659,28.83727487,18.37196013,1.758685357,2185.175885,2339247.743,0
2786,99.078125,27.72959481,17.09994426,1.633011269,2186.271018,2341147.2734,0
2787,99.06153208,27.31933594,16.53777266,1.587078263,2185.540929,2342703.6623,0
2788,98.98610343,27.31933594,16.49375173,1.588521502,2184.295354,2344338.6038,0
2789,98.94399889,27.31933594,16.50242088,1.571193999,2182.736726,2345967.4564,0
2790,98.82051991,27.48526514,16.59221818,1.594277171,2181.327434,2347519.2914,0
2791,98.83628319,27.78160973,16.93693178,1.607179895,2180.382743,2349247.2794,0
2792,98.84105365,28.9300159,18.3738776,1.74041586,2181.378319,2350749.3205,0
2793,99.07522124,32.99538942,25.27311882,2.135240943,2187.799779,2352708.1314,0
2794,99.62818031,36.28364495,37.50467216,2.444984098,2201.182522,2354761.9308,0
2795,100.4241565,37.48279673,43.82091961,2.613834347,2219.327434,2357528.5066,0
2796,101.3485205,38.28856882,45.74544451,2.685348106,2239.629425,2360025.878,0
2797,102.220271,38.98887972,46.62961707,2.713279522,2260.06969,2362878.8769,0
2798,103.185495,39.2288343,46.95180707,2.745765348,2280.759956,2365391.6312,0
2799,104.1341952,39.5787872,47.25733394,2.768934942,2301.349558,2368554.8712999998,0
2800,104.9859652,39.79187012,47.29614258,2.793876175,2321.554204,2371218.2481,0
2801,105.9162749,39.79187012,46.69948342,2.806804826,2341.629425,2374100.2766,0
2802,106.6858407,39.79187012,46.9503217,2.818609997,2360.983407,2377050.5505,0
2803,107.7280144,39.79187012,47.05591793,2.8682332,2380.707965,2379789.6379,0
2804,108.5465985,39.79187012,47.10188334,2.879476632,2399.620575,2382969.3773,0
2805,109.3829508,39.79187012,47.48265089,2.883771778,2418.255531,2385764.3163,0
2807,110.1172566,39.79187012,47.61371444,2.906517907,2436.339602,2388853.2647,0
2808,110.9781527,39.79187012,47.90549489,2.939090155,2454.332965,2391788.8921,0
2809,111.8672566,39.87202602,48.40152707,2.931960384,2471.836283,2394755.0002,0
2810,112.6136615,40.34018728,49.79077905,2.980183559,2489.082965,2398017.5174,0
2811,113.3990597,45.7236771,58.24239275,3.471264864,2509.201327,2400934.3783,0
2812,114.6041897,46.26842938,59.92526164,4.016757121,2536.189159,2404739.8614,0
2813,115.8075221,46.45326327,60.23230088,4.172160191,2567.271018,2409032.3242,0
2814,117.0542035,43.22207291,52.98467315,4.135024889,2598.730088,2413139.4019,0
2815,118.3033739,29.66319396,17.99275896,2.004839602,2608.29646,2417251.9392,0
2816,118.043349,28.57055664,18.52633046,1.857663855,2602.685841,2419199.5078,0
2817,117.7437085,28.79897936,19.18286349,1.900226424,2594.794248,2421249.2978,0
2818,117.4823009,31.69836534,23.25355732,2.220305586,2590.642699,2423198.8726,0
2819,117.2937638,31.7368769,23.45635068,2.206512721,2588.856195,2425565.8218,0
2820,117.3241842,33.86184557,27.23877493,2.428166482,2590.090708,2427930.4441,0
2821,117.5022124,34.16748047,28.43582018,2.448873064,2593.840708,2430360.3501999998,0
2822,117.6308075,34.16748047,28.39817283,2.470703125,2598.091814,2433072.8660999998,0
2823,117.8163717,32.41199055,27.07176546,2.386027378,2601.743363,2435579.9814,0
2824,117.5652655,3.54055219,9.027315663,0.434086352,2578.849558,2437568.3029,0
2825,115.596792,0.0,7.962414227,0.0,2537.085177,2437950.7549,0
2826,112.903208,0.0,7.80142725,0.0,2476.283186,2437951.6133,0
2827,109.6529314,0.0,7.4810737,0.0,2411.902655,2437951.6133,0
2828,107.3333794,0.0,7.383282417,0.0,2358.63385,2437951.6133,0
2829,104.9193861,0.0,7.27625484,0.0,2306.755531,2437951.6133,0
2830,102.6056416,0.0,7.187132709,0.0,2256.396018,2437951.6133,0
2831,100.1813468,0.0,6.989470625,0.0,2205.915929,2437951.6133,0
2832,97.71695243,0.0,6.899889381,0.0,2152.517699,2437951.6133,0
2833,95.06478153,0.0,6.781708034,0.0,2092.461283,2437951.6133,0
2834,91.06374447,0.0,6.607082671,0.0,2001.113938,2437951.6133,0
2835,86.17802821,0.0,6.443692098,0.0,1895.667035,2437951.6133,0
2836,82.79217367,0.0,6.335692279,0.0,1824.571903,2437951.6133,0
2837,81.20540653,0.0,6.493060357,0.0,1791.309735,2437951.6133,0
2839,79.73133296,0.0,6.629579257,0.0,1759.469027,2437951.6133,0
2840,78.25546184,0.0,6.577969441,0.0,1725.706858,2437951.6133,0
2841,76.11794801,0.0,6.192367689,0.0,1679.862832,2437951.6133,0
2842,73.44372235,0.0,5.752725517,0.0,1616.610619,2437951.6133,0
2842,69.56104812,0.0,5.265254468,0.0,1530.710177,2437951.6133,0
2843,65.83884126,0.0,4.843625769,0.0,1451.996681,2437951.6133,0
2844,62.83089049,0.0,4.583524181,0.0,1387.134956,2437951.6133,0
2845,59.99204923,0.0,4.346135232,0.0,1324.02323,2437951.6133,0
2846,55.88626936,0.0,4.411491462,0.0,1338.25,2437951.6133,0
2847,51.47870575,0.0,4.832607033,0.0,1437.089602,2437951.6133,0
2848,47.02737832,0.0,4.332631879,0.0,1314.14823,2437951.6133,0
2849,42.60266869,0.0,3.986756991,0.009981679,1184.858407,2437952.1072,0
2850,37.46107577,0.0,3.143229527,0.491815888,1291.929204,2438102.217,0
2851,31.95782633,0.0,2.4979853,0.249170354,1213.662611,2438493.1072,0
2852,26.55862832,0.0,1.795864949,0.155048742,826.4159292,2438740.0488,0
2853,20.97960454,0.0,1.718058628,0.149673327,653.9834071,2438876.3344,0
2854,15.63599281,0.0,2.091102263,0.189522262,663.425885,2439044.2895,0
2855,10.33524613,0.0,2.039870541,0.189798811,659.5486726,2439217.8052,0
2856,5.150995575,0.0,2.129694846,0.19672117,655.4115044,2439412.5418,0
2857,0.865459071,0.0,2.129262739,0.187655559,647.2754425,2439597.0299,0
2858,0.0,0.0,2.046163103,0.189798811,658.0143805,2439780.21,0
2859,0.0,0.0,2.104956703,0.179678858,644.6039823,2439962.4401,0
2860,0.0,0.0,2.056479665,0.17457135,650.800885,2440129.8758,0
2861,0.0,0.0,2.068092549,0.176101009,649.0033186,2440317.1018,0
2862,0.0,0.0,2.063852496,0.182677683,657.2754425,2440475.6114,0
2863,0.0,0.0,2.050727237,0.186990113,662.5752212,2440661.9746,0
2864,0.0,0.0,2.062772228,0.187638274,659.7544248,2440852.6276,0
2865,0.0,0.0,2.043705493,0.189530904,664.5962389,2441025.8412,0
2866,0.0,0.0,2.015807565,0.186886408,662.8539823,2441226.1955,0
2867,0.0,0.0,2.001521018,0.182020879,662.6449115,2441392.954,0
2868,0.0,0.0,2.027258409,0.175677544,647.0044248,2441591.9886,0
2869,0.0,0.0,2.033388931,0.172644151,647.9059735,2441743.3288,0
2870,0.0,0.0,2.029662006,0.179410951,654.9469027,2441926.5186,0
2871,0.0,0.0,2.009460989,0.181044317,657.0929204,2442087.167,0
2872,0.0,0.0,1.949722155,0.183317201,663.1559735,2442273.3736,0
2873,0.0,0.0,1.983669585,0.179462804,661.425885,2442434.3166,0
2874,0.0,0.0,2.01683382,0.171434251,648.9856195,2442618.743,0
2875,0.0,0.0,2.0167528,0.174683697,646.8639381,2442775.2251,0
2876,0.0,0.0,1.98240027,0.175798534,651.7256637,2442949.2452,0
2877,0.0,0.0,2.002439246,0.17956651,655.8495575,2443117.2876,0
2878,0.0,0.0,2.017563001,0.179091192,653.7068584,2443289.8715,0
2879,0.0,0.0,2.020506732,0.171762652,650.4059735,2443468.8517,0
2880,0.0,0.0,2.027852556,0.166819345,644.3982301,2443628.8306,0
2881,0.0,0.0,2.08227107,0.169671253,642.7577434,2443802.7293,0
2882,0.0,0.0,2.019237417,0.174796045,646.7688053,2443965.939,0
2882,0.0,0.0,2.025340933,0.176852876,651.5077434,2444135.5638,0
2883,0.0,0.0,2.035279401,0.176731886,654.3993363,2444311.4421,0
2884,0.0,0.0,2.033388931,0.169403346,647.800885,2444474.0178,0
2885,0.0,0.0,2.047648472,0.163915584,641.3196903,2444651.3148,0
2886,0.0,0.0,2.072629675,0.168660122,644.8130531,2444799.8619,0
2887,0.0,0.0,2.059936523,0.173275028,647.7865044,2444977.3348,0
2888,0.0,0.0,2.142279971,0.175859029,647.0918142,2445132.05,0
2889,0.0,0.0,1.184190058,0.125,374.4900442,2445284.6649,0
2890,0.0,0.0,1.030008772,0.109375,322.125,2445326.3165,0
2891,0.0,0.0,1.016505419,0.109375,322.125,2445326.3165,0
2892,0.0,0.0,8.150380903,0.109375,322.125,2445326.3165,0
2892,0.0,0.0,8.730511961,0.109375,322.125,2445326.3165,0
2893,0.0,0.0,8.738776013,0.109375,322.125,2445326.3165,0
2894,0.0,0.0,9.170397193,0.109375,322.125,2445326.3165,0
2895,0.0,0.0,2.051240364,0.185512306,648.7267699,2445326.3165,0
2896,0.0,0.0,2.051807505,0.185149336,645.9137168,2445509.9836,0
2897,0.0,0.0,2.045271882,0.180983822,646.045354,2445684.5175,0
2898,0.0,0.0,2.09874516,0.176524475,643.3982301,2445871.7644,0
2899,0.0,0.0,2.14368432,0.176152862,638.1725664,2446031.6279,0
2900,0.0,0.0,2.045676983,0.179860343,645.704646,2446221.3201,0
2901,0.0,0.0,2.079192305,0.182781388,643.3550885,2446390.3369,0
2902,0.0,0.0,2.066067046,0.182228291,647.0210177,2446580.7871000003,0
2903,0.0,0.0,2.115732379,0.176325705,639.449115,2446755.2041,0
2904,0.0,0.0,2.154649042,0.17481333,637.8794248,2446930.1463,0
2905,0.0,0.0,2.100689643,0.179661574,642.8705752,2447104.1899,0
2906,0.0,0.0,2.07103628,0.180180102,645.0298673,2447271.6920000003,0
2907,0.0,0.0,2.152650546,0.176075083,639.7068584,2447452.1874,0
2908,0.0,0.0,2.112599601,0.182522124,642.6814159,2447615.3898,0
2909,0.0,0.0,2.088293565,0.178676369,644.8915929,2447796.8201,0
2910,0.0,0.0,2.127021182,0.174994815,640.7057522,2447963.8417,0
2911,0.0,0.0,2.088698666,0.182297428,645.8019912,2448136.7861,0
2911,0.0,0.0,2.128209477,0.178322041,642.0265487,2448318.6527,0
2912,0.0,0.0,2.127102202,0.172894773,638.1725664,2448472.7058,0
2913,0.0,0.0,2.122862149,0.180309735,641.1725664,2448656.1983000003,0
2914,0.0,0.0,2.051051317,0.182435702,650.0829646,2448820.4420000003,0
2915,0.0,0.0,2.169691778,0.179868985,640.1902655,2449006.6425,0
2916,0.0,0.0,2.038304152,0.176533117,639.8893805,2449166.9805,0
2917,0.0,0.0,2.318795803,0.214852392,663.6847345,2449362.5224,0
2918,0.863938053,4.201946427,2.803593188,0.230019358,688.0044248,2449559.4768000003,0
2919,2.551161504,9.958101796,5.134569016,0.43999758,864.3639381,2449834.2813,0
2920,5.118570243,13.15969281,6.137463055,0.520490528,1101.526549,2450266.0491000004,0
2921,7.082204093,14.53525239,6.527466901,0.512505185,1213.431416,2450789.2087000003,0
2922,8.799294801,15.14282227,7.596257303,0.62439505,1415.554204,2451315.4103,0
2923,10.46881914,15.95540004,8.246632804,0.691579093,1548.865044,2451958.3540000003,0
2924,12.34665376,18.08730944,8.479646666,0.761649613,1336.647124,2452646.3694,0
2925,14.02198562,15.05523952,7.31290294,0.614698562,1360.394912,2453345.2922,0
2926,15.21266593,15.8468871,7.448206539,0.623003664,1353.161504,2453957.3474000003,0
2927,16.62831858,18.10794256,8.038411098,0.687543211,1312.442478,2454577.5172,0
2928,18.2909292,18.31270741,8.964795138,0.778709209,1436.830752,2455257.5914000003,0
2929,19.84354259,18.08628319,9.310291932,0.806148023,1563.799779,2456041.9049000004,0
2930,21.38938053,18.01452637,9.7430744,0.821392768,1682.924779,2456819.1538,0
2931,22.85985896,18.17475716,10.03917593,0.852953886,1792.455752,2457657.5217000004,0
2932,24.29611449,19.31676274,9.0069256,0.753163025,1363.704646,2458446.1843000003,0
2933,25.63440265,19.94064466,9.120164719,0.780783324,1318.215708,2459229.0197,0
2934,26.98561947,20.42555007,9.640286876,0.844890763,1386.443584,2459970.5353,0
2935,28.46570796,23.43444824,11.8931053,1.042139104,1465.473451,2460885.9995,0
2936,30.43293695,24.74945879,13.43745679,1.155178374,1564.138274,2461895.5399,0
2937,32.58496958,25.78430176,15.20031954,1.277568446,1677.391593,2463095.5112,0
2938,34.90230918,25.80912092,15.50608947,1.330691717,1794.126106,2464357.9599,0
2939,37.03525996,25.86675323,15.10636321,1.309224627,1903.882743,2465632.8540000003,0
2940,38.92339602,25.8972168,14.95844748,1.330000346,1907.751106,2467029.81,0
2941,40.49115044,25.8972168,14.59382994,1.23602565,1552.931416,2468221.5559,0
2942,41.95519912,25.8972168,14.88606951,1.267284292,1608.168142,2469591.8998000002,0
2943,43.66440819,25.8972168,15.17585147,1.313701258,1666.93031,2470793.8742000004,0
2944,45.10094027,25.8972168,15.44999654,1.335375761,1724.971239,2472146.6118,0
2945,46.6196073,25.8972168,15.52426499,1.336931347,1782.626106,2473451.9478,0
2946,48.12907909,26.5242585,15.59429337,1.346524129,1837.973451,2474776.6272,0
2947,49.53332412,27.90151951,16.66138235,1.467600595,1894.074115,2476217.3313,0
2948,51.0492948,28.06952823,16.5947028,1.472379701,1950.965708,2477551.1188000003,0
2949,52.53954646,29.5477673,18.13222159,1.580337389,2007.790929,2479170.8123000003,0
2950,54.38779038,33.55269981,28.0690151,2.15697594,2083.268805,2480771.8648,0
2951,56.79355642,35.08903031,37.3417407,2.387505185,2177.279867,2483172.5827,0
2952,59.44192478,35.2142334,42.1520672,2.590656112,2280.607301,2485491.6474,0
2953,62.01908186,35.21339619,41.89971654,2.6673638,2386.588496,2488239.8728,0
2954,64.65113385,29.68393511,24.99724532,2.028475871,2286.622788,2490825.2612,0
2955,66.01362002,25.39648546,14.55134839,1.285199461,1848.405973,2492719.1697,0
2956,66.63723728,25.21972656,14.54848568,1.323233545,1867.001106,2494079.6412000004,0
2957,67.27378319,25.21972656,14.49882035,1.337553581,1883.884956,2495311.0241,0
2958,67.81346792,24.70052263,13.99752186,1.280878388,1899.227876,2496743.2415,0
2959,68.23900719,24.27983917,13.64967549,1.240191164,1911.998894,2497941.8416,0
2960,68.69952987,24.09973145,13.43813196,1.201811394,1923.462389,2499226.2763,0
2961,69.08248064,22.92634407,12.63284599,1.10595271,1887.861726,2500387.7423,0
2962,69.19054204,22.37997139,11.43661094,1.017249723,1546.753319,2501485.2694,0
2963,69.32024336,22.29003906,11.39655999,0.993950498,1530.820796,2502459.3908,0
2964,69.44365321,22.29003906,11.42205432,0.997286366,1533.442478,2503441.6902,0
2965,69.5474281,22.27151246,11.42813083,0.991435633,1536.158186,2504412.3956000004,0
2966,69.63965708,19.36956085,9.964691432,0.858631775,1537.03208,2505377.9021,0
2967,69.54480088,18.66149902,9.411729121,0.780126521,1535.068584,2506186.2227000003,0
2968,69.43017146,18.67554251,9.4293645,0.798508366,1531.840708,2506959.1972000003,0
2969,69.21397954,18.87722859,9.487725992,0.81358891,1529.153761,2507748.5050000004,0
2970,69.11946903,18.94380012,9.566369521,0.824668142,1526.412611,2508538.0282,0
2971,69.0595271,20.5593683,10.20632043,0.886312569,1524.88385,2509341.1496,0
2972,69.06457412,21.1151123,10.66276078,0.922333034,1524.82854,2510265.2980000004,0
2973,69.07646571,21.04297739,10.61622822,0.911331582,1525.640487,2511093.6199000003,0
2974,69.10073285,20.95166772,10.49594035,0.899707895,1526.209071,2512072.0422,0
2975,69.14283739,20.81604004,10.44392544,0.882069275,1526.743363,2512847.4626,0
2976,69.16931692,20.81604004,10.43606648,0.88365943,1527.02323,2513813.5112,0
2977,69.12665929,20.81604004,10.45397193,0.890045976,1527.309735,2514584.0173000004,0
2978,69.15403761,20.81604004,10.46979786,0.889441026,1527.605088,2515532.0266,0
2979,69.17920354,20.81604004,10.47792688,0.887608891,1527.969027,2516335.2644,0
2980,69.21605365,20.81604004,10.46304618,0.881948285,1528.294248,2517269.3355,0
2981,69.22296737,20.81604004,10.44919174,0.888801507,1528.831858,2518094.4801000003,0
2982,69.24350111,20.81604004,10.43144834,0.894626314,1529.215708,2518997.5487,0
2983,69.2753042,20.81604004,10.45926524,0.882216192,1529.67146,2519847.2965,0
2984,69.28871681,20.81604004,10.47090514,0.882121128,1529.986726,2520733.1427,0
2985,69.32252489,20.81604004,10.47698164,0.880842091,1530.375,2521580.6449,0
2986,69.32909292,20.81604004,10.46590889,0.885534776,1530.81969,2522456.3553,0
2987,69.33953263,20.81604004,10.46118272,0.88390141,1531.196903,2523345.2770000002,0
2987,69.3803927,20.81604004,10.4530537,0.881317409,1531.699115,2524173.1491,0
2988,69.37389381,20.62591283,10.31707494,0.871914754,1531.797566,2525097.8889,0
2989,69.39394358,19.99800691,9.993507588,0.842306762,1531.460177,2525864.9103,0
2990,69.33144358,19.96154785,9.959614171,0.842194414,1530.707965,2526755.0204000003,0
2991,69.28387721,19.96154785,9.928097345,0.84052648,1529.659292,2527535.1189,0
2992,69.21902655,19.96154785,9.918077857,0.840172152,1528.806416,2528406.9363,0
2993,69.21349558,19.96154785,9.942626953,0.845651272,1527.811947,2529191.9608,0
2994,69.16019082,19.96154785,9.927098097,0.845806831,1526.994469,2530036.6347000003,0
2995,69.10813053,19.96154785,9.909300678,0.839774613,1526.151549,2530852.909,0
2996,69.08953263,19.96154785,9.923614232,0.84326604,1525.295354,2531706.0541000003,0
2997,69.03443031,19.96154785,9.895473244,0.838884472,1524.313053,2532496.1935,0
2998,69.02053374,19.96154785,9.902278934,0.840241289,1523.686947,2533401.7134000002,0
2999,68.98126383,19.96154785,9.903440222,0.834260924,1522.743363,2534136.2970000003,0
3000,68.92989491,19.96154785,9.93601031,0.843300608,1522.026549,2535031.6130000004,0
3001,68.9092229,19.96154785,9.901306692,0.837570866,1521.346239,2535813.8042,0
3002,68.87403208,19.96154785,9.849534836,0.835159707,1520.579646,2536661.773,0
3003,68.83531527,19.96154785,9.917834797,0.836404176,1519.748894,2537452.3759000003,0
3004,68.79487002,19.96154785,9.864199478,0.836317754,1519.140487,2538308.5527000003,0
3005,68.79784292,19.96154785,9.875947395,0.832930033,1518.480088,2539109.7210000004,0
3006,68.76431139,19.96154785,9.873408765,0.840863523,1517.68031,2539928.1777000003,0
3007,68.7168833,19.10143827,9.833735913,0.842721585,1517.136062,2540748.1203,0
3008,68.21868086,0.032191994,5.394886658,0.240476355,1503.09292,2541461.8808000004,0
3009,66.66599834,0.0,5.194793971,0.0,1471.168142,2541635.1635000003,0
3010,64.24937777,0.0,4.803655844,0.0,1417.102876,2541638.919,0
3011,61.38502489,0.0,4.40609012,0.0,1353.725664,2541638.919,0
3012,58.14083241,0.0,4.189226269,0.0,1283.030973,2541638.919,0
3013,54.78456858,0.0,4.845327192,0.0,1463.096239,2541638.919,0
3014,52.84748341,0.0,5.045797973,0.0,1477.775442,2541638.919,0
3015,51.54383296,0.545832541,5.27319444,0.0,1441.574115,2541638.919,0
3016,50.29514657,1.884717013,4.740217091,0.194068031,1410.150442,2541638.919,0
3017,49.47759956,5.987170734,4.187686886,0.565300055,1386.084071,2541955.1422,0
3018,48.97580199,9.411972181,5.431048638,0.479647746,1372.082965,2542497.7312000003,0
3019,48.65313883,9.487915039,5.468885034,0.428201051,1361.738938,2542956.0569,0
3020,48.30600111,9.703347535,5.464347907,0.445528554,1352.59292,2543370.1671,0
3021,48.0234375,10.37597656,5.782162827,0.496517215,1344.642699,2543843.1535,0
3022,47.81512721,13.90848075,6.758077166,0.620990044,1339.649336,2544298.634,0
3023,47.83559181,14.36489409,7.100846282,0.616625761,1339.080752,2544996.6006,0
3024,47.80648507,13.56811523,6.8452008,0.558386338,1338.349558,2545545.1961000003,0
3025,47.76064712,15.29095405,7.316872926,0.609988592,1337.78208,2546122.4527000003,0
3026,47.85889104,16.02478027,7.713790488,0.659775996,1339.935841,2546723.0946000004,0
3027,48.00131361,16.02478027,7.724350111,0.661867395,1343.233407,2547396.1886,0
