Speed,Actual,Predicted,Predicted_Diff,Actual_Diff
0.0,0.0,554.74536,140.56909000000002,0.0
0.0,0.0,691.9968,137.25144,0.0
0.0,0.0,828.0131,136.0163,0.0
0.0,0.0,962.0847,134.0716,0.0
0.0,0.0,1093.1941,131.10939999999994,0.0
0.0,0.0,1221.3624,128.16830000000004,0.0
0.0,0.0,1347.8082,126.44579999999996,0.0
0.0,0.0,1474.2684,126.46019999999999,0.0
0.0,0.0,1602.239,127.9706000000001,0.0
0.0,0.0,1732.6566,130.4176,0.0
0.0,0.0,1865.9521,133.29549999999995,0.0
0.0,0.0,2002.1832,136.23109999999997,0.0
0.0,0.0,2141.1277,138.94450000000006,0.0
0.0,0.0,2282.439,141.31129999999985,0.0
0.0,0.0,2425.9243,143.48530000000028,0.0
0.0,0.0,2571.7395,145.8152,0.0
0.0,28.05586283,2720.1292,148.38969999999972,28.05586283
0.0,502.8454093,2870.6973,150.56809999999996,474.78954646999995
0.0,2199.895879,3022.0164,151.31910000000016,1697.0504697000001
0.0,3902.091261,3172.6367,150.62030000000004,1702.1953819999999
0.0,5650.745575,3323.0952,150.45850000000019,1748.6543139999999
0.0,6896.563883,3476.2744,153.17919999999958,1245.818308
0.0,8109.698285,3633.3923,157.1179000000002,1213.1344020000006
0.0,9223.547152,3789.6772,156.2849000000001,1113.8488669999988
0.0,10393.04038,3938.904,149.2267999999999,1169.4932280000012
0.0,11648.52019,4082.7,143.79599999999982,1255.479809999999
0.0,13189.13136,4228.5615,145.86149999999998,1540.6111700000001
0.349211836,14536.18128,4530.9556,302.39410000000044,1347.0499200000013
4.707065819,16068.72207,5149.7134,618.7577999999994,1532.540789999999
7.030143805,17205.16164,5627.1353,477.4219000000003,1136.4395699999986
7.955613938,18314.82011,5825.453,198.3177000000005,1109.6584700000021
8.695035951,18920.93473,6089.469,264.0159999999996,606.1146200000003
11.00076051,20237.47884,6541.3267,451.85769999999957,1316.544109999999
12.77876106,21614.91911,6998.289,456.96230000000014,1377.4402699999991
13.57252489,23417.48797,7310.2563,311.96730000000025,1802.5688599999994
13.6171875,24893.95561,7545.8022,235.54590000000007,1476.4676400000026
13.3431969,26188.34845,7775.002,229.19980000000032,1294.3928400000004
13.27668695,27605.09831,8015.6587,240.65669999999955,1416.74986
13.35287611,28984.80241,8265.277,249.6183000000001,1379.704099999999
13.42699115,30583.38122,8507.15,241.8729999999996,1598.578809999999
13.47856748,31921.46585,8719.097,211.94700000000012,1338.0846300000012
12.39926715,33029.38772,8891.645,172.54800000000068,1107.9218699999983
9.748064159,33460.4122,9038.078,146.43299999999908,431.02448000000004
6.654867257,34200.82937,9174.714,136.63600000000042,740.4171700000006
4.634679204,34978.69856,9310.629,135.91500000000087,777.8691899999976
1.531664823,35819.33393,9427.603,116.97399999999834,840.6353700000036
0.026548673,36562.46045,9564.918,137.3150000000005,743.126519999998
0.0,37271.10509,9731.564,166.64600000000064,708.6446399999986
0.0,37842.12016,9903.358,171.79399999999987,571.0150700000013
0.0,38370.88178,10061.724,158.36599999999999,528.7616200000048
0.0,38865.62168,10208.39,146.66599999999926,494.7398999999932
0.0,39407.42658,10352.82,144.4300000000003,541.8049000000028
0.0,39873.28789,10500.19,147.3700000000008,465.86131000000023
0.0,40438.22995,10650.762,150.57200000000012,564.9420600000012
0.0,40950.65998,10802.864,152.10199999999895,512.4300299999959
0.0,41481.37237,10955.083,152.21900000000096,530.7123900000006
0.0,42008.47027,11107.014,151.93099999999868,527.0979000000007
0.0,42562.09859,11258.897,151.88300000000163,553.6283200000034
0.0,43108.04466,11410.879,151.98199999999997,545.9460699999981
0.0,43643.05227,11562.721,151.84199999999873,535.0076100000006
0.0,44204.56333,11714.336,151.61499999999978,561.5110599999971
0.0,44753.64671,11866.53,152.19400000000132,549.0833800000037
0.0,45315.81388,12020.56,154.02999999999884,562.1671700000006
0.0,45828.90514,12175.894,155.33400000000074,513.0912600000011
0.0,46392.33476,12329.1875,153.29349999999977,563.4296199999953
0.0,46906.67105,12478.598,149.41049999999996,514.3362899999993
0.0,47469.97027,12630.675,152.07699999999932,563.2992200000008
0.0,47932.37832,12807.72,177.04500000000007,462.40805000000546
0.90161781,48262.79231,13035.622,227.90200000000004,330.41398999999365
2.994330752,48654.49972,13382.013,346.39100000000144,391.7074100000027
4.644081858,49050.87154,13828.514,446.5009999999984,396.3718200000003
7.233061394,49847.92132,14503.768,675.2540000000008,797.0497800000012
10.61843197,50897.8508,15536.232,1032.464,1049.9294799999989
14.31229259,52352.6846,16900.26,1364.0279999999984,1454.8338000000003
18.07708794,53954.84098,18305.068,1404.808000000001,1602.1563800000004
20.95056692,55270.80213,19231.188,926.119999999999,1315.9611499999955
22.71792035,56280.54729,19786.303,555.1150000000016,1009.7451600000059
24.38965708,57346.88468,20470.24,683.9370000000017,1066.3373900000006
26.6772677,58913.0531,21424.227,953.9869999999974,1566.1684199999945
28.95706582,60241.60772,22360.506,936.2790000000023,1328.5546200000026
31.0210177,61650.60329,23078.998,718.4919999999984,1408.9955699999991
31.99336283,62518.52088,23553.688,474.6899999999987,867.9175899999973
32.07190265,63127.27378,23891.244,337.5560000000005,608.7529000000068
31.84955752,63633.81762,24174.451,283.20700000000215,506.54383999999845
31.57411504,64114.51632,24434.346,259.89500000000044,480.6987000000008
31.30088496,64710.87887,24681.697,247.35099999999875,596.362549999998
31.11456029,65257.30199,24924.361,242.66400000000067,546.4231199999995
30.91689712,65913.01881,25166.154,241.79299999999785,655.7168199999942
30.7920354,66443.29231,25412.635,246.48099999999977,530.2735000000102
30.65203263,67104.94718,25667.355,254.72000000000116,661.6548699999985
30.625,67691.67575,25935.043,267.6880000000019,586.728569999992
30.625,68377.30752,26213.361,278.3179999999993,685.6317700000072
30.625,68987.77876,26499.434,286.0730000000003,610.4712399999989
30.625,69623.71612,26794.154,294.7199999999975,635.9373599999963
30.67809735,70249.21834,27099.566,305.41200000000026,625.5022200000094
30.85619469,70950.90445,27412.205,312.63900000000285,701.6861099999951
30.94358407,71614.09264,27719.738,307.53299999999945,663.1881900000008
31.0,72242.08048,28019.719,299.98099999999977,627.9878400000016
31.03761062,72927.81886,28316.248,296.52899999999863,685.7383799999952
31.10985896,73535.53595,28616.484,300.2360000000008,607.7170900000056
31.14988938,74231.31485,28925.963,309.47899999999936,695.7788999999902
31.20381637,74827.99157,29242.436,316.4730000000018,596.6767200000031
31.25,75493.14076,29538.635,296.1989999999969,665.1491899999965
31.12894082,76088.35232,29785.438,246.80299999999988,595.2115600000106
30.10723175,76525.93874,29993.303,207.8650000000016,437.58641999999236
27.35259956,76701.66496,30182.404,189.10099999999875,175.72621999999683
24.75442478,76719.64063,30367.45,185.0460000000021,17.97566999999981
21.64180033,76729.74281,30538.602,171.15199999999822,10.102180000001681
18.42097622,76963.96322,30691.826,153.22400000000198,234.220410000009
16.06208518,77225.13814,30834.402,142.5759999999973,261.1749199999904
13.9663302,77468.79231,30966.998,132.59600000000137,243.6541700000089
11.26603982,77640.1698,31084.889,117.89099999999962,171.37748999999894
8.331374447,77838.67298,31191.086,106.19700000000012,198.5031799999997
4.521086836,78037.18238,31282.023,90.93700000000172,198.50939999999537
1.201949668,78310.61186,31366.104,84.08099999999831,273.42948000000615
0.024681969,78552.10523,31491.834,125.72999999999956,241.4933699999965
0.0,78754.16759,31656.564,164.72999999999956,202.06235999999626
0.0,78969.63924,31828.705,172.14100000000326,215.47165000000678
0.0,79166.83117,31984.305,155.59999999999854,197.19193000000087
0.0,79384.2453,32125.207,140.90199999999822,217.4141299999901
0.0,79586.88675,32262.178,136.97100000000137,202.64145000001008
0.0,79805.54909,32400.562,138.38400000000183,218.6623399999953
0.0,79999.37279,32540.521,139.95899999999892,193.82369999999355
0.0,80202.16773,32680.488,139.96700000000055,202.79494000000705
0.0,80404.41814,32819.25,138.7619999999988,202.25040999999328
0.0,80576.80296,32956.707,137.45700000000215,172.38482000000658
0.0,80792.41662,33093.73,137.02300000000105,215.6136600000027
0.0,80975.30379,33231.53,137.79999999999563,182.8871700000018
0.0,81197.34859,33370.887,139.3570000000036,222.04479999998875
0.0,81381.69953,33511.715,140.82799999999406,184.3509400000039
0.0,81594.25747,33653.434,141.7190000000046,212.55793999999878
0.0,81794.35205,33796.035,142.6010000000024,200.0945800000045
0.0,81994.28844,33940.617,144.58199999999488,199.93639000000258
0.0,82208.60454,34088.023,147.40600000000268,214.31609999999637
0.0,82414.1203,34236.957,148.9340000000011,205.51575999999477
0.0,82628.57329,34385.53,148.57299999999668,214.45299000000523
0.0,82818.65169,34536.35,150.8199999999997,190.0783999999985
0.164477323,83058.38274,34684.57,148.22000000000116,239.73105000000214
1.503318584,83352.98783,34946.746,262.1759999999995,294.6050899999973
3.168487279,83808.13067,35411.113,464.36699999999837,455.14284000000043
6.62963219,84566.56305,36056.97,645.8570000000036,758.4323799999984
8.779867257,85475.43238,36579.496,522.525999999998,908.8693300000014
10.73160951,86274.57218,36974.23,394.734000000004,799.1398000000045
12.69365321,87341.04522,37409.54,435.3099999999977,1066.4730399999971
14.70132743,88201.90072,37916.32,506.77999999999884,860.8555000000051
16.49557522,89157.80572,38433.926,517.6059999999998,955.9049999999988
18.3803927,90023.99558,38955.344,521.4179999999978,866.1898599999986
20.17284292,91026.92091,39503.355,548.0110000000059,1002.9253299999982
22.09983407,91980.05738,40096.62,593.2649999999994,953.1364699999976
23.86144912,93163.9393,40695.066,598.4459999999963,1183.8819199999998
25.52488938,94107.20617,41208.027,512.961000000003,943.2668700000067
27.08476217,95170.78236,41715.375,507.34799999999814,1063.5761899999925
28.61946903,96132.05973,42260.945,545.5699999999997,961.2773699999962
30.23990597,97238.1297,42845.938,584.9930000000022,1106.0699700000114
31.82860896,98281.51162,43475.594,629.6559999999954,1043.3819199999998
33.71059181,99540.00277,44178.543,702.9490000000005,1258.4911500000017
35.75926438,100886.1081,44914.902,736.359000000004,1346.1053299999912
37.50331858,102175.4599,45583.215,668.3129999999946,1289.351800000004
38.98748617,103619.1088,46169.902,586.6870000000054,1443.6489000000001
40.38779038,104870.717,46744.547,574.6449999999968,1251.6082000000024
41.80565542,106309.7967,47377.633,633.086000000003,1439.079700000002
43.64159292,107731.1181,48134.535,756.9020000000019,1421.3214000000007
45.61386892,109525.122,49005.324,870.788999999997,1794.003899999996
47.68846792,111130.4046,49861.24,855.9159999999974,1605.2825999999914
49.15286228,112719.9092,50504.453,643.2130000000034,1589.5046000000002
49.29728982,113533.1402,50894.61,390.15699999999924,813.2309999999998
49.09637721,114179.3211,51123.848,229.23799999999756,646.1809000000067
48.7680448,114651.1177,51302.75,178.90200000000186,471.7966000000015
48.54646018,115283.9194,51471.004,168.25400000000081,632.8016999999963
48.38398783,115925.7996,51651.414,180.40999999999622,641.8801999999996
48.28159569,116662.1998,51863.45,212.03600000000006,736.4002000000037
48.29639104,117406.4469,52115.5,252.0500000000029,744.2470999999932
48.37582965,118181.4295,52397.758,282.25800000000163,774.982600000003
48.45326327,119002.8446,52686.785,289.02700000000186,821.4150999999983
48.4940542,119656.3819,52951.5,264.7149999999965,653.5372999999963
48.33268805,120354.3868,53161.43,209.9300000000003,698.0048999999999
47.76631637,120755.0835,53318.906,157.4760000000024,400.6967000000004
46.34015487,120880.2825,53459.562,140.6559999999954,125.1990000000078
44.58655973,120881.2031,53611.176,151.6140000000014,0.9205999999976484
41.73237002,120881.2031,53769.8,158.62400000000343,0.0
38.94821626,120881.2031,53930.863,161.06299999999464,0.0
36.84935011,120881.2031,54090.574,159.71100000000297,0.0
35.28097345,120881.2031,54244.766,154.19200000000274,0.0
34.17685288,121244.9596,54397.625,152.85899999999674,363.75650000000314
33.75442478,121773.8182,54580.523,182.89800000000105,528.8585999999923
33.79756637,122519.5307,54840.652,260.1290000000008,745.7125000000087
33.95167312,123188.7027,55175.836,335.1840000000011,669.1719999999914
34.06768529,123887.8476,55522.734,346.8979999999938,699.1448999999993
34.31747788,124607.8468,55841.957,319.2230000000054,719.9992000000057
34.46591538,125247.9614,56133.402,291.4449999999997,640.1146000000008
34.64677821,125980.16,56412.086,278.6840000000011,732.1986000000034
34.77931416,126600.7174,56682.21,270.12399999999616,620.5573999999906
34.8924917,127311.5801,56947.035,264.82500000000437,710.8627000000124
34.98416759,127883.7165,57211.348,264.31299999999464,572.1363999999885
35.0282771,128532.0214,57474.74,263.3919999999998,648.3049000000028
35.02502765,129132.9683,57728.145,253.40499999999884,600.9468999999954
34.62126659,129646.2208,57962.055,233.9100000000035,513.2525000000023
29.26673119,129964.7544,57966.8,4.745000000002619,318.53360000000976
27.07411504,130154.3675,58007.484,40.68399999999383,189.61309999998775
24.47801438,130405.1159,58069.062,61.57800000000134,250.74840000001132
21.67740597,130564.117,58142.59,73.52799999999843,159.00109999999404
18.65251659,130746.4994,58218.676,76.08600000000297,182.38240000000224
15.20443861,130900.1135,58289.574,70.89800000000105,153.61410000000615
11.09195243,131092.9939,58351.88,62.30599999999686,192.88039999999455
8.09056969,131242.8931,58416.29,64.41000000000349,149.89919999998529
5.387721239,131428.7665,58479.45,63.15999999999622,185.87340000001132
1.881014934,131630.0159,58531.3,51.85000000000582,201.2494000000006
0.082204093,131872.021,58586.746,55.445999999996275,242.0051000000094
0.0,132096.2767,58703.363,116.61699999999837,224.2556999999797
0.0,132330.486,58858.824,155.46100000000297,234.2093000000168
0.0,132534.9363,59012.824,154.0,204.4502999999968
0.0,132749.2373,59149.137,136.31300000000192,214.30100000000675
0.0,132943.4285,59275.715,126.57799999999406,194.19120000000112
0.0,133146.3534,59400.66,124.94500000000698,202.9248999999836
0.0,133353.7204,59525.582,124.92199999999866,207.36699999999837
0.0,133552.6141,59649.35,123.76799999999639,198.8937000000151
0.0,133750.6735,59771.12,121.77000000000407,198.05939999999828
0.0,133960.4209,59891.164,120.04399999999441,209.74739999999292
0.0,134144.661,60010.473,119.3090000000011,184.24009999999544
0.0,134368.2369,60130.355,119.88200000000506,223.57589999999618
0.0,134564.5214,60252.52,122.1649999999936,196.28450000000885
0.0,134775.6983,60378.844,126.32400000000052,211.1768999999913
0.0,134967.207,60509.69,130.846000000005,191.50870000000577
0.0,135186.1787,60643.098,133.4079999999958,218.9716999999946
0.0,135374.6774,60778.414,135.3159999999989,188.49869999999646
0.0,135590.6706,60919.996,141.58200000000215,215.99320000002626
0.0,135788.9672,61085.746,165.75,198.2966000000015
0.984305863,136066.2918,61345.53,259.78399999999965,277.32459999999264
3.330959624,136519.7808,61875.668,530.137999999999,453.4890000000014
6.750898783,137282.1269,62714.78,839.112000000001,762.3460999999952
9.915237832,138289.0737,63744.74,1029.9599999999991,1006.9468000000052
13.62368639,139663.7362,64721.863,977.1229999999996,1374.6625000000058
15.43839878,140526.2588,65258.938,537.0750000000044,862.5225999999966
15.37762721,140893.7507,65556.12,297.1819999999934,367.4918999999936
14.80123064,141193.0223,65814.75,258.63000000000466,299.2716000000073
14.30530973,141497.3219,66074.31,259.5599999999977,304.29959999999846
13.9957135,141819.4152,66340.66,266.3500000000058,322.0932999999786
13.86946903,142151.5402,66595.56,254.89999999999418,332.125
13.50290376,142454.9079,66808.06,212.5,303.3677000000025
11.35460454,142759.7551,66974.34,166.27999999999884,304.84720000001835
6.920146571,142968.2694,67106.484,132.14400000000023,208.51429999998072
3.003733407,143216.5065,67228.92,122.43600000000151,248.23709999999846
1.135577987,143434.8704,67357.82,128.90000000000873,218.36390000002575
0.019081858,143714.0651,67492.516,134.69599999999627,279.19469999999274
0.0,143945.8146,67661.31,168.7939999999944,231.74950000000536
0.0,144180.4056,67838.63,177.32000000000698,234.5909999999858
0.0,144356.3032,68001.85,163.22000000000116,175.8975999999966
0.0,144549.5257,68152.82,150.97000000000116,193.2225000000035
0.0,144741.8505,68301.87,149.04999999998836,192.32480000000214
0.0,144935.4299,68454.0,152.13000000000466,193.5793999999878
0.0,145141.2443,68608.99,154.99000000000524,205.81440000000293
0.0,145331.6233,68764.836,155.84599999999045,190.37900000001537
0.0,145533.19,68919.91,155.0740000000078,201.56669999999576
0.0,145721.9694,69073.65,153.7399999999907,188.77939999999944
0.0,145923.0275,69226.39,152.74000000000524,201.05809999999474
0.0,146131.2286,69378.77,152.38000000000466,208.20110000000568
0.0,146320.0979,69531.19,152.41999999999825,188.8692999999912
0.0,146534.7309,69683.57,152.38000000000466,214.63300000000163
0.0,146712.5897,69835.64,152.06999999999243,177.85880000001634
0.0,146943.1943,69987.49,151.85000000000582,230.60459999999148
0.0,147130.9968,70139.74,152.25,187.8024999999907
0.0,147344.7535,70292.37,152.6299999999901,213.7566999999981
0.0,147538.7064,70443.734,151.3640000000014,193.95290000000386
0.0,147753.9223,70592.99,149.2560000000085,215.21590000001015
0.0,147946.3075,70744.63,151.63999999999942,192.3851999999897
0.02855365,148183.5339,70888.19,143.55999999999767,237.2264000000141
1.261061947,148433.078,71118.25,230.05999999999767,249.54409999999916
2.771985619,148809.4956,71528.93,410.679999999993,376.4175999999861
5.726769912,149416.1864,72204.93,676.0,606.6908000000112
8.920353982,150387.5152,73119.52,914.5900000000111,971.3287999999884
12.10965155,151502.1999,74234.59,1115.0699999999924,1114.6847000000125
15.73326881,152801.1626,75380.75,1146.1600000000035,1298.9627000000037
18.68881361,153974.7176,76157.38,776.6300000000047,1173.554999999993
