Speed,Actual,Predicted
0,20391.859,25280.135
0,20488.953,25401.371
0,20556.984,25522.42
0,20640.875,25643.23
0,20724.0,25763.762
0,20819.969,25883.982
0,20878.890000000003,26003.877
0,20959.640000000003,26123.443
0,21041.516,26242.695
0,21146.625,26361.656
0,21206.937,26480.36
0,21281.734,26598.842
0,21363.156000000003,26717.139
0,21458.078,26835.275
0,21525.140000000003,26953.271
0,21607.859,27071.121
0,21683.219,27188.715
0,21773.547000000002,27305.66
0,21847.109,27421.03
0,21928.0,27533.385
0,22000.359,27641.855
0,22087.531000000003,27749.197
0,22161.672000000002,27866.549
0,22244.062,28010.06
0,22326.344,28155.8
0,22415.5,28286.918
0,22481.031000000003,28418.807
0,22561.328,28549.264
0,22641.390000000003,28679.783
0,22731.375,28810.887
0,22798.953,28941.086
0,22881.922000000002,29068.773
0,22965.5,29193.684
0,23054.5,29316.475
0,23127.344,29437.79
0,23199.812,29558.021
0,23279.031000000003,29677.516
0,23367.062,29796.645
0,23441.437,29915.709
0,23516.375,30034.889
0,23599.531000000003,30154.287
0,23688.969,30273.979
0,23762.016,30394.01
0,23841.812,30514.387
0,23921.406000000003,30635.082
0,24008.890000000003,30756.049
0,24075.75,30877.232
0,24157.906000000003,30998.566
0,24240.687,31119.982
0,24330.703,31241.406
0,24404.140000000003,31362.77
0,24484.172000000002,31484.006
0,24556.687,31605.055
0,24644.187,31725.865
0,24718.797000000002,31846.396
0,24801.5,31966.617
0,24884.062,32086.512
0,24964.078,32206.078
0,25037.203,32325.33
0,25117.078,32444.291
0,25197.828,32562.994
0,25296.297000000002,32681.477
0,25363.969,32799.773
0,25437.719,32917.91
0,25518.094,33035.906
0,25605.531000000003,33153.758
0,25678.359,33271.35
0,25752.719,33388.297
0,25835.016,33503.668
0,25925.484,33616.023
0,25998.797000000002,33724.496
0,26079.0,33831.84
0,26159.109,33949.19
0,26239.766,34092.703
0,26314.328,34238.445
0,26396.547000000002,34369.562
0,26477.953,34501.45
0,26565.703,34631.906
0,26638.578,34762.426
0,26713.031000000003,34893.527
0,26795.422000000002,35023.727
0,26884.766,35151.414
0,26958.219,35276.324
0,27038.187,35399.113
0,27110.062,35520.43
0,27205.953,35640.66
0,27272.156000000003,35760.156
0,27354.625,35879.285
0,27430.484,35998.35
0,27521.094,36117.53
0,27594.625,36236.93
0,27674.359,36356.62
0,27753.656000000003,36476.652
0,27840.766,36597.027
0,27907.203,36717.723
0,27989.187,36838.688
0,28071.734,36959.87
0,28161.625,37081.207
0,28235.219,37202.62
0,28308.047000000002,37324.047
0,28388.203,37445.41
0,28477.344,37566.65
0,28552.437,37687.7
0,28635.578,37808.51
0,28711.375,37929.043
0,28799.484,38049.266
0,28873.281000000003,38169.16
0,28952.844,38288.727
0,29032.594,38407.977
0,29121.203,38526.938
0,29187.984,38645.64
0,29270.187,38764.125
0,29350.609,38882.42
0,29437.797000000002,39000.56
0,29510.328,39118.555
0,29591.906000000003,39236.406
0,29666.219,39354.0
0,29756.687,39470.945
0,29832.328,39586.316
0,29913.390000000003,39698.67
0,29994.016,39807.145
0,30080.687,39914.49
0,30145.5,40031.84
0,30226.797000000002,40175.35
0,30308.75,40321.094
0,30398.906000000003,40452.21
0,30473.937,40584.098
0,30555.0,40714.555
0,30627.390000000003,40845.074
0,30714.219,40976.176
0,30787.859,41106.375
0,30869.844,41234.062
0,30944.781000000003,41358.973
0,31035.266,41481.76
0,31108.828,41603.08
0,31188.906000000003,41723.31
0,31269.061999999998,41842.805
0,31356.061999999998,41961.934
0,31422.766000000003,42081.0
0,31504.656000000003,42200.18
0,31587.109000000004,42319.58
0,31678.703,42439.27
0,31752.203,42559.3
0,31833.436999999998,42679.676
0,31913.5,42800.37
0,31999.406000000003,42921.336
0,32065.0,43042.52
0,32146.469000000005,43163.855
0,32227.875,43285.27
0,32315.359000000004,43406.695
0,32388.078,43528.06
0,32460.156000000003,43649.297
0,32541.953,43770.348
0,32631.125,43891.16
0,32706.406000000003,44011.69
0,32787.0,44131.914
0,32857.562,44251.81
0,32943.828,44371.375
0,33018.719000000005,44490.625
0,33100.281,44609.586
0,33174.812,44728.29
0,33272.39,44846.773
0,33340.687,44965.07
0,33421.219000000005,45083.207
0,33501.781,45201.203
0,33588.437,45319.055
0,33660.437,45436.65
0,33734.406,45553.594
0,33815.906,45668.965
0,33905.953,45781.32
0,33980.89,45889.793
0,34062.89,45997.137
0,34142.75,46114.49
0,34222.922,46258.0
0,34295.312,46403.742
0,34375.859000000004,46535.31
