Speed,Actual,Predicted
0,0.0,126.51579
0,246.76500000001397,247.24118
0,545.3589999999967,364.42975
0,725.875,479.88937
0,982.4060000000172,595.6179
0,1206.25,715.3849
0,1460.8280000000086,845.4478
0,1651.5470000000205,974.23157
0,1873.4220000000205,1099.8136
0,2070.219000000012,1222.7489
0,2293.25,1343.5774
0,2474.6870000000054,1462.4183
0,2686.3910000000033,1579.4811
0,2884.6560000000172,1695.2214
0,3118.4370000000054,1810.1008
0,3302.5310000000172,1924.4404
0,3502.719000000012,2038.4774
0,3720.5470000000205,2152.4324
0,3947.5470000000205,2266.4915
0,4128.9220000000205,2380.7722
0,4325.906000000017,2495.3328
0,4534.344000000012,2610.201
0,4767.0,2725.3875
0,4942.406000000017,2840.8845
0,5127.608999999997,2956.6663
0,5321.687000000005,3072.695
0,5546.031000000017,3188.9297
0,5723.594000000012,3305.3274
0,5912.031000000017,3421.8464
0,6099.203000000009,3538.4485
0,6319.358999999997,3655.1028
0,6500.141000000003,3771.7876
0,6690.078000000009,3888.4924
0,6890.7970000000205,4005.218
0,7091.094000000012,4121.976
0,7270.719000000012,4238.785
0,7475.2970000000205,4355.666
0,7664.5470000000205,4472.635
0,7886.625,4589.7017
0,8062.594000000012,4706.8677
0,8256.703000000009,4824.109
0,8447.219000000012,4941.2993
0,8666.92200000002,5058.025
0,8845.437000000005,5173.3315
0,9032.125,5285.749
0,9234.67200000002,5394.3784
0,9440.733999999997,5501.967
0,9614.858999999997,5619.671
0,9804.953000000009,5763.6255
0,10014.42200000002,5909.7207
0,10218.406000000017,6045.0537
0,10390.891000000003,6181.6562
0,10582.67200000002,6317.506
0,10789.608999999997,6454.436
0,10990.812000000005,6593.4614
0,11168.437000000005,6733.4834
0,11357.312000000005,6873.0527
0,11566.641000000003,7011.9604
0,11787.531000000017,7151.0103
0,11950.265000000014,7291.1035
0,12162.625,7432.792
0,12372.125,7575.961
0,12597.203000000009,7719.2744
0,12771.531000000017,7860.381
0,13019.0,7999.0737
0,13272.562000000005,8144.5366
0,13553.0,8323.495
2,13765.812000000005,8563.894
3,14016.515000000014,8804.828
4,14241.875,9027.881
5,14482.765000000014,9242.595
6,14672.687000000005,9450.974
6,14889.437000000005,9648.471
7,15113.094000000012,9852.135
7,15343.5,10040.998
7,15499.891000000003,10225.658
7,15679.515000000014,10410.141
7,15866.469000000012,10595.514
7,16069.733999999997,10781.389
7,16244.344000000012,10967.805
7,16431.82800000001,11154.772
7,16633.062000000005,11340.247
7,16872.187000000005,11519.499
6,17031.187000000005,11689.682
5,17225.765000000014,11858.437
5,17412.483999999997,12024.689
4,17616.875,12179.822
3,17776.375,12332.92
3,17950.594000000012,12492.215
3,18093.765000000014,12662.805
4,18276.812000000005,12852.161
4,18524.04700000002,13043.79
5,18800.54700000002,13258.16
6,19131.641000000003,13472.5
6,19363.858999999997,13663.496
7,19594.515000000014,13844.519
7,19810.625,13988.494
6,19991.937000000005,14113.381
6,20185.32800000001,14269.064
6,20363.094000000012,14437.366
5,20564.5,14557.819
5,20751.015000000014,14684.544
4,20951.57800000001,14805.692
4,21108.281000000017,14935.077
3,21311.844000000012,15061.315
3,21537.391000000003,15197.674
3,21775.641000000003,15332.724
0,21980.57800000001,15453.515
0,22208.108999999997,15593.607
0,22426.906000000017,15742.022
0,22661.391000000003,15896.106
0,22863.733999999997,16043.765
0,23069.608999999997,16178.573
0,23277.858999999997,16296.461
0,23513.625,16413.287
0,23704.656000000017,16552.766
0,23908.187000000005,16765.625
3,24140.25,17068.834
3,24374.391000000003,17250.664
3,24579.641000000003,17389.219
3,24795.07800000001,17527.125
3,24998.858999999997,17673.36
3,25220.656000000017,17828.975
3,25424.062000000005,17996.625
4,25643.312000000005,18173.168
4,25851.375,18329.633
3,26073.858999999997,18475.014
3,26265.594000000012,18621.484
2,26484.125,18756.338
0,26697.875,18885.254
0,26922.75,19020.068
0,27111.125,19153.977
0,27315.82800000001,19287.164
0,27537.25,19418.908
0,27775.281000000017,19550.713
0,27947.875,19683.451
0,28171.187000000005,19816.518
0,28380.733999999997,19949.117
0,28614.781000000017,20080.861
0,28805.45300000001,20211.256
0,29029.0,20339.484
0,29227.858999999997,20464.617
0,29463.719000000012,20585.674
0,29651.17200000002,20701.412
0,29867.812000000005,20810.352
0,30075.608999999997,20911.734
0,30306.187000000005,21008.102
0,30501.32800000001,21109.371
0,30734.233999999997,21230.496
0,30942.32800000001,21356.225
0,31180.265000000014,21504.172
0,31355.858999999997,21647.307
0,31556.969000000012,21787.945
0,31772.625,21927.771
0,31999.969000000012,22067.51
0,32201.57800000001,22206.396
0,32414.594000000012,22343.36
0,32646.765000000014,22478.045
0,32908.07800000001,22610.729
0,33099.015000000014,22741.807
0,33329.484,22871.611
0,33554.29700000002,23000.488
0,33803.515000000014,23128.775
0,34017.65600000002,23256.54
0,34253.234,23383.178
0,34492.04700000002,23507.322
0,34745.95300000001,23628.162
0,34962.609,23749.678
0,35204.75,23888.787
0,35443.54700000002,24084.412
3,35713.17200000002,24351.227
3,35934.40600000002,24523.383
3,36164.65600000002,24663.31
3,36399.437000000005,24803.68
3,36649.015000000014,24948.867
3,36846.5,25094.94
3,37076.391,25239.488
3,37306.859,25383.13
3,37572.359,25526.746
3,37775.265000000014,25670.738
3,38017.734,25815.344
3,38249.812000000005,25959.885
3,38498.84400000001,26100.654
3,38716.21900000001,26231.18
0,38974.09400000001,26350.234
0,39224.79700000002,26485.314
0,39473.641,26628.727
0,39666.96900000001,26772.234
0,39878.34400000001,26910.428
0,40091.90600000002,27045.832
0,40366.562000000005,27183.111
0,40839.79700000002,27332.383
0,41080.734,27514.037
3,41241.875,27742.04
3,41497.95300000001,27875.273
0,41704.641,27965.752
0,41908.359,28067.174
0,42105.15600000002,28181.426
0,42424.59400000001,28320.041
0,42715.125,28439.004
0,42881.42200000002,28579.95
0,43054.734,28731.63
0,43392.609,28903.438
2,43642.84400000001,29074.861
0,43828.32800000001,29183.906
0,44012.859,29307.434
0,44208.625,29433.184
0,44382.46900000001,29557.533
0,44613.79700000002,29677.887
0,44858.03100000002,29800.068
0,45112.90600000002,29933.969
0,45309.812000000005,30070.383
0,45525.82800000001,30205.76
0,45738.859,30337.867
0,45980.53100000002,30462.404
0,46158.234,30573.023
0,46369.125,30678.928
0,46591.641,30783.652
0,46832.28100000002,30892.113
0,47018.5,31011.686
0,47229.59400000001,31133.398
0,47419.484,31255.604
0,47648.21900000001,31378.41
0,47844.70300000001,31501.97
0,48046.96900000001,31626.178
0,48263.937000000005,31751.076
0,48486.859,31876.984
0,48673.78100000002,32004.305
0,48881.484,32133.398
0,49075.375,32264.617
0,49311.187000000005,32398.342
0,49497.96900000001,32534.955
0,49694.40600000002,32674.809
0,49908.57800000001,32818.195
0,50130.21900000001,32965.203
0,50308.67200000002,33115.234
0,50502.90600000002,33265.984
0,50715.5,33412.06
0,50936.92200000002,33546.78
0,51102.84400000001,33678.645
0,51316.625,33808.98
0,51676.67200000002,33937.254
0,52033.71900000001,34062.367
0,52304.062000000005,34183.04
0,52616.17200000002,34297.684
0,52915.765000000014,34405.266
0,53268.28100000002,34507.92
0,53588.515000000014,34615.145
0,53773.109,34741.76
0,53930.95300000001,34871.887
0,54254.03100000002,35011.5
0,54468.984,35145.945
0,54714.391,35277.207
0,54953.765000000014,35406.582
0,55175.67200000002,35534.355
0,55352.109,35659.37
0,55547.40600000002,35780.26
0,55753.82800000001,35896.52
0,55980.20300000001,36008.68
0,56154.687000000005,36118.63
0,56352.109,36231.035
0,56574.82800000001,36353.26
0,56816.90600000002,36475.934
0,57005.21900000001,36597.277
0,57218.734,36717.52
0,57420.5,36837.004
0,57638.015000000014,36955.75
0,57832.78100000002,37073.84
0,58035.59400000001,37191.59
0,58222.84400000001,37309.37
0,58451.21900000001,37427.47
0,58641.141,37546.117
0,58850.125,37665.56
0,59054.45300000001,37786.027
0,59265.54700000002,37907.727
0,59461.40600000002,38030.83
0,59658.375,38155.492
0,59854.891,38281.89
0,60078.78100000002,38410.188
0,60259.015000000014,38540.555
0,60462.59400000001,38673.156
0,60661.21900000001,38808.164
0,60901.07800000001,38945.766
0,61066.29700000002,39086.18
0,61278.312000000005,39229.582
0,61473.015000000014,39375.832
0,61691.937000000005,39523.836
0,61862.40600000002,39670.945
0,62060.891,39813.79
0,62324.15600000002,39952.965
0,62916.04700000002,40103.117
1,63064.17200000002,40304.098
3,63220.312000000005,40593.508
4,63401.984,40905.945
6,63934.34400000001,41224.004
7,64257.17200000002,41467.08
8,64502.04700000002,41663.637
8,64737.687000000005,41830.88
8,64977.70300000001,42017.56
8,65158.34400000001,42207.31
7,65367.125,42341.19
7,65605.34400000001,42486.582
7,65897.562,42650.65
7,66190.234,42865.2
8,66526.125,43172.1
9,66897.03100000002,43514.258
10,67282.64100000003,43792.63
10,67516.95300000001,43995.008
10,67785.39100000003,44181.715
10,68108.39100000003,44371.86
10,68511.42199999999,44569.39
10,68849.73400000003,44769.883
10,69274.32800000001,44965.188
10,69693.10900000003,45146.805
9,70009.76499999998,45312.066
8,70253.01499999998,45475.254
7,70585.54699999999,45647.31
8,71080.26499999998,45842.22
8,71494.70300000001,46019.957
7,71630.20300000001,46175.996
5,71789.60900000003,46325.504
4,71939.89100000003,46476.074
4,72106.51499999998,46620.31
3,72309.26499999998,46750.004
0,72568.92199999999,46879.19
0,72769.82800000001,47020.84
0,73148.57800000001,47164.793
0,73642.26499999998,47315.777
0,74087.14100000003,47478.914
3,74400.57800000001,47667.984
2,74634.70300000001,47789.926
0,74821.07800000001,47908.52
0,75071.60900000003,48047.31
0,75319.76499999998,48190.31
0,75596.95300000001,48331.49
0,75782.32800000001,48468.785
0,75976.23400000003,48606.637
0,76188.89100000003,48747.684
0,76415.70300000001,48891.42
0,76607.39100000003,49036.15
0,76819.64100000003,49179.523
0,77037.01499999998,49316.207
0,77274.20300000001,49438.62
0,77450.95300000001,49554.766
0,77655.01499999998,49665.086
0,77909.95300000001,49768.805
0,78191.04699999999,49868.06
0,78364.14100000003,49972.78
0,78572.07800000001,50098.152
0,78784.51499999998,50227.21
0,79029.54699999999,50377.434
0,79234.29699999999,50527.73
0,79437.26499999998,50673.6
0,79636.51499999998,50817.15
0,80149.64100000003,50965.98
0,80937.54699999999,51137.125
0,81277.89100000003,51352.746
3,81483.01499999998,51579.613
2,81733.26499999998,51702.855
0,81901.26499999998,51828.766
0,82071.14100000003,51976.83
0,82235.64100000003,52135.71
0,82426.20300000001,52294.832
0,82568.23400000003,52443.605
0,82787.32800000001,52584.55
0,83049.76499999998,52726.16
0,83306.20300000001,52892.74
2,83430.57800000001,53134.926
3,83645.73400000003,53385.004
4,83901.85900000003,53614.75
5,84244.29699999999,53829.223
6,84412.26499999998,54027.49
6,84584.79699999999,54206.31
6,84762.60900000003,54392.863
7,84997.57800000001,54593.543
7,85188.82800000001,54780.516
7,85372.07800000001,54960.16
7,85566.76499999998,55142.297
7,85774.51499999998,55336.477
8,85947.82800000001,55542.664
8,86144.45300000001,55733.402
8,86347.45300000001,55918.617
8,86560.20300000001,56105.117
8,86737.26499999998,56293.355
8,86916.92199999999,56478.55
8,87082.89100000003,56654.074
6,87255.64100000003,56816.96
5,87401.01499999998,56978.47
4,87542.32800000001,57128.44
2,87713.67199999999,57266.902
1,88083.14100000003,57407.277
0,88240.14100000003,57543.53
0,88400.32800000001,57681.902
0,88565.82800000001,57816.676
0,88755.76499999998,57944.04
0,88939.39100000003,58064.535
0,89131.26499999998,58188.746
0,89327.35900000003,58350.45
2,89550.01499999998,58634.457
2,89752.95300000001,58798.73
3,89977.26499999998,59099.76
4,90181.92199999999,59439.527
5,90374.54699999999,59736.35
5,90617.70300000001,60043.812
7,90926.10900000003,60464.47
8,91173.95300000001,60811.75
8,91358.26499999998,61056.98
8,91514.45300000001,61282.457
8,91674.10900000003,61507.367
8,91841.23400000003,61724.445
7,92039.32800000001,61933.008
7,92199.35900000003,62155.02
7,92400.26499999998,62392.863
8,92595.89100000003,62629.484
7,92770.26499999998,62836.64
7,92931.14100000003,63047.19
7,93088.64100000003,63264.918
