Speed,Actual,Predicted
26,81239.125,83172.21
27,81910.68799999997,83967.055
29,82675.125,85103.95
30,83428.5,86132.17
31,83958.56200000003,86682.7
31,84097.0,86952.79
30,84244.5,87137.85
29,84377.68799999997,87284.03
29,84472.0,87411.05
27,84577.31200000003,87525.71
26,84670.25,87645.36
23,84777.56200000003,87766.4
21,84848.0,87885.77
21,84931.5,88004.86
20,85016.875,88115.98
18,85116.25,88193.63
16,85193.56200000003,88251.64
13,85283.18799999997,88377.4
9,85375.875,88508.41
6,85505.125,88639.11
3,85663.5,88758.625
0,85877.68799999997,88864.15
0,86095.93799999997,88972.14
0,86341.68799999997,89081.055
0,86537.625,89185.98
0,86738.625,89282.55
0,86953.0,89376.3
0,87218.0,89471.56
0,87383.625,89568.586
0,87598.25,89666.5
0,87798.625,89765.1
0,88015.5,89864.56
0,88191.56200000003,89965.05
0,88381.25,90066.8
0,88552.125,90170.22
0,88741.75,90275.81
0,88883.5,90384.016
0,89023.75,90495.18
0,89161.06200000003,90609.59
0,89308.75,90727.53
0,89432.56200000003,90849.24
0,89570.75,90974.96
0,89714.125,91104.98
0,89866.18799999997,91239.61
0,89991.75,91378.95
0,90131.875,91522.26
0,90269.375,91667.29
0,90423.56200000003,91811.15
0,90799.0,91954.51
0,91293.375,92109.32
0,91531.125,92305.17
3,91743.56200000003,92560.2
3,91965.68799999997,92711.85
3,92143.625,92846.76
4,92320.0,93058.086
6,92635.31200000003,93426.9
8,92923.06200000003,93916.125
10,93401.5,94558.43
13,93984.75,95457.27
16,94801.56200000003,96277.09
17,94958.31200000003,96603.97
17,95090.0,96811.32
17,95236.0,97081.695
19,95809.625,97540.78
20,96263.375,98073.62
21,96560.68799999997,98529.06
22,96778.875,98908.85
21,96930.625,99081.85
21,97071.18799999997,99254.65
20,97215.68799999997,99411.125
18,97341.5,99559.21
15,97480.93799999997,99700.78
13,97560.06200000003,99832.45
11,97655.75,99946.414
10,97737.375,100066.65
11,97862.75,100291.3
11,98014.56200000003,100687.375
13,98478.93799999997,101301.586
15,99045.06200000003,101901.01
16,99658.25,102279.61
17,100170.0,102595.42
18,100835.75,102988.42
19,101577.75,103513.484
21,102663.31200000003,104050.44
22,103221.18799999997,104355.32
19,103393.68799999997,104554.07
17,103595.06200000003,104746.14
8,103809.43799999997,104920.22
5,103993.75,105076.89
4,104206.75,105193.44
3,104410.18799999997,105286.94
3,104844.5,105454.914
5,105543.25,105862.78
9,106217.375,106474.914
11,106573.31200000003,106880.61
12,107102.18799999997,107168.305
