Speed,Actual,Predicted
0,0.0,131.29219
0,90.21899999999732,263.3867
0,188.54699999999139,394.11334
0,287.68799999999464,524.9944
0,393.75,656.59326
0,486.56299999999464,787.45886
0,587.406999999992,915.99786
0,689.0310000000027,1041.9479
0,805.2660000000033,1165.9766
0,892.9850000000006,1288.7426
0,996.1410000000033,1410.6589
0,1107.4850000000006,1532.0923
0,1219.5939999999973,1653.4381
0,1317.656999999992,1775.0247
0,1423.2810000000027,1897.062
0,1529.375,2019.6886
0,1651.8439999999973,2143.0188
0,1749.125,2267.1445
0,1849.6879999999946,2392.1233
0,1957.8129999999946,2517.9863
0,2063.156999999992,2644.755
0,2144.2969999999914,2772.4502
0,2232.0469999999914,2901.0964
0,2317.5160000000033,3030.7246
0,2406.2189999999973,3161.3784
0,2479.625,3293.1206
0,2559.4379999999946,3426.0361
0,2640.25,3560.2356
0,2737.4219999999914,3695.8545
0,2805.9689999999973,3833.0525
0,2889.7660000000033,3972.0083
0,2966.6879999999946,4112.9204
0,3083.6100000000006,4256.0215
0,3190.5,4401.6025
0,3308.2350000000006,4549.9863
0,3430.9219999999914,4701.2905
0,3593.656999999992,4854.788
0,3748.6410000000033,5008.0513
0,4061.9219999999914,5157.2397
0,4601.625,5301.3306
0,5119.516000000003,5452.9775
0,5532.0,5658.587
3,5995.141000000003,5998.9727
4,6528.187999999995,6287.975
5,6981.093999999997,6497.893
6,7225.281000000003,6666.215
6,7452.562999999995,6811.5874
6,7692.5,6963.0312
6,7963.766000000003,7136.5273
6,8228.766000000003,7307.018
7,8551.187999999995,7550.5127
7,8862.281000000003,7772.3384
8,9191.906999999992,7992.838
8,9520.656999999992,8211.759
9,9911.421999999991,8482.689
10,10351.671999999991,8772.37
10,10880.077999999994,9033.514
11,11354.202999999994,9276.213
11,11840.141000000003,9470.431
10,12081.531000000003,9639.405
9,12392.952999999994,9809.203
9,12683.0,9997.598
9,13100.406999999992,10210.005
10,13601.235,10422.377
9,13861.641000000003,10598.682
9,14102.156999999992,10779.649
9,14433.156999999992,10975.119
9,14803.391000000003,11196.903
10,15204.593999999997,11429.762
10,15478.702999999994,11625.683
9,15757.985,11804.323
9,16081.171999999991,11991.883
9,16435.25,12186.258
9,16736.906999999992,12379.574
9,16995.11,12562.0205
8,17239.843999999997,12735.434
8,17536.812999999995,12916.552
8,17777.781000000003,13102.3
8,18061.17199999999,13290.949
8,18366.54699999999,13484.848
8,18729.593999999997,13694.641
9,19021.141000000003,13923.702
9,19271.75,14136.45
9,19499.952999999994,14340.058
9,19724.156999999992,14540.861
9,19920.656999999992,14736.795
8,20118.702999999994,14923.217
8,20337.235,15106.72
6,20585.79699999999,15275.766
5,20773.735,15442.157
4,20982.781000000003,15599.547
3,21178.843999999997,15749.608
3,21386.17199999999,15895.58
2,21561.312999999995,16029.355
2,21800.5,16159.776
0,22068.391000000003,16286.848
1,22346.156999999992,16449.936
2,22548.343999999997,16657.482
2,22795.156999999992,16850.021
2,23045.218999999997,17015.924
3,23333.86,17226.146
3,23556.077999999994,17387.336
3,23816.735,17526.521
3,24085.75,17663.396
3,24399.92199999999,17805.832
3,24643.577999999994,17955.7
3,24908.656999999992,18112.332
4,25188.952999999994,18266.553
3,25484.812999999995,18393.066
2,25738.985,18518.28
0,26001.312999999995,18648.42
0,26273.5,18789.629
0,26557.016000000003,18932.129
0,26791.516000000003,19073.232
0,27011.437999999995,19213.33
0,27240.781000000003,19355.742
0,27489.468999999997,19501.28
0,27677.937999999995,19646.994
0,27890.077999999994,19786.967
0,28111.452999999994,19914.953
0,28362.718999999997,20040.93
0,28544.25,20167.148
0,28766.077999999994,20293.37
0,29001.42199999999,20418.316
0,29382.937999999995,20541.16
0,29913.687999999995,20664.283
0,30378.156999999992,20799.383
0,30572.61,20975.232
2,30807.141000000003,21215.658
3,31078.25,21419.469
3,31228.968999999997,21573.855
3,31381.891000000003,21723.39
3,31580.875,21877.932
3,31723.11,22035.453
3,31905.406999999992,22193.287
3,32110.827999999994,22351.656
3,32326.391000000003,22511.52
3,32437.29699999999,22672.348
3,32590.485,22830.88
3,32802.391,22981.168
2,33080.0,23119.045
1,33298.312999999995,23253.494
0,33526.702999999994,23396.096
0,33751.875,23582.61
3,34061.016,23816.586
3,34280.75,23933.424
0,34510.29699999999,24005.17
0,34757.577999999994,24104.434
0,35054.735,24234.0
0,35297.61,24368.38
0,35559.187999999995,24488.738
0,35809.5,24604.307
0,36110.29699999999,24720.387
0,36328.36,24844.254
0,36551.891,24984.242
0,36738.141,25126.738
0,36949.735,25267.992
0,37128.625,25408.041
0,37321.516,25547.828
0,37516.235,25687.924
0,37729.29699999999,25828.824
0,37915.79699999999,25971.105
0,38099.219,26114.684
0,38289.36,26257.805
0,38497.281,26397.525
0,38656.375,26533.982
0,38948.235,26679.031
0,39261.327999999994,26867.328
3,39457.11,27141.14
3,39618.469,27349.262
4,39933.735,27540.984
5,40270.891,27727.703
5,40493.781,27913.117
6,40686.11,28106.914
6,40907.0,28284.36
6,41136.641,28457.125
6,41375.891,28630.08
6,41563.531,28805.021
6,41781.516,28983.543
6,41994.766,29167.55
7,42194.61,29351.777
6,42347.391,29518.576
6,42535.437999999995,29691.053
6,42715.11,29865.578
6,42910.985,30042.025
6,43085.219,30222.596
6,43260.937999999995,30413.842
7,43442.781,30617.648
7,43653.625,30810.605
7,43822.781,31002.088
7,44009.29699999999,31199.156
8,44189.36,31397.574
7,44393.86,31574.004
7,44560.54699999999,31751.69
7,44737.094,31926.395
7,44914.781,32100.58
7,45107.29699999999,32285.957
8,45261.11,32506.953
8,45438.719,32726.271
8,45621.235,32929.973
8,45829.65699999999,33078.383
8,46008.141,33209.62
8,46220.36,33333.85
8,46434.485,33456.184
8,46656.016,33577.754
8,46849.766,33697.664
8,47033.766,33814.586
8,47219.827999999994,33928.664
8,47438.031,34044.07
8,47611.65699999999,34171.49
9,47826.75,34321.83
9,48065.452999999994,34469.43
10,48337.516,34619.414
10,48554.79699999999,34747.242
10,48804.42199999999,34873.074
10,49046.766,35006.6
11,49316.15699999999,35145.4
10,49496.062999999995,35261.277
10,49713.577999999994,35379.527
9,49915.875,35491.3
9,50141.5,35605.77
8,50297.79699999999,35712.684
8,50463.812999999995,35820.527
7,50636.985,35918.98
6,50813.187999999995,36016.594
6,50972.67199999999,36119.82
6,51174.65699999999,36226.246
6,51422.969,36337.305
6,51694.485,36453.777
7,51927.65699999999,36571.766
6,52146.016,36670.41
6,52360.891,36778.867
6,52610.187999999995,36899.812
7,52857.40699999999,37036.516
7,53113.92199999999,37159.72
7,53346.141,37279.83
7,53624.25,37410.996
8,53862.594,37566.773
8,54126.235,37728.285
9,54388.51599999999,37895.906
9,54662.452999999994,38041.992
9,54829.56300000001,38176.96
8,55025.485,38304.086
8,55254.281,38440.3
8,55558.327999999994,38589.316
9,55832.56300000001,38758.688
9,56142.485,38922.33
10,56493.235,39111.95
10,56957.31300000001,39316.81
11,57320.672000000006,39571.918
12,57772.39099999999,39794.555
12,58187.43800000001,39953.72
12,58502.18800000001,40088.848
12,58770.65699999999,40214.926
11,59052.61,40331.95
11,59323.422000000006,40451.957
10,59623.469,40562.645
10,59795.11,40674.176
9,60005.36,40775.023
8,60195.39099999999,40873.637
8,60397.077999999994,40972.81
7,60554.531,41063.203
7,60758.76599999999,41156.336
6,60984.781,41248.66
7,61289.702999999994,41362.383
7,61526.64099999999,41473.49
7,61810.672000000006,41590.258
8,62089.31300000001,41721.24
8,62442.61,41850.6
9,62723.11,41994.113
9,63066.797000000006,42132.004
10,63425.094,42277.793
10,63747.219,42405.184
10,63957.672000000006,42525.504
10,64199.219,42639.74
9,64437.235,42747.242
9,64704.86,42860.816
9,64875.219,42970.78
8,65075.235,43074.766
8,65279.43800000001,43187.383
8,65520.719,43304.44
8,65718.62499999999,43424.664
8,65935.87499999999,43544.188
8,66137.56300000001,43659.39
7,66379.578,43769.54
7,66555.344,43888.125
7,66755.547,44007.914
7,66954.485,44125.086
6,67176.39099999999,44239.777
7,67370.06300000001,44367.203
6,67569.047,44489.03
7,67796.031,44629.92
7,68112.469,44766.543
7,68342.281,44908.69
8,68603.422,45058.08
8,68860.344,45185.37
8,69079.485,45300.94
8,69279.531,45418.855
8,69521.969,45560.32
8,69764.81300000001,45713.32
9,70042.76599999999,45964.633
9,70326.735,46233.457
10,70650.62499999999,46536.465
11,70965.24999999999,46800.684
11,71303.01599999999,47005.99
