time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,RON_factor,altitude,latitude,longitude,satelites,bearing,correct_altitude,slope
1200877,2024-08-11 17:50:59,2024-08-11 14:43:17,3,54,False,9.714,37.04,42,11.361,14.587,85,88,2103.0,14.5,5,4783.57,31.625,779097.188,0.152,1244,35.724663,51.196972,12,295.74,1225,0.5477308294208643
1201377,2024-08-11 17:50:59,2024-08-11 14:43:17,3,54,False,9.714,37.257,32,7.756,0.0,85,88,2095.5,14.5,5,4783.586,-2.5,779478.25,0.152,1244,35.724663,51.196972,12,295.74,1225,0.5477308294208643
1201877,2024-08-11 17:50:59,2024-08-11 14:43:17,3,54,False,9.714,37.335,27,6.104,0.0,85,87,2070.75,14.5,5,4783.598,-23.125,779637.375,0.152,1244,35.724663,51.196972,12,295.74,1225,0.5477308294208643
1202377,2024-08-11 17:51:01,2024-08-11 14:43:19,3,54,False,9.714,37.68,25,5.459,0.0,85,86,2060.25,14.5,5,4783.609,-23.062,779655.812,0.152,1244,35.724854,51.196484,12,295.74,1225,0.5477308294208643
1202877,2024-08-11 17:51:01,2024-08-11 14:43:19,3,54,False,9.714,37.991,25,5.471,4.688,85,86,2044.75,12.7,5,4783.621,2.938,779655.812,0.152,1244,35.724854,51.196484,12,295.74,1225,0.5477308294208643
1203377,2024-08-11 17:51:01,2024-08-11 14:43:19,3,54,False,9.786,38.113,24,5.596,21.069,85,85,1996.25,12.7,5,4783.633,3.438,779857.625,0.152,1244,35.724854,51.196484,12,295.74,1225,0.5477308294208643
1203877,2024-08-11 17:51:01,2024-08-11 14:43:19,3,54,False,9.714,38.223,38,10.699,25.626,85,85,2026.5,12.7,5,4783.645,28.438,780154.812,0.152,1244,35.724854,51.196484,12,295.74,1225,0.5477308294208643
1204377,2024-08-11 17:51:03,2024-08-11 14:43:21,3,54,False,9.786,38.048,46,12.904,32.861,85,85,2022.0,12.9,5,4783.656,42.0,780799.0,0.152,1244,35.72504,51.196011,12,295.84,1225,0.5477308294208643
1204877,2024-08-11 17:51:03,2024-08-11 14:43:21,3,54,False,9.714,37.89,60,15.615,33.411,85,85,2021.5,14.5,5,4783.668,62.375,781245.938,0.152,1244,35.72504,51.196011,12,295.84,1225,0.5477308294208643
1205377,2024-08-11 17:51:03,2024-08-11 14:43:21,3,54,False,9.714,37.748,71,17.961,33.411,85,85,2029.0,14.5,5,4783.68,76.188,782026.5,0.152,1244,35.72504,51.196011,12,295.84,1225,0.5477308294208643
1205877,2024-08-11 17:51:03,2024-08-11 14:43:21,3,54,False,9.714,37.503,77,18.783,32.129,86,85,2027.0,14.5,5,4783.691,82.125,782917.625,0.152,1244,35.72504,51.196011,12,295.84,1225,0.5477308294208643
1206377,2024-08-11 17:51:04,2024-08-11 14:43:23,3,54,False,9.714,37.361,68,13.658,20.621,85,85,2041.0,14.5,5,4783.703,61.562,783974.188,0.152,1244,35.725231,51.195549,12,296.99,1225,0.5477308294208643
1206877,2024-08-11 17:51:04,2024-08-11 14:43:23,3,54,False,9.714,37.428,47,9.723,7.962,85,85,2035.75,14.5,5,4783.715,30.188,784423.75,0.152,1244,35.725231,51.195549,12,296.99,1225,0.5477308294208643
1207377,2024-08-11 17:51:04,2024-08-11 14:43:23,3,54,False,9.714,37.764,34,10.4,32.645,85,85,2026.0,14.5,5,4783.727,25.062,784724.562,0.152,1244,35.725231,51.195549,12,296.99,1225,0.5477308294208643
1207877,2024-08-11 17:51:04,2024-08-11 14:43:23,3,54,False,9.643,37.909,60,15.986,40.936,85,85,2024.25,14.5,5,4783.738,66.062,785172.875,0.152,1244,35.725231,51.195549,12,296.99,1225,0.5477308294208643
1208377,2024-08-11 17:51:06,2024-08-11 14:43:25,3,54,False,9.643,37.648,94,33.098,43.466,85,85,2036.25,14.5,5,4783.75,100.125,786424.938,0.152,1244,35.725418,51.195084,12,296.35,1225,0.5477308294208643
1208877,2024-08-11 17:51:06,2024-08-11 14:43:25,3,54,False,9.714,37.412,103,36.719,28.961,85,86,2032.0,14.5,5,4783.762,105.312,787394.625,0.152,1244,35.725418,51.195084,12,296.35,1225,0.5477308294208643
1209377,2024-08-11 17:51:06,2024-08-11 14:43:25,3,54,False,9.714,36.965,67,12.031,18.054,85,86,2051.75,14.5,5,4783.773,57.438,788541.375,0.152,1244,35.725418,51.195084,12,296.35,1225,0.5477308294208643
1209877,2024-08-11 17:51:06,2024-08-11 14:43:25,3,54,False,9.714,37.19,40,8.496,11.002,85,86,2052.5,14.5,5,4783.785,19.625,788897.562,0.152,1244,35.725418,51.195084,12,296.35,1225,0.5477308294208643
1210377,2024-08-11 17:51:08,2024-08-11 14:43:27,3,54,False,9.786,37.55,40,11.195,35.135,86,85,2045.5,14.5,5,4783.797,34.875,789166.812,0.152,1244,35.725605,51.194614,12,296.11,1225,0.5477308294208643
1210877,2024-08-11 17:51:08,2024-08-11 14:43:27,3,54,False,9.714,37.599,62,15.43,20.193,85,85,2038.0,14.5,5,4783.809,62.75,789548.5,0.152,1244,35.725605,51.194614,12,296.11,1225,0.5477308294208643
1211377,2024-08-11 17:51:08,2024-08-11 14:43:27,3,54,False,9.714,37.525,45,10.699,19.492,85,86,2041.5,14.5,5,4783.82,31.812,790142.125,0.152,1244,35.725605,51.194614,12,296.11,1225,0.5477308294208643
1211877,2024-08-11 17:51:08,2024-08-11 14:43:27,3,54,False,9.714,37.733,41,10.066,15.289,85,85,2031.75,14.5,5,4783.832,25.688,790523.875,0.152,1244,35.725605,51.194614,12,296.11,1225,0.5477308294208643
1212377,2024-08-11 17:51:09,2024-08-11 14:43:29,3,54,False,9.643,38.038,48,13.887,40.564,85,85,2033.25,14.5,5,4783.844,49.25,790976.75,0.152,1254,35.725887,51.193905,12,296.1,1225,0.5477308294208643
1212877,2024-08-11 17:51:09,2024-08-11 14:43:29,3,54,False,9.643,37.764,81,27.301,42.786,85,85,2033.75,14.5,5,4783.855,89.312,791573.188,0.152,1254,35.725887,51.193905,12,296.1,1225,0.5477308294208643
1213377,2024-08-11 17:51:09,2024-08-11 14:43:29,3,54,False,9.714,37.282,97,36.049,44.363,85,85,2044.5,14.5,5,4783.867,100.625,792797.625,0.152,1254,35.725887,51.193905,12,296.1,1225,0.5477308294208643
1213877,2024-08-11 17:51:09,2024-08-11 14:43:29,3,54,False,9.643,37.24,109,39.514,31.259,85,86,2044.0,14.5,5,4783.879,107.125,794114.5,0.152,1254,35.725887,51.193905,12,296.1,1225,0.5477308294208643
1214377,2024-08-11 17:51:11,2024-08-11 14:43:31,3,54,False,9.714,36.928,64,11.6,18.182,85,87,2062.75,14.5,5,4783.891,52.375,795388.25,0.152,1254,35.725979,51.193668,12,295.56,1225,0.5477308294208643
1214877,2024-08-11 17:51:11,2024-08-11 14:43:31,3,54,False,9.786,37.039,45,10.238,16.882,85,86,2063.75,14.5,5,4783.902,31.125,795692.562,0.152,1254,35.725979,51.193668,12,295.56,1225,0.5477308294208643
1215377,2024-08-11 17:51:11,2024-08-11 14:43:31,3,54,False,9.714,37.139,37,8.475,22.601,85,86,2056.5,14.5,5,4783.914,17.062,795985.75,0.152,1254,35.725979,51.193668,12,295.56,1225,0.5477308294208643
1215877,2024-08-11 17:51:11,2024-08-11 14:43:31,3,54,False,9.714,36.994,51,13.875,34.296,86,86,2058.0,14.5,5,4783.926,50.688,796282.0,0.152,1254,35.725979,51.193668,12,295.56,1225,0.5477308294208643
1216377,2024-08-11 17:51:13,2024-08-11 14:43:33,3,54,False,9.643,37.098,82,25.914,39.566,85,86,2053.75,14.5,5,4783.938,90.688,797124.312,0.152,1255,35.726265,51.192959,12,296.42,1225,0.5477308294208643
1216877,2024-08-11 17:51:13,2024-08-11 14:43:33,3,54,False,9.714,36.957,94,32.043,43.958,86,86,2067.0,14.5,5,4783.949,99.625,797976.75,0.152,1255,35.726265,51.192959,12,296.42,1225,0.5477308294208643
1217377,2024-08-11 17:51:13,2024-08-11 14:43:33,3,54,False,9.643,36.83,109,38.824,46.591,85,87,2071.25,14.4,5,4783.961,108.875,799244.625,0.152,1255,35.726265,51.192959,12,296.42,1225,0.5477308294208643
1217877,2024-08-11 17:51:13,2024-08-11 14:43:33,3,54,False,9.714,36.245,119,49.645,49.808,86,87,2081.75,13.8,5,4783.973,115.188,800693.125,0.152,1255,35.726265,51.192959,12,296.42,1225,0.5477308294208643
1218377,2024-08-11 17:51:15,2024-08-11 14:43:35,3,54,False,9.714,35.915,127,69.609,50.772,86,89,2116.25,12.8,5,4783.984,122.625,802941.125,0.152,1255,35.726364,51.192726,12,297.63,1225,0.5477308294208643
1218877,2024-08-11 17:51:15,2024-08-11 14:43:35,3,54,False,9.643,36.284,139,83.996,50.772,86,89,2125.5,11.9,5,4784.0,130.375,804648.562,0.152,1255,35.726364,51.192726,12,297.63,1225,0.5477308294208643
1219377,2024-08-11 17:51:15,2024-08-11 14:43:35,3,54,False,9.643,35.754,145,93.582,50.772,86,90,2155.0,11.7,5,4784.012,137.125,807136.062,0.152,1255,35.726364,51.192726,12,297.63,1225,0.5477308294208643
1219877,2024-08-11 17:51:15,2024-08-11 14:43:35,3,54,False,9.714,35.159,153,90.545,50.772,86,91,2180.75,11.2,5,4784.023,145.312,809720.75,0.152,1255,35.726364,51.192726,12,297.63,1225,0.5477308294208643
1220377,2024-08-11 17:51:18,2024-08-11 14:43:37,3,54,False,9.643,35.211,161,79.256,49.512,86,93,2213.75,10.8,5,4784.035,154.062,813317.75,0.152,1255,35.726559,51.192226,12,295.66,1225,0.5477308294208643
1220877,2024-08-11 17:51:18,2024-08-11 14:43:37,3,54,False,9.643,34.984,164,63.33,48.734,85,94,2228.5,10.7,5,4784.047,158.75,815897.312,0.152,1255,35.726559,51.192226,12,295.66,1225,0.5477308294208643
1221377,2024-08-11 17:51:18,2024-08-11 14:43:37,3,54,False,9.643,34.702,154,18.908,33.676,86,95,2262.5,12.1,5,4784.062,110.438,819133.938,0.152,1255,35.726559,51.192226,12,295.66,1225,0.5477308294208643
1221877,2024-08-11 17:51:18,2024-08-11 14:43:37,3,54,False,9.714,35.192,69,13.699,26.703,85,95,2257.25,14.5,5,4784.074,63.438,820373.062,0.152,1255,35.726559,51.192226,12,295.66,1225,0.5477308294208643
1222377,2024-08-11 17:51:19,2024-08-11 14:43:39,3,54,False,9.786,35.477,69,16.182,39.56,85,95,2272.75,14.5,5,4784.086,77.0,820919.75,0.152,1256,35.726765,51.191715,12,296.41,1225,0.5477308294208643
1222877,2024-08-11 17:51:19,2024-08-11 14:43:39,3,54,False,9.786,35.615,85,22.543,43.298,86,95,2278.0,14.5,5,4784.102,101.0,821670.375,0.152,1256,35.726765,51.191715,12,296.41,1225,0.5477308294208643
1223377,2024-08-11 17:51:19,2024-08-11 14:43:39,3,54,False,9.786,35.623,109,35.539,43.573,86,96,2282.5,14.2,5,4784.113,113.938,822896.0,0.152,1256,35.726765,51.191715,12,296.41,1225,0.5477308294208643
1223877,2024-08-11 17:51:19,2024-08-11 14:43:39,3,54,False,9.714,35.276,117,39.076,43.631,86,96,2304.75,13.8,5,4784.129,118.125,824552.062,0.152,1256,35.726765,51.191715,12,296.41,1225,0.5477308294208643
1224377,2024-08-11 17:51:21,2024-08-11 14:43:41,3,54,False,9.643,34.964,125,44.631,43.631,86,97,2310.75,13.4,5,4784.141,119.0,826864.562,0.152,1256,35.726974,51.191185,12,295.91,1225,0.5477308294208643
1224877,2024-08-11 17:51:21,2024-08-11 14:43:41,3,54,False,9.643,35.036,136,45.543,43.631,86,98,2355.75,12.2,5,4784.152,130.375,828572.125,0.152,1256,35.726974,51.191185,12,295.91,1225,0.5477308294208643
1225377,2024-08-11 17:51:21,2024-08-11 14:43:41,3,54,False,9.643,35.101,142,46.148,45.425,86,99,2362.75,12.0,5,4784.168,135.75,831215.812,0.152,1256,35.726974,51.191185,12,295.91,1225,0.5477308294208643
1225877,2024-08-11 17:51:21,2024-08-11 14:43:41,3,54,False,9.714,34.885,147,49.855,46.49,86,100,2383.75,11.6,5,4784.18,140.75,833930.812,0.152,1256,35.726974,51.191185,12,295.91,1225,0.5477308294208643
1226386,2024-08-11 17:51:23,2024-08-11 14:43:43,3,54,False,9.643,34.691,157,54.645,49.832,86,101,2416.75,10.9,5,4784.195,153.5,837770.375,0.152,1256,35.727192,51.190639,12,296.19,1225,0.5477308294208643
1226886,2024-08-11 17:51:23,2024-08-11 14:43:43,3,54,False,9.714,34.79,163,60.488,50.732,86,102,2415.0,10.6,5,4784.211,160.75,840154.688,0.152,1256,35.727192,51.190639,12,296.19,1225,0.5477308294208643
1227386,2024-08-11 17:51:23,2024-08-11 14:43:43,3,54,False,9.643,34.292,170,72.006,50.732,87,103,2454.25,10.6,5,4784.223,166.125,843900.0,0.152,1256,35.727192,51.190639,12,296.19,1225,0.5477308294208643
1227886,2024-08-11 17:51:23,2024-08-11 14:43:43,3,54,False,9.714,34.078,168,89.125,50.732,86,104,2496.0,10.6,5,4784.238,167.875,847661.75,0.152,1256,35.727192,51.190639,12,296.19,1225,0.5477308294208643
1228386,2024-08-11 17:51:24,2024-08-11 14:43:45,3,54,False,9.643,33.572,169,82.852,44.702,86,106,2517.0,10.8,5,4784.254,167.938,852187.125,0.152,1256,35.727417,51.190079,12,296.33,1225,0.5477308294208643
1228886,2024-08-11 17:51:24,2024-08-11 14:43:45,3,54,False,9.643,33.509,79,15.48,25.055,86,106,2541.25,14.0,5,4784.266,74.062,854367.938,0.152,1256,35.727417,51.190079,12,296.33,1225,0.5477308294208643
1229386,2024-08-11 17:51:24,2024-08-11 14:43:45,3,54,False,9.714,33.727,58,13.195,20.721,86,106,2519.5,14.5,5,4784.281,43.938,854744.938,0.152,1256,35.727417,51.190079,12,296.33,1225,0.5477308294208643
1229886,2024-08-11 17:51:24,2024-08-11 14:43:45,3,54,False,9.714,33.923,46,12.283,29.346,86,106,2513.75,14.5,5,4784.297,32.188,855206.125,0.152,1256,35.727417,51.190079,12,296.33,1225,0.5477308294208643
1230386,2024-08-11 17:51:26,2024-08-11 14:43:47,3,54,False,9.714,34.648,67,19.035,44.18,86,105,2514.25,14.5,5,4784.309,77.438,855868.562,0.152,1256,35.72765,51.189495,12,296.17,1225,0.5477308294208643
1230886,2024-08-11 17:51:26,2024-08-11 14:43:47,3,54,False,9.714,34.478,94,31.934,44.769,85,105,2516.0,14.5,5,4784.324,104.625,856730.0,0.152,1256,35.72765,51.189495,12,296.17,1225,0.5477308294208643
1231386,2024-08-11 17:51:26,2024-08-11 14:43:47,3,54,False,9.714,34.324,115,37.75,44.946,86,106,2526.75,13.7,5,4784.34,119.5,858277.625,0.152,1256,35.72765,51.189495,12,296.17,1225,0.5477308294208643
1231886,2024-08-11 17:51:26,2024-08-11 14:43:47,3,54,False,9.643,34.46,120,44.191,45.071,86,107,2539.0,13.4,5,4784.355,122.25,860349.938,0.152,1256,35.72765,51.189495,12,296.17,1225,0.5477308294208643
1232386,2024-08-11 17:51:28,2024-08-11 14:43:49,3,54,False,9.643,34.112,128,51.074,45.331,86,108,2569.5,13.0,5,4784.367,124.875,863011.062,0.152,1256,35.727886,51.188915,12,296.62,1225,0.5477308294208643
1232886,2024-08-11 17:51:28,2024-08-11 14:43:49,3,54,False,9.643,34.113,133,51.484,44.839,86,108,2589.25,12.6,5,4784.383,131.625,864949.0,0.152,1256,35.727886,51.188915,12,296.62,1225,0.5477308294208643
1233386,2024-08-11 17:51:28,2024-08-11 14:43:49,3,54,False,9.714,33.603,102,18.785,28.69,86,109,2603.0,14.5,5,4784.398,89.875,867424.625,0.152,1256,35.727886,51.188915,12,296.62,1225,0.5477308294208643
1233886,2024-08-11 17:51:28,2024-08-11 14:43:49,3,54,False,9.643,34.361,62,13.992,35.168,87,109,2603.75,14.5,5,4784.414,50.75,868223.562,0.152,1256,35.727886,51.188915,12,296.62,1225,0.5477308294208643
1234386,2024-08-11 17:51:30,2024-08-11 14:43:51,3,54,False,9.714,34.493,97,31.502,51.535,86,109,2606.5,14.5,5,4784.43,108.0,869179.125,0.152,1256,35.72813,51.18832,12,296.8,1225,0.5477308294208643
1234886,2024-08-11 17:51:30,2024-08-11 14:43:51,3,54,False,9.714,34.26,115,38.576,52.542,87,110,2620.25,13.6,5,4784.445,121.188,870433.5,0.152,1256,35.72813,51.18832,12,296.8,1225,0.5477308294208643
1235386,2024-08-11 17:51:30,2024-08-11 14:43:51,3,54,False,9.714,34.794,123,55.488,52.759,86,110,2647.0,13.3,5,4784.457,124.938,872622.438,0.152,1256,35.72813,51.18832,12,296.8,1225,0.5477308294208643
1235886,2024-08-11 17:51:30,2024-08-11 14:43:51,3,54,False,9.643,34.217,129,100.604,52.759,85,111,2661.5,12.8,5,4784.473,129.188,874994.938,0.152,1256,35.72813,51.18832,12,296.8,1225,0.5477308294208643
1236386,2024-08-11 17:51:31,2024-08-11 14:43:53,3,54,False,9.643,34.364,143,99.805,52.759,86,112,2680.75,11.8,5,4784.488,143.5,878403.688,0.152,1256,35.728378,51.187721,12,297.02,1225,0.5477308294208643
1236886,2024-08-11 17:51:31,2024-08-11 14:43:53,3,54,False,9.714,34.026,150,99.779,51.273,86,113,2699.75,11.4,5,4784.504,149.312,880761.312,0.152,1256,35.728378,51.187721,12,297.02,1225,0.5477308294208643
1237386,2024-08-11 17:51:31,2024-08-11 14:43:53,3,54,False,9.714,33.917,80,16.092,32.104,86,114,2674.25,14.4,5,4784.52,80.0,883815.062,0.152,1256,35.728378,51.187721,12,297.02,1232,1.777059773829654
1237886,2024-08-11 17:51:31,2024-08-11 14:43:53,3,54,False,9.714,34.329,74,16.377,31.876,86,114,2710.5,14.5,5,4784.535,74.688,884458.438,0.152,1256,35.728378,51.187721,12,297.02,1232,1.777059773829654
1238386,2024-08-11 17:51:33,2024-08-11 14:43:55,3,54,False,9.714,34.7,99,30.785,49.268,86,114,2713.25,14.5,5,4784.551,111.875,885648.0,0.152,1256,35.72863,51.187099,12,296.52,1232,1.777059773829654
1238886,2024-08-11 17:51:33,2024-08-11 14:43:55,3,54,False,9.714,34.917,115,36.752,51.163,86,114,2721.25,13.6,5,4784.566,122.75,886909.25,0.152,1256,35.72863,51.187099,12,296.52,1232,1.777059773829654
1239386,2024-08-11 17:51:33,2024-08-11 14:43:55,3,54,False,9.714,34.719,122,51.152,51.733,86,115,2738.25,13.2,5,4784.582,127.0,889095.5,0.152,1256,35.72863,51.187099,12,296.52,1232,1.777059773829654
1239886,2024-08-11 17:51:33,2024-08-11 14:43:55,3,54,False,9.714,34.345,129,96.035,52.383,86,115,2748.5,12.7,5,4784.598,131.25,891564.938,0.152,1256,35.72863,51.187099,12,296.52,1232,1.777059773829654
1240386,2024-08-11 17:51:35,2024-08-11 14:43:57,3,54,False,9.643,34.283,142,99.965,52.023,86,116,2779.5,11.7,5,4784.617,144.375,894923.438,0.152,1256,35.728886,51.186474,12,296.77,1232,1.777059773829654
1240886,2024-08-11 17:51:35,2024-08-11 14:43:57,3,54,False,9.714,33.953,149,93.639,46.875,87,117,2795.75,11.4,5,4784.633,150.5,897575.0,0.152,1256,35.728886,51.186474,12,296.77,1232,1.777059773829654
1241386,2024-08-11 17:51:35,2024-08-11 14:43:57,3,54,False,9.714,34.362,122,28.771,42.166,87,118,2801.75,14.1,5,4784.648,121.562,900781.25,0.152,1256,35.728886,51.186474,12,296.77,1232,1.777059773829654
1241886,2024-08-11 17:51:35,2024-08-11 14:43:57,3,54,False,9.714,34.494,109,30.258,41.745,87,118,2815.75,14.2,5,4784.664,116.25,902404.875,0.152,1256,35.728886,51.186474,12,296.77,1232,1.777059773829654
1242386,2024-08-11 17:51:36,2024-08-11 14:43:59,3,54,False,9.643,34.456,112,31.121,41.745,86,119,2835.25,14.1,5,4784.68,121.438,904608.062,0.152,1256,35.729149,51.185833,12,296.81,1232,1.777059773829654
1242886,2024-08-11 17:51:36,2024-08-11 14:43:59,3,54,False,9.786,34.305,70,12.848,0.0,87,119,2837.25,14.5,5,4784.695,35.188,905975.438,0.152,1256,35.729149,51.185833,12,296.81,1232,1.777059773829654
1243386,2024-08-11 17:51:36,2024-08-11 14:43:59,3,54,False,9.786,34.561,30,7.922,0.0,86,118,2755.75,14.5,5,4784.711,-6.5,906398.375,0.152,1256,35.729149,51.185833,12,296.81,1232,1.777059773829654
1243887,2024-08-11 17:51:36,2024-08-11 14:43:59,3,54,False,9.714,35.81,24,6.307,0.0,87,117,2799.75,14.5,5,4784.73,-25.312,906529.062,0.152,1256,35.729149,51.185833,12,296.81,1232,1.777059773829654
1244387,2024-08-11 17:51:38,2024-08-11 14:44:01,3,54,False,9.643,36.622,25,6.766,0.0,87,115,2733.0,14.5,5,4784.746,-25.375,906529.062,0.152,1256,35.729412,51.185181,12,296.42,1232,1.777059773829654
