time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,RON_factor,altitude,latitude,longitude,satelites,bearing,correct_altitude,slope
1209985,2024-08-12 08:09:44,2024-08-12 08:09:42,1,70,True,9.429,32.512,23,4.412,0.0,88,55,1728.0,14.5,4,4837.938,-11.875,973669.125,0.253,1486,35.760738,51.346111,12,168.53,1476.0,-4.326123128122262
1210485,2024-08-12 08:09:46,2024-08-12 08:09:44,1,70,True,9.5,32.477,22,4.326,0.0,88,55,1740.0,14.5,4,4837.949,-13.062,973840.0,0.253,1484,35.760471,51.346176,12,168.83,1476.0,-4.326123128122262
1210985,2024-08-12 08:09:46,2024-08-12 08:09:44,1,70,True,9.5,32.445,22,4.066,0.0,88,55,1746.25,14.5,4,4837.949,-14.062,973976.25,0.253,1484,35.760471,51.346176,12,168.83,1476.0,-4.326123128122262
1211485,2024-08-12 08:09:46,2024-08-12 08:09:44,1,70,True,9.429,32.494,21,3.865,0.0,89,55,1757.25,14.5,4,4837.957,-15.125,974130.0,0.253,1484,35.760471,51.346176,12,168.83,1476.0,-4.326123128122262
1211985,2024-08-12 08:09:46,2024-08-12 08:09:44,1,70,True,9.429,32.5,20,3.604,0.0,88,55,1746.5,14.5,4,4837.965,-16.312,974275.875,0.253,1484,35.760471,51.346176,12,168.83,1476.0,-4.326123128122262
1212485,2024-08-12 08:09:48,2024-08-12 08:09:46,1,70,True,9.357,32.662,20,3.459,0.0,88,55,1724.5,14.5,4,4837.98,-17.438,974426.625,0.253,1483,35.760201,51.346226,12,171.45,1476.0,-4.326123128122262
1212985,2024-08-12 08:09:48,2024-08-12 08:09:46,1,70,True,9.429,32.964,19,3.197,0.0,88,54,1708.5,14.5,4,4837.98,-18.438,974539.375,0.253,1483,35.760201,51.346226,12,171.45,1476.0,-4.326123128122262
1213485,2024-08-12 08:09:48,2024-08-12 08:09:46,1,70,True,9.429,33.236,19,2.986,0.0,88,53,1686.0,14.5,4,4837.988,-18.5,974652.062,0.253,1483,35.760201,51.346226,12,171.45,1476.0,-4.326123128122262
1213985,2024-08-12 08:09:48,2024-08-12 08:09:46,1,70,True,9.429,33.481,19,3.018,0.0,88,53,1663.75,14.5,4,4837.996,-18.5,974763.375,0.253,1483,35.760201,51.346226,12,171.45,1476.0,-4.326123128122262
1214485,2024-08-12 08:09:50,2024-08-12 08:09:48,1,70,True,9.429,33.702,19,2.986,0.0,88,51,1625.25,14.5,4,4838.012,-18.625,974892.125,0.253,1482,35.759941,51.346249,12,175.89,1476.0,-4.326123128122262
1214985,2024-08-12 08:09:50,2024-08-12 08:09:48,1,70,True,9.357,34.057,19,3.068,0.0,88,50,1591.25,14.5,4,4838.012,-18.812,974989.0,0.253,1482,35.759941,51.346249,12,175.89,1476.0,-4.326123128122262
1215485,2024-08-12 08:09:50,2024-08-12 08:09:48,1,70,True,9.429,34.612,19,2.916,0.0,88,49,1549.0,14.5,4,4838.02,-19.438,975100.062,0.253,1482,35.759941,51.346249,12,175.89,1476.0,-4.326123128122262
1215985,2024-08-12 08:09:50,2024-08-12 08:09:48,1,70,True,9.429,34.955,19,2.824,0.0,88,47,1501.25,14.5,4,4838.023,-19.812,975209.625,0.253,1482,35.759941,51.346249,12,175.89,1476.0,-4.326123128122262
1216485,2024-08-12 08:09:52,2024-08-12 08:09:50,1,70,True,9.357,35.263,20,2.816,0.0,88,46,1448.25,14.5,4,4838.039,-20.5,975327.75,0.253,1480,35.759708,51.346264,12,177.01,1476.0,-4.326123128122262
1216985,2024-08-12 08:09:52,2024-08-12 08:09:50,1,70,True,9.429,35.58,19,2.588,0.0,88,44,1408.0,14.5,4,4838.039,-25.188,975415.25,0.253,1480,35.759708,51.346264,12,177.01,1476.0,-4.326123128122262
1217485,2024-08-12 08:09:52,2024-08-12 08:09:50,1,70,True,9.357,35.826,40,7.895,0.0,88,43,1337.25,14.5,4,4838.043,-8.5,975586.0,0.253,1480,35.759708,51.346264,12,177.01,1476.0,-4.326123128122262
1217985,2024-08-12 08:09:52,2024-08-12 08:09:50,1,70,True,9.286,36.361,39,6.918,0.0,88,40,1277.5,14.5,4,4838.051,-9.875,975845.375,0.253,1480,35.759708,51.346264,12,177.01,1476.0,-4.326123128122262
1218485,2024-08-12 08:09:54,2024-08-12 08:09:52,1,70,True,9.357,37.823,39,6.221,0.0,88,36,1150.75,14.5,4,4838.059,-10.375,976096.875,0.253,1479,35.759518,51.346256,12,181.96,1476.0,-4.326123128122262
1218985,2024-08-12 08:09:54,2024-08-12 08:09:52,1,70,True,9.357,38.747,38,5.873,0.0,88,33,1116.25,14.5,4,4838.059,-11.25,976281.0,0.253,1479,35.759518,51.346256,12,181.96,1476.0,-4.326123128122262
1219485,2024-08-12 08:09:54,2024-08-12 08:09:52,1,70,True,9.357,39.421,38,6.096,0.0,88,29,1123.75,14.5,3,4838.066,-12.0,976471.062,0.253,1479,35.759518,51.346256,12,181.96,1476.0,-4.326123128122262
1219985,2024-08-12 08:09:54,2024-08-12 08:09:52,1,70,True,9.357,39.44,38,6.27,0.0,88,27,1152.5,14.5,3,4838.07,-12.625,976677.375,0.253,1479,35.759518,51.346256,12,181.96,1476.0,-4.326123128122262
1220485,2024-08-12 08:09:56,2024-08-12 08:09:54,1,70,True,9.357,38.241,37,5.932,0.0,88,26,1155.5,14.5,3,4838.078,-13.312,976917.812,0.253,1478,35.75938,51.346233,12,187.7,1476.0,-4.326123128122262
1220985,2024-08-12 08:09:56,2024-08-12 08:09:54,1,70,True,9.429,36.966,37,5.838,0.0,88,28,1148.25,14.5,3,4838.078,-14.25,977090.688,0.253,1478,35.75938,51.346233,12,187.7,1476.0,-4.326123128122262
1221485,2024-08-12 08:09:56,2024-08-12 08:09:54,1,70,True,9.429,36.838,35,5.797,26.575,87,28,1121.75,14.5,3,4838.082,-4.75,977279.0,0.253,1478,35.75938,51.346233,12,187.7,1476.0,-4.326123128122262
1221985,2024-08-12 08:09:56,2024-08-12 08:09:54,1,70,True,9.357,36.134,60,17.605,37.808,87,28,1490.0,14.5,2,4838.086,61.562,977497.312,0.253,1478,35.75938,51.346233,12,187.7,1476.0,-4.326123128122262
1222485,2024-08-12 08:09:58,2024-08-12 08:09:56,1,70,True,9.357,35.501,89,33.119,36.163,88,30,2303.0,14.5,2,4838.094,86.0,978705.375,0.253,1477,35.759232,51.346199,12,190.56,1476.0,-4.326123128122262
1222985,2024-08-12 08:09:58,2024-08-12 08:09:56,1,70,True,9.357,32.932,99,36.613,35.843,88,33,2441.0,14.5,2,4838.094,99.188,979887.625,0.253,1477,35.759232,51.346199,12,190.56,1476.0,-4.326123128122262
1223485,2024-08-12 08:09:58,2024-08-12 08:09:56,1,70,True,9.286,30.776,103,25.068,34.924,88,36,2658.0,14.5,2,4838.098,91.75,981572.5,0.253,1477,35.759232,51.346199,12,190.56,1476.0,-4.326123128122262
1223985,2024-08-12 08:09:58,2024-08-12 08:09:56,1,70,True,9.357,28.953,81,19.795,30.051,88,39,2870.5,14.5,2,4838.102,70.125,982870.625,0.253,1477,35.759232,51.346199,12,190.56,1476.0,-4.326123128122262
1224485,2024-08-12 08:10:00,2024-08-12 08:09:58,1,74,True,9.357,27.979,34,10.75,0.0,87,42,2935.0,14.5,2,4838.113,-6.312,983828.562,0.253,1476,35.759037,51.346149,12,191.75,1476.0,-4.326123128122262
1224985,2024-08-12 08:10:00,2024-08-12 08:09:58,1,74,True,9.357,28.75,35,10.498,0.0,87,42,2828.25,14.5,2,4838.113,-11.25,984150.375,0.253,1476,35.759037,51.346149,12,191.75,1476.0,-4.326123128122262
1225485,2024-08-12 08:10:00,2024-08-12 08:09:58,1,74,True,9.429,29.091,33,9.918,0.0,88,43,2551.5,14.5,2,4838.117,-12.0,984511.188,0.253,1476,35.759037,51.346149,12,191.75,1476.0,-4.326123128122262
1225985,2024-08-12 08:10:00,2024-08-12 08:09:58,1,74,True,9.357,29.084,38,12.051,35.886,88,43,2273.5,14.5,3,4838.125,19.312,984842.25,0.253,1476,35.759037,51.346149,12,191.75,1476.0,-4.326123128122262
1226485,2024-08-12 08:10:02,2024-08-12 08:10:00,1,74,True,9.357,29.391,79,26.287,41.153,88,45,2088.25,14.5,3,4838.137,75.5,985503.25,0.253,1475,35.758823,51.346085,12,193.64,1476.0,-4.326123128122262
1226985,2024-08-12 08:10:02,2024-08-12 08:10:00,1,74,True,9.429,27.864,92,35.189,39.005,88,47,2135.25,14.5,3,4838.137,91.875,986559.25,0.253,1475,35.758823,51.346085,12,193.64,1476.0,-4.326123128122262
1227485,2024-08-12 08:10:02,2024-08-12 08:10:00,1,74,True,9.286,27.94,106,38.127,35.687,88,49,2246.0,14.5,3,4838.145,103.562,987847.875,0.253,1475,35.758823,51.346085,12,193.64,1476.0,-4.326123128122262
1227985,2024-08-12 08:10:02,2024-08-12 08:10:00,1,74,True,9.429,26.715,93,19.707,31.793,88,52,2361.25,14.5,3,4838.148,82.5,989379.812,0.253,1475,35.758823,51.346085,12,193.64,1476.0,-4.326123128122262
1228485,2024-08-12 08:10:04,2024-08-12 08:10:02,1,74,True,9.357,25.925,82,17.467,29.453,88,54,2450.25,14.5,3,4838.164,69.5,990587.625,0.253,1473,35.758568,51.345997,12,195.64,1476.0,-4.326123128122262
1228985,2024-08-12 08:10:04,2024-08-12 08:10:02,1,74,True,9.357,25.255,77,17.314,27.933,88,56,2531.5,14.5,3,4838.164,65.562,991580.25,0.253,1473,35.758568,51.345997,12,195.64,1476.0,-4.326123128122262
1229485,2024-08-12 08:10:04,2024-08-12 08:10:02,1,74,True,9.357,24.455,43,7.826,0.0,88,57,2589.25,14.5,3,4838.172,-1.625,992459.312,0.253,1473,35.758568,51.345997,12,195.64,1476.0,-4.326123128122262
1229985,2024-08-12 08:10:04,2024-08-12 08:10:02,1,74,True,9.357,25.303,26,6.479,0.0,87,58,2441.75,14.5,3,4838.18,-10.812,992672.625,0.253,1473,35.758568,51.345997,12,195.64,1476.0,-4.326123128122262
1230485,2024-08-12 08:10:06,2024-08-12 08:10:04,1,74,True,9.429,26.067,21,4.107,18.829,87,58,1923.75,14.5,4,4838.195,-1.312,992858.75,0.253,1472,35.758293,51.34589,12,197.52,1476.0,-4.326123128122262
1230985,2024-08-12 08:10:06,2024-08-12 08:10:04,1,74,True,9.429,26.205,37,11.01,34.592,87,59,1909.25,14.5,4,4838.195,31.25,993018.75,0.253,1472,35.758293,51.34589,12,197.52,1476.0,-4.326123128122262
1231485,2024-08-12 08:10:06,2024-08-12 08:10:04,1,74,True,9.429,26.801,64,15.627,30.151,87,60,1898.75,14.5,4,4838.203,65.375,993462.625,0.253,1472,35.758293,51.34589,12,197.52,1476.0,-4.326123128122262
1231985,2024-08-12 08:10:06,2024-08-12 08:10:04,1,74,True,9.429,25.846,34,4.268,0.0,87,61,1936.0,14.5,4,4838.211,-3.5,994086.25,0.253,1472,35.758293,51.34589,12,197.52,1476.0,-4.326123128122262
1232485,2024-08-12 08:39:43,2024-08-12 08:10:06,1,74,False,9.357,26.869,26,4.541,0.0,87,62,1647.5,14.5,5,4838.23,-11.25,994216.438,0.253,1470,35.757999,51.345783,12,196.45,1476.0,-4.326123128122262
1232985,2024-08-12 08:39:44,2024-08-12 08:10:06,1,74,False,9.429,27.398,24,3.49,0.0,87,62,1319.0,14.5,6,4838.23,-13.5,994330.375,0.253,1470,35.757999,51.345783,12,196.45,1476.0,-4.326123128122262
1233485,2024-08-12 08:39:44,2024-08-12 08:10:06,1,74,False,9.357,27.678,27,3.197,0.0,87,62,997.0,14.5,6,4838.238,-8.375,994449.875,0.253,1470,35.757999,51.345783,12,196.45,1476.0,-4.326123128122262
1233985,2024-08-12 08:39:44,2024-08-12 08:10:06,1,74,False,9.357,28.479,27,2.855,0.0,87,62,911.25,14.5,6,4838.246,-5.25,994562.438,0.253,1470,35.757999,51.345783,12,196.45,1476.0,-4.326123128122262
1234485,2024-08-12 08:39:45,2024-08-12 08:10:08,1,74,False,9.357,29.199,27,2.551,0.0,87,61,851.5,14.5,6,4838.266,-2.062,994677.938,0.253,1469,35.75771,51.345661,12,198.91,1476.0,-4.326123128122262
1234985,2024-08-12 08:39:45,2024-08-12 08:10:08,1,74,False,9.357,30.083,28,2.539,0.0,87,60,820.75,14.5,6,4838.266,-2.312,994758.438,0.253,1469,35.75771,51.345661,12,198.91,1476.0,-4.326123128122262
1235485,2024-08-12 08:39:45,2024-08-12 08:10:08,1,74,False,9.357,29.977,28,2.459,0.0,87,60,804.75,14.5,6,4838.273,-2.25,994847.25,0.253,1469,35.75771,51.345661,12,198.91,1476.0,-4.326123128122262
1235985,2024-08-12 08:39:45,2024-08-12 08:10:08,1,74,False,9.357,29.685,28,2.344,0.0,87,60,785.75,14.5,6,4838.281,-2.0,994934.938,0.253,1469,35.75771,51.345661,12,198.91,1476.0,-4.326123128122262
1236485,2024-08-12 08:39:46,2024-08-12 08:10:10,1,74,False,9.357,30.442,28,2.404,0.0,87,59,778.5,14.5,6,4838.297,-2.188,995040.562,0.253,1467,35.757439,51.345516,12,203.47,1476.0,-4.326123128122262
1236985,2024-08-12 08:39:46,2024-08-12 08:10:10,1,74,False,9.357,30.692,28,2.398,0.0,87,58,773.25,14.5,6,4838.297,-1.312,995105.562,0.253,1467,35.757439,51.345516,12,203.47,1476.0,-4.326123128122262
1237485,2024-08-12 08:39:46,2024-08-12 08:10:10,1,74,False,9.357,31.309,28,2.355,0.0,87,57,765.25,14.5,6,4838.305,-1.312,995190.125,0.253,1467,35.757439,51.345516,12,203.47,1476.0,-4.326123128122262
1237985,2024-08-12 08:39:46,2024-08-12 08:10:10,1,74,False,9.357,31.864,28,2.4,0.0,87,55,760.5,14.5,6,4838.312,-0.25,995272.375,0.253,1467,35.757439,51.345516,12,203.47,1476.0,-4.326123128122262
1238485,2024-08-12 08:10:14,2024-08-12 08:10:12,1,70,True,9.357,32.247,29,2.379,0.0,87,54,762.75,14.5,6,4838.328,-0.812,995361.375,0.253,1465,35.757202,51.345352,12,209.32,1476.0,-4.326123128122262
1238985,2024-08-12 08:10:14,2024-08-12 08:10:12,1,70,True,9.357,32.708,29,2.422,0.0,87,52,757.0,14.5,6,4838.328,-1.0,995431.562,0.253,1465,35.757202,51.345352,12,209.32,1476.0,-4.326123128122262
1239485,2024-08-12 08:10:14,2024-08-12 08:10:12,1,70,True,9.357,33.281,28,2.422,0.0,87,50,762.0,14.5,6,4838.336,-0.625,995516.75,0.253,1465,35.757202,51.345352,12,209.32,1476.0,-4.326123128122262
1239985,2024-08-12 08:10:14,2024-08-12 08:10:12,1,70,True,9.357,34.07,29,2.482,0.0,87,48,768.75,14.5,6,4838.344,-3.625,995603.25,0.253,1465,35.757202,51.345352,12,209.32,1476.0,-4.326123128122262
1240485,2024-08-12 08:39:48,2024-08-12 08:10:14,1,70,False,9.286,35.212,29,2.566,0.0,87,44,766.0,14.5,6,4838.355,-1.062,995694.812,0.253,1464,35.757004,51.345207,12,210.72,1476.0,-4.326123128122262
1240985,2024-08-12 08:39:48,2024-08-12 08:10:14,1,70,False,9.357,36.122,29,2.578,0.0,87,42,774.75,14.5,6,4838.355,0.875,995765.312,0.253,1464,35.757004,51.345207,12,210.72,1476.0,-4.326123128122262
1241485,2024-08-12 08:39:48,2024-08-12 08:10:14,1,70,False,9.357,36.941,29,2.525,0.0,87,39,770.5,14.5,6,4838.359,-0.188,995849.812,0.253,1464,35.757004,51.345207,12,210.72,1476.0,-4.326123128122262
1241985,2024-08-12 08:39:48,2024-08-12 08:10:14,1,70,False,9.357,37.679,29,2.514,0.0,88,36,778.0,14.5,5,4838.367,0.875,995935.75,0.253,1464,35.757004,51.345207,12,210.72,1476.0,-4.326123128122262
1242486,2024-08-12 08:39:49,2024-08-12 08:10:16,1,70,False,9.429,38.617,29,2.539,0.0,87,30,784.5,14.5,5,4838.375,1.375,996043.125,0.253,1463,35.756855,51.345108,12,208.33,1476.0,-4.326123128122262
1242986,2024-08-12 08:39:49,2024-08-12 08:10:16,1,70,False,9.357,39.03,29,2.895,0.0,87,27,783.75,14.5,4,4838.375,2.75,996109.0,0.253,1463,35.756855,51.345108,12,208.33,1476.0,-4.326123128122262
1243486,2024-08-12 08:39:49,2024-08-12 08:10:16,1,70,False,9.429,39.832,30,3.174,0.0,87,24,790.5,14.5,4,4838.379,4.75,996196.062,0.253,1463,35.756855,51.345108,12,208.33,1476.0,-4.326123128122262
1243986,2024-08-12 08:39:49,2024-08-12 08:10:16,1,70,False,9.286,39.418,47,5.99,0.0,87,23,899.25,14.5,3,4838.383,-5.625,996342.438,0.253,1463,35.756855,51.345108,12,208.33,1476.0,-4.326123128122262
1244486,2024-08-12 08:10:20,2024-08-12 08:10:18,1,70,True,9.286,39.045,41,6.658,0.0,87,22,1157.0,14.5,2,4838.391,-7.812,996584.812,0.253,1463,35.756741,51.345078,12,192.05,1476.0,-4.326123128122262
1244986,2024-08-12 08:10:20,2024-08-12 08:10:18,1,70,True,9.286,38.866,35,8.021,0.0,87,22,1666.75,14.5,2,4838.391,-6.438,996765.75,0.253,1463,35.756741,51.345078,12,192.05,1476.0,-4.326123128122262
1245486,2024-08-12 08:10:20,2024-08-12 08:10:18,1,70,True,9.286,38.548,36,8.154,0.0,87,21,1636.75,14.5,2,4838.391,-7.75,997011.125,0.253,1463,35.756741,51.345078,12,192.05,1476.0,-4.326123128122262
1245986,2024-08-12 08:10:20,2024-08-12 08:10:18,1,70,True,9.357,38.654,37,7.922,0.0,87,21,1529.5,14.5,2,4838.395,-9.5,997266.125,0.253,1463,35.756741,51.345078,12,192.05,1476.0,-4.326123128122262
1246486,2024-08-12 08:10:22,2024-08-12 08:10:20,1,70,True,9.286,39.22,38,6.646,0.0,87,19,1355.5,14.5,2,4838.402,-12.062,997570.625,0.253,1463,35.756645,51.345078,12,180.0,1476.0,-4.326123128122262
1246986,2024-08-12 08:10:22,2024-08-12 08:10:20,1,70,True,9.286,38.984,36,6.104,0.0,87,17,1272.75,14.5,2,4838.402,-12.938,997770.75,0.253,1463,35.756645,51.345078,12,180.0,1476.0,-4.326123128122262
1247486,2024-08-12 08:10:22,2024-08-12 08:10:20,1,70,True,9.429,37.635,38,8.059,33.606,87,17,1286.25,14.5,2,4838.402,6.75,997980.125,0.253,1463,35.756645,51.345078,12,180.0,1476.0,-4.326123128122262
1247986,2024-08-12 08:10:22,2024-08-12 08:10:20,1,70,True,9.429,36.891,78,21.133,38.26,87,17,1364.0,14.5,2,4838.406,60.562,998377.312,0.253,1463,35.756645,51.345078,12,180.0,1476.0,-4.326123128122262
1248486,2024-08-12 08:10:24,2024-08-12 08:10:22,1,70,True,9.286,34.339,88,35.414,38.26,87,19,1486.75,14.5,2,4838.41,70.062,999337.875,0.253,1463,35.756599,51.345093,12,165.18,1476.0,-4.326123128122262
1248986,2024-08-12 08:10:24,2024-08-12 08:10:22,1,70,True,9.357,31.885,93,38.525,36.386,87,21,1598.75,14.5,2,4838.41,79.688,1000084.188,0.253,1463,35.756599,51.345093,12,165.18,1476.0,-4.326123128122262
1249486,2024-08-12 08:10:24,2024-08-12 08:10:22,1,70,True,9.214,31.246,99,39.943,35.648,87,23,1795.0,14.5,2,4838.414,88.625,1001052.5,0.253,1463,35.756599,51.345093,12,165.18,1476.0,-4.326123128122262
1249986,2024-08-12 08:10:24,2024-08-12 08:10:22,1,70,True,9.357,30.043,101,22.852,31.68,88,26,1964.0,14.5,2,4838.418,92.812,1002245.375,0.253,1463,35.756599,51.345093,12,165.18,1476.0,-4.326123128122262
1250486,2024-08-12 08:10:26,2024-08-12 08:10:24,1,70,True,9.429,29.627,86,19.463,31.354,87,29,2143.0,14.5,2,4838.426,80.812,1003493.188,0.253,1463,35.756516,51.345192,12,135.93,1476.0,-4.326123128122262
1250986,2024-08-12 08:10:26,2024-08-12 08:10:24,1,70,True,9.286,29.409,86,19.582,30.722,88,31,2272.5,14.5,2,4838.426,78.625,1004383.438,0.253,1463,35.756516,51.345192,12,135.93,1476.0,-4.326123128122262
1251486,2024-08-12 08:10:26,2024-08-12 08:10:24,1,70,True,9.357,29.057,78,17.238,28.83,88,33,2413.25,14.5,2,4838.43,67.625,1005508.0,0.253,1463,35.756516,51.345192,12,135.93,1476.0,-4.326123128122262
1251986,2024-08-12 08:10:26,2024-08-12 08:10:24,1,70,True,9.357,28.739,68,14.83,20.316,88,35,2519.0,14.5,2,4838.434,42.125,1006494.25,0.253,1463,35.756516,51.345192,12,135.93,1476.0,-4.326123128122262
1252486,2024-08-12 08:10:28,2024-08-12 08:10:26,1,70,True,9.357,28.453,38,10.238,0.0,86,35,2480.0,14.5,2,4838.441,-6.375,1007012.875,0.253,1463,35.756428,51.345352,12,124.13,1476.0,-4.326123128122262
1252986,2024-08-12 08:10:28,2024-08-12 08:10:26,1,70,True,9.357,29.02,35,9.883,7.761,88,35,2377.0,14.5,2,4838.441,-1.0,1007289.438,0.253,1463,35.756428,51.345352,12,124.13,1476.0,-4.326123128122262
1253486,2024-08-12 08:10:28,2024-08-12 08:10:26,1,70,True,9.429,29.138,43,10.955,33.606,88,35,1851.25,14.5,3,4838.449,22.375,1007586.875,0.253,1463,35.756428,51.345352,12,124.13,1450.0,-2.830188679244562
1253986,2024-08-12 08:10:28,2024-08-12 08:10:26,1,70,True,9.357,29.243,73,19.506,33.82,87,36,1654.75,14.5,3,4838.453,64.938,1008067.875,0.253,1463,35.756428,51.345352,12,124.13,1450.0,-2.830188679244562
1254486,2024-08-12 08:10:30,2024-08-12 08:10:28,1,93,True,9.357,29.143,90,30.15,31.274,88,37,1697.25,14.5,3,4838.461,79.875,1009057.5,0.253,1463,35.756336,51.345539,12,121.23,1450.0,-2.830188679244562
1254986,2024-08-12 08:10:30,2024-08-12 08:10:28,1,93,True,9.357,27.954,87,15.443,28.54,87,38,1690.25,14.5,3,4838.461,74.0,1009791.75,0.253,1463,35.756336,51.345539,12,121.23,1450.0,-2.830188679244562
1255486,2024-08-12 08:10:30,2024-08-12 08:10:28,1,93,True,9.429,27.904,64,12.469,26.413,87,39,1793.25,14.5,3,4838.469,60.688,1010454.875,0.253,1463,35.756336,51.345539,12,121.23,1450.0,-2.830188679244562
1255986,2024-08-12 08:10:30,2024-08-12 08:10:28,1,93,True,9.357,27.466,59,12.604,26.102,87,39,1821.25,14.5,3,4838.473,55.5,1010924.0,0.253,1463,35.756336,51.345539,12,121.23,1450.0,-2.830188679244562
1256486,2024-08-12 08:10:32,2024-08-12 08:10:30,1,93,True,9.429,27.818,61,13.965,32.611,87,41,1843.75,14.5,3,4838.484,61.75,1011516.812,0.253,1463,35.756229,51.345737,12,123.66,1450.0,-2.830188679244562
1256986,2024-08-12 08:10:32,2024-08-12 08:10:30,1,93,True,9.357,27.82,69,15.779,32.681,87,41,1885.75,14.5,3,4838.484,72.312,1012060.625,0.253,1463,35.756229,51.345737,12,123.66,1450.0,-2.830188679244562
1257486,2024-08-12 08:10:32,2024-08-12 08:10:30,1,93,True,9.429,27.156,80,21.59,39.178,87,42,1948.0,14.5,3,4838.488,92.062,1012843.875,0.253,1463,35.756229,51.345737,12,123.66,1450.0,-2.830188679244562
1257986,2024-08-12 08:10:32,2024-08-12 08:10:30,1,93,True,9.357,27.028,94,30.16,41.016,87,44,2007.25,14.5,3,4838.496,106.938,1013824.5,0.253,1463,35.756229,51.345737,12,123.66,1450.0,-2.830188679244562
1258486,2024-08-12 08:10:34,2024-08-12 08:10:32,1,93,True,9.5,25.894,107,36.41,41.028,87,46,2112.25,14.5,3,4838.508,117.562,1015253.0,0.253,1463,35.756107,51.345947,12,125.6,1450.0,-2.830188679244562
1258986,2024-08-12 08:10:34,2024-08-12 08:10:32,1,93,True,9.357,25.893,114,39.098,41.028,87,48,2178.5,14.3,3,4838.508,123.062,1016475.938,0.253,1463,35.756107,51.345947,12,125.6,1450.0,-2.830188679244562
