time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,RON_factor,altitude,latitude,longitude,satelites,bearing,correct_altitude,slope
1859485,2024-08-12 08:20:34,2024-08-12 08:20:32,1,83,True,9.357,34.294,74,24.336,49.527,85,56,1824.25,13.4,4,4849.516,87.812,1478508.5,0.333,1406,35.738728,51.26424,12,258.4,1301.0,0.4360465116278424
1859985,2024-08-12 08:20:34,2024-08-12 08:20:32,1,83,True,9.357,32.433,89,37.02,49.527,85,57,1800.0,14.5,4,4849.523,100.438,1479629.625,0.333,1406,35.738728,51.26424,12,258.4,1301.0,0.4360465116278424
1860485,2024-08-12 08:20:36,2024-08-12 08:20:34,1,83,True,9.429,30.759,98,49.846,49.527,85,58,1833.75,14.5,4,4849.531,109.562,1480820.0,0.333,1406,35.738697,51.263901,12,263.57,1301.0,0.4360465116278424
1860985,2024-08-12 08:20:36,2024-08-12 08:20:34,1,83,True,9.357,29.408,107,64.926,49.527,85,59,1864.5,14.5,4,4849.539,116.0,1481936.375,0.333,1406,35.738697,51.263901,12,263.57,1301.0,0.4360465116278424
1861485,2024-08-12 08:20:36,2024-08-12 08:20:34,1,83,True,9.429,28.232,116,76.543,49.527,85,60,1930.0,14.3,4,4849.547,126.562,1483336.5,0.333,1406,35.738697,51.263901,12,263.57,1301.0,0.4360465116278424
1861985,2024-08-12 08:20:36,2024-08-12 08:20:34,1,83,True,9.429,26.232,124,65.197,48.242,84,62,1961.75,14.0,4,4849.555,136.375,1484901.625,0.333,1406,35.738697,51.263901,12,263.57,1301.0,0.4360465116278424
1862485,2024-08-12 08:20:39,2024-08-12 08:20:36,1,83,True,9.357,24.433,131,57.479,47.009,85,63,2027.0,13.0,4,4849.562,139.312,1486851.875,0.333,1406,35.738689,51.263535,12,268.46,1301.0,0.4360465116278424
1862985,2024-08-12 08:20:39,2024-08-12 08:20:36,1,83,True,9.357,23.715,139,52.053,46.591,84,65,2062.5,12.6,4,4849.574,148.5,1488786.125,0.333,1406,35.738689,51.263535,12,268.46,1301.0,0.4360465116278424
1863485,2024-08-12 08:20:39,2024-08-12 08:20:36,1,83,True,9.429,22.559,143,49.834,46.591,84,66,2101.5,12.6,4,4849.582,152.375,1491094.0,0.333,1406,35.738689,51.263535,12,268.46,1301.0,0.4360465116278424
1863985,2024-08-12 08:20:39,2024-08-12 08:20:36,1,83,True,9.357,21.519,144,49.93,46.591,85,68,2168.5,12.5,4,4849.59,155.062,1493361.875,0.333,1406,35.738689,51.263535,12,268.46,1301.0,0.4360465116278424
1864485,2024-08-12 08:43:34,2024-08-12 08:20:38,1,83,False,9.357,20.583,146,49.951,46.591,85,70,2211.25,12.4,4,4849.602,158.625,1496122.0,0.333,1406,35.738712,51.263134,12,274.04,1301.0,0.4360465116278424
1864985,2024-08-12 08:43:34,2024-08-12 08:20:38,1,83,False,9.429,19.74,146,50.252,46.591,84,71,2258.5,12.4,4,4849.609,160.688,1498255.25,0.333,1406,35.738712,51.263134,12,274.04,1301.0,0.4360465116278424
1865485,2024-08-12 08:43:34,2024-08-12 08:20:38,1,83,False,9.429,18.982,146,50.598,46.591,84,73,2324.0,12.4,4,4849.621,160.938,1500792.25,0.333,1406,35.738712,51.263134,12,274.04,1301.0,0.4360465116278424
1865985,2024-08-12 08:43:34,2024-08-12 08:20:38,1,83,False,9.429,18.339,134,27.811,41.827,85,75,2391.0,14.1,4,4849.629,142.938,1503350.75,0.333,1406,35.738712,51.263134,12,274.04,1301.0,0.4360465116278424
1866485,2024-08-12 08:20:43,2024-08-12 08:20:40,1,77,True,9.5,18.23,93,19.982,32.8,85,77,2426.5,14.5,4,4849.641,102.438,1505171.375,0.333,1406,35.73877,51.262695,12,279.25,1301.0,0.4360465116278424
1866985,2024-08-12 08:20:43,2024-08-12 08:20:40,1,77,True,9.5,18.525,78,16.174,29.199,85,77,2440.5,14.5,4,4849.652,79.25,1505962.0,0.333,1406,35.73877,51.262695,12,279.25,1301.0,0.4360465116278424
1867485,2024-08-12 08:20:43,2024-08-12 08:20:40,1,77,True,9.5,19.261,65,13.25,17.328,85,78,2449.25,14.5,4,4849.664,50.5,1506751.125,0.333,1406,35.73877,51.262695,12,279.25,1301.0,0.4360465116278424
1867985,2024-08-12 08:20:43,2024-08-12 08:20:40,1,77,True,9.429,19.256,40,9.832,0.0,85,78,2456.75,14.5,4,4849.672,10.125,1507229.625,0.333,1406,35.73877,51.262695,12,279.25,1301.0,0.4360465116278424
1868485,2024-08-12 08:43:35,2024-08-12 08:20:42,1,77,False,9.357,20.546,42,10.791,0.0,84,77,2359.0,14.5,4,4849.684,-27.875,1507524.625,0.333,1406,35.738842,51.26223,12,280.8,1301.0,0.4360465116278424
1868985,2024-08-12 08:43:35,2024-08-12 08:20:42,1,77,False,9.214,21.393,38,10.645,0.0,84,76,2380.25,14.5,4,4849.695,5.625,1507591.0,0.333,1406,35.738842,51.26223,12,280.8,1301.0,0.4360465116278424
1869485,2024-08-12 08:43:35,2024-08-12 08:20:42,1,77,False,9.214,22.587,37,10.619,0.0,84,75,2419.5,14.5,4,4849.703,-8.0,1507957.875,0.333,1406,35.738842,51.26223,12,280.8,1301.0,0.4360465116278424
1869985,2024-08-12 08:43:35,2024-08-12 08:20:42,1,77,False,9.214,23.427,35,9.279,0.0,84,73,2292.75,14.5,4,4849.715,-9.875,1508327.125,0.333,1406,35.738842,51.26223,12,280.8,1301.0,0.4360465116278424
1870485,2024-08-12 08:20:46,2024-08-12 08:20:44,1,77,True,9.286,24.653,30,10.615,0.0,84,70,2931.0,14.5,3,4849.727,-17.688,1508686.75,0.333,1406,35.738914,51.261784,12,281.25,1301.0,0.4360465116278424
1870985,2024-08-12 08:20:46,2024-08-12 08:20:44,1,77,True,9.286,26.031,31,10.818,0.0,84,67,3086.5,14.5,3,4849.734,-16.875,1509003.25,0.333,1406,35.738914,51.261784,12,281.25,1301.0,0.4360465116278424
1871485,2024-08-12 08:20:46,2024-08-12 08:20:44,1,77,True,9.286,27.271,31,10.238,0.0,84,64,2909.75,14.5,3,4849.742,-16.25,1509385.375,0.333,1406,35.738914,51.261784,12,281.25,1301.0,0.4360465116278424
1871985,2024-08-12 08:20:46,2024-08-12 08:20:44,1,77,True,9.286,28.544,32,9.844,0.0,85,61,2744.0,14.5,3,4849.754,-15.312,1509749.5,0.333,1406,35.738914,51.261784,12,281.25,1301.0,0.4360465116278424
1872485,2024-08-12 08:20:48,2024-08-12 08:20:46,1,77,True,9.286,29.258,33,9.723,0.0,85,57,2546.25,14.5,3,4849.762,-13.938,1510150.125,0.333,1406,35.738987,51.261387,12,282.76,1301.0,0.4360465116278424
1872985,2024-08-12 08:20:48,2024-08-12 08:20:46,1,77,True,9.357,29.352,32,9.166,0.0,85,53,2377.0,14.5,3,4849.77,-13.062,1510482.0,0.333,1406,35.738987,51.261387,12,282.76,1301.0,0.4360465116278424
1873485,2024-08-12 08:20:48,2024-08-12 08:20:46,1,77,True,9.357,27.593,32,8.594,0.0,84,49,2191.75,14.5,3,4849.777,-13.25,1510786.75,0.333,1406,35.738987,51.261387,12,282.76,1301.0,0.4360465116278424
1873985,2024-08-12 08:20:48,2024-08-12 08:20:46,1,77,True,9.286,25.422,32,8.447,0.0,85,48,2150.5,14.5,3,4849.781,-13.375,1511091.75,0.333,1406,35.738987,51.261387,12,282.76,1301.0,0.4360465116278424
1874485,2024-08-12 08:20:50,2024-08-12 08:20:48,1,77,True,9.214,23.35,31,8.188,0.0,84,47,2109.0,14.5,3,4849.789,-13.25,1511401.5,0.333,1406,35.739059,51.261086,12,286.42,1301.0,0.4360465116278424
1874985,2024-08-12 08:20:50,2024-08-12 08:20:48,1,77,True,9.357,21.486,31,8.242,0.0,85,47,2078.75,14.5,3,4849.797,-13.25,1511650.5,0.333,1406,35.739059,51.261086,12,286.42,1301.0,0.4360465116278424
1875485,2024-08-12 08:20:50,2024-08-12 08:20:48,1,77,True,9.429,19.808,34,9.539,28.796,85,46,2055.5,14.5,3,4849.801,4.875,1511931.75,0.333,1406,35.739059,51.261086,12,286.42,1301.0,0.4360465116278424
1875985,2024-08-12 08:20:50,2024-08-12 08:20:48,1,77,True,9.429,18.298,56,15.49,33.487,85,45,2040.0,14.5,3,4849.809,46.812,1512361.75,0.333,1406,35.739059,51.261086,12,286.42,1301.0,0.4360465116278424
1876485,2024-08-12 08:20:52,2024-08-12 08:20:50,1,70,True,9.286,16.938,77,21.947,33.487,85,46,2059.25,14.5,3,4849.816,75.688,1513258.125,0.333,1406,35.739201,51.260864,12,308.24,1301.0,0.4360465116278424
1876985,2024-08-12 08:20:52,2024-08-12 08:20:50,1,70,True,9.357,15.715,73,14.258,22.711,85,46,2078.5,14.5,3,4849.82,47.312,1514168.625,0.333,1406,35.739201,51.260864,12,308.24,1301.0,0.4360465116278424
1877485,2024-08-12 08:20:52,2024-08-12 08:20:50,1,70,True,9.357,14.614,36,8.523,0.0,85,46,2060.25,14.5,3,4849.828,-0.812,1514711.875,0.333,1406,35.739201,51.260864,12,308.24,1301.0,0.4360465116278424
1877985,2024-08-12 08:20:52,2024-08-12 08:20:50,1,70,True,9.357,13.623,25,4.891,0.0,85,46,2022.75,14.5,3,4849.832,-10.812,1514918.25,0.333,1406,35.739201,51.260864,12,308.24,1301.0,0.4360465116278424
1878484,2024-08-12 08:20:55,2024-08-12 08:20:52,1,70,True,9.357,13.477,22,4.678,0.0,85,44,2013.5,14.5,3,4849.84,-12.188,1515086.875,0.333,1406,35.739407,51.26075,12,335.81,1301.0,0.4360465116278424
1878984,2024-08-12 08:20:55,2024-08-12 08:20:52,1,70,True,9.286,13.384,20,3.947,0.0,85,44,1962.5,14.5,3,4849.848,-13.25,1515225.75,0.333,1406,35.739407,51.26075,12,335.81,1301.0,0.4360465116278424
1879484,2024-08-12 08:20:55,2024-08-12 08:20:52,1,70,True,9.5,12.869,21,4.08,0.0,85,43,1908.25,14.5,3,4849.852,-14.625,1515371.625,0.333,1406,35.739407,51.26075,12,335.81,1301.0,0.4360465116278424
1879984,2024-08-12 08:20:55,2024-08-12 08:20:52,1,70,True,9.429,12.406,21,3.441,0.0,85,42,1870.75,14.5,3,4849.859,-15.938,1515509.125,0.333,1406,35.739407,51.26075,12,335.81,1301.0,0.4360465116278424
1880484,2024-08-12 08:43:36,2024-08-12 08:20:54,1,70,False,9.429,11.989,20,3.387,0.0,85,41,1826.5,14.5,3,4849.863,-17.125,1515653.0,0.333,1406,35.73962,51.260719,12,353.26,1301.0,0.4360465116278424
1880984,2024-08-12 08:43:36,2024-08-12 08:20:54,1,70,False,9.357,11.613,19,3.117,0.0,85,40,1790.0,14.5,3,4849.871,-18.25,1515763.25,0.333,1406,35.73962,51.260719,12,353.26,1301.0,0.4360465116278424
1881484,2024-08-12 08:43:36,2024-08-12 08:20:54,1,70,False,9.286,12.06,20,2.881,0.0,84,38,1696.75,14.5,3,4849.875,-18.625,1515884.75,0.333,1406,35.73962,51.260719,12,353.26,1301.0,0.4360465116278424
1881984,2024-08-12 08:43:36,2024-08-12 08:20:54,1,70,False,9.429,14.07,19,2.895,0.0,85,35,1580.5,14.5,3,4849.879,-19.125,1515993.25,0.333,1406,35.73962,51.260719,12,353.26,1301.0,0.4360465116278424
1882484,2024-08-12 08:20:59,2024-08-12 08:20:56,1,70,True,9.429,15.055,19,2.49,0.0,85,32,1438.75,14.5,3,4849.887,-20.75,1516105.25,0.333,1406,35.739807,51.260765,12,11.29,1301.0,0.4360465116278424
1882984,2024-08-12 08:20:59,2024-08-12 08:20:56,1,70,True,9.429,16.334,19,2.398,0.0,85,30,1350.0,14.5,3,4849.891,-21.562,1516174.0,0.333,1406,35.739807,51.260765,12,11.29,1301.0,0.4360465116278424
1883484,2024-08-12 08:20:59,2024-08-12 08:20:56,1,70,True,9.429,15.171,20,2.441,0.0,85,28,1249.5,14.5,3,4849.895,-22.562,1516255.0,0.333,1406,35.739807,51.260765,12,11.29,1301.0,0.4360465116278424
1883984,2024-08-12 08:20:59,2024-08-12 08:20:56,1,70,True,9.357,14.281,19,1.953,0.0,85,26,1158.5,14.5,3,4849.898,-23.062,1516331.75,0.333,1406,35.739807,51.260765,12,11.29,1301.0,0.4360465116278424
1884484,2024-08-12 08:43:38,2024-08-12 08:20:58,1,70,False,9.5,13.481,24,3.936,19.016,85,26,1145.75,14.5,3,4849.902,-2.25,1516410.5,0.333,1406,35.739944,51.260841,12,24.24,1301.0,0.4360465116278424
1884984,2024-08-12 08:43:38,2024-08-12 08:20:58,1,70,False,9.5,12.721,34,7.494,32.877,85,26,1131.25,14.5,3,4849.906,19.438,1516522.375,0.333,1406,35.739944,51.260841,12,24.24,1301.0,0.4360465116278424
1885484,2024-08-12 08:43:38,2024-08-12 08:20:58,1,70,False,9.429,12.272,67,13.949,37.167,85,26,1081.25,14.5,3,4849.91,68.562,1516777.875,0.333,1406,35.739944,51.260841,12,24.24,1301.0,0.4360465116278424
1885984,2024-08-12 08:43:38,2024-08-12 08:20:58,1,70,False,9.5,11.868,85,25.32,37.375,85,27,1238.25,14.5,3,4849.91,86.062,1517402.75,0.333,1406,35.739944,51.260841,12,24.24,1301.0,0.4360465116278424
1886484,2024-08-12 08:21:03,2024-08-12 08:21:00,1,100,True,9.5,11.309,91,36.824,39.148,85,29,1326.5,14.5,3,4849.914,91.5,1518229.875,0.333,1406,35.739979,51.260986,12,73.44,1301.0,0.4360465116278424
1886984,2024-08-12 08:21:03,2024-08-12 08:21:00,1,100,True,9.357,10.649,94,41.832,39.148,85,31,1409.25,14.5,3,4849.922,96.188,1518815.5,0.333,1406,35.739979,51.260986,12,73.44,1301.0,0.4360465116278424
1887484,2024-08-12 08:21:03,2024-08-12 08:21:00,1,100,True,9.357,10.878,98,41.141,34.674,85,33,1508.0,14.5,3,4849.926,100.625,1519647.875,0.333,1406,35.739979,51.260986,12,73.44,1301.0,0.4360465116278424
1887984,2024-08-12 08:21:03,2024-08-12 08:21:00,1,100,True,9.357,10.888,77,13.311,29.041,85,35,1612.75,14.5,3,4849.93,74.562,1520501.625,0.333,1406,35.739979,51.260986,12,73.44,1301.0,0.4360465116278424
1888484,2024-08-12 08:21:04,2024-08-12 08:21:02,1,100,True,9.5,10.623,63,12.414,26.16,85,37,1703.0,14.5,3,4849.934,61.5,1521120.0,0.333,1406,35.739944,51.261173,12,102.98,1301.0,0.4360465116278424
1888984,2024-08-12 08:21:04,2024-08-12 08:21:02,1,100,True,9.5,10.737,59,12.02,25.906,85,38,1726.0,14.5,3,4849.938,54.875,1521538.5,0.333,1406,35.739944,51.261173,12,102.98,1301.0,0.4360465116278424
1889484,2024-08-12 08:21:04,2024-08-12 08:21:02,1,100,True,9.429,10.918,58,12.475,29.071,85,39,1782.0,14.5,3,4849.945,54.875,1522023.625,0.333,1406,35.739944,51.261173,12,102.98,1301.0,0.4360465116278424
1889984,2024-08-12 08:21:04,2024-08-12 08:21:02,1,100,True,9.429,11.081,62,13.922,27.774,85,40,1837.0,14.5,3,4849.949,63.062,1522579.5,0.333,1406,35.739944,51.261173,12,102.98,1301.0,0.4360465116278424
1890484,2024-08-12 08:21:06,2024-08-12 08:21:04,1,100,True,9.5,11.267,59,12.674,25.641,85,42,1892.75,14.5,3,4849.957,53.875,1523250.375,0.333,1406,35.739902,51.261402,12,102.73,1301.0,0.4360465116278424
1890984,2024-08-12 08:21:06,2024-08-12 08:21:04,1,100,True,9.429,12.768,58,13.494,27.997,85,42,1899.25,14.5,3,4849.961,55.812,1523694.75,0.333,1406,35.739902,51.261402,12,102.73,1301.0,0.4360465116278424
1891484,2024-08-12 08:21:06,2024-08-12 08:21:04,1,100,True,9.357,13.687,40,5.52,0.0,85,42,1943.0,14.5,3,4849.969,1.125,1524256.875,0.333,1406,35.739902,51.261402,12,102.73,1301.0,0.4360465116278424
1891984,2024-08-12 08:21:06,2024-08-12 08:21:04,1,100,True,9.286,13.926,34,9.229,0.0,86,42,1984.0,14.5,3,4849.973,-5.875,1524437.75,0.333,1406,35.739902,51.261402,12,102.73,1301.0,0.4360465116278424
1892484,2024-08-12 08:43:40,2024-08-12 08:21:06,1,100,False,9.357,15.593,35,8.613,0.0,86,41,1867.25,14.5,3,4849.98,-7.0,1524737.25,0.333,1406,35.739853,51.261646,12,103.9,1301.0,0.4360465116278424
1892984,2024-08-12 08:43:40,2024-08-12 08:21:06,1,100,False,9.357,16.975,35,8.586,0.0,85,41,1847.5,14.5,3,4849.984,-7.875,1524973.5,0.333,1406,35.739853,51.261646,12,103.9,1301.0,0.4360465116278424
1893484,2024-08-12 08:43:40,2024-08-12 08:21:06,1,100,False,9.429,18.101,35,8.301,0.0,86,40,1826.5,14.5,3,4849.988,-9.312,1525229.125,0.333,1406,35.739853,51.261646,12,103.9,1301.0,0.4360465116278424
1893984,2024-08-12 08:43:40,2024-08-12 08:21:06,1,100,False,9.286,19.232,36,8.244,0.0,85,40,1795.5,14.5,3,4849.996,-10.562,1525488.0,0.333,1406,35.739853,51.261646,12,103.9,1301.0,0.4360465116278424
1894484,2024-08-12 08:21:11,2024-08-12 08:21:08,1,100,True,9.286,20.093,34,7.357,0.0,85,38,1729.75,14.5,3,4850.0,-11.812,1525812.25,0.333,1406,35.739807,51.26189,12,103.08,1301.0,0.4360465116278424
1894984,2024-08-12 08:21:11,2024-08-12 08:21:08,1,100,True,9.357,21.535,32,6.988,0.0,85,37,1651.5,14.5,3,4850.008,-12.5,1525982.875,0.333,1406,35.739807,51.26189,12,103.08,1301.0,0.4360465116278424
1895484,2024-08-12 08:21:11,2024-08-12 08:21:08,1,100,True,9.214,23.695,32,6.652,0.0,86,34,1528.0,14.5,3,4850.012,-14.625,1526200.625,0.333,1406,35.739807,51.26189,12,103.08,1301.0,0.4360465116278424
1895984,2024-08-12 08:21:11,2024-08-12 08:21:08,1,100,True,9.286,25.208,32,5.867,0.0,85,31,1399.0,14.5,3,4850.016,-16.5,1526409.875,0.333,1406,35.739807,51.26189,12,103.08,1301.0,0.4360465116278424
1896484,2024-08-12 08:21:12,2024-08-12 08:21:10,1,100,True,9.357,26.177,34,7.561,42.49,86,29,1343.5,14.5,3,4850.02,0.688,1526604.375,0.333,1406,35.739765,51.2621,12,103.84,1301.0,0.4360465116278424
1896984,2024-08-12 08:21:12,2024-08-12 08:21:10,1,100,True,9.357,26.383,83,26.025,47.684,86,29,1346.75,14.5,3,4850.023,68.125,1526944.625,0.333,1406,35.739765,51.2621,12,103.84,1301.0,0.4360465116278424
1897484,2024-08-12 08:21:12,2024-08-12 08:21:10,1,100,True,9.286,26.176,89,37.918,47.684,86,30,1375.0,14.5,3,4850.027,73.25,1527761.25,0.333,1406,35.739765,51.2621,12,103.84,1301.0,0.4360465116278424
1897984,2024-08-12 08:21:12,2024-08-12 08:21:10,1,100,True,9.214,24.186,96,56.111,47.684,85,32,1447.75,14.5,3,4850.031,78.438,1528580.125,0.333,1406,35.739765,51.2621,12,103.84,1301.0,0.4360465116278424
1898484,2024-08-12 08:21:14,2024-08-12 08:21:12,1,67,True,9.286,22.395,102,100.348,47.54,86,33,1521.5,14.5,3,4850.035,85.75,1529569.5,0.333,1406,35.739738,51.26228,12,100.47,1301.0,0.4360465116278424
1898984,2024-08-12 08:21:14,2024-08-12 08:21:12,1,67,True,9.357,22.547,106,100.109,45.239,86,35,1583.75,14.5,3,4850.043,90.562,1530495.625,0.333,1406,35.739738,51.26228,12,100.47,1301.0,0.4360465116278424
1899484,2024-08-12 08:21:14,2024-08-12 08:21:12,1,67,True,9.357,21.587,112,99.992,44.131,86,37,1686.5,14.5,3,4850.047,97.25,1531667.375,0.333,1406,35.739738,51.26228,12,100.47,1301.0,0.4360465116278424
1899984,2024-08-12 08:21:14,2024-08-12 08:21:12,1,67,True,9.357,20.605,118,73.145,42.303,85,39,1775.5,14.3,3,4850.051,105.938,1532956.0,0.333,1406,35.739738,51.26228,12,100.47,1301.0,0.4360465116278424
1900484,2024-08-12 08:21:16,2024-08-12 08:21:14,1,67,True,9.357,20.034,124,46.025,35.742,85,41,1876.75,13.9,3,4850.059,117.812,1534589.25,0.333,1406,35.739689,51.262493,12,105.82,1301.0,0.4360465116278424
1900984,2024-08-12 08:21:16,2024-08-12 08:21:14,1,67,True,9.429,19.482,112,22.234,27.28,86,43,1995.0,14.5,3,4850.062,101.312,1536099.75,0.333,1406,35.739689,51.262493,12,105.82,1301.0,0.4360465116278424
1901484,2024-08-12 08:21:16,2024-08-12 08:21:14,1,67,True,9.357,18.828,76,15.17,19.434,85,45,2025.75,14.5,3,4850.07,61.562,1537009.625,0.333,1406,35.739689,51.262493,12,105.82,1301.0,0.4360465116278424
1901984,2024-08-12 08:21:16,2024-08-12 08:21:14,1,67,True,9.357,19.769,55,11.299,0.0,85,46,2089.75,14.5,3,4850.074,15.375,1537567.625,0.333,1406,35.739689,51.262493,12,105.82,1301.0,0.4360465116278424
1902484,2024-08-12 08:21:18,2024-08-12 08:21:16,1,67,True,9.357,20.851,31,6.18,0.0,85,46,2124.75,14.5,3,4850.082,-5.875,1537861.25,0.333,1406,35.739635,51.262753,12,104.35,1301.0,0.4360465116278424
1902984,2024-08-12 08:21:18,2024-08-12 08:21:16,1,67,True,9.429,22.138,27,6.094,0.0,86,46,2107.25,14.5,3,4850.086,-17.875,1537969.25,0.333,1406,35.739635,51.262753,12,104.35,1301.0,0.4360465116278424
1903484,2024-08-12 08:21:18,2024-08-12 08:21:16,1,67,True,9.429,23.179,29,6.326,0.0,86,46,2072.25,14.5,3,4850.094,-23.375,1537991.875,0.333,1406,35.739635,51.262753,12,104.35,1304.0,-1.423487544484244
1903984,2024-08-12 08:21:18,2024-08-12 08:21:16,1,67,True,9.5,24.116,28,5.889,0.0,86,46,2086.25,14.5,3,4850.102,-23.188,1537991.875,0.333,1406,35.739635,51.262753,12,104.35,1304.0,-1.423487544484244
1904484,2024-08-12 08:21:20,2024-08-12 08:21:18,1,67,True,9.5,25.038,27,6.057,0.0,86,46,2084.5,14.5,3,4850.105,-23.312,1537991.875,0.333,1406,35.739578,51.26302,12,104.74,1304.0,-1.423487544484244
1904984,2024-08-12 08:21:20,2024-08-12 08:21:18,1,67,True,9.5,25.907,27,6.209,0.0,85,46,2096.0,14.5,3,4850.113,-23.438,1537991.875,0.333,1406,35.739578,51.26302,12,104.74,1304.0,-1.423487544484244
1905484,2024-08-12 08:21:20,2024-08-12 08:21:18,1,67,True,9.5,26.924,27,6.348,0.0,85,46,2112.5,14.5,3,4850.121,-23.25,1537991.875,0.333,1406,35.739578,51.26302,12,104.74,1304.0,-1.423487544484244
1905984,2024-08-12 08:21:20,2024-08-12 08:21:18,1,67,True,9.5,27.839,28,6.338,0.0,85,46,2118.0,14.5,3,4850.125,-23.312,1537991.875,0.333,1406,35.739578,51.26302,12,104.74,1304.0,-1.423487544484244
1906484,2024-08-12 08:21:23,2024-08-12 08:21:20,1,67,True,9.429,28.428,26,6.18,0.0,86,47,2124.5,14.5,3,4850.133,-23.312,1537991.875,0.333,1406,35.739525,51.263306,12,102.86,1304.0,-1.423487544484244
1906984,2024-08-12 08:21:23,2024-08-12 08:21:20,1,67,True,9.5,28.958,26,6.256,0.0,86,47,2130.25,14.5,3,4850.141,-23.5,1537991.875,0.333,1406,35.739525,51.263306,12,102.86,1304.0,-1.423487544484244
1907484,2024-08-12 08:21:23,2024-08-12 08:21:20,1,67,True,9.429,29.67,27,6.115,0.0,86,47,2121.5,12.7,3,4850.145,-6.625,1538000.75,0.333,1406,35.739525,51.263306,12,102.86,1304.0,-1.423487544484244
1907984,2024-08-12 08:21:23,2024-08-12 08:21:20,1,67,True,9.429,30.075,23,4.814,0.0,86,47,2096.5,12.7,3,4850.152,-11.562,1538234.875,0.333,1406,35.739525,51.263306,12,102.86,1304.0,-1.423487544484244
1908484,2024-08-12 08:43:42,2024-08-12 08:21:22,1,67,False,9.429,30.872,22,4.107,0.0,86,45,1587.75,12.7,4,4850.16,-14.188,1538457.0,0.333,1406,35.739479,51.263584,12,101.52,1304.0,-1.423487544484244
1908984,2024-08-12 08:43:42,2024-08-12 08:21:22,1,67,False,9.286,31.902,24,3.002,0.0,86,44,1159.25,12.7,5,4850.164,-8.938,1538599.25,0.333,1406,35.739479,51.263584,12,101.52,1304.0,-1.423487544484244
1909484,2024-08-12 08:43:42,2024-08-12 08:21:22,1,67,False,9.357,32.869,26,2.979,0.0,86,41,975.0,12.7,5,4850.172,-3.062,1538728.625,0.333,1406,35.739479,51.263584,12,101.52,1304.0,-1.423487544484244
1909984,2024-08-12 08:43:42,2024-08-12 08:21:22,1,67,False,9.357,34.17,26,2.559,0.0,86,39,914.5,12.7,5,4850.176,-2.5,1538856.375,0.333,1406,35.739479,51.263584,12,101.52,1304.0,-1.423487544484244
1910484,2024-08-12 08:21:27,2024-08-12 08:21:24,1,45,True,9.429,35.067,26,2.215,0.0,86,35,808.0,12.7,4,4850.18,-11.562,1538990.75,0.333,1406,35.739433,51.263836,12,102.67,1304.0,-1.423487544484244
1910984,2024-08-12 08:21:27,2024-08-12 08:21:24,1,45,True,9.429,36.148,24,2.803,0.0,86,32,1154.0,13.8,3,4850.188,-16.062,1539088.5,0.333,1406,35.739433,51.263836,12,102.67,1304.0,-1.423487544484244
1911484,2024-08-12 08:21:27,2024-08-12 08:21:24,1,45,True,9.357,37.161,22,3.637,0.0,86,27,1612.0,14.5,2,4850.191,-13.75,1539215.875,0.333,1406,35.739433,51.263836,12,102.67,1304.0,-1.423487544484244
1911984,2024-08-12 08:21:27,2024-08-12 08:21:24,1,45,True,9.357,37.916,22,3.809,0.0,86,23,1628.25,14.5,2,4850.195,-15.125,1539353.125,0.333,1406,35.739433,51.263836,12,102.67,1304.0,-1.423487544484244
1912484,2024-08-12 08:43:43,2024-08-12 08:21:26,1,45,False,9.357,35.3,21,3.223,0.0,86,21,1435.5,14.5,2,4850.195,-18.062,1539499.375,0.333,1406,35.739395,51.264004,12,105.57,1304.0,-1.423487544484244
1912984,2024-08-12 08:43:43,2024-08-12 08:21:26,1,45,False,9.357,32.398,21,2.873,0.0,86,19,1314.75,14.5,2,4850.199,-19.688,1539600.5,0.333,1406,35.739395,51.264004,12,105.57,1304.0,-1.423487544484244
1913484,2024-08-12 08:43:43,2024-08-12 08:21:26,1,45,False,9.5,29.786,31,8.07,42.737,86,18,1251.5,14.5,2,4850.203,19.188,1539718.875,0.333,1406,35.739395,51.264004,12,105.57,1304.0,-1.423487544484244
1913984,2024-08-12 08:43:43,2024-08-12 08:21:26,1,45,False,9.429,27.434,82,25.646,45.419,86,19,1411.75,14.5,2,4850.207,85.0,1540157.5,0.333,1406,35.739395,51.264004,12,105.57,1304.0,-1.423487544484244
1914484,2024-08-12 08:21:30,2024-08-12 08:21:28,1,45,True,9.5,25.514,91,38.691,42.679,86,22,1626.0,14.5,2,4850.207,95.875,1541267.5,0.333,1406,35.739334,51.264095,12,129.55,1304.0,-1.423487544484244
1914984,2024-08-12 08:21:30,2024-08-12 08:21:28,1,45,True,9.357,23.787,97,42.83,40.323,86,24,1733.75,14.5,2,4850.211,105.625,1542044.0,0.333,1406,35.739334,51.264095,12,129.55,1304.0,-1.423487544484244
1915484,2024-08-12 08:21:30,2024-08-12 08:21:28,1,45,True,9.429,22.271,104,41.133,39.575,86,27,1971.25,14.5,2,4850.215,117.25,1543208.25,0.333,1406,35.739334,51.264095,12,129.55,1304.0,-1.423487544484244
