time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,RON_factor,altitude,latitude,longitude,satelites,bearing,correct_altitude,slope
3458431,2024-08-11 18:39:22,2024-08-11 15:20:53,2,64,False,9.643,25.071,20,3.822,0.0,86,30,2163.25,14.5,2,4810.684,-15.5,1164437.0,0.152,1258,35.723381,51.25425,12,99.49,1270,0.1766784452297433
3458931,2024-08-11 18:39:24,2024-08-11 15:20:55,2,64,False,9.643,26.25,19,3.338,0.0,87,29,2097.25,14.5,2,4810.688,-17.875,1164626.25,0.152,1258,35.723354,51.254436,12,100.14,1270,0.1766784452297433
3459431,2024-08-11 18:39:24,2024-08-11 15:20:55,2,64,False,9.643,27.311,18,2.979,0.0,87,28,2044.0,14.5,2,4810.691,-19.312,1164739.5,0.152,1258,35.723354,51.254436,12,100.14,1270,0.1766784452297433
3459931,2024-08-11 18:39:24,2024-08-11 15:20:55,2,64,False,9.643,28.384,18,2.352,0.0,87,28,1970.75,14.5,2,4810.695,-20.562,1164860.0,0.152,1258,35.723354,51.254436,12,100.14,1270,0.1766784452297433
3460431,2024-08-11 18:39:24,2024-08-11 15:20:55,2,64,False,9.714,28.84,19,4.346,15.546,87,25,1744.25,14.5,2,4810.699,-2.25,1164969.25,0.152,1258,35.723354,51.254436,12,100.14,1270,0.1766784452297433
3460931,2024-08-11 18:39:26,2024-08-11 15:20:57,2,64,False,9.786,29.485,32,11.043,41.592,86,26,1927.75,14.5,2,4810.703,30.625,1165154.75,0.152,1258,35.723331,51.254597,12,99.98,1270,0.1766784452297433
3461431,2024-08-11 18:39:26,2024-08-11 15:20:57,2,64,False,9.714,29.753,73,24.148,45.404,87,26,1897.75,14.5,2,4810.707,82.125,1165528.25,0.152,1258,35.723331,51.254597,12,99.98,1270,0.1766784452297433
3461931,2024-08-11 18:39:26,2024-08-11 15:20:57,2,64,False,9.643,28.111,90,35.5,45.404,87,28,2056.5,14.5,2,4810.711,97.625,1166520.25,0.152,1258,35.723331,51.254597,12,99.98,1270,0.1766784452297433
3462431,2024-08-11 18:39:26,2024-08-11 15:20:57,2,64,False,9.643,26.986,102,41.881,45.282,87,31,2224.0,14.5,2,4810.715,108.375,1167739.0,0.152,1258,35.723331,51.254597,12,99.98,1270,0.1766784452297433
3462931,2024-08-11 18:39:28,2024-08-11 15:20:59,2,64,False,9.643,26.17,118,45.736,42.065,87,34,2465.5,13.5,2,4810.719,120.562,1169731.875,0.152,1258,35.723305,51.254776,12,100.14,1270,0.1766784452297433
3463431,2024-08-11 18:39:28,2024-08-11 15:20:59,2,64,False,9.571,24.808,119,47.158,41.833,87,37,2678.75,13.3,2,4810.723,124.062,1171435.375,0.152,1258,35.723305,51.254776,12,100.14,1270,0.1766784452297433
3463931,2024-08-11 18:39:28,2024-08-11 15:20:59,2,64,False,9.643,24.758,114,28.926,24.438,87,40,2930.25,14.5,2,4810.73,107.625,1173671.75,0.152,1258,35.723305,51.254776,12,100.14,1270,0.1766784452297433
3464431,2024-08-11 18:39:28,2024-08-11 15:20:59,2,64,False,9.643,25.263,26,5.238,0.0,86,41,2863.0,14.5,2,4810.734,-10.0,1174665.375,0.152,1258,35.723305,51.254776,12,100.14,1270,0.1766784452297433
3464931,2024-08-11 18:39:30,2024-08-11 15:21:01,2,64,False,9.714,27.442,22,3.963,0.0,86,40,2344.0,14.5,3,4810.742,-16.438,1174817.5,0.152,1258,35.723267,51.255013,12,101.17,1270,0.1766784452297433
3465431,2024-08-11 18:39:30,2024-08-11 15:21:01,2,64,False,9.643,28.228,19,2.98,0.0,87,41,1826.5,14.5,3,4810.746,-18.938,1174937.375,0.152,1258,35.723267,51.255013,12,101.17,1270,0.1766784452297433
3465931,2024-08-11 18:39:30,2024-08-11 15:21:01,2,64,False,9.714,28.934,23,7.607,36.191,85,39,1792.25,14.5,3,4810.754,9.562,1175052.25,0.152,1258,35.723267,51.255013,12,101.17,1270,0.1766784452297433
3466431,2024-08-11 18:39:30,2024-08-11 15:21:01,2,64,False,9.643,29.453,60,16.67,41.544,87,40,1783.0,14.5,3,4810.758,72.25,1175330.375,0.152,1258,35.723267,51.255013,12,101.17,1270,0.1766784452297433
3466931,2024-08-11 18:39:32,2024-08-11 15:21:03,2,64,False,9.643,29.919,90,31.35,31.403,87,41,1886.0,14.5,3,4810.77,94.438,1176483.875,0.152,1258,35.723225,51.255257,12,101.97,1270,0.1766784452297433
3467431,2024-08-11 18:39:32,2024-08-11 15:21:03,2,64,False,9.714,29.633,80,15.854,27.634,87,42,1914.75,14.5,3,4810.77,77.562,1177172.375,0.152,1258,35.723225,51.255257,12,101.97,1270,0.1766784452297433
3467931,2024-08-11 18:39:32,2024-08-11 15:21:03,2,64,False,9.643,28.748,63,14.082,25.616,85,43,1964.75,14.5,3,4810.773,59.125,1177847.0,0.152,1258,35.723225,51.255257,12,101.97,1270,0.1766784452297433
3468431,2024-08-11 18:39:32,2024-08-11 15:21:03,2,64,False,9.643,29.442,56,13.168,24.954,87,44,2022.5,14.5,3,4810.781,50.062,1178368.25,0.152,1258,35.723225,51.255257,12,101.97,1270,0.1766784452297433
3468931,2024-08-11 18:39:34,2024-08-11 15:21:05,2,64,False,9.571,29.674,57,14.223,30.081,86,45,2040.0,14.5,3,4810.785,57.5,1179034.5,0.152,1258,35.723171,51.255516,12,104.4,1270,0.1766784452297433
3469431,2024-08-11 18:39:34,2024-08-11 15:21:05,2,64,False,9.714,30.236,61,15.285,33.261,87,45,2058.5,14.5,3,4810.793,63.625,1179556.375,0.152,1258,35.723171,51.255516,12,104.4,1270,0.1766784452297433
3469931,2024-08-11 18:39:34,2024-08-11 15:21:05,2,64,False,9.714,30.389,69,17.201,33.417,87,46,2114.0,14.5,3,4810.801,73.938,1180321.875,0.152,1258,35.723171,51.255516,12,104.4,1270,0.1766784452297433
3470431,2024-08-11 18:39:34,2024-08-11 15:21:05,2,64,False,9.714,30.88,73,16.68,29.279,87,47,2145.75,14.5,3,4810.805,73.375,1181215.625,0.152,1258,35.723171,51.255516,12,104.4,1270,0.1766784452297433
3470931,2024-08-11 18:39:39,2024-08-11 15:21:07,2,64,False,9.643,31.321,65,14.592,25.797,87,48,2206.25,14.5,3,4810.812,63.438,1182189.875,0.152,1258,35.723122,51.255795,12,102.21,1270,0.1766784452297433
3471431,2024-08-11 18:39:39,2024-08-11 15:21:07,2,64,False,9.714,31.483,57,13.211,24.332,87,49,2224.0,14.5,3,4810.82,50.0,1182743.125,0.152,1258,35.723122,51.255795,12,102.21,1270,0.1766784452297433
3471931,2024-08-11 18:39:39,2024-08-11 15:21:07,2,64,False,9.714,32.256,52,12.568,26.99,87,50,2256.5,14.5,3,4810.824,42.5,1183329.875,0.152,1258,35.723122,51.255795,12,102.21,1270,0.1766784452297433
3472431,2024-08-11 18:39:39,2024-08-11 15:21:07,2,64,False,9.714,32.56,54,14.166,34.702,86,50,2286.5,14.5,3,4810.832,51.625,1183918.75,0.152,1258,35.723122,51.255795,12,102.21,1270,0.1766784452297433
3472931,2024-08-11 18:39:41,2024-08-11 15:21:09,2,64,False,9.643,32.833,69,18.359,35.626,87,51,2324.25,14.5,3,4810.84,76.062,1184896.0,0.152,1258,35.723068,51.256096,12,102.46,1270,0.1766784452297433
3473431,2024-08-11 18:39:41,2024-08-11 15:21:09,2,64,False,9.643,32.727,77,19.891,35.626,87,52,2361.75,14.5,3,4810.848,83.688,1185738.75,0.152,1258,35.723068,51.256096,12,102.46,1270,0.1766784452297433
3473931,2024-08-11 18:39:41,2024-08-11 15:21:09,2,64,False,9.643,32.63,79,17.961,29.901,87,53,2417.75,14.5,3,4810.855,80.25,1186875.0,0.152,1258,35.723068,51.256096,12,102.46,1270,0.1766784452297433
3474431,2024-08-11 18:39:41,2024-08-11 15:21:09,2,64,False,9.643,32.661,64,14.676,25.504,87,54,2472.0,14.5,3,4810.859,60.938,1187872.875,0.152,1258,35.723068,51.256096,12,102.46,1270,0.1766784452297433
3474931,2024-08-11 18:39:44,2024-08-11 15:21:11,2,64,False,9.643,32.925,46,8.135,14.471,87,55,2498.25,14.5,3,4810.867,17.25,1188648.625,0.152,1258,35.723015,51.25642,12,101.39,1270,0.1766784452297433
3475431,2024-08-11 18:39:44,2024-08-11 15:21:11,2,64,False,9.643,33.162,22,4.799,0.0,87,55,2415.0,14.5,3,4810.875,-2.562,1188885.25,0.152,1258,35.723015,51.25642,12,101.39,1270,0.1766784452297433
3475931,2024-08-11 18:39:44,2024-08-11 15:21:11,2,64,False,9.643,33.649,21,3.447,0.0,87,54,2240.25,14.5,3,4810.883,-15.0,1189058.375,0.152,1258,35.723015,51.25642,12,101.39,1270,0.1766784452297433
3476431,2024-08-11 18:39:44,2024-08-11 15:21:11,2,64,False,9.714,33.735,20,3.35,0.0,87,54,1675.0,14.5,4,4810.891,-17.875,1189201.25,0.152,1258,35.723015,51.25642,12,101.39,1270,0.1766784452297433
3476931,2024-08-11 18:39:47,2024-08-11 15:21:13,2,64,False,9.714,35.068,19,2.688,0.0,87,53,1671.5,14.5,4,4810.898,-17.5,1189330.625,0.152,1258,35.722958,51.256748,12,102.08,1270,0.1766784452297433
3477431,2024-08-11 18:39:47,2024-08-11 15:21:13,2,64,False,9.714,35.639,19,2.795,0.0,88,52,1651.5,14.5,4,4810.906,-18.375,1189423.25,0.152,1258,35.722958,51.256748,12,102.08,1270,0.1766784452297433
3477931,2024-08-11 18:39:47,2024-08-11 15:21:13,2,64,False,9.714,35.762,21,3.035,0.0,87,52,1618.0,14.5,4,4810.914,-20.0,1189524.75,0.152,1258,35.722958,51.256748,12,102.08,1270,0.1766784452297433
3478431,2024-08-11 18:39:47,2024-08-11 15:21:13,2,64,False,9.571,36.382,19,2.334,0.0,87,49,1562.0,14.5,4,4810.922,-21.312,1189620.875,0.152,1258,35.722958,51.256748,12,102.08,1270,0.1766784452297433
3478931,2024-08-11 18:39:48,2024-08-11 15:21:15,2,64,False,9.571,36.155,18,2.184,0.0,87,47,1495.75,14.5,4,4810.926,-22.188,1189727.375,0.152,1258,35.722897,51.257038,12,104.53,1270,0.1766784452297433
3479431,2024-08-11 18:39:48,2024-08-11 15:21:15,2,64,False,9.571,36.187,16,1.82,0.0,87,46,1472.5,14.5,4,4810.934,-22.812,1189790.5,0.152,1258,35.722897,51.257038,12,104.53,1270,0.1766784452297433
3479931,2024-08-11 18:39:48,2024-08-11 15:21:15,2,64,False,9.571,36.333,17,1.812,0.0,87,45,1431.75,14.5,4,4810.941,-18.25,1189875.0,0.152,1258,35.722897,51.257038,12,104.53,1270,0.1766784452297433
3480431,2024-08-11 18:39:48,2024-08-11 15:21:15,2,64,False,9.571,37.249,21,3.301,0.0,87,43,1372.25,14.5,4,4810.945,-16.0,1189991.5,0.152,1258,35.722897,51.257038,12,104.53,1270,0.1766784452297433
3480931,2024-08-11 18:39:50,2024-08-11 15:21:17,2,64,False,9.571,37.72,20,2.883,0.0,87,41,1293.5,14.5,4,4810.953,-17.688,1190124.5,0.152,1258,35.722839,51.257301,12,105.2,1270,0.1766784452297433
3481431,2024-08-11 18:39:50,2024-08-11 15:21:17,2,64,False,9.643,37.869,20,2.77,0.0,87,40,1266.25,14.5,4,4810.957,-18.375,1190206.375,0.152,1258,35.722839,51.257301,12,105.2,1270,0.1766784452297433
3481931,2024-08-11 18:39:50,2024-08-11 15:21:17,2,64,False,9.571,37.769,21,2.086,0.0,87,39,1237.25,14.5,4,4810.965,-19.5,1190306.75,0.152,1258,35.722839,51.257301,12,105.2,1270,0.1766784452297433
3482431,2024-08-11 18:39:50,2024-08-11 15:21:17,2,64,False,9.571,37.953,20,2.525,0.0,87,38,1209.5,14.5,4,4810.969,-20.625,1190409.0,0.152,1258,35.722839,51.257301,12,105.2,1270,0.1766784452297433
3482931,2024-08-11 18:39:51,2024-08-11 15:21:19,2,64,False,9.643,37.883,21,2.459,0.0,87,37,1183.5,14.5,4,4810.973,-21.562,1190516.875,0.152,1258,35.72279,51.257534,12,104.52,1270,0.1766784452297433
3483431,2024-08-11 18:39:51,2024-08-11 15:21:19,2,64,False,9.643,37.938,20,2.344,0.0,88,36,1159.0,14.5,4,4810.98,-22.25,1190599.5,0.152,1258,35.72279,51.257534,12,104.52,1270,0.1766784452297433
3483931,2024-08-11 18:39:51,2024-08-11 15:21:19,2,64,False,9.643,37.595,23,4.066,20.932,88,36,1151.0,14.5,4,4810.984,-2.062,1190688.625,0.152,1258,35.72279,51.257534,12,104.52,1270,0.1766784452297433
3484431,2024-08-11 18:39:51,2024-08-11 15:21:19,2,64,False,9.643,37.13,32,5.184,10.226,87,36,1129.5,14.5,4,4810.988,13.0,1190838.25,0.152,1258,35.72279,51.257534,12,104.52,1270,0.1766784452297433
3484931,2024-08-11 18:39:53,2024-08-11 15:21:21,2,64,False,9.643,36.985,24,3.027,4.681,87,36,1134.75,14.5,4,4810.992,-4.0,1191019.75,0.152,1258,35.722752,51.257748,12,102.34,1270,0.1766784452297433
3485431,2024-08-11 18:39:53,2024-08-11 15:21:21,2,64,False,9.714,36.698,23,3.646,15.121,88,36,1151.25,14.5,4,4811.0,-2.562,1191104.125,0.152,1258,35.722752,51.257748,12,102.34,1270,0.1766784452297433
3485931,2024-08-11 18:39:53,2024-08-11 15:21:21,2,64,False,9.643,36.676,30,4.373,17.929,87,35,1140.0,14.5,4,4811.004,5.875,1191221.125,0.152,1258,35.722752,51.257748,12,102.34,1270,0.1766784452297433
3486431,2024-08-11 18:39:53,2024-08-11 15:21:21,2,64,False,9.643,36.381,32,5.395,20.529,87,35,1142.75,14.5,4,4811.008,14.125,1191372.0,0.152,1258,35.722752,51.257748,12,102.34,1270,0.1766784452297433
3486931,2024-08-11 18:39:56,2024-08-11 15:21:23,2,64,False,9.5,36.664,26,2.539,0.0,88,35,1104.5,14.5,4,4811.012,-10.562,1191569.125,0.152,1258,35.722713,51.257969,12,102.26,1270,0.1766784452297433
3487431,2024-08-11 18:39:56,2024-08-11 15:21:23,2,64,False,9.357,37.233,24,2.664,0.0,88,35,952.0,14.5,5,4811.02,-10.438,1191647.0,0.152,1258,35.722713,51.257969,12,102.26,1270,0.1766784452297433
3487931,2024-08-11 18:39:56,2024-08-11 15:21:23,2,64,False,9.5,37.431,25,2.02,0.0,88,34,816.0,14.5,5,4811.023,-3.062,1191729.5,0.152,1258,35.722713,51.257969,12,102.26,1270,0.1766784452297433
3488431,2024-08-11 18:39:56,2024-08-11 15:21:23,2,64,False,9.571,37.767,26,2.221,0.0,88,35,742.5,14.5,6,4811.027,-2.375,1191806.75,0.152,1258,35.722713,51.257969,12,102.26,1270,0.1766784452297433
3488931,2024-08-11 18:39:58,2024-08-11 15:21:25,2,64,False,9.643,38.068,35,11.396,40.799,88,34,1640.0,14.5,3,4811.031,36.625,1191945.625,0.152,1258,35.722691,51.258171,12,97.64,1270,0.1766784452297433
3489431,2024-08-11 18:39:58,2024-08-11 15:21:25,2,64,False,9.643,37.83,80,26.025,45.981,87,34,1507.25,14.5,3,4811.039,77.938,1192268.125,0.152,1258,35.722691,51.258171,12,97.64,1270,0.1766784452297433
3489931,2024-08-11 18:39:58,2024-08-11 15:21:25,2,64,False,9.571,36.165,89,37.416,45.81,87,35,1619.25,14.5,3,4811.043,83.5,1193136.75,0.152,1258,35.722691,51.258171,12,97.64,1270,0.1766784452297433
3490431,2024-08-11 18:39:58,2024-08-11 15:21:25,2,64,False,9.571,35.529,96,40.43,37.094,87,37,1700.25,14.5,3,4811.047,91.312,1193995.5,0.152,1258,35.722691,51.258171,12,97.64,1270,0.1766784452297433
3490931,2024-08-11 18:40:01,2024-08-11 15:21:27,2,64,False,9.643,34.839,104,38.832,34.464,87,39,1779.25,14.5,3,4811.051,96.188,1195239.5,0.152,1258,35.722672,51.2584,12,95.84,1270,0.1766784452297433
3491431,2024-08-11 18:40:01,2024-08-11 15:21:27,2,64,False,9.643,34.414,109,36.084,31.223,87,40,1840.0,14.5,3,4811.059,98.938,1196185.0,0.152,1258,35.722672,51.2584,12,95.84,1270,0.1766784452297433
3491931,2024-08-11 18:40:01,2024-08-11 15:21:27,2,64,False,9.643,33.796,77,13.311,27.1,88,42,1922.25,14.5,3,4811.062,72.938,1197301.375,0.152,1258,35.722672,51.2584,12,95.84,1270,0.1766784452297433
3492431,2024-08-11 18:40:01,2024-08-11 15:21:27,2,64,False,9.643,33.357,63,12.551,28.86,88,43,1963.0,14.5,3,4811.07,59.438,1197960.75,0.152,1258,35.722672,51.2584,12,95.84,1270,0.1766784452297433
3492931,2024-08-11 18:40:03,2024-08-11 15:21:29,2,64,False,9.5,33.277,63,13.846,25.525,88,44,2004.5,14.5,3,4811.074,62.688,1198627.25,0.152,1258,35.722656,51.258659,12,94.35,1270,0.1766784452297433
3493431,2024-08-11 18:40:03,2024-08-11 15:21:29,2,64,False,9.643,33.321,58,12.676,25.525,87,45,2029.0,14.5,3,4811.082,52.25,1199119.625,0.152,1258,35.722656,51.258659,12,94.35,1270,0.1766784452297433
3493931,2024-08-11 18:40:03,2024-08-11 15:21:29,2,64,False,9.643,33.754,54,12.73,25.287,88,45,2062.25,14.5,3,4811.086,47.75,1199635.625,0.152,1258,35.722656,51.258659,12,94.35,1270,0.1766784452297433
3494431,2024-08-11 18:40:03,2024-08-11 15:21:29,2,64,False,9.571,33.908,52,12.191,23.996,88,46,2092.5,14.5,3,4811.094,43.688,1200182.0,0.152,1258,35.722656,51.258659,12,94.35,1270,0.1766784452297433
3494931,2024-08-11 18:40:07,2024-08-11 15:21:31,2,64,False,9.643,33.654,47,11.662,21.646,88,46,2116.0,14.5,3,4811.102,37.75,1200795.875,0.152,1258,35.722656,51.258934,12,90.0,1270,0.1766784452297433
3495431,2024-08-11 18:40:07,2024-08-11 15:21:31,2,64,False,9.643,33.779,46,11.557,19.656,88,47,2124.0,14.5,3,4811.105,35.25,1201217.75,0.152,1258,35.722656,51.258934,12,90.0,1270,0.1766784452297433
3495931,2024-08-11 18:40:07,2024-08-11 15:21:31,2,64,False,9.643,33.46,37,8.797,9.253,88,47,2121.75,14.5,3,4811.113,18.25,1201668.375,0.152,1258,35.722656,51.258934,12,90.0,1270,0.1766784452297433
3496431,2024-08-11 18:40:07,2024-08-11 15:21:31,2,64,False,9.571,34.193,28,6.312,9.253,88,47,2122.5,14.5,3,4811.121,4.0,1201995.25,0.152,1258,35.722656,51.258934,12,90.0,1270,0.1766784452297433
3496931,2024-08-11 18:40:09,2024-08-11 15:21:33,2,64,False,9.571,34.695,23,5.797,9.253,88,46,2084.0,14.5,3,4811.125,2.125,1202251.5,0.152,1298,35.722683,51.259357,12,85.5,1270,0.1766784452297433
3497431,2024-08-11 18:40:09,2024-08-11 15:21:33,2,64,False,9.643,35.147,24,5.84,10.617,88,46,2088.0,14.5,3,4811.133,2.438,1202411.75,0.152,1298,35.722683,51.259357,12,85.5,1270,0.1766784452297433
3497931,2024-08-11 18:40:09,2024-08-11 15:21:33,2,64,False,9.643,35.397,25,6.578,0.284,88,45,2062.5,14.5,3,4811.137,4.875,1202604.75,0.152,1298,35.722683,51.259357,12,85.5,1270,0.1766784452297433
3498430,2024-08-11 18:40:09,2024-08-11 15:21:33,2,64,False,9.5,35.7,22,4.541,0.0,87,45,2033.0,14.5,3,4811.145,-13.75,1202818.5,0.152,1298,35.722683,51.259357,12,85.5,1270,0.1766784452297433
3498930,2024-08-11 18:40:13,2024-08-11 15:21:35,2,64,False,9.643,36.17,23,4.922,0.0,87,44,1999.0,14.5,3,4811.152,-22.812,1202897.375,0.152,1298,35.722721,51.259628,12,80.2,1270,0.1766784452297433
3499430,2024-08-11 18:40:13,2024-08-11 15:21:35,2,64,False,9.571,36.474,24,4.875,0.0,87,43,1964.75,14.5,3,4811.156,-22.875,1202897.375,0.152,1298,35.722721,51.259628,12,80.2,1270,0.1766784452297433
3499930,2024-08-11 18:40:13,2024-08-11 15:21:35,2,64,False,9.571,37.18,25,4.791,0.0,88,42,1937.0,14.5,3,4811.164,-22.75,1202897.375,0.152,1298,35.722721,51.259628,12,80.2,1270,0.1766784452297433
3500430,2024-08-11 18:40:13,2024-08-11 15:21:35,2,64,False,9.571,37.383,23,4.736,0.0,87,42,1919.5,14.5,3,4811.168,-22.875,1202897.375,0.152,1298,35.722721,51.259628,12,80.2,1270,0.1766784452297433
3500930,2024-08-11 18:40:16,2024-08-11 15:21:37,2,64,False,9.714,37.998,24,5.307,4.66,87,41,1875.75,12.7,3,4811.176,2.75,1202897.375,0.152,1298,35.722771,51.259872,12,75.83,1270,0.1766784452297433
3501430,2024-08-11 18:40:16,2024-08-11 15:21:37,2,64,False,9.643,38.394,21,5.078,22.342,87,41,1877.0,12.7,3,4811.18,0.812,1203028.125,0.152,1298,35.722771,51.259872,12,75.83,1270,0.1766784452297433
3501930,2024-08-11 18:40:16,2024-08-11 15:21:37,2,64,False,9.643,38.045,33,10.699,35.504,87,41,1878.25,12.7,3,4811.188,27.688,1203296.0,0.152,1298,35.722771,51.259872,12,75.83,1270,0.1766784452297433
3502430,2024-08-11 18:40:16,2024-08-11 15:21:37,2,64,False,9.643,37.731,65,17.725,39.429,87,41,1904.5,13.4,3,4811.191,75.25,1203829.25,0.152,1298,35.722771,51.259872,12,75.83,1270,0.1766784452297433
3502930,2024-08-11 18:40:19,2024-08-11 15:21:39,2,64,False,9.571,36.232,89,33.453,40.768,88,42,1908.0,14.5,3,4811.199,93.75,1205046.375,0.152,1298,35.722797,51.259995,12,75.41,1271,0.2890173410404594
3503430,2024-08-11 18:40:19,2024-08-11 15:21:39,2,64,False,9.571,35.119,97,36.736,39.874,87,43,1947.75,14.5,3,4811.203,99.688,1205935.25,0.152,1298,35.722797,51.259995,12,75.41,1271,0.2890173410404594
3503930,2024-08-11 18:40:19,2024-08-11 15:21:39,2,64,False,9.643,34.705,107,39.404,36.624,87,44,2020.5,14.5,3,4811.211,106.312,1207182.125,0.152,1298,35.722797,51.259995,12,75.41,1271,0.2890173410404594
3504430,2024-08-11 18:40:19,2024-08-11 15:21:39,2,64,False,9.571,32.529,114,35.553,33.588,87,46,2070.25,14.4,3,4811.215,110.5,1208589.25,0.152,1298,35.722797,51.259995,12,75.41,1271,0.2890173410404594
3504930,2024-08-11 18:40:21,2024-08-11 15:21:41,2,64,False,9.571,32.178,79,15.27,29.291,87,47,2156.75,14.5,3,4811.223,79.062,1210002.625,0.152,1298,35.722858,51.260262,12,74.28,1271,0.2890173410404594
3505430,2024-08-11 18:40:21,2024-08-11 15:21:41,2,64,False,9.643,31.274,71,14.432,29.291,86,48,2191.25,14.5,3,4811.227,70.562,1210629.0,0.152,1298,35.722858,51.260262,12,74.28,1271,0.2890173410404594
3505930,2024-08-11 18:40:21,2024-08-11 15:21:41,2,64,False,9.643,31.048,63,14.174,28.72,87,49,2243.5,14.5,3,4811.234,62.375,1211350.125,0.152,1298,35.722858,51.260262,12,74.28,1271,0.2890173410404594
3506430,2024-08-11 18:40:21,2024-08-11 15:21:41,2,64,False,9.643,31.434,54,12.744,25.293,87,50,2268.5,14.5,3,4811.242,45.875,1211978.25,0.152,1298,35.722858,51.260262,12,74.28,1271,0.2890173410404594
3506930,2024-08-11 18:40:23,2024-08-11 15:21:43,2,64,False,9.714,32.839,51,12.834,26.105,87,50,2279.5,14.5,3,4811.25,42.5,1212633.125,0.152,1298,35.722923,51.260555,12,74.72,1271,0.2890173410404594
3507430,2024-08-11 18:40:23,2024-08-11 15:21:43,2,64,False,9.643,33.045,53,13.775,28.613,87,50,2292.25,14.5,3,4811.254,47.375,1213159.5,0.152,1298,35.722923,51.260555,12,74.72,1271,0.2890173410404594
3507930,2024-08-11 18:40:23,2024-08-11 15:21:43,2,64,False,9.571,32.917,57,14.467,27.917,87,51,2312.5,14.5,3,4811.262,53.25,1213833.625,0.152,1298,35.722923,51.260555,12,74.72,1271,0.2890173410404594
3508430,2024-08-11 18:40:23,2024-08-11 15:21:43,2,64,False,9.643,33.037,57,14.795,27.341,87,51,2345.25,14.5,3,4811.27,54.25,1214580.25,0.152,1298,35.722923,51.260555,12,74.72,1271,0.2890173410404594
3508930,2024-08-11 18:40:25,2024-08-11 15:21:45,2,64,False,9.643,32.91,58,14.721,27.142,87,52,2364.75,14.5,3,4811.277,54.375,1215456.25,0.152,1298,35.723,51.260857,12,72.56,1271,0.2890173410404594
3509430,2024-08-11 18:40:25,2024-08-11 15:21:45,2,64,False,9.571,32.835,57,14.162,25.488,87,53,2384.25,14.5,3,4811.285,50.438,1216127.5,0.152,1298,35.723,51.260857,12,72.56,1271,0.2890173410404594
