time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,RON_factor,altitude,latitude,longitude,satelites,bearing,angular_speed,correct_altitude,slope
1246047,2024-09-01 15:23:43,2024-09-01 15:05:27,5,96,False,8.786,44.057,47,4.477,0.0,85,0,853.25,14.5,13,4966.531,-9.75,1269621.875,0.139,1215,35.714489,51.183846,12,259.27,0.0,1200,-3.305785123964358
1246547,2024-09-01 15:23:43,2024-09-01 15:05:27,5,96,False,8.929,43.808,47,4.455,0.0,85,0,855.75,14.5,13,4966.531,-9.812,1269805.0,0.139,1215,35.714489,51.183846,12,259.27,0.0,1200,-3.305785123964358
1247047,2024-09-01 15:23:43,2024-09-01 15:05:27,5,96,False,8.714,43.898,47,4.445,0.0,85,0,858.25,14.5,13,4966.531,-9.875,1269995.625,0.139,1215,35.714489,51.183846,12,259.27,0.0,1200,-3.305785123964358
1247547,2024-09-01 15:05:33,2024-09-01 15:05:29,5,96,True,8.714,43.979,47,4.527,0.0,85,0,852.25,14.5,13,4966.531,-9.812,1270217.375,0.139,1215,35.714489,51.183846,12,259.27,0.0,1200,-3.305785123964358
1248047,2024-09-01 15:05:33,2024-09-01 15:05:29,5,96,True,8.857,44.052,47,4.521,0.0,85,0,861.75,14.5,13,4966.531,-11.312,1270362.875,0.139,1215,35.714489,51.183846,12,259.27,0.0,1200,-3.305785123964358
1248547,2024-09-01 15:05:33,2024-09-01 15:05:29,5,96,True,8.857,44.117,47,4.471,0.0,85,0,858.5,14.5,13,4966.531,-9.875,1270542.5,0.139,1215,35.714489,51.183846,12,259.27,0.0,1200,-3.305785123964358
1249047,2024-09-01 15:05:33,2024-09-01 15:05:29,5,96,True,8.786,44.176,47,4.492,0.0,85,0,849.25,14.5,13,4966.531,-10.125,1270738.375,0.139,1215,35.714489,51.183846,12,259.27,0.0,1200,-3.305785123964358
1249547,2024-09-01 15:23:45,2024-09-01 15:05:31,5,96,False,8.857,44.229,47,4.471,0.0,85,0,854.5,14.5,13,4966.531,-9.938,1270947.0,0.139,1215,35.714489,51.183846,12,259.27,0.0,1200,-3.305785123964358
1250047,2024-09-01 15:23:45,2024-09-01 15:05:31,5,96,False,8.929,44.277,47,4.541,0.0,85,0,848.5,14.5,13,4966.531,-10.0,1271099.25,0.139,1215,35.714489,51.183846,12,259.27,0.0,1200,-3.305785123964358
1250547,2024-09-01 15:23:45,2024-09-01 15:05:31,5,96,False,8.929,44.32,48,4.5,0.0,85,0,844.5,14.5,13,4966.531,-9.938,1271283.5,0.139,1215,35.714489,51.183846,12,259.27,0.0,1200,-3.305785123964358
1251047,2024-09-01 15:23:45,2024-09-01 15:05:31,5,96,False,8.786,44.201,47,4.443,0.0,85,0,855.0,14.5,13,4966.531,-10.0,1271467.625,0.139,1215,35.714489,51.183846,12,259.27,0.0,1200,-3.305785123964358
1251547,2024-09-01 15:05:35,2024-09-01 15:05:33,5,96,True,8.857,44.252,47,4.477,0.0,85,0,859.0,14.5,13,4966.531,-11.25,1271699.0,0.139,1215,35.714489,51.183846,12,259.27,0.0,1200,-3.305785123964358
1252047,2024-09-01 15:05:35,2024-09-01 15:05:33,5,96,True,8.786,44.297,48,4.482,0.0,85,0,856.25,14.5,13,4966.531,-11.5,1271844.25,0.139,1215,35.714489,51.183846,12,259.27,0.0,1200,-3.305785123964358
1252547,2024-09-01 15:05:35,2024-09-01 15:05:33,5,96,True,8.857,44.338,47,4.51,0.0,85,0,856.75,14.5,13,4966.531,-10.0,1272026.25,0.139,1215,35.714489,51.183846,12,259.27,0.0,1200,-3.305785123964358
1253047,2024-09-01 15:05:35,2024-09-01 15:05:33,5,96,True,8.929,44.375,47,4.592,0.0,85,0,858.0,14.5,13,4966.531,-9.938,1272217.25,0.139,1215,35.714489,51.183846,12,259.27,0.0,1200,-3.305785123964358
1253547,2024-09-01 15:05:38,2024-09-01 15:05:35,5,96,True,8.857,44.408,48,4.666,0.0,85,0,864.25,14.5,13,4966.531,-11.875,1272426.875,0.139,1215,35.714489,51.183853,12,90.0,-5.908637649701602,1200,-3.305785123964358
1254047,2024-09-01 15:05:38,2024-09-01 15:05:35,5,96,True,8.929,44.438,48,4.596,0.0,85,0,866.5,14.5,13,4966.531,-11.938,1272585.5,0.139,1215,35.714489,51.183853,12,90.0,0.0,1200,-3.305785123964358
1254547,2024-09-01 15:05:38,2024-09-01 15:05:35,5,96,True,8.857,44.465,48,4.547,0.0,85,0,856.25,14.5,13,4966.531,-10.25,1272779.75,0.139,1215,35.714489,51.183853,12,90.0,0.0,1200,-3.305785123964358
1255047,2024-09-01 15:05:38,2024-09-01 15:05:35,5,96,True,8.714,44.489,47,4.604,0.0,85,0,864.5,14.5,13,4966.531,-11.75,1272965.0,0.139,1215,35.714489,51.183853,12,90.0,0.0,1200,-3.305785123964358
1255547,2024-09-01 15:05:39,2024-09-01 15:05:37,5,96,True,8.929,44.51,48,4.521,0.0,85,0,850.0,14.5,13,4966.531,-10.25,1273171.625,0.139,1215,35.714489,51.183853,12,90.0,0.0,1200,-3.305785123964358
1256047,2024-09-01 15:05:39,2024-09-01 15:05:37,5,96,True,8.929,44.53,47,4.455,0.0,85,0,852.75,14.5,13,4966.531,-10.25,1273330.75,0.139,1215,35.714489,51.183853,12,90.0,0.0,1196,0.0
1256547,2024-09-01 15:05:39,2024-09-01 15:05:37,5,96,True,8.786,44.548,47,4.43,0.0,85,0,855.5,14.5,13,4966.531,-10.062,1273527.0,0.139,1215,35.714489,51.183853,12,90.0,0.0,1196,0.0
1257047,2024-09-01 15:05:39,2024-09-01 15:05:37,5,96,True,8.786,44.563,47,4.457,0.0,85,0,853.0,14.5,13,4966.531,-10.125,1273704.25,0.139,1215,35.714489,51.183853,12,90.0,0.0,1196,0.0
1257547,2024-09-01 15:05:41,2024-09-01 15:05:39,5,96,True,9.0,44.578,47,4.521,0.0,85,0,859.75,14.5,13,4966.531,-12.0,1273914.375,0.139,1215,35.714489,51.183853,12,90.0,0.0,1196,0.0
1258047,2024-09-01 15:05:41,2024-09-01 15:05:39,5,96,True,9.0,44.59,47,4.541,0.0,85,0,862.0,14.5,13,4966.531,-10.312,1274082.5,0.139,1215,35.714489,51.183853,12,90.0,0.0,1196,0.0
1258547,2024-09-01 15:05:41,2024-09-01 15:05:39,5,96,True,8.714,44.602,47,4.631,0.0,85,0,860.0,14.5,13,4966.531,-10.312,1274262.25,0.139,1215,35.714489,51.183853,12,90.0,0.0,1196,0.0
1259047,2024-09-01 15:05:41,2024-09-01 15:05:39,5,96,True,8.857,44.612,47,4.58,0.0,86,0,861.75,14.5,13,4966.531,-12.062,1274447.75,0.139,1215,35.714489,51.183853,12,90.0,0.0,1196,0.0
1259547,2024-09-01 15:05:43,2024-09-01 15:05:41,5,96,True,8.714,44.622,49,4.98,0.0,85,0,859.75,14.5,13,4966.531,-11.25,1274669.25,0.139,1215,35.714489,51.183853,12,90.0,0.0,1196,0.0
1260047,2024-09-01 15:05:43,2024-09-01 15:05:41,5,96,True,8.857,44.63,49,5.014,0.0,86,0,881.75,14.5,13,4966.531,-12.812,1274836.0,0.139,1215,35.714489,51.183853,12,90.0,0.0,1196,0.0
1260547,2024-09-01 15:05:43,2024-09-01 15:05:41,5,96,True,8.786,44.638,48,4.918,0.0,86,0,892.75,14.5,13,4966.531,-12.75,1275043.125,0.139,1215,35.714489,51.183853,12,90.0,0.0,1196,0.0
1261047,2024-09-01 15:05:43,2024-09-01 15:05:41,5,96,True,9.0,44.488,49,4.742,0.0,86,0,864.75,14.5,13,4966.531,-11.5,1275226.5,0.139,1215,35.714489,51.183853,12,90.0,0.0,1196,0.0
1261547,2024-09-01 15:05:45,2024-09-01 15:05:43,5,96,True,8.857,44.509,48,4.803,24.811,86,0,884.5,14.5,13,4966.531,-9.75,1275458.125,0.139,1215,35.714485,51.183846,12,234.86,5.056567908877972,1196,0.0
1262047,2024-09-01 15:05:45,2024-09-01 15:05:43,5,96,True,9.0,44.529,89,28.572,67.722,86,0,949.0,14.5,13,4966.531,37.688,1275777.0,0.139,1215,35.714485,51.183846,12,234.86,0.0,1196,0.0
1262547,2024-09-01 15:05:45,2024-09-01 15:05:43,5,96,True,8.857,44.547,58,5.146,0.0,86,0,1162.75,14.5,13,4966.531,-6.562,1276311.75,0.139,1215,35.714485,51.183846,12,234.86,0.0,1196,0.0
1263047,2024-09-01 15:05:45,2024-09-01 15:05:43,5,96,True,8.857,44.563,42,5.346,0.0,86,0,1046.75,14.5,13,4966.531,-8.875,1276475.875,0.139,1215,35.714485,51.183846,12,234.86,0.0,1196,0.0
1263547,2024-09-01 15:05:47,2024-09-01 15:05:45,5,100,True,8.786,43.714,48,4.824,0.0,86,0,868.75,14.5,13,4966.531,-8.5,1276655.375,0.139,1215,35.714485,51.183846,12,234.86,0.0,1196,0.0
1264047,2024-09-01 15:05:47,2024-09-01 15:05:45,5,100,True,8.857,43.578,47,4.84,0.0,86,0,893.25,14.5,13,4966.531,-11.062,1276820.875,0.139,1215,35.714485,51.183846,12,234.86,0.0,1196,0.0
1264547,2024-09-01 15:05:47,2024-09-01 15:05:45,5,100,True,8.929,44.005,47,4.98,0.0,86,0,910.75,14.5,13,4966.531,-12.5,1277016.0,0.139,1215,35.714485,51.183846,12,234.86,0.0,1196,0.0
1265047,2024-09-01 15:05:47,2024-09-01 15:05:45,5,100,True,8.714,43.643,47,4.98,0.0,86,0,909.0,14.5,14,4966.531,-12.625,1277216.0,0.139,1215,35.714485,51.183846,12,234.86,0.0,1196,0.0
1265547,2024-09-01 15:05:49,2024-09-01 15:05:47,5,100,True,8.714,44.063,54,10.797,80.887,86,0,847.75,14.5,14,4966.531,17.312,1277444.375,0.139,1215,35.714485,51.183846,12,234.86,0.0,1196,0.0
1266047,2024-09-01 15:05:49,2024-09-01 15:05:47,5,100,True,8.571,44.245,91,21.602,66.272,86,0,520.75,13.6,14,4966.531,24.812,1277724.125,0.139,1215,35.714485,51.183846,12,234.86,0.0,1196,0.0
1266547,2024-09-01 15:05:49,2024-09-01 15:05:47,5,100,True,8.357,45.507,83,6.514,0.0,85,0,702.75,14.5,14,4966.531,-1.0,1277984.5,0.139,1215,35.714485,51.183846,12,234.86,0.0,1196,0.0
1267047,2024-09-01 15:05:49,2024-09-01 15:05:47,5,100,True,8.786,44.015,90,26.818,18.14,85,0,947.25,14.5,14,4966.531,23.062,1278370.625,0.139,1215,35.714485,51.183846,12,234.86,0.0,1196,0.0
1267547,2024-09-01 15:05:51,2024-09-01 15:05:49,5,100,True,8.786,44.79,48,5.791,0.0,86,0,1257.0,14.5,14,4966.531,-15.5,1278845.75,0.139,1215,35.714489,51.183853,12,54.86,-6.283185307179586,1196,0.0
1268047,2024-09-01 15:05:51,2024-09-01 15:05:49,5,100,True,8.857,43.448,45,5.182,0.0,86,0,957.25,14.5,14,4966.531,-9.562,1278982.75,0.139,1215,35.714489,51.183853,12,54.86,0.0,1196,0.0
1268547,2024-09-01 15:05:51,2024-09-01 15:05:49,5,100,True,8.714,44.28,48,4.852,0.0,86,0,869.75,14.5,14,4966.531,-8.75,1279164.5,0.139,1215,35.714489,51.183853,12,54.86,0.0,1196,0.0
1269047,2024-09-01 15:05:51,2024-09-01 15:05:49,5,100,True,8.786,42.989,50,4.885,0.0,86,0,874.0,14.5,14,4966.531,-10.188,1279362.375,0.139,1215,35.714489,51.183853,12,54.86,0.0,1196,0.0
