time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,RON_factor,altitude,latitude,longitude,satelites,bearing,angular_speed,correct_altitude,slope
4273654,2024-09-07 04:41:28,2024-09-07 00:15:44,15,38,False,8.786,93.61,75,14.531,27.399,85,45,2015.75,14.5,3,5685.992,64.875,4971173.5,0.0,95,37.100571,49.656151,12,188.94,0.0,68,1.121495327103109
4274154,2024-09-07 04:41:28,2024-09-07 00:15:44,15,38,False,9.214,93.582,72,13.469,27.399,85,45,2049.5,14.5,3,5686.0,60.875,4972018.5,0.0,95,37.100571,49.656151,12,188.94,0.0,68,1.121495327103109
4274654,2024-09-07 04:41:29,2024-09-07 00:15:46,15,38,False,9.214,93.596,62,11.01,19.211,85,46,2064.75,14.5,3,5686.008,40.188,4972906.5,0.0,95,37.100346,49.656105,12,189.26,0.0111701072127634,68,1.121495327103109
4275154,2024-09-07 04:41:29,2024-09-07 00:15:46,15,38,False,9.286,93.57,52,9.896,16.562,85,46,2077.75,14.5,3,5686.012,28.812,4973326.5,0.0,95,37.100346,49.656105,12,189.26,0.0,68,1.121495327103109
4275654,2024-09-07 04:41:29,2024-09-07 00:15:46,15,38,False,9.286,93.546,48,9.611,13.4,85,46,2077.25,14.5,3,5686.02,24.25,4973747.0,0.0,95,37.100346,49.656105,12,189.26,0.0,68,1.121495327103109
4276154,2024-09-07 04:41:29,2024-09-07 00:15:46,15,38,False,9.214,93.564,44,8.977,13.223,85,46,2074.5,14.5,3,5686.027,17.375,4974152.0,0.0,95,37.100346,49.656105,12,189.26,0.0,68,1.121495327103109
4276654,2024-09-07 04:41:31,2024-09-07 00:15:48,15,38,False,9.214,93.58,43,9.072,28.351,85,45,2060.5,14.5,3,5686.031,18.188,4974572.0,0.0,94,37.100121,49.656055,12,190.05,0.0275762021815111,68,1.121495327103109
4277154,2024-09-07 04:41:31,2024-09-07 00:15:48,15,38,False,9.214,93.556,56,12.246,29.279,85,45,2065.25,14.5,3,5686.039,41.562,4974942.0,0.0,94,37.100121,49.656055,12,190.05,0.0,68,1.121495327103109
4277654,2024-09-07 04:41:31,2024-09-07 00:15:48,15,38,False,9.214,93.573,68,14.578,32.004,85,46,2075.0,14.5,3,5686.043,59.375,4975582.0,0.0,94,37.100121,49.656055,12,190.05,0.0,68,1.121495327103109
4278154,2024-09-07 04:41:31,2024-09-07 00:15:48,15,38,False,9.214,93.588,75,15.01,29.703,85,46,2104.5,14.5,3,5686.051,68.25,4976432.5,0.0,94,37.100121,49.656055,12,190.05,0.0,68,1.121495327103109
4278654,2024-09-07 04:41:32,2024-09-07 00:15:50,15,38,False,9.214,93.563,69,13.238,22.861,85,47,2123.25,14.5,3,5686.059,57.5,4977466.0,0.0,94,37.099892,49.656006,12,189.68,-0.0129154364647582,68,1.121495327103109
4279154,2024-09-07 04:41:32,2024-09-07 00:15:50,15,38,False,9.286,93.579,62,12.297,21.191,85,47,2144.75,14.5,3,5686.062,47.562,4978055.5,0.0,94,37.099892,49.656006,12,189.68,0.0,68,1.121495327103109
4279654,2024-09-07 04:41:32,2024-09-07 00:15:50,15,38,False,9.286,93.554,55,10.818,19.095,85,47,2164.75,14.5,3,5686.07,33.312,4978675.5,0.0,94,37.099892,49.656006,12,189.68,0.0,68,1.121495327103109
4280154,2024-09-07 04:41:32,2024-09-07 00:15:50,15,38,False,9.286,93.532,53,10.732,16.077,85,48,2162.0,14.5,3,5686.078,30.688,4979187.0,0.0,94,37.099892,49.656006,12,189.68,0.0,68,1.121495327103109
4280654,2024-09-07 04:41:33,2024-09-07 00:15:52,15,38,False,9.286,93.512,46,9.896,19.275,85,47,2153.0,14.5,3,5686.082,23.5,4979754.5,0.0,95,37.099659,49.655956,12,189.71,0.0010471975511966,68,1.121495327103109
4281154,2024-09-07 04:41:33,2024-09-07 00:15:52,15,38,False,9.286,93.494,49,10.645,23.224,85,47,2154.25,14.5,3,5686.09,27.5,4980086.0,0.0,95,37.099659,49.655956,12,189.71,0.0,68,1.121495327103109
4281654,2024-09-07 04:41:33,2024-09-07 00:15:52,15,38,False,9.286,93.518,56,12.389,26.773,85,47,2158.0,14.5,3,5686.098,40.938,4980583.5,0.0,95,37.099659,49.655956,12,189.71,0.0,68,1.121495327103109
4282154,2024-09-07 04:41:33,2024-09-07 00:15:52,15,38,False,9.286,93.499,64,14.422,33.908,85,48,2173.75,14.5,3,5686.102,56.438,4981208.5,0.0,95,37.099659,49.655956,12,189.71,0.0,68,1.121495327103109
4282654,2024-09-07 04:41:36,2024-09-07 00:15:54,15,38,False,9.214,93.483,80,17.016,33.615,85,48,2200.5,14.5,3,5686.109,77.188,4982220.0,0.0,94,37.099419,49.655907,12,189.25,-0.0160570291183481,68,1.121495327103109
4283154,2024-09-07 04:41:36,2024-09-07 00:15:54,15,38,False,9.214,93.507,84,15.951,31.113,85,49,2228.25,14.5,3,5686.117,79.75,4983160.5,0.0,94,37.099419,49.655907,12,189.25,0.0,68,1.121495327103109
4283654,2024-09-07 04:41:36,2024-09-07 00:15:54,15,38,False,9.214,93.489,80,14.605,26.825,85,50,2253.5,14.5,3,5686.125,70.188,4984199.5,0.0,94,37.099419,49.655907,12,189.25,0.0,74,0.0
4284154,2024-09-07 04:41:36,2024-09-07 00:15:54,15,38,False,9.214,93.513,66,11.635,17.401,86,50,2276.5,14.5,3,5686.129,42.5,4985075.0,0.0,94,37.099419,49.655907,12,189.25,0.0,74,0.0
4284654,2024-09-07 04:41:37,2024-09-07 00:15:56,15,38,False,9.214,93.534,49,10.602,15.353,86,50,2280.5,14.5,3,5686.137,25.25,4985757.0,0.0,94,37.099174,49.655861,12,188.52,-0.0254818070791168,74,0.0
4285154,2024-09-07 04:41:37,2024-09-07 00:15:56,15,38,False,9.143,93.553,47,9.953,15.353,86,50,2274.75,14.5,3,5686.145,21.375,4986148.0,0.0,94,37.099174,49.655861,12,188.52,0.0,74,0.0
4285654,2024-09-07 04:41:37,2024-09-07 00:15:56,15,38,False,9.143,93.531,44,9.578,14.212,86,50,2266.75,14.5,3,5686.152,18.75,4986584.5,0.0,94,37.099174,49.655861,12,188.52,0.0,74,0.0
4286154,2024-09-07 04:41:37,2024-09-07 00:15:56,15,38,False,9.357,93.551,43,9.701,14.124,86,50,2251.25,14.5,3,5686.156,17.312,4986977.0,0.0,94,37.099174,49.655861,12,188.52,0.0,74,0.0
4286654,2024-09-07 04:41:38,2024-09-07 00:15:58,15,38,False,9.143,93.529,38,8.357,14.124,86,49,2243.0,14.5,3,5686.164,22.938,4987437.0,0.0,94,37.09893,49.655819,12,187.82,-0.0244346095279212,74,0.0
4287154,2024-09-07 04:41:38,2024-09-07 00:15:58,15,38,False,9.357,93.509,36,8.0,14.124,86,49,2235.75,14.5,3,5686.172,20.438,4987715.0,0.0,94,37.09893,49.655819,12,187.82,0.0,74,0.0
4287654,2024-09-07 04:41:38,2024-09-07 00:15:58,15,38,False,9.429,93.492,37,8.291,18.103,86,49,2217.5,14.5,3,5686.18,22.188,4988037.0,0.0,94,37.09893,49.655819,12,187.82,0.0,74,0.0
4288154,2024-09-07 04:41:38,2024-09-07 00:15:58,15,38,False,9.429,93.515,40,9.066,24.82,86,49,2218.75,14.5,3,5686.184,30.688,4988388.5,0.0,94,37.09893,49.655819,12,187.82,0.0,74,0.0
4288654,2024-09-07 04:41:40,2024-09-07 00:16:00,15,38,False,9.429,93.536,47,10.881,31.32,86,49,2225.5,14.5,3,5686.191,42.062,4988918.0,0.0,94,37.09869,49.655777,12,187.95,0.004537856055185,74,0.0
4289154,2024-09-07 04:41:40,2024-09-07 00:16:00,15,38,False,9.357,93.555,58,12.914,31.866,86,49,2216.25,14.5,3,5686.199,59.562,4989322.0,0.0,94,37.09869,49.655777,12,187.95,0.0,74,0.0
4289654,2024-09-07 04:41:40,2024-09-07 00:16:00,15,38,False,9.286,93.572,67,14.346,31.866,86,49,2237.25,14.5,3,5686.207,70.625,4990014.0,0.0,94,37.09869,49.655777,12,187.95,0.0,74,0.0
4290154,2024-09-07 04:41:40,2024-09-07 00:16:00,15,38,False,9.429,93.588,71,14.656,31.866,86,50,2256.75,14.5,3,5686.211,76.625,4990845.5,0.0,94,37.09869,49.655777,12,187.95,0.0,74,0.0
4290654,2024-09-07 04:41:42,2024-09-07 00:16:02,15,38,False,9.429,93.601,73,14.66,28.07,86,51,2295.25,14.5,3,5686.219,79.188,4991925.0,0.0,95,37.098442,49.65572,12,190.39,0.0851720674973232,74,0.0
4291154,2024-09-07 04:41:42,2024-09-07 00:16:02,15,38,False,9.357,93.614,61,11.633,19.006,86,51,2312.0,14.5,3,5686.227,52.875,4992655.0,0.0,95,37.098442,49.65572,12,190.39,0.0,74,0.0
4291654,2024-09-07 04:41:42,2024-09-07 00:16:02,15,38,False,9.429,93.625,46,9.951,16.73,86,51,2331.25,14.5,3,5686.234,34.75,4993206.5,0.0,95,37.098442,49.65572,12,190.39,0.0,74,0.0
4292154,2024-09-07 04:41:42,2024-09-07 00:16:02,15,38,False,9.429,93.635,41,8.279,14.2,86,51,2329.25,14.5,3,5686.242,23.938,4993677.0,0.0,95,37.098442,49.65572,12,190.39,0.0,74,0.0
4292654,2024-09-07 04:41:43,2024-09-07 00:16:04,15,38,False,9.429,93.605,37,8.037,10.641,86,51,2306.0,14.5,3,5686.246,20.062,4994144.5,0.0,95,37.09819,49.655674,12,188.28,-0.0736528944341601,74,0.0
4293154,2024-09-07 04:41:43,2024-09-07 00:16:04,15,38,False,9.5,93.617,35,7.1,4.736,86,51,2296.0,14.5,3,5686.254,13.562,4994387.0,0.0,95,37.09819,49.655674,12,188.28,0.0,74,0.0
4293654,2024-09-07 04:41:43,2024-09-07 00:16:04,15,38,False,9.5,93.589,28,5.475,1.007,86,50,2217.0,14.5,3,5686.262,5.625,4994644.0,0.0,95,37.09819,49.655674,12,188.28,0.0,74,0.0
4294154,2024-09-07 04:41:43,2024-09-07 00:16:04,15,38,False,9.357,93.602,28,5.545,1.007,86,50,2264.0,14.5,3,5686.27,6.5,4994857.0,0.0,95,37.09819,49.655674,12,188.28,0.0,74,0.0
4294654,2024-09-07 04:41:44,2024-09-07 00:16:06,15,38,False,9.357,93.575,29,5.324,9.998,86,49,2205.0,14.5,3,5686.273,7.5,4995123.5,0.0,95,37.09795,49.655632,12,187.95,-0.011519173063163,74,0.0
4295154,2024-09-07 04:41:44,2024-09-07 00:16:06,15,38,False,9.429,93.551,29,6.068,12.631,86,48,2191.0,14.5,3,5686.281,8.375,4995316.0,0.0,95,37.09795,49.655632,12,187.95,0.0,74,0.0
