time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,RON_factor,altitude,latitude,longitude,satelites,bearing,angular_speed,correct_altitude,slope
3011424,2024-09-01 23:03:17,2024-09-01 23:03:15,27,87,True,9.286,37.397,26,1.807,0.0,95,22,1254.0,14.5,3,5014.043,-2.688,2324021.75,0.042,1351,35.786232,51.025707,12,299.94,0.0,1338,1.1811023622051642
3011924,2024-09-01 23:03:17,2024-09-01 23:03:15,27,87,True,9.357,37.618,31,2.264,0.0,95,22,1055.25,14.5,3,5014.047,2.375,2324130.5,0.042,1351,35.786232,51.025707,12,299.94,0.0,1338,1.1811023622051642
3012424,2024-09-01 23:03:17,2024-09-01 23:03:15,27,87,True,9.286,37.542,36,5.127,28.238,95,21,1051.75,14.5,2,5014.047,20.688,2324261.75,0.042,1351,35.786232,51.025707,12,299.94,0.0,1338,1.1811023622051642
3012924,2024-09-01 23:03:17,2024-09-01 23:03:15,27,87,True,9.286,37.749,49,12.246,37.616,95,21,1640.25,14.5,2,5014.051,58.0,2324502.25,0.042,1351,35.786232,51.025707,12,299.94,0.0,1338,1.1811023622051642
3013424,2024-09-01 23:03:20,2024-09-01 23:03:17,27,90,True,9.286,36.876,89,22.559,26.154,94,23,1672.25,14.5,2,5014.055,92.625,2325223.75,0.042,1351,35.786289,51.025593,12,301.65,0.0596902604182053,1338,1.1811023622051642
3013924,2024-09-01 23:03:20,2024-09-01 23:03:17,27,90,True,9.286,36.09,69,12.73,6.378,95,24,1798.75,14.5,2,5014.059,67.062,2325860.0,0.042,1351,35.786289,51.025593,12,301.65,0.0,1338,1.1811023622051642
3014424,2024-09-01 23:03:20,2024-09-01 23:03:17,27,90,True,9.214,36.285,42,8.02,21.707,94,25,1865.0,14.5,2,5014.062,29.188,2326261.5,0.042,1351,35.786289,51.025593,12,301.65,0.0,1338,1.1811023622051642
3014924,2024-09-01 23:03:20,2024-09-01 23:03:17,27,90,True,9.143,36.225,39,7.928,0.0,95,26,1884.25,14.5,2,5014.066,21.875,2326529.5,0.042,1351,35.786289,51.025593,12,301.65,0.0,1338,1.1811023622051642
3015424,2024-09-01 23:03:21,2024-09-01 23:03:19,27,90,True,9.214,36.721,30,4.998,0.0,94,26,1854.0,14.5,2,5014.07,-9.312,2326820.25,0.042,1351,35.786358,51.025455,12,301.65,0.0,1338,1.1811023622051642
3015924,2024-09-01 23:03:21,2024-09-01 23:03:19,27,90,True,9.214,37.009,30,5.014,0.0,94,26,1843.5,14.5,2,5014.074,-15.625,2326933.75,0.042,1351,35.786358,51.025455,12,301.65,0.0,1338,1.1811023622051642
3016424,2024-09-01 23:03:21,2024-09-01 23:03:19,27,90,True,9.214,37.269,27,3.82,17.105,95,25,1826.5,14.5,2,5014.074,3.625,2327049.5,0.042,1351,35.786358,51.025455,12,301.65,0.0,1341,0.7017543859630312
3016924,2024-09-01 23:03:21,2024-09-01 23:03:19,27,90,True,9.286,37.503,32,5.984,11.038,94,25,1837.0,14.5,2,5014.078,13.25,2327265.25,0.042,1351,35.786358,51.025455,12,301.65,0.0,1341,0.7017543859630312
3017424,2024-09-01 23:03:23,2024-09-01 23:03:21,27,90,True,9.286,37.831,31,4.896,17.966,94,25,1789.5,14.5,2,5014.082,9.25,2327555.0,0.042,1351,35.786423,51.025326,12,301.85,0.0069813170079789,1341,0.7017543859630312
3017924,2024-09-01 23:03:23,2024-09-01 23:03:21,27,90,True,9.214,37.852,35,7.635,30.994,94,25,1768.75,14.5,2,5014.086,21.875,2327749.0,0.042,1351,35.786423,51.025326,12,301.85,0.0,1341,0.7017543859630312
3018424,2024-09-01 23:03:23,2024-09-01 23:03:21,27,90,True,9.286,37.635,58,14.764,39.465,94,25,1863.25,14.5,2,5014.09,70.438,2328097.0,0.042,1351,35.786423,51.025326,12,301.85,0.0,1341,0.7017543859630312
3018924,2024-09-01 23:03:23,2024-09-01 23:03:21,27,90,True,9.286,36.774,88,28.246,44.958,94,26,1925.75,14.5,2,5014.094,101.25,2328874.25,0.042,1351,35.786423,51.025326,12,301.85,0.0,1341,0.7017543859630312
3019424,2024-09-01 23:03:25,2024-09-01 23:03:23,27,90,True,9.286,35.998,98,24.992,17.358,94,29,2108.0,14.5,2,5014.098,105.25,2330005.0,0.042,1351,35.786495,51.025188,12,302.75,0.0314159265358971,1341,0.7017543859630312
3019924,2024-09-01 23:03:25,2024-09-01 23:03:23,27,90,True,9.286,35.3,54,5.363,0.0,94,30,2187.75,14.5,2,5014.102,4.75,2330771.0,0.042,1351,35.786495,51.025188,12,302.75,0.0,1341,0.7017543859630312
3020424,2024-09-01 23:03:25,2024-09-01 23:03:23,27,90,True,9.214,35.888,28,4.424,0.0,94,30,2060.25,14.5,2,5014.105,-6.688,2330972.25,0.042,1351,35.786495,51.025188,12,302.75,0.0,1341,0.7017543859630312
3020924,2024-09-01 23:03:25,2024-09-01 23:03:23,27,90,True,9.286,35.711,26,3.613,0.0,94,30,1578.0,14.5,3,5014.109,-8.062,2331136.5,0.042,1351,35.786495,51.025188,12,302.75,0.0,1341,0.7017543859630312
3021424,2024-09-01 23:03:27,2024-09-01 23:03:25,27,90,True,9.286,36.258,30,2.588,3.702,94,30,1086.75,14.5,4,5014.113,6.438,2331306.75,0.042,1351,35.786572,51.025032,12,301.32,-0.049916416607038,1341,0.7017543859630312
3021924,2024-09-01 23:03:27,2024-09-01 23:03:25,27,90,True,9.357,36.632,35,4.742,25.519,94,30,1112.5,14.5,3,5014.117,19.438,2331429.75,0.042,1351,35.786572,51.025032,12,301.32,0.0,1341,0.7017543859630312
3022425,2024-09-01 23:03:27,2024-09-01 23:03:25,27,90,True,9.214,36.537,44,7.473,25.519,94,29,1365.0,14.5,3,5014.121,34.0,2331675.5,0.042,1351,35.786572,51.025032,12,301.32,0.0,1341,0.7017543859630312
3022925,2024-09-01 23:03:27,2024-09-01 23:03:25,27,90,True,9.214,36.452,35,3.506,11.505,94,30,1340.75,14.5,3,5014.125,10.188,2331949.75,0.042,1351,35.786572,51.025032,12,301.32,0.0,1341,0.7017543859630312
3023425,2024-09-01 23:03:29,2024-09-01 23:03:27,27,90,True,9.286,37.042,33,5.031,14.627,94,29,1360.25,14.5,3,5014.129,14.188,2332131.5,0.042,1351,35.786648,51.024879,12,301.48,0.0055850536063827,1341,0.7017543859630312
3023925,2024-09-01 23:03:29,2024-09-01 23:03:27,27,90,True,9.286,37.299,35,5.244,9.076,94,29,1327.25,14.5,3,5014.133,16.938,2332282.75,0.042,1351,35.786648,51.024879,12,301.48,0.0,1341,0.7017543859630312
3024425,2024-09-01 23:03:29,2024-09-01 23:03:27,27,90,True,9.286,37.138,29,3.404,0.0,94,29,1293.5,14.5,3,5014.137,-1.5,2332453.75,0.042,1351,35.786648,51.024879,12,301.48,0.0,1341,0.7017543859630312
3024925,2024-09-01 23:03:29,2024-09-01 23:03:27,27,90,True,9.286,37.816,29,3.828,0.0,93,29,1325.0,14.5,3,5014.141,0.875,2332591.25,0.042,1351,35.786648,51.024879,12,301.48,0.0,1341,0.7017543859630312
3025425,2024-09-01 23:03:31,2024-09-01 23:03:29,27,90,True,9.286,38.27,27,3.174,0.0,93,28,1289.25,14.5,3,5014.145,-2.0,2332752.25,0.042,1351,35.786724,51.024723,12,300.99,-0.0171042266695447,1341,0.7017543859630312
