time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,RON_factor,altitude,latitude,longitude,satelites,bearing,angular_speed,correct_altitude,slope
18225473,2024-09-07 05:58:33,2024-09-07 04:08:17,16,54,False,9.5,58.035,66,13.379,19.968,85,97,2313.25,14.5,5,5982.582,63.688,19776470.0,0.08,1205,35.681133,51.244305,12,281.01,0.0356047167406836,1179,0.1579778830963002
18225973,2024-09-07 05:58:33,2024-09-07 04:08:17,16,54,False,9.429,57.761,41,8.129,0.0,85,97,2297.0,14.5,5,5982.598,6.875,19776934.0,0.08,1205,35.681133,51.244305,12,281.01,0.0,1179,0.1579778830963002
18226473,2024-09-07 05:58:33,2024-09-07 04:08:17,16,54,False,9.357,59.749,29,4.574,0.0,85,96,2237.25,14.5,5,5982.609,-17.312,19777176.0,0.08,1205,35.681133,51.244305,12,281.01,0.0,1179,0.1579778830963002
18226973,2024-09-07 05:58:33,2024-09-07 04:08:17,16,54,False,9.429,60.951,27,4.938,0.0,85,95,2268.75,14.5,5,5982.621,-23.5,19777216.0,0.08,1205,35.681133,51.244305,12,281.01,0.0,1179,0.1579778830963002
18227473,2024-09-07 04:08:33,2024-09-07 04:08:19,16,54,True,9.5,60.581,29,6.496,30.859,85,94,2255.5,14.5,5,5982.637,10.375,19777322.0,0.08,1205,35.681217,51.243732,12,280.23,-0.0272271363311105,1179,0.1579778830963002
18227973,2024-09-07 04:08:33,2024-09-07 04:08:19,16,54,True,9.357,60.484,50,14.129,42.383,85,94,2245.5,14.5,5,5982.648,57.688,19777582.0,0.08,1205,35.681217,51.243732,12,280.23,0.0,1179,0.1579778830963002
18228473,2024-09-07 04:08:33,2024-09-07 04:08:19,16,54,True,9.286,60.671,87,27.645,44.321,85,93,2238.0,14.5,5,5982.66,105.562,19778462.0,0.08,1205,35.681217,51.243732,12,280.23,0.0,1179,0.1579778830963002
18228973,2024-09-07 04:08:33,2024-09-07 04:08:19,16,54,True,9.357,60.29,107,34.969,41.028,85,94,2240.75,14.2,5,5982.676,122.812,19779842.0,0.08,1205,35.681217,51.243732,12,280.23,0.0,1179,0.1579778830963002
18229473,2024-09-07 05:58:34,2024-09-07 04:08:21,16,54,False,9.429,59.438,100,17.215,33.145,85,94,2245.75,14.5,5,5982.688,104.0,19781792.0,0.08,1205,35.681297,51.243164,12,279.84,-0.0136135681655572,1179,0.1579778830963002
18229973,2024-09-07 05:58:34,2024-09-07 04:08:21,16,54,False,9.357,58.984,79,13.787,28.827,85,94,2254.25,14.5,5,5982.699,80.562,19782624.0,0.08,1205,35.681297,51.243164,12,279.84,0.0,1179,0.1579778830963002
18230473,2024-09-07 05:58:34,2024-09-07 04:08:21,16,54,False,9.5,59.791,67,12.637,27.512,85,94,2255.0,14.5,5,5982.715,67.625,19783456.0,0.08,1205,35.681297,51.243164,12,279.84,0.0,1179,0.1579778830963002
18230973,2024-09-07 05:58:34,2024-09-07 04:08:21,16,54,False,9.429,60.518,59,11.416,23.999,85,94,2248.75,14.5,5,5982.727,53.0,19784230.0,0.08,1205,35.681297,51.243164,12,279.84,0.0,1179,0.1579778830963002
18231473,2024-09-07 05:58:35,2024-09-07 04:08:23,16,54,False,9.357,60.702,53,11.166,23.593,85,94,2244.5,14.5,5,5982.738,45.812,19784996.0,0.08,1205,35.681385,51.242603,12,280.93,0.0380481776934774,1179,0.1579778830963002
18231973,2024-09-07 05:58:35,2024-09-07 04:08:23,16,54,False,9.429,60.592,47,11.133,23.593,85,94,2239.5,14.5,5,5982.754,39.812,19785458.0,0.08,1205,35.681385,51.242603,12,280.93,0.0,1179,0.1579778830963002
18232473,2024-09-07 05:58:35,2024-09-07 04:08:23,16,54,False,9.429,61.004,48,11.754,23.541,84,94,2228.75,14.5,5,5982.766,40.812,19785998.0,0.08,1205,35.681385,51.242603,12,280.93,0.0,1179,0.1579778830963002
18232973,2024-09-07 05:58:35,2024-09-07 04:08:23,16,54,False,9.429,61.099,48,11.426,23.309,85,93,2222.0,14.5,5,5982.777,40.188,19786546.0,0.08,1205,35.681385,51.242603,12,280.93,0.0,1179,0.1579778830963002
18233473,2024-09-07 05:58:36,2024-09-07 04:08:25,16,54,False,9.357,60.95,48,11.697,23.309,84,93,2213.25,14.5,5,5982.789,41.312,19787174.0,0.08,1205,35.681465,51.242043,12,279.97,-0.0335103216382904,1179,0.1579778830963002
18233973,2024-09-07 05:58:36,2024-09-07 04:08:25,16,54,False,9.429,61.051,47,11.508,23.282,84,92,2200.25,14.5,5,5982.805,39.5,19787558.0,0.08,1205,35.681465,51.242043,12,279.97,0.0,1179,0.1579778830963002
18234473,2024-09-07 05:58:36,2024-09-07 04:08:25,16,54,False,9.429,61.142,47,11.475,23.239,84,92,2195.5,14.5,5,5982.816,40.562,19788030.0,0.08,1205,35.681465,51.242043,12,279.97,0.0,1179,0.1579778830963002
18234973,2024-09-07 05:58:36,2024-09-07 04:08:25,16,54,False,9.429,61.499,47,11.488,23.239,84,92,2187.5,14.5,5,5982.828,39.75,19788514.0,0.08,1205,35.681465,51.242043,12,279.97,0.0,1179,0.1579778830963002
