time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,RON_factor,altitude,latitude,longitude,satelites,bearing,angular_speed,correct_altitude,slope
1718753,2024-09-03 12:21:45,2024-09-03 12:21:42,7,64,True,9.286,64.933,37,8.342,34.43,84,54,2419.0,14.5,3,5376.797,2.125,589281.5,0,4,37.37294,49.582569,12,17.04,0.0,-24,0.0
1719253,2024-09-03 12:21:45,2024-09-03 12:21:42,7,64,True,9.357,65.812,88,26.611,61.047,84,54,2528.5,14.5,3,5376.805,93.562,589828.625,0,4,37.37294,49.582569,12,17.04,0.0,-24,0.0
1719753,2024-09-03 14:46:53,2024-09-03 12:21:44,7,64,False,9.286,64.721,127,39.672,75.644,84,55,2481.75,13.4,3,5376.812,125.688,591750.875,0,4,37.373203,49.582676,12,17.92,0.0307177948351,-24,0.0
1720253,2024-09-03 14:46:53,2024-09-03 12:21:44,7,64,False,9.214,63.974,143,56.957,54.51,84,57,2566.0,12.1,3,5376.82,141.812,594223.75,0,4,37.373203,49.582676,12,17.92,0.0,-24,0.0
1720753,2024-09-03 14:46:53,2024-09-03 12:21:44,7,64,False,9.286,62.675,95,14.184,17.871,83,59,2669.25,14.5,3,5376.828,68.75,597191.562,0,4,37.373203,49.582676,12,17.92,0.0,-24,0.0
1721253,2024-09-03 14:46:53,2024-09-03 12:21:44,7,64,False,9.286,63.427,51,10.506,1.91,84,59,2689.5,14.5,3,5376.836,17.0,597673.562,0,4,37.373203,49.582676,12,17.92,0.0,-24,0.0
1721753,2024-09-03 12:21:49,2024-09-03 12:21:46,7,51,True,9.286,64.457,39,9.598,1.968,84,59,2669.5,14.5,3,5376.844,4.0,598127.5,0,4,37.373482,49.582779,12,16.35,-0.0548033385126217,-24,0.0
1722253,2024-09-03 12:21:49,2024-09-03 12:21:46,7,51,True,9.286,65.737,37,9.262,1.984,84,59,2652.0,14.5,3,5376.855,2.5,598465.25,0,4,37.373482,49.582779,12,16.35,0.0,-24,0.0
1722753,2024-09-03 12:21:49,2024-09-03 12:21:46,7,51,True,9.357,66.653,37,9.361,10.236,84,58,2646.5,14.5,3,5376.863,2.5,598849.438,0,4,37.373482,49.582779,12,16.35,0.0,-24,0.0
1723253,2024-09-03 12:21:49,2024-09-03 12:21:46,7,51,True,9.357,67.008,45,12.215,33.124,83,58,2660.5,14.5,3,5376.871,20.125,599243.875,0,4,37.373482,49.582779,12,16.35,0.0,-24,0.0
1723753,2024-09-03 14:46:56,2024-09-03 12:21:48,7,51,False,9.286,67.326,88,26.039,50.171,83,58,2644.75,14.5,3,5376.879,92.812,600069.062,0,4,37.37376,49.582893,12,18.05,0.0593411945678068,-24,0.0
1724253,2024-09-03 14:46:56,2024-09-03 12:21:48,7,51,False,9.357,67.613,119,36.236,50.171,83,59,2682.5,13.6,3,5376.887,124.75,601634.75,0,4,37.37376,49.582893,12,18.05,0.0,-24,0.0
1724753,2024-09-03 14:46:56,2024-09-03 12:21:48,7,51,False,9.286,66.538,135,46.818,47.888,83,61,2782.25,12.8,3,5376.895,132.562,604267.812,0,4,37.37376,49.582893,12,18.05,0.0,-24,0.0
1725253,2024-09-03 14:46:56,2024-09-03 12:21:48,7,51,False,9.0,65.532,126,22.023,19.977,83,63,2856.75,14.4,3,5376.902,100.938,607062.125,0,4,37.37376,49.582893,12,18.05,0.0,-24,0.0
1725753,2024-09-03 12:21:53,2024-09-03 12:21:50,7,51,True,9.071,66.351,63,14.049,18.567,83,64,2889.5,14.5,3,5376.91,36.688,608374.625,0,5,37.374062,49.583008,12,16.84,-0.042236967898263,-24,0.0
1726253,2024-09-03 12:21:53,2024-09-03 12:21:50,7,51,True,9.0,67.363,55,13.381,18.567,83,64,2905.0,14.5,3,5376.922,28.312,608964.5,0,5,37.374062,49.583008,12,16.84,0.0,-24,0.0
1726753,2024-09-03 12:21:53,2024-09-03 12:21:50,7,51,True,9.071,68.117,54,13.271,24.747,83,64,2900.5,14.5,3,5376.93,27.875,609625.5,0,5,37.374062,49.583008,12,16.84,0.0,-24,0.0
1727253,2024-09-03 12:21:53,2024-09-03 12:21:50,7,51,True,9.071,68.874,65,16.82,39.27,83,64,2916.25,14.5,3,5376.938,55.438,610319.5,0,5,37.374062,49.583008,12,16.84,0.0,-24,0.0
1727753,2024-09-03 14:46:58,2024-09-03 12:21:52,7,51,False,9.0,69.359,89,20.703,39.648,83,65,2941.0,14.5,3,5376.945,85.5,611687.375,0,5,37.374371,49.58313,12,17.42,0.0202458193231346,-24,0.0
