time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,RON_factor,altitude,latitude,longitude,satelites,bearing,angular_speed,correct_altitude,slope
13345518,2024-09-07 05:31:09,2024-09-07 02:46:58,16,45,False,9.286,74.931,124,93.205,62.854,83,96,2289.5,13.5,5,5881.039,134.875,12885818.0,0.0,1355,36.121498,50.382641,12,125.29,-0.0122173047639601,1314,-0.6177076183942039
13346018,2024-09-07 05:31:09,2024-09-07 02:46:58,16,45,False,9.214,74.693,128,99.965,63.174,83,97,2309.75,13.2,5,5881.055,139.438,12887452.0,0.0,1355,36.121498,50.382641,12,125.29,0.0,1314,-0.6177076183942039
13346518,2024-09-07 05:31:09,2024-09-07 02:46:58,16,45,False,9.286,74.321,141,100.014,60.803,83,98,2328.0,12.1,5,5881.066,152.562,12889645.0,0.0,1355,36.121498,50.382641,12,125.29,0.0,1314,-0.6177076183942039
13347018,2024-09-07 05:31:09,2024-09-07 02:46:58,16,45,False,9.286,73.673,147,99.971,59.467,83,99,2366.75,11.8,5,5881.082,158.25,12892279.0,0.0,1355,36.121498,50.382641,12,125.29,0.0,1314,-0.6177076183942039
13347518,2024-09-07 05:31:10,2024-09-07 02:47:00,16,45,False,9.357,73.404,156,99.926,44.992,83,100,2412.5,11.4,5,5881.094,168.875,12895794.0,0.0,1355,36.121212,50.383129,12,125.96,0.0233874119767235,1314,-0.6177076183942039
13348018,2024-09-07 05:31:10,2024-09-07 02:47:00,16,45,False,9.286,73.319,92,17.336,35.019,83,101,2400.25,14.5,5,5881.109,102.25,12897832.0,0.0,1355,36.121212,50.383129,12,125.96,0.0,1314,-0.6177076183942039
13348518,2024-09-07 05:31:10,2024-09-07 02:47:00,16,45,False,9.357,73.673,82,16.879,34.476,83,101,2425.25,14.5,5,5881.121,93.188,12898666.0,0.0,1355,36.121212,50.383129,12,125.96,0.0,1314,-0.6177076183942039
13349018,2024-09-07 05:31:10,2024-09-07 02:47:00,16,45,False,9.357,73.718,74,14.766,29.523,83,102,2429.25,14.5,5,5881.137,78.062,12899673.0,0.0,1355,36.121212,50.383129,12,125.96,0.0,1314,-0.6177076183942039
13349518,2024-09-07 05:31:12,2024-09-07 02:47:02,16,45,False,9.357,74.032,64,14.025,23.196,83,102,2432.5,14.5,5,5881.152,66.188,12900659.0,0.0,1355,36.120918,50.383644,12,125.25,-0.0247836753783187,1314,-0.6177076183942039
13350018,2024-09-07 05:31:12,2024-09-07 02:47:02,16,45,False,9.286,74.433,45,9.389,5.359,83,102,2426.25,14.5,5,5881.164,25.5,12901118.0,0.0,1355,36.120918,50.383644,12,125.25,0.0,1314,-0.6177076183942039
13350518,2024-09-07 05:31:12,2024-09-07 02:47:02,16,45,False,9.286,74.597,31,7.666,0.0,83,102,2407.0,14.5,5,5881.18,-16.75,12901422.0,0.0,1355,36.120918,50.383644,12,125.25,0.0,1314,-0.6177076183942039
13351018,2024-09-07 05:31:12,2024-09-07 02:47:02,16,45,False,9.286,74.745,27,6.039,0.0,83,101,2406.75,14.5,5,5881.191,-25.438,12901523.0,0.0,1355,36.120918,50.383644,12,125.25,0.0,1314,-0.6177076183942039
13351518,2024-09-07 05:31:13,2024-09-07 02:47:04,16,45,False,9.214,75.153,27,5.99,0.0,83,100,2386.0,14.5,5,5881.207,-24.625,12901523.0,0.0,1355,36.120625,50.384148,12,125.74,0.0171042266695447,1314,-0.6177076183942039
13352018,2024-09-07 05:31:13,2024-09-07 02:47:04,16,45,False,9.357,75.52,27,5.84,9.314,83,100,2373.0,11.9,5,5881.219,1.438,12901523.0,0.0,1355,36.120625,50.384148,12,125.74,0.0,1314,-0.6177076183942039
13352518,2024-09-07 05:31:13,2024-09-07 02:47:04,16,45,False,9.357,75.498,31,11.113,41.159,83,99,2360.5,13.4,5,5881.234,26.125,12901787.0,0.0,1355,36.120625,50.384148,12,125.74,0.0,1314,-0.6177076183942039
13353018,2024-09-07 05:31:13,2024-09-07 02:47:04,16,45,False,9.286,75.556,78,25.508,41.159,83,99,2366.5,14.5,5,5881.246,93.312,12902553.0,0.0,1355,36.120625,50.384148,12,125.74,0.0,1314,-0.6177076183942039
13353518,2024-09-07 05:31:14,2024-09-07 02:47:06,16,45,False,9.286,75.255,105,34.264,41.159,82,100,2391.0,14.2,5,5881.262,122.688,12904188.0,0.0,1355,36.120342,50.384644,12,125.23,-0.0178023583703418,1314,-0.6177076183942039
