time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,RON_factor,altitude,latitude,longitude,satelites,bearing,angular_speed,correct_altitude,slope
5752236,2024-09-06 13:52:14,2024-09-06 13:52:12,9,48,True,9.643,92.941,35,2.074,0.0,94,0,657.25,14.5,13,5641.168,1.688,160197.609,0.0,3,37.3797,49.568344,12,90.0,0.0,-23,0.0
5752736,2024-09-06 13:52:14,2024-09-06 13:52:12,9,48,True,9.643,92.941,35,1.953,0.0,94,0,663.5,14.5,13,5641.168,1.812,160274.484,0.0,3,37.3797,49.568344,12,90.0,0.0,-23,0.0
5753236,2024-09-06 13:52:14,2024-09-06 13:52:12,9,48,True,9.5,92.941,35,2.016,0.0,94,0,641.5,14.5,13,5641.168,4.438,160358.875,0.0,3,37.3797,49.568344,12,90.0,0.0,-23,0.0
5753736,2024-09-06 13:52:14,2024-09-06 13:52:12,9,48,True,9.571,92.941,35,1.904,0.0,94,0,649.5,14.5,13,5641.168,1.75,160444.875,0.0,3,37.3797,49.568344,12,90.0,0.0,-23,0.0
5754236,2024-09-06 14:18:26,2024-09-06 13:52:14,9,48,False,9.5,92.941,35,2.264,0.0,95,0,666.5,14.5,13,5641.168,0.062,160537.406,0.0,3,37.3797,49.568344,12,90.0,0.0,-23,0.0
5754736,2024-09-06 14:18:26,2024-09-06 13:52:14,9,48,False,9.643,92.941,36,2.236,0.0,94,0,672.75,14.5,13,5641.168,-2.688,160618.516,0.0,3,37.3797,49.568344,12,90.0,0.0,-23,0.0
5755236,2024-09-06 14:18:26,2024-09-06 13:52:14,9,48,False,9.571,92.941,35,1.879,0.0,95,0,666.0,14.5,13,5641.168,1.25,160704.156,0.0,3,37.3797,49.568344,12,90.0,0.0,-23,0.0
5755736,2024-09-06 14:18:26,2024-09-06 13:52:14,9,48,False,9.5,92.941,34,1.906,0.0,95,0,639.25,14.5,13,5641.168,2.25,160783.609,0.0,3,37.3797,49.568344,12,90.0,0.0,-23,0.0
5756236,2024-09-06 13:52:18,2024-09-06 13:52:16,9,48,True,9.643,92.941,35,1.916,0.0,94,0,625.5,14.5,13,5641.168,5.75,160869.312,0.0,3,37.3797,49.568344,12,90.0,0.0,-23,0.0
5756736,2024-09-06 13:52:18,2024-09-06 13:52:16,9,48,True,9.643,92.941,35,1.918,0.0,95,0,635.0,14.5,13,5641.168,4.875,160935.625,0.0,3,37.3797,49.568344,12,90.0,0.0,-23,0.0
5757236,2024-09-06 13:52:18,2024-09-06 13:52:16,9,48,True,9.643,92.941,34,1.873,0.0,95,0,644.0,14.5,13,5641.168,2.5,161017.438,0.0,3,37.3797,49.568344,12,90.0,0.0,-23,0.0
5757736,2024-09-06 13:52:18,2024-09-06 13:52:16,9,48,True,9.714,92.941,34,1.918,0.0,94,0,648.75,14.5,13,5641.168,2.375,161099.656,0.0,3,37.3797,49.568344,12,90.0,0.0,-23,0.0
5758236,2024-09-06 13:52:20,2024-09-06 13:52:18,9,48,True,9.643,92.941,34,1.809,0.0,94,0,643.75,14.5,13,5641.168,2.375,161182.641,0.0,3,37.3797,49.568344,12,90.0,0.0,-23,0.0
5758736,2024-09-06 13:52:20,2024-09-06 13:52:18,9,48,True,9.643,92.941,34,1.879,0.0,95,0,657.0,14.5,13,5641.168,2.25,161258.516,0.0,3,37.3797,49.568344,12,90.0,0.0,-23,0.0
5759236,2024-09-06 13:52:20,2024-09-06 13:52:18,9,48,True,9.643,92.941,34,1.906,0.0,95,0,644.25,14.5,13,5641.168,2.375,161341.688,0.0,3,37.3797,49.568344,12,90.0,0.0,-23,0.0
5759736,2024-09-06 13:52:20,2024-09-06 13:52:18,9,48,True,9.571,92.941,35,2.043,0.0,95,0,655.0,14.5,13,5641.168,4.5,161425.375,0.0,3,37.3797,49.568344,12,90.0,0.0,-23,0.0
5760236,2024-09-06 14:18:27,2024-09-06 13:52:20,9,48,False,8.929,92.941,37,2.416,0.0,95,0,631.25,14.5,13,5641.168,5.562,161519.938,0.0,3,37.3797,49.568344,12,90.0,0.0,-23,0.0
5760736,2024-09-06 14:18:27,2024-09-06 13:52:20,9,48,False,9.143,92.941,41,2.449,0.0,95,0,584.75,14.5,13,5641.168,6.562,161597.734,0.0,3,37.3797,49.568344,12,90.0,0.0,-23,0.0
5761236,2024-09-06 14:18:27,2024-09-06 13:52:20,9,48,False,9.286,92.941,42,2.078,0.0,94,0,621.0,14.5,13,5641.168,3.188,161692.812,0.0,3,37.3797,49.568344,12,90.0,0.0,-23,0.0
5761736,2024-09-06 14:18:27,2024-09-06 13:52:20,9,48,False,9.357,92.941,39,2.703,0.0,94,0,695.25,14.5,13,5641.168,-3.312,161802.047,0.0,3,37.3797,49.568344,12,90.0,0.0,-23,0.0
5762236,2024-09-06 13:52:24,2024-09-06 13:52:22,9,38,True,9.429,92.941,36,1.814,0.0,95,0,671.75,14.5,13,5641.168,-1.625,161927.906,0.0,3,37.379704,49.568344,12,0.0,-3.141592653589793,-23,0.0
5762736,2024-09-06 13:52:24,2024-09-06 13:52:22,9,38,True,9.571,92.941,35,2.416,0.0,95,0,669.5,14.5,13,5641.168,0.938,162002.438,0.0,3,37.379704,49.568344,12,0.0,0.0,-23,0.0
5763236,2024-09-06 13:52:24,2024-09-06 13:52:22,9,38,True,9.5,92.941,35,2.09,0.0,94,0,653.75,14.5,13,5641.168,2.812,162087.781,0.0,3,37.379704,49.568344,12,0.0,0.0,-23,0.0
5763736,2024-09-06 13:52:24,2024-09-06 13:52:22,9,38,True,9.571,92.941,35,2.496,0.0,95,0,638.0,14.5,13,5641.168,3.125,162162.078,0.0,3,37.379704,49.568344,12,0.0,0.0,-23,0.0
5764236,2024-09-06 14:18:29,2024-09-06 13:52:24,9,38,False,9.5,92.941,36,2.051,0.0,95,0,657.75,14.5,13,5641.168,0.25,162251.641,0.0,3,37.379704,49.568344,12,0.0,0.0,-23,0.0
5764736,2024-09-06 14:18:29,2024-09-06 13:52:24,9,38,False,9.5,92.941,37,1.928,0.0,94,0,642.25,14.5,13,5641.168,2.875,162326.734,0.0,3,37.379704,49.568344,12,0.0,0.0,-23,0.0
5765236,2024-09-06 14:18:29,2024-09-06 13:52:24,9,38,False,9.571,92.941,36,1.723,0.0,95,0,644.5,14.5,13,5641.168,3.125,162410.062,0.0,3,37.379704,49.568344,12,0.0,0.0,-23,0.0
5765736,2024-09-06 14:18:29,2024-09-06 13:52:24,9,38,False,9.571,92.941,36,2.127,0.0,94,0,651.5,14.5,13,5641.168,2.688,162493.203,0.0,3,37.379704,49.568344,12,0.0,0.0,-23,0.0
5766236,2024-09-06 13:52:28,2024-09-06 13:52:26,9,38,True,9.571,92.941,36,2.551,0.0,95,0,660.0,14.5,13,5641.168,-0.188,162584.844,0.0,2,37.379704,49.568344,12,0.0,0.0,-23,0.0
5766736,2024-09-06 13:52:28,2024-09-06 13:52:26,9,38,True,9.571,92.941,36,2.127,0.0,95,0,660.75,14.5,13,5641.168,0.062,162664.531,0.0,2,37.379704,49.568344,12,0.0,0.0,-23,0.0
5767236,2024-09-06 13:52:28,2024-09-06 13:52:26,9,38,True,9.571,92.941,36,2.49,0.0,95,0,667.25,14.5,13,5641.168,-1.25,162752.219,0.0,2,37.379704,49.568344,12,0.0,0.0,-23,0.0
5767736,2024-09-06 13:52:28,2024-09-06 13:52:26,9,38,True,9.571,92.941,35,1.961,0.0,95,0,662.0,14.5,13,5641.168,0.688,162840.109,0.0,2,37.379704,49.568344,12,0.0,0.0,-23,0.0
5768236,2024-09-06 13:52:30,2024-09-06 13:52:28,9,38,True,9.5,92.941,35,2.215,0.0,95,0,668.0,14.5,13,5641.168,-0.062,162933.453,0.0,2,37.379704,49.568344,12,0.0,0.0,-23,0.0
5768736,2024-09-06 13:52:30,2024-09-06 13:52:28,9,38,True,9.5,92.941,36,1.836,0.0,95,0,653.5,14.5,13,5641.168,2.375,163012.578,0.0,2,37.379704,49.568344,12,0.0,0.0,-23,0.0
5769236,2024-09-06 13:52:30,2024-09-06 13:52:28,9,38,True,9.571,92.941,36,2.139,0.0,95,0,652.0,14.5,13,5641.168,2.375,163097.797,0.0,2,37.379704,49.568344,12,0.0,0.0,-23,0.0
5769736,2024-09-06 13:52:30,2024-09-06 13:52:28,9,38,True,9.571,92.941,35,2.301,0.0,95,0,661.5,14.5,13,5641.168,2.375,163181.047,0.0,2,37.379704,49.568344,12,0.0,0.0,-23,0.0
5770236,2024-09-06 14:18:32,2024-09-06 13:52:30,9,38,False,9.5,92.941,36,2.363,0.0,95,0,657.25,14.5,13,5641.168,2.375,163269.547,0.0,2,37.379704,49.568344,12,0.0,0.0,-23,0.0
5770736,2024-09-06 14:18:32,2024-09-06 13:52:30,9,38,False,9.571,92.941,36,2.205,0.0,95,0,632.75,14.5,13,5641.168,5.062,163342.984,0.0,2,37.379704,49.568344,12,0.0,0.0,-23,0.0
5771236,2024-09-06 14:18:32,2024-09-06 13:52:30,9,38,False,9.571,92.941,36,2.412,0.0,95,0,655.5,14.5,13,5641.168,2.25,163418.094,0.0,2,37.379704,49.568344,12,0.0,0.0,-23,0.0
5771736,2024-09-06 14:18:32,2024-09-06 13:52:30,9,38,False,9.5,92.941,36,2.324,0.0,94,0,668.5,14.5,13,5641.168,-1.5,163504.469,0.0,2,37.379704,49.568344,12,0.0,0.0,-23,0.0
5772236,2024-09-06 13:52:34,2024-09-06 13:52:32,9,38,True,9.571,92.941,35,2.352,0.0,95,0,662.0,14.5,13,5641.168,2.125,163614.688,0.0,2,37.379704,49.568344,12,0.0,0.0,-23,0.0
5772736,2024-09-06 13:52:34,2024-09-06 13:52:32,9,38,True,9.571,92.941,35,2.205,0.0,95,0,659.0,14.5,13,5641.168,-0.062,163684.469,0.0,2,37.379704,49.568344,12,0.0,0.0,-23,0.0
5773236,2024-09-06 13:52:34,2024-09-06 13:52:32,9,38,True,9.571,92.941,36,2.227,0.0,95,0,661.25,14.5,13,5641.168,1.938,163770.312,0.0,2,37.379704,49.568344,12,0.0,0.0,-23,0.0
5773736,2024-09-06 13:52:34,2024-09-06 13:52:32,9,38,True,9.571,92.941,36,2.352,0.0,95,0,659.75,14.5,13,5641.168,0.062,163857.75,0.0,2,37.379704,49.568344,12,0.0,0.0,-23,0.0
5774236,2024-09-06 13:52:36,2024-09-06 13:52:34,9,38,True,9.571,92.941,36,2.02,0.0,95,0,666.75,14.5,13,5641.168,2.125,163954.188,0.0,2,37.379704,49.568344,12,0.0,0.0,-23,0.0
5774736,2024-09-06 13:52:36,2024-09-06 13:52:34,9,38,True,9.571,92.941,36,2.312,0.0,95,0,643.0,14.5,13,5641.168,2.438,164031.891,0.0,2,37.379704,49.568344,12,0.0,0.0,-23,0.0
5775236,2024-09-06 13:52:36,2024-09-06 13:52:34,9,38,True,9.429,92.941,36,1.455,0.0,95,0,652.75,14.5,13,5641.168,3.812,164107.719,0.0,2,37.379704,49.568344,12,0.0,0.0,-23,0.0
5775736,2024-09-06 13:52:36,2024-09-06 13:52:34,9,38,True,0.0,92.941,43,7.723,0.0,95,6,440.0,14.5,13,5641.168,8.188,164186.266,0.0,2,37.379704,49.568344,12,0.0,0.0,-23,0.0
5776236,2024-09-06 14:18:34,2024-09-06 13:52:36,9,38,False,0.0,92.941,50,1.318,0.0,95,6,270.5,14.5,13,5641.168,8.188,164219.438,0.0,2,37.3797,49.568344,12,180.0,-6.283185307179586,-23,0.0
5776736,2024-09-06 14:18:34,2024-09-06 13:52:36,9,38,False,0.0,92.941,90,1.178,0.0,95,0,0.0,14.5,13,5641.168,8.188,164219.438,0.0,2,37.3797,49.568344,12,180.0,0.0,-23,0.0
5777236,2024-09-06 14:18:34,2024-09-06 13:52:36,9,38,False,0.0,92.941,100,1.102,0.0,95,0,0.0,14.5,13,5641.168,8.188,164219.438,0.0,2,37.3797,49.568344,12,180.0,0.0,-23,0.0
5777736,2024-09-06 14:18:34,2024-09-06 13:52:36,9,38,False,0.0,92.941,102,1.135,0.0,95,0,0.0,14.5,13,5641.168,8.188,164219.438,0.0,2,37.3797,49.568344,12,180.0,0.0,-23,0.0
5778236,2024-09-06 13:52:40,2024-09-06 13:52:38,9,38,True,9.143,92.941,104,5.865,0.0,95,0,0.0,14.5,13,5641.168,8.188,164219.438,0.0,2,37.3797,49.568344,12,180.0,0.0,-23,0.0
5778736,2024-09-06 13:52:40,2024-09-06 13:52:38,9,38,True,9.143,92.941,104,6.914,0.0,95,0,0.0,14.5,13,5641.168,8.188,164219.438,0.0,2,37.3797,49.568344,12,180.0,0.0,-23,0.0
5779236,2024-09-06 13:52:40,2024-09-06 13:52:38,9,38,True,9.071,92.941,104,6.904,0.0,95,0,0.0,14.5,13,5641.168,8.188,164219.438,0.0,2,37.3797,49.568344,12,180.0,0.0,-23,0.0
5779736,2024-09-06 13:52:40,2024-09-06 13:52:38,9,38,True,9.071,92.941,104,6.871,0.0,95,0,0.0,14.5,13,5641.168,8.188,164219.438,0.0,2,37.3797,49.568344,12,180.0,0.0,-23,0.0
5780236,2024-09-06 13:52:42,2024-09-06 13:52:40,9,38,True,9.071,92.941,104,6.844,0.0,95,0,0.0,14.5,13,5641.168,8.188,164219.438,0.0,2,37.3797,49.568344,12,180.0,0.0,-23,0.0
5780736,2024-09-06 13:52:42,2024-09-06 13:52:40,9,38,True,9.071,92.941,104,6.814,0.0,95,0,0.0,14.5,13,5641.168,8.188,164219.438,0.0,2,37.3797,49.568344,12,180.0,0.0,-23,0.0
5781236,2024-09-06 13:52:42,2024-09-06 13:52:40,9,38,True,9.071,92.941,104,6.854,0.0,95,0,0.0,14.5,13,5641.168,8.188,164219.438,0.0,2,37.3797,49.568344,12,180.0,0.0,-23,0.0
5781736,2024-09-06 13:52:42,2024-09-06 13:52:40,9,38,True,9.071,92.941,104,6.82,0.0,95,0,0.0,14.5,13,5641.168,8.188,164219.438,0.0,2,37.3797,49.568344,12,180.0,0.0,-23,0.0
5782236,2024-09-06 14:18:37,2024-09-06 13:52:42,9,38,False,9.0,92.941,104,6.744,0.0,95,0,0.0,14.5,13,5641.168,8.188,164219.438,0.0,2,37.3797,49.568344,12,180.0,0.0,-23,0.0
5782736,2024-09-06 14:18:37,2024-09-06 13:52:42,9,38,False,0.0,92.941,104,7.732,0.0,95,0,0.0,14.5,13,5641.168,8.188,164219.438,0.0,2,37.3797,49.568344,12,180.0,0.0,-23,0.0
5783236,2024-09-06 14:18:37,2024-09-06 13:52:42,9,38,False,0.0,92.941,104,7.699,0.0,95,0,0.0,14.5,13,5641.168,8.188,164219.438,0.0,2,37.3797,49.568344,12,180.0,0.0,-23,0.0
5783736,2024-09-06 14:18:37,2024-09-06 13:52:42,9,38,False,0.0,92.941,104,7.701,0.0,95,0,0.0,14.5,13,5641.168,8.188,164219.438,0.0,2,37.3797,49.568344,12,180.0,0.0,-23,0.0
5784236,2024-09-06 13:52:46,2024-09-06 13:52:44,9,61,True,0.0,92.941,104,7.721,0.0,95,0,0.0,14.5,13,5641.168,8.188,164219.438,0.0,2,37.3797,49.568344,12,180.0,0.0,-23,0.0
5784735,2024-09-06 13:52:46,2024-09-06 13:52:44,9,61,True,0.0,92.941,104,7.738,0.0,95,0,0.0,14.5,13,5641.168,8.188,164219.438,0.0,2,37.3797,49.568344,12,180.0,0.0,-23,0.0
5785235,2024-09-06 13:52:46,2024-09-06 13:52:44,9,61,True,1.429,92.941,104,6.871,0.0,95,0,0.0,14.5,13,5641.168,8.188,164219.438,0.0,2,37.3797,49.568344,12,180.0,0.0,-23,0.0
5785735,2024-09-06 13:52:46,2024-09-06 13:52:44,9,61,True,9.0,92.941,104,6.893,0.0,95,0,0.0,14.5,13,5641.168,8.188,164219.438,0.0,2,37.3797,49.568344,12,180.0,0.0,-23,0.0
5786235,2024-09-06 14:18:40,2024-09-06 13:52:46,9,61,False,9.0,92.941,104,6.885,0.0,95,0,0.0,14.5,13,5641.168,8.188,164219.438,0.0,2,37.3797,49.568336,12,270.0,3.141592653589793,-23,0.0
5786735,2024-09-06 14:18:40,2024-09-06 13:52:46,9,61,False,7.143,92.941,104,6.926,0.0,95,0,0.0,12.2,13,5641.168,-27.875,164219.438,0.0,2,37.3797,49.568336,12,270.0,0.0,-23,0.0
34507,2024-09-06 23:05:08,2024-09-06 23:05:06,15,51,True,9.643,9.373,37,4.275,0.0,32,0,993.5,13.6,13,5641.176,2.25,16666.719,0.0,1,37.379787,49.568459,8,60.57,-0.0004450195334893,-23,0.0
35007,2024-09-06 23:05:08,2024-09-06 23:05:06,15,51,True,9.643,17.808,36,4.275,0.0,32,0,998.25,13.6,13,5641.176,2.312,16789.891,0.0,1,37.379787,49.568459,8,60.57,0.0,-23,0.0
35507,2024-09-06 23:05:08,2024-09-06 23:05:06,15,51,True,9.643,25.4,37,4.314,0.0,32,0,989.0,13.6,13,5641.176,2.438,16953.203,0.0,1,37.379787,49.568459,8,60.57,0.0,-23,0.0
36007,2024-09-06 23:05:08,2024-09-06 23:05:06,15,51,True,9.643,32.232,37,4.26,0.0,32,0,984.0,13.6,13,5641.176,4.75,17117.203,0.0,1,37.379787,49.568459,8,60.57,0.0,-23,0.0
36507,2024-09-06 23:05:10,2024-09-06 23:05:08,15,51,True,9.571,38.382,37,4.268,0.0,32,0,976.5,13.6,13,5641.176,2.75,17301.672,0.0,1,37.379784,49.568459,8,180.0,4.168893451313656,-23,0.0
37007,2024-09-06 23:05:10,2024-09-06 23:05:08,15,51,True,9.643,43.916,37,4.25,0.0,32,0,976.0,13.6,13,5641.176,4.312,17454.719,0.0,1,37.379784,49.568459,8,180.0,0.0,-23,0.0
37507,2024-09-06 23:05:10,2024-09-06 23:05:08,15,51,True,9.643,48.897,37,4.262,0.0,32,0,986.25,13.6,13,5641.176,2.5,17616.156,0.0,1,37.379784,49.568459,8,180.0,0.0,-23,0.0
38007,2024-09-06 23:05:10,2024-09-06 23:05:08,15,51,True,9.571,53.38,36,4.275,0.0,32,0,998.25,13.6,13,5641.176,1.625,17785.172,0.0,1,37.379784,49.568459,8,180.0,0.0,-23,0.0
38507,2024-09-07 01:00:58,2024-09-06 23:05:10,15,51,False,9.571,57.414,36,4.283,0.0,32,0,991.75,13.6,13,5641.176,2.625,17961.594,0.0,1,37.37978,49.568459,12,180.0,0.0,-23,0.0
39007,2024-09-07 01:00:58,2024-09-06 23:05:10,15,51,False,9.643,61.045,37,4.303,0.0,32,0,983.0,13.6,13,5641.176,4.625,18109.812,0.0,1,37.37978,49.568459,12,180.0,0.0,-23,0.0
39507,2024-09-07 01:00:58,2024-09-06 23:05:10,15,51,False,9.571,64.313,37,4.223,0.0,32,0,976.0,13.6,13,5641.176,2.75,18268.562,0.0,1,37.37978,49.568459,12,180.0,0.0,-23,0.0
40007,2024-09-07 01:00:58,2024-09-06 23:05:10,15,51,False,9.571,67.294,37,4.275,0.0,32,0,978.5,13.6,13,5641.176,2.812,18442.734,0.0,1,37.37978,49.568459,12,180.0,0.0,-23,0.0
40509,2024-09-06 23:05:14,2024-09-06 23:05:12,15,51,True,9.571,69.937,37,4.309,0.0,33,0,983.5,13.6,13,5641.176,2.562,18660.859,0.0,2,37.379776,49.568459,12,180.0,0.0,-23,0.0
41009,2024-09-06 23:05:14,2024-09-06 23:05:12,15,51,True,9.643,72.316,37,4.217,0.0,33,0,983.25,13.6,13,5641.176,2.75,18775.234,0.0,2,37.379776,49.568459,12,180.0,0.0,-23,0.0
41509,2024-09-06 23:05:14,2024-09-06 23:05:12,15,51,True,9.571,74.457,36,4.248,0.0,33,0,986.0,13.6,13,5641.176,1.438,18948.906,0.0,2,37.379776,49.568459,12,180.0,0.0,-23,0.0
