time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,RON_factor,altitude,latitude,longitude,satelites,bearing,angular_speed,correct_altitude,slope
10905547,2024-09-07 02:06:19,2024-09-07 02:06:18,16,100,True,9.357,76.377,95,22.961,39.642,83,90,2858.25,14.5,4,5817.418,111.0,8424249.0,0.223,1419,36.322208,49.800407,12,52.58,0.0335103216382914,1384,1.1599005799499684
10906047,2024-09-07 02:06:19,2024-09-07 02:06:18,16,100,True,9.286,75.838,94,22.246,37.189,83,91,2873.0,14.5,4,5817.418,108.312,8425577.0,0.223,1419,36.322208,49.800407,12,52.58,0.0,1384,1.1599005799499684
10906547,2024-09-07 02:06:19,2024-09-07 02:06:18,16,100,True,9.286,75.744,69,14.766,26.144,83,91,2885.5,14.5,4,5817.43,66.438,8427006.0,0.223,1419,36.322208,49.800407,12,52.58,0.0,1384,1.1599005799499684
10907047,2024-09-07 02:06:19,2024-09-07 02:06:18,16,100,True,9.143,75.973,50,13.232,22.668,83,91,2878.5,14.5,4,5817.441,40.312,8427781.0,0.223,1419,36.322208,49.800407,12,52.58,0.0,1384,1.1599005799499684
10907547,2024-09-07 05:17:45,2024-09-07 02:06:20,16,100,False,9.357,76.376,49,14.592,34.183,83,91,2866.5,14.5,4,5817.469,46.938,8428453.0,0.223,1420,36.322483,49.800846,12,52.14,-0.01535889741755,1384,1.1599005799499684
10908047,2024-09-07 05:17:45,2024-09-07 02:06:20,16,100,False,9.357,76.856,61,16.775,34.998,83,90,2868.5,14.5,4,5817.469,62.688,8429055.0,0.223,1420,36.322483,49.800846,12,52.14,0.0,1384,1.1599005799499684
10908547,2024-09-07 05:17:45,2024-09-07 02:06:20,16,100,False,9.357,76.935,69,17.988,31.47,83,90,2862.25,14.5,4,5817.48,76.0,8429983.0,0.223,1420,36.322483,49.800846,12,52.14,0.0,1384,1.1599005799499684
10909047,2024-09-07 05:17:45,2024-09-07 02:06:20,16,100,False,9.286,77.046,66,16.287,33.09,83,91,2863.0,14.5,4,5817.492,70.375,8431054.0,0.223,1420,36.322483,49.800846,12,52.14,0.0,1384,1.1599005799499684
10909547,2024-09-07 02:06:23,2024-09-07 02:06:22,16,77,True,9.286,77.027,69,16.092,28.625,83,90,2859.5,14.5,4,5817.516,70.312,8432465.0,0.223,1420,36.322758,49.801292,12,52.57,0.0150098315671514,1384,1.1599005799499684
10910047,2024-09-07 02:06:23,2024-09-07 02:06:22,16,77,True,9.286,77.011,61,14.391,27.216,83,91,2870.25,14.5,4,5817.516,57.062,8433310.0,0.223,1420,36.322758,49.801292,12,52.57,0.0,1384,1.1599005799499684
