time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,RON_factor,altitude,latitude,longitude,satelites,bearing,angular_speed,correct_altitude,slope
8770554,2024-09-07 05:05:24,2024-09-07 01:30:41,16,54,False,9.286,80.486,43,10.107,0.0,85,96,3037.5,14.5,4,5760.828,13.562,2875789.0,0.08,410,36.607471,49.53915,12,217.03,0.0,366,2.672064777326676
8771054,2024-09-07 05:05:24,2024-09-07 01:30:41,16,54,False,9.143,81.732,32,8.373,0.0,85,95,2995.5,14.5,4,5760.844,-20.562,2876188.25,0.08,410,36.607471,49.53915,12,217.03,0.0,366,2.672064777326676
8771554,2024-09-07 05:05:25,2024-09-07 01:30:43,16,54,False,9.214,82.264,32,7.875,0.0,85,94,2971.5,14.5,4,5760.855,-28.75,2876242.5,0.08,410,36.60709,49.538795,12,216.8,-0.0080285145591735,366,2.672064777326676
8772054,2024-09-07 05:05:25,2024-09-07 01:30:43,16,54,False,9.357,82.744,32,7.652,0.0,85,93,2953.75,14.5,4,5760.867,-28.688,2876242.5,0.08,410,36.60709,49.538795,12,216.8,0.0,366,2.672064777326676
8772554,2024-09-07 05:05:25,2024-09-07 01:30:43,16,54,False,9.286,82.979,33,7.732,0.0,85,92,2917.5,14.5,4,5760.883,-28.688,2876242.5,0.08,410,36.60709,49.538795,12,216.8,0.0,366,2.672064777326676
8773054,2024-09-07 05:05:25,2024-09-07 01:30:43,16,54,False,9.214,83.23,32,7.727,0.0,85,91,2877.25,14.5,4,5760.895,-28.562,2876242.5,0.08,410,36.60709,49.538795,12,216.8,0.0,366,2.672064777326676
8773554,2024-09-07 01:31:49,2024-09-07 01:30:45,16,54,True,9.214,83.26,31,7.385,0.0,85,90,2845.25,14.5,4,5760.906,-28.438,2876242.5,0.08,410,36.606724,49.538452,12,216.95,0.0052359877559821,366,2.672064777326676
8774054,2024-09-07 01:31:49,2024-09-07 01:30:45,16,54,True,9.214,83.287,31,7.064,0.0,85,89,2818.0,14.5,4,5760.918,-28.438,2876242.5,0.08,410,36.606724,49.538452,12,216.95,0.0,366,2.672064777326676
8774554,2024-09-07 01:31:49,2024-09-07 01:30:45,16,54,True,9.214,82.998,31,6.969,0.0,85,88,2787.0,14.5,4,5760.93,-28.375,2876242.5,0.08,410,36.606724,49.538452,12,216.95,0.0,366,2.672064777326676
8775053,2024-09-07 01:31:49,2024-09-07 01:30:45,16,54,True,9.286,83.796,33,6.822,0.0,85,87,2751.5,14.5,4,5760.941,-28.25,2876242.5,0.08,410,36.606724,49.538452,12,216.95,0.0,366,2.672064777326676
8775553,2024-09-07 05:05:28,2024-09-07 01:30:47,16,-1,False,9.286,84.711,33,6.934,0.0,85,86,2719.5,14.5,4,5760.953,-28.125,2876242.5,0.08,410,36.606373,49.538128,12,216.54,-0.0143116998663533,366,2.672064777326676
8776053,2024-09-07 05:05:28,2024-09-07 01:30:47,16,-1,False,9.286,84.945,34,6.264,0.0,85,85,2693.5,14.5,4,5760.965,-27.938,2876242.5,0.08,410,36.606373,49.538128,12,216.54,0.0,366,2.672064777326676
8776553,2024-09-07 05:05:28,2024-09-07 01:30:47,16,-1,False,9.286,85.157,37,6.738,5.606,85,84,2656.0,12.0,4,5760.977,-27.312,2876242.5,0.08,410,36.606373,49.538128,12,216.54,0.0,366,2.672064777326676
8777053,2024-09-07 05:05:28,2024-09-07 01:30:47,16,-1,False,9.286,85.739,39,9.215,35.895,84,83,2602.75,13.9,4,5760.988,22.938,2876575.0,0.08,410,36.606373,49.538128,12,216.54,0.0,366,2.672064777326676
8777553,2024-09-07 05:05:29,2024-09-07 01:30:49,16,-1,False,9.214,86.459,97,29.113,46.701,85,83,2660.0,14.5,4,5761.0,111.625,2877705.75,0.08,399,36.605854,49.537685,12,214.42,-0.0740019602845597,366,2.672064777326676
8778053,2024-09-07 05:05:29,2024-09-07 01:30:49,16,-1,False,9.286,87.107,120,31.039,39.902,85,84,2645.25,13.7,4,5761.012,133.625,2879118.0,0.08,399,36.605854,49.537685,12,214.42,0.0,366,2.672064777326676
8778553,2024-09-07 05:05:29,2024-09-07 01:30:49,16,-1,False,9.214,87.299,95,15.953,31.952,85,84,2671.25,14.5,4,5761.023,93.188,2881109.25,0.08,399,36.605854,49.537685,12,214.42,0.0,366,2.672064777326676
8779053,2024-09-07 05:05:29,2024-09-07 01:30:49,16,-1,False,9.286,87.079,82,14.535,31.424,85,85,2692.5,14.5,4,5761.035,87.125,2882310.25,0.08,399,36.605854,49.537685,12,214.42,0.0,366,2.672064777326676
