time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,RON_factor,altitude,latitude,longitude,satelites,bearing,angular_speed,correct_altitude,slope
243376,2024-09-01 20:19:08,2024-09-01 20:19:06,16,48,True,9.286,55.347,30,3.094,0.0,83,14,881.75,14.5,2,4972.043,-2.625,121549.844,0.139,1227,35.709938,51.202873,12,22.72,-0.1410226035611415,1208,0.0
243876,2024-09-01 20:19:08,2024-09-01 20:19:06,16,48,True,9.429,54.243,31,3.104,0.0,83,13,872.5,14.5,2,4972.043,-3.188,121650.266,0.139,1227,35.709938,51.202873,12,22.72,0.0,1208,0.0
244376,2024-09-01 20:19:08,2024-09-01 20:19:06,16,48,True,9.429,53.093,31,3.891,24.155,82,12,890.0,14.5,2,4972.043,3.5,121760.891,0.139,1227,35.709938,51.202873,12,22.72,0.0,1208,0.0
244876,2024-09-01 20:19:08,2024-09-01 20:19:06,16,48,True,9.429,52.529,57,13.699,57.315,82,12,930.0,14.5,2,4972.047,57.875,121920.141,0.139,1227,35.709938,51.202873,12,22.72,0.0,1208,0.0
245376,2024-09-01 20:31:47,2024-09-01 20:19:08,16,48,False,9.357,50.414,90,29.506,74.377,82,13,989.75,14.5,2,4972.047,67.625,122499.453,0.139,1227,35.709999,51.202904,12,22.42,-0.0104719755119663,1208,0.0
245876,2024-09-01 20:31:47,2024-09-01 20:19:08,16,48,False,9.429,48.823,92,38.76,75.497,82,15,1120.5,14.5,2,4972.051,76.562,123068.609,0.139,1227,35.709999,51.202904,12,22.42,0.0,1208,0.0
246376,2024-09-01 20:31:47,2024-09-01 20:19:08,16,48,False,9.5,46.96,94,54.408,67.963,82,17,1243.25,14.5,2,4972.051,84.688,123704.891,0.139,1227,35.709999,51.202904,12,22.42,0.0,1208,0.0
246876,2024-09-01 20:31:47,2024-09-01 20:19:08,16,48,False,9.429,45.715,98,100.201,42.368,82,19,1360.0,14.5,2,4972.055,88.0,124472.734,0.139,1227,35.709999,51.202904,12,22.42,0.0,1208,0.0
247376,2024-09-01 20:31:49,2024-09-01 20:19:10,16,48,False,9.5,44.477,102,28.076,0.0,82,21,1564.25,14.5,2,4972.059,75.25,125556.266,0.139,1227,35.710079,51.202953,12,26.44,0.1403244718603444,1208,0.0
247876,2024-09-01 20:31:49,2024-09-01 20:19:10,16,48,False,9.0,43.324,68,10.369,0.0,82,22,1660.0,14.5,2,4972.059,20.25,126325.203,0.139,1227,35.710079,51.202953,12,26.44,0.0,1208,0.0
248376,2024-09-01 20:31:49,2024-09-01 20:19:10,16,48,False,9.214,43.266,44,8.01,0.0,82,23,1637.75,14.5,2,4972.062,-0.125,126661.875,0.139,1227,35.710079,51.202953,12,26.44,0.0,1208,0.0
248876,2024-09-01 20:31:49,2024-09-01 20:19:10,16,48,False,9.214,43.371,39,7.777,0.0,82,23,1606.5,14.5,2,4972.066,-12.625,126898.375,0.139,1227,35.710079,51.202953,12,26.44,0.0,1208,0.0
249376,2024-09-01 20:19:21,2024-09-01 20:19:12,16,48,True,9.286,40.328,40,7.238,0.0,82,22,1475.75,14.5,2,4972.07,-30.5,127091.391,0.139,1227,35.710171,51.203026,12,32.79,0.2216568150032797,1208,0.0
249876,2024-09-01 20:19:21,2024-09-01 20:19:12,16,48,True,9.357,37.118,37,6.445,19.653,82,21,1487.5,14.5,2,4972.074,-0.062,127168.781,0.139,1227,35.710171,51.203026,12,32.79,0.0,1208,0.0
250376,2024-09-01 20:19:21,2024-09-01 20:19:12,16,48,True,9.286,33.877,44,10.723,32.614,82,20,1405.75,14.5,2,4972.074,8.125,127421.656,0.139,1227,35.710171,51.203026,12,32.79,0.0,1208,0.0
250876,2024-09-01 20:32:38,2024-09-01 20:19:12,16,48,False,9.214,31.509,85,25.893,46.713,82,20,1464.5,14.5,2,4972.078,64.188,127932.312,0.139,1227,35.710171,51.203026,12,32.79,0.0,1208,0.0
251376,2024-09-01 20:31:52,2024-09-01 20:19:14,16,48,False,9.286,29.378,94,37.5,46.765,82,21,1519.5,14.5,2,4972.082,71.438,128970.328,0.139,1227,35.710205,51.203148,12,71.06,1.33587500947646,1208,0.0
251876,2024-09-01 20:31:52,2024-09-01 20:19:14,16,48,False,9.357,26.911,100,54.055,47.11,82,23,1657.5,14.5,2,4972.086,80.938,129815.25,0.139,1227,35.710205,51.203148,12,71.06,0.0,1208,0.0
252376,2024-09-01 20:31:52,2024-09-01 20:19:14,16,48,False,9.286,24.69,107,100.961,50.104,82,25,1776.25,14.5,2,4972.09,85.875,130922.797,0.139,1227,35.710205,51.203148,12,71.06,0.0,1208,0.0
252876,2024-09-01 20:31:52,2024-09-01 20:19:14,16,48,False,9.286,23.201,115,99.818,50.104,82,26,1937.25,14.5,2,4972.09,95.438,132354.109,0.139,1227,35.710205,51.203148,12,71.06,0.0,1208,0.0
253376,2024-09-01 20:32:21,2024-09-01 20:19:16,16,48,False,9.214,22.646,128,62.354,31.406,82,30,2145.25,14.5,2,4972.094,104.812,134495.953,0.139,1227,35.710167,51.203297,12,107.44,1.269901563751074,1208,0.0
253876,2024-09-01 20:32:21,2024-09-01 20:19:16,16,48,False,9.286,21.558,123,25.383,12.497,82,32,2335.75,14.5,2,4972.098,95.688,136009.609,0.139,1227,35.710167,51.203297,12,107.44,0.0,1208,0.0
254376,2024-09-01 20:32:21,2024-09-01 20:19:16,16,48,False,9.286,20.579,60,11.871,0.0,82,33,2420.25,14.5,2,4972.105,11.625,136933.938,0.139,1227,35.710167,51.203297,12,107.44,0.0,1208,0.0
254876,2024-09-01 20:32:21,2024-09-01 20:19:16,16,48,False,9.286,22.521,40,9.877,0.0,82,33,2403.25,14.5,2,4972.109,-30.438,137253.094,0.139,1227,35.710167,51.203297,12,107.44,0.0,1208,0.0
255376,2024-09-01 20:32:24,2024-09-01 20:19:18,16,48,False,9.143,25.014,39,10.156,0.0,82,32,2230.25,14.5,2,4972.113,-40.312,137340.438,0.139,1227,35.71011,51.203484,12,110.58,0.1096066770252434,1208,0.0
255876,2024-09-01 20:32:24,2024-09-01 20:19:18,16,48,False,9.214,28.865,38,9.361,0.0,82,30,2130.75,14.5,2,4972.117,-39.75,137340.438,0.139,1227,35.71011,51.203484,12,110.58,0.0,1208,0.0
256376,2024-09-01 20:32:24,2024-09-01 20:19:18,16,48,False,9.357,31.587,38,8.873,0.0,82,27,1919.0,14.5,2,4972.121,-39.375,137340.438,0.139,1227,35.71011,51.203484,12,110.58,0.0,1208,0.0
256876,2024-09-01 20:32:24,2024-09-01 20:19:18,16,48,False,9.286,35.055,39,8.123,0.0,82,23,1674.75,14.5,2,4972.125,-39.312,137340.438,0.139,1227,35.71011,51.203484,12,110.58,0.0,1208,0.0
257376,2024-09-01 20:32:27,2024-09-01 20:19:20,16,48,False,9.286,37.668,40,7.031,0.0,82,20,1392.5,14.5,2,4972.129,-43.375,137340.438,0.139,1227,35.710064,51.203613,12,113.71,0.1092576111748449,1208,0.0
257876,2024-09-01 20:32:27,2024-09-01 20:19:20,16,48,False,9.214,40.254,40,6.463,0.0,83,17,1185.25,14.5,2,4972.129,-35.125,137372.328,0.139,1227,35.710064,51.203613,12,113.71,0.0,1208,0.0
258376,2024-09-01 20:32:27,2024-09-01 20:19:20,16,48,False,9.286,40.503,43,5.9,0.0,82,16,1081.25,14.5,2,4972.133,-17.562,137485.0,0.139,1227,35.710064,51.203613,12,113.71,0.0,1208,0.0
258876,2024-09-01 20:32:27,2024-09-01 20:19:20,16,48,False,9.286,40.57,41,5.672,0.0,82,14,1063.0,14.5,2,4972.137,-4.5,137652.406,0.139,1227,35.710064,51.203613,12,113.71,0.0,1208,0.0
259376,2024-09-01 20:32:31,2024-09-01 20:19:22,16,48,False,9.429,40.631,40,5.74,0.0,82,14,1080.25,14.5,2,4972.137,-7.688,137895.359,0.139,1227,35.710026,51.203693,12,120.33,0.2310815929640494,1208,0.0
259876,2024-09-01 20:32:31,2024-09-01 20:19:22,16,48,False,9.357,40.842,37,4.824,30.692,82,14,1113.75,14.5,2,4972.141,8.062,138057.594,0.139,1227,35.710026,51.203693,12,120.33,0.0,1208,0.0
260376,2024-09-01 20:32:31,2024-09-01 20:19:22,16,48,False,9.429,41.15,47,9.521,39.197,83,14,1059.25,14.5,2,4972.141,41.0,138258.0,0.139,1227,35.710026,51.203693,12,120.33,0.0,1208,0.0
260876,2024-09-01 20:32:31,2024-09-01 20:19:22,16,48,False,9.357,40.133,88,26.287,38.129,82,16,1183.0,14.5,2,4972.145,76.688,138742.125,0.139,1227,35.710026,51.203693,12,120.33,0.0,1208,0.0
261376,2024-09-01 20:33:05,2024-09-01 20:19:24,16,48,False,9.429,39.061,68,8.301,0.327,82,18,1340.0,14.5,2,4972.145,47.0,139577.062,0.139,1227,35.709976,51.203777,12,126.24,0.2062979175857296,1208,0.0
261876,2024-09-01 20:33:05,2024-09-01 20:19:24,16,48,False,9.357,38.488,43,5.525,0.0,83,19,1347.5,14.5,2,4972.148,3.875,139793.188,0.139,1227,35.709976,51.203777,12,126.24,0.0,1208,0.0
262376,2024-09-01 20:33:05,2024-09-01 20:19:24,16,48,False,9.357,38.326,27,3.662,28.424,83,19,1380.75,14.5,2,4972.152,-1.312,139922.578,0.139,1227,35.709976,51.203777,12,126.24,0.0,1208,0.0
262876,2024-09-01 20:33:05,2024-09-01 20:19:24,16,48,False,9.5,38.062,38,8.336,31.4,82,19,1453.0,14.5,2,4972.152,25.75,140064.125,0.139,1227,35.709976,51.203777,12,126.24,0.0,1208,0.0
263376,2024-09-01 20:32:43,2024-09-01 20:19:26,16,-1,False,9.429,35.981,64,13.887,37.787,83,20,1371.5,14.5,2,4972.156,64.75,140437.406,0.139,1227,35.709896,51.203835,12,149.52,0.8126252997285609,1208,0.0
263876,2024-09-01 20:32:43,2024-09-01 20:19:26,16,-1,False,9.429,33.167,89,27.062,38.019,82,22,1512.5,14.5,2,4972.16,85.062,141222.625,0.139,1227,35.709896,51.203835,12,149.52,0.0,1208,0.0
264376,2024-09-01 20:32:43,2024-09-01 20:19:26,16,-1,False,9.429,30.478,86,15.395,27.063,83,24,1724.0,14.5,2,4972.164,77.5,142146.797,0.139,1227,35.709896,51.203835,12,149.52,0.0,1208,0.0
264876,2024-09-01 20:32:43,2024-09-01 20:19:26,16,-1,False,9.429,28.254,65,13.756,28.265,82,26,1845.0,14.5,2,4972.164,63.625,142869.562,0.139,1227,35.709896,51.203835,12,149.52,0.0,1208,0.0
265376,2024-09-01 20:32:50,2024-09-01 20:19:28,16,-1,False,9.429,26.644,62,13.852,27.744,83,28,1992.5,14.5,2,4972.168,60.688,143550.344,0.139,1227,35.70977,51.203808,12,189.87,1.408480706359424,1208,0.0
265876,2024-09-01 20:32:50,2024-09-01 20:19:28,16,-1,False,9.429,25.901,61,13.561,15.564,83,29,2085.5,14.5,2,4972.172,54.75,144081.109,0.139,1227,35.70977,51.203808,12,189.87,0.0,1208,0.0
266376,2024-09-01 20:32:50,2024-09-01 20:19:28,16,-1,False,9.429,25.899,41,9.682,8.49,83,30,2164.5,14.5,2,4972.18,19.938,144587.453,0.139,1227,35.70977,51.203808,12,189.87,0.0,1208,0.0
266876,2024-09-01 20:32:50,2024-09-01 20:19:28,16,-1,False,9.357,26.917,31,7.818,0.0,83,31,2207.5,14.5,2,4972.184,-5.5,144869.844,0.139,1227,35.70977,51.203808,12,189.87,0.0,1208,0.0
267376,2024-09-01 20:32:55,2024-09-01 20:19:30,16,51,False,9.357,27.951,26,6.062,0.0,83,31,2207.25,14.5,2,4972.188,-19.438,145098.328,0.139,1227,35.709633,51.203743,12,201.07,0.3909537524467294,1208,0.0
267876,2024-09-01 20:32:55,2024-09-01 20:19:30,16,51,False,9.357,29.43,28,6.361,0.0,83,30,2148.0,14.5,2,4972.191,-25.125,145157.453,0.139,1227,35.709633,51.203743,12,201.07,0.0,1208,0.0
268376,2024-09-01 20:32:55,2024-09-01 20:19:30,16,51,False,9.286,30.762,28,6.16,0.0,83,29,2110.75,14.5,2,4972.195,-24.938,145164.844,0.139,1227,35.709633,51.203743,12,201.07,0.0,1208,0.0
