time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,RON_factor,altitude,latitude,longitude,satelites,bearing,correct_altitude,slope
2862001,2024-08-11 18:21:22,2024-08-11 15:10:58,2,48,False,9.643,39.328,25,4.939,0.0,88,60,1916.75,14.5,4,4798.07,-23.312,373178.125,0.152,1265,35.744648,51.137215,12,88.46,1258,-3.067484662579334
2862501,2024-08-11 18:21:22,2024-08-11 15:10:58,2,48,False,9.643,39.513,25,4.961,0.0,88,60,1889.5,14.5,4,4798.078,-23.375,373178.125,0.152,1265,35.744648,51.137215,12,88.46,1258,-3.067484662579334
2863001,2024-08-11 18:21:22,2024-08-11 15:10:58,2,48,False,9.643,39.954,25,4.916,0.0,87,58,1849.75,14.5,4,4798.086,-23.188,373178.125,0.152,1265,35.744648,51.137215,12,88.46,1258,-3.067484662579334
2863501,2024-08-11 18:21:22,2024-08-11 15:10:58,2,48,False,9.571,40.507,25,4.836,0.0,87,56,1789.5,14.5,4,4798.094,-23.562,373178.125,0.152,1265,35.744648,51.137215,12,88.46,1258,-3.067484662579334
2864001,2024-08-11 18:21:23,2024-08-11 15:11:00,2,48,False,9.643,41.515,26,4.652,0.0,86,55,1729.5,14.5,4,4798.102,-23.375,373178.125,0.152,1264,35.744652,51.13755,12,89.16,1258,-3.067484662579334
2864501,2024-08-11 18:21:23,2024-08-11 15:11:00,2,48,False,9.643,42.07,25,4.631,0.0,86,53,1678.75,14.5,4,4798.109,-23.625,373178.125,0.152,1264,35.744652,51.13755,12,89.16,1258,-3.067484662579334
2865001,2024-08-11 18:21:23,2024-08-11 15:11:00,2,48,False,9.643,42.255,26,4.596,0.0,86,51,1629.25,14.5,4,4798.117,-23.812,373178.125,0.152,1264,35.744652,51.13755,12,89.16,1258,-3.067484662579334
2865501,2024-08-11 18:21:23,2024-08-11 15:11:00,2,48,False,9.571,42.735,25,3.848,0.0,87,49,1562.75,14.5,4,4798.121,-24.75,373178.125,0.152,1264,35.744652,51.13755,12,89.16,1258,-3.067484662579334
2866001,2024-08-11 18:21:25,2024-08-11 15:11:02,2,48,False,9.643,43.56,26,4.408,0.0,87,47,1477.25,14.5,4,4798.129,-25.5,373178.125,0.152,1263,35.744644,51.137833,12,91.99,1258,-3.067484662579334
2866501,2024-08-11 18:21:25,2024-08-11 15:11:02,2,48,False,9.643,44.263,26,4.217,0.0,87,45,1445.5,14.5,4,4798.137,-25.562,373178.125,0.152,1263,35.744644,51.137833,12,91.99,1258,-3.067484662579334
2867001,2024-08-11 18:21:25,2024-08-11 15:11:02,2,48,False,9.571,43.405,26,4.088,0.0,87,45,1419.25,14.5,4,4798.141,-25.625,373178.125,0.152,1263,35.744644,51.137833,12,91.99,1258,-3.067484662579334
2867501,2024-08-11 18:21:25,2024-08-11 15:11:02,2,48,False,9.643,43.182,25,3.773,0.0,87,43,1354.75,14.5,4,4798.148,-26.188,373178.125,0.152,1263,35.744644,51.137833,12,91.99,1258,-3.067484662579334
2868001,2024-08-11 18:21:26,2024-08-11 15:11:04,2,48,False,9.714,42.08,26,3.898,0.0,86,42,1317.0,14.5,4,4798.152,-26.5,373178.125,0.152,1263,35.744637,51.138096,12,91.88,1258,-3.067484662579334
2868501,2024-08-11 18:21:26,2024-08-11 15:11:04,2,48,False,9.643,40.617,26,4.021,0.0,84,41,1333.25,12.7,4,4798.16,-3.625,373178.125,0.152,1263,35.744637,51.138096,12,91.88,1258,-3.067484662579334
2869001,2024-08-11 18:21:26,2024-08-11 15:11:04,2,48,False,9.714,40.673,24,3.814,10.239,85,42,1353.25,12.7,4,4798.164,-1.125,373338.094,0.152,1263,35.744637,51.138096,12,91.88,1258,-3.067484662579334
2869501,2024-08-11 18:21:26,2024-08-11 15:11:04,2,48,False,9.714,40.174,32,7.316,33.698,86,42,1340.0,12.7,4,4798.172,17.75,373531.75,0.152,1263,35.744637,51.138096,12,91.88,1258,-3.067484662579334
2870001,2024-08-11 18:21:29,2024-08-11 15:11:06,2,48,False,9.571,40.117,59,9.863,13.135,85,42,1340.25,12.7,4,4798.176,47.0,373987.969,0.152,1263,35.744629,51.138355,12,92.18,1258,-3.067484662579334
2870501,2024-08-11 18:21:29,2024-08-11 15:11:06,2,48,False,9.643,39.4,43,7.385,0.0,87,42,1341.25,12.7,4,4798.184,11.312,374342.5,0.152,1263,35.744629,51.138355,12,92.18,1258,-3.067484662579334
2871001,2024-08-11 18:21:29,2024-08-11 15:11:06,2,48,False,9.643,39.028,28,3.418,0.0,87,43,1351.0,12.9,4,4798.188,-7.562,374593.188,0.152,1263,35.744629,51.138355,12,92.18,1258,-3.067484662579334
2871501,2024-08-11 18:21:29,2024-08-11 15:11:06,2,48,False,9.571,38.93,24,3.545,0.0,86,42,1356.5,14.5,4,4798.195,-16.375,374715.125,0.152,1263,35.744629,51.138355,12,92.18,1258,-3.067484662579334
2872001,2024-08-11 18:21:32,2024-08-11 15:11:08,2,48,False,9.571,38.723,22,3.035,0.0,86,41,1289.0,14.5,4,4798.199,-17.375,374852.438,0.152,1262,35.744633,51.138607,12,88.88,1258,-3.067484662579334
2872501,2024-08-11 18:21:32,2024-08-11 15:11:08,2,48,False,9.643,38.654,22,3.291,6.516,86,40,1296.0,14.5,4,4798.207,-5.562,374949.0,0.152,1262,35.744633,51.138607,12,88.88,1258,-3.067484662579334
2873001,2024-08-11 18:21:32,2024-08-11 15:11:08,2,48,False,9.643,38.907,27,4.994,18.378,85,41,1301.25,14.5,4,4798.211,4.0,375085.938,0.152,1262,35.744633,51.138607,12,88.88,1258,-3.067484662579334
2873501,2024-08-11 18:21:32,2024-08-11 15:11:08,2,48,False,9.643,38.585,36,7.375,31.174,85,42,1322.0,14.5,4,4798.219,18.25,375291.031,0.152,1262,35.744633,51.138607,12,88.88,1258,-3.067484662579334
2874001,2024-08-11 18:21:35,2024-08-11 15:11:10,2,48,False,9.643,37.942,79,22.371,40.03,87,43,1385.5,14.5,4,4798.223,69.688,375716.125,0.152,1261,35.74464,51.138874,12,88.15,1258,-3.067484662579334
2874501,2024-08-11 18:21:35,2024-08-11 15:11:10,2,48,False,9.643,36.697,87,30.232,21.533,87,44,1414.25,14.5,4,4798.23,73.0,376478.688,0.152,1261,35.74464,51.138874,12,88.15,1258,-3.067484662579334
2875001,2024-08-11 18:21:35,2024-08-11 15:11:10,2,48,False,9.643,36.321,58,8.725,5.838,87,46,1441.75,14.5,4,4798.234,37.188,377248.062,0.152,1261,35.74464,51.138874,12,88.15,1258,-3.067484662579334
2875501,2024-08-11 18:21:35,2024-08-11 15:11:10,2,48,False,9.643,35.669,36,5.816,0.0,87,47,1482.5,14.5,4,4798.242,0.062,377473.875,0.152,1261,35.74464,51.138874,12,88.15,1258,-3.067484662579334
2876001,2024-08-11 18:21:39,2024-08-11 15:11:12,2,48,False,9.643,35.789,24,4.15,0.0,87,47,1486.5,14.5,4,4798.25,-10.75,377619.281,0.152,1261,35.744644,51.13916,12,89.01,1258,-3.067484662579334
2876501,2024-08-11 18:21:39,2024-08-11 15:11:12,2,48,False,9.643,35.426,27,4.527,0.0,87,46,1482.5,14.5,4,4798.254,-19.438,377688.938,0.152,1261,35.744644,51.13916,12,89.01,1258,-3.067484662579334
2877001,2024-08-11 18:21:39,2024-08-11 15:11:12,2,48,False,9.643,36.942,24,3.713,0.0,86,44,1408.75,14.5,4,4798.262,-14.25,377749.875,0.152,1261,35.744644,51.13916,12,89.01,1258,-3.067484662579334
2877500,2024-08-11 18:21:39,2024-08-11 15:11:12,2,48,False,9.643,38.581,23,3.014,0.0,87,41,1307.5,14.5,4,4798.266,-17.062,377881.938,0.152,1261,35.744644,51.13916,12,89.01,1258,-3.067484662579334
2878038,2024-08-11 18:21:42,2024-08-11 15:11:14,2,48,False,9.571,40.056,22,2.709,0.0,87,37,1183.5,14.5,4,4798.273,-18.875,378038.875,0.152,1260,35.74464,51.139389,12,91.23,1258,-3.067484662579334
2878538,2024-08-11 18:21:42,2024-08-11 15:11:14,2,48,False,9.643,40.756,23,2.654,0.0,87,35,1081.25,14.5,4,4798.277,-18.938,378113.938,0.152,1260,35.74464,51.139389,12,91.23,1258,-3.067484662579334
2879038,2024-08-11 18:21:42,2024-08-11 15:11:14,2,48,False,9.643,41.387,23,1.891,0.0,87,32,827.75,14.5,5,4798.281,-6.0,378210.938,0.152,1260,35.74464,51.139389,12,91.23,1258,-3.067484662579334
2879538,2024-08-11 18:21:42,2024-08-11 15:11:14,2,48,False,9.643,42.111,28,2.16,0.0,87,29,703.25,14.5,5,4798.285,-0.312,378296.719,0.152,1260,35.74464,51.139389,12,91.23,1258,-3.067484662579334
2880310,2024-08-11 18:21:49,2024-08-11 15:11:17,2,48,False,9.714,41.939,28,2.574,0.0,87,27,838.75,14.5,4,4798.293,-1.625,378468.875,0.152,1260,35.744637,51.139561,12,91.23,1258,-3.067484662579334
2880810,2024-08-11 18:21:49,2024-08-11 15:11:17,2,48,False,9.643,42.647,28,2.596,0.0,87,26,838.0,14.5,4,4798.293,-1.812,378539.875,0.152,1260,35.744637,51.139561,12,91.23,1258,-3.067484662579334
2881310,2024-08-11 18:21:49,2024-08-11 15:11:17,2,48,False,9.643,42.774,28,2.621,0.0,87,23,845.75,14.5,3,4798.297,-1.125,378638.75,0.152,1260,35.744637,51.139561,12,91.23,1258,-3.067484662579334
2881810,2024-08-11 18:21:49,2024-08-11 15:11:17,2,48,False,9.643,44.811,27,2.725,0.0,87,20,844.0,14.5,3,4798.301,-0.062,378735.562,0.152,1260,35.744637,51.139561,12,91.23,1258,-3.067484662579334
2882482,2024-08-11 18:21:51,2024-08-11 15:11:19,2,48,False,9.643,43.545,28,2.67,0.0,87,19,841.5,14.5,3,4798.305,-4.125,378901.312,0.152,1260,35.744633,51.139683,12,92.31,1258,-3.067484662579334
2882982,2024-08-11 18:21:51,2024-08-11 15:11:19,2,48,False,9.643,43.152,28,2.607,0.0,87,17,840.0,14.5,3,4798.309,-1.688,378975.281,0.152,1260,35.744633,51.139683,12,92.31,1258,-3.067484662579334
2883482,2024-08-11 18:21:51,2024-08-11 15:11:19,2,48,False,9.643,43.621,28,2.6,0.0,87,14,837.0,14.5,2,4798.309,-0.75,379076.312,0.152,1260,35.744633,51.139683,12,92.31,1258,-3.067484662579334
2883982,2024-08-11 18:21:51,2024-08-11 15:11:19,2,48,False,9.643,43.376,28,2.607,0.0,87,11,826.0,14.5,2,4798.312,-0.062,379172.938,0.152,1260,35.744633,51.139683,12,92.31,1258,-3.067484662579334
2884654,2024-08-11 18:21:55,2024-08-11 15:11:21,2,48,False,9.643,42.607,28,2.623,0.0,87,8,839.25,14.5,1,4798.312,-1.5,379333.406,0.152,1260,35.744629,51.139771,12,93.21,1258,-3.067484662579334
2885154,2024-08-11 18:21:55,2024-08-11 15:11:21,2,48,False,9.643,41.915,28,2.637,0.0,87,8,839.25,14.5,1,4798.316,-1.562,379404.75,0.152,1260,35.744629,51.139771,12,93.21,1258,-3.067484662579334
2885654,2024-08-11 18:21:55,2024-08-11 15:11:21,2,48,False,9.643,40.822,28,2.6,0.0,87,8,841.5,14.5,1,4798.316,-3.625,379505.344,0.152,1260,35.744629,51.139771,12,93.21,1258,-3.067484662579334
2886154,2024-08-11 18:21:55,2024-08-11 15:11:21,2,48,False,9.643,40.034,28,2.678,0.0,87,8,839.75,14.5,1,4798.316,-0.188,379604.188,0.152,1260,35.744629,51.139771,12,93.21,1258,-3.067484662579334
2886930,2024-08-11 18:21:59,2024-08-11 15:11:23,2,48,False,9.643,39.599,28,2.709,0.0,87,8,846.5,14.5,1,4798.32,-3.5,379785.312,0.152,1260,35.744625,51.13982,12,95.74,1258,-3.067484662579334
2887430,2024-08-11 18:21:59,2024-08-11 15:11:23,2,48,False,9.643,38.855,28,2.693,0.0,87,8,847.5,14.5,1,4798.32,-3.688,379860.312,0.152,1260,35.744625,51.13982,12,95.74,1258,-3.067484662579334
2887930,2024-08-11 18:21:59,2024-08-11 15:11:23,2,48,False,9.643,38.263,28,2.715,0.0,87,7,849.5,14.5,1,4798.32,-3.438,379966.594,0.152,1260,35.744625,51.13982,12,95.74,1258,-3.067484662579334
2888430,2024-08-11 18:21:59,2024-08-11 15:11:23,2,48,False,9.643,38.006,28,2.715,6.848,87,7,842.25,14.5,1,4798.32,1.125,380076.562,0.152,1260,35.744625,51.13982,12,95.74,1258,-3.067484662579334
2888930,2024-08-11 18:22:01,2024-08-11 15:11:25,2,48,False,9.786,37.774,31,4.102,26.447,87,7,942.0,14.5,1,4798.324,6.375,380207.156,0.152,1260,35.744621,51.13987,12,95.63,1258,-3.067484662579334
2889430,2024-08-11 18:22:01,2024-08-11 15:11:25,2,48,False,9.643,37.565,39,7.617,29.782,87,7,1204.0,14.5,1,4798.324,22.625,380344.062,0.152,1260,35.744621,51.13987,12,95.63,1258,-3.067484662579334
2889930,2024-08-11 18:22:01,2024-08-11 15:11:25,2,48,False,9.571,37.377,53,14.453,31.039,87,7,1980.25,14.5,1,4798.324,49.875,380684.875,0.152,1260,35.744621,51.13987,12,95.63,1258,-3.067484662579334
2890430,2024-08-11 18:22:01,2024-08-11 15:11:25,2,48,False,9.643,37.483,36,6.188,0.0,87,7,3282.0,14.5,1,4798.324,-11.812,381477.844,0.152,1260,35.744621,51.13987,12,95.63,1258,-3.067484662579334
2890930,2024-08-11 18:22:04,2024-08-11 15:11:27,2,48,False,9.571,37.303,23,5.703,0.0,87,7,2707.5,14.5,1,4798.328,-15.875,381839.5,0.152,1260,35.744617,51.139908,12,97.39,1258,-3.067484662579334
2891430,2024-08-11 18:22:04,2024-08-11 15:11:27,2,48,False,9.643,37.141,19,3.627,0.0,87,7,2254.75,14.5,1,4798.328,-17.0,382011.312,0.152,1260,35.744617,51.139908,12,97.39,1258,-3.067484662579334
2891930,2024-08-11 18:22:04,2024-08-11 15:11:27,2,48,False,9.643,36.996,19,3.104,0.0,86,7,1667.5,14.5,1,4798.328,-19.562,382169.75,0.152,1260,35.744617,51.139908,12,97.39,1258,-3.067484662579334
2892430,2024-08-11 18:22:04,2024-08-11 15:11:27,2,48,False,9.643,36.512,21,3.174,39.429,87,7,1146.75,14.5,1,4798.328,-5.0,382299.25,0.152,1260,35.744617,51.139908,12,97.39,1258,-3.067484662579334
2892930,2024-08-11 18:22:06,2024-08-11 15:11:29,2,48,False,9.071,36.429,70,17.031,51.782,86,8,687.0,14.5,2,4798.332,51.812,382513.688,0.152,1260,35.744614,51.139973,12,93.25,1258,-3.067484662579334
2893430,2024-08-11 18:22:06,2024-08-11 15:11:29,2,48,False,9.286,34.904,88,29.59,51.782,86,9,738.25,14.3,2,4798.332,56.0,382914.188,0.152,1260,35.744614,51.139973,12,93.25,1258,-3.067484662579334
2893930,2024-08-11 18:22:06,2024-08-11 15:11:29,2,48,False,9.571,33.139,90,38.637,50.687,87,12,897.25,14.5,2,4798.332,58.75,383437.875,0.152,1260,35.744614,51.139973,12,93.25,1258,-3.067484662579334
2894430,2024-08-11 18:22:06,2024-08-11 15:11:29,2,48,False,9.571,31.943,90,50.635,34.21,86,14,1030.0,14.5,2,4798.336,65.125,383975.75,0.152,1260,35.744614,51.139973,12,93.25,1258,-3.067484662579334
2894930,2024-08-11 18:22:08,2024-08-11 15:11:31,2,48,False,9.643,31.102,91,101.58,41.211,87,17,1220.75,14.5,2,4798.34,73.625,384647.688,0.152,1260,35.744583,51.140079,12,109.82,1258,-3.067484662579334
2895430,2024-08-11 18:22:08,2024-08-11 15:11:31,2,48,False,9.643,30.109,96,99.838,42.844,87,18,1368.25,14.5,2,4798.34,75.062,385185.5,0.152,1260,35.744583,51.140079,12,109.82,1258,-3.067484662579334
2895930,2024-08-11 18:22:08,2024-08-11 15:11:31,2,48,False,9.643,28.314,100,58.709,32.056,86,21,1522.0,14.5,2,4798.34,81.188,386032.344,0.152,1260,35.744583,51.140079,12,109.82,1258,-3.067484662579334
2896430,2024-08-11 18:22:08,2024-08-11 15:11:31,2,48,False,9.643,26.267,87,12.822,15.839,86,24,1699.75,14.5,2,4798.344,68.25,387035.844,0.152,1260,35.744583,51.140079,12,109.82,1258,-3.067484662579334
2896930,2024-08-11 18:22:10,2024-08-11 15:11:33,2,48,False,9.571,24.856,28,3.348,0.0,86,25,1686.0,14.5,2,4798.352,0.375,387569.469,0.152,1260,35.744526,51.140209,12,118.38,1258,-3.067484662579334
2897430,2024-08-11 18:22:10,2024-08-11 15:11:33,2,48,False,9.643,25.272,24,4.131,0.0,86,24,1723.75,14.5,2,4798.352,-14.0,387638.344,0.152,1260,35.744526,51.140209,12,118.38,1258,-3.067484662579334
2897930,2024-08-11 18:22:10,2024-08-11 15:11:33,2,48,False,9.571,25.294,21,3.592,0.0,86,24,1712.0,14.5,2,4798.355,-14.875,387740.312,0.152,1260,35.744526,51.140209,12,118.38,1258,-3.067484662579334
2898430,2024-08-11 18:22:10,2024-08-11 15:11:33,2,48,False,9.571,25.353,22,3.359,0.0,86,23,1680.5,14.5,2,4798.359,-16.0,387858.75,0.152,1260,35.744526,51.140209,12,118.38,1258,-3.067484662579334
2898930,2024-08-11 18:22:11,2024-08-11 15:11:35,2,48,False,9.643,26.935,20,2.92,0.0,86,21,1555.0,14.5,2,4798.363,-17.875,387999.438,0.152,1260,35.74448,51.140324,12,116.24,1258,-3.067484662579334
2899430,2024-08-11 18:22:11,2024-08-11 15:11:35,2,48,False,9.643,27.81,20,3.027,0.0,86,20,1501.25,14.5,2,4798.363,-19.125,388093.562,0.152,1260,35.74448,51.140324,12,116.24,1258,-3.067484662579334
2899930,2024-08-11 18:22:11,2024-08-11 15:11:35,2,48,False,9.643,28.833,20,2.59,0.0,86,20,1454.5,14.5,2,4798.367,-20.875,388210.875,0.152,1260,35.74448,51.140324,12,116.24,1258,-3.067484662579334
2900430,2024-08-11 18:22:11,2024-08-11 15:11:35,2,48,False,9.643,30.342,19,2.48,0.0,86,19,1397.0,14.5,2,4798.371,-21.625,388323.312,0.152,1260,35.74448,51.140324,12,116.24,1258,-3.067484662579334
2900930,2024-08-11 18:22:13,2024-08-11 15:11:37,2,48,False,9.714,31.7,33,8.16,40.53,86,18,1402.75,14.5,2,4798.375,18.0,388479.0,0.152,1260,35.744473,51.140446,12,94.04,1258,-3.067484662579334
2901430,2024-08-11 18:22:13,2024-08-11 15:11:37,2,48,False,9.643,32.648,66,20.961,42.542,86,18,1488.75,14.5,2,4798.375,67.875,388722.75,0.152,1260,35.744473,51.140446,12,94.04,1258,-3.067484662579334
2901930,2024-08-11 18:22:13,2024-08-11 15:11:37,2,48,False,9.571,32.285,88,34.691,42.542,86,20,1530.25,14.5,2,4798.379,75.875,389601.656,0.152,1260,35.744473,51.140446,12,94.04,1258,-3.067484662579334
2902430,2024-08-11 18:22:13,2024-08-11 15:11:37,2,48,False,9.571,32.154,95,41.445,42.542,86,22,1686.25,14.5,2,4798.379,85.312,390532.875,0.152,1260,35.744473,51.140446,12,94.04,1258,-3.067484662579334
2902930,2024-08-11 18:22:16,2024-08-11 15:11:39,2,48,False,9.571,31.841,105,48.34,42.072,87,25,1855.5,14.5,2,4798.387,91.125,391876.938,0.152,1261,35.744511,51.140591,12,72.11,1243,1.841620626150606
2903430,2024-08-11 18:22:16,2024-08-11 15:11:39,2,48,False,9.643,31.755,112,48.318,42.072,86,27,1979.5,14.4,2,4798.387,99.438,392858.5,0.152,1261,35.744511,51.140591,12,72.11,1243,1.841620626150606
2903930,2024-08-11 18:22:16,2024-08-11 15:11:39,2,48,False,9.643,30.109,120,46.52,42.072,86,29,2149.0,13.5,2,4798.391,108.125,394398.562,0.152,1261,35.744511,51.140591,12,72.11,1243,1.841620626150606
2904430,2024-08-11 18:22:16,2024-08-11 15:11:39,2,48,False,9.643,29.451,125,47.201,42.072,87,31,2325.75,13.2,2,4798.395,114.625,396262.938,0.152,1261,35.744511,51.140591,12,72.11,1243,1.841620626150606
2904930,2024-08-11 18:22:18,2024-08-11 15:11:41,2,48,False,9.643,27.643,127,48.088,42.072,86,35,2516.5,13.0,2,4798.402,118.312,398786.375,0.152,1262,35.744572,51.140804,12,70.56,1243,1.841620626150606
2905430,2024-08-11 18:22:18,2024-08-11 15:11:41,2,48,False,9.643,26.761,125,48.736,42.072,87,37,2704.75,12.8,2,4798.402,121.688,400731.938,0.152,1262,35.744572,51.140804,12,70.56,1243,1.841620626150606
2905930,2024-08-11 18:22:18,2024-08-11 15:11:41,2,48,False,9.714,25.144,120,44.082,42.072,85,40,2911.25,13.2,2,4798.41,122.438,403049.875,0.152,1262,35.744572,51.140804,12,70.56,1243,1.841620626150606
2906430,2024-08-11 18:22:18,2024-08-11 15:11:41,2,48,False,9.643,23.218,109,30.762,42.072,86,42,3104.25,14.4,2,4798.414,112.875,405317.625,0.152,1262,35.744572,51.140804,12,70.56,1243,1.841620626150606
2906930,2024-08-11 18:22:19,2024-08-11 15:11:43,2,48,False,9.643,21.68,105,30.363,44.925,86,46,3314.25,14.2,2,4798.426,114.188,407698.375,0.152,1263,35.744629,51.141071,12,75.26,1243,1.841620626150606
2907430,2024-08-11 18:22:19,2024-08-11 15:11:43,2,48,False,9.643,21.238,107,31.885,42.789,86,48,3446.5,14.0,2,4798.426,116.0,409501.125,0.152,1263,35.744629,51.141071,12,75.26,1243,1.841620626150606
2907930,2024-08-11 18:22:19,2024-08-11 15:11:43,2,48,False,9.643,20.33,102,28.994,42.584,85,50,3650.75,14.4,2,4798.434,109.562,411866.062,0.152,1263,35.744629,51.141071,12,75.26,1243,1.841620626150606
2908430,2024-08-11 18:22:19,2024-08-11 15:11:43,2,48,False,9.643,18.767,99,28.74,42.441,86,53,3822.75,14.4,2,4798.438,103.5,414084.062,0.152,1263,35.744629,51.141071,12,75.26,1243,1.841620626150606
2908930,2024-08-11 18:22:21,2024-08-11 15:11:45,2,48,False,9.643,17.361,33,6.109,0.0,83,55,3674.25,14.5,2,4798.453,-7.812,416112.125,0.152,1263,35.744652,51.141399,12,85.06,1243,1.841620626150606
2909430,2024-08-11 18:22:21,2024-08-11 15:11:45,2,48,False,9.643,18.527,23,5.068,0.0,83,54,3242.0,14.5,2,4798.453,-20.125,416284.812,0.152,1263,35.744652,51.141399,12,85.06,1243,1.841620626150606
