time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,RON_factor,altitude,latitude,longitude,satelites,bearing,correct_altitude,slope
68983,2024-08-12 08:31:33,2024-08-12 07:50:42,2,70,False,9.071,35.623,45,6.131,0.0,43,0,858.0,13.8,13,4829.117,-3.812,34510.375,0.253,0,0.0,0.0,0,0.0,,
69483,2024-08-12 08:31:33,2024-08-12 07:50:42,2,70,False,9.143,35.629,45,6.201,0.0,44,0,861.5,13.8,13,4829.117,-3.938,34714.75,0.253,0,0.0,0.0,0,0.0,,
69983,2024-08-12 08:31:33,2024-08-12 07:50:42,2,70,False,9.143,35.635,45,6.145,0.0,44,0,874.75,13.8,13,4829.117,-4.125,34916.109,0.253,0,0.0,0.0,0,0.0,,
70483,2024-08-12 08:31:34,2024-08-12 07:50:44,2,74,False,9.071,35.64,45,6.186,0.0,44,0,865.25,13.8,13,4829.117,-3.812,35169.266,0.253,0,0.0,0.0,0,0.0,,
70983,2024-08-12 08:31:34,2024-08-12 07:50:44,2,74,False,9.143,35.645,45,6.201,0.0,44,0,859.25,13.8,13,4829.117,-3.812,35328.234,0.253,0,0.0,0.0,0,0.0,,
71483,2024-08-12 08:31:34,2024-08-12 07:50:44,2,74,False,9.0,35.649,45,6.191,0.0,44,0,864.75,13.8,13,4829.117,-4.25,35547.719,0.253,0,0.0,0.0,0,0.0,,
71983,2024-08-12 08:31:34,2024-08-12 07:50:44,2,74,False,9.214,35.652,45,6.209,9.448,44,0,866.0,13.8,13,4829.117,-1.188,35749.703,0.253,0,0.0,0.0,0,0.0,,
72483,2024-08-12 08:31:35,2024-08-12 07:50:46,2,74,False,9.286,35.656,84,32.549,36.713,44,0,1055.5,13.6,13,4829.117,53.938,36263.844,0.253,0,0.0,0.0,0,0.0,,
72983,2024-08-12 08:31:35,2024-08-12 07:50:46,2,74,False,9.214,35.424,86,38.545,36.353,44,0,1350.5,13.6,13,4829.117,59.438,37110.453,0.253,0,0.0,0.0,0,0.0,,
73483,2024-08-12 08:31:35,2024-08-12 07:50:46,2,74,False,9.286,34.901,88,35.924,27.881,44,2,1135.0,13.5,1,4829.117,54.0,37906.859,0.253,0,0.0,0.0,0,0.0,,
73983,2024-08-12 08:31:35,2024-08-12 07:50:46,2,74,False,9.214,34.038,89,33.557,24.533,44,4,1136.0,13.5,1,4829.117,66.062,38585.422,0.253,0,0.0,0.0,0,0.0,,
74483,2024-08-12 07:50:52,2024-08-12 07:50:48,2,74,True,9.286,31.85,65,11.27,17.453,44,7,1455.5,13.8,1,4829.117,40.125,39278.953,0.253,0,0.0,0.0,0,0.0,,
74983,2024-08-12 07:50:52,2024-08-12 07:50:48,2,74,True,9.143,30.587,49,8.453,8.087,44,8,1282.25,13.8,1,4829.117,14.438,39539.094,0.253,0,0.0,0.0,0,0.0,,
75483,2024-08-12 07:50:52,2024-08-12 07:50:48,2,74,True,9.143,30.116,48,8.162,0.0,44,9,1098.25,13.8,1,4829.121,2.938,39755.484,0.253,0,0.0,0.0,0,0.0,,
75983,2024-08-12 07:50:52,2024-08-12 07:50:48,2,74,True,9.071,29.654,45,7.629,0.0,44,8,1126.5,13.8,1,4829.121,-7.062,40002.984,0.253,0,0.0,0.0,0,0.0,,
76483,2024-08-12 08:31:37,2024-08-12 07:50:50,2,74,False,9.143,28.571,44,7.18,0.0,44,7,1020.5,13.8,1,4829.121,-6.875,40260.391,0.253,0,0.0,0.0,0,0.0,,
76983,2024-08-12 08:31:37,2024-08-12 07:50:50,2,74,False,9.071,28.615,45,6.594,0.0,44,5,942.0,13.8,1,4829.125,-6.688,40473.984,0.253,0,0.0,0.0,0,0.0,,
77483,2024-08-12 08:31:37,2024-08-12 07:50:50,2,74,False,9.071,29.872,46,6.35,0.0,45,3,858.75,13.8,1,4829.125,1.5,40695.297,0.253,0,0.0,0.0,0,0.0,,
77983,2024-08-12 08:31:37,2024-08-12 07:50:50,2,74,False,9.214,29.786,48,7.689,34.0,45,3,842.0,13.8,1,4829.125,17.312,40914.609,0.253,0,0.0,0.0,0,0.0,,
78483,2024-08-12 07:50:55,2024-08-12 07:50:52,2,70,True,9.286,29.71,82,24.77,34.949,45,3,1011.5,13.6,1,4829.125,59.875,41458.203,0.253,0,0.0,0.0,0,0.0,,
78983,2024-08-12 07:50:55,2024-08-12 07:50:52,2,70,True,9.286,29.327,85,35.51,27.194,45,3,1560.0,13.8,1,4829.125,74.812,42207.016,0.253,0,0.0,0.0,0,0.0,,
79483,2024-08-12 07:50:55,2024-08-12 07:50:52,2,70,True,9.286,27.61,55,11.914,18.964,45,5,1563.25,13.8,1,4829.125,33.5,42892.516,0.253,0,0.0,0.0,0,0.0,,
79983,2024-08-12 07:50:55,2024-08-12 07:50:52,2,70,True,9.214,26.731,62,12.869,18.503,45,7,1067.75,13.5,1,4829.125,39.188,43226.625,0.253,0,0.0,0.0,0,0.0,,
80483,2024-08-12 08:31:39,2024-08-12 07:50:54,2,70,False,9.286,26.646,60,10.33,16.269,45,8,1150.5,13.8,1,4829.129,31.938,43804.609,0.253,0,0.0,0.0,0,0.0,,
80983,2024-08-12 08:31:39,2024-08-12 07:50:54,2,70,False,9.357,26.727,54,10.393,27.457,45,9,1285.25,13.8,1,4829.129,26.938,44099.734,0.253,0,0.0,0.0,0,0.0,,
81483,2024-08-12 08:31:39,2024-08-12 07:50:54,2,70,False,9.286,27.584,68,17.139,33.801,45,9,1364.5,13.8,1,4829.129,55.625,44516.188,0.253,0,0.0,0.0,0,0.0,,
81983,2024-08-12 08:31:39,2024-08-12 07:50:54,2,70,False,9.214,27.335,83,29.092,35.611,45,10,1490.5,13.8,1,4829.133,71.125,45331.531,0.253,0,0.0,0.0,0,0.0,,
82483,2024-08-12 07:50:59,2024-08-12 07:50:56,2,70,True,9.143,25.935,88,36.248,32.828,45,12,1678.0,13.9,1,4829.133,80.938,46469.031,0.253,0,0.0,0.0,0,0.0,,
82983,2024-08-12 07:50:59,2024-08-12 07:50:56,2,70,True,9.214,24.439,93,36.781,32.425,45,14,1871.75,13.9,1,4829.133,90.562,47423.688,0.253,0,0.0,0.0,0,0.0,,
83483,2024-08-12 07:50:59,2024-08-12 07:50:56,2,70,True,9.214,23.054,68,15.154,27.481,45,17,2130.0,13.9,1,4829.137,54.062,48536.203,0.253,0,0.0,0.0,0,0.0,,
83983,2024-08-12 07:50:59,2024-08-12 07:50:56,2,70,True,9.286,22.239,68,17.939,27.481,45,18,2366.25,13.9,1,4829.141,60.0,49338.938,0.253,0,0.0,0.0,0,0.0,,
84483,2024-08-12 08:31:40,2024-08-12 07:50:58,2,70,False,9.286,21.231,69,18.172,27.377,46,19,2500.0,13.9,1,4829.141,57.688,50450.031,0.253,0,0.0,0.0,0,0.0,,
84983,2024-08-12 08:31:40,2024-08-12 07:50:58,2,70,False,9.357,20.441,58,12.025,7.617,46,21,2636.5,14.1,1,4829.145,17.625,51395.484,0.253,0,0.0,0.0,0,0.0,,
85483,2024-08-12 08:31:40,2024-08-12 07:50:58,2,70,False,9.214,20.907,37,10.75,0.0,46,20,2265.5,14.1,1,4829.148,-7.312,51721.812,0.253,0,0.0,0.0,0,0.0,,
85983,2024-08-12 08:31:40,2024-08-12 07:50:58,2,70,False,9.286,21.993,35,8.568,17.294,46,20,1947.0,14.1,1,4829.148,-2.438,52032.969,0.253,0,0.0,0.0,0,0.0,,
86483,2024-08-12 07:51:03,2024-08-12 07:51:00,2,64,True,9.357,22.303,52,12.793,31.161,46,19,1416.0,13.9,2,4829.152,35.875,52402.969,0.253,0,0.0,0.0,0,0.0,,
86983,2024-08-12 07:51:03,2024-08-12 07:51:00,2,64,True,9.286,23.602,73,19.566,32.117,46,19,1436.25,13.8,2,4829.156,60.875,52869.531,0.253,0,0.0,0.0,0,0.0,,
87483,2024-08-12 07:51:03,2024-08-12 07:51:00,2,64,True,9.286,23.085,84,27.666,29.901,46,19,1409.5,13.8,2,4829.156,69.75,53689.969,0.253,0,0.0,0.0,0,0.0,,
87983,2024-08-12 07:51:03,2024-08-12 07:51:00,2,64,True,9.357,23.286,88,31.621,27.884,46,19,1410.75,13.8,2,4829.16,72.75,54505.484,0.253,0,0.0,0.0,0,0.0,,
88483,2024-08-12 08:31:41,2024-08-12 07:51:02,2,64,False,9.286,23.036,63,11.303,20.178,46,20,1442.5,13.9,2,4829.164,39.625,55275.969,0.253,0,0.0,0.0,0,0.0,,
88983,2024-08-12 08:31:41,2024-08-12 07:51:02,2,64,False,9.286,23.282,56,9.035,6.845,46,20,1464.0,13.9,2,4829.168,21.125,55573.281,0.253,0,0.0,0.0,0,0.0,,
89483,2024-08-12 08:31:41,2024-08-12 07:51:02,2,64,False,9.286,23.934,39,8.182,0.0,46,20,1439.75,13.9,2,4829.168,-7.562,55773.172,0.253,0,0.0,0.0,0,0.0,,
89983,2024-08-12 08:31:41,2024-08-12 07:51:02,2,64,False,9.286,24.639,40,7.973,0.0,47,19,1330.5,13.9,2,4829.172,-9.125,55967.578,0.253,0,0.0,0.0,0,0.0,,
90483,2024-08-12 07:51:06,2024-08-12 07:51:04,2,64,True,9.143,25.586,40,7.57,0.0,47,18,1258.0,13.9,2,4829.176,-10.125,56240.812,0.253,0,0.0,0.0,0,0.0,,
90983,2024-08-12 07:51:06,2024-08-12 07:51:04,2,64,True,9.214,26.204,40,7.266,0.0,47,17,1192.0,13.9,2,4829.176,-10.688,56429.188,0.253,0,0.0,0.0,0,0.0,,
91483,2024-08-12 07:51:06,2024-08-12 07:51:04,2,64,True,9.286,26.996,41,6.975,0.0,47,15,1102.25,13.9,2,4829.18,-10.812,56654.156,0.253,0,0.0,0.0,0,0.0,,
91983,2024-08-12 07:51:06,2024-08-12 07:51:04,2,64,True,9.214,28.257,42,6.646,0.0,47,13,1054.25,13.9,2,4829.18,-11.875,56854.734,0.253,0,0.0,0.0,0,0.0,,
92483,2024-08-12 07:51:08,2024-08-12 07:51:06,2,64,True,9.286,29.549,41,6.582,0.0,47,11,1025.5,13.9,1,4829.184,-12.375,57085.578,0.253,0,0.0,0.0,0,0.0,,
92983,2024-08-12 07:51:08,2024-08-12 07:51:06,2,64,True,9.286,30.555,41,6.268,0.0,47,8,957.0,13.9,1,4829.184,-11.75,57256.0,0.253,0,0.0,0.0,0,0.0,,
93483,2024-08-12 07:51:08,2024-08-12 07:51:06,2,64,True,9.286,31.146,44,6.131,0.0,47,7,890.5,13.9,1,4829.188,-5.375,57436.234,0.253,0,0.0,0.0,0,0.0,,
93983,2024-08-12 07:51:08,2024-08-12 07:51:06,2,64,True,9.357,31.208,44,5.797,0.0,47,6,868.0,13.9,1,4829.188,-3.25,57627.094,0.253,0,0.0,0.0,0,0.0,,
94483,2024-08-12 07:51:10,2024-08-12 07:51:08,2,64,True,9.357,31.185,48,8.162,28.412,47,5,891.0,13.9,1,4829.188,15.688,57832.391,0.253,0,0.0,0.0,0,0.0,,
94983,2024-08-12 07:51:10,2024-08-12 07:51:08,2,64,True,9.286,30.969,74,16.146,28.571,47,5,887.25,13.6,1,4829.188,46.062,58120.047,0.253,0,0.0,0.0,0,0.0,,
95483,2024-08-12 07:51:10,2024-08-12 07:51:08,2,64,True,9.357,30.774,82,26.125,39.02,48,6,1207.75,13.8,1,4829.188,65.375,58758.797,0.253,0,0.0,0.0,0,0.0,,
95983,2024-08-12 07:51:10,2024-08-12 07:51:08,2,64,True,9.429,30.598,88,35.912,39.27,48,7,1073.25,13.5,1,4829.191,55.312,59490.344,0.253,0,0.0,0.0,0,0.0,,
96483,2024-08-12 07:51:13,2024-08-12 07:51:10,2,58,True,9.286,28.597,88,51.971,40.195,48,8,1106.75,13.6,1,4829.191,57.938,60119.547,0.253,0,0.0,0.0,0,0.0,,
96983,2024-08-12 07:51:13,2024-08-12 07:51:10,2,58,True,9.357,26.208,89,100.811,42.664,48,10,1190.0,13.8,1,4829.191,67.688,60663.5,0.253,0,0.0,0.0,0,0.0,,
97483,2024-08-12 07:51:13,2024-08-12 07:51:10,2,58,True,9.429,24.764,91,99.992,42.664,48,11,1325.5,13.9,1,4829.195,71.375,61351.125,0.253,0,0.0,0.0,0,0.0,,
97983,2024-08-12 07:51:13,2024-08-12 07:51:10,2,58,True,9.357,23.503,93,100.018,42.664,48,12,1542.5,14.0,1,4829.195,81.812,62210.922,0.253,0,0.0,0.0,0,0.0,,
98483,2024-08-12 08:31:44,2024-08-12 07:51:12,2,58,False,9.357,22.369,99,64.355,42.099,48,15,1859.25,14.1,1,4829.195,94.438,63375.109,0.253,0,0.0,0.0,0,0.0,,
98983,2024-08-12 08:31:44,2024-08-12 07:51:12,2,58,False,9.286,20.602,107,34.115,31.778,48,18,2268.25,14.0,1,4829.199,105.062,64675.516,0.253,0,0.0,0.0,0,0.0,,
99483,2024-08-12 08:31:44,2024-08-12 07:51:12,2,58,False,9.286,19.013,40,9.301,0.0,48,20,2274.5,14.2,1,4829.203,-1.938,65591.438,0.253,0,0.0,0.0,0,0.0,,
99983,2024-08-12 08:31:44,2024-08-12 07:51:12,2,58,False,9.286,19.268,37,8.66,0.0,48,20,1753.0,14.1,2,4829.203,-6.938,65742.688,0.253,0,0.0,0.0,0,0.0,,
100483,2024-08-12 07:51:18,2024-08-12 07:51:14,2,58,True,9.214,18.714,49,13.008,39.099,48,19,1424.25,14.0,2,4829.207,37.75,66054.672,0.253,0,0.0,0.0,0,0.0,,
100983,2024-08-12 07:51:18,2024-08-12 07:51:14,2,58,True,9.357,18.764,82,26.596,39.581,49,20,1472.75,14.0,2,4829.211,70.188,66689.047,0.253,0,0.0,0.0,0,0.0,,
101483,2024-08-12 07:51:18,2024-08-12 07:51:14,2,58,True,9.357,18.064,89,35.461,33.328,49,21,1563.25,14.0,2,4829.211,76.625,67702.734,0.253,0,0.0,0.0,0,0.0,,
101983,2024-08-12 07:51:18,2024-08-12 07:51:14,2,58,True,9.357,17.513,92,34.912,29.791,49,23,1695.25,14.1,2,4829.215,84.562,68710.625,0.253,0,0.0,0.0,0,0.0,,
102483,2024-08-12 08:31:46,2024-08-12 07:51:16,2,58,False,9.286,18.35,63,13.854,22.565,49,24,1802.75,14.1,2,4829.219,46.375,69641.453,0.253,0,0.0,0.0,0,0.0,,
102983,2024-08-12 08:31:46,2024-08-12 07:51:16,2,58,False,9.286,18.632,62,14.893,23.465,49,26,1850.0,14.1,2,4829.223,46.938,70086.797,0.253,0,0.0,0.0,0,0.0,,
103483,2024-08-12 08:31:46,2024-08-12 07:51:16,2,58,False,9.286,20.181,63,15.166,22.083,49,26,1902.5,14.1,2,4829.227,44.25,70755.672,0.253,0,0.0,0.0,0,0.0,,
103983,2024-08-12 08:31:46,2024-08-12 07:51:16,2,58,False,9.357,20.751,54,12.639,17.776,49,27,1943.25,14.1,2,4829.23,30.75,71342.047,0.253,0,0.0,0.0,0,0.0,,
104483,2024-08-12 07:51:21,2024-08-12 07:51:18,2,48,True,9.143,21.578,41,11.244,12.534,49,27,1959.5,14.2,2,4829.234,14.938,71797.219,0.253,0,0.0,0.0,0,0.0,,
104983,2024-08-12 07:51:21,2024-08-12 07:51:18,2,48,True,9.286,22.518,41,10.756,11.234,49,27,1950.5,14.2,2,4829.238,13.438,72106.531,0.253,0,0.0,0.0,0,0.0,,
105483,2024-08-12 07:51:21,2024-08-12 07:51:18,2,48,True,9.286,22.855,40,10.75,11.075,49,27,1932.75,14.2,2,4829.242,11.938,72482.219,0.253,0,0.0,0.0,0,0.0,,
105983,2024-08-12 07:51:21,2024-08-12 07:51:18,2,48,True,9.357,23.902,41,10.713,11.075,50,26,1912.5,14.2,2,4829.246,12.375,72844.438,0.253,0,0.0,0.0,0,0.0,,
106483,2024-08-12 08:31:47,2024-08-12 07:51:20,2,48,False,9.429,24.493,41,10.705,11.075,50,26,1907.75,14.2,2,4829.25,12.25,73236.641,0.253,0,0.0,0.0,0,0.0,,
106983,2024-08-12 08:31:47,2024-08-12 07:51:20,2,48,False,9.357,24.945,41,10.713,11.075,50,26,1903.0,14.2,2,4829.254,12.062,73552.859,0.253,0,0.0,0.0,0,0.0,,
107483,2024-08-12 08:31:47,2024-08-12 07:51:20,2,48,False,9.357,25.47,41,10.732,11.331,50,26,1888.75,14.2,2,4829.254,12.438,73893.594,0.253,0,0.0,0.0,0,0.0,,
107983,2024-08-12 08:31:47,2024-08-12 07:51:20,2,48,False,9.357,25.943,41,10.717,11.462,50,26,1894.0,14.2,2,4829.258,12.0,74215.156,0.253,0,0.0,0.0,0,0.0,,
108483,2024-08-12 08:31:49,2024-08-12 07:51:22,2,48,False,9.214,26.368,42,10.93,14.41,50,26,1863.0,14.2,2,4829.262,13.438,74607.484,0.253,0,0.0,0.0,0,0.0,,
108983,2024-08-12 08:31:49,2024-08-12 07:51:22,2,48,False,9.357,26.947,44,11.523,16.333,50,26,1911.0,14.2,2,4829.266,16.438,74918.297,0.253,0,0.0,0.0,0,0.0,,
109483,2024-08-12 08:31:49,2024-08-12 07:51:22,2,48,False,9.429,27.154,45,12.025,18.671,50,26,1887.75,14.2,2,4829.27,20.562,75313.859,0.253,0,0.0,0.0,0,0.0,,
109983,2024-08-12 08:31:49,2024-08-12 07:51:22,2,48,False,9.357,27.341,49,12.562,18.671,50,26,1887.5,14.2,2,4829.273,26.312,75771.906,0.253,0,0.0,0.0,0,0.0,,
110483,2024-08-12 08:31:50,2024-08-12 07:51:24,2,48,False,9.286,27.509,50,12.627,15.543,50,26,1893.5,14.2,2,4829.277,26.75,76311.0,0.253,0,0.0,0.0,0,0.0,,
110983,2024-08-12 08:31:50,2024-08-12 07:51:24,2,48,False,9.357,27.66,47,12.029,15.442,51,26,1924.75,14.2,2,4829.281,22.812,76735.125,0.253,0,0.0,0.0,0,0.0,,
111483,2024-08-12 08:31:50,2024-08-12 07:51:24,2,48,False,9.357,28.188,47,12.041,15.442,51,26,1939.25,14.2,2,4829.285,21.812,77203.688,0.253,0,0.0,0.0,0,0.0,,
111983,2024-08-12 08:31:50,2024-08-12 07:51:24,2,48,False,9.286,28.35,47,12.053,15.442,51,26,1941.75,14.2,2,4829.289,22.125,77683.875,0.253,0,0.0,0.0,0,0.0,,
112483,2024-08-12 08:31:52,2024-08-12 07:51:26,2,48,False,9.357,28.613,48,12.41,20.23,51,27,1931.5,14.2,2,4829.293,23.875,78267.906,0.253,0,0.0,0.0,0,0.0,,
112983,2024-08-12 08:31:52,2024-08-12 07:51:26,2,48,False,9.357,28.771,49,13.104,20.566,51,27,1969.75,14.2,2,4829.297,27.438,78625.734,0.253,0,0.0,0.0,0,0.0,,
113483,2024-08-12 08:31:52,2024-08-12 07:51:26,2,48,False,9.429,28.874,52,13.646,20.566,51,27,1988.5,14.2,2,4829.301,32.312,79180.047,0.253,0,0.0,0.0,0,0.0,,
113983,2024-08-12 08:31:52,2024-08-12 07:51:26,2,48,False,9.429,28.889,54,14.074,21.924,51,28,2019.75,14.2,2,4829.305,34.438,79791.328,0.253,0,0.0,0.0,0,0.0,,
114483,2024-08-12 08:31:54,2024-08-12 07:51:28,2,48,False,9.357,28.902,56,15.145,26.556,51,28,2037.75,14.2,2,4829.309,41.0,80554.516,0.253,0,0.0,0.0,0,0.0,,
114983,2024-08-12 08:31:54,2024-08-12 07:51:28,2,48,False,9.357,28.6,60,15.709,24.872,51,28,2032.5,14.2,2,4829.312,45.812,81120.422,0.253,0,0.0,0.0,0,0.0,,
115483,2024-08-12 08:31:54,2024-08-12 07:51:28,2,48,False,9.429,27.858,62,16.82,30.289,51,29,2148.5,14.2,2,4829.316,51.188,81863.703,0.253,0,0.0,0.0,0,0.0,,
115983,2024-08-12 08:31:54,2024-08-12 07:51:28,2,48,False,9.357,27.66,60,16.07,23.477,51,30,2187.0,14.2,2,4829.32,44.312,82651.969,0.253,0,0.0,0.0,0,0.0,,
116483,2024-08-12 07:51:41,2024-08-12 07:51:30,2,-1,True,9.214,27.247,61,17.027,24.738,51,31,2248.25,14.2,2,4829.324,47.625,83421.469,0.253,0,0.0,0.0,0,0.0,,
116983,2024-08-12 07:51:41,2024-08-12 07:51:30,2,-1,True,9.357,27.424,62,17.559,24.738,51,32,2328.75,14.2,2,4829.328,49.562,84020.109,0.253,0,0.0,0.0,0,0.0,,
117483,2024-08-12 07:51:41,2024-08-12 07:51:30,2,-1,True,9.429,27.662,58,15.291,21.313,52,33,2378.25,14.2,2,4829.332,39.312,84745.328,0.253,0,0.0,0.0,0,0.0,,
117983,2024-08-12 07:51:41,2024-08-12 07:51:30,2,-1,True,9.429,27.641,43,9.701,0.0,52,33,2404.75,14.3,2,4829.336,-6.5,85310.422,0.253,0,0.0,0.0,0,0.0,,
118483,2024-08-12 08:31:57,2024-08-12 07:51:32,2,58,False,9.357,27.701,37,10.84,0.0,52,33,2233.25,14.3,2,4829.34,-7.375,85627.016,0.253,0,0.0,0.0,0,0.0,,
118983,2024-08-12 08:31:57,2024-08-12 07:51:32,2,58,False,9.357,28.146,33,8.971,26.431,52,33,2094.75,14.3,2,4829.348,-2.562,85891.812,0.253,0,0.0,0.0,0,0.0,,
119483,2024-08-12 08:31:57,2024-08-12 07:51:32,2,58,False,9.357,27.881,51,12.816,28.244,52,32,1471.5,14.2,3,4829.352,36.625,86179.047,0.253,0,0.0,0.0,0,0.0,,
119983,2024-08-12 08:31:57,2024-08-12 07:51:32,2,58,False,9.429,28.308,67,15.355,22.824,52,32,1510.0,14.2,3,4829.355,50.062,86694.375,0.253,0,0.0,0.0,0,0.0,,
120483,2024-08-12 08:31:59,2024-08-12 07:51:34,2,58,False,9.357,28.066,57,11.727,18.61,52,32,1494.25,14.2,3,4829.359,34.25,87350.812,0.253,0,0.0,0.0,0,0.0,,
120983,2024-08-12 08:31:59,2024-08-12 07:51:34,2,58,False,9.357,27.847,57,11.217,14.09,52,32,1490.5,14.2,3,4829.363,27.062,87654.766,0.253,0,0.0,0.0,0,0.0,,
121483,2024-08-12 08:31:59,2024-08-12 07:51:34,2,58,False,9.429,28.278,45,8.254,2.612,53,32,1450.5,14.2,3,4829.367,7.5,87961.547,0.253,0,0.0,0.0,0,0.0,,
121983,2024-08-12 08:31:59,2024-08-12 07:51:34,2,58,False,9.357,28.352,38,8.711,0.0,53,31,1431.0,14.2,3,4829.375,-7.938,88173.297,0.253,0,0.0,0.0,0,0.0,,
122483,2024-08-12 08:32:00,2024-08-12 07:51:36,2,58,False,9.357,29.086,38,8.068,0.0,53,31,1417.0,14.2,3,4829.379,-9.0,88469.234,0.253,0,0.0,0.0,0,0.0,,
122983,2024-08-12 08:32:00,2024-08-12 07:51:36,2,58,False,9.286,29.275,39,7.861,0.0,53,31,1369.75,14.2,3,4829.383,-9.812,88637.656,0.253,0,0.0,0.0,0,0.0,,
123483,2024-08-12 08:32:00,2024-08-12 07:51:36,2,58,False,9.357,29.642,37,7.375,17.731,53,30,1395.0,14.2,3,4829.387,-0.375,88878.297,0.253,0,0.0,0.0,0,0.0,,
123983,2024-08-12 08:32:00,2024-08-12 07:51:36,2,58,False,9.357,30.089,42,10.098,21.057,53,30,1373.0,14.2,3,4829.391,13.5,89101.438,0.253,0,0.0,0.0,0,0.0,,
124483,2024-08-12 08:32:02,2024-08-12 07:51:38,2,58,False,9.357,29.982,56,12.039,24.149,53,29,1320.0,14.2,3,4829.395,35.25,89521.391,0.253,0,0.0,0.0,0,0.0,,
124983,2024-08-12 08:32:02,2024-08-12 07:51:38,2,58,False,9.357,29.886,64,13.678,24.313,53,29,1326.0,14.2,3,4829.398,43.5,89913.266,0.253,0,0.0,0.0,0,0.0,,
125483,2024-08-12 08:32:02,2024-08-12 07:51:38,2,58,False,9.429,29.917,69,15.057,23.55,54,30,1344.5,14.2,3,4829.402,50.688,90492.812,0.253,0,0.0,0.0,0,0.0,,
125983,2024-08-12 08:32:02,2024-08-12 07:51:38,2,58,False,9.429,29.514,71,15.102,22.278,54,30,1371.25,14.2,3,4829.406,51.375,91091.172,0.253,0,0.0,0.0,0,0.0,,
126483,2024-08-12 08:32:04,2024-08-12 07:51:40,2,54,False,9.357,29.464,59,10.9,16.333,54,30,1383.5,14.3,3,4829.41,31.375,91691.156,0.253,0,0.0,0.0,0,0.0,,
126983,2024-08-12 08:32:04,2024-08-12 07:51:40,2,54,False,9.429,29.537,49,9.361,10.754,54,30,1388.0,14.3,3,4829.414,16.938,91981.125,0.253,0,0.0,0.0,0,0.0,,
127483,2024-08-12 08:32:04,2024-08-12 07:51:40,2,54,False,9.429,29.603,43,8.73,9.244,54,30,1371.0,14.3,3,4829.418,10.312,92237.547,0.253,0,0.0,0.0,0,0.0,,
127983,2024-08-12 08:32:04,2024-08-12 07:51:40,2,54,False,9.429,29.663,43,8.775,9.027,54,30,1363.5,14.3,3,4829.422,10.562,92505.109,0.253,0,0.0,0.0,0,0.0,,
128483,2024-08-12 08:32:05,2024-08-12 07:51:42,2,54,False,9.357,29.598,44,8.742,9.027,54,29,1342.75,14.3,3,4829.426,10.562,92816.391,0.253,0,0.0,0.0,0,0.0,,
128983,2024-08-12 08:32:05,2024-08-12 07:51:42,2,54,False,9.429,29.854,44,8.83,8.34,54,29,1328.75,14.3,3,4829.43,10.188,93069.906,0.253,0,0.0,0.0,0,0.0,,
129483,2024-08-12 08:32:05,2024-08-12 07:51:42,2,54,False,9.429,29.888,44,8.342,6.857,54,29,1311.5,14.3,3,4829.434,8.25,93345.391,0.253,0,0.0,0.0,0,0.0,,
129983,2024-08-12 08:32:05,2024-08-12 07:51:42,2,54,False,9.357,29.801,41,8.043,0.0,54,28,1290.0,14.3,3,4829.441,1.562,93593.062,0.253,0,0.0,0.0,0,0.0,,
130483,2024-08-12 08:32:06,2024-08-12 07:51:44,2,54,False,9.286,29.723,42,8.227,0.0,55,28,1261.0,14.3,3,4829.445,-0.812,93836.328,0.253,0,0.0,0.0,0,0.0,,
130983,2024-08-12 08:32:06,2024-08-12 07:51:44,2,54,False,9.357,29.653,42,8.037,0.0,55,27,1245.25,14.3,3,4829.449,-3.0,94057.281,0.253,0,0.0,0.0,0,0.0,,
131483,2024-08-12 08:32:06,2024-08-12 07:51:44,2,54,False,9.429,30.099,42,7.715,0.0,55,27,1232.75,14.3,3,4829.449,-5.25,94306.234,0.253,0,0.0,0.0,0,0.0,,
131983,2024-08-12 08:32:06,2024-08-12 07:51:44,2,54,False,9.357,30.305,40,7.121,0.0,55,26,1181.5,14.3,3,4829.453,-7.25,94535.859,0.253,0,0.0,0.0,0,0.0,,
132483,2024-08-12 08:32:08,2024-08-12 07:51:46,2,54,False,9.286,30.412,40,6.838,0.0,55,25,1141.0,14.3,3,4829.457,-10.375,94778.797,0.253,0,0.0,0.0,0,0.0,,
132983,2024-08-12 08:32:08,2024-08-12 07:51:46,2,54,False,9.357,31.018,40,6.484,0.0,55,23,1080.5,14.3,3,4829.461,-11.562,94951.453,0.253,0,0.0,0.0,0,0.0,,
133483,2024-08-12 08:32:08,2024-08-12 07:51:46,2,54,False,9.286,31.759,39,6.188,0.0,55,21,1052.0,14.3,3,4829.465,-13.188,95144.453,0.253,0,0.0,0.0,0,0.0,,
133983,2024-08-12 08:32:08,2024-08-12 07:51:46,2,54,False,9.286,32.544,39,6.209,0.0,55,19,1052.25,14.3,3,4829.469,-14.938,95335.188,0.253,0,0.0,0.0,0,0.0,,
134483,2024-08-12 08:32:09,2024-08-12 07:51:48,2,54,False,9.429,32.505,35,7.021,0.613,55,18,1354.0,14.4,2,4829.469,-16.125,95543.938,0.253,0,0.0,0.0,0,0.0,,
