time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,RON_factor,altitude,latitude,longitude,satelites,bearing,angular_speed,correct_altitude,slope
995561,2024-08-18 17:30:37,2024-08-18 17:30:35,2,87,True,9.071,21.675,103,39.26,96.185,87,45,2063.0,14.5,3,4870.594,111.375,792262.0,0.316,1268,35.722237,51.17635,11,282.16,0.0,1220,0.09451795841209895
996061,2024-08-18 17:30:37,2024-08-18 17:30:35,2,87,True,9.0,19.978,119,63.42,96.359,87,47,2166.25,13.9,3,4870.602,125.5,793756.5,0.316,1268,35.722237,51.17635,11,282.16,0.0,1220,0.09451795841209895
996561,2024-08-18 17:30:41,2024-08-18 17:30:37,2,87,True,9.071,18.765,144,99.932,96.341,87,50,2298.75,11.6,3,4870.609,141.375,796228.625,0.316,1268,35.72229,51.176083,11,283.74,0.05515240436302025,1220,0.09451795841209895
997061,2024-08-18 17:30:41,2024-08-18 17:30:37,2,87,True,9.0,17.359,157,99.867,96.173,87,53,2425.0,11.2,3,4870.613,151.25,799004.0,0.316,1268,35.72229,51.176083,11,283.74,0.0,1220,0.09451795841209895
997561,2024-08-18 17:30:41,2024-08-18 17:30:37,2,87,True,9.0,16.76,160,99.914,90.054,87,56,2573.25,11.0,3,4870.621,158.562,802435.625,0.316,1268,35.72229,51.176083,11,283.74,0.0,1220,0.09451795841209895
998061,2024-08-18 17:30:41,2024-08-18 17:30:37,2,87,True,9.0,16.221,165,99.941,80.966,87,59,2699.25,10.9,3,4870.629,166.875,806110.062,0.316,1268,35.72229,51.176083,11,283.74,0.0,1220,0.09451795841209895
998561,2024-08-18 17:50:14,2024-08-18 17:30:39,2,87,False,9.0,15.58,171,99.957,96.021,87,62,2828.0,10.7,3,4870.641,173.25,810849.375,0.316,1268,35.722351,51.175747,11,282.61,-0.03944444109507169,1220,0.09451795841209895
999061,2024-08-18 17:50:14,2024-08-18 17:30:39,2,87,False,9.0,15.08,173,99.908,86.2,87,65,2973.0,10.6,3,4870.648,177.688,814620.5,0.316,1268,35.722351,51.175747,11,282.61,0.0,1220,0.09451795841209895
999561,2024-08-18 17:50:14,2024-08-18 17:30:39,2,87,False,9.0,14.553,174,99.953,95.819,87,68,3098.5,10.7,3,4870.656,179.0,819372.812,0.316,1268,35.722351,51.175747,11,282.61,0.0,1220,0.09451795841209895
1000061,2024-08-18 17:50:14,2024-08-18 17:30:39,2,87,False,9.0,13.686,174,99.971,95.819,87,72,3268.5,10.7,3,4870.668,181.312,824389.312,0.316,1268,35.722351,51.175747,11,282.61,0.0,1220,0.09451795841209895
1000561,2024-08-18 17:50:16,2024-08-18 17:30:41,2,87,False,8.929,12.905,170,99.953,95.819,87,75,3426.25,10.8,3,4870.676,182.875,830604.125,0.316,1268,35.722412,51.17535,11,280.72,-0.06597344572538517,1220,0.09451795841209895
1001061,2024-08-18 17:50:16,2024-08-18 17:30:41,2,87,False,8.929,12.085,172,99.992,95.819,87,78,3529.5,10.8,3,4870.688,182.75,834979.5,0.316,1268,35.722412,51.17535,11,280.72,0.0,1220,0.09451795841209895
1001561,2024-08-18 17:50:16,2024-08-18 17:30:41,2,87,False,9.0,11.465,171,99.965,95.819,87,81,3688.0,10.6,3,4870.699,183.188,840614.875,0.316,1268,35.722412,51.17535,11,280.72,0.0,1220,0.09451795841209895
1002061,2024-08-18 17:50:16,2024-08-18 17:30:41,2,87,False,9.429,11.103,58,5.816,0.0,87,84,3642.75,14.5,3,4870.711,-3.375,846721.875,0.316,1268,35.722412,51.17535,11,280.72,0.0,1220,0.09451795841209895
1002561,2024-08-18 17:30:46,2024-08-18 17:30:43,2,80,True,9.429,12.62,33,8.682,14.868,87,83,2584.25,14.5,4,4870.723,-2.625,847057.875,0.316,1268,35.722492,51.17487,11,281.6,0.03071779483510004,1220,0.09451795841209895
1003061,2024-08-18 17:30:46,2024-08-18 17:30:43,2,80,True,9.429,13.123,44,12.279,28.25,87,83,2634.5,14.5,4,4870.734,15.875,847269.625,0.316,1268,35.722492,51.17487,11,281.6,0.0,1220,0.09451795841209895
1003561,2024-08-18 17:30:46,2024-08-18 17:30:43,2,80,True,9.429,13.222,56,14.949,20.575,87,83,2625.25,14.5,4,4870.742,32.188,847873.0,0.316,1268,35.722492,51.17487,11,281.6,0.0,1220,0.09451795841209895
1004061,2024-08-18 17:30:46,2024-08-18 17:30:43,2,80,True,9.286,13.469,51,14.195,15.259,87,83,2611.0,14.5,4,4870.754,24.25,848521.375,0.316,1268,35.722492,51.17487,11,281.6,0.0,1220,0.09451795841209895
1004561,2024-08-18 17:50:19,2024-08-18 17:30:45,2,80,False,9.286,14.514,42,11.736,11.774,87,82,2606.5,14.5,4,4870.766,8.75,849203.5,0.316,1268,35.722584,51.174374,11,282.87,0.04433136300065534,1220,0.09451795841209895
1005061,2024-08-18 17:50:19,2024-08-18 17:30:45,2,80,False,9.286,16.004,40,11.475,11.774,87,82,2601.75,14.5,4,4870.777,6.562,849602.188,0.316,1268,35.722584,51.174374,11,282.87,0.0,1220,0.09451795841209895
1005561,2024-08-18 17:50:19,2024-08-18 17:30:45,2,80,False,9.286,16.992,39,11.592,11.774,87,82,2586.25,14.5,4,4870.789,6.375,850039.812,0.316,1268,35.722584,51.174374,11,282.87,0.0,1220,0.09451795841209895
1006061,2024-08-18 17:50:19,2024-08-18 17:30:45,2,80,False,9.357,18.234,40,11.502,11.029,87,82,2572.0,14.5,4,4870.801,7.375,850503.25,0.316,1268,35.722584,51.174374,11,282.87,0.0,1220,0.09451795841209895
1006561,2024-08-18 17:30:50,2024-08-18 17:30:47,2,96,True,9.357,19.351,39,11.303,14.008,87,81,2566.75,14.5,4,4870.812,6.188,851075.5,0.316,1268,35.722679,51.173885,11,283.46,0.02059488517353222,1220,0.09451795841209895
1007061,2024-08-18 17:30:50,2024-08-18 17:30:47,2,96,True,9.357,20.436,40,11.635,14.127,87,81,2562.25,14.5,4,4870.824,8.438,851416.312,0.316,1268,35.722679,51.173885,11,283.46,0.0,1220,0.09451795841209895
