Speed,Actual,Predicted_sum,Predicted,rate,MAE,MSE,MAPE,slope
0,273.032,346.91788,346.91788,273.032,244.2860129020127,103378.61484233881,47.569893865535796,2.03001579778892
0,584.235,598.2162,251.29834,311.20300000000003,244.2860129020127,103378.61484233881,47.569893865535796,2.03001579778892
0,938.7189999999999,934.80115,336.585,354.4839999999999,244.2860129020127,103378.61484233881,47.569893865535796,2.03001579778892
0,1260.563,1317.2738,382.47266,321.84400000000005,244.2860129020127,103378.61484233881,47.569893865535796,2.03001579778892
0,1618.938,1722.7748,405.50095,358.375,244.2860129020127,103378.61484233881,47.569893865535796,2.03001579778892
0,3051.938,2175.5227,452.7479,1433.0,244.2860129020127,103378.61484233881,47.569893865535796,2.03001579778892
0,4131.282,2855.0923,679.5695,1079.344,244.2860129020127,103378.61484233881,47.569893865535796,2.03001579778892
2,5044.907,3839.4922,984.39996,913.625,244.2860129020127,103378.61484233881,47.569893865535796,2.03001579778892
6,6035.4220000000005,5092.2783,1252.7864,990.5150000000003,244.2860129020127,103378.61484233881,47.569893865535796,2.03001579778892
11,6884.157,6244.531,1152.2523,848.7349999999997,244.2860129020127,103378.61484233881,47.569893865535796,2.03001579778892
14,8553.204,7705.1943,1460.6637,1669.0469999999996,244.2860129020127,103378.61484233881,47.569893865535796,2.03001579778892
18,9285.876,8438.154,732.96,732.6720000000005,244.2860129020127,103378.61484233881,47.569893865535796,2.03001579778892
19,10072.657,9122.536,684.3817,786.780999999999,244.2860129020127,103378.61484233881,47.569893865535796,2.03001579778892
19,11363.282,10500.348,1377.8114,1290.625,244.2860129020127,103378.61484233881,47.569893865535796,2.03001579778892
22,12837.36,12023.849,1523.501,1474.0780000000013,244.2860129020127,103378.61484233881,47.569893865535796,2.03001579778892
25,14158.11,13270.072,1246.2235,1320.75,244.2860129020127,103378.61484233881,47.569893865535796,2.03001579778892
27,15533.172,14563.842,1293.7692,1375.062,244.2860129020127,103378.61484233881,47.569893865535796,2.03001579778892
29,16806.468999999997,15832.172,1268.3303,1273.2969999999987,244.2860129020127,103378.61484233881,47.569893865535796,2.03001579778892
31,17548.157,16624.676,792.5031,741.6880000000019,244.2860129020127,103378.61484233881,47.569893865535796,2.03001579778892
