Speed,Actual,Predicted_sum,Predicted,rate,MAE,MSE,MAPE,slope
48,237792.782,235444.25,2533.4956,3401.5160000000033,636.6513697360471,1317153.4951572053,70.65157546099242,0.0
50,245412.86,241659.2,6214.9517,7620.0779999999795,636.6513697360471,1317153.4951572053,70.65157546099242,0.0
56,252001.016,245722.11,4062.9048,6588.156000000017,636.6513697360471,1317153.4951572053,70.65157546099242,0.0
59,252320.579,245915.95,193.8471,319.56299999999464,636.6513697360471,1317153.4951572053,70.65157546099242,0.0
58,252320.579,245934.42,18.461365,0.0,636.6513697360471,1317153.4951572053,70.65157546099242,0.0
56,252320.579,246004.28,69.86366,0.0,636.6513697360471,1317153.4951572053,70.65157546099242,0.0
54,252320.579,246271.72,267.43216,0.0,636.6513697360471,1317153.4951572053,70.65157546099242,0.0
52,254601.46899999998,248195.4,1923.6819,2280.889999999985,636.6513697360471,1317153.4951572053,70.65157546099242,0.0
54,256717.922,250629.31,2433.9106,2116.4530000000086,636.6513697360471,1317153.4951572053,70.65157546099242,0.0
56,261002.985,255245.95,4616.642,4285.062999999995,636.6513697360471,1317153.4951572053,70.65157546099242,0.0
60,270520.18799999997,264103.62,8857.66,9517.203000000009,636.6513697360471,1317153.4951572053,70.65157546099242,0.0
66,279157.626,274112.03,10008.399,8637.438000000024,636.6513697360471,1317153.4951572053,70.65157546099242,0.0
72,281240.126,278076.88,3964.8337,2082.5,636.6513697360471,1317153.4951572053,70.65157546099242,0.0
74,282079.219,278707.47,630.596,839.0929999999935,636.6513697360471,1317153.4951572053,70.65157546099242,0.0
74,283279.28199999995,279897.84,1190.3766,1200.0629999999655,636.6513697360471,1317153.4951572053,70.65157546099242,0.0
74,289773.56299999997,286620.0,6722.1587,6494.281000000017,636.6513697360471,1317153.4951572053,70.65157546099242,0.0
78,302572.06299999997,299245.4,12625.393,12798.5,636.6513697360471,1317153.4951572053,70.65157546099242,0.0
84,308603.376,308726.2,9480.773,6031.313000000024,636.6513697360471,1317153.4951572053,70.65157546099242,0.0
87,309145.06299999997,308842.03,115.82947,541.6869999999763,636.6513697360471,1317153.4951572053,70.65157546099242,1.2516354121240398
84,309145.06299999997,308992.62,150.59245,0.0,636.6513697360471,1317153.4951572053,70.65157546099242,1.2516354121240398
81,311665.49999999994,311002.47,2009.8405,2520.4369999999763,636.6513697360471,1317153.4951572053,70.65157546099242,1.2516354121240398
82,323228.626,321321.3,10318.84,11563.126000000047,636.6513697360471,1317153.4951572053,70.65157546099242,1.2516354121240398
87,337561.56299999997,335768.28,14446.962,14332.936999999976,636.6513697360471,1317153.4951572053,70.65157546099242,1.2516354121240398
94,351211.99999999994,350997.72,15229.427,13650.436999999976,636.6513697360471,1317153.4951572053,70.65157546099242,1.2516354121240398
100,366113.876,365721.22,14723.499,14901.876000000047,636.6513697360471,1317153.4951572053,70.65157546099242,1.2516354121240398
105,368138.93799999997,366349.6,628.3766,2025.0619999999763,636.6513697360471,1317153.4951572053,70.65157546099242,1.2516354121240398
94,369529.99999999994,367361.4,1011.8201,1391.0619999999763,636.6513697360471,1317153.4951572053,70.65157546099242,1.2516354121240398
92,381446.876,379159.28,11797.887,11916.876000000047,636.6513697360471,1317153.4951572053,70.65157546099242,1.2516354121240398
97,396782.376,394720.62,15561.34,15335.5,636.6513697360471,1317153.4951572053,70.65157546099242,1.2516354121240398
103,410526.65699999995,409813.66,15093.0205,13744.280999999959,636.6513697360471,1317153.4951572053,70.65157546099242,1.2516354121240398
108,425669.03199999995,424294.47,14480.816,15142.375,636.6513697360471,1317153.4951572053,70.65157546099242,1.2516354121240398
112,442558.93799999997,440450.84,16156.37,16889.906000000017,636.6513697360471,1317153.4951572053,70.65157546099242,1.2516354121240398
118,456841.24999999994,456600.3,16149.453,14282.311999999976,636.6513697360471,1317153.4951572053,70.65157546099242,1.2516354121240398
122,472310.99999999994,473200.97,16600.67,15469.75,636.6513697360471,1317153.4951572053,70.65157546099242,1.2516354121240398
126,481629.594,481871.03,8670.048,9318.594000000041,636.6513697360471,1317153.4951572053,70.65157546099242,1.2516354121240398
126,481772.969,482103.2,232.15755,143.375,636.6513697360471,1317153.4951572053,70.65157546099242,1.2516354121240398
123,481772.969,482161.75,58.557148,0.0,636.6513697360471,1317153.4951572053,70.65157546099242,1.2516354121240398
120,481772.969,482090.6,-71.14129,0.0,636.6513697360471,1317153.4951572053,70.65157546099242,1.2516354121240398
115,481772.969,481973.84,-116.75002,0.0,636.6513697360471,1317153.4951572053,70.65157546099242,1.2516354121240398
110,481772.969,481847.12,-126.71733,0.0,636.6513697360471,1317153.4951572053,70.65157546099242,1.2516354121240398
103,481772.969,481762.94,-84.17694,0.0,636.6513697360471,1317153.4951572053,70.65157546099242,1.2516354121240398
95,481772.969,481839.56,76.61501,0.0,636.6513697360471,1317153.4951572053,70.65157546099242,1.2516354121240398
93,481772.969,481788.25,-51.31172,0.0,636.6513697360471,1317153.4951572053,70.65157546099242,1.2516354121240398
87,482592.90699999995,481953.34,165.09924,819.9379999999655,636.6513697360471,1317153.4951572053,70.65157546099242,1.2516354121240398
85,486011.094,485089.8,3136.4666,3418.1870000000345,636.6513697360471,1317153.4951572053,70.65157546099242,1.2516354121240398
86,497036.74999999994,495156.66,10066.836,11025.655999999959,636.6513697360471,1317153.4951572053,70.65157546099242,1.2516354121240398
91,505706.594,503963.22,8806.558,8669.844000000041,636.6513697360471,1317153.4951572053,70.65157546099242,1.2516354121240398
94,505905.74999999994,504863.2,899.9631,199.15599999995902,636.6513697360471,1317153.4951572053,70.65157546099242,1.2516354121240398
92,508412.99999999994,506878.78,2015.5961,2507.25,636.6513697360471,1317153.4951572053,70.65157546099242,1.2516354121240398
92,518592.68799999997,512227.2,5348.4023,10179.688000000024,636.6513697360471,1317153.4951572053,70.65157546099242,1.2516354121240398
95,518831.126,513087.97,860.7781,238.43800000002375,636.6513697360471,1317153.4951572053,70.65157546099242,1.2516354121240398
93,519149.06299999997,513088.38,0.40864572,317.93699999997625,636.6513697360471,1317153.4951572053,70.65157546099242,1.2516354121240398
91,519643.376,513013.3,-75.05173,494.31300000002375,636.6513697360471,1317153.4951572053,70.65157546099242,1.2516354121240398
88,519643.376,512930.62,-82.68943,0.0,636.6513697360471,1317153.4951572053,70.65157546099242,1.2516354121240398
86,519643.376,512948.34,17.726776,0.0,636.6513697360471,1317153.4951572053,70.65157546099242,1.2516354121240398
83,522518.126,514420.53,1472.1844,2874.75,636.6513697360471,1317153.4951572053,70.65157546099242,1.2516354121240398
84,523243.81299999997,515259.62,839.08966,725.6869999999763,636.6513697360471,1317153.4951572053,70.65157546099242,1.2516354121240398
82,525915.6259999999,516779.22,1519.5814,2671.8129999999655,636.6513697360471,1317153.4951572053,70.65157546099242,1.2516354121240398
82,528805.563,518831.66,2052.4285,2889.9370000000345,636.6513697360471,1317153.4951572053,70.65157546099242,1.2516354121240398
83,528866.813,519139.3,307.6634,61.25,636.6513697360471,1317153.4951572053,70.65157546099242,1.2516354121240398
81,528866.813,519110.28,-29.025915,0.0,636.6513697360471,1317153.4951572053,70.65157546099242,1.2516354121240398
78,529922.938,519164.1,53.81327,1056.125,636.6513697360471,1317153.4951572053,70.65157546099242,1.2516354121240398
77,529967.313,519120.44,-43.670834,44.375,636.6513697360471,1317153.4951572053,70.65157546099242,1.2516354121240398
74,531097.813,519128.72,8.284617,1130.5,636.6513697360471,1317153.4951572053,70.65157546099242,1.2516354121240398
73,531127.25,519066.28,-62.44937,29.43700000003446,636.6513697360471,1317153.4951572053,70.65157546099242,1.2516354121240398
70,531958.438,519154.6,88.306755,831.1879999999655,636.6513697360471,1317153.4951572053,70.65157546099242,1.2516354121240398
69,532883.6259999999,519800.3,645.7149,925.1879999999655,636.6513697360471,1317153.4951572053,70.65157546099242,1.2516354121240398
68,534340.438,520777.44,977.12146,1456.8120000000345,636.6513697360471,1317153.4951572053,70.65157546099242,1.2516354121240398
68,535309.188,521563.47,786.01984,968.75,636.6513697360471,1317153.4951572053,70.65157546099242,1.2516354121240398
67,536854.688,522653.78,1090.3173,1545.5,636.6513697360471,1317153.4951572053,70.65157546099242,1.2516354121240398
67,538236.5,523706.34,1052.562,1381.8120000000345,636.6513697360471,1317153.4951572053,70.65157546099242,1.2516354121240398
67,538938.75,524064.84,358.51044,702.25,636.6513697360471,1317153.4951572053,70.65157546099242,1.2516354121240398
66,539150.813,524106.7,41.83514,212.06299999996554,636.6513697360471,1317153.4951572053,70.65157546099242,1.2516354121240398
64,539150.813,524141.47,34.791046,0.0,636.6513697360471,1317153.4951572053,70.65157546099242,1.2516354121240398
62,539150.813,524192.94,51.47338,0.0,636.6513697360471,1317153.4951572053,70.65157546099242,1.2516354121240398
60,539342.25,524362.75,169.8349,191.43700000003446,636.6513697360471,1317153.4951572053,70.65157546099242,1.2516354121240398
59,540416.688,524761.9,399.14532,1074.4379999999655,636.6513697360471,1317153.4951572053,70.65157546099242,1.2516354121240398
57,542238.813,526160.7,1398.8402,1822.125,636.6513697360471,1317153.4951572053,70.65157546099242,1.2516354121240398
58,543967.938,527426.94,1266.265,1729.125,636.6513697360471,1317153.4951572053,70.65157546099242,1.2516354121240398
58,545839.688,529059.4,1632.4414,1871.75,636.6513697360471,1317153.4951572053,70.65157546099242,1.2516354121240398
59,547279.938,530726.75,1667.3558,1440.25,636.6513697360471,1317153.4951572053,70.65157546099242,1.2516354121240398
60,548842.313,531879.7,1152.9437,1562.375,636.6513697360471,1317153.4951572053,70.65157546099242,1.2516354121240398
60,550517.25,532824.9,945.2174,1674.9370000000345,636.6513697360471,1317153.4951572053,70.65157546099242,1.2516354121240398
60,551830.8759999999,534139.6,1314.7755,1313.625999999931,636.6513697360471,1317153.4951572053,70.65157546099242,1.2516354121240398
60,556199.8759999999,539246.0,5106.3516,4369.0,636.6513697360471,1317153.4951572053,70.65157546099242,1.2516354121240398
64,572104.063,552275.1,13029.098,15904.187000000034,636.6513697360471,1317153.4951572053,70.65157546099242,1.2516354121240398
73,585809.75,566223.56,13948.421,13705.687000000034,636.6513697360471,1317153.4951572053,70.65157546099242,1.2516354121240398
80,601052.063,581643.7,15420.143,15242.312999999966,636.6513697360471,1317153.4951572053,70.65157546099242,1.2516354121240398
88,618574.688,597274.0,15630.283,17522.625,636.6513697360471,1317153.4951572053,70.65157546099242,1.2516354121240398
95,625932.313,608971.2,11697.185,7357.625,636.6513697360471,1317153.4951572053,70.65157546099242,1.2516354121240398
98,640063.813,622185.75,13214.577,14131.5,636.6513697360471,1317153.4951572053,70.65157546099242,1.2516354121240398
102,657330.688,637237.3,15051.579,17266.875,636.6513697360471,1317153.4951572053,70.65157546099242,1.2516354121240398
107,663561.8759999999,647369.0,10131.691,6231.1879999999655,636.6513697360471,1317153.4951572053,70.65157546099242,1.2516354121240398
108,663787.6259999999,647756.2,387.21292,225.75,636.6513697360471,1317153.4951572053,70.65157546099242,1.2516354121240398
103,663787.6259999999,647769.1,12.953449,0.0,636.6513697360471,1317153.4951572053,70.65157546099242,1.2516354121240398
94,663787.6259999999,647759.6,-9.4853525,0.0,636.6513697360471,1317153.4951572053,70.65157546099242,1.2516354121240398
87,663787.6259999999,647776.25,16.598682,0.0,636.6513697360471,1317153.4951572053,70.65157546099242,1.2516354121240398
79,663787.6259999999,647817.8,41.555965,0.0,636.6513697360471,1317153.4951572053,70.65157546099242,1.2516354121240398
73,663787.6259999999,647857.94,40.13149,0.0,636.6513697360471,1317153.4951572053,70.65157546099242,1.2516354121240398
70,663787.6259999999,647872.4,14.453419,0.0,636.6513697360471,1317153.4951572053,70.65157546099242,1.2516354121240398
66,664609.75,648285.94,413.5356,822.1240000000689,636.6513697360471,1317153.4951572053,70.65157546099242,1.2516354121240398
65,667415.25,650249.5,1963.5511,2805.5,636.6513697360471,1317153.4951572053,70.65157546099242,1.2516354121240398
66,669999.25,652711.9,2462.3735,2584.0,636.6513697360471,1317153.4951572053,70.65157546099242,1.2516354121240398
68,671538.1259999999,653980.75,1268.8608,1538.875999999931,636.6513697360471,1317153.4951572053,70.65157546099242,1.2516354121240398
68,673637.188,654931.7,950.9354,2099.0620000000345,636.6513697360471,1317153.4951572053,70.65157546099242,1.2516354121240398
68,674463.8759999999,655558.7,627.02545,826.6879999999655,636.6513697360471,1317153.4951572053,70.65157546099242,1.2516354121240398
67,675747.063,656775.9,1217.1842,1283.1870000000345,636.6513697360471,1317153.4951572053,70.65157546099242,1.2516354121240398
67,678248.938,658776.2,2000.3202,2501.875,636.6513697360471,1317153.4951572053,70.65157546099242,1.2516354121240398
68,680821.563,661274.9,2498.688,2572.625,636.6513697360471,1317153.4951572053,70.65157546099242,1.2516354121240398
70,682170.938,662171.5,896.6544,1349.375,636.6513697360471,1317153.4951572053,70.65157546099242,1.2516354121240398
69,684065.25,664254.8,2083.3027,1894.3120000000345,636.6513697360471,1317153.4951572053,70.65157546099242,1.2516354121240398
70,691264.813,670505.7,6250.8945,7199.5629999999655,636.6513697360471,1317153.4951572053,70.65157546099242,1.2516354121240398
74,701690.438,679946.25,9440.574,10425.625,636.6513697360471,1317153.4951572053,70.65157546099242,1.2516354121240398
79,701965.3759999999,681002.44,1056.1882,274.93799999996554,636.6513697360471,1317153.4951572053,70.65157546099242,1.2516354121240398
78,701965.3759999999,681467.4,464.9121,0.0,636.6513697360471,1317153.4951572053,70.65157546099242,1.2516354121240398
76,706251.938,684296.75,2829.3945,4286.5620000000345,636.6513697360471,1317153.4951572053,70.65157546099242,1.2516354121240398
78,710491.75,689213.9,4917.141,4239.8120000000345,636.6513697360471,1317153.4951572053,70.65157546099242,1.2516354121240398
80,725991.8759999999,703569.44,14355.554,15500.125999999931,636.6513697360471,1317153.4951572053,70.65157546099242,0.0
88,743220.438,719499.2,15929.737,17228.562000000034,636.6513697360471,1317153.4951572053,70.65157546099242,-0.9197751660703588
96,757888.438,735457.6,15958.41,14668.0,636.6513697360471,1317153.4951572053,70.65157546099242,-0.9197751660703588
102,774281.188,751013.6,15556.002,16392.75,636.6513697360471,1317153.4951572053,70.65157546099242,-0.9197751660703588
107,783647.6259999999,763772.4,12758.728,9366.437999999966,636.6513697360471,1317153.4951572053,70.65157546099242,-0.9197751660703588
110,796254.25,779159.8,15387.437,12606.624000000069,636.6513697360471,1317153.4951572053,70.65157546099242,-0.9197751660703588
115,811629.188,795209.0,16049.196,15374.937999999966,636.6513697360471,1317153.4951572053,70.65157546099242,-0.9197751660703588
120,828874.3759999999,811903.6,16694.656,17245.187999999966,636.6513697360471,1317153.4951572053,70.65157546099242,-0.9197751660703588
125,842446.25,826483.4,14579.753,13571.874000000069,636.6513697360471,1317153.4951572053,70.65157546099242,-0.9197751660703588
127,844278.188,828072.75,1589.3594,1831.9379999999655,636.6513697360471,1317153.4951572053,70.65157546099242,-0.9197751660703588
123,844278.188,828131.9,59.12533,0.0,636.6513697360471,1317153.4951572053,70.65157546099242,-0.9197751660703588
116,844278.188,827991.25,-140.61821,0.0,636.6513697360471,1317153.4951572053,70.65157546099242,-0.9197751660703588
109,844278.188,827842.4,-148.86948,0.0,636.6513697360471,1317153.4951572053,70.65157546099242,-0.9197751660703588
102,844278.188,827738.3,-104.0815,0.0,636.6513697360471,1317153.4951572053,70.65157546099242,-0.9197751660703588
98,844278.188,827638.56,-99.76806,0.0,636.6513697360471,1317153.4951572053,70.65157546099242,-0.9197751660703588
94,844278.188,827552.25,-86.32271,0.0,636.6513697360471,1317153.4951572053,70.65157546099242,-0.9197751660703588
91,844278.188,827464.5,-87.72818,0.0,636.6513697360471,1317153.4951572053,70.65157546099242,-0.9197751660703588
86,844278.188,827401.2,-63.34109,0.0,636.6513697360471,1317153.4951572053,70.65157546099242,-0.9197751660703588
82,844278.188,827372.7,-28.471985,0.0,636.6513697360471,1317153.4951572053,70.65157546099242,-0.9197751660703588
77,844278.188,827384.75,12.062285,0.0,636.6513697360471,1317153.4951572053,70.65157546099242,-0.9197751660703588
74,844278.188,827388.6,3.8636663,0.0,636.6513697360471,1317153.4951572053,70.65157546099242,-0.9197751660703588
71,844278.188,827380.4,-8.222367,0.0,636.6513697360471,1317153.4951572053,70.65157546099242,-0.9197751660703588
67,844278.188,827380.1,-0.26620924,0.0,636.6513697360471,1317153.4951572053,70.65157546099242,-0.9197751660703588
64,844278.188,827435.75,55.640583,0.0,636.6513697360471,1317153.4951572053,70.65157546099242,-0.9197751660703588
62,845247.813,828143.5,707.7213,969.625,636.6513697360471,1317153.4951572053,70.65157546099242,-0.9197751660703588
61,848584.188,830029.4,1885.9045,3336.375,636.6513697360471,1317153.4951572053,70.65157546099242,-0.9197751660703588
63,849004.938,831154.1,1124.7262,420.75,636.6513697360471,1317153.4951572053,70.65157546099242,-0.9197751660703588
62,851629.938,833211.4,2057.222,2625.0,636.6513697360471,1317153.4951572053,70.65157546099242,-0.9197751660703588
64,852084.3759999999,833846.5,635.1528,454.43799999996554,636.6513697360471,1317153.4951572053,70.65157546099242,-0.9197751660703588
63,852084.3759999999,834059.0,212.49437,0.0,636.6513697360471,1317153.4951572053,70.65157546099242,-0.9197751660703588
61,853973.313,836076.4,2017.3817,1888.9370000000345,636.6513697360471,1317153.4951572053,70.65157546099242,-0.9197751660703588
62,861322.688,844548.7,8472.299,7349.375,636.6513697360471,1317153.4951572053,70.65157546099242,-0.9197751660703588
68,867156.563,854099.25,9550.532,5833.875,636.6513697360471,1317153.4951572053,70.65157546099242,-0.9197751660703588
73,869812.8759999999,857381.94,3282.6726,2656.3129999999655,636.6513697360471,1317153.4951572053,70.65157546099242,-0.9197751660703588
75,871519.188,858840.0,1458.0618,1706.3120000000345,636.6513697360471,1317153.4951572053,70.65157546099242,-0.9197751660703588
75,880520.063,868774.8,9934.824,9000.875,636.6513697360471,1317153.4951572053,70.65157546099242,-0.9197751660703588
81,888880.5,879216.4,10441.541,8360.437000000034,636.6513697360471,1317153.4951572053,70.65157546099242,-0.9197751660703588
85,889074.938,879448.56,232.1971,194.43799999996554,636.6513697360471,1317153.4951572053,70.65157546099242,-0.9197751660703588
82,889074.938,879611.7,163.09563,0.0,636.6513697360471,1317153.4951572053,70.65157546099242,-0.9197751660703588
80,889770.938,881529.9,1918.1838,696.0,636.6513697360471,1317153.4951572053,70.65157546099242,-0.9197751660703588
80,897315.938,887760.8,6230.951,7545.0,636.6513697360471,1317153.4951572053,70.65157546099242,-0.9197751660703588
84,897707.813,889263.25,1502.4506,391.875,636.6513697360471,1317153.4951572053,70.65157546099242,-0.9197751660703588
83,897707.813,889333.6,70.36513,0.0,636.6513697360471,1317153.4951572053,70.65157546099242,-0.9197751660703588
81,897707.813,889293.6,-40.01174,0.0,636.6513697360471,1317153.4951572053,70.65157546099242,-0.9197751660703588
