Speed,Actual,Predicted_sum,Predicted,rate,MAE,MSE,MAPE,slope
0,184.57799999999997,383.68616,383.68616,184.57799999999997,241.0103352038811,111759.18039768672,31.918058865686394,1.5369649805443728
0,532.187,679.75586,296.06967,347.60900000000004,241.0103352038811,111759.18039768672,31.918058865686394,1.5369649805443728
0,1010.1239999999999,1099.0566,419.30078,477.9369999999999,241.0103352038811,111759.18039768672,31.918058865686394,1.5369649805443728
0,1861.437,1765.1792,666.12256,851.3130000000001,241.0103352038811,111759.18039768672,31.918058865686394,1.5369649805443728
1,2531.015,2923.024,1157.8446,669.578,241.0103352038811,111759.18039768672,31.918058865686394,1.5369649805443728
6,3586.5460000000003,4136.0,1212.9762,1055.5310000000004,241.0103352038811,111759.18039768672,31.918058865686394,1.5369649805443728
11,4593.2029999999995,5161.918,1025.9182,1006.6569999999992,241.0103352038811,111759.18039768672,31.918058865686394,1.5369649805443728
14,5178.531,5911.4736,749.5557,585.3280000000004,241.0103352038811,111759.18039768672,31.918058865686394,1.5369649805443728
16,5789.421,6488.219,576.7454,610.8900000000003,241.0103352038811,111759.18039768672,31.918058865686394,1.5369649805443728
16,6786.546,7684.3926,1196.1736,997.125,241.0103352038811,111759.18039768672,31.918058865686394,1.5369649805443728
19,7852.921,8812.221,1127.8279,1066.375,241.0103352038811,111759.18039768672,31.918058865686394,1.5369649805443728
21,9094.921,10221.685,1409.4642,1242.0,241.0103352038811,111759.18039768672,31.918058865686394,1.5369649805443728
24,10055.14,11427.619,1205.9341,960.2189999999991,241.0103352038811,111759.18039768672,31.918058865686394,1.5369649805443728
26,11250.437,12705.257,1277.6375,1195.2970000000005,241.0103352038811,111759.18039768672,31.918058865686394,1.5369649805443728
28,12717.687,13976.49,1271.2329,1467.25,241.0103352038811,111759.18039768672,31.918058865686394,1.5369649805443728
30,13030.937,14664.656,688.16565,313.25,241.0103352038811,111759.18039768672,31.918058865686394,1.5369649805443728
30,13692.671,15351.244,686.5877,661.7340000000004,241.0103352038811,111759.18039768672,31.918058865686394,1.5369649805443728
30,14578.109,16280.762,929.5178,885.4380000000001,241.0103352038811,111759.18039768672,31.918058865686394,1.5369649805443728
31,15354.734,17237.365,956.60394,776.625,241.0103352038811,111759.18039768672,31.918058865686394,1.5369649805443728
32,16288.062,18174.588,937.2227,933.3279999999995,241.0103352038811,111759.18039768672,31.918058865686394,1.5369649805443728
33,17291.718,19124.729,950.1407,1003.655999999999,241.0103352038811,111759.18039768672,31.918058865686394,1.5369649805443728
34,18121.906000000003,20190.371,1065.6425,830.1880000000019,241.0103352038811,111759.18039768672,31.918058865686394,1.5369649805443728
35,19054.953,21501.227,1310.8552,933.0469999999987,241.0103352038811,111759.18039768672,31.918058865686394,1.5369649805443728
37,20090.624000000003,22258.955,757.7289,1035.671000000002,241.0103352038811,111759.18039768672,31.918058865686394,1.5369649805443728
37,20996.515000000003,23204.922,945.96674,905.8909999999996,241.0103352038811,111759.18039768672,31.918058865686394,1.5369649805443728
38,21333.109,23871.75,666.82745,336.5939999999973,241.0103352038811,111759.18039768672,31.918058865686394,1.5369649805443728
38,21938.062,24516.28,644.5291,604.9530000000013,241.0103352038811,111759.18039768672,31.918058865686394,1.5369649805443728
38,22287.359,25073.008,556.72833,349.29699999999866,241.0103352038811,111759.18039768672,31.918058865686394,1.5369649805443728
38,22653.015000000003,25427.143,354.134,365.6560000000027,241.0103352038811,111759.18039768672,31.918058865686394,1.5369649805443728
37,23087.046000000002,26013.988,586.84595,434.03099999999904,241.0103352038811,111759.18039768672,31.918058865686394,1.5369649805443728
37,23507.171000000002,26655.412,641.42444,420.125,241.0103352038811,111759.18039768672,31.918058865686394,1.5369649805443728
37,24012.937,27184.574,529.16144,505.7659999999996,241.0103352038811,111759.18039768672,31.918058865686394,1.5369649805443728
37,24564.624000000003,27525.002,340.42682,551.6870000000017,241.0103352038811,111759.18039768672,31.918058865686394,1.5369649805443728
36,25108.578,28069.97,544.96814,543.9539999999979,241.0103352038811,111759.18039768672,31.918058865686394,1.5369649805443728
36,25824.515000000003,28592.06,522.09,715.9370000000017,241.0103352038811,111759.18039768672,31.918058865686394,1.5369649805443728
36,26570.328,28930.69,338.62817,745.8129999999983,241.0103352038811,111759.18039768672,31.918058865686394,1.5369649805443728
35,27174.484,29477.355,546.66614,604.155999999999,241.0103352038811,111759.18039768672,31.918058865686394,1.5369649805443728
35,27936.328,30085.355,608.0,761.844000000001,241.0103352038811,111759.18039768672,31.918058865686394,1.5369649805443728
35,28785.390000000003,30678.207,592.8523,849.0620000000017,241.0103352038811,111759.18039768672,31.918058865686394,1.5369649805443728
35,29502.234,31258.105,579.89844,716.8439999999973,241.0103352038811,111759.18039768672,31.918058865686394,1.5369649805443728
35,30208.437,31846.793,588.6871,706.2030000000013,241.0103352038811,111759.18039768672,31.918058865686394,1.5369649805443728
35,30956.218,32517.953,671.161,747.780999999999,241.0103352038811,111759.18039768672,31.918058865686394,1.5369649805443728
35,31559.062,33351.812,833.8607,602.844000000001,241.0103352038811,111759.18039768672,31.918058865686394,1.5369649805443728
36,32260.343000000004,33968.023,616.2126,701.2810000000027,241.0103352038811,111759.18039768672,31.918058865686394,1.5369649805443728
36,33013.84300000001,34545.125,577.1034,753.5,241.0103352038811,111759.18039768672,31.918058865686394,1.5369649805443728
36,33647.624,35134.957,589.83374,633.7809999999954,241.0103352038811,111759.18039768672,31.918058865686394,1.5369649805443728
36,34339.109000000004,35732.94,597.9854,691.4850000000006,241.0103352038811,111759.18039768672,31.918058865686394,1.5369649805443728
36,35110.21800000001,36333.492,600.55145,771.109000000004,241.0103352038811,111759.18039768672,31.918058865686394,1.5369649805443728
36,35740.031,36934.61,601.11725,629.8129999999946,241.0103352038811,111759.18039768672,31.918058865686394,1.5369649805443728
36,36302.062000000005,37535.832,601.2218,562.0310000000027,241.0103352038811,111759.18039768672,31.918058865686394,1.5369649805443728
36,36977.812000000005,38138.645,602.81305,675.75,241.0103352038811,111759.18039768672,31.918058865686394,1.5369649805443728
36,37562.937000000005,38745.56,606.91235,585.125,241.0103352038811,111759.18039768672,31.918058865686394,1.5369649805443728
36,38191.624,39338.777,593.2198,628.6869999999981,241.0103352038811,111759.18039768672,31.918058865686394,1.5369649805443728
36,38904.46800000001,39837.688,498.90982,712.8440000000046,241.0103352038811,111759.18039768672,31.918058865686394,1.5369649805443728
36,39452.812000000005,40163.254,325.56653,548.3439999999973,241.0103352038811,111759.18039768672,31.918058865686394,1.5369649805443728
35,40045.687000000005,40708.29,545.0356,592.875,241.0103352038811,111759.18039768672,31.918058865686394,1.5369649805443728
35,40739.109000000004,41311.473,603.1822,693.4219999999987,241.0103352038811,111759.18039768672,31.918058865686394,1.5369649805443728
35,41217.406,41782.637,471.163,478.29699999999866,241.0103352038811,111759.18039768672,31.918058865686394,1.5369649805443728
35,41621.84300000001,41966.113,183.47847,404.43700000000536,241.0103352038811,111759.18039768672,31.918058865686394,1.5369649805443728
34,42049.124,42087.37,121.25915,427.2809999999954,241.0103352038811,111759.18039768672,31.918058865686394,1.5369649805443728
33,42357.937000000005,42188.69,101.32207,308.8130000000019,241.0103352038811,111759.18039768672,31.918058865686394,1.5369649805443728
32,42655.484000000004,42277.996,89.304985,297.54699999999866,241.0103352038811,111759.18039768672,31.918058865686394,1.5369649805443728
30,42999.00000000001,42570.17,292.1752,343.51600000000326,241.0103352038811,111759.18039768672,31.918058865686394,1.5369649805443728
29,44237.656,43527.195,957.02435,1238.6559999999954,241.0103352038811,111759.18039768672,31.918058865686394,1.5369649805443728
30,45855.296,44846.527,1319.3318,1617.6399999999994,241.0103352038811,111759.18039768672,31.918058865686394,1.5369649805443728
32,47848.874,46344.688,1498.1621,1993.5780000000013,241.0103352038811,111759.18039768672,31.918058865686394,1.5369649805443728
34,49634.50000000001,48161.08,1816.3923,1785.6260000000038,241.0103352038811,111759.18039768672,31.918058865686394,1.5369649805443728
