Speed,Actual,Predicted_sum,Predicted,rate,MAE,MSE,MAPE,slope
0,1244.906,362.6242,362.6242,1244.906,302.4752919490033,167904.0270269592,38.694489784069944,1.5494505494507873
0,2479.984,656.8258,294.20163,1235.078,302.4752919490033,167904.0270269592,38.694489784069944,1.5494505494507873
0,4238.469,1128.2064,471.38065,1758.4850000000001,302.4752919490033,167904.0270269592,38.694489784069944,1.5494505494507873
1,5102.125,1774.6267,646.4202,863.656,302.4752919490033,167904.0270269592,38.694489784069944,1.5494505494507873
3,6256.5,2587.1802,812.5534,1154.375,302.4752919490033,167904.0270269592,38.694489784069944,1.5494505494507873
6,7381.4839999999995,3293.5361,706.35596,1124.9839999999995,302.4752919490033,167904.0270269592,38.694489784069944,1.5494505494507873
8,9343.062000000002,4101.639,808.10315,1961.5780000000013,302.4752919490033,167904.0270269592,38.694489784069944,1.5494505494507873
10,10624.109,5242.6953,1141.0564,1281.0469999999987,302.4752919490033,167904.0270269592,38.694489784069944,1.5494505494507873
13,12680.172,6486.261,1243.566,2056.063,302.4752919490033,167904.0270269592,38.694489784069944,1.5494505494507873
16,13589.172,7062.805,576.54376,909.0,302.4752919490033,167904.0270269592,38.694489784069944,1.5494505494507873
16,14236.719000000001,7562.7427,499.93765,647.5470000000005,302.4752919490033,167904.0270269592,38.694489784069944,1.5494505494507873
15,15465.343000000003,8320.87,758.1271,1228.6240000000016,302.4752919490033,167904.0270269592,38.694489784069944,1.5494505494507873
16,17989.468999999997,9358.813,1037.9435,2524.1259999999966,302.4752919490033,167904.0270269592,38.694489784069944,1.5494505494507873
18,19620.202999999998,10713.344,1354.5299,1630.7340000000004,302.4752919490033,167904.0270269592,38.694489784069944,1.5494505494507873
21,21039.015,11759.925,1046.5813,1418.8120000000017,302.4752919490033,167904.0270269592,38.694489784069944,1.5494505494507873
23,21444.031,12366.517,606.5914,405.0159999999996,302.4752919490033,167904.0270269592,38.694489784069944,1.5494505494507873
23,23080.968999999997,13284.103,917.58624,1636.9379999999983,302.4752919490033,167904.0270269592,38.694489784069944,1.5494505494507873
24,25245.297,14828.307,1544.2039,2164.3280000000013,302.4752919490033,167904.0270269592,38.694489784069944,1.5494505494507873
27,27132.327999999998,16195.977,1367.6696,1887.030999999999,302.4752919490033,167904.0270269592,38.694489784069944,1.5494505494507873
29,28077.406,17036.162,840.1857,945.0780000000013,302.4752919490033,167904.0270269592,38.694489784069944,1.5494505494507873
30,28582.186999999998,17620.209,584.04596,504.78099999999904,302.4752919490033,167904.0270269592,38.694489784069944,1.5494505494507873
29,31003.734,18829.127,1208.9183,2421.5470000000023,302.4752919490033,167904.0270269592,38.694489784069944,1.5494505494507873
31,32096.422000000002,19739.027,909.9011,1092.688000000002,302.4752919490033,167904.0270269592,38.694489784069944,1.5494505494507873
32,32450.264999999996,20167.225,428.19675,353.8429999999935,302.4752919490033,167904.0270269592,38.694489784069944,1.5494505494507873
31,33254.015,20716.82,549.59534,803.75,302.4752919490033,167904.0270269592,38.694489784069944,1.5494505494507873
