Speed,Actual,Predicted_sum,Predicted,rate,MAE,MSE,MAPE,slope
54,82831.43700000003,78763.23,1594.9872,1936.3120000000345,309.7872614734775,170323.30742188278,87.93691948482359,1.819583654586829
55,84987.0,80767.67,2004.4425,2155.5629999999655,309.7872614734775,170323.30742188278,87.93691948482359,1.819583654586829
57,87153.875,82389.305,1621.6313,2166.875,309.7872614734775,170323.30742188278,87.93691948482359,1.819583654586829
58,89015.56299999997,84004.4,1615.0922,1861.6879999999655,309.7872614734775,170323.30742188278,87.93691948482359,1.819583654586829
59,91060.75,85744.32,1739.9233,2045.1870000000345,309.7872614734775,170323.30742188278,87.93691948482359,1.819583654586829
60,93535.43700000003,87388.79,1644.4666,2474.6870000000345,309.7872614734775,170323.30742188278,87.93691948482359,1.819583654586829
61,94284.0,88068.03,679.243,748.5629999999655,309.7872614734775,170323.30742188278,87.93691948482359,1.819583654586829
60,95013.75,88569.945,501.91272,729.75,309.7872614734775,170323.30742188278,87.93691948482359,1.819583654586829
59,97858.625,90358.7,1788.7551,2844.875,309.7872614734775,170323.30742188278,87.93691948482359,1.819583654586829
60,101913.375,93814.055,3455.3523,4054.75,309.7872614734775,170323.30742188278,87.93691948482359,1.819583654586829
63,108406.75,98129.21,4315.1577,6493.375,309.7872614734775,170323.30742188278,87.93691948482359,1.819583654586829
67,110366.0,99158.56,1029.3492,1959.25,309.7872614734775,170323.30742188278,87.93691948482359,1.819583654586829
67,112187.68700000003,100442.5,1283.9393,1821.6870000000345,309.7872614734775,170323.30742188278,87.93691948482359,1.819583654586829
68,114874.5,101623.85,1181.3485,2686.8129999999655,309.7872614734775,170323.30742188278,87.93691948482359,1.819583654586829
68,117812.68700000003,103116.53,1492.6765,2938.1870000000345,309.7872614734775,170323.30742188278,87.93691948482359,1.819583654586829
69,119754.5,104165.78,1049.2502,1941.8129999999655,309.7872614734775,170323.30742188278,87.93691948482359,1.819583654586829
69,121275.93700000003,104870.11,704.32605,1521.4370000000345,309.7872614734775,170323.30742188278,87.93691948482359,1.819583654586829
68,123533.5,105762.02,891.91583,2257.5629999999655,309.7872614734775,170323.30742188278,87.93691948482359,1.819583654586829
68,125159.875,106506.016,743.9929,1626.375,309.7872614734775,170323.30742188278,87.93691948482359,1.819583654586829
67,127081.25,107527.76,1021.74603,1921.375,309.7872614734775,170323.30742188278,87.93691948482359,1.819583654586829
67,129008.5,108520.63,992.87195,1927.25,309.7872614734775,170323.30742188278,87.93691948482359,1.819583654586829
67,130665.625,109180.53,659.8972,1657.125,309.7872614734775,170323.30742188278,87.93691948482359,1.819583654586829
66,132406.0,109831.484,650.95044,1740.375,309.7872614734775,170323.30742188278,87.93691948482359,1.819583654586829
66,133959.125,110017.22,185.7328,1553.125,309.7872614734775,170323.30742188278,87.93691948482359,1.819583654586829
64,135497.625,110873.08,855.8623,1538.5,309.7872614734775,170323.30742188278,87.93691948482359,1.819583654586829
64,137281.0,112028.84,1155.7644,1783.375,309.7872614734775,170323.30742188278,87.93691948482359,1.819583654586829
64,139312.875,113430.305,1401.4612,2031.875,309.7872614734775,170323.30742188278,87.93691948482359,1.819583654586829
65,140620.875,114483.766,1053.4629,1308.0,309.7872614734775,170323.30742188278,87.93691948482359,1.819583654586829
65,142013.375,115480.375,996.6092,1392.5,309.7872614734775,170323.30742188278,87.93691948482359,1.819583654586829
65,143614.5,116501.375,1020.9983,1601.125,309.7872614734775,170323.30742188278,87.93691948482359,1.819583654586829
65,144567.125,117536.83,1035.4548,952.625,309.7872614734775,170323.30742188278,87.93691948482359,1.819583654586829
65,145592.875,118449.555,912.72943,1025.75,309.7872614734775,170323.30742188278,87.93691948482359,1.819583654586829
65,146051.375,118906.07,456.51404,458.5,309.7872614734775,170323.30742188278,87.93691948482359,1.819583654586829
64,146820.5,119379.8,473.72443,769.125,309.7872614734775,170323.30742188278,87.93691948482359,1.819583654586829
63,147823.125,120333.14,953.3447,1002.625,309.7872614734775,170323.30742188278,87.93691948482359,1.819583654586829
63,148864.5,121328.26,995.1172,1041.375,309.7872614734775,170323.30742188278,87.93691948482359,1.819583654586829
63,149666.5,122309.37,981.1088,802.0,309.7872614734775,170323.30742188278,87.93691948482359,0.0
63,150591.0,123282.21,972.8446,924.5,309.7872614734775,170323.30742188278,87.93691948482359,1.426858513189732
63,151595.625,124253.945,971.7348,1004.625,309.7872614734775,170323.30742188278,87.93691948482359,1.426858513189732
63,152456.5,125226.875,972.9303,860.875,309.7872614734775,170323.30742188278,87.93691948482359,1.426858513189732
63,153388.5,126201.47,974.59106,932.0,309.7872614734775,170323.30742188278,87.93691948482359,1.426858513189732
63,154377.125,127181.016,979.5501,988.625,309.7872614734775,170323.30742188278,87.93691948482359,1.426858513189732
63,155228.625,128172.766,991.752,851.5,309.7872614734775,170323.30742188278,87.93691948482359,1.426858513189732
63,156141.375,129161.52,988.7606,912.75,309.7872614734775,170323.30742188278,87.93691948482359,1.426858513189732
63,157085.375,130046.414,884.89124,944.0,309.7872614734775,170323.30742188278,87.93691948482359,1.426858513189732
63,157901.375,130692.516,646.09766,816.0,309.7872614734775,170323.30742188278,87.93691948482359,1.426858513189732
62,158754.875,131624.55,932.0324,853.5,309.7872614734775,170323.30742188278,87.93691948482359,1.426858513189732
62,159678.625,132621.5,996.94806,923.75,309.7872614734775,170323.30742188278,87.93691948482359,1.426858513189732
62,160470.125,133606.14,984.6436,791.5,309.7872614734775,170323.30742188278,87.93691948482359,1.426858513189732
62,161297.875,134478.22,872.0811,827.75,309.7872614734775,170323.30742188278,87.93691948482359,1.426858513189732
62,162113.75,135110.14,631.917,815.875,309.7872614734775,170323.30742188278,87.93691948482359,1.426858513189732
61,162812.875,136022.64,912.49713,699.125,309.7872614734775,170323.30742188278,87.93691948482359,1.426858513189732
61,163567.375,136988.28,965.64813,754.5,309.7872614734775,170323.30742188278,87.93691948482359,1.426858513189732
61,164521.25,137943.94,955.6563,953.875,309.7872614734775,170323.30742188278,87.93691948482359,1.426858513189732
61,165270.125,138888.44,944.4981,748.875,309.7872614734775,170323.30742188278,87.93691948482359,1.426858513189732
61,166406.375,139849.27,960.82526,1136.25,309.7872614734775,170323.30742188278,87.93691948482359,1.426858513189732
61,167533.375,140905.48,1056.2214,1127.0,309.7872614734775,170323.30742188278,87.93691948482359,1.426858513189732
61,168420.125,142122.83,1217.3419,886.75,309.7872614734775,170323.30742188278,87.93691948482359,1.426858513189732
62,169361.625,142936.73,813.91266,941.5,309.7872614734775,170323.30742188278,87.93691948482359,1.426858513189732
61,170392.625,144186.72,1249.9897,1031.0,309.7872614734775,170323.30742188278,87.93691948482359,1.426858513189732
62,171478.625,145194.17,1007.4568,1086.0,309.7872614734775,170323.30742188278,87.93691948482359,1.426858513189732
62,172640.25,146144.17,949.9925,1161.625,309.7872614734775,170323.30742188278,87.93691948482359,1.426858513189732
62,173774.875,147096.08,951.9112,1134.625,309.7872614734775,170323.30742188278,87.93691948482359,1.426858513189732
62,174726.125,148052.69,956.6056,951.25,309.7872614734775,170323.30742188278,87.93691948482359,1.426858513189732
62,175753.5,149008.86,956.1739,1027.375,309.7872614734775,170323.30742188278,87.93691948482359,1.426858513189732
62,176861.625,149957.78,948.91785,1108.125,309.7872614734775,170323.30742188278,87.93691948482359,1.426858513189732
62,177976.875,150918.4,960.6204,1115.25,309.7872614734775,170323.30742188278,87.93691948482359,1.426858513189732
62,179265.75,151994.19,1075.7842,1288.875,309.7872614734775,170323.30742188278,87.93691948482359,1.426858513189732
62,180689.625,153325.73,1331.5525,1423.875,309.7872614734775,170323.30742188278,87.93691948482359,1.426858513189732
63,181822.375,154333.75,1008.0225,1132.75,309.7872614734775,170323.30742188278,87.93691948482359,1.426858513189732
63,183060.5,155287.44,953.6819,1238.125,309.7872614734775,170323.30742188278,87.93691948482359,1.426858513189732
63,184369.25,156251.11,963.67377,1308.75,309.7872614734775,170323.30742188278,87.93691948482359,1.426858513189732
63,185458.875,157225.56,974.4471,1089.625,309.7872614734775,170323.30742188278,87.93691948482359,1.426858513189732
63,186640.625,158211.58,986.022,1181.75,309.7872614734775,170323.30742188278,87.93691948482359,1.426858513189732
63,187921.125,159217.31,1005.7279,1280.5,309.7872614734775,170323.30742188278,87.93691948482359,1.426858513189732
63,189004.5,160236.06,1018.7423,1083.375,309.7872614734775,170323.30742188278,87.93691948482359,1.426858513189732
63,190162.5,161177.81,941.74524,1158.0,309.7872614734775,170323.30742188278,87.93691948482359,1.426858513189732
63,191330.375,161798.84,621.0262,1167.875,309.7872614734775,170323.30742188278,87.93691948482359,1.426858513189732
62,192098.625,162438.84,640.004,768.25,309.7872614734775,170323.30742188278,87.93691948482359,1.426858513189732
62,192460.375,162498.5,59.662388,361.75,309.7872614734775,170323.30742188278,87.93691948482359,1.426858513189732
60,192460.375,162526.62,28.126314,0.0,309.7872614734775,170323.30742188278,87.93691948482359,1.426858513189732
58,192460.375,162626.44,99.81008,0.0,309.7872614734775,170323.30742188278,87.93691948482359,1.426858513189732
57,192460.375,162647.58,21.13536,0.0,309.7872614734775,170323.30742188278,87.93691948482359,1.426858513189732
54,192460.375,162680.02,32.443497,0.0,309.7872614734775,170323.30742188278,87.93691948482359,1.426858513189732
52,192460.375,162732.03,52.01949,0.0,309.7872614734775,170323.30742188278,87.93691948482359,1.426858513189732
49,192873.5,163143.61,411.57864,413.125,309.7872614734775,170323.30742188278,87.93691948482359,1.426858513189732
48,195675.375,164798.47,1654.8612,2801.875,309.7872614734775,170323.30742188278,87.93691948482359,1.426858513189732
50,196336.875,165681.45,882.9913,661.5,309.7872614734775,170323.30742188278,87.93691948482359,1.426858513189732
50,196840.5,165890.72,209.26706,503.625,309.7872614734775,170323.30742188278,87.93691948482359,1.426858513189732
49,196870.875,166204.78,314.05655,30.375,309.7872614734775,170323.30742188278,87.93691948482359,1.426858513189732
47,198767.625,167929.11,1724.329,1896.75,309.7872614734775,170323.30742188278,87.93691948482359,1.426858513189732
49,200691.375,170008.2,2079.0933,1923.75,309.7872614734775,170323.30742188278,87.93691948482359,1.426858513189732
51,202995.875,172065.16,2056.9495,2304.5,309.7872614734775,170323.30742188278,87.93691948482359,1.426858513189732
53,204863.125,173957.45,1892.2902,1867.25,309.7872614734775,170323.30742188278,87.93691948482359,1.426858513189732
55,206741.125,175341.58,1384.118,1878.0,309.7872614734775,170323.30742188278,87.93691948482359,1.426858513189732
56,208604.75,176856.33,1514.7462,1863.625,309.7872614734775,170323.30742188278,87.93691948482359,1.426858513189732
57,210308.25,178791.52,1935.1863,1703.5,309.7872614734775,170323.30742188278,87.93691948482359,1.426858513189732
59,212215.625,180371.2,1579.6808,1907.375,309.7872614734775,170323.30742188278,87.93691948482359,1.426858513189732
60,214304.75,181867.47,1496.2659,2089.125,309.7872614734775,170323.30742188278,87.93691948482359,1.426858513189732
61,215921.625,183169.48,1302.0153,1616.875,309.7872614734775,170323.30742188278,87.93691948482359,1.426858513189732
62,217213.125,183869.88,700.38916,1291.5,309.7872614734775,170323.30742188278,87.93691948482359,1.426858513189732
61,218295.875,184763.5,893.6227,1082.75,309.7872614734775,170323.30742188278,87.93691948482359,1.426858513189732
61,219107.125,185636.78,873.27844,811.25,309.7872614734775,170323.30742188278,87.93691948482359,1.426858513189732
61,220207.875,186276.92,640.13477,1100.75,309.7872614734775,170323.30742188278,87.93691948482359,1.426858513189732
60,221453.875,187183.62,906.69775,1246.0,309.7872614734775,170323.30742188278,87.93691948482359,1.426858513189732
60,222419.375,188045.2,861.5744,965.5,309.7872614734775,170323.30742188278,87.93691948482359,1.426858513189732
60,223449.875,188662.16,616.9458,1030.5,309.7872614734775,170323.30742188278,87.93691948482359,1.426858513189732
59,224536.625,189547.64,885.48004,1086.75,309.7872614734775,170323.30742188278,87.93691948482359,1.426858513189732
59,225504.25,190480.98,933.3421,967.625,309.7872614734775,170323.30742188278,87.93691948482359,1.426858513189732
59,227033.375,191418.77,937.78613,1529.125,309.7872614734775,170323.30742188278,87.93691948482359,1.426858513189732
59,228594.75,192467.16,1048.3982,1561.375,309.7872614734775,170323.30742188278,87.93691948482359,1.426858513189732
59,230044.5,193777.9,1310.7501,1449.75,309.7872614734775,170323.30742188278,87.93691948482359,1.426858513189732
60,231399.5,194765.44,987.52423,1355.0,309.7872614734775,170323.30742188278,87.93691948482359,1.426858513189732
60,232551.375,195606.28,840.845,1151.875,309.7872614734775,170323.30742188278,87.93691948482359,1.426858513189732
60,233560.75,196328.78,722.5002,1009.375,309.7872614734775,170323.30742188278,87.93691948482359,1.426858513189732
59,234888.25,197477.9,1149.1194,1327.5,309.7872614734775,170323.30742188278,87.93691948482359,1.426858513189732
60,236104.125,198181.92,704.0112,1215.875,309.7872614734775,170323.30742188278,87.93691948482359,1.426858513189732
59,237272.375,199060.0,878.08093,1168.25,309.7872614734775,170323.30742188278,87.93691948482359,1.426858513189732
59,238622.625,200111.53,1051.5325,1350.25,309.7872614734775,170323.30742188278,87.93691948482359,1.426858513189732
59,240038.25,201404.73,1293.2025,1415.625,309.7872614734775,170323.30742188278,87.93691948482359,1.426858513189732
60,241231.0,202381.06,976.3204,1192.75,309.7872614734775,170323.30742188278,87.93691948482359,1.426858513189732
60,242391.625,203407.67,1026.6045,1160.625,309.7872614734775,170323.30742188278,87.93691948482359,1.426858513189732
60,244293.375,204709.38,1301.6981,1901.75,309.7872614734775,170323.30742188278,87.93691948482359,1.426858513189732
61,245709.125,205832.19,1122.8152,1415.75,309.7872614734775,170323.30742188278,87.93691948482359,1.426858513189732
61,247261.25,207309.47,1477.276,1552.125,309.7872614734775,170323.30742188278,87.93691948482359,1.426858513189732
62,248856.375,208755.88,1446.4017,1595.125,309.7872614734775,170323.30742188278,87.93691948482359,1.426858513189732
63,249880.125,209756.06,1000.1914,1023.75,309.7872614734775,170323.30742188278,87.93691948482359,1.426858513189732
63,251052.375,210724.23,968.1705,1172.25,309.7872614734775,170323.30742188278,87.93691948482359,1.426858513189732
63,252534.0,211828.31,1104.0729,1481.625,309.7872614734775,170323.30742188278,87.93691948482359,1.426858513189732
63,253936.75,213217.02,1388.6978,1402.75,309.7872614734775,170323.30742188278,87.93691948482359,1.426858513189732
64,255351.0,214267.16,1050.1476,1414.25,309.7872614734775,170323.30742188278,87.93691948482359,1.426858513189732
64,256913.875,215262.23,995.074,1562.875,309.7872614734775,170323.30742188278,87.93691948482359,1.426858513189732
64,258149.875,216399.06,1136.8203,1236.0,309.7872614734775,170323.30742188278,87.93691948482359,1.426858513189732
64,259671.75,218030.58,1631.5233,1521.875,309.7872614734775,170323.30742188278,87.93691948482359,1.426858513189732
65,261951.25,219959.94,1929.3633,2279.5,309.7872614734775,170323.30742188278,87.93691948482359,1.426858513189732
66,264118.125,222374.06,2414.1296,2166.875,309.7872614734775,170323.30742188278,87.93691948482359,1.426858513189732
68,266368.875,224526.56,2152.5005,2250.75,309.7872614734775,170323.30742188278,87.93691948482359,0.0
69,268967.25,226969.58,2443.0103,2598.375,309.7872614734775,170323.30742188278,87.93691948482359,0.7808716707021641
71,270374.625,228213.38,1243.8037,1407.375,309.7872614734775,170323.30742188278,87.93691948482359,0.7808716707021641
71,270787.625,228671.06,457.68903,413.0,309.7872614734775,170323.30742188278,87.93691948482359,0.7808716707021641
70,271701.875,229274.97,603.9083,914.25,309.7872614734775,170323.30742188278,87.93691948482359,0.7808716707021641
69,273619.75,230913.14,1638.1667,1917.875,309.7872614734775,170323.30742188278,87.93691948482359,0.7808716707021641
70,275815.375,232676.67,1763.5359,2195.625,309.7872614734775,170323.30742188278,87.93691948482359,0.7808716707021641
71,277443.5,233964.47,1287.7928,1628.125,309.7872614734775,170323.30742188278,87.93691948482359,0.7808716707021641
71,278567.875,235131.95,1167.4912,1124.375,309.7872614734775,170323.30742188278,87.93691948482359,0.7808716707021641
71,279392.875,236126.95,995.00256,825.0,309.7872614734775,170323.30742188278,87.93691948482359,0.7808716707021641
71,280098.125,236513.61,386.66003,705.25,309.7872614734775,170323.30742188278,87.93691948482359,0.7808716707021641
70,280684.375,236693.73,180.1323,586.25,309.7872614734775,170323.30742188278,87.93691948482359,0.7808716707021641
69,281358.25,236889.88,196.14537,673.875,309.7872614734775,170323.30742188278,87.93691948482359,0.7808716707021641
68,282045.75,237094.78,204.91339,687.5,309.7872614734775,170323.30742188278,87.93691948482359,0.7808716707021641
67,282624.375,237233.48,138.70111,578.625,309.7872614734775,170323.30742188278,87.93691948482359,0.7808716707021641
66,282940.75,237249.1,15.610513,316.375,309.7872614734775,170323.30742188278,87.93691948482359,0.7808716707021641
64,282940.75,237256.0,6.901827,0.0,309.7872614734775,170323.30742188278,87.93691948482359,0.7808716707021641
62,282940.75,237302.61,46.602375,0.0,309.7872614734775,170323.30742188278,87.93691948482359,0.7808716707021641
61,283289.75,237333.44,30.828026,349.0,309.7872614734775,170323.30742188278,87.93691948482359,0.7808716707021641
59,284051.875,237594.81,261.38058,762.125,309.7872614734775,170323.30742188278,87.93691948482359,0.7808716707021641
58,284609.375,238348.53,753.7169,557.5,309.7872614734775,170323.30742188278,87.93691948482359,0.7808716707021641
58,285250.75,238784.2,435.67395,641.375,309.7872614734775,170323.30742188278,87.93691948482359,0.7808716707021641
57,286218.875,239221.81,437.60532,968.125,309.7872614734775,170323.30742188278,87.93691948482359,0.7808716707021641
56,287084.25,240089.47,867.6558,865.375,309.7872614734775,170323.30742188278,87.93691948482359,0.7808716707021641
56,287937.25,240944.75,855.2829,853.0,309.7872614734775,170323.30742188278,87.93691948482359,0.7808716707021641
56,289017.75,241689.97,745.2263,1080.5,309.7872614734775,170323.30742188278,87.93691948482359,0.7808716707021641
55,290137.875,242895.72,1205.746,1120.125,309.7872614734775,170323.30742188278,87.93691948482359,0.7808716707021641
56,291574.375,244088.83,1193.1134,1436.5,309.7872614734775,170323.30742188278,87.93691948482359,0.7808716707021641
56,293138.875,245522.05,1433.2198,1564.5,309.7872614734775,170323.30742188278,87.93691948482359,0.7808716707021641
57,294450.0,246926.94,1404.892,1311.125,309.7872614734775,170323.30742188278,87.93691948482359,0.7808716707021641
58,295752.0,248070.67,1143.7283,1302.0,309.7872614734775,170323.30742188278,87.93691948482359,0.7808716707021641
58,297034.625,249218.02,1147.3411,1282.625,309.7872614734775,170323.30742188278,87.93691948482359,0.7808716707021641
59,297829.875,249950.38,732.3565,795.25,309.7872614734775,170323.30742188278,87.93691948482359,0.7808716707021641
58,298652.375,250821.75,871.3774,822.5,309.7872614734775,170323.30742188278,87.93691948482359,0.7808716707021641
58,299709.875,251789.89,968.1352,1057.5,309.7872614734775,170323.30742188278,87.93691948482359,0.7808716707021641
58,300646.875,252757.03,967.1405,937.0,309.7872614734775,170323.30742188278,87.93691948482359,0.7808716707021641
58,301527.375,253741.06,984.0297,880.5,309.7872614734775,170323.30742188278,87.93691948482359,0.7808716707021641
58,302471.25,254842.7,1101.6443,943.875,309.7872614734775,170323.30742188278,87.93691948482359,0.7808716707021641
58,303499.0,256154.83,1312.1223,1027.75,309.7872614734775,170323.30742188278,87.93691948482359,0.7808716707021641
59,304494.625,257345.47,1190.6422,995.625,309.7872614734775,170323.30742188278,87.93691948482359,0.7808716707021641
59,305509.625,258637.98,1292.5216,1015.0,309.7872614734775,170323.30742188278,87.93691948482359,0.7808716707021641
60,306335.5,259702.94,1064.9504,825.875,309.7872614734775,170323.30742188278,87.93691948482359,0.7808716707021641
60,307170.5,260845.27,1142.3259,835.0,309.7872614734775,170323.30742188278,87.93691948482359,0.7808716707021641
60,308060.625,262331.25,1485.9889,890.125,309.7872614734775,170323.30742188278,87.93691948482359,0.7808716707021641
61,308808.875,263802.25,1470.9921,748.25,309.7872614734775,170323.30742188278,87.93691948482359,0.7808716707021641
62,309625.875,265020.72,1218.463,817.0,309.7872614734775,170323.30742188278,87.93691948482359,0.7808716707021641
62,310518.375,266386.28,1365.5698,892.5,309.7872614734775,170323.30742188278,87.93691948482359,0.7808716707021641
63,311244.875,267644.5,1258.2224,726.5,309.7872614734775,170323.30742188278,87.93691948482359,0.7808716707021641
63,311987.375,269006.66,1362.1594,742.5,309.7872614734775,170323.30742188278,87.93691948482359,0.7808716707021641
64,312684.125,270000.2,993.5215,696.75,309.7872614734775,170323.30742188278,87.93691948482359,0.7808716707021641
64,312727.25,270656.47,656.29205,43.125,309.7872614734775,170323.30742188278,87.93691948482359,0.7808716707021641
63,313271.5,271577.88,921.42175,544.25,309.7872614734775,170323.30742188278,87.93691948482359,0.7808716707021641
63,313924.5,272483.56,905.695,653.0,309.7872614734775,170323.30742188278,87.93691948482359,0.7808716707021641
