Speed,Actual,Predicted_sum,Predicted,rate,MAE,MSE,MAPE,slope
44,788.3899999999994,1625.8599,1625.8599,788.3899999999994,317.8226659294806,191227.62446010247,76.48331099185714,1.2102351313970303
45,4340.437000000005,4527.551,2901.6912,3552.047000000006,317.8226659294806,191227.62446010247,76.48331099185714,1.2102351313970303
49,5645.969000000005,5894.4043,1366.8533,1305.5319999999992,317.8226659294806,191227.62446010247,76.48331099185714,1.2102351313970303
50,6493.25,6615.613,721.2083,847.2809999999954,317.8226659294806,191227.62446010247,76.48331099185714,1.2102351313970303
50,7186.389999999999,7041.298,425.68524,693.1399999999994,317.8226659294806,191227.62446010247,76.48331099185714,1.2102351313970303
49,8141.25,7396.6113,355.31363,954.8600000000006,317.8226659294806,191227.62446010247,76.48331099185714,1.2102351313970303
48,8791.937000000005,7702.1226,305.51105,650.6870000000054,317.8226659294806,191227.62446010247,76.48331099185714,1.2102351313970303
47,9181.922000000006,7847.549,145.42647,389.9850000000006,317.8226659294806,191227.62446010247,76.48331099185714,1.2102351313970303
45,9181.922000000006,7973.7354,126.18648,0.0,317.8226659294806,191227.62446010247,76.48331099185714,1.2102351313970303
43,9181.922000000006,8112.1533,138.41803,0.0,317.8226659294806,191227.62446010247,76.48331099185714,1.2102351313970303
41,9181.922000000006,8225.3125,113.15899,0.0,317.8226659294806,191227.62446010247,76.48331099185714,1.2102351313970303
39,9181.922000000006,8368.522,143.21034,0.0,317.8226659294806,191227.62446010247,76.48331099185714,1.2102351313970303
30,9181.922000000006,8521.391,152.8682,0.0,317.8226659294806,191227.62446010247,76.48331099185714,1.2102351313970303
26,9181.922000000006,8745.525,224.1346,0.0,317.8226659294806,191227.62446010247,76.48331099185714,1.2102351313970303
23,10325.64,9703.871,958.34534,1143.7179999999935,317.8226659294806,191227.62446010247,76.48331099185714,1.2102351313970303
24,11969.015,11237.193,1533.3221,1643.375,317.8226659294806,191227.62446010247,76.48331099185714,1.2102351313970303
27,13994.656000000003,12992.295,1755.102,2025.6410000000033,317.8226659294806,191227.62446010247,76.48331099185714,1.2102351313970303
30,16416.656000000003,15214.203,2221.9084,2422.0,317.8226659294806,191227.62446010247,76.48331099185714,1.2102351313970303
34,18679.859000000004,17540.105,2325.9033,2263.2030000000013,317.8226659294806,191227.62446010247,76.48331099185714,1.2102351313970303
38,20764.969000000005,19551.21,2011.1062,2085.1100000000006,317.8226659294806,191227.62446010247,76.48331099185714,1.2102351313970303
41,23418.687000000005,21663.236,2112.025,2653.7180000000008,317.8226659294806,191227.62446010247,76.48331099185714,1.2102351313970303
44,25829.82800000001,23853.992,2190.7556,2411.1410000000033,317.8226659294806,191227.62446010247,76.48331099185714,1.2102351313970303
47,27876.687000000005,25583.402,1729.411,2046.8589999999967,317.8226659294806,191227.62446010247,76.48331099185714,1.2102351313970303
49,29578.5,26995.994,1412.5923,1701.8129999999946,317.8226659294806,191227.62446010247,76.48331099185714,1.2102351313970303
50,31614.718999999997,28787.68,1791.6862,2036.2189999999973,317.8226659294806,191227.62446010247,76.48331099185714,1.2102351313970303
52,32588.125,29641.027,853.3481,973.4060000000027,317.8226659294806,191227.62446010247,76.48331099185714,1.2102351313970303
52,33367.95300000001,30260.244,619.2166,779.8280000000086,317.8226659294806,191227.62446010247,76.48331099185714,1.2102351313970303
51,35305.531,31701.451,1441.2076,1937.577999999994,317.8226659294806,191227.62446010247,76.48331099185714,1.2102351313970303
52,37678.84300000001,33702.254,2000.8024,2373.3120000000054,317.8226659294806,191227.62446010247,76.48331099185714,1.2102351313970303
54,39386.156,35388.0,1685.7476,1707.3129999999946,317.8226659294806,191227.62446010247,76.48331099185714,1.2102351313970303
55,41657.922000000006,37384.637,1996.6368,2271.7660000000033,317.8226659294806,191227.62446010247,76.48331099185714,1.2102351313970303
57,43746.84300000001,39160.176,1775.5381,2088.921000000002,317.8226659294806,191227.62446010247,76.48331099185714,1.2102351313970303
58,45896.25,41171.426,2011.2506,2149.406999999992,317.8226659294806,191227.62446010247,76.48331099185714,1.2102351313970303
60,47654.859,42140.33,968.9028,1758.6089999999967,317.8226659294806,191227.62446010247,76.48331099185714,1.2102351313970303
60,48002.59300000001,42668.926,528.597,347.7340000000113,317.8226659294806,191227.62446010247,76.48331099185714,1.2102351313970303
59,49526.062000000005,43670.38,1001.45337,1523.4689999999973,317.8226659294806,191227.62446010247,76.48331099185714,1.2102351313970303
59,51806.45300000001,45161.516,1491.1376,2280.3910000000033,317.8226659294806,191227.62446010247,76.48331099185714,1.2102351313970303
60,54825.469,46626.17,1464.6554,3019.0159999999887,317.8226659294806,191227.62446010247,76.48331099185714,1.2102351313970303
61,57049.922000000006,47797.777,1171.6041,2224.4530000000086,317.8226659294806,191227.62446010247,76.48331099185714,1.2102351313970303
61,58545.812000000005,49115.043,1317.2664,1495.8899999999994,317.8226659294806,191227.62446010247,76.48331099185714,1.2102351313970303
62,61038.25,50316.85,1201.8085,2492.4379999999946,317.8226659294806,191227.62446010247,76.48331099185714,1.2102351313970303
62,63661.547000000006,51641.79,1324.9365,2623.297000000006,317.8226659294806,191227.62446010247,76.48331099185714,1.2102351313970303
63,65900.625,52727.047,1085.259,2239.077999999994,317.8226659294806,191227.62446010247,76.48331099185714,1.2102351313970303
63,68036.84300000001,53743.375,1016.32733,2136.218000000008,317.8226659294806,191227.62446010247,76.48331099185714,1.2102351313970303
63,69633.109,54784.027,1040.6538,1596.2659999999887,317.8226659294806,191227.62446010247,76.48331099185714,1.2102351313970303
63,71584.84300000001,55829.957,1045.9298,1951.7340000000113,317.8226659294806,191227.62446010247,76.48331099185714,1.2102351313970303
63,73841.812,56708.76,878.8043,2256.9689999999973,317.8226659294806,191227.62446010247,76.48331099185714,1.2102351313970303
63,74781.34300000001,57037.57,328.8068,939.5310000000027,317.8226659294806,191227.62446010247,76.48331099185714,1.2102351313970303
62,75549.5,57146.402,108.83393,768.156999999992,317.8226659294806,191227.62446010247,76.48331099185714,1.2102351313970303
61,76289.656,57156.305,9.902325,740.1560000000027,317.8226659294806,191227.62446010247,76.48331099185714,1.2102351313970303
59,77407.0,57167.56,11.255835,1117.3439999999973,317.8226659294806,191227.62446010247,76.48331099185714,1.2102351313970303
57,78546.5,57246.555,78.99525,1139.5,317.8226659294806,191227.62446010247,76.48331099185714,1.2102351313970303
56,79127.39,57349.555,102.998726,580.8899999999994,317.8226659294806,191227.62446010247,76.48331099185714,1.2102351313970303
55,79902.422,57388.598,39.04207,775.0320000000065,317.8226659294806,191227.62446010247,76.48331099185714,1.2102351313970303
53,80794.984,57802.832,414.236,892.5619999999908,317.8226659294806,191227.62446010247,76.48331099185714,1.2102351313970303
52,82270.984,58874.426,1071.595,1476.0,317.8226659294806,191227.62446010247,76.48331099185714,1.2102351313970303
53,83332.562,59713.25,838.8226,1061.5780000000086,317.8226659294806,191227.62446010247,76.48331099185714,1.2102351313970303
52,84691.734,60863.668,1150.4198,1359.1719999999914,317.8226659294806,191227.62446010247,76.48331099185714,1.2102351313970303
53,86160.59300000001,61957.582,1093.9152,1468.8590000000113,317.8226659294806,191227.62446010247,76.48331099185714,1.2102351313970303
53,87065.45300000001,63179.438,1221.8566,904.8600000000006,317.8226659294806,191227.62446010247,76.48331099185714,1.2102351313970303
