Speed,Actual,Predicted_sum,Predicted,rate,MAE,MSE,MAPE,slope
0,442.547,412.69244,412.69244,442.547,380.31864482604743,320073.36704741686,44.84836176301258,1.9115549215405931
0,1617.953,892.44806,479.7556,1175.406,380.31864482604743,320073.36704741686,44.84836176301258,1.9115549215405931
0,2959.797,2037.9966,1145.5485,1341.844,380.31864482604743,320073.36704741686,44.84836176301258,1.9115549215405931
4,4104.360000000001,3305.5645,1267.568,1144.563,380.31864482604743,320073.36704741686,44.84836176301258,1.9115549215405931
10,5388.453,4438.2773,1132.7129,1284.0929999999998,380.31864482604743,320073.36704741686,44.84836176301258,1.9115549215405931
14,7291.8910000000005,5980.6074,1542.3303,1903.438,380.31864482604743,320073.36704741686,44.84836176301258,1.9115549215405931
19,8575.703000000001,6779.8994,799.2921,1283.812,380.31864482604743,320073.36704741686,44.84836176301258,1.9115549215405931
21,9492.453000000001,7365.836,585.9363,916.75,380.31864482604743,320073.36704741686,44.84836176301258,1.9115549215405931
20,11510.125000000002,8999.402,1633.5668,2017.6720000000005,380.31864482604743,320073.36704741686,44.84836176301258,1.9115549215405931
24,12404.547000000002,9753.102,753.69934,894.4220000000005,380.31864482604743,320073.36704741686,44.84836176301258,1.9115549215405931
24,13743.563000000002,10976.641,1223.5388,1339.0159999999996,380.31864482604743,320073.36704741686,44.84836176301258,1.9115549215405931
26,15095.735,12359.793,1383.152,1352.1719999999987,380.31864482604743,320073.36704741686,44.84836176301258,1.9115549215405931
28,16441.75,13709.374,1349.5807,1346.0150000000012,380.31864482604743,320073.36704741686,44.84836176301258,1.9115549215405931
30,17313.782,14476.6455,767.2711,872.0319999999992,380.31864482604743,320073.36704741686,44.84836176301258,1.9115549215405931
30,17937.547,15210.113,733.4679,623.7649999999994,380.31864482604743,320073.36704741686,44.84836176301258,1.9115549215405931
30,19109.563,16009.391,799.27686,1172.0159999999996,380.31864482604743,320073.36704741686,44.84836176301258,1.9115549215405931
30,20638.36,17132.156,1122.7646,1528.7970000000023,380.31864482604743,320073.36704741686,44.84836176301258,1.9115549215405931
31,22370.61,18731.275,1599.1199,1732.25,380.31864482604743,320073.36704741686,44.84836176301258,1.9115549215405931
33,24325.313,20741.545,2010.2697,1954.7029999999977,380.31864482604743,320073.36704741686,44.84836176301258,1.9115549215405931
36,25955.547,21931.264,1189.7185,1630.2340000000004,380.31864482604743,320073.36704741686,44.84836176301258,1.9115549215405931
37,26939.735,22910.727,979.46295,984.1880000000019,380.31864482604743,320073.36704741686,44.84836176301258,1.9115549215405931
37,29096.157,24482.031,1571.3037,2156.4219999999987,380.31864482604743,320073.36704741686,44.84836176301258,1.9115549215405931
39,30400.532,25389.648,907.61804,1304.375,380.31864482604743,320073.36704741686,44.84836176301258,1.9115549215405931
39,31190.922,26057.135,667.4872,790.3899999999994,380.31864482604743,320073.36704741686,44.84836176301258,1.9115549215405931
38,32216.329,27147.309,1090.1729,1025.4070000000029,380.31864482604743,320073.36704741686,44.84836176301258,1.9115549215405931
39,33299.844,28004.197,856.8883,1083.5149999999994,380.31864482604743,320073.36704741686,44.84836176301258,1.9115549215405931
39,33885.657,28695.592,691.3953,585.8130000000019,380.31864482604743,320073.36704741686,44.84836176301258,1.9115549215405931
39,34614.87499999999,29075.459,379.86746,729.2179999999935,380.31864482604743,320073.36704741686,44.84836176301258,1.9115549215405931
38,35304.079,29374.729,299.26987,689.2040000000052,380.31864482604743,320073.36704741686,44.84836176301258,1.9115549215405931
37,36026.719,29654.992,280.26453,722.6399999999994,380.31864482604743,320073.36704741686,44.84836176301258,1.9115549215405931
36,36912.532,29950.81,295.8178,885.8130000000019,380.31864482604743,320073.36704741686,44.84836176301258,1.9115549215405931
34,38346.98499999999,30869.71,918.9013,1434.452999999994,380.31864482604743,320073.36704741686,44.84836176301258,1.9115549215405931
35,40305.265999999996,32133.58,1263.8696,1958.2810000000027,380.31864482604743,320073.36704741686,44.84836176301258,1.9115549215405931
36,43919.687999999995,34814.184,2680.6047,3614.4219999999987,380.31864482604743,320073.36704741686,44.84836176301258,1.9115549215405931
40,48868.672,39172.754,4358.57,4948.984000000004,380.31864482604743,320073.36704741686,44.84836176301258,1.9115549215405931
46,52807.157,42405.457,3232.7031,3938.4850000000006,380.31864482604743,320073.36704741686,44.84836176301258,1.9115549215405931
50,53776.890999999996,42836.52,431.06363,969.7339999999967,380.31864482604743,320073.36704741686,44.84836176301258,1.9115549215405931
49,56553.579,44711.195,1874.6743,2776.688000000002,380.31864482604743,320073.36704741686,44.84836176301258,1.9115549215405931
51,60021.469,47627.07,2915.8762,3467.8899999999994,380.31864482604743,320073.36704741686,44.84836176301258,1.9115549215405931
54,63975.297,50427.75,2800.679,3953.8280000000013,380.31864482604743,320073.36704741686,44.84836176301258,1.9115549215405931
57,64519.71899999999,51133.48,705.7297,544.4219999999914,380.31864482604743,320073.36704741686,44.84836176301258,1.9115549215405931
56,68126.21899999998,53207.25,2073.771,3606.5,380.31864482604743,320073.36704741686,44.84836176301258,1.9115549215405931
58,70802.64099999999,55604.605,2397.3555,2676.422000000006,380.31864482604743,320073.36704741686,44.84836176301258,1.9115549215405931
60,71451.04699999999,55932.965,328.36127,648.4060000000027,380.31864482604743,320073.36704741686,44.84836176301258,1.9115549215405931
58,72154.28199999999,55954.406,21.441076,703.2350000000006,380.31864482604743,320073.36704741686,44.84836176301258,1.9115549215405931
56,72861.35999999999,55968.473,14.0681305,707.0779999999941,380.31864482604743,320073.36704741686,44.84836176301258,1.9115549215405931
51,73414.10999999999,55996.387,27.913359,552.75,380.31864482604743,320073.36704741686,44.84836176301258,1.9115549215405931
47,74050.57899999998,56024.773,28.38632,636.4689999999973,380.31864482604743,320073.36704741686,44.84836176301258,1.9115549215405931
43,74730.34399999998,56107.805,83.032585,679.7649999999994,380.31864482604743,320073.36704741686,44.84836176301258,1.9115549215405931
35,75190.438,56228.93,121.12443,460.0940000000119,380.31864482604743,320073.36704741686,44.84836176301258,1.9115549215405931
