Speed,Actual,Predicted_sum,Predicted,rate
114,205205.23500000002,220156.1,476.99847,0.0
109,205205.23500000002,220604.92,448.82632,0.0
105,205205.23500000002,221053.16,448.2322,0.0
102,205205.23500000002,221739.8,686.6377,0.0
101,205205.23500000002,223396.48,1656.6831,0.0
100,206249.266,225530.2,2133.712,1044.0309999999881
100,207160.48500000002,227612.25,2082.0447,911.2190000000119
99,208858.98500000002,230145.6,2533.3413,1698.5
100,210341.0,232876.78,2731.191,1482.0149999999849
101,212894.125,235593.19,2716.4114,2553.125
102,215923.907,238408.4,2815.2205,3029.7820000000065
103,219033.953,241840.72,3432.3057,3110.046000000002
105,223273.063,245230.8,3390.0808,4239.109999999986
107,224883.125,247756.05,2525.2427,1610.0620000000054
107,226941.407,250460.44,2704.3906,2058.2820000000065
108,230977.641,253750.3,3289.866,4036.2339999999967
110,234457.063,256702.64,2952.3384,3479.4219999999914
111,236180.157,259373.97,2671.3325,1723.0940000000119
112,237695.282,261762.48,2388.523,1515.125
112,239099.266,264092.25,2329.775,1403.9839999999967
112,240797.079,266439.44,2347.1821,1697.8129999999946
112,242698.766,268802.78,2363.3542,1901.6870000000054
112,244263.516,271175.5,2372.7095,1564.75
112,245991.407,273564.9,2389.4155,1727.8910000000033
112,247853.719,276005.7,2440.7917,1862.3120000000054
112,249456.98500000002,278515.5,2509.8098,1603.2660000000033
113,251184.875,280791.25,2275.7615,1727.8899999999849
112,253146.344,283113.9,2322.6604,1961.4690000000119
112,254679.657,285490.2,2376.274,1533.3129999999946
112,256429.266,287864.7,2374.5024,1749.6089999999967
112,258301.641,290199.22,2334.532,1872.375
112,260016.266,292474.53,2275.3176,1714.625
111,262077.36000000002,294921.6,2447.0688,2061.094000000012
112,264422.579,297263.06,2341.48,2345.219000000012
111,266361.516,299788.3,2525.243,1938.9369999999763
112,268337.641,302189.38,2401.0764,1976.125
112,270310.579,304433.06,2243.6802,1972.9380000000237
111,272010.453,306817.5,2384.4446,1699.8739999999525
111,274014.766,309331.2,2513.6855,2004.3130000000237
111,276561.579,311745.22,2414.0237,2546.8130000000237
111,277683.86,312375.72,630.5131,1122.280999999959
108,277683.86,312842.28,466.55707,0.0
104,277683.86,313302.4,460.11218,0.0
101,277683.86,314093.2,790.7952,0.0
100,279427.766,315934.9,1841.7057,1743.9060000000172
99,281240.766,318030.62,2095.7136,1813.0
99,281944.141,318808.2,777.57733,703.375
97,283056.891,320263.06,1454.8807,1112.75
96,284465.079,322344.88,2081.8022,1408.1880000000237
96,286172.391,324258.84,1913.9694,1707.3119999999763
95,288246.016,326495.34,2236.492,2073.625
95,291705.047,329059.78,2564.4463,3459.0310000000172
96,295176.016,331627.12,2567.3347,3470.9689999999828
97,296792.766,333913.72,2286.5996,1616.75
97,298663.86,336129.7,2215.96,1871.0939999999828
97,300858.11,338421.4,2291.727,2194.25
97,304562.079,340967.4,2545.9956,3703.969000000041
98,308144.329,343538.4,2571.0093,3582.25
99,310323.641,345922.88,2384.4836,2179.3119999999763
99,313332.329,348487.0,2564.1199,3008.6880000000237
100,317762.391,351263.75,2776.7656,4430.061999999976
101,321672.86,354462.1,3198.355,3910.4689999999828
103,325669.266,357332.97,2870.865,3996.4060000000172
104,329192.266,360048.75,2715.776,3523.0
105,332067.797,362663.78,2615.0425,2875.5310000000172
106,334960.922,365105.1,2441.3027,2893.125
106,338913.329,367734.78,2629.6736,3952.4070000000065
107,342176.266,370493.47,2758.6985,3262.9369999999763
108,346504.422,373173.62,2680.1455,4328.156000000017
109,349112.641,375656.7,2483.0742,2608.2189999999828
109,351294.079,378220.12,2563.446,2181.4380000000237
110,354206.797,380628.6,2408.4702,2912.7179999999935
110,358041.079,382988.38,2359.7705,3834.2820000000065
110,359890.953,385417.25,2428.8857,1849.8739999999525
110,363002.266,387998.44,2581.177,3111.3130000000237
111,364987.329,390376.47,2378.0203,1985.0630000000237
111,366657.985,392641.03,2264.56,1670.655999999959
110,368994.391,395145.1,2504.063,2336.4060000000172
111,371687.953,397585.5,2440.4082,2693.5619999999763
111,373885.047,399975.88,2390.3794,2197.094000000041
111,376297.485,402411.34,2435.4836,2412.4379999999655
111,378718.86,404917.22,2505.8809,2421.375
112,380583.079,407197.3,2280.0815,1864.219000000041
111,382588.047,409573.06,2375.7458,2004.9679999999935
111,384755.016,412078.9,2505.8462,2166.9689999999828
112,386607.391,414365.84,2286.949,1852.375
111,388618.641,416750.22,2384.3862,2011.25
111,390894.297,419274.4,2524.1775,2275.6560000000172
112,392650.579,421622.25,2347.8477,1756.2820000000065
111,395171.922,424152.38,2530.1184,2521.3429999999935
112,398059.766,426670.62,2518.242,2887.8439999999828
112,400159.547,429202.34,2531.7043,2099.7810000000172
113,402109.141,431542.66,2340.3018,1949.5939999999828
112,404091.141,433993.2,2450.54,1982.0
113,405731.016,436340.97,2347.783,1639.875
112,407522.579,438859.5,2518.529,1791.5630000000237
113,409501.422,441319.34,2459.8352,1978.8429999999935
113,411069.516,443710.34,2391.0151,1568.0939999999828
113,412781.891,446058.9,2348.5747,1712.375
113,414578.203,448365.25,2306.3545,1796.3119999999763
112,416250.641,450887.28,2522.0205,1672.4380000000237
113,418389.766,453368.5,2481.2334,2139.125
113,420773.766,455834.97,2466.4756,2384.0
113,422615.297,458367.47,2532.4875,1841.5310000000172
114,424395.61,460731.66,2364.1758,1780.3129999999655
113,426090.422,463239.53,2507.8723,1694.8120000000345
114,427416.953,465643.94,2404.4106,1326.530999999959
114,428847.703,467944.97,2301.0205,1430.75
113,430378.829,470385.88,2440.8933,1531.1260000000475
114,431687.391,472682.12,2296.2522,1308.5619999999763
113,433105.766,475028.0,2345.8867,1418.375
113,434669.953,477424.34,2396.3364,1564.1869999999763
113,435978.203,479825.88,2401.5383,1308.25
113,437528.453,482227.03,2401.1562,1550.25
113,439195.016,484627.12,2400.0906,1666.5630000000237
113,440617.641,487026.47,2399.3396,1422.625
113,442242.86,489425.38,2398.9202,1625.2189999999828
113,444103.766,491824.06,2398.6956,1860.9060000000172
113,445689.36,494222.62,2398.5654,1585.5939999999828
113,447416.203,496621.1,2398.4758,1726.8429999999935
113,449335.453,499019.5,2398.413,1919.25
113,450880.047,501417.88,2398.3662,1544.594000000041
113,452595.703,503816.2,2398.3152,1715.655999999959
113,454453.703,506214.47,2398.2756,1858.0
113,456049.953,508612.84,2398.3782,1596.25
113,457791.235,511011.84,2398.9993,1741.2820000000065
113,459711.641,513412.03,2400.181,1920.4060000000172
113,461239.766,515812.78,2400.737,1528.125
113,462949.766,518213.53,2400.7573,1710.0
113,464811.891,520624.97,2411.4333,1862.125
113,466326.672,523079.78,2454.8132,1514.7810000000172
113,467736.516,525594.25,2514.4407,1409.8439999999828
114,469189.203,527894.06,2299.8147,1452.6869999999763
113,470353.235,530236.2,2342.108,1164.0320000000065
113,471659.203,532629.5,2393.2969,1305.9679999999935
113,473074.891,535020.9,2391.3506,1415.6880000000237
113,474468.735,537374.75,2353.8892,1393.8439999999828
113,476171.516,539685.5,2310.7715,1702.7810000000172
112,478080.579,542207.1,2521.6401,1909.0630000000237
113,479700.953,544675.44,2468.3245,1620.3739999999525
113,481452.047,547095.6,2420.1887,1751.094000000041
113,483344.141,549567.94,2472.2964,1892.0939999999828
113,484980.297,552179.5,2611.5862,1636.1560000000172
114,486718.016,554649.4,2469.8838,1737.7189999999828
114,488329.016,557021.1,2371.766,1611.0
114,489784.829,559403.6,2382.497,1455.8130000000237
113,493049.36,562429.9,3026.2283,3264.530999999959
115,497660.203,565902.1,3472.271,4610.8429999999935
117,499787.453,568497.4,2595.2544,2127.25
117,501371.766,570972.8,2475.429,1584.3130000000237
117,503092.829,573501.06,2528.2578,1721.0630000000237
118,504493.079,575817.1,2316.0652,1400.25
117,506030.703,578187.1,2370.0022,1537.6239999999525
117,507691.453,580614.94,2427.8293,1660.75
117,509134.235,583041.9,2426.948,1442.7820000000065
117,510896.203,585421.06,2379.216,1761.9679999999935
117,513114.203,587716.4,2295.3027,2218.0
116,515279.516,590103.94,2387.5347,2165.3130000000237
116,517708.641,592559.94,2455.969,2429.125
116,520442.703,595076.94,2517.0168,2734.0619999999763
116,522571.453,597727.06,2650.141,2128.75
117,524980.1410000001,600245.75,2518.6619,2408.6880000000237
117,527563.8910000001,602696.56,2450.832,2583.75
117,529652.079,605152.56,2456.0,2088.1879999999655
117,531867.7030000001,607651.94,2499.349,2215.624000000069
117,534196.8910000001,610213.56,2561.6172,2329.1879999999655
118,536199.2660000001,612561.7,2348.1182,2002.375
117,538378.5160000001,614951.44,2389.7341,2179.25
117,540750.7030000001,617392.75,2441.3098,2372.1870000000345
117,542697.7660000001,619842.56,2449.7917,1947.0629999999655
117,544840.3910000001,622284.8,2442.225,2142.625
117,547149.079,624677.94,2393.1426,2308.6879999999655
117,549141.3910000001,626995.44,2317.4814,1992.3120000000345
116,551447.4530000001,629452.0,2456.5405,2306.0620000000345
116,554074.079,632098.8,2646.7942,2626.625999999931
117,556231.829,634620.75,2521.93,2157.75
117,558594.4530000001,637072.44,2451.6833,2362.624000000069
117,561235.329,639505.94,2433.5054,2640.875999999931
117,563370.9530000001,641900.44,2394.513,2135.624000000069
117,565751.8910000001,644250.2,2349.7295,2380.9379999999655
116,568319.3910000001,646751.44,2501.249,2567.5
117,570521.579,649153.4,2401.9229,2202.1879999999655
116,572892.2030000001,651664.0,2510.6365,2370.624000000069
117,575472.7660000001,654068.06,2404.0452,2580.5629999999655
116,577662.3910000001,656578.9,2510.8083,2189.625
117,580029.6410000001,658994.2,2415.3408,2367.25
116,582573.2660000001,661564.1,2569.9575,2543.625
117,584880.5160000001,664078.8,2514.6753,2307.25
117,587395.6410000001,666533.2,2454.4043,2515.125
117,590079.6410000001,668981.7,2448.506,2684.0
117,592390.7660000001,671429.8,2448.1174,2311.125
117,594891.4530000001,673877.6,2447.836,2500.6870000000345
117,597681.6410000001,676325.5,2447.8833,2790.1879999999655
117,599858.9530000001,678774.9,2449.3538,2177.3120000000345
117,602364.079,681215.94,2441.0693,2505.125999999931
117,605057.2660000001,683609.0,2393.0894,2693.1870000000345
117,607365.329,685928.3,2319.2842,2308.0629999999655
116,609845.7660000001,688385.7,2457.3887,2480.4370000000345
116,612608.7030000001,691031.8,2646.1497,2762.9370000000345
117,614826.5160000001,693556.1,2524.3425,2217.8129999999655
117,617324.7030000001,696012.2,2456.058,2498.1870000000345
117,620069.2030000001,698461.06,2448.8875,2744.5
117,622560.7660000001,700910.1,2449.0884,2491.5629999999655
117,625224.0160000001,703360.44,2450.3018,2663.25
117,627900.8910000001,705811.56,2451.1514,2676.875
117,630040.2660000001,708263.1,2451.5781,2139.375
117,632435.579,710715.0,2451.8767,2395.3129999999655
117,635016.7660000001,713167.56,2452.5347,2581.1870000000345
117,637247.7030000001,715621.25,2453.6653,2230.9370000000345
117,639639.0160000001,718075.44,2454.1802,2391.3129999999655
117,642244.5160000001,720529.75,2454.2932,2605.5
117,644449.7660000001,722994.7,2464.9172,2205.25
117,646889.6410000001,725501.7,2506.9917,2439.875
117,649513.6410000001,728069.7,2568.013,2624.0
118,651783.2030000001,730423.25,2353.5908,2269.5620000000345
117,654213.829,732817.6,2394.3462,2430.625999999931
117,656863.8910000001,735263.7,2446.0706,2650.0620000000345
117,659131.8910000001,737715.94,2452.2656,2268.0
117,661500.7030000001,740170.9,2454.9426,2368.8120000000345
117,664039.7660000001,742632.9,2462.0122,2539.0629999999655
117,666103.9530000001,745085.1,2452.2473,2064.1870000000345
117,667434.2660000001,747447.9,2362.7388,1330.3129999999655
117,669193.2030000001,749478.94,2031.0643,1758.9370000000345
115,671513.8910000001,751875.9,2396.9116,2320.6879999999655
115,674470.8910000001,754520.56,2644.6843,2957.0
116,677757.3910000001,757044.25,2523.6997,3286.5
116,680434.329,759497.6,2453.3784,2676.9379999999655
116,683406.0160000001,761953.1,2455.4954,2971.6870000000345
116,686505.6410000001,764449.44,2496.3281,3099.625
116,689038.6410000001,767016.56,2567.1362,2533.0
117,691702.6410000001,769410.6,2394.0742,2664.0
116,694430.2660000001,771892.0,2481.3538,2727.625
117,696576.5160000001,774230.1,2338.1025,2146.25
116,698945.1410000001,776615.4,2385.229,2368.625
116,701605.1410000001,779052.1,2436.7737,2660.0
116,703670.579,781494.9,2442.7258,2065.4379999999655
116,706042.1410000001,783937.56,2442.6885,2371.5620000000345
116,708663.6410000001,786379.3,2441.7249,2621.5
116,711027.6410000001,788820.3,2440.978,2364.0
116,713610.2030000001,791260.8,2440.527,2582.5620000000345
116,716465.4530000001,793701.06,2440.2524,2855.25
116,718791.6410000001,796141.1,2440.058,2326.1879999999655
116,721363.0160000001,798581.2,2440.0518,2571.375
116,724144.9530000001,801021.9,2440.7131,2781.9370000000345
116,726524.0160000001,803464.3,2442.447,2379.0629999999655
116,729103.7660000001,805908.5,2444.1855,2579.75
116,731880.9530000001,808353.5,2445.0198,2777.1870000000345
116,734318.7660000001,810809.6,2456.1335,2437.8129999999655
116,737217.079,813319.2,2509.5366,2898.3129999999655
116,740332.579,815948.5,2629.2942,3115.5
117,743002.3910000001,818387.94,2439.4595,2669.8120000000345
117,745863.7030000001,820683.0,2295.0745,2861.3120000000345
116,748887.4530000001,823063.8,2380.821,3023.75
116,751522.5160000001,825502.0,2438.1814,2635.0629999999655
116,754360.3910000001,827947.44,2445.4246,2837.875
116,757395.579,830403.75,2456.2957,3035.1879999999655
116,759783.5160000001,832902.3,2498.5894,2387.9370000000345
116,762344.829,835462.7,2560.398,2561.3129999999655
117,765104.1410000001,837808.2,2345.475,2759.3120000000345
116,767484.3910000001,840196.2,2387.99,2380.25
116,769905.2030000001,842646.25,2450.0344,2420.8120000000345
116,772316.829,845145.4,2499.1365,2411.625999999931
116,774482.3910000001,847716.1,2570.7688,2165.5620000000345
117,776762.7030000001,850108.5,2392.3647,2280.3120000000345
116,779209.079,852590.5,2481.9849,2446.375999999931
117,781298.7660000001,854919.4,2328.871,2089.6870000000345
116,783550.329,857250.3,2330.9685,2251.5629999999655
116,786036.579,859546.7,2296.3552,2486.25
115,788268.1410000001,861994.44,2447.781,2231.5620000000345
115,790999.079,864636.44,2641.9702,2730.9379999999655
116,793861.3910000001,867150.44,2513.986,2862.3120000000345
116,796469.8910000001,869594.3,2443.895,2608.5
116,799215.7660000001,872030.3,2435.9788,2745.875
116,802208.9530000001,874465.56,2435.2708,2993.1870000000345
116,804614.7030000001,876900.75,2435.2063,2405.75
116,807259.079,879336.06,2435.3005,2644.375999999931
116,810095.1410000001,881771.44,2435.3748,2836.0620000000345
116,812509.6410000001,884197.3,2425.8508,2414.5
116,815146.3910000001,886585.6,2388.3376,2636.75
116,817971.2660000001,888928.4,2342.7405,2824.875
115,820443.3910000001,891422.75,2494.3965,2472.125
116,823248.7030000001,893827.0,2404.268,2805.3120000000345
115,825930.8910000001,896387.4,2560.375,2682.1879999999655
116,828302.9530000001,898890.9,2503.5107,2372.0620000000345
116,830866.329,901334.75,2443.8618,2563.375999999931
116,833578.4530000001,903773.94,2439.194,2712.124000000069
116,835941.4530000001,906214.44,2440.5142,2363.0
116,838479.7660000001,908657.44,2443.0122,2538.3129999999655
116,841332.0160000001,911113.1,2455.717,2852.25
116,843552.5160000001,913612.8,2499.7073,2220.5
116,846108.2030000001,916186.4,2573.5815,2555.6870000000345
117,848842.579,918589.2,2402.8367,2734.375999999931
116,851211.329,921091.7,2502.4756,2368.75
117,853766.6410000001,923500.0,2408.3247,2555.3120000000345
116,856510.5160000001,926063.75,2563.7566,2743.875
117,858643.329,928574.56,2510.8274,2132.8129999999655
117,861050.2030000001,931015.0,2440.4258,2406.874000000069
117,863586.6410000001,933400.6,2385.6165,2536.4379999999655
117,865638.6410000001,935710.6,2309.991,2052.0
116,867858.0160000001,938160.7,2450.09,2219.375
116,870187.8910000001,940805.5,2644.831,2329.875
117,872513.3910000001,943311.1,2505.643,2325.5
117,874951.7030000001,945693.5,2382.3826,2438.3120000000345
117,877500.5160000001,947986.25,2292.726,2548.8129999999655
116,879780.3910000001,950368.4,2382.1492,2279.875
116,882197.3910000001,952809.3,2440.9143,2417.0
116,884796.3910000001,955258.94,2449.6165,2599.0
116,887023.6410000001,957710.0,2451.0806,2227.25
116,889436.5160000001,960171.6,2461.619,2412.875
116,892042.6410000001,962684.9,2513.2595,2606.125
116,894280.5160000001,965324.44,2639.5857,2237.875
117,896605.079,967833.6,2509.2031,2324.5629999999655
117,898778.1410000001,970262.94,2429.2844,2173.0620000000345
117,900604.4530000001,972636.9,2373.9158,1826.3120000000345
117,902536.9530000001,974930.6,2293.7805,1932.5
116,904580.1410000001,977313.2,2382.5337,2043.1879999999655
116,906410.9530000001,979753.56,2440.3716,1830.8120000000345
116,908360.6410000001,982200.6,2447.0447,1949.6879999999655
116,910490.829,984646.9,2446.2693,2130.1879999999655
116,912252.6410000001,987102.25,2455.3936,1761.8120000000345
116,914187.0160000001,989598.94,2496.676,1934.375
116,916240.8910000001,992155.25,2556.3193,2053.875
117,918061.579,994498.25,2342.986,1820.6879999999655
116,919990.4530000001,996882.0,2383.7747,1928.874000000069
116,922105.829,999316.25,2434.278,2115.375999999931
116,923883.2030000001,1001757.06,2440.8052,1777.374000000069
116,925839.9530000001,1004199.06,2442.002,1956.75
116,927965.9530000001,1006642.2,2443.1384,2126.0
116,929925.6410000001,1009086.56,2444.356,1959.6879999999655
116,932132.579,1011531.5,2444.9119,2206.9379999999655
116,934525.3910000001,1013987.7,2456.2168,2392.8120000000345
116,936698.2660000001,1016498.7,2511.0288,2172.875
116,939051.0160000001,1019134.06,2635.354,2352.75
117,941781.4530000001,1021579.5,2445.4287,2730.4370000000345
117,944222.2660000001,1023877.4,2297.8772,2440.8129999999655
116,946685.8910000001,1026271.6,2394.2456,2463.625
116,949218.7660000001,1028778.56,2506.918,2532.875
116,951449.3910000001,1031421.3,2642.7559,2230.625
117,953820.079,1033868.25,2446.9348,2370.6879999999655
117,956294.579,1036164.1,2295.8687,2474.5
116,958539.579,1038556.1,2392.002,2245.0
116,960899.4530000001,1041049.6,2493.5308,2359.874000000069
116,963391.6410000001,1043616.75,2567.1455,2492.1879999999655
117,965618.8910000001,1045964.06,2347.2993,2227.25
116,967985.829,1048353.56,2389.516,2366.9379999999655
116,970210.2660000001,1050805.0,2451.479,2224.4370000000345
116,972189.0160000001,1053318.8,2513.7185,1978.75
116,974277.2030000001,1055960.4,2641.653,2088.1870000000345
117,976588.1410000001,1058407.9,2447.532,2310.9379999999655
117,978480.1410000001,1060705.2,2297.385,1892.0
116,980546.5160000001,1063099.8,2394.4448,2066.375
116,982728.1410000001,1065607.5,2507.7769,2181.625
116,984701.5160000001,1068252.9,2645.4182,1973.375
117,986743.6410000001,1070702.6,2449.7512,2042.125
117,988884.3910000001,1073000.4,2297.7812,2140.75
116,990831.2660000001,1075395.2,2394.8818,1946.875
116,992830.5160000001,1077903.1,2507.9294,1999.25
116,994943.579,1080547.4,2644.2808,2113.0629999999655
117,996846.329,1082994.9,2447.5005,1902.75
117,998856.7660000001,1085290.9,2296.0496,2010.4370000000345
116,1000955.579,1087683.1,2392.2346,2098.8129999999655
116,1002850.4530000001,1090176.6,2493.5203,1894.874000000069
116,1004849.329,1092742.8,2566.0786,1998.875999999931
117,1006963.8910000001,1095088.6,2345.9111,2114.5620000000345
116,1008873.579,1097475.9,2387.212,1909.6879999999655
116,1010960.1410000001,1099924.1,2448.248,2086.5620000000345
116,1013194.079,1102421.6,2497.4783,2233.9379999999655
116,1015203.1410000001,1104981.9,2560.2537,2009.0620000000345
117,1017347.3910000001,1107324.6,2342.7905,2144.25
116,1019581.9530000001,1109707.9,2383.3105,2234.5620000000345
116,1021581.3910000001,1112141.2,2433.4211,1999.4379999999655
116,1023695.9530000001,1114580.5,2439.2827,2114.5620000000345
116,1025917.5160000001,1117019.8,2439.2888,2221.5629999999655
116,1027918.5160000001,1119458.0,2438.2458,2001.0
116,1030031.079,1121895.2,2437.312,2112.5629999999655
116,1032234.7660000001,1124331.9,2436.599,2203.6870000000345
116,1034236.5160000001,1126767.9,2436.003,2001.75
116,1036358.8910000001,1129203.4,2435.4397,2122.375
116,1038648.5160000001,1131638.2,2434.8608,2289.625
116,1040300.2030000001,1134072.4,2434.1328,1651.6870000000345
116,1042153.579,1136505.2,2432.8352,1853.375999999931
116,1044189.3910000001,1138935.8,2430.4692,2035.8120000000345
116,1045884.5160000001,1141363.2,2427.4844,1695.125
116,1047795.7660000001,1143787.6,2424.3262,1911.25
116,1049768.391,1146199.5,2411.9038,1972.625
116,1051650.641,1148562.6,2363.0916,1882.25
116,1053625.016,1150836.5,2273.9373,1974.375
115,1055590.891,1153151.1,2314.626,1965.875
115,1055999.641,1155421.9,2270.7756,408.75
114,1056497.516,1157801.9,2380.0151,497.875
