Speed,Actual,Predicted_sum,Predicted,rate
38,66989.266,79638.21,505.28683,109.75
36,68319.594,80729.37,1091.1572,1330.327999999994
37,70067.094,82168.46,1439.0903,1747.5
39,71278.0,83269.086,1100.6239,1210.9060000000027
40,71967.094,84138.97,869.88354,689.0939999999973
40,73821.68800000001,85201.79,1062.8207,1854.5940000000119
41,74951.422,86096.49,894.69977,1129.7339999999967
41,76352.719,87244.93,1148.4384,1401.2969999999914
42,77808.016,88649.414,1404.487,1455.297000000006
43,80124.422,90758.54,2109.1277,2316.4060000000027
46,82669.844,92952.79,2194.2524,2545.4219999999914
49,84287.157,94318.445,1365.6545,1617.3130000000092
50,84859.93800000001,95161.08,842.62915,572.7810000000027
50,85225.266,95660.086,499.0053,365.32799999999406
49,85225.266,96091.29,431.20398,0.0
48,85225.266,96525.16,433.86588,0.0
45,85601.219,97255.9,730.7455,375.95299999999406
45,86159.469,98594.12,1338.2213,558.25
46,86835.719,100061.74,1467.6285,676.25
47,88241.516,101984.37,1922.6251,1405.797000000006
49,90354.57800000001,104219.08,2234.714,2113.0620000000054
52,91331.875,105618.14,1399.0632,977.2969999999914
53,91869.032,106301.27,683.13654,537.1570000000065
52,92695.86,106932.46,631.18524,826.8279999999941
52,92787.375,107347.03,414.56827,91.51499999999942
50,92787.375,107759.586,412.55682,0.0
48,92787.375,108265.0,505.41513,0.0
46,94312.36,109511.61,1246.6069,1524.9850000000006
47,96502.672,111008.95,1497.3417,2190.3120000000054
48,97923.657,112646.88,1637.9263,1420.9850000000006
50,99183.81300000001,113751.06,1104.1827,1260.1560000000027
50,100899.047,114932.96,1181.8998,1715.2339999999967
51,101499.81300000001,115530.53,597.5673,600.7660000000033
50,102126.422,116167.66,637.12164,626.6089999999967
49,103585.766,117309.8,1142.1398,1459.3439999999973
50,104585.922,118076.26,766.4618,1000.1560000000027
49,106401.21900000001,119395.945,1319.6913,1815.297000000006
50,109264.563,120941.73,1545.7848,2863.3439999999828
51,111644.516,122760.69,1818.9608,2379.9530000000086
53,113967.86000000002,124231.164,1470.475,2323.344000000012
54,116350.0,125164.92,933.7599,2382.139999999985
54,117387.36000000002,125718.62,553.6942,1037.3600000000151
53,119249.67199999999,126269.68,551.05896,1862.3119999999763
52,121342.54699999999,126863.46,593.77936,2092.875
52,121587.17199999999,127258.94,395.47318,244.625
49,122557.266,127652.34,393.40967,970.0940000000119
48,122770.641,128038.92,386.5794,213.375
44,122770.641,128472.78,433.8632,0.0
41,124823.891,129291.07,818.289,2053.25
41,126905.125,130928.87,1637.7948,2081.2339999999967
43,128406.67199999999,132284.67,1355.8014,1501.5469999999914
44,129854.157,133019.92,735.2496,1447.4850000000151
44,129908.532,133474.81,454.89752,54.375
42,130885.67199999999,134063.81,589.0048,977.1399999999849
42,131810.688,134580.72,516.9093,925.0160000000033
41,131842.625,135036.69,455.97308,31.937000000005355
40,131842.625,135420.84,384.1596,0.0
38,131842.625,135797.88,377.0254,0.0
33,131842.625,136186.42,388.55017,0.0
29,131861.891,136595.61,409.1938,19.26600000000326
27,132466.094,137051.17,455.55823,604.2030000000086
26,132944.907,137615.23,564.0699,478.81299999999464
25,133795.73500000002,138690.81,1075.5759,850.8280000000086
26,135184.704,139951.6,1260.7758,1388.9689999999828
28,135590.047,140677.81,726.213,405.3429999999935
28,136301.719,141382.22,704.4051,711.6720000000205
28,137306.563,142634.0,1251.7843,1004.8439999999828
29,139838.469,144867.39,2233.387,2531.9060000000172
34,141699.954,146797.97,1930.5723,1861.484999999986
37,142208.375,147548.33,750.3531,508.4210000000021
37,142915.75,148164.3,615.9731,707.375
36,143756.797,149169.06,1004.7665,841.0469999999914
37,144568.907,149969.64,800.58484,812.1100000000151
37,144887.375,150671.22,701.5727,318.4679999999935
36,146111.282,151643.55,972.3343,1223.9070000000065
37,146416.578,152067.77,424.2137,305.2960000000021
34,146416.578,152481.95,414.18335,0.0
28,146416.578,152925.0,443.04395,0.0
25,146433.719,153472.9,547.90356,17.14100000000326
24,147635.36000000002,154484.78,1011.8761,1201.6410000000033
25,148381.813,155300.23,815.45166,746.4529999999795
26,148451.75,155753.2,452.96497,69.93700000000536
23,149115.657,156229.81,476.6071,663.9070000000065
23,149335.391,156664.14,434.32944,219.73399999999674
20,149335.391,157125.8,461.6522,0.0
17,150041.141,157824.47,698.67365,705.75
18,150605.891,158690.1,865.6177,564.75
19,151217.719,159417.8,727.6965,611.8280000000086
20,151530.125,159912.73,494.93753,312.4059999999881
19,151692.766,160484.2,571.47437,162.64100000000326
19,152835.938,161511.06,1026.8569,1143.1719999999914
20,155026.594,163411.89,1900.8351,2190.6560000000172
26,155332.0,164152.64,740.7479,305.4059999999881
26,155379.797,164645.5,492.86597,47.796999999991385
25,155934.86000000002,165168.2,522.69635,555.0630000000237
25,156249.407,165639.3,471.08755,314.5469999999914
24,156260.969,166124.17,484.8674,11.562000000005355
22,157252.141,166894.77,770.59125,991.1719999999914
23,158122.907,167791.23,896.466,870.7660000000033
24,158767.625,168558.25,767.0215,644.7179999999935
25,159099.704,169109.77,551.52094,332.0789999999979
24,159759.625,169909.83,800.0585,659.9210000000021
25,160739.11000000002,170956.94,1047.106,979.4850000000151
26,161954.844,172475.34,1518.4075,1215.7339999999967
29,163114.813,173493.36,1018.0134,1159.9689999999828
30,163433.172,173984.38,491.01346,318.35899999999674
29,163503.828,174511.08,526.7058,70.65600000001723
27,165057.391,175817.56,1306.4814,1553.5629999999946
29,167775.422,178083.08,2265.511,2718.030999999988
34,170914.172,181098.39,3015.3093,3138.75
40,173633.188,183709.77,2611.3755,2719.0160000000033
44,174595.094,184620.9,911.1381,961.9060000000172
44,176264.532,185748.9,1127.9948,1669.4379999999946
45,179349.704,188275.55,2526.6472,3085.1719999999914
49,187269.954,193303.88,5028.3296,7920.25
57,194570.98500000002,198848.56,5544.691,7301.031000000017
64,195334.98500000002,200332.28,1483.7118,764.0
64,196794.0,201721.22,1388.9397,1459.0149999999849
65,199919.125,203813.83,2092.6028,3125.125
67,202839.704,206158.33,2344.5,2920.578999999998
69,205614.094,208192.8,2034.4694,2774.390000000014
71,207178.328,209207.39,1014.5889,1564.2339999999967
70,210071.969,210980.98,1773.5876,2893.6410000000033
71,213943.016,213020.6,2039.617,3871.0469999999914
72,215738.907,214055.77,1035.1749,1795.8910000000033
72,215827.078,214399.17,343.4115,88.1710000000021
68,216498.98500000002,214778.11,378.9311,671.9070000000065
66,218388.688,215787.88,1009.7701,1889.7029999999795
66,219010.532,216123.25,335.3785,621.8440000000119
63,219020.657,216468.45,345.19562,10.125
53,219020.657,216823.31,354.85513,0.0
42,219020.657,217173.03,349.71848,0.0
38,219020.657,217538.39,365.35754,0.0
37,219020.657,217940.4,402.02112,0.0
36,219020.657,218318.52,378.1072,0.0
34,219020.657,218678.3,359.77966,0.0
33,219098.907,219049.42,371.12228,78.25
25,219570.188,219438.78,389.36063,471.2809999999881
21,219906.828,219915.55,476.7651,336.64000000001397
21,220320.188,220511.7,596.15,413.35999999998603
21,220725.282,221239.12,727.42896,405.0940000000119
21,221611.657,222441.5,1202.3817,886.375
24,222315.032,223317.5,875.99805,703.375
25,223065.282,224304.38,986.8672,750.25
27,223525.828,225174.89,870.51074,460.5460000000021
28,224667.98500000002,226226.97,1052.0713,1142.1570000000065
30,225250.98500000002,227175.52,948.54803,583.0
31,226242.313,228428.81,1253.3037,991.3279999999795
33,227537.063,229637.69,1208.8799,1294.75
35,227923.704,230363.27,725.5811,386.64100000000326
35,228616.391,231223.73,860.4739,692.6870000000054
35,230142.704,232843.52,1619.7852,1526.3129999999946
38,231441.391,234197.52,1354.0066,1298.6870000000054
39,233934.25,236815.11,2617.5886,2492.8589999999967
43,240289.42200000002,241259.92,4444.8115,6355.1720000000205
50,242714.20400000003,244254.16,2994.2378,2424.7820000000065
53,242851.45400000003,244661.17,407.01114,137.25
50,242851.45400000003,245037.58,376.4058,0.0
48,242851.45400000003,245426.7,389.12482,0.0
46,242851.45400000003,245840.34,413.642,0.0
44,243569.891,246353.62,513.27576,718.4369999999763
43,244786.891,247192.14,838.5122,1217.0
43,245376.82799999998,247793.1,600.959,589.9369999999763
43,245376.82799999998,248195.4,402.30542,0.0
40,245609.891,248619.3,423.88535,233.06300000002375
39,246014.92200000002,249058.39,439.0928,405.03100000001723
38,246014.92200000002,249495.95,437.56396,0.0
36,247086.17200000002,250040.4,544.45154,1071.25
36,247325.82799999998,250542.97,502.56683,239.65599999995902
35,247325.82799999998,251111.2,568.2392,0.0
34,248284.266,252034.98,923.78186,958.4380000000237
35,248623.641,252703.7,668.7147,339.375
34,249414.641,253723.86,1020.15405,791.0
35,249512.70400000003,254455.44,731.5721,98.06300000002375
35,249512.70400000003,255002.62,547.18024,0.0
34,249512.70400000003,255742.98,740.3608,0.0
34,249512.70400000003,256698.55,955.56,0.0
34,250196.29700000002,257689.3,990.74854,683.5929999999935
35,250293.20400000003,258076.0,386.70816,96.90700000000652
32,250293.20400000003,258452.11,376.11298,0.0
27,250293.20400000003,258836.77,384.65402,0.0
22,250555.141,259230.48,393.71164,261.93699999997625
18,250972.20400000003,259640.72,410.228,417.06300000002375
16,251272.141,260054.72,414.0003,299.93699999997625
14,251598.016,260488.05,433.3254,325.875
11,251890.20400000003,261001.98,513.94476,292.18800000002375
11,252216.235,261649.2,647.2204,326.030999999959
12,252559.985,262212.94,563.7498,343.75
12,252861.70400000003,262820.97,608.02686,301.719000000041
13,253185.20400000003,263383.22,562.24713,323.5
13,253657.391,264123.56,740.3429,472.18699999997625
14,254207.266,265021.75,898.18304,549.875
17,254688.735,265475.1,453.33826,481.46899999998277
15,255131.11,265986.3,511.20847,442.375
15,255464.70400000003,266639.25,652.923,333.594000000041
16,255858.391,267272.03,632.7671,393.68699999997625
16,256406.95400000003,268086.84,814.8276,548.5630000000237
18,256819.70400000003,268547.25,460.4014,412.75
17,256952.20400000003,268986.38,439.12076,132.5
15,256988.266,269516.56,530.1963,36.06199999997625
15,257603.141,270243.44,726.8737,614.875
16,258037.641,270908.3,664.8836,434.5
17,258500.266,271358.7,450.36725,462.625
16,258763.95400000003,271780.72,422.02658,263.68800000002375
15,259023.82799999998,272188.84,408.12292,259.8739999999525
13,259310.766,272614.84,426.00946,286.93800000002375
12,259537.891,273047.06,432.20758,227.125
11,259811.07799999998,273487.75,440.67776,273.18699999997625
10,260094.891,273958.4,470.6421,283.81300000002375
10,260347.29700000002,274422.84,464.4502,252.40600000001723
10,260618.235,274879.78,456.94403,270.93799999996554
9,260926.54700000002,275451.0,571.2334,308.31200000003446
10,261184.61,276094.3,643.3171,258.06299999996554
11,261512.57799999998,276841.7,747.38416,327.9679999999935
13,261911.391,277405.84,564.14453,398.81300000002375
14,262221.985,277828.34,422.49487,310.59399999998277
12,262522.578,278280.7,452.33466,300.5929999999935
11,262845.047,278884.28,603.5824,322.469000000041
12,263122.828,279433.1,548.8253,277.780999999959
13,263420.547,279871.44,438.34,297.719000000041
11,263749.078,280399.44,528.0132,328.530999999959
12,264024.86,280891.0,491.56287,275.7820000000065
12,264326.204,281368.78,477.77048,301.344000000041
12,264661.422,281911.94,543.1565,335.2179999999935
12,265278.891,282889.8,977.8795,617.4689999999828
15,266375.36,284199.62,1309.8174,1096.4689999999828
19,267853.141,285846.44,1646.8016,1477.7810000000172
24,268457.735,286903.7,1057.2649,604.5939999999828
26,268868.516,287766.72,863.022,410.78100000001723
27,269856.828,288860.88,1094.1442,988.3119999999763
29,270002.391,289581.16,720.2708,145.56300000002375
29,270002.391,290169.12,587.96326,0.0
29,270002.391,290660.88,491.76022,0.0
28,270002.391,291130.9,470.02158,0.0
27,270002.391,291601.97,471.06677,0.0
25,270002.391,292182.34,580.3833,0.0
25,270002.391,292892.94,710.59607,0.0
25,270753.016,293709.2,816.251,750.625
26,271293.672,294251.94,542.7412,540.6560000000172
25,271315.016,294799.97,548.0234,21.34399999998277
25,271315.016,295264.44,464.45624,0.0
24,271315.016,295718.22,453.77142,0.0
21,271315.016,296344.06,625.8494,0.0
21,272122.672,297307.72,963.65466,807.6560000000172
23,272552.922,297733.75,426.0309,430.25
20,272564.204,298147.75,414.00635,11.28200000000652
16,272732.454,298579.84,432.10812,168.25
14,273278.204,299073.56,493.73254,545.75
14,273547.922,299545.56,472.0033,269.7179999999935
14,273843.454,299967.0,421.4325,295.5320000000065
11,274175.985,300423.28,456.28867,332.530999999959
10,274475.828,301027.5,604.20825,299.8429999999935
11,274787.516,301666.1,638.5908,311.68800000002375
12,275172.204,302300.62,634.5282,384.68800000002375
13,275497.485,302916.97,616.3352,325.280999999959
14,275843.641,303469.16,552.1785,346.15600000001723
14,276209.204,304049.22,580.0628,365.56300000002375
15,276502.578,304495.38,446.14658,293.3739999999525
14,276817.391,304927.38,431.99994,314.81300000002375
13,277114.578,305359.56,432.18927,297.18699999997625
12,277344.141,305805.8,446.2608,229.56300000002375
11,277588.61,306337.5,531.67303,244.46899999998277
11,278092.641,307132.3,794.81165,504.03100000001723
13,278658.141,307835.44,703.1125,565.5
15,279024.078,308264.16,428.712,365.93699999997625
13,279377.766,308738.1,473.95193,353.68800000002375
12,279767.891,309517.7,779.5925,390.125
14,280230.047,310243.12,725.4499,462.15600000001723
16,280678.328,310740.5,497.38995,448.280999999959
15,281063.078,311422.9,682.39154,384.75
16,281584.578,312218.34,795.4335,521.5
18,281948.954,312679.16,460.8234,364.3760000000475
17,282006.641,313115.8,436.6594,57.68699999997625
16,282006.641,313558.9,443.0855,0.0
15,282006.641,314026.12,467.2236,0.0
15,282006.641,314515.38,489.25394,0.0
14,282771.141,315265.4,750.02185,764.5
16,283392.922,315887.2,621.7828,621.7810000000172
17,283803.891,316422.78,535.59357,410.96899999998277
17,284322.328,317124.0,701.211,518.4369999999763
18,285357.266,318160.47,1036.4657,1034.9380000000237
21,286123.204,319076.88,916.4203,765.9380000000237
23,286471.828,319917.53,840.6718,348.6239999999525
24,287609.985,321210.2,1292.6566,1138.1570000000065
27,288430.641,322560.78,1350.6029,820.6560000000172
29,290141.078,324583.34,2022.564,1710.4369999999763
33,291892.485,326719.6,2136.2485,1751.4070000000065
37,292056.047,327341.34,621.7367,163.56200000003446
36,292056.047,327830.97,489.61246,0.0
35,292056.047,328357.72,526.7534,0.0
34,292056.047,329021.78,664.0521,0.0
34,292759.297,329733.34,711.5518,703.25
34,293163.204,330378.56,645.2242,403.9070000000065
34,293163.204,331004.0,625.4469,0.0
33,293991.704,332118.03,1114.0356,828.5
34,295442.828,333622.06,1504.0176,1451.1239999999525
36,296263.328,335115.78,1493.7284,820.5
38,297177.391,336301.47,1185.6967,914.0630000000237
39,298142.704,337659.34,1357.8815,965.3130000000237
40,299897.141,339515.53,1856.1978,1754.4369999999763
43,300286.735,340864.75,1349.2167,389.59399999998277
44,301144.204,342067.47,1202.7257,857.469000000041
45,301535.954,342767.03,699.55383,391.75
45,301535.954,343195.6,428.56717,0.0
43,301535.954,343648.2,452.60333,0.0
42,301535.954,344181.72,533.5307,0.0
41,301535.954,345030.72,848.98914,0.0
41,302155.172,346254.34,1223.6096,619.2179999999935
42,302942.516,347411.88,1157.5234,787.3439999999828
43,302974.204,348347.78,935.9128,31.68800000002375
43,304063.891,349556.78,1208.9977,1089.6869999999763
44,304856.516,350768.34,1211.5746,792.625
45,304866.86,351662.8,894.45435,10.34399999998277
45,304866.86,352352.4,689.60754,0.0
45,304866.86,352929.28,576.8743,0.0
44,304866.86,353957.62,1028.3462,0.0
44,307016.391,355741.94,1784.323,2149.5310000000172
47,307674.078,356709.75,967.8224,657.6869999999763
47,308142.985,357699.25,989.498,468.9070000000065
47,309537.766,359186.75,1487.5143,1394.7810000000172
49,309954.078,360225.38,1038.6356,416.31199999997625
49,310362.297,361513.5,1288.1367,408.219000000041
50,311688.204,362882.8,1369.3213,1325.9070000000065
51,312607.078,364287.03,1404.2264,918.8739999999525
52,312935.266,365827.2,1540.1602,328.18800000002375
53,314983.704,367590.72,1763.5243,2048.4380000000237
55,315276.704,368903.84,1313.14,293.0
56,316090.735,370107.5,1203.6594,814.030999999959
56,317740.641,372232.16,2124.6711,1649.9060000000172
59,319066.016,373946.8,1714.6522,1325.375
60,320434.547,376068.47,2121.6523,1368.5310000000172
62,322816.172,378702.12,2633.6458,2381.625
65,325176.266,380784.3,2082.1902,2360.0939999999828
67,326055.328,382117.03,1332.7211,879.0619999999763
67,328100.485,384018.1,1901.0767,2045.1570000000065
69,329382.266,385227.06,1208.9679,1281.7810000000172
69,329728.078,385760.7,533.6114,345.81199999997625
68,330286.078,386268.4,507.72696,558.0
67,330900.704,387097.47,829.04846,614.6260000000475
66,332374.266,388678.12,1580.6582,1473.5619999999763
67,332429.516,389059.16,381.0259,55.25
65,332429.516,389410.78,351.63245,0.0
61,332429.516,389820.1,409.31046,0.0
59,333409.578,390863.7,1043.5928,980.0619999999763
59,334258.828,392592.5,1728.8062,849.25
60,335773.828,394125.12,1532.6261,1515.0
61,335844.641,394524.72,399.58722,70.81300000002375
59,335844.641,394925.16,400.43616,0.0
57,335844.641,395642.25,717.0877,0.0
57,335844.641,396720.12,1077.8661,0.0
57,336306.578,398312.6,1592.4681,461.93699999997625
58,338047.922,400234.28,1921.6785,1741.344000000041
60,338317.11,401799.53,1565.2646,269.18799999996554
61,339095.516,403408.34,1608.811,778.4060000000172
62,340596.766,405593.3,2184.9795,1501.25
64,342173.704,408161.12,2567.8115,1576.9380000000237
67,343264.328,410031.16,1870.0433,1090.6239999999525
68,343999.891,412041.94,2010.7681,735.5630000000237
70,344595.922,413760.25,1718.327,596.0310000000172
71,344595.922,415460.0,1699.7443,0.0
72,345786.328,417365.25,1905.2632,1190.405999999959
73,346788.172,419496.22,2130.954,1001.844000000041
75,346788.172,420878.1,1381.8793,0.0
75,346885.922,422244.88,1366.7806,97.75
75,347949.204,424129.56,1884.6765,1063.2820000000065
76,348952.454,426168.88,2039.3063,1003.25
77,350442.328,428383.0,2214.1104,1489.8739999999525
78,353302.11,431119.6,2736.5972,2859.7820000000065
80,355911.985,433866.62,2747.0457,2609.875
82,356793.266,435650.78,1784.1606,881.2810000000172
82,356793.266,436537.4,886.627,0.0
81,356793.266,436869.44,332.04184,0.0
79,356793.266,437195.2,325.74893,0.0
72,356793.266,437526.2,331.00537,0.0
65,356793.266,437849.84,323.6566,0.0
60,356793.266,438164.16,314.297,0.0
58,356793.266,438507.53,343.36923,0.0
48,356793.266,438854.0,346.48395,0.0
42,356793.266,439202.03,348.0325,0.0
40,356793.266,439592.75,390.72388,0.0
39,356793.266,439964.62,371.8751,0.0
38,356793.266,440310.25,345.64062,0.0
33,356793.266,440660.44,350.18765,0.0
29,357163.578,441021.66,361.2283,370.31199999997625
24,357604.578,441395.75,374.08032,441.0
20,357921.391,441799.8,404.07278,316.81300000002375
17,358214.047,442383.56,583.76514,292.65600000001723
17,358971.828,443709.44,1325.8668,757.780999999959
19,360747.36,445692.62,1983.1907,1775.5320000000065
24,362295.266,447642.62,1949.9912,1547.9060000000172
28,364305.891,449685.66,2043.0227,2010.625
32,366869.204,452238.53,2552.8635,2563.3130000000237
38,368095.516,453715.8,1477.2744,1226.3119999999763
40,368732.516,454560.97,845.15533,637.0
41,369600.86,455376.03,815.06586,868.3439999999828
41,370463.641,456561.5,1185.4595,862.7810000000172
42,370837.328,457629.7,1068.1877,373.68699999997625
42,370837.328,458082.88,453.2019,0.0
41,370837.328,458448.28,365.41498,0.0
35,370837.328,458828.06,379.7724,0.0
26,370859.766,459213.53,385.4672,22.43800000002375
20,371213.516,459606.28,392.74313,353.75
16,371565.36,460014.66,408.37234,351.84399999998277
14,371924.266,460430.1,415.42343,358.90600000001723
10,372213.078,460856.84,426.74573,288.81199999997625
8,372542.891,461298.0,441.14984,329.81300000002375
6,372892.516,461753.88,455.8783,349.625
5,373175.141,462233.3,479.42764,282.625
5,373485.954,462693.3,459.989,310.81300000002375
5,373823.828,463127.16,433.8511,337.8739999999525
3,374088.578,463590.56,463.39832,264.75
2,374460.422,464192.8,602.2478,371.844000000041
4,374839.672,464794.88,602.04755,379.25
5,375369.641,465643.16,848.2893,529.9689999999828
8,376382.735,466715.8,1072.6484,1013.0939999999828
12,377873.828,467909.16,1193.3378,1491.0929999999935
16,378311.578,468673.62,764.4769,437.75
17,379013.735,469221.03,547.39905,702.1570000000065
17,379469.016,469685.34,464.31564,455.28100000001723
16,379757.328,470119.6,434.26193,288.31199999997625
14,380053.954,470544.56,424.96628,296.6260000000475
13,380335.266,470955.97,411.40482,281.31199999997625
7,380562.516,471379.94,423.9732,227.25
4,380820.922,471814.56,434.6218,258.40600000001723
2,381104.454,472267.62,453.07605,283.5320000000065
1,381414.235,472801.7,534.0703,309.780999999959
1,382084.891,473741.75,940.059,670.6560000000172
5,383020.516,474845.75,1103.9979,935.625
10,384061.422,475889.56,1043.8114,1040.9060000000172
13,385263.954,477050.38,1160.8147,1202.5320000000065
17,385572.954,477600.2,549.8229,309.0
16,386043.954,478211.34,611.1612,471.0
16,386926.078,479182.5,971.14856,882.1239999999525
18,387725.735,479963.3,780.79974,799.6570000000065
19,387864.454,480426.53,463.23047,138.71900000004098
18,387864.454,480855.22,428.68204,0.0
16,387864.454,481287.4,432.18478,0.0
14,388106.078,481738.75,451.32837,241.6239999999525
14,388476.704,482151.84,413.07986,370.6260000000475
10,388768.578,482572.78,420.93695,291.8739999999525
7,389050.704,483027.72,454.94846,282.1260000000475
5,389385.422,483630.38,602.6588,334.7179999999935
5,390650.016,484921.38,1291.006,1264.5939999999828
11,391963.86,486275.62,1354.2653,1313.8439999999828
15,392976.016,487328.1,1052.47,1012.1560000000172
18,393563.204,487902.16,574.0616,587.1880000000237
17,394180.641,488680.34,778.1788,617.4369999999763
18,395193.828,489572.12,891.7949,1013.1869999999763
20,395366.078,490023.9,451.77475,172.25
18,395366.078,490462.5,438.5973,0.0
17,395366.078,490893.0,430.51065,0.0
15,395543.391,491332.25,439.25262,177.31300000002375
14,395920.891,491775.88,443.6139,377.5
13,396225.078,492216.16,440.29443,304.18699999997625
12,396544.766,492637.56,421.41953,319.68800000002375
11,396794.328,493046.4,408.8471,249.56199999997625
6,397083.204,493465.6,419.17316,288.8760000000475
4,397415.454,493887.72,422.1406,332.25
2,397667.016,494315.97,428.25177,251.56199999997625
0,397976.172,494769.88,453.9205,309.15600000001723
0,398426.204,495234.47,464.60712,450.0320000000065
0,398775.766,495752.6,518.1183,349.56199999997625
